Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_ms
1751221830,10732,3059712,142903624339,2.59378999908222
1751221831,651674,144609280,142917620397,1.63810099911643
1751221832,1251511,225665024,142930757509,1.51937200280372
1751221833,1851184,311644160,142943263214,1.58458500663983
1751221834,2262858,405016576,142952791327,1.50608200056013
1751221835,2528273,458883072,142960479296,1.48852599522797
1751221836,3116236,598421504,142973625807,1.59425500169164
1751221837,3727597,739540992,142986893474,29.0594980033347
1751221838,4335887,833912832,143000643560,2.00049900013255
1751221839,4944194,918958080,143013630771,1.54440799815347
1751221840,5544287,992751616,143027159728,1.50167999527184
1751221841,6143803,1069727744,143041790001,1.48123100370867
1751221842,6736092,1054875648,143056377121,1.95479800458998
1751221843,7338300,1055137792,143069901867,1.51435900625074
1751221844,7948211,1056387072,143083591712,1.55449700105237
1751221845,8557722,1056927744,143097874696,1.43114299862646
1751221846,9166192,1058947072,143111761257,1.50702099927003
1751221847,9774832,1059168256,143125499320,1.45163400156889
1751221848,10383409,1059414016,143139071490,1.44073000410572
1751221849,10992205,1059774464,143152526472,1.58440000086557
1751221850,11596685,1060032512,143165961436,1.48762499884469
1751221851,12196498,1063395328,143179315710,1.63686199812219
1751221852,12796373,1063923712,143192414798,1.55987399921287
1751221853,13396294,1064636416,143205681671,2.06183500267798
1751221854,14005942,1065136128,143219360164,1.79428800038295
1751221855,14613581,1065607168,143232639304,2.34793800336774
1751221856,15221586,1069142016,143246558702,1.66193399491021
1751221857,15500034,416804864,143254704739,1.55783400259679
1751221858,15830555,316071936,143262328315,1.58027100405889
,,,,1.55020999955013
,,,,1.57368600048358
,,,,1.60529400454834
,,,,2.65347299864516
,,,,1.61234199913451
,,,,1.72518800536636
,,,,1.62410100165289
,,,,1.60960900393548
,,,,1.77314000029583
,,,,1.84864000038942
,,,,1.58867800200824
,,,,1.59902499581222
,,,,1.63740599964513
,,,,45.0561699981336
,,,,2.72733200108632
,,,,1.90735000069253
,,,,1.8402089990559
,,,,1.52398600039305
,,,,1.69723199360305
,,,,1.44180899951607
,,,,1.40971300425008
,,,,1.41298300150083
,,,,1.46017700171797
,,,,1.43350200232817
,,,,1.46219100133749
,,,,1.59517199790571
,,,,1.45717700070236
,,,,1.38884700572817
,,,,1.43815200135577
,,,,1.71485700411722
,,,,1.62660199566744
,,,,1.578884999617
,,,,1.56382100249175
,,,,1.71766999847023
,,,,1.60622700059321
,,,,1.5557099977741
,,,,1.55096300295554
,,,,1.6475860029459
,,,,1.57566800044151
,,,,1.69016599829774
,,,,1.53254900214961
,,,,1.55619199358625
,,,,1.5771059988765
,,,,1.65016900427872
,,,,1.64935499924468
,,,,1.76715200359467
,,,,1.59279400395462
,,,,1.5770359968883
,,,,44.4257189956261
