Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
,,,,0.0756738185882568
,,,,0.076524019241333
,,,,0.0751128196716309
,,,,0.0751442909240723
,,,,0.0749096870422363
,,,,0.169785499572754
,,,,0.0782287120819092
,,,,0.0767133235931397
,,,,0.0762844085693359
,,,,0.0773375034332275
,,,,0.0771915912628174
,,,,0.0767362117767334
,,,,0.0774447917938232
,,,,0.0765109062194824
,,,,0.0772895812988281
,,,,0.0777688026428223
,,,,0.077603816986084
,,,,0.0777795314788818
,,,,0.077937126159668
,,,,0.0775251388549805
,,,,0.0782101154327393
,,,,0.0769307613372803
,,,,0.0770998001098633
,,,,0.0776710510253906
,,,,0.0770256519317627
,,,,0.0772569179534912
,,,,0.0766313076019287
,,,,0.0767641067504883
,,,,0.0762889385223389
,,,,0.0775721073150635
,,,,0.0782291889190674
,,,,0.077286958694458
,,,,0.0788977146148682
,,,,0.0772430896759033
,,,,0.0775339603424072
,,,,0.0779409408569336
,,,,0.0772132873535156
,,,,0.0778779983520508
,,,,0.0783965587615967
,,,,0.0776512622833252
,,,,0.0765032768249512
,,,,0.0769264698028564
,,,,0.0774538516998291
,,,,0.0778672695159912
,,,,0.0778028964996338
,,,,0.0826082229614258
,,,,0.077810525894165
,,,,0.0780689716339111
,,,,0.0773696899414063
,,,,0.0775179862976074
,,,,0.0777442455291748
,,,,0.0772120952606201
,,,,0.0772759914398193
,,,,0.0777435302734375
,,,,0.0769870281219482
,,,,0.0767855644226074
,,,,0.0781815052032471
,,,,0.0783798694610596
,,,,0.0775721073150635
,,,,0.0771405696868897
,,,,0.0782511234283447
,,,,0.0776405334472656
,,,,0.0783481597900391
,,,,0.077089786529541
,,,,0.0772521495819092
,,,,0.0772817134857178
,,,,0.0818455219268799
,,,,0.078477144241333
,,,,0.0787844657897949
,,,,0.0778203010559082
,,,,0.0788300037384033
,,,,0.0778121948242188
,,,,0.0776519775390625
,,,,0.0779156684875488
,,,,0.077423095703125
,,,,0.0781331062316895
,,,,0.0776495933532715
,,,,0.0774691104888916
,,,,0.0774850845336914
,,,,0.0777645111083984
,,,,0.0778133869171143
,,,,0.0783731937408447
,,,,0.0777144432067871
,,,,0.077843189239502
,,,,0.0774385929107666
,,,,0.0784010887145996
,,,,0.0777325630187988
,,,,0.076906681060791
,,,,0.0774331092834473
,,,,0.0773866176605225
,,,,0.0768899917602539
,,,,0.0774097442626953
,,,,0.0767443180084229
,,,,0.0772192478179932
,,,,0.0792443752288818
,,,,0.0775749683380127
,,,,0.0779600143432617
,,,,0.0779638290405273
,,,,0.079209566116333
,,,,0.07696533203125
,,,,0.078136682510376
,,,,0.0771498680114746
,,,,0.0777263641357422
,,,,0.0771386623382568
,,,,0.0768570899963379
,,,,0.0778398513793945
,,,,0.0768952369689941
,,,,0.0784227848052979
,,,,0.0782403945922852
,,,,0.0784118175506592
,,,,0.0778818130493164
,,,,0.0776705741882324
,,,,0.0771818161010742
,,,,0.077883243560791
,,,,0.0768611431121826
,,,,0.077078104019165
,,,,0.0769350528717041
,,,,0.0774726867675781
,,,,0.0775890350341797
,,,,0.077425479888916
,,,,0.0772697925567627
,,,,0.0767929553985596
,,,,0.0779452323913574
,,,,0.0775625705718994
,,,,0.0770108699798584
,,,,0.0780036449432373
,,,,0.0766856670379639
,,,,0.0769968032836914
,,,,0.0766713619232178
,,,,0.0772960186004639
,,,,0.0773148536682129
,,,,0.076859712600708
,,,,0.0780179500579834
,,,,0.0768864154815674
,,,,0.0780134201049805
,,,,0.0770957469940186
,,,,0.0773952007293701
,,,,0.076458215713501
,,,,0.0788140296936035
,,,,0.0782761573791504
,,,,0.0764238834381104
,,,,0.0770993232727051
,,,,0.0766899585723877
,,,,0.076817512512207
,,,,0.0771920680999756
,,,,0.0779144763946533
,,,,0.0774350166320801
,,,,0.0774774551391602
,,,,0.0771942138671875
,,,,0.0783689022064209
,,,,0.0767045021057129
,,,,0.0763700008392334
,,,,0.0770478248596191
,,,,0.0774431228637695
,,,,0.0769729614257813
,,,,0.0758469104766846
,,,,0.0767674446105957
,,,,0.0766267776489258
,,,,0.0779030323028564
,,,,0.0765373706817627
,,,,0.0778732299804688
,,,,0.0776607990264893
,,,,0.0780484676361084
,,,,0.0773715972900391
,,,,0.0764391422271729
,,,,0.0762770175933838
,,,,0.0767502784729004
,,,,0.0766699314117432
,,,,0.0769262313842773
,,,,0.0762803554534912
,,,,0.0764298439025879
,,,,0.078312873840332
,,,,0.0815377235412598
,,,,0.0777354240417481
,,,,0.172731399536133
,,,,0.0780267715454102
,,,,0.0769946575164795
,,,,0.0776078701019287
,,,,0.0773046016693115
,,,,0.0773444175720215
,,,,0.0780887603759766
,,,,0.0776119232177734
,,,,0.0791747570037842
,,,,0.077866792678833
,,,,0.0800495147705078
,,,,0.0796751976013184
,,,,0.0784082412719727
,,,,0.0793628692626953
,,,,0.0783011913299561
,,,,0.0784907341003418
,,,,0.0783660411834717
,,,,0.0779831409454346
,,,,0.0783646106719971
,,,,0.0780994892120361
,,,,0.0783555507659912
,,,,0.0793452262878418
,,,,0.0785510540008545
,,,,0.0789899826049805
,,,,0.0795917510986328
,,,,0.0780861377716064
,,,,0.078838586807251
,,,,0.078167200088501
,,,,0.0782158374786377
,,,,0.0784115791320801
,,,,0.0787169933319092
,,,,0.0786583423614502
,,,,0.0785210132598877
,,,,0.0794875621795654
,,,,0.0785531997680664
,,,,0.084709644317627
,,,,0.0807185173034668
,,,,0.0787687301635742
,,,,0.0789995193481445
,,,,0.0787463188171387
,,,,0.0791652202606201
,,,,0.078380823135376
,,,,0.0784440040588379
,,,,0.0787112712860107
,,,,0.0786678791046143
,,,,0.0791735649108887
,,,,0.078850269317627
,,,,0.0792577266693115
,,,,0.0791647434234619
,,,,0.0801408290863037
,,,,0.0792350769042969
,,,,0.0794401168823242
,,,,0.0786454677581787
,,,,0.0786521434783936
,,,,0.0786163806915283
,,,,0.078852653503418
,,,,0.0782248973846436
,,,,0.0782699584960938
,,,,0.0802769660949707
,,,,0.0802168846130371
,,,,0.0808479785919189
,,,,0.0787744522094727
,,,,0.0786914825439453
,,,,0.0795869827270508
,,,,0.0789139270782471
,,,,0.0793757438659668
,,,,0.0788664817810059
,,,,0.0783922672271729
,,,,0.0799617767333984
,,,,0.0789473056793213
,,,,0.0802731513977051
,,,,0.0795693397521973
,,,,0.0793919563293457
,,,,0.0788669586181641
,,,,0.0810160636901856
,,,,0.0791590213775635
,,,,0.0788118839263916
,,,,0.0782418251037598
,,,,0.0791335105895996
,,,,0.0786912441253662
,,,,0.0795626640319824
,,,,0.079308032989502
,,,,0.0798451900482178
,,,,0.0798158645629883
,,,,0.0785982608795166
,,,,0.0794382095336914
,,,,0.0797803401947022
,,,,0.0792884826660156
,,,,0.0797696113586426
,,,,0.0789780616760254
,,,,0.078805685043335
,,,,0.0784366130828857
,,,,0.0782420635223389
,,,,0.0786380767822266
,,,,0.0787525177001953
,,,,0.0792286396026611
,,,,0.0803771018981934
,,,,0.079561710357666
,,,,0.0801217555999756
,,,,0.0799546241760254
,,,,0.0793836116790772
,,,,0.0784661769866943
,,,,0.0786020755767822
,,,,0.0786714553833008
,,,,0.0790636539459229
,,,,0.0803537368774414
,,,,0.0795812606811523
,,,,0.0808005332946777
,,,,0.080963134765625
,,,,0.0792114734649658
,,,,0.0799682140350342
,,,,0.080089807510376
,,,,0.0795140266418457
,,,,0.0786237716674805
,,,,0.0785837173461914
,,,,0.0786387920379639
,,,,0.0787973403930664
,,,,0.0787529945373535
,,,,0.0792069435119629
,,,,0.0782949924468994
,,,,0.0793795585632324
,,,,0.0840632915496826
,,,,0.0791046619415283
,,,,0.0797841548919678
,,,,0.0796043872833252
,,,,0.0793650150299072
,,,,0.0784101486206055
,,,,0.0784010887145996
,,,,0.0791969299316406
,,,,0.0792362689971924
,,,,0.0785908699035645
,,,,0.0788369178771973
,,,,0.0787713527679443
,,,,0.0788421630859375
,,,,0.0794339179992676
,,,,0.0793960094451904
,,,,0.0795507431030273
,,,,0.0789480209350586
,,,,0.0791530609130859
,,,,0.0783202648162842
,,,,0.0797147750854492
,,,,0.0784752368927002
,,,,0.0786361694335938
,,,,0.0789854526519775
,,,,0.0784780979156494
,,,,0.0781533718109131
,,,,0.0791764259338379
,,,,0.0787739753723145
,,,,0.0790178775787354
,,,,0.0792307853698731
,,,,0.0783529281616211
,,,,0.0779967308044434
,,,,0.0782983303070068
,,,,0.0785591602325439
,,,,0.0782613754272461
,,,,0.0781152248382568
,,,,0.0783021450042725
,,,,0.0786459445953369
,,,,0.0790171623229981
,,,,0.0784423351287842
,,,,0.0788815021514893
,,,,0.0797593593597412
,,,,0.0789253711700439
,,,,0.0783576965332031
,,,,0.0785424709320068
,,,,0.0778112411499023
,,,,0.0782463550567627
,,,,0.0782816410064697
,,,,0.0781524181365967
,,,,0.0789542198181152
,,,,0.0778372287750244
,,,,0.0788946151733398
,,,,0.0780308246612549
,,,,0.0795183181762695
,,,,0.0789313316345215
,,,,0.181071758270264
,,,,0.0792431831359863
,,,,0.079808235168457
,,,,0.0845901966094971
,,,,0.0813705921173096
,,,,0.0794384479522705
,,,,0.0792515277862549
,,,,0.0980744361877441
,,,,0.0806515216827393
,,,,0.081850528717041
,,,,0.0803897380828857
,,,,0.0808320045471191
,,,,0.0809791088104248
,,,,0.0806324481964111
,,,,0.0805032253265381
,,,,0.081505298614502
,,,,0.0802652835845947
,,,,0.0801637172698975
,,,,0.0799787044525147
,,,,0.0810952186584473
,,,,0.080672025680542
,,,,0.0822055339813232
,,,,0.0814168453216553
,,,,0.0804281234741211
,,,,0.0798413753509522
,,,,0.0802264213562012
,,,,0.080507755279541
,,,,0.0810902118682861
,,,,0.0802056789398193
,,,,0.0804901123046875
,,,,0.08022141456604
,,,,0.0809288024902344
,,,,0.0807759761810303
,,,,0.0811786651611328
,,,,0.0803506374359131
,,,,0.0808289051055908
,,,,0.0799515247344971
,,,,0.0803778171539307
,,,,0.0800650119781494
,,,,0.0799276828765869
,,,,0.0807299613952637
,,,,0.079859733581543
,,,,0.0805730819702148
,,,,0.0810947418212891
,,,,0.0805222988128662
,,,,0.0814626216888428
,,,,0.0815937519073486
,,,,0.0801053047180176
,,,,0.0804281234741211
,,,,0.0797951221466064
,,,,0.0804204940795898
,,,,0.0799825191497803
,,,,0.0802435874938965
,,,,0.0802350044250488
,,,,0.0806946754455566
,,,,0.0802414417266846
,,,,0.0807123184204102
,,,,0.0806577205657959
,,,,0.0814521312713623
,,,,0.0807509422302246
,,,,0.0801851749420166
,,,,0.080214262008667
,,,,0.0800459384918213
,,,,0.0799448490142822
,,,,0.0796327590942383
,,,,0.0797526836395264
,,,,0.0806624889373779
,,,,0.0808665752410889
,,,,0.0815045833587647
,,,,0.0805954933166504
,,,,0.081575870513916
,,,,0.0811412334442139
,,,,0.0804781913757324
,,,,0.0799760818481445
,,,,0.081343412399292
,,,,0.0810222625732422
,,,,0.0804274082183838
,,,,0.0810244083404541
,,,,0.0807597637176514
,,,,0.0805244445800781
,,,,0.0808265209197998
,,,,0.0808990001678467
,,,,0.0816502571105957
,,,,0.0804004669189453
,,,,0.0808110237121582
,,,,0.0812981128692627
,,,,0.0810534954071045
,,,,0.0802276134490967
,,,,0.0810427665710449
,,,,0.0805168151855469
,,,,0.0800380706787109
,,,,0.0802013874053955
,,,,0.0798265933990479
,,,,0.0809576511383057
,,,,0.0812234878540039
,,,,0.0819075107574463
,,,,0.0813074111938477
,,,,0.0802783966064453
,,,,0.080263614654541
,,,,0.0796875953674316
,,,,0.0800559520721436
,,,,0.0805091857910156
,,,,0.0800845623016357
,,,,0.0806548595428467
,,,,0.0803060531616211
,,,,0.0811805725097656
,,,,0.0797231197357178
,,,,0.0823354721069336
,,,,0.0803680419921875
,,,,0.0794281959533691
,,,,0.0799214839935303
,,,,0.0793895721435547
,,,,0.0806381702423096
,,,,0.0803155899047852
,,,,0.0810632705688477
,,,,0.0806918144226074
,,,,0.0796091556549072
,,,,0.0810279846191406
,,,,0.0800290107727051
,,,,0.0814497470855713
,,,,0.0806028842926025
,,,,0.0798549652099609
,,,,0.0798671245574951
,,,,0.0795848369598389
,,,,0.0800251960754395
,,,,0.0803518295288086
,,,,0.0794451236724854
,,,,0.07987380027771
,,,,0.0796284675598145
,,,,0.080385684967041
,,,,0.0810451507568359
,,,,0.0813491344451904
,,,,0.0801959037780762
,,,,0.0799005031585693
,,,,0.0794663429260254
,,,,0.0800299644470215
,,,,0.079669713973999
,,,,0.0793836116790772
,,,,0.0798747539520264
,,,,0.079594612121582
,,,,0.0793242454528809
,,,,0.0831298828125
,,,,0.0804023742675781
,,,,0.0804529190063477
,,,,0.0813694000244141
,,,,0.079679012298584
,,,,0.0803155899047852
,,,,0.0805425643920898
,,,,0.0787835121154785
,,,,0.0789849758148193
,,,,0.0793647766113281
,,,,0.0798659324645996
,,,,0.0800185203552246
,,,,0.0797514915466309
,,,,0.0801677703857422
,,,,0.078690767288208
,,,,0.0810413360595703
,,,,0.0798408985137939
,,,,0.0792140960693359
,,,,0.0787787437438965
,,,,0.0791759490966797
,,,,0.0789968967437744
,,,,0.0791606903076172
,,,,0.0790560245513916
,,,,0.0795717239379883
,,,,0.0799353122711182
,,,,0.079486608505249
,,,,0.0799918174743652
,,,,0.0800459384918213
,,,,0.0809183120727539
,,,,0.0790996551513672
,,,,0.0793004035949707
,,,,0.0791254043579102
,,,,0.0794203281402588
,,,,0.0787816047668457
,,,,0.0784912109375
,,,,0.0794436931610107
,,,,0.0788624286651611
,,,,0.0790402889251709
,,,,0.0808961391448975
,,,,0.0804307460784912
,,,,0.18902587890625
,,,,0.0801336765289307
,,,,0.0802822113037109
,,,,0.0795817375183106
,,,,0.0810749530792236
,,,,0.0806648731231689
,,,,0.0818178653717041
,,,,0.0806717872619629
,,,,0.0845150947570801
,,,,0.0824317932128906
,,,,0.0816910266876221
,,,,0.0823533535003662
,,,,0.0815825462341309
,,,,0.0812790393829346
,,,,0.0812923908233643
,,,,0.0817890167236328
,,,,0.0816171169281006
,,,,0.0818793773651123
,,,,0.0814628601074219
,,,,0.0811648368835449
,,,,0.0811057090759277
,,,,0.0823671817779541
,,,,0.0832295417785645
,,,,0.0824882984161377
,,,,0.0816721916198731
,,,,0.081467866897583
,,,,0.0806572437286377
,,,,0.0816502571105957
,,,,0.0815463066101074
,,,,0.0816707611083984
,,,,0.0817642211914063
,,,,0.0809354782104492
,,,,0.0809857845306397
,,,,0.0812144279479981
,,,,0.0822017192840576
,,,,0.0837593078613281
,,,,0.0867316722869873
,,,,0.0825581550598145
,,,,0.08064866065979
,,,,0.0821444988250732
,,,,0.0818142890930176
,,,,0.08164381980896
,,,,0.0823352336883545
,,,,0.0808041095733643
,,,,0.0812215805053711
,,,,0.0825581550598145
,,,,0.0824151039123535
,,,,0.0824286937713623
,,,,0.0829885005950928
,,,,0.0812020301818848
,,,,0.081181526184082
,,,,0.0813312530517578
,,,,0.0817546844482422
,,,,0.0816099643707275
,,,,0.0816454887390137
,,,,0.0803492069244385
,,,,0.0809140205383301
,,,,0.0815360546112061
,,,,0.0831046104431152
,,,,0.0817117691040039
,,,,0.0815536975860596
,,,,0.0813653469085693
,,,,0.0813679695129395
,,,,0.0805304050445557
,,,,0.0811052322387695
,,,,0.0810046195983887
,,,,0.0810880661010742
,,,,0.0807225704193115
,,,,0.0849308967590332
,,,,0.0815060138702393
,,,,0.0838418006896973
,,,,0.0828354358673096
,,,,0.0811808109283447
,,,,0.0808787345886231
,,,,0.0806698799133301
,,,,0.0813066959381104
,,,,0.0811502933502197
,,,,0.0808072090148926
,,,,0.0822882652282715
,,,,0.0804572105407715
,,,,0.0807545185089111
,,,,0.0811777114868164
,,,,0.0839700698852539
,,,,0.0809059143066406
,,,,0.0818538665771484
,,,,0.0815103054046631
,,,,0.0812113285064697
,,,,0.0808346271514893
,,,,0.0820538997650147
,,,,0.0815608501434326
,,,,0.0811431407928467
,,,,0.0811781883239746
,,,,0.0815739631652832
,,,,0.0811338424682617
,,,,0.0820612907409668
,,,,0.0832293033599854
,,,,0.0823700428009033
,,,,0.0812876224517822
,,,,0.0811655521392822
,,,,0.0815379619598389
,,,,0.0815272331237793
,,,,0.0815811157226563
,,,,0.0817229747772217
,,,,0.0820066928863525
,,,,0.0816655158996582
,,,,0.0812842845916748
,,,,0.0829880237579346
,,,,0.0827507972717285
,,,,0.0828428268432617
,,,,0.082927942276001
,,,,0.0813519954681397
,,,,0.0816216468811035
,,,,0.0809476375579834
,,,,0.0811393260955811
,,,,0.0823438167572022
,,,,0.081573486328125
,,,,0.0815222263336182
,,,,0.0810549259185791
,,,,0.0829427242279053
,,,,0.0832021236419678
,,,,0.0808970928192139
,,,,0.0816242694854736
,,,,0.0806136131286621
,,,,0.0807204246520996
,,,,0.0809834003448486
,,,,0.0807082653045654
,,,,0.0814383029937744
,,,,0.0808227062225342
,,,,0.0820183753967285
,,,,0.0808138847351074
,,,,0.082111120223999
,,,,0.0831315517425537
,,,,0.0824790000915527
,,,,0.0815856456756592
,,,,0.0809905529022217
,,,,0.0810010433197022
,,,,0.0815560817718506
,,,,0.0810141563415527
,,,,0.0816149711608887
,,,,0.0808210372924805
,,,,0.0814816951751709
,,,,0.0814254283905029
,,,,0.0819978713989258
,,,,0.0828297138214111
,,,,0.0806138515472412
,,,,0.0818209648132324
,,,,0.0817201137542725
,,,,0.0812702178955078
,,,,0.0811295509338379
,,,,0.0812790393829346
,,,,0.0809645652770996
,,,,0.0819578170776367
,,,,0.0807490348815918
,,,,0.0807960033416748
,,,,0.0815033912658691
,,,,0.0822036266326904
,,,,0.081012487411499
,,,,0.080918550491333
,,,,0.0807108879089356
,,,,0.080794095993042
,,,,0.0824289321899414
,,,,0.0802221298217773
,,,,0.0812795162200928
,,,,0.0801181793212891
,,,,0.0803425312042236
,,,,0.0810577869415283
,,,,0.0804402828216553
,,,,0.0826530456542969
,,,,0.0812735557556152
,,,,0.0803849697113037
,,,,0.0808134078979492
,,,,0.0815677642822266
,,,,0.0810873508453369
,,,,0.0805692672729492
,,,,0.0806586742401123
,,,,0.0816118717193604
,,,,0.0807838439941406
,,,,0.0801341533660889
,,,,0.0804917812347412
,,,,0.0840380191802979
,,,,0.0815355777740479
,,,,0.0819041728973389
,,,,0.0804674625396729
,,,,0.0802278518676758
,,,,0.0807106494903564
,,,,0.0808360576629639
,,,,0.0805995464324951
,,,,0.0818271636962891
,,,,0.196470260620117
,,,,0.0811986923217773
,,,,0.0831515789031982
,,,,0.0817859172821045
,,,,0.0828812122344971
,,,,0.0818395614624023
,,,,0.0817487239837647
,,,,0.0826423168182373
,,,,0.0821268558502197
,,,,0.08294677734375
,,,,0.0823259353637695
,,,,0.0826621055603027
,,,,0.0829057693481445
,,,,0.0820603370666504
,,,,0.0853114128112793
,,,,0.0822932720184326
,,,,0.0844056606292725
,,,,0.082331657409668
,,,,0.0820250511169434
,,,,0.0824975967407227
,,,,0.0826411247253418
,,,,0.0826864242553711
,,,,0.0823986530303955
,,,,0.0824322700500488
,,,,0.0823111534118652
,,,,0.0827732086181641
,,,,0.0851249694824219
,,,,0.082782506942749
,,,,0.0837209224700928
,,,,0.0828912258148193
,,,,0.0831177234649658
,,,,0.0829832553863525
,,,,0.0828204154968262
,,,,0.0829896926879883
,,,,0.0839850902557373
,,,,0.0830073356628418
,,,,0.0825662612915039
,,,,0.0845787525177002
,,,,0.0834174156188965
,,,,0.0836832523345947
,,,,0.0833132266998291
,,,,0.0830748081207275
,,,,0.0830717086791992
,,,,0.0830085277557373
,,,,0.0827891826629639
,,,,0.0836572647094727
,,,,0.0828578472137451
,,,,0.0826966762542725
,,,,0.0825064182281494
,,,,0.0843923091888428
,,,,0.082500696182251
,,,,0.083439826965332
,,,,0.0835394859313965
,,,,0.0823593139648438
,,,,0.082711935043335
,,,,0.082650899887085
,,,,0.0826311111450195
,,,,0.0829930305480957
,,,,0.0823466777801514
,,,,0.0863614082336426
,,,,0.0825443267822266
,,,,0.084578275680542
,,,,0.0822646617889404
,,,,0.0873787403106689
,,,,0.083768367767334
,,,,0.0834901332855225
,,,,0.0845732688903809
,,,,0.0832223892211914
,,,,0.083977222442627
,,,,0.0827927589416504
,,,,0.0841555595397949
,,,,0.0827310085296631
,,,,0.0829644203186035
,,,,0.0852465629577637
,,,,0.0832679271697998
,,,,0.0827312469482422
,,,,0.0835223197937012
,,,,0.0837552547454834
,,,,0.0830240249633789
,,,,0.0825908184051514
,,,,0.0833725929260254
,,,,0.0821285247802734
,,,,0.0827405452728272
,,,,0.0830349922180176
,,,,0.0830211639404297
,,,,0.0857193470001221
,,,,0.0829141139984131
,,,,0.083404541015625
,,,,0.0823168754577637
,,,,0.0823643207550049
,,,,0.0830128192901611
,,,,0.0827491283416748
,,,,0.0830235481262207
,,,,0.0823419094085693
,,,,0.0829863548278809
,,,,0.0828597545623779
,,,,0.0841882228851318
,,,,0.0851221084594727
,,,,0.0826127529144287
,,,,0.08345627784729
,,,,0.0830140113830566
,,,,0.0829203128814697
,,,,0.0824146270751953
,,,,0.0828795433044434
,,,,0.0831847190856934
,,,,0.0837805271148682
,,,,0.0832192897796631
,,,,0.0828242301940918
,,,,0.0846455097198486
,,,,0.0841312408447266
,,,,0.0831069946289063
,,,,0.0833120346069336
,,,,0.0825803279876709
,,,,0.0829174518585205
,,,,0.0830986499786377
,,,,0.0831115245819092
,,,,0.0830259323120117
,,,,0.0826809406280518
,,,,0.0843420028686523
,,,,0.0830268859863281
,,,,0.0847508907318115
,,,,0.0838220119476318
,,,,0.0841739177703857
,,,,0.0852615833282471
,,,,0.0832102298736572
,,,,0.0832853317260742
,,,,0.0828893184661865
,,,,0.084061861038208
,,,,0.0831930637359619
,,,,0.0830793380737305
,,,,0.0832450389862061
,,,,0.0835638046264648
,,,,0.0835955142974854
,,,,0.0841288566589356
,,,,0.084280252456665
,,,,0.0837492942810059
,,,,0.0829403400421143
,,,,0.082827091217041
,,,,0.0828018188476563
,,,,0.0833203792572022
,,,,0.0837090015411377
,,,,0.0826971530914307
,,,,0.0832135677337647
,,,,0.0839183330535889
,,,,0.084674596786499
,,,,0.0834512710571289
,,,,0.0831630229949951
,,,,0.0832276344299316
,,,,0.0836923122406006
,,,,0.0829181671142578
,,,,0.0828986167907715
,,,,0.0842840671539307
,,,,0.0826170444488525
,,,,0.0835363864898682
,,,,0.0827722549438477
,,,,0.0832698345184326
,,,,0.0844414234161377
,,,,0.0831117630004883
,,,,0.0838315486907959
,,,,0.0830049514770508
,,,,0.0829858779907227
,,,,0.0825073719024658
,,,,0.0825881958007813
,,,,0.0833873748779297
,,,,0.0824031829833984
,,,,0.0828158855438232
,,,,0.0825681686401367
,,,,0.0835258960723877
,,,,0.0836899280548096
,,,,0.082763671875
,,,,0.0835261344909668
,,,,0.0822217464447022
,,,,0.0823955535888672
,,,,0.0821962356567383
,,,,0.0828180313110352
,,,,0.0826756954193115
,,,,0.0823595523834229
,,,,0.0865049362182617
,,,,0.0828297138214111
,,,,0.0841164588928223
,,,,0.0834839344024658
,,,,0.0831129550933838
,,,,0.0837516784667969
,,,,0.0829532146453857
,,,,0.0834534168243408
,,,,0.0817086696624756
,,,,0.0827231407165527
,,,,0.0823898315429688
,,,,0.0823452472686768
,,,,0.0828287601470947
,,,,0.0822563171386719
,,,,0.0829520225524902
,,,,0.0838809013366699
,,,,0.0826036930084229
,,,,0.0836412906646729
,,,,0.20413327217102
,,,,0.0839476585388184
,,,,0.0847561359405518
,,,,0.0840017795562744
,,,,0.0840024948120117
,,,,0.0839889049530029
,,,,0.0845448970794678
,,,,0.084057092666626
,,,,0.0848457813262939
,,,,0.0844781398773193
,,,,0.0912668704986572
,,,,0.0845675468444824
,,,,0.0842216014862061
,,,,0.0864143371582031
,,,,0.0852088928222656
,,,,0.0852360725402832
,,,,0.0843582153320313
,,,,0.0851044654846191
,,,,0.0849745273590088
,,,,0.0854978561401367
,,,,0.0842468738555908
,,,,0.0852236747741699
,,,,0.0849106311798096
,,,,0.0844812393188477
,,,,0.0844783782958984
,,,,0.0848135948181152
,,,,0.084336519241333
,,,,0.0837280750274658
,,,,0.0846552848815918
,,,,0.0850162506103516
,,,,0.0858287811279297
,,,,0.0861053466796875
,,,,0.0857887268066406
,,,,0.0842330455780029
,,,,0.0854332447052002
,,,,0.0851006507873535
,,,,0.0852291584014893
,,,,0.0840921401977539
,,,,0.0839512348175049
,,,,0.0876293182373047
,,,,0.0843877792358398
,,,,0.0850310325622559
,,,,0.0846536159515381
,,,,0.0846295356750488
,,,,0.0838437080383301
,,,,0.0851664543151856
,,,,0.083789587020874
,,,,0.0844259262084961
,,,,0.0841736793518066
,,,,0.083796501159668
,,,,0.0845518112182617
,,,,0.0839252471923828
,,,,0.084630012512207
,,,,0.0855395793914795
,,,,0.0854909420013428
,,,,0.0856709480285645
,,,,0.084599494934082
,,,,0.0844066143035889
,,,,0.0835700035095215
,,,,0.084261417388916
,,,,0.0845980644226074
,,,,0.0845677852630615
,,,,0.0838339328765869
,,,,0.0836668014526367
,,,,0.0848667621612549
,,,,0.0839509963989258
,,,,0.0852029323577881
,,,,0.0839626789093018
,,,,0.0849623680114746
,,,,0.0844552516937256
,,,,0.0841438770294189
,,,,0.0840587615966797
,,,,0.0845191478729248
,,,,0.0838391780853272
,,,,0.0841622352600098
,,,,0.0848183631896973
,,,,0.085233211517334
,,,,0.0839698314666748
,,,,0.0849757194519043
,,,,0.0851070880889893
,,,,0.084458589553833
,,,,0.0842428207397461
,,,,0.0847108364105225
,,,,0.0855283737182617
,,,,0.0842247009277344
,,,,0.0845577716827393
,,,,0.0845835208892822
,,,,0.0859167575836182
,,,,0.0860641002655029
,,,,0.0856306552886963
,,,,0.0840754508972168
,,,,0.0850405693054199
,,,,0.084061861038208
,,,,0.0842490196228027
,,,,0.0846705436706543
,,,,0.0844049453735352
,,,,0.0845606327056885
,,,,0.0865397453308106
,,,,0.0841724872589111
,,,,0.085564136505127
,,,,0.083878755569458
,,,,0.0854830741882324
,,,,0.0851044654846191
,,,,0.0858016014099121
,,,,0.0843970775604248
,,,,0.0840587615966797
,,,,0.0848770141601563
,,,,0.0851433277130127
,,,,0.0846278667449951
,,,,0.0842635631561279
,,,,0.0850114822387695
,,,,0.0854692459106445
,,,,0.0840330123901367
,,,,0.0846512317657471
,,,,0.0851876735687256
,,,,0.0852560997009277
,,,,0.0847172737121582
,,,,0.0840415954589844
,,,,0.0841419696807861
,,,,0.0839464664459229
,,,,0.084334135055542
,,,,0.084343433380127
,,,,0.0847504138946533
,,,,0.0856733322143555
,,,,0.0849430561065674
,,,,0.0843443870544434
,,,,0.0861093997955322
,,,,0.0847549438476563
,,,,0.084254264831543
,,,,0.0846011638641357
,,,,0.0848095417022705
,,,,0.0843772888183594
,,,,0.0834336280822754
,,,,0.0852322578430176
,,,,0.0851583480834961
,,,,0.0839011669158936
,,,,0.0857784748077393
,,,,0.0846819877624512
,,,,0.085127592086792
,,,,0.0835392475128174
,,,,0.0843887329101563
,,,,0.0841734409332275
,,,,0.0839014053344727
,,,,0.0841870307922363
,,,,0.0835833549499512
,,,,0.0840890407562256
,,,,0.0848157405853272
,,,,0.0837149620056152
,,,,0.084719181060791
,,,,0.0845272541046143
,,,,0.0852286815643311
,,,,0.0839827060699463
,,,,0.0838267803192139
,,,,0.085472583770752
,,,,0.0849087238311768
,,,,0.0882818698883057
,,,,0.0853915214538574
,,,,0.0835654735565186
,,,,0.0853703022003174
,,,,0.0844357013702393
,,,,0.0841598510742188
,,,,0.0858101844787598
,,,,0.0843493938446045
,,,,0.0839834213256836
,,,,0.0841412544250488
,,,,0.083648681640625
,,,,0.0833151340484619
,,,,0.0841395854949951
,,,,0.0834484100341797
