Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_ms
,,,,79.7726300006616
,,,,6.55862800340401
,,,,3.43265799892833
,,,,3.24578800064046
,,,,2.88442099554231
,,,,3.43248499848414
,,,,3.29183299618307
,,,,79.6700770006282
,,,,4.613414996129
,,,,2.84708599792793
,,,,2.9703540058108
,,,,2.96404300024733
,,,,2.75424800202018
,,,,3.26474100438645
,,,,79.1521770006511
,,,,2.91029499931028
,,,,2.71730100212153
,,,,2.7470290006022
,,,,3.83592800062615
,,,,2.99184900359251
,,,,2.84868299786467
,,,,3.03458900452824
,,,,77.8550109971548
,,,,7.74504199944204
,,,,3.28284799616085
,,,,3.07506199897034
,,,,3.49673900200287
,,,,2.9409900016617
,,,,77.1384789986769
,,,,7.80033899354748
,,,,4.1587539963075
,,,,3.7647829958587
,,,,2.89219900150783
,,,,2.95259200356668
,,,,3.23966800351627
,,,,76.8903089992818
,,,,2.9813369983458
,,,,3.54553500073962
,,,,2.8332119982224
,,,,2.89803399937227
,,,,3.19890900573228
,,,,3.16489500255557
,,,,3.57593200169504
,,,,82.4086159991566
,,,,5.02360599784879
,,,,3.47761299781268
,,,,3.71368400374195
,,,,3.35939499927917
,,,,2.97015200339956
,,,,77.9084300011164
,,,,2.84017900412437
,,,,2.72952300292673
,,,,3.65487299859524
,,,,3.07150600565365
,,,,3.28168499981984
,,,,2.87449000461493
,,,,3.07746999897063
,,,,78.0510339973262
,,,,2.82006800262025
,,,,2.93455099745188
,,,,2.76421099988511
,,,,3.22739200055366
,,,,3.08930200117175
,,,,3.2099659947562
,,,,3.270588000305
,,,,78.6866209964501
,,,,6.85146899922984
,,,,3.34376400132896
,,,,3.17984100547619
,,,,2.88661399827106
,,,,3.17771800473565
,,,,76.9443850003881
,,,,4.92038400261663
,,,,3.35135299974354
,,,,3.01395099813817
,,,,4.51941699429881
,,,,3.22470899845939
,,,,4.00608799827751
,,,,3.21763600368286
,,,,80.4522920007003
,,,,4.21159800316673
,,,,3.62845499330433
,,,,3.46813599753659
,,,,3.0824709974695
,,,,3.42276300216326
,,,,77.9051800054731
,,,,3.00338799570454
,,,,3.02712099801283
,,,,2.68704199697822
,,,,3.92458600254031
,,,,3.0503609959851
,,,,2.93985299504129
,,,,2.81336700572865
,,,,2.66176700097276
,,,,81.6074720059987
,,,,4.20618100179127
,,,,3.08876500639599
,,,,3.76707599934889
,,,,2.98170799942454
,,,,2.79635499464348
,,,,80.0228700027219
,,,,4.0472070031683
,,,,3.73762899835128
,,,,5.49924700317206
,,,,3.88786200346658
,,,,2.98605800344376
,,,,81.396419001976
,,,,5.23116499971366
,,,,3.05967399617657
,,,,3.02802999794949
,,,,4.15556300140452
,,,,3.37124799989397
,,,,78.6174669992761
,,,,2.78332699963357
,,,,3.13064600049984
,,,,3.10094899759861
,,,,3.38271399959922
,,,,3.51520199910738
,,,,3.98886599577963
,,,,77.6928100021905
,,,,8.92230099998415
,,,,3.70696000027237
,,,,3.36803100071847
,,,,2.86357100412715
,,,,3.63159799599089
,,,,78.8758029957535
,,,,3.14670499938074
,,,,2.76074100111146
,,,,2.61026599764591
,,,,2.83769399538869
,,,,2.80404999648454
,,,,2.71110300673172
,,,,4.36240799899679
,,,,79.0653330041096
,,,,7.81061499583302
,,,,3.02271099644713
,,,,2.89407999662217
,,,,2.76625400147168
,,,,2.90669800597243
,,,,80.9958449972328
,,,,7.41402599669527
,,,,3.55903500167187
,,,,3.04239499382675
,,,,3.00045299809426
,,,,3.40317999507533
,,,,78.0466569995042
,,,,3.49322100373683
,,,,2.95939599891426
,,,,2.69515500258422
,,,,2.99125800665934
,,,,3.14431599690579
,,,,3.22982299985597
,,,,4.19839200185379
,,,,80.9711559995776
,,,,4.47888800408691
,,,,3.40797499666223
,,,,2.9463980026776
,,,,2.99748300312785
,,,,2.79161799699068
,,,,2.82303599669831
,,,,77.6856779993977
,,,,3.09197799651884
,,,,3.54428400169127
,,,,3.28728000022238
,,,,2.86561599932611
,,,,3.23098299850244
,,,,3.10293499933323
,,,,2.79738899553195
,,,,80.8105410033022
,,,,4.45713799854275
,,,,3.58641699858708
,,,,3.36484299623407
,,,,3.09810500039021
,,,,2.8756620013155
,,,,3.22434600093402
,,,,83.5187769989716
,,,,3.3005490040523
,,,,2.8743829971063
,,,,2.82516999868676
,,,,4.19430100009777
,,,,77.6357340000686
,,,,3.90900899947155
,,,,3.2355449948227
,,,,3.00216100004036
,,,,3.63060000381665
,,,,3.09272300364682
,,,,3.87961699743755
,,,,3.00434000382666
,,,,77.1799699941766
,,,,7.34296700102277
,,,,3.61661799979629
,,,,3.17814399750205
,,,,3.35551700118231
,,,,2.99414199980674
,,,,2.84355800249614
,,,,77.8551650000736
,,,,2.81927899777656
,,,,2.83992200274952
,,,,3.22697399678873
,,,,2.9013280000072
,,,,2.85160800558515
,,,,2.88232000457356
,,,,3.76603400218301
,,,,78.0987319958513
,,,,6.37951200042153
,,,,4.00880799861625
,,,,2.82998100010445
,,,,3.07486199744744
,,,,2.96609100041678
,,,,2.84697600000072
,,,,82.2894840021036
,,,,5.84845700359438
,,,,3.01272799697472
,,,,2.88217300112592
,,,,2.97479599976214
,,,,3.25390900252387
,,,,73.2390449993545
,,,,3.20950600143988
,,,,2.81525799800875
,,,,2.63470400386723
,,,,2.97117399895797
,,,,3.18997199792648
,,,,2.84835200000089
,,,,3.22599400533363
,,,,3.11363000218989
,,,,3.73756999761099
,,,,74.0370339990477
,,,,2.80677200498758
,,,,2.82539000181714
,,,,2.94537599984324
,,,,2.78677599999355
,,,,3.89057899883483
,,,,3.32530699961353
,,,,2.840767003363
,,,,3.11729600070976
,,,,79.7010060050525
,,,,7.13247499516001
,,,,3.84215799567755
,,,,3.37421100266511
,,,,3.0041119971429
,,,,2.90145100007067
,,,,79.5903370017186
,,,,2.96235100540798
,,,,3.01770700025372
,,,,3.69986000441713
,,,,3.61813099880237
,,,,3.12194199796068
,,,,2.99501200061059
,,,,80.4518899967661
,,,,6.54340300388867
,,,,3.05174800450914
,,,,3.33285499800695
,,,,3.20896100311074
,,,,3.6238129978301
,,,,77.9078739942634
,,,,3.25068199890666
,,,,2.73344800370978
,,,,2.86107200372498
,,,,3.25001800229074
,,,,3.66756999574136
,,,,3.33423600386595
,,,,3.36552999942796
,,,,2.73594800091814
,,,,74.6137389942305
,,,,6.04947800457012
,,,,3.0889730041963
,,,,3.05063599807909
,,,,3.64214300498134
,,,,3.078216999711
,,,,2.88399399869377
,,,,78.5308699996676
,,,,5.90205800108379
,,,,3.3548629944562
,,,,2.89127299765823
,,,,3.90748499921756
,,,,3.75068900029873
,,,,76.4566629950423
,,,,8.55116300226655
,,,,4.08719700499205
,,,,3.20362800266594
,,,,3.55436700192513
,,,,3.41284599562641
,,,,2.96667299699038
,,,,76.286429000902
,,,,6.9559890034725
,,,,3.57499399979133
,,,,3.19107900577364
,,,,2.89581599645317
,,,,2.92257699766196
,,,,3.6765650002053
,,,,76.0396359983133
,,,,3.9434380014427
,,,,2.99516900122399
,,,,2.88012800592696
,,,,2.80547099828254
,,,,2.92537199857179
,,,,3.20414499583421
,,,,2.63392100168858
,,,,3.8648240006296
,,,,78.4100910022971
,,,,5.60762699751649
,,,,3.02909199672285
,,,,3.86478599830298
,,,,3.37510200188262
,,,,3.29943600081606
,,,,76.2514700036263
,,,,8.28427200031001
,,,,5.81382500240579
,,,,3.93628399615409
,,,,3.88489900069544
,,,,3.31663100223523
,,,,77.8780010004994
,,,,7.76470999699086
,,,,3.7179080027272
,,,,3.54627399792662
,,,,2.83689999923808
,,,,2.95738199929474
,,,,79.9719659989933
,,,,5.38764300290495
,,,,3.33374199544778
,,,,3.04935799795203
,,,,3.16571400617249
,,,,3.60948200250277
,,,,3.58028600021498
,,,,77.4852459944668
,,,,3.27173500409117
,,,,2.76197699713521
,,,,3.03315700148232
,,,,3.55731699528405
,,,,3.02255799761042
,,,,3.83355999656487
,,,,2.97756699728779
,,,,80.8404670024174
,,,,4.21527700382285
,,,,3.147543000523
,,,,2.83258100535022
,,,,3.29768299707212
,,,,2.81441100378288
,,,,2.94460900477134
,,,,82.6158670024597
,,,,4.15342099586269
,,,,3.11121200502384
,,,,3.01382999896305
,,,,2.99714900029358
,,,,3.64376099605579
,,,,83.615853000083
,,,,3.5180400009267
,,,,3.314888002933
,,,,3.04760599829024
,,,,2.7459609991638
,,,,2.98014099826105
,,,,75.7293999995454
,,,,8.91173600393813
,,,,3.83960199542344
,,,,3.00414999946952
,,,,2.98578500223812
,,,,2.79220299853478
,,,,3.28340400301386
,,,,77.9249420011183
,,,,2.77874099992914
,,,,3.07469099789159
,,,,3.01976000628201
,,,,2.7020729976357
,,,,2.87235099676764
,,,,3.16816800477682
,,,,2.73912400007248
,,,,76.2810629967134
,,,,7.32989899552194
,,,,4.211988998577
,,,,2.66195299627725
,,,,3.34836499678204
,,,,2.9711080060224
,,,,2.65367300016806
,,,,2.71208300546277
,,,,79.3050540014519
,,,,6.90525899699423
,,,,3.39262100169435
,,,,2.93892900663195
,,,,3.0800239983364
,,,,2.93742700159783
,,,,78.5719769992284
,,,,3.0576050048694
,,,,2.82855199475307
,,,,2.90907599992352
,,,,3.97101899579866
,,,,3.20625799940899
,,,,2.97381000564201
,,,,2.76983900403138
,,,,74.2686049998156
,,,,8.61108900426189
,,,,3.84072499582544
,,,,2.87550000211922
,,,,3.17074300255626
,,,,2.93850100570126
,,,,3.43105900537921
,,,,75.938155001495
,,,,4.75181699584937
,,,,2.81861200346611
,,,,2.94270399899688
,,,,2.6731789985206
,,,,3.90032499853987
,,,,3.7917700028629
,,,,3.1197299977066
,,,,2.99547399481526
,,,,78.5342329982086
,,,,4.45493300503586
,,,,2.70529399858788
,,,,3.10223500127904
,,,,3.6636200020439
,,,,2.74309400265338
,,,,2.85526899824617
,,,,80.9710699977586
,,,,5.82704199769069
,,,,2.73721900157398
,,,,2.6696820059442
,,,,3.39730999985477
,,,,3.06030699721305
,,,,3.15032299840823
,,,,83.3164130017394
,,,,3.67247500253143
,,,,3.09623400244163
,,,,3.29011099529453
,,,,3.18402800621698
,,,,75.6550560035976
,,,,7.94217499787919
,,,,4.01532000250882
,,,,3.44692199723795
,,,,3.34920900058933
,,,,3.27226700028405
,,,,3.65677900117589
,,,,76.1041069999919
,,,,3.80920499446802
,,,,2.71887100097956
,,,,2.84856399957789
,,,,2.68394200247712
,,,,2.74019299831707
,,,,2.8675830035354
,,,,2.94574599683983
,,,,3.47361800231738
,,,,76.3723050040426
,,,,3.52713399479398
,,,,3.01775200205157
,,,,3.65604200487724
,,,,4.04073000390781
,,,,3.18244400114054
,,,,3.22255599894561
,,,,3.2544109999435
,,,,79.4590309960768
,,,,5.14100700092968
,,,,3.50960300420411
,,,,3.04275100643281
,,,,3.5381720008445
,,,,2.82798300031573
,,,,3.24643800558988
,,,,79.2720419995021
,,,,5.62871900183382
,,,,5.70556500315433
,,,,4.94524699752219
,,,,3.95873600064078
,,,,79.3576849973761
,,,,2.9111549956724
,,,,3.33224500354845
,,,,2.7759810036514
,,,,2.7325449991622
,,,,2.86553600017214
,,,,3.45140999706928
,,,,3.24312900193036
,,,,77.9254170047352
,,,,2.88914699922316
,,,,2.80332200054545
,,,,2.77673699747538
,,,,3.5277290007798
,,,,2.90010300523136
,,,,3.86052500107326
,,,,2.9641779983649
,,,,82.078339997679
,,,,3.69489700096892
,,,,3.05152399960207
,,,,2.74682300369022
,,,,3.37636400217889
,,,,2.75148500077194
,,,,78.7779070014949
,,,,8.41186400066363
,,,,3.0641189950984
,,,,2.71243000315735
,,,,2.79819400020642
,,,,3.29567700100597
,,,,3.1509310065303
,,,,77.8200729982927
,,,,3.16906000080053
,,,,3.5112420009682
,,,,3.31343200377887
,,,,3.29271399823483
,,,,2.9520300013246
,,,,2.81601699680323
,,,,2.95765999908326
,,,,79.5486380011425
,,,,6.74308100133203
,,,,3.16788999771234
,,,,2.88687599822879
,,,,3.30647900409531
,,,,3.68250799510861
,,,,75.6301329965936
,,,,3.19100199703826
,,,,2.96817500202451
,,,,3.07254299696069
,,,,3.152578996378
,,,,3.09118700533872
,,,,3.56771000224398
,,,,2.77158700191649
,,,,3.52567799563985
,,,,76.7781480026315
,,,,2.96161100413883
,,,,2.73123299848521
,,,,3.22362199949566
,,,,4.83281099877786
,,,,3.56600899976911
,,,,2.91684699914185
,,,,76.429464003013
,,,,7.50665400119033
,,,,4.26924099883763
,,,,3.21296100446489
,,,,3.34394800302107
,,,,3.61066000186838
,,,,2.84130099316826
,,,,78.8746710022679
,,,,3.18792399775702
,,,,3.25949199759634
,,,,3.31186699622776
,,,,3.86602399521507
,,,,3.13944699882995
,,,,3.00497800344601
,,,,2.94181799836224
,,,,79.4230239989702
,,,,5.24812200455926
,,,,2.86805899668252
,,,,3.12720699730562
,,,,2.92084199463716
,,,,3.64734100003261
,,,,79.2038829968078
,,,,3.29886300460203
,,,,2.75795399647905
,,,,3.05940399994142
,,,,3.99697499960894
,,,,3.05569899501279
,,,,4.09930000023451
,,,,3.14738100132672
,,,,78.8072400027886
,,,,5.08602299669292
,,,,2.99943600111874
,,,,3.6586099959095
,,,,3.18440000410192
,,,,3.04436599981273
,,,,2.92788699880475
,,,,78.6424649995752
,,,,2.74900299700676
,,,,2.76365199533757
,,,,2.87216000288026
,,,,2.77168899629032
,,,,3.15557800058741
,,,,3.04373700055294
,,,,3.75117300427519
,,,,80.0927029995364
,,,,5.74784300260944
,,,,3.01706499885768
,,,,3.57461000385229
,,,,3.23986699368106
,,,,2.71628600603435
,,,,78.4624609950697
,,,,3.3547639977769
,,,,2.86912400042638
,,,,3.44633200438693
,,,,3.1273130007321
,,,,2.81870700564468
,,,,3.3810720051406
,,,,3.1090039992705
,,,,75.8220319985412
,,,,7.42071800050326
,,,,3.62907099770382
,,,,3.04660400433931
,,,,3.16534000012325
,,,,3.69354300346458
,,,,2.60622399946442
,,,,79.0044759996817
,,,,3.20805500086863
,,,,2.6873210008489
,,,,2.98058000043966
,,,,4.0200309958891
,,,,3.40658300410723
,,,,3.90744300239021
,,,,3.05801100330427
,,,,78.3286570003838
,,,,5.05052899825387
,,,,3.53208500018809
,,,,3.19368499913253
,,,,3.014012996573
,,,,4.24968199513387
,,,,78.0242210021243
,,,,4.37967400648631
,,,,3.6994109977968
,,,,3.2247199997073
,,,,3.75295700359857
,,,,3.17543299752288
,,,,3.31845800246811
,,,,3.2510539967916
,,,,81.9891020000796
,,,,4.08180100203026
,,,,3.15720600337954
,,,,2.73808599740732
,,,,3.47001999762142
,,,,4.13012000353774
,,,,79.3643030046951
,,,,3.30272900464479
,,,,3.22025100467727
,,,,4.64139999530744
,,,,3.39634200645378
,,,,4.82854599977145
,,,,78.7867609979003
,,,,6.77316200017231
,,,,3.54770199919585
,,,,4.87464499747148
,,,,3.99986999400426
,,,,77.3357189973467
,,,,8.58255999628454
,,,,3.59455699799582
,,,,2.90846999996575
,,,,2.71052800235338
,,,,2.99747599638067
,,,,3.72616000095149
,,,,78.7091079982929
,,,,3.46258100034902
,,,,2.88641799852485
,,,,2.94141699851025
,,,,3.17789400287438
,,,,2.881863998482
,,,,3.04521700309124
,,,,2.68009299907135
,,,,84.1121910052607
,,,,5.48243099910906
,,,,2.95326599734835
,,,,3.38283199380385
,,,,3.33512199722463
,,,,3.10526200337335
,,,,82.1558449970325
,,,,3.44501299696276
,,,,2.68582299759146
,,,,2.78523200540803
,,,,3.30285300151445
,,,,2.61780499567976
,,,,75.9557339988533
,,,,5.23997699929168
,,,,2.75513099768432
,,,,3.14431999868248
,,,,2.69716799812159
,,,,3.76976699772058
,,,,3.84573199698934
,,,,3.12273400049889
,,,,81.312900998455
,,,,5.79116299923044
,,,,2.79861899616662
,,,,3.2147329984582
,,,,3.578188996471
,,,,2.90097900142428
,,,,74.7030950005865
,,,,5.45463000162272
,,,,4.97596299828729
,,,,4.21029899735004
,,,,4.26772799983155
,,,,3.35848600661848
,,,,3.22654100455111
,,,,74.0548489993671
,,,,4.21207999897888
,,,,3.64952300151344
,,,,4.51645299472148
,,,,4.82430800184375
,,,,3.80620999931125
,,,,3.80532100098208
,,,,76.2410460010869
,,,,7.99043300503399
,,,,3.70460800331784
,,,,3.42359799833503
,,,,3.17426899709972
,,,,3.59916199522559
,,,,3.0728400015505
,,,,75.6461540004239
,,,,7.4680680045276
,,,,3.68909999815514
,,,,3.66944800043711
,,,,2.7569429948926
,,,,3.40480299928458
,,,,2.67499899928225
,,,,78.6818039996433
,,,,3.06127299700165
,,,,2.70707400341053
,,,,2.754922999884
,,,,3.19340299756732
,,,,2.7669419941958
,,,,2.73463300254662
,,,,3.4054540010402
,,,,3.14299300225684
,,,,77.0603099954315
,,,,3.35077899944736
,,,,2.66742199892178
,,,,2.84551400545752
,,,,3.36711799900513
,,,,2.7145779968123
,,,,2.92887599789537
,,,,2.627071000461
,,,,2.82936700386927
,,,,79.833976997179
,,,,4.60619699879317
,,,,3.1478570017498
,,,,3.15265700191958
,,,,3.05212500097696
,,,,3.0370039967238
,,,,78.7709209980676
,,,,3.16430000384571
,,,,2.74895699840272
,,,,2.75959500140743
,,,,2.8403949982021
,,,,3.22145799873397
,,,,2.8385170007823
,,,,3.42924700089497
,,,,76.8972840014612
,,,,9.34719700308051
,,,,3.61471100040944
,,,,3.32530699961353
,,,,3.160377003951
,,,,3.43672699818853
,,,,77.3355880010058
,,,,4.28957200347213
,,,,2.76244699489325
,,,,2.92185699800029
,,,,3.02309600374429
,,,,3.05370599380694
,,,,3.10313500085613
,,,,3.40052899991861
,,,,2.7954539982602
,,,,80.2536699993652
,,,,5.08131800597766
,,,,3.39868500304874
,,,,3.20581699634204
,,,,3.50948100094683
,,,,2.81131199881202
,,,,77.0974580009352
,,,,4.74804099940229
,,,,2.84599699807586
,,,,2.92190000618575
,,,,2.72337099886499
,,,,2.68527200387325
,,,,3.21824099955847
,,,,3.56857299630065
,,,,82.0732800057158
,,,,5.8283029939048
,,,,3.1236010036082
,,,,3.23566599399783
,,,,4.09561300330097
,,,,3.26090800081147
,,,,80.5615909994231
,,,,5.02156199945603
,,,,3.04288799816277
,,,,2.76560299971607
,,,,3.05225200281711
,,,,3.36962500296067
,,,,79.24168700265
,,,,7.56146599451313
,,,,3.2426329998998
,,,,2.80679600109579
,,,,2.89830099791288
,,,,3.0137170033413
,,,,3.75666300533339
,,,,84.4630869978573
,,,,3.35178700333927
,,,,3.10624099802226
,,,,2.75669900292996
,,,,2.98570599989034
,,,,3.11495699861553
,,,,77.6498209961574
,,,,2.91939499584259
,,,,2.88579000334721
,,,,3.26611200580373
,,,,3.10537299810676
,,,,2.71347400121158
,,,,3.06438799452735
,,,,3.00853600492701
,,,,82.5654859945644
,,,,4.30561100074556
,,,,2.89902700023958
,,,,2.78644900390645
,,,,2.83775199932279
,,,,3.02113700308837
,,,,2.73143900267314
,,,,78.232454994577
,,,,2.83418199978769
,,,,2.92911200085655
,,,,2.67750399507349
,,,,2.71222000446869
,,,,3.4656050047488
,,,,3.04062599752797
,,,,2.6964950011461
,,,,79.1929050028557
,,,,6.2718249973841
,,,,3.38171800103737
,,,,3.13016700238222
,,,,2.80992799525848
,,,,3.31963899952825
,,,,2.97257499914849
,,,,76.640592997137
,,,,3.6281550055719
,,,,3.27304899838055
,,,,3.03354999778094
,,,,3.30385900451802
,,,,3.49614600418136
,,,,5.69585099583492
,,,,82.5001330013038
,,,,4.45119100186275
,,,,2.88154299778398
,,,,2.78801900276449
,,,,2.91270399611676
,,,,3.48753199796192
,,,,78.4632340000826
,,,,3.12636300077429
,,,,3.07240899564931
,,,,2.93868299922906
,,,,2.78997299756156
,,,,3.53257000097074
,,,,2.76629300060449
,,,,3.9091250000638
,,,,78.1926729978295
,,,,8.08487299946137
,,,,3.1076400046004
,,,,3.23116299841786
,,,,3.0940799988457
,,,,3.02578099945094
,,,,2.79504299396649
,,,,82.1926260032342
,,,,4.14499099861132
,,,,2.87992599623976
,,,,2.72177199803991
,,,,2.82333699578885
,,,,2.98659600230167
,,,,75.7114610023564
,,,,6.01502999779768
,,,,2.72774600307457
,,,,2.63666400132934
,,,,3.30468300671782
,,,,3.10461000481155
,,,,2.7881160058314
,,,,2.94899300206453
,,,,2.73882200417574
,,,,83.0319939996116
,,,,4.71866000589216
,,,,3.16789399948902
,,,,2.76812599622644
,,,,3.00315800268436
,,,,3.06559699674835
,,,,77.1705709994421
,,,,6.08001399814384
,,,,3.27561699668877
,,,,3.18617899756646
,,,,2.66474899399327
,,,,3.133969999908
,,,,2.97544299974106
,,,,79.3738939973991
,,,,6.39839600626146
,,,,3.52968799415976
,,,,3.40433400560869
,,,,2.88890799856745
,,,,3.09208500402747
,,,,2.79774099908536
,,,,77.9916199971922
,,,,6.33802600350464
,,,,3.30837200453971
,,,,3.4351699941908
,,,,3.02439499500906
,,,,3.17532099870732
,,,,2.85288199665956
,,,,83.4552130036172
,,,,3.83773799694609
,,,,3.74238299991703
,,,,3.32604400318814
,,,,3.13095800083829
,,,,2.86850299744401
,,,,77.5535369975842
,,,,3.15502600278705
,,,,2.8008180015604
,,,,2.94225100515177
,,,,2.8808850038331
,,,,3.09207999816863
,,,,3.01558299543103
,,,,3.89733300107764
,,,,77.9329569995753
,,,,5.96914099878632
,,,,3.13736299722223
,,,,3.03423599689268
,,,,3.59155600017402
,,,,3.74215900228592
,,,,76.5613679977832
,,,,7.34739399922546
,,,,3.42476500372868
,,,,2.80934300099034
,,,,3.02759899932425
,,,,3.58077499549836
,,,,2.85736500518396
,,,,2.80247200134909
,,,,77.7778280025814
,,,,2.76705199939897
,,,,2.65348900575191
,,,,3.10365900077159
,,,,2.87819199729711
,,,,2.67034900025465
,,,,3.28413899842417
,,,,2.85189399437513
,,,,76.0240000017802
,,,,8.5760020010639
,,,,3.57127399911406
,,,,2.87805999687407
,,,,3.1500729965046
,,,,3.11394600430503
,,,,2.94128299719887
,,,,2.77433699375251
,,,,82.1824890008429
,,,,4.62956800038228
,,,,3.24052900396055
,,,,3.26483599928906
,,,,2.99618899589404
,,,,3.09357800142607
,,,,80.0577269983478
,,,,5.4007599974284
,,,,3.27584700426087
,,,,3.01414699788438
,,,,3.70311600272544
,,,,3.26477300404804
,,,,78.5395579951
,,,,3.10706899472279
,,,,2.76276100339601
,,,,2.86617899837438
,,,,2.69347699941136
,,,,3.69395800225902
,,,,3.54672699904768
,,,,2.87115600076504
,,,,76.6977059975034
,,,,7.51631499588257
,,,,4.10743500106037
,,,,3.69138899986865
,,,,3.44083100208081
,,,,3.80697600485291
,,,,78.8575140031753
,,,,3.22615900222445
,,,,3.89830499625532
,,,,2.95395300054224
,,,,3.43430599605199
,,,,3.11618900013855
,,,,3.0363940022653
,,,,3.41720299911685
,,,,77.1811169979628
,,,,2.99526999879163
,,,,3.08448400028283
,,,,2.87192499672528
,,,,2.75930800125934
,,,,2.82189599965932
,,,,2.85124700167216
,,,,3.28049399831798
,,,,82.8636320002261
,,,,5.6315679976251
,,,,3.10680700204102
,,,,3.34480500168866
,,,,3.54725299985148
,,,,3.2108489976963
,,,,78.6941019978258
,,,,4.92845400003716
,,,,2.93004600098357
,,,,3.07818400324322
,,,,2.99212599929888
,,,,3.08623300225008
,,,,3.03643100050976
,,,,79.7411230014404
,,,,6.21210700046504
,,,,2.80972900509369
,,,,2.6965540018864
,,,,2.81225600338075
,,,,2.93309799599228
,,,,2.84728899714537
,,,,77.0199469989166
,,,,4.05369699728908
,,,,3.43554699793458
,,,,2.68436500482494
,,,,2.71766500372905
,,,,3.44614300411195
,,,,3.10470400290797
,,,,2.85740000254009
,,,,2.79401399893686
,,,,83.4840640018228
,,,,4.54008200176759
,,,,2.9510480017052
,,,,2.80886599648511
,,,,3.40236000192817
,,,,80.6354930027737
,,,,7.48027800000273
,,,,2.95809900126187
,,,,3.00540500029456
,,,,3.76718399638776
,,,,3.84945399855496
,,,,78.1284019976738
,,,,3.23957599903224
,,,,2.78570099908393
,,,,3.02141899737762
,,,,2.96834400069201
,,,,3.62306799797807
,,,,3.0091340013314
,,,,2.99140399874886
,,,,78.4084420010913
,,,,3.03812399943126
,,,,2.69628199748695
,,,,4.29859499854501
,,,,4.19395400240319
,,,,3.82640700263437
,,,,3.09171000117203
,,,,77.979364003113
,,,,8.25483600056032
,,,,3.42737899336498
,,,,3.95278399810195
,,,,3.19517699972494
,,,,3.06519700097851
,,,,79.0218660040409
,,,,3.4872260002885
,,,,3.00186900130939
,,,,2.91528000525432
,,,,3.26424399827374
,,,,2.96395400073379
,,,,2.92361000174424
,,,,4.06205999752274
,,,,82.8914970043115
,,,,3.90275900281267
,,,,4.32695000199601
,,,,2.98672600183636
,,,,4.23455399868544
,,,,74.5719490005286
,,,,3.35387400264153
,,,,3.00903800234664
,,,,2.75836299988441
,,,,2.8145879987278
,,,,2.763201999187
,,,,3.66692899842747
,,,,3.25551200512564
,,,,3.04150599549757
,,,,78.5706929964363
,,,,8.18914699630113
,,,,3.28029000229435
,,,,2.70923000061885
,,,,3.21925199386897
,,,,3.06770599854644
,,,,3.53887199889868
,,,,75.6234159998712
,,,,4.66190500446828
,,,,3.48953000502661
,,,,2.83183300052769
,,,,3.38623800053028
,,,,3.49746400024742
,,,,4.43765700038057
,,,,84.9563189985929
,,,,4.22773299942492
,,,,3.30947399925208
,,,,3.0329500004882
,,,,3.22861099994043
,,,,77.2382610011846
,,,,4.23375699756434
,,,,2.97296400094638
,,,,2.89724699541694
,,,,2.64985499961767
,,,,2.75534899992635
,,,,2.78235699806828
,,,,2.76895299612079
,,,,3.85439400270116
,,,,83.8985750015127
,,,,3.79292500292649
,,,,2.85691700264579
,,,,3.77160400239518
,,,,3.69521999527933
,,,,3.00731400056975
,,,,80.041868997796
,,,,3.94391100417124
,,,,3.30092399963178
,,,,3.99775300320471
,,,,4.63900699833175
,,,,78.3531299966853
,,,,9.76801499928115
,,,,3.22142000368331
,,,,3.60662399907596
,,,,2.86507200507913
,,,,3.55733600008534
,,,,78.8971980000497
,,,,7.07382799737388
,,,,2.93457000225317
,,,,2.81041400012327
,,,,3.08956300432328
,,,,2.91326599835884
,,,,4.49703200138174
,,,,77.7614100006758
,,,,2.92270500358427
,,,,2.84252200071933
,,,,2.85556699964218
,,,,2.8039630051353
,,,,3.81195000227308
,,,,3.70943600137252
,,,,80.9577520049061
,,,,7.37039199884748
,,,,3.10186400020029
,,,,3.18813199555734
,,,,3.18781499663601
,,,,3.44025599770248
,,,,77.2561060002772
,,,,3.8327410002239
,,,,2.83760399906896
,,,,2.84207600634545
,,,,2.92416399315698
,,,,2.63424099830445
,,,,3.02160999854095
,,,,2.82540600164793
,,,,77.5831520004431
,,,,10.6455900022411
,,,,3.17540899413871
,,,,3.17257700226037
,,,,3.07961300131865
,,,,2.89541199890664
,,,,2.8370090003591
,,,,79.9335609990521
,,,,4.98243999754777
,,,,3.34273800399387
,,,,3.39605499902973
,,,,3.34475900308462
,,,,2.90507300087484
,,,,79.6763260004809
,,,,6.00037999538472
,,,,3.47096400219016
,,,,2.71701999736251
,,,,2.78065599559341
,,,,3.00645699462621
,,,,2.88078999437857
,,,,73.03750400024
,,,,3.98346500151092
,,,,3.96111000009114
,,,,3.45427100546658
,,,,3.3131370000774
,,,,2.80301999737276
,,,,3.81046000256902
,,,,2.94367600145051
,,,,2.93220500316238
,,,,82.7107980003348
,,,,5.8532440016279
,,,,3.00818399409764
,,,,3.93725400499534
,,,,4.67634999949951
,,,,82.2383549966617
,,,,6.61763600510312
,,,,4.25995700061321
,,,,5.85262000095099
,,,,83.9430170017295
,,,,6.96772300580051
,,,,3.0430049955612
,,,,3.85422899853438
,,,,3.59141400258522
,,,,82.2437030001311
,,,,4.0550279954914
,,,,2.83031300205039
,,,,3.5676319967024
