Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_ms
,,,,1.68181600020034
,,,,1.91451799764764
,,,,1.63181199604878
,,,,1.87495499994839
,,,,1.69694800570142
,,,,1.67899399821181
,,,,1.81382300070254
,,,,1.69192900648341
,,,,1.6517939948244
,,,,1.76261799788335
,,,,1.69858199660666
,,,,1.68386399309384
,,,,2.14008300099522
,,,,1.62862300203415
,,,,1.77709999843501
,,,,1.64693799888482
,,,,1.63185800192878
,,,,1.6682720015524
,,,,1.75407800270477
,,,,1.63284100563033
,,,,1.77114800317213
,,,,1.60507499822415
,,,,1.6943739974522
,,,,1.61554499936756
,,,,1.80629799433518
,,,,1.80409199674614
,,,,1.7033240001183
,,,,1.66692499624332
,,,,1.68193699937547
,,,,1.66904600337148
,,,,1.65870100317989
,,,,1.80238200118765
,,,,2.23643299977994
,,,,1.83377700159326
,,,,1.77614099811763
,,,,1.70431900187396
,,,,1.67170799977612
,,,,1.86513099470176
,,,,1.68523299362278
,,,,1.63860499742441
,,,,1.67705299827503
,,,,1.68474100064486
,,,,1.59757299843477
,,,,1.82706500345375
,,,,1.648681005463
,,,,1.61379200289957
,,,,1.67967900051735
,,,,1.64901300013298
,,,,1.88708899804624
,,,,1.75300300179515
,,,,1.71410400071181
,,,,1.6945030001807
,,,,1.61414100148249
,,,,1.67561599664623
,,,,1.79546699655475
,,,,1.72361700242618
,,,,1.62584400095511
,,,,1.6268429972115
,,,,1.66545200045221
,,,,2.25439100177027
,,,,1.94921399815939
,,,,1.72219399973983
,,,,1.69388200447429
,,,,1.75464100175304
,,,,1.68543499603402
,,,,1.64717499865219
,,,,1.9321409999975
,,,,1.81817100383341
,,,,1.65363600535784
,,,,2.16103599814232
,,,,1.72195000050124
,,,,1.76862899388652
,,,,1.84405299660284
,,,,1.7263730042032
,,,,1.71005799347768
,,,,1.70856699696742
,,,,1.75642700196477
,,,,1.7083719940274
,,,,1.85638899711194
,,,,1.76314500276931
,,,,1.65284799732035
,,,,1.75742600549711
,,,,1.61296299484093
,,,,1.75340800342383
,,,,1.64034900080878
,,,,1.72607499553124
,,,,1.68368099548388
,,,,1.64345999655779
,,,,1.65608099632664
,,,,1.74598499870626
,,,,1.76814099540934
,,,,1.72465600189753
,,,,1.68647400278132
,,,,1.62529700173764
,,,,1.61476399807725
,,,,1.7057709992514
,,,,1.74477700056741
,,,,1.77502700535115
,,,,1.65772900072625
,,,,1.65022100554779
,,,,1.65327199647436
,,,,1.70954900386278
,,,,1.71704799868166
,,,,1.74698900082149
,,,,1.67905199486995
,,,,1.69910299882758
,,,,1.61425900296308
,,,,1.65948199719423
,,,,1.72492399724433
,,,,1.75909000245156
,,,,1.61293800192652
,,,,1.59715599875199
,,,,1.6291040010401
,,,,1.67887900170172
,,,,1.71077500272077
,,,,1.70257999707246
,,,,1.57489700359292
,,,,1.60326100012753
,,,,1.57929900160525
,,,,1.6361490052077
,,,,1.64446900453186
,,,,1.76525799906813
,,,,1.63113100279588
,,,,1.63832800171804
,,,,1.65765799465589
,,,,1.67437300115125
,,,,1.68955700064544
,,,,1.74533700192114
,,,,2.17940700531472
,,,,1.66430799436057
,,,,1.70359200274106
,,,,1.62767300207634
,,,,1.68012899666792
,,,,1.78002300526714
,,,,1.61633700190578
,,,,1.67391199647682
,,,,1.67025499831652
,,,,1.60580500232754
,,,,1.6953000013018
,,,,1.68343800032744
,,,,1.77219600300305
,,,,1.66265300504165
,,,,1.67106600565603
,,,,1.6388240037486
,,,,1.66802399326116
,,,,1.64206200133776
,,,,1.76523600384826
,,,,1.6504149971297
,,,,1.64554799994221
,,,,1.80369299778249
,,,,1.75500000477768
,,,,1.71106099878671
,,,,1.76993800414493
,,,,1.63619499653578
,,,,1.64285199571168
,,,,1.73087300208863
,,,,1.69813899992732
,,,,1.69462100166129
,,,,1.75343800219707
,,,,1.69325900060358
,,,,1.65454100351781
,,,,1.61737999587785
,,,,1.73744899802841
,,,,1.69204200210515
,,,,1.84454500413267
,,,,1.6822850011522
,,,,1.68938600108959
,,,,1.7481789982412
,,,,1.71847399906255
,,,,1.64657799905399
,,,,1.75600600050529
,,,,1.65925599867478
,,,,1.63562200032175
,,,,1.7029700029525
,,,,1.72107700200286
,,,,1.67318299645558
,,,,1.7401420045644
,,,,1.64441500237444
,,,,1.64757000311511
,,,,1.69011700199917
,,,,1.66067200188991
,,,,1.63204700220376
,,,,1.76591499621281
,,,,1.64350900013233
,,,,1.68302599922754
,,,,1.66446799994446
,,,,1.72370299696922
,,,,1.6484239968122
,,,,2.30272000044351
,,,,1.67726599465823
,,,,1.70424999669194
,,,,1.73337999876821
,,,,1.70442200032994
,,,,1.73707600333728
,,,,1.69028600066667
,,,,1.65973099501571
,,,,1.65494999964722
,,,,1.62318500224501
,,,,1.67332800629083
,,,,1.73587899917038
,,,,1.71825200231979
,,,,1.62367699522292
,,,,1.61463100084802
,,,,1.68659799965099
,,,,1.72752100479556
,,,,1.79279900476104
,,,,1.6642740010866
,,,,1.71896199753974
,,,,1.64074799977243
,,,,1.73195699608186
,,,,1.71468599728541
,,,,1.72241999825928
,,,,1.64254099945538
,,,,1.71622400375782
,,,,1.6710449999664
,,,,1.67705600324553
,,,,1.71850199694745
,,,,1.77113099925919
,,,,1.70404600066831
,,,,1.66974400053732
,,,,1.63911299750907
,,,,1.70122599956812
,,,,1.71288000274217
,,,,1.84296799852746
,,,,1.7555779995746
,,,,1.79555000067921
,,,,1.75493400456617
,,,,1.69916299637407
,,,,1.77075599640375
,,,,1.85384100041119
,,,,1.73338000604417
,,,,1.66439700115006
,,,,1.66478099708911
,,,,1.62987499788869
,,,,1.70231299853185
,,,,1.77690199780045
,,,,1.69206099963048
,,,,1.59185299708042
,,,,1.62474099488463
,,,,1.63471999985632
,,,,1.64930900064064
,,,,1.67621000582585
,,,,1.77876700035995
,,,,1.63674900250044
,,,,1.6460350016132
,,,,1.76797599851852
,,,,1.72005700005684
,,,,2.28946800052654
,,,,1.69498100149212
,,,,1.68283399398206
,,,,1.75535999733256
,,,,1.65045900212135
,,,,1.63923200307181
,,,,1.76371399720665
,,,,1.65602300694445
,,,,1.64524000138044
,,,,1.69071699929191
,,,,1.71093300014036
,,,,1.64154000231065
,,,,1.79617699905066
,,,,1.64579499687534
,,,,1.68984700576402
,,,,1.66541199723724
,,,,1.68740000663092
,,,,1.69603100221138
,,,,1.74721700022928
,,,,1.80272100260481
,,,,1.69177000498166
,,,,1.74031900678528
,,,,1.67748300009407
,,,,1.66956600151025
,,,,1.82203000440495
,,,,1.71600999601651
,,,,1.66122700466076
,,,,1.66651800100226
,,,,1.62597800226649
,,,,1.67657099518692
,,,,1.74229800177272
,,,,1.65729800210102
,,,,1.67720999888843
,,,,1.7072510017897
,,,,1.72185699921101
,,,,1.68515000405023
,,,,1.76699599978747
,,,,1.96260499797063
,,,,1.64383300580084
,,,,1.60689100448508
,,,,1.62077500135638
,,,,1.72517199825961
,,,,1.64080600370653
,,,,1.73511799948756
,,,,1.75150699942606
,,,,1.70228500064695
,,,,1.69087799440604
,,,,1.70745999639621
,,,,1.79673499951605
,,,,1.77133800025331
,,,,1.6841620017658
,,,,1.90288599696942
,,,,1.68302399833919
,,,,1.7078910022974
,,,,1.69014300627168
,,,,1.83463400026085
,,,,1.69445900246501
,,,,1.65271400328493
,,,,2.2573989990633
,,,,1.68514200049685
,,,,1.73835900204722
,,,,1.72324699815363
,,,,3.67537400597939
,,,,1.80453799839597
,,,,1.63860199972987
,,,,1.71405299624894
,,,,1.57680200209143
,,,,1.64526300068246
,,,,1.61188399943057
,,,,1.6048360048444
,,,,1.65763500262983
,,,,1.69208500301465
,,,,1.55854799959343
,,,,1.59481999435229
,,,,1.63331699877745
,,,,1.62809599714819
,,,,1.74951199733187
,,,,1.67478199728066
,,,,1.69400400045561
,,,,1.63775999681093
,,,,1.5857149992371
,,,,1.61683899932541
,,,,1.62083000031998
,,,,1.67155200324487
,,,,1.63264799630269
,,,,1.72739900153829
,,,,1.61720300093293
,,,,1.6898069952731
,,,,1.72704199940199
,,,,1.73182599974098
,,,,1.73494299815502
,,,,1.76013600139413
,,,,1.65245700191008
,,,,1.59198300389107
,,,,2.68173500080593
,,,,1.73666999762645
,,,,1.64719199528918
,,,,1.64037800277583
,,,,1.6332590021193
,,,,1.61086099979002
,,,,1.64613300148631
,,,,1.61407999985386
,,,,1.65884599846322
,,,,1.66696299856994
,,,,1.62131199613214
,,,,1.62805400032084
,,,,1.66917400201783
,,,,1.65638500038767
,,,,1.68213700089837
,,,,1.6539139978704
,,,,1.62060900038341
,,,,2.15303100412711
,,,,1.73460299993167
,,,,2.22357599704992
,,,,2.11802299600095
,,,,1.66362000163645
,,,,2.90914399374742
,,,,2.20396900112974
,,,,1.77938900014851
,,,,1.63636700017378
,,,,1.63209599850234
,,,,2.06368200451834
,,,,1.69488399842521
,,,,1.63249699835433
,,,,1.78083199716639
,,,,1.62793899653479
,,,,1.63453700224636
,,,,1.60119799693348
,,,,1.6511569992872
,,,,1.59254099708051
,,,,1.70001800142927
,,,,1.63956400501775
,,,,1.64044400298735
,,,,1.71017899992876
,,,,1.67781200434547
,,,,2.27785199967911
,,,,1.79000400385121
,,,,1.67498800146859
,,,,1.67841200163821
,,,,1.63601500389632
,,,,1.62115099374205
,,,,1.60062899522018
,,,,1.76975899375975
,,,,1.68496699916432
,,,,1.60297499678563
,,,,1.64020700321998
,,,,1.58949300384847
,,,,1.78501800110098
,,,,1.79529200249817
,,,,1.65312799799722
,,,,1.61757799651241
,,,,2.52461600030074
,,,,1.65829000616213
,,,,1.7383790036547
,,,,1.74736299959477
,,,,1.66868799715303
,,,,1.60712800425245
,,,,1.60106599651044
,,,,1.61367400141899
,,,,1.65685200045118
,,,,2.1392630005721
,,,,2.05463699967368
,,,,1.68381200637668
,,,,1.58890299644554
,,,,1.60229600442108
,,,,3.1983869994292
,,,,2.10191600490361
,,,,1.66187200375134
,,,,1.6394330014009
,,,,1.65454100351781
,,,,1.77172199619235
,,,,1.69935099984286
,,,,1.65686800028197
,,,,1.63589399744524
,,,,2.51867299812147
,,,,1.71045099705225
,,,,2.25712399696931
,,,,1.71855500229867
,,,,1.64839900389779
,,,,1.6794960029074
,,,,1.64771499839844
,,,,1.67665299522923
,,,,1.80485400051111
,,,,1.73041000380181
,,,,1.66311899374705
,,,,1.63110900030006
,,,,2.14214100560639
,,,,1.70707800134551
,,,,1.73260900191963
,,,,1.95281900232658
,,,,1.69366799673298
,,,,1.84159499622183
,,,,1.70129499747418
,,,,2.17260300269118
,,,,1.80030300543876
,,,,1.71099499857519
,,,,2.10621500445995
,,,,1.67872000019997
,,,,1.78295600198908
,,,,1.64656699780608
,,,,1.70435700420057
,,,,1.63684399740305
,,,,2.31643000006443
,,,,2.64448999951128
,,,,1.61659199511632
,,,,1.71094500547042
,,,,1.64269700326258
,,,,1.60585699632065
,,,,1.66962599905673
,,,,1.69425299827708
,,,,1.61255300190533
,,,,1.82742499600863
,,,,1.61100200057263
,,,,1.65555800049333
,,,,1.63355499535101
,,,,1.72364900208777
,,,,1.66096100292634
,,,,1.85682000301313
,,,,1.64876400231151
,,,,1.77908199839294
,,,,1.64370399579639
,,,,1.77371600148035
,,,,1.63142599922139
,,,,1.76460600050632
,,,,1.66364500182681
,,,,1.76491700403858
,,,,1.75615499756532
,,,,2.63148200610885
,,,,1.74684399826219
,,,,2.11491400114028
,,,,1.82508199941367
,,,,1.69987499975832
,,,,1.87537400051951
,,,,2.15634000051068
,,,,2.1014319936512
,,,,1.7059000019799
,,,,1.70878499920946
,,,,1.72128999838606
,,,,1.68873900111066
,,,,1.747456000885
,,,,1.73216500115814
,,,,1.69377400015946
,,,,1.66872000409057
,,,,1.85409800178604
,,,,1.78845800110139
,,,,1.77784699917538
,,,,1.67500200041104
,,,,1.71578200388467
,,,,1.72414500411833
,,,,1.75511199631728
,,,,1.70346899540164
,,,,1.66081500356086
,,,,1.7301400002907
,,,,1.68056700204033
,,,,1.66652100597275
,,,,1.70203500601929
,,,,1.74111300293589
,,,,1.69213399931323
,,,,2.18828100332757
,,,,2.12067700340413
,,,,1.71024499286432
,,,,1.76184899464715
,,,,1.74980000156211
,,,,1.7709140010993
,,,,1.67281000176445
,,,,1.65764499979559
,,,,1.73950199678075
,,,,1.65415299852612
,,,,1.61130999913439
,,,,1.67681300081313
,,,,1.61606600158848
,,,,1.65958499565022
,,,,1.70742900081677
,,,,1.74998799775494
,,,,1.64211499941302
,,,,1.73985899891704
,,,,1.62440100393724
,,,,1.73231199732982
,,,,1.69977299810853
,,,,1.76494899642421
,,,,1.67429300199728
,,,,1.76785899384413
,,,,1.77281200012658
,,,,1.67068600421771
,,,,1.70951900508953
,,,,1.76021800143644
,,,,1.68329499865649
,,,,2.26325599942356
,,,,1.78187500569038
,,,,1.69689900212688
,,,,1.7291429976467
,,,,1.74817199876998
,,,,1.66306600294774
,,,,1.76547100272728
,,,,1.64765400404576
,,,,1.57079200289445
,,,,1.72899899916956
,,,,1.72400799783645
,,,,1.661045003857
,,,,1.63270199846011
,,,,1.63884399808012
,,,,1.76265800109832
,,,,1.75610500446055
,,,,1.67055200290633
,,,,1.66678099776618
,,,,1.70783700013999
,,,,1.67920500098262
,,,,1.77422400156502
,,,,1.7352039940306
,,,,1.65472899971064
,,,,1.67181299912045
,,,,1.64817499899073
,,,,1.63431300461525
,,,,1.71791599859716
,,,,1.71521100128302
,,,,1.60529299319023
,,,,1.77684400114231
,,,,1.6302580042975
,,,,1.70773900026688
,,,,1.66627800354036
,,,,1.78884999331785
,,,,1.76644100429257
,,,,1.68507399939699
,,,,1.63670600159094
,,,,1.80140500015114
,,,,1.73391499993159
,,,,1.68989699886879
,,,,1.64755500009051
,,,,1.7740010007401
,,,,1.62316500063753
,,,,1.75239500094904
,,,,1.74766199779697
,,,,1.77049900230486
,,,,1.72156599728623
,,,,1.89070899796207
,,,,1.70317100128159
,,,,1.74276700272458
,,,,1.67819900525501
,,,,1.7611669973121
,,,,1.75002500327537
,,,,1.72156799817458
,,,,1.7020870000124
,,,,1.82266699994216
,,,,1.69386500056135
,,,,1.79800399928354
,,,,2.30057800217764
,,,,1.75520100310678
,,,,1.69720499980031
,,,,1.64307800150709
,,,,1.6308560007019
,,,,1.6400029999204
,,,,1.7269270028919
,,,,1.67821799550438
,,,,1.66437800362473
,,,,1.66813500254648
,,,,1.62398500106065
,,,,1.63706699822797
,,,,1.77436399826547
,,,,1.64997099636821
,,,,1.74300299840979
,,,,1.77386099676369
,,,,1.71356100327102
,,,,1.74273699667538
,,,,1.77876299858326
,,,,1.62750500021502
,,,,1.71056399994995
,,,,1.69309000193607
,,,,1.63111700385343
,,,,1.71003500145162
,,,,1.68123599723913
,,,,1.55963300494477
,,,,1.74148599762702
,,,,1.6680129992892
,,,,1.58838700008346
,,,,1.73673200333724
,,,,1.69495600130176
,,,,1.7122740027844
,,,,1.77082500158576
,,,,1.7667900028755
,,,,1.71636800223496
,,,,1.7020430022967
,,,,1.70430899743224
,,,,1.60082899674308
,,,,1.63957300537732
,,,,1.76357899908908
,,,,1.6280519994325
,,,,1.7337819954264
,,,,2.26224200014258
,,,,1.74468700424768
,,,,1.77567399805412
,,,,1.64962500275578
,,,,1.66459799947916
,,,,1.76925599953393
,,,,1.74620100005995
,,,,1.62809299945366
,,,,1.76153999927919
,,,,1.69720200210577
,,,,1.68468400079291
,,,,1.88224599696696
,,,,1.69045200163964
,,,,1.72481399931712
,,,,1.75907600350911
,,,,1.72957800532458
,,,,1.73829899722477
,,,,1.72701699921163
,,,,2.35876299848314
,,,,1.70832800358767
,,,,1.80766700214008
,,,,1.68988999939756
,,,,1.68171900440939
,,,,1.73446400003741
,,,,1.66803300089668
,,,,1.57818500156282
,,,,1.69931299751624
,,,,1.61101100093219
,,,,1.64168800256448
,,,,1.71611900441349
,,,,1.63770100334659
,,,,1.64522999693872
,,,,1.74186699587153
,,,,1.68025400489569
,,,,1.68903400481213
,,,,1.77450299815973
,,,,1.66041300690267
,,,,1.64219800353749
,,,,1.68952500098385
,,,,1.66485000227112
,,,,1.66207199799828
,,,,1.68229499831796
,,,,1.66478299797745
,,,,1.70923300174763
,,,,1.66707699827384
,,,,1.73800400079926
,,,,1.63861199689563
,,,,1.69672999618342
,,,,1.65628299873788
,,,,1.68408999888925
,,,,1.70554399664979
,,,,1.65406200540019
,,,,1.57610799942631
,,,,1.60256399976788
,,,,1.67417699412908
,,,,1.64258199947653
,,,,1.65438699332299
,,,,1.67852400045376
,,,,1.62351899780333
,,,,1.66566699772375
,,,,1.70853400049964
