Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_ms
1751221028,4896,2273280,137922066352,2.58386700443225
1751221029,641805,154275840,137936737701,1.70628399791894
1751221030,1403766,275734528,137954433823,1.5878199992585
1751221031,2157696,404504576,137970916202,1.5142689953791
1751221032,2236739,468520960,137975479789,1.61401699733688
1751221033,3137106,681349120,137993932928,1.65190800180426
1751221034,4145409,884232192,138013774552,1.65482200100087
1751221035,5154221,1027174400,138033137906,1.65192400163505
1751221036,6067039,1073049600,138052407693,1.62619699403876
1751221037,7046002,1058258944,138071514822,1.75526899693068
1751221038,8054812,1059278848,138090214603,1.66268800239777
1751221039,9062648,1059528704,138108850908,1.8029100028798
1751221040,10071687,1059786752,138127371246,1.70442899980117
1751221041,11079674,1060765696,138145390243,1.74521100416314
1751221042,12088164,1061474304,138163742003,1.88039399654372
1751221043,13096216,1063010304,138181953015,1.71254699671408
1751221044,14103485,1063534592,138200193814,1.73970399919199
1751221045,15112515,1064316928,138218021771,1.72070800181245
1751221046,15447856,398876672,138229026931,1.68380900140619
1751221047,15799004,319180800,138236571162,1.70878599601565
,,,,1.80992499372223
,,,,1.72275800287025
,,,,2.2587220009882
,,,,1.71575399872381
,,,,1.76894699689001
,,,,1.70646100013983
,,,,1.92125300236512
,,,,1.62461300351424
,,,,1.73699999868404
,,,,1.70720100140898
,,,,1.71277800109237
,,,,1.78011100069853
,,,,1.85654699453153
,,,,1.68627700622892
,,,,1.67701100144768
,,,,1.64950099861017
,,,,1.65065500186756
,,,,1.7980419943342
,,,,1.73955599893816
,,,,1.70390799758025
,,,,1.7322480052826
,,,,1.75009100348689
,,,,1.70995799999218
,,,,1.83309099520557
,,,,1.68899399432121
,,,,1.64043399854563
,,,,1.70133900246583
,,,,1.79287599894451
,,,,1.70755699946312
,,,,1.80668900429737
,,,,1.67747999512358
,,,,1.69517000176711
,,,,1.77226300002076
,,,,1.73462399834534
,,,,1.78134700399824
,,,,1.86332399607636
,,,,1.72774399834452
,,,,1.70750799588859
,,,,1.76267300412292
,,,,1.75379099528072
,,,,2.01432000176283
,,,,1.75331799982814
,,,,1.67240699374815
,,,,1.64083900017431
,,,,1.68601499899523
,,,,1.66636100038886
,,,,1.8057260022033
,,,,1.63541400252143
,,,,1.62439799896674
,,,,1.6497620017617
,,,,1.68376899819123
,,,,1.67540099937469
,,,,1.78535900340648
,,,,1.74112300010165
,,,,1.67485899874009
,,,,1.6375560007873
,,,,1.68719999783207
,,,,1.70206800248707
,,,,1.89307000255212
,,,,1.74707599944668
,,,,2.1405989973573
,,,,1.67498300288571
,,,,1.69898300373461
,,,,1.90860300062923
,,,,1.71277600020403
,,,,1.74361099925591
,,,,1.88027699914528
,,,,1.73892099701334
,,,,1.70940099633299
,,,,1.92264599900227
,,,,1.75502799538663
,,,,1.70341200282564
,,,,1.88413399882847
,,,,1.69379900034983
,,,,1.73231199732982
,,,,1.78931200207444
,,,,1.68509999639355
,,,,1.6416799990111
,,,,1.69342000299366
,,,,1.70056900242344
,,,,1.78389799839351
,,,,1.79022899828851
,,,,1.7445810008212
,,,,1.67941499967128
,,,,1.66288699983852
,,,,1.76138700044248
,,,,1.83051000203704
,,,,1.71398400561884
,,,,1.84538400208112
,,,,1.71817999944324
,,,,1.7146899990621
,,,,1.78996699833078
,,,,1.70296299620532
,,,,1.82151600165525
,,,,1.74632300331723
,,,,1.70619699929375
,,,,1.71180900360923
,,,,1.79509499866981
,,,,1.74859399703564
,,,,1.86620400199899
,,,,1.76738599839155
,,,,1.75183399551315
,,,,1.75414100522175
,,,,1.86544000462163
,,,,1.74755099578761
,,,,1.90791199565865
,,,,1.71797000075458
,,,,1.70353700377746
,,,,1.80842400004622
,,,,1.77319800422993
,,,,1.9449449973763
,,,,1.81472600525012
,,,,1.73702000029152
,,,,1.7526320007164
,,,,1.83055500383489
,,,,1.77770899608731
,,,,2.26723900414072
,,,,1.73905299743637
,,,,1.69221800024388
,,,,1.72264499997254
,,,,1.81005700142123
,,,,1.84324500150979
,,,,1.7178479974973
,,,,1.78127599792788
,,,,1.80466500023613
,,,,1.80616800207645
,,,,1.71896500251023
,,,,1.78856599814026
,,,,1.71458700060612
,,,,1.71879000117769
,,,,1.69373500102665
,,,,1.78233000042383
,,,,1.6899390029721
,,,,1.8105739945895
,,,,1.63150099979248
,,,,1.67640600557206
,,,,1.6650990000926
,,,,1.71545799821615
,,,,1.71996100107208
,,,,1.79274599940982
,,,,1.68784100242192
,,,,1.74569900264032
,,,,1.68747400311986
,,,,1.81228300061775
,,,,1.77304100361653
,,,,1.87280600221129
,,,,1.73571199411526
,,,,1.75201600359287
,,,,1.86532400402939
,,,,1.75551000575069
,,,,1.74542600143468
,,,,1.69927199749509
,,,,1.77785800042329
,,,,1.73177399847191
,,,,1.68443700385978
,,,,1.65640799968969
,,,,1.68506799673196
,,,,1.6560220028623
,,,,1.83400999958394
,,,,1.69503299548524
,,,,1.77461699786363
,,,,1.68678200134309
,,,,1.73980699764797
,,,,1.73799000185682
,,,,1.84607799747027
,,,,1.73086299764691
,,,,1.777673001925
,,,,1.896374997159
,,,,1.78041100298287
,,,,1.83966600161511
,,,,1.75030199898174
,,,,1.72652300534537
,,,,1.7043490006472
,,,,1.78618100471795
,,,,1.70525400608312
,,,,2.26551000378095
,,,,1.79125299473526
,,,,1.79547299921978
,,,,1.81803599843988
,,,,1.85319500451442
,,,,1.83705399831524
,,,,1.88864200026728
,,,,1.82176599628292
,,,,1.7639580037212
,,,,1.78072800190421
,,,,1.97067800036166
,,,,1.8946549971588
,,,,1.76527699659346
,,,,1.71576899447246
,,,,1.7748410027707
,,,,1.7349629997625
,,,,1.77613199775806
,,,,1.86305899842409
,,,,1.71059599961154
,,,,1.73910200101091
,,,,1.74007500027074
,,,,1.73166100285016
,,,,1.82993100315798
,,,,1.71055200189585
,,,,1.73158600227907
,,,,1.78411899833009
,,,,1.86781500087818
,,,,1.76988100429298
,,,,1.85182700079167
,,,,1.71262899675639
,,,,1.72036200092407
,,,,1.71983800100861
,,,,1.70363100187387
,,,,1.69049599935533
,,,,1.78857200080529
,,,,1.64856899937149
,,,,1.68732599559007
,,,,1.73220899887383
,,,,1.68560200108914
,,,,1.80982600431889
,,,,2.42235799669288
,,,,2.14191799750552
,,,,1.69904500216944
,,,,1.67479200172238
,,,,1.68966799537884
,,,,1.72123200172791
,,,,2.05746500432724
,,,,1.76461799856043
,,,,1.95424699631985
,,,,2.11400400439743
,,,,2.22104899876285
,,,,2.06784699548734
,,,,1.73053500475362
,,,,1.78712200431619
,,,,1.73259599978337
,,,,2.21989499550546
,,,,1.77336799970362
,,,,1.7278349987464
,,,,1.76051399466814
,,,,2.29271699936362
,,,,1.81787599285599
,,,,1.72115900204517
,,,,1.66451300174231
,,,,2.51028799539199
,,,,2.44670599931851
,,,,1.86965199827682
,,,,1.75124000088545
,,,,1.73368400282925
,,,,1.72405500052264
,,,,1.73411300056614
,,,,1.78591900476022
,,,,1.93738200323423
,,,,1.74492799851578
,,,,2.27836300473427
,,,,1.7171950021293
,,,,2.24244499986526
,,,,2.22618800034979
,,,,1.77011500636581
,,,,2.1235570020508
,,,,2.08340100653004
,,,,1.78491500264499
,,,,1.82167800085153
,,,,1.8350480022491
,,,,1.73007700504968
,,,,1.72776699764654
,,,,1.65807199664414
,,,,1.70834200253012
,,,,1.73796899616718
,,,,1.90711700270185
,,,,1.76461000228301
,,,,1.68425999436295
,,,,1.70410700229695
,,,,1.70478399377316
,,,,1.73513099434786
,,,,1.64355900051305
,,,,1.72245699650375
,,,,1.67383199732285
,,,,1.67918599618133
,,,,1.78034300188301
,,,,1.85534799675224
,,,,1.72898799792165
,,,,1.79053200554336
,,,,1.75207600113936
,,,,1.82429499545833
,,,,1.74009599868441
,,,,1.80339399958029
,,,,1.79644000309054
,,,,1.80100700526964
,,,,1.76322199695278
,,,,2.18920299812453
,,,,2.00106099509867
,,,,1.83160999586107
,,,,1.75219000084326
,,,,1.83753600140335
,,,,2.21417500142707
,,,,2.25108599988744
,,,,1.87003100290895
,,,,1.76110199390678
,,,,1.78316500387155
,,,,1.80058600381017
,,,,2.07113000215031
,,,,2.21824299660511
,,,,1.75032900006045
,,,,1.9703939979081
,,,,2.14689100539545
,,,,1.76527700386941
,,,,2.20635799632873
,,,,1.85355999565218
,,,,2.13118599640438
,,,,1.81621299998369
,,,,1.73527599690715
,,,,1.7673870024737
,,,,1.8110599994543
,,,,1.86976200347999
,,,,1.77468399488134
,,,,1.76460399961798
,,,,1.80545600596815
,,,,1.77491600334179
,,,,1.88544199772878
,,,,1.79270599619485
,,,,1.78449499799171
,,,,1.7448919970775
,,,,1.79223899613135
,,,,1.88685600005556
,,,,1.82714699622011
,,,,1.7981829951168
,,,,1.77042499853997
,,,,1.72898200253258
,,,,1.81965500087244
,,,,1.85416199383326
,,,,1.78405999758979
,,,,1.73809799889568
,,,,1.66752799850656
,,,,1.74434099608334
,,,,1.81767400499666
,,,,1.79387200478232
,,,,1.72058300086064
,,,,1.77833400084637
,,,,1.74651000270387
,,,,1.79095299972687
,,,,1.72100700001465
,,,,1.81812800292391
,,,,1.78942400088999
,,,,3.13134700263618
,,,,1.89776499610161
,,,,1.95360100042308
,,,,1.83320199721493
,,,,1.78890099778073
,,,,1.71659400075441
,,,,1.819382996473
,,,,1.7834060054156
,,,,1.8247469997732
,,,,1.81389500357909
,,,,1.72182599635562
,,,,1.72010499954922
,,,,1.8493569950806
,,,,1.7413800014765
,,,,1.8481070001144
,,,,1.77550100488588
,,,,1.76799899782054
,,,,1.75734599906718
,,,,1.82101200334728
,,,,1.70384000375634
,,,,1.81569199776277
,,,,1.81421399611281
,,,,1.80115600232966
,,,,1.81863899342716
,,,,1.80043600266799
,,,,1.86161499732407
,,,,1.79639300040435
,,,,1.77180900209351
,,,,1.72743200528203
,,,,1.75350700010313
,,,,1.78925900399918
,,,,1.83652799751144
,,,,1.72054200083949
,,,,1.70828199770767
,,,,1.72727800236316
,,,,1.85833299474325
,,,,1.82983199920272
,,,,1.82497900095768
,,,,1.97768799989717
,,,,1.78817499545403
,,,,1.77550600346876
,,,,1.81353399966611
,,,,1.83863500569714
,,,,1.76509699667804
,,,,1.74394300120184
,,,,1.70056000206387
,,,,1.76456400367897
,,,,1.80530900252052
,,,,1.73600400012219
,,,,1.80986700434005
,,,,1.76587000169093
,,,,1.80266999814194
,,,,1.80686200474156
,,,,1.77688899566419
,,,,1.79306299833115
,,,,1.78933999995934
,,,,2.23450400517322
,,,,1.75538899929961
,,,,1.82694099930814
,,,,1.81932099803817
,,,,1.73726100183558
,,,,1.83867500163615
,,,,1.77667999378173
,,,,1.83180699968943
,,,,1.78184999822406
,,,,1.84390800131951
,,,,1.7573689983692
,,,,1.76864999957616
,,,,1.75815600232454
,,,,1.81160400097724
,,,,1.73270999948727
,,,,1.81610800063936
,,,,2.06806999631226
,,,,2.04115900123725
,,,,1.90277100045932
,,,,1.77194499701727
,,,,1.87500500032911
,,,,1.85167600284331
,,,,1.85776600119425
,,,,1.70825299574062
,,,,1.91330300003756
,,,,1.75143500382546
,,,,1.7759490001481
,,,,1.98890199681046
,,,,1.80068499321351
,,,,1.78236099600326
,,,,1.82325899368152
,,,,1.74775299819885
,,,,1.93567099631764
,,,,1.80869799805805
,,,,1.74364900158253
,,,,1.76030599686783
,,,,1.69889300013892
,,,,1.80950199865038
,,,,1.84147300024051
,,,,1.78285499714548
,,,,1.83306400140282
,,,,1.74231299752137
,,,,1.803421000659
,,,,1.86409799789544
,,,,1.75285399745917
,,,,1.79407800169429
,,,,1.78096000308869
,,,,1.8284859979758
,,,,1.83672200364526
,,,,1.80128699867055
,,,,1.69910000113305
,,,,1.85489000432426
,,,,1.78377599513624
,,,,1.73637500120094
,,,,1.78744600270875
,,,,2.20218199683586
,,,,1.80715899477946
,,,,1.79095599742141
,,,,1.78983100340702
,,,,1.85684399912134
,,,,1.77807400177699
,,,,1.74754500039853
,,,,1.82095800118987
,,,,1.81778499973007
,,,,1.67553299979772
,,,,1.76409499545116
,,,,1.82774999848334
,,,,1.76316199940629
,,,,1.73484400147572
,,,,1.7323869979009
,,,,1.80564299807884
,,,,1.78249199962011
,,,,1.76071500027319
,,,,1.83464900328545
,,,,1.73754899878986
,,,,1.76207200274803
,,,,1.82728299841983
,,,,1.86786300037056
,,,,1.92587500350783
,,,,1.76937400101451
,,,,1.73108199669514
,,,,1.79652799852192
,,,,1.77284100209363
,,,,1.79630899947369
,,,,1.83075299719349
,,,,1.74321299709845
,,,,1.76628799817991
,,,,1.82333299744641
,,,,1.78407200291986
,,,,1.81448299554177
,,,,1.87239499791758
,,,,1.76569299947005
,,,,1.75538699841127
,,,,1.72754000232089
,,,,1.77336500200909
,,,,1.86649499664782
,,,,1.81437800347339
,,,,1.76493099570507
,,,,1.79445499816211
,,,,1.74369999876944
,,,,1.71523600147339
,,,,1.92262099881191
,,,,1.72877599834465
,,,,1.73977899976308
,,,,1.8745939960354
,,,,1.76246000046376
,,,,1.83603299956303
,,,,1.79188200127101
,,,,1.79216099786572
,,,,2.32315900211688
,,,,1.74930899811443
,,,,2.18354700336931
,,,,1.75814999965951
,,,,1.73113399796421
,,,,1.74605299980612
,,,,1.72889499663143
,,,,1.84289200115018
,,,,1.78210300509818
,,,,1.75400599982822
,,,,1.78265699651092
,,,,1.68594999558991
,,,,1.67399099882459
,,,,1.75670799944783
,,,,1.71280599897727
,,,,1.77434799843468
,,,,1.65820599795552
,,,,1.718487998005
,,,,1.74197099840967
,,,,1.66816099954303
,,,,1.83504299639026
,,,,1.7588219998288
,,,,1.70210399664938
,,,,1.73531499603996
,,,,1.79828100226587
,,,,1.69767300394597
,,,,1.80945600004634
,,,,1.70540000544861
,,,,1.67327500093961
,,,,2.87948099867208
,,,,1.76108599407598
,,,,1.7420630028937
,,,,1.71885100280633
,,,,1.64753800345352
,,,,1.68004599981941
,,,,1.66980500216596
,,,,1.76104500133079
,,,,1.71333199978108
,,,,1.67534600041108
,,,,1.7508960008854
,,,,1.65871300123399
,,,,1.68697399931261
,,,,1.70184200396761
,,,,1.76207000185968
,,,,1.79498100624187
,,,,1.69964900123887
,,,,1.69764200109057
,,,,1.70640300348168
,,,,1.81653400068171
,,,,1.69767499755835
,,,,1.76595299853943
,,,,1.69363799795974
,,,,1.71488799969666
,,,,1.7276069993386
,,,,1.74380100361304
,,,,1.74939399585128
,,,,1.79272000241326
