Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751240693,649620607,628068352,248802394314,0.265401363372803
1751240694,650220262,630136832,248815407037,0.217014074325562
1751240695,650820791,632840192,248828515707,0.219171762466431
1751240696,651420056,635523072,248841738879,0.261977672576904
1751240697,652028833,638320640,248854862685,0.220929861068726
1751240698,652637909,640503808,248868184612,0.216629981994629
1751240699,653246266,643076096,248881160042,0.262468099594116
1751240700,653854802,645644288,248894063085,0.2168288230896
1751240701,654463088,649502720,248907430361,0.216652631759644
1751240702,655070542,653369344,248920880644,0.263346433639526
1751240703,655679845,658546688,248934292353,0.216211795806885
1751240704,656280583,656064512,248947409629,0.216021299362183
1751240705,656880054,658386944,248960305958,0.260871410369873
1751240706,657480956,660656128,248973267900,0.218849420547485
1751240707,658083586,665157632,248986177107,0.219215869903564
1751240708,658693063,666734592,248999375194,0.266168117523193
1751240709,659301732,669786112,249012556862,0.214415073394775
1751240710,659911087,675532800,249025858585,0.469057559967041
1751240711,660520187,679530496,249039084809,0.220636367797852
1751240712,661123298,681603072,249052137144,0.219607830047607
1751240713,661736804,684343296,249065468714,0.264788389205933
1751240714,662340929,689303552,249078701346,0.22135066986084
1751240715,662940079,692449280,249091666339,0.263254642486572
1751240716,663540042,695721984,249104659470,0.217011213302612
1751240717,664140052,698822656,249117685621,0.219412088394165
1751240718,664750790,701128704,249131057962,0.264997482299805
1751240719,665359036,705929216,249144003241,0.218873977661133
1751240720,665967561,707985408,249156989780,0.218472242355347
1751240721,666576497,712396800,249170119508,0.263076543807983
1751240722,667186630,714952704,249183298124,0.221099138259888
1751240723,667795469,706564096,249196787591,0.260994672775269
1751240724,668400193,710983680,249209951559,0.218441009521484
1751240725,669000495,716214272,249222874194,0.220085859298706
1751240726,669600141,721883136,249235706742,0.264676094055176
1751240727,670200513,727412736,249248865644,0.223787546157837
1751240728,670808777,731582464,249259787674,0.261695861816406
1751240729,671419291,731742208,249273103802,0.221756458282471
1751240730,672026923,731578368,249286428902,0.220311880111694
1751240731,672635523,731717632,249299969822,0.266080617904663
1751240732,673240934,732073984,249313176026,0.219025611877441
1751240733,673852681,731959296,249326623135,0.221074819564819
1751240734,674460416,732098560,249339676447,0.222956657409668
1751240735,675060936,732418048,249352634360,0.218868494033813
1751240736,675660425,732348416,249365567921,0.265939235687256
1751240737,676260973,732483584,249378654862,0.222108125686645
1751240738,676866942,732815360,249391899030,0.220064163208008
1751240739,677475836,732733440,249405251413,0.221938133239746
1751240740,678084528,733081600,249418407141,0.219120502471924
1751240741,678694415,733188096,249431512210,0.262447118759155
1751240742,679303857,559067136,249444723175,0.220700979232788
1751240743,679912054,562221056,249457712704,0.221265316009521
1751240744,680520507,564097024,249470780298,0.263734817504883
1751240745,681120725,566927360,249484144827,0.219883918762207
1751240746,681720628,569614336,249497030475,0.266265630722046
1751240747,682320632,571580416,249510001877,0.220696687698364
1751240748,682926956,574410752,249523097242,0.219156503677368
1751240749,683537324,577187840,249536327860,0.262179851531982
1751240750,684144864,579047424,249549652533,0.221712827682495
1751240751,684753715,581943296,249562984225,0.262610673904419
1751240752,685362646,584626176,249576083739,0.222765922546387
1751240753,685971466,586780672,249589119473,0.220270156860352
1751240754,686579651,589307904,249601997736,0.264381647109985
1751240755,687180027,592154624,249614843406,0.221526622772217
1751240756,687780390,594124800,249627938587,0.266382694244385
1751240757,688380503,596762624,249641220963,0.218755006790161
1751240758,688984549,599519232,249654399579,0.220932722091675
1751240759,689593501,601530368,249667806649,0.264933347702026
1751240760,690203092,604258304,249681220555,0.221143245697021
1751240761,690812096,607174656,249694297487,0.220607757568359
1751240762,691421661,608239616,249707242461,0.222156524658203
1751240763,692031192,611553280,249720399959,0.226312398910522
1751240764,692638468,614121472,249733523766,0.269279956817627
1751240765,693240753,616259584,249746615957,0.221482515335083
1751240766,693840928,618905600,249760105302,0.263625383377075
1751240767,694440989,621723648,249773299543,0.221845626831055
1751240768,695041262,623673344,249786290110,0.216613531112671
1751240769,695651546,626569216,249799373329,0.263017416000366
1751240770,696260445,629403648,249812405400,0.221443891525269
1751240771,696869027,631300096,249825697297,0.263899087905884
1751240772,697477497,633909248,249839067990,0.219730138778687
1751240773,698086443,636743680,249852278711,0.219436645507812
1751240774,698695294,638971904,249865363333,0.260871171951294
1751240775,699300923,641462272,249878658221,0.219071865081787
1751240776,699900961,644366336,249891919479,0.217651844024658
1751240777,700500854,646225920,249905190441,0.265275955200195
1751240778,701100852,648904704,249918320595,0.21935772895813
1751240779,701708642,651689984,249931438359,0.22074556350708
1751240780,702318090,653746176,249944496737,0.219261884689331
1751240781,702926285,654348288,249957366149,0.220681190490723
1751240782,703534883,657707008,249970336880,0.263466358184814
1751240783,704143336,659701760,249983441583,0.220579624176025
1751240784,704751180,663511040,249996819601,0.221399307250977
1751240785,705359538,668672000,250009887072,0.266320943832397
1751240786,705960802,672776192,250023287551,0.220921754837036
1751240787,706560970,677711872,250036514201,0.257856369018555
1751240788,707160601,680546304,250049433663,0.223213911056519
1751240789,707766069,683311104,250062391393,0.217868328094482
1751240790,708374923,686383104,250075440127,0.267985105514526
1751240792,708984329,689922048,250088641998,0.218770265579224
1751240793,709588631,694853632,250101969783,0.261461496353149
1751240794,710202284,694902784,250115621482,0.222244501113892
1751240795,710810542,698757120,250128789539,0.220363855361938
1751240796,711419547,702115840,250141909256,0.265082597732544
1751240797,712020838,705830912,250154804060,0.219830513000488
1751240798,712620775,708460544,250167679820,0.220453262329102
1751240799,713220284,712536064,250180722877,0.265301704406738
1751240800,713827979,713658368,250194017094,0.219832420349121
1751240801,714437396,717733888,250207309723,0.261924266815186
1751240802,715045496,705564672,250220614438,0.219265937805176
1751240803,715646216,707776512,250233617395,0.220149755477905
1751240804,716273866,711921664,250247296315,0.26395583152771
1751240805,716880646,715415552,250260249590,0.218941211700439
1751240806,717480949,721215488,250273229599,0.218330383300781
1751240807,718080653,725635072,250286343152,0.263235807418823
1751240808,718680173,732749824,250299382486,0.219394445419312
1751240809,719288459,735293440,250312565435,0.262607097625732
1751240810,719896859,739713024,250325723910,0.219032049179077
1751240811,720505593,742985728,250339035399,0.216862916946411
1751240812,721115284,745648128,250352154568,0.26434850692749
1751240813,721719651,748470272,250365278740,0.218853235244751
1751240814,722333246,752922624,250376458216,0.21889591217041
1751240815,722940415,753864704,250389841422,0.263433694839478
1751240816,723540720,753721344,250402730244,0.219872951507568
1751240817,724140631,753856512,250415580492,0.219611406326294
1751240818,724746821,754081792,250428614638,0.222144365310669
1751240819,725356566,754290688,250441896342,0.222723484039307
1751240820,725965346,754417664,250455342841,0.268439054489136
1751240821,726573650,754565120,250468692843,0.222031593322754
1751240822,727181707,556744704,250481976135,0.260490894317627
1751240823,727792972,558686208,250495119595,0.220672607421875
1751240824,728400456,561287168,250508054620,0.220783233642578
1751240825,729000764,564117504,250521042075,0.264293670654297
1751240826,729600510,566177792,250534203296,0.220890998840332
1751240827,730200163,568766464,250547394058,0.219500541687012
1751240828,730810415,571088896,250560673016,0.262252569198608
1751240829,731429258,573710336,250574482734,0.22020435333252
1751240830,732037852,576352256,250587923129,0.26371431350708
1751240831,732646992,578289664,250600686280,0.215633392333984
1751240832,733255956,581120000,250613592802,0.219162940979004
1751240833,733860913,583680000,250626643916,0.264571905136108
1751240834,734460427,585736192,250639381554,0.22050952911377
1751240835,735060106,588443648,250652530263,0.220865249633789
1751240836,735660678,590495744,250665872026,0.264634132385254
1751240837,736270701,593244160,250678938094,0.224952459335327
1751240838,736878668,595931136,250692325694,0.261236190795898
1751240839,737488407,597962752,250705798926,0.219084024429321
1751240840,738097255,600772608,250719052554,0.220711469650269
1751240841,738705657,599805952,250732260589,0.267487525939941
1751240842,739315099,604782592,250745467098,0.218746662139893
1751240843,739920242,607236096,250758787316,0.263391494750977
1751240844,740520952,609636352,250771934987,0.218120813369751
1751240845,741120668,612114432,250785110735,0.21969723701477
1751240846,741720846,614735872,250798279768,0.262951850891113
1751240847,742329564,616873984,250811634104,0.218159198760986
1751240848,742937086,619696128,250825003088,0.221331596374512
1751240849,743546298,622252032,250838273684,0.263194799423218
1751240850,744155041,624496640,250851503753,0.221465349197388
1751240851,744763788,627675136,250864823116,0.257563591003418
1751240852,745372370,629952512,250877971520,0.220637798309326
1751240853,745980699,632348672,250891128713,0.219038486480713
1751240854,746580731,635052032,250904544389,0.263504505157471
1751240855,747180295,637108224,250917686872,0.217144250869751
1751240856,747780717,639803392,250931091257,0.219713926315308
1751240857,748387498,642703360,250944562231,0.264365196228027
1751240858,748996689,644595712,250957571963,0.218309164047241
1751240859,749604587,647430144,250970594452,0.218399286270142
1751240860,750212868,650190848,250983734188,0.26312255859375
1751240861,750821434,650768384,250996673547,0.217575550079346
1751240862,751431429,653537280,251010112905,0.217879056930542
1751240863,752040060,655388672,251023508745,0.222256898880005
1751240864,752640398,658063360,251036759871,0.21969723701477
1751240865,753240280,660791296,251049748363,0.263222932815552
1751240866,753840577,662810624,251062821205,0.217028141021729
1751240867,754442347,665534464,251075743535,0.219072818756104
1751240868,755053085,668286976,251088766268,0.263799905776978
1751240869,755661698,670359552,251101918822,0.220553398132324
1751240870,756270242,672419840,251115063198,0.219588756561279
1751240871,756879573,677875712,251128204033,0.262892723083496
1751240872,757488043,681521152,251141592488,0.219029664993286
1751240873,758096767,686669824,251154833604,0.261759996414185
1751240874,758700233,690651136,251167887526,0.217417240142822
1751240875,759300522,694530048,251180962077,0.219309329986572
1751240876,759900631,698482688,251194226631,0.263174295425415
1751240877,760500253,701784064,251207511448,0.217514753341675
1751240878,761109999,705069056,251220537293,0.223657608032227
1751240879,761719424,708550656,251233699125,0.256880521774292
1751240880,762327789,711168000,251246562861,0.216873407363892
1751240881,762937172,691486720,251254446691,0.218204021453857
,,,,0.263785839080811
,,,,0.218512296676636
,,,,0.219191312789917
,,,,0.259930849075317
,,,,0.218273401260376
,,,,0.260186195373535
,,,,0.220459222793579
,,,,0.218509197235107
,,,,0.26225733757019
,,,,0.218286752700806
,,,,0.218764305114746
,,,,0.262079477310181
,,,,0.218398332595825
,,,,0.218050479888916
,,,,0.263162136077881
,,,,0.218393087387085
,,,,0.217186689376831
,,,,0.477248191833496
,,,,0.211889743804932
,,,,0.265625238418579
,,,,0.22156548500061
,,,,0.262131214141846
,,,,0.219178438186645
,,,,0.219853162765503
,,,,0.266593456268311
,,,,0.225119352340698
,,,,0.262825012207031
,,,,0.220359086990356
,,,,0.221191167831421
,,,,0.266486883163452
,,,,0.218596696853638
,,,,0.220861434936523
,,,,0.222622871398926
,,,,0.220503807067871
,,,,0.26311206817627
,,,,0.221478700637817
,,,,0.219444751739502
,,,,0.26361608505249
,,,,0.227635622024536
,,,,0.265694618225098
,,,,0.222873210906982
,,,,0.264154672622681
,,,,0.224887847900391
,,,,0.22205638885498
,,,,0.26667594909668
,,,,0.222227811813354
,,,,0.265788793563843
,,,,0.221251964569092
,,,,0.266823768615723
,,,,0.221045255661011
,,,,0.223292827606201
,,,,0.263905048370361
,,,,0.220925569534302
,,,,0.265078544616699
,,,,0.222445964813232
,,,,0.22077488899231
,,,,0.263928413391113
,,,,0.221006631851196
,,,,0.267741441726685
,,,,0.220572948455811
,,,,0.221278429031372
,,,,0.266754150390625
,,,,0.220122575759888
,,,,0.263585090637207
,,,,0.218761444091797
,,,,0.220978736877441
,,,,0.263504266738892
,,,,0.221349239349365
,,,,0.264326333999634
,,,,0.220496892929077
,,,,0.220411777496338
,,,,0.265661001205444
,,,,0.220112323760986
,,,,0.266016721725464
,,,,0.224231004714966
,,,,0.266883850097656
,,,,0.221803426742554
,,,,0.221931219100952
,,,,0.265901565551758
,,,,0.22099757194519
,,,,0.264893770217895
,,,,0.221474170684814
,,,,0.220388174057007
,,,,0.26726770401001
,,,,0.219993591308594
,,,,0.26533579826355
,,,,0.219078540802002
,,,,0.21953296661377
,,,,0.260663032531738
,,,,0.223819971084595
,,,,0.220208406448364
,,,,0.267448902130127
,,,,0.220459222793579
,,,,0.261879205703735
,,,,0.222831964492798
,,,,0.267034292221069
,,,,0.221976041793823
,,,,0.222355365753174
,,,,0.26755952835083
,,,,0.224609613418579
,,,,0.262202501296997
,,,,0.227574348449707
,,,,0.216031551361084
,,,,0.226744413375854
,,,,0.223540544509888
,,,,0.26481556892395
,,,,0.219136476516724
,,,,0.26906418800354
,,,,0.22011137008667
,,,,0.223700523376465
,,,,0.264171600341797
,,,,0.221523284912109
,,,,0.26646089553833
,,,,0.221158027648926
,,,,0.222123146057129
,,,,0.223945379257202
,,,,0.22124719619751
,,,,0.265697240829468
,,,,0.219676971435547
,,,,0.265231847763062
,,,,0.228151559829712
,,,,0.218705415725708
,,,,0.288685083389282
,,,,0.199681520462036
,,,,0.265460252761841
,,,,0.221234560012817
,,,,0.22140645980835
,,,,0.26787805557251
,,,,0.22197961807251
,,,,0.266302824020386
,,,,0.221343994140625
,,,,0.265040159225464
,,,,0.219846725463867
,,,,0.223914623260498
,,,,0.263724327087402
,,,,0.223379611968994
,,,,0.265710115432739
,,,,0.223913669586182
,,,,0.221752882003784
,,,,0.22490382194519
,,,,0.223881483078003
,,,,0.265547037124634
,,,,0.221249580383301
,,,,0.262076854705811
,,,,0.217434883117676
,,,,0.218033313751221
,,,,0.265074729919434
,,,,0.221633195877075
,,,,0.217739343643188
,,,,0.264314651489258
,,,,0.217484951019287
,,,,0.220739603042603
,,,,0.221427440643311
,,,,0.218913555145264
,,,,0.265215873718262
,,,,0.22033429145813
,,,,0.219365358352661
,,,,0.265343189239502
,,,,0.221037626266479
,,,,0.264346599578857
,,,,0.219113111495972
,,,,0.221341609954834
,,,,0.266077518463135
,,,,0.223130464553833
,,,,0.262911558151245
,,,,0.219975471496582
,,,,0.22003960609436
,,,,0.267121076583862
,,,,0.220007658004761
,,,,0.269173145294189
,,,,0.220566272735596
,,,,0.220039844512939
,,,,0.266604423522949
,,,,0.21920108795166
,,,,0.266425132751465
,,,,0.218228816986084
,,,,0.220309734344482
,,,,0.265648126602173
,,,,0.219794273376465
,,,,0.26356315612793
,,,,0.217313766479492
,,,,0.219698429107666
,,,,0.264334917068481
,,,,0.217888355255127
,,,,0.219927072525024
,,,,0.267528533935547
,,,,0.214987516403198
,,,,0.262306928634644
,,,,0.221217393875122
,,,,0.219779491424561
,,,,0.263040065765381
,,,,0.21992301940918
,,,,0.21927809715271
,,,,0.263242483139038
,,,,0.217924833297729
,,,,0.2642502784729
,,,,0.219712734222412
,,,,0.221457719802856
,,,,0.262562036514282
,,,,0.219702005386353
,,,,0.267353296279907
,,,,0.218353271484375
,,,,0.217247724533081
,,,,0.265311002731323
,,,,0.220639944076538
,,,,0.220862627029419
,,,,0.227880954742432
,,,,0.212713956832886
,,,,0.264393329620361
,,,,0.219054937362671
,,,,0.220357179641724
,,,,0.263582229614258
,,,,0.433394432067871
,,,,0.266318321228027
,,,,0.22202467918396
,,,,0.266006946563721
,,,,0.2252357006073
,,,,0.266020536422729
,,,,0.22396969795227
,,,,0.223848342895508
,,,,0.268182754516602
,,,,0.222026586532593
,,,,0.26484751701355
,,,,0.22405743598938
,,,,0.268007278442383
,,,,0.220798969268799
,,,,0.24107551574707
,,,,0.244300842285156
,,,,0.221225023269653
,,,,0.265010833740234
,,,,0.220212697982788
,,,,0.221716165542603
,,,,0.268344879150391
,,,,0.223084926605225
,,,,0.266189098358154
,,,,0.222084760665894
,,,,0.26826024055481
,,,,0.222284555435181
,,,,0.221440315246582
,,,,0.270063400268555
,,,,0.227159976959229
,,,,0.226396322250366
,,,,0.223840236663818
,,,,0.267143964767456
,,,,0.223790168762207
,,,,0.264313220977783
,,,,0.222851991653442
,,,,0.224035024642944
,,,,0.224185466766357
,,,,0.223804235458374
,,,,0.266748428344727
,,,,0.21888279914856
,,,,0.268112897872925
,,,,0.226528167724609
,,,,0.221784114837646
,,,,0.2244553565979
,,,,0.221490859985352
,,,,0.263706207275391
,,,,0.221312761306763
,,,,0.263743162155151
,,,,0.223714828491211
,,,,0.221740484237671
,,,,0.26576042175293
,,,,0.219361066818237
,,,,0.216450691223145
,,,,0.225722312927246
,,,,0.221439361572266
,,,,0.262988805770874
,,,,0.239553689956665
,,,,0.200235843658447
,,,,0.27084493637085
,,,,0.222758054733276
,,,,0.266916990280151
,,,,0.221488952636719
,,,,0.266155481338501
,,,,0.221760511398315
,,,,0.222124814987183
,,,,0.224007368087769
,,,,0.222143411636353
,,,,0.265546083450317
,,,,0.220746994018555
,,,,0.266841411590576
,,,,0.222004890441895
,,,,0.223682403564453
,,,,0.267946720123291
,,,,0.221452951431274
,,,,0.266194343566895
,,,,0.222441911697388
,,,,0.267404794692993
,,,,0.241699934005737
,,,,0.200278520584106
,,,,0.26544976234436
,,,,0.221315145492554
,,,,0.266549110412598
,,,,0.22184157371521
,,,,0.221200466156006
,,,,0.265087127685547
,,,,0.221397876739502
,,,,0.266392946243286
,,,,0.221986532211304
,,,,0.26557731628418
,,,,0.221791744232178
,,,,0.222458362579346
,,,,0.265275239944458
,,,,0.22276496887207
,,,,0.263185024261475
,,,,0.222540378570557
,,,,0.219400644302368
,,,,0.268010139465332
,,,,0.223350524902344
,,,,0.265237808227539
,,,,0.225487470626831
,,,,0.267912149429321
,,,,0.221140384674072
,,,,0.226546287536621
,,,,0.264094114303589
,,,,0.223631858825684
,,,,0.265701532363892
,,,,0.222933530807495
,,,,0.266356945037842
,,,,0.223182678222656
,,,,0.220716714859009
,,,,0.265337228775024
,,,,0.223276376724243
,,,,0.265808820724487
,,,,0.223119020462036
,,,,0.264866590499878
,,,,0.224509477615356
,,,,0.222583770751953
,,,,0.265882730484009
,,,,0.223317861557007
,,,,0.264218091964722
,,,,0.222132921218872
,,,,0.265809535980225
,,,,0.222185611724854
,,,,0.223578453063965
,,,,0.262544870376587
,,,,0.22089672088623
,,,,0.26551628112793
,,,,0.221033573150635
,,,,0.225484848022461
,,,,0.264816761016846
,,,,0.220887660980225
,,,,0.267685413360596
,,,,0.224828958511353
,,,,0.26721715927124
,,,,0.220522880554199
,,,,0.222090005874634
,,,,0.269109964370728
,,,,0.221084356307983
,,,,0.266453504562378
,,,,0.221498250961304
,,,,0.266131639480591
,,,,0.221299886703491
,,,,0.222803592681885
,,,,0.266245126724243
,,,,0.228722333908081
,,,,0.263433456420898
,,,,0.223910570144653
,,,,0.269072771072388
,,,,0.225016355514526
,,,,0.268253326416016
,,,,0.222229480743408
,,,,0.22126579284668
,,,,0.226504802703857
,,,,0.223133087158203
,,,,0.266328573226929
,,,,0.22265100479126
,,,,0.26590371131897
,,,,0.218851089477539
,,,,0.223795652389526
,,,,0.267076730728149
,,,,0.223173141479492
,,,,0.266029834747314
,,,,0.21950364112854
,,,,0.220112800598145
,,,,0.222320556640625
,,,,0.2199547290802
,,,,0.263521432876587
,,,,0.218401193618774
,,,,0.221237421035767
,,,,0.26257586479187
,,,,0.224415302276611
,,,,0.26528263092041
,,,,0.223380088806152
,,,,0.26480507850647
,,,,0.222958564758301
,,,,0.221347093582153
,,,,0.266520738601685
,,,,0.220405340194702
,,,,0.266375303268433
,,,,0.218294143676758
,,,,0.22053861618042
,,,,0.265990734100342
,,,,0.222086668014526
,,,,0.265981674194336
,,,,0.219600677490234
,,,,0.221130609512329
,,,,0.26437783241272
,,,,0.22089672088623
,,,,0.265052556991577
,,,,0.221438884735107
,,,,0.220916032791138
,,,,0.263367176055908
,,,,0.222174644470215
,,,,0.264184951782227
,,,,0.219894886016846
,,,,0.221775770187378
,,,,0.264225959777832
,,,,0.221621513366699
,,,,0.259001016616821
,,,,0.222623109817505
,,,,0.219576358795166
,,,,0.264795541763306
,,,,0.439690351486206
,,,,0.224590539932251
,,,,0.220737457275391
,,,,0.267613887786865
,,,,0.22339916229248
,,,,0.268727779388428
,,,,0.225891351699829
,,,,0.268148183822632
,,,,0.222328901290894
,,,,0.223546028137207
,,,,0.26847505569458
,,,,0.223555088043213
,,,,0.2696533203125
,,,,0.225169658660889
,,,,0.267614364624023
,,,,0.223571538925171
,,,,0.268755674362183
,,,,0.222864389419556
,,,,0.266892671585083
,,,,0.222983837127686
,,,,0.225237607955933
,,,,0.227001428604126
,,,,0.222877025604248
,,,,0.269981861114502
,,,,0.223917007446289
,,,,0.268967866897583
,,,,0.22337007522583
,,,,0.267580032348633
,,,,0.225105047225952
,,,,0.267146348953247
,,,,0.22212290763855
,,,,0.222894906997681
,,,,0.271236181259155
,,,,0.220582962036133
,,,,0.266947507858276
,,,,0.226232767105103
,,,,0.266314268112183
,,,,0.224708795547485
,,,,0.266358137130737
,,,,0.223312854766846
,,,,0.273920774459839
,,,,0.227588891983032
,,,,0.270159006118774
,,,,0.224618673324585
,,,,0.267691135406494
,,,,0.223694086074829
,,,,0.222270727157593
,,,,0.26856541633606
,,,,0.22332763671875
,,,,0.267807006835937
,,,,0.22450852394104
,,,,0.268774032592773
,,,,0.22268533706665
,,,,0.266550779342651
,,,,0.223167896270752
,,,,0.223824501037598
,,,,0.226595640182495
,,,,0.225631475448608
,,,,0.268662214279175
,,,,0.227604866027832
,,,,0.26884913444519
,,,,0.224310636520386
,,,,0.26823353767395
,,,,0.225082159042358
,,,,0.265251874923706
,,,,0.223514080047607
,,,,0.268853425979614
,,,,0.223336696624756
,,,,0.22301983833313
,,,,0.266770839691162
,,,,0.222296476364136
,,,,0.268307447433472
,,,,0.22510027885437
,,,,0.269964694976807
,,,,0.224877834320068
,,,,0.267334222793579
,,,,0.223702192306519
,,,,0.265753269195557
,,,,0.221352100372314
,,,,0.224865436553955
,,,,0.267018795013428
,,,,0.221957445144653
,,,,0.268820285797119
,,,,0.221291065216064
,,,,0.26815390586853
,,,,0.226641178131104
,,,,0.264323711395264
,,,,0.22498607635498
,,,,0.224072694778442
,,,,0.269321441650391
,,,,0.221317291259766
,,,,0.270585536956787
,,,,0.223968267440796
,,,,0.267897844314575
,,,,0.22332763671875
,,,,0.269222259521484
,,,,0.222570419311523
,,,,0.266270160675049
,,,,0.223335027694702
,,,,0.225383043289185
,,,,0.26710057258606
,,,,0.222311973571777
,,,,0.265619993209839
,,,,0.223850965499878
,,,,0.26880669593811
,,,,0.223605155944824
,,,,0.221658945083618
,,,,0.267219305038452
,,,,0.223215103149414
,,,,0.266815662384033
,,,,0.221842527389526
,,,,0.267676591873169
,,,,0.226855993270874
,,,,0.268030881881714
,,,,0.224174737930298
,,,,0.266418933868408
,,,,0.223646640777588
,,,,0.224802255630493
,,,,0.267528295516968
,,,,0.222718000411987
,,,,0.26774787902832
,,,,0.223888874053955
,,,,0.268965005874634
,,,,0.223968029022217
,,,,0.26621150970459
,,,,0.223111867904663
,,,,0.223510980606079
,,,,0.268051147460937
,,,,0.222109794616699
,,,,0.267635822296143
,,,,0.22308611869812
,,,,0.267802715301514
,,,,0.223272800445557
,,,,0.263471603393555
,,,,0.221938371658325
,,,,0.223503351211548
,,,,0.268080711364746
,,,,0.222265958786011
,,,,0.267629384994507
,,,,0.22339129447937
,,,,0.265819549560547
,,,,0.223384141921997
,,,,0.222348928451538
,,,,0.270781278610229
,,,,0.221946477890015
,,,,0.26660418510437
,,,,0.224679470062256
,,,,0.267284870147705
,,,,0.22747278213501
,,,,0.264937877655029
,,,,0.221025943756104
,,,,0.223236322402954
,,,,0.271420001983643
,,,,0.224247217178345
,,,,0.269508600234985
,,,,0.226096391677856
,,,,0.26762580871582
,,,,0.222583293914795
,,,,0.268747806549072
,,,,0.227177143096924
,,,,0.266366720199585
,,,,0.225035429000854
,,,,0.267092227935791
,,,,0.225096940994263
,,,,0.268825769424438
,,,,0.221253156661987
,,,,0.224822521209717
,,,,0.266474962234497
,,,,0.223055601119995
,,,,0.266361951828003
,,,,0.223990201950073
,,,,0.267760276794434
,,,,0.223057270050049
,,,,0.26585841178894
,,,,0.226403951644897
,,,,0.223021268844604
,,,,0.266525983810425
,,,,0.22397518157959
,,,,0.268539428710937
,,,,0.222763299942017
,,,,0.268001556396484
,,,,0.223928451538086
,,,,0.268650770187378
,,,,0.222883224487305
,,,,0.223922967910767
,,,,0.225207090377808
,,,,0.223259449005127
,,,,0.265580892562866
,,,,0.224792242050171
,,,,0.267887592315674
,,,,0.225327491760254
,,,,0.264793634414673
,,,,0.222760677337646
,,,,0.223196744918823
,,,,0.264667749404907
,,,,0.22137713432312
,,,,0.265332460403442
,,,,0.222586393356323
,,,,0.268736124038696
,,,,0.226619005203247
,,,,0.268295526504517
,,,,0.223000526428223
,,,,0.223154067993164
,,,,0.230527400970459
,,,,0.222648620605469
,,,,0.265572071075439
,,,,0.221259832382202
,,,,0.269331693649292
,,,,0.225109100341797
,,,,0.494892120361328
,,,,0.268463611602783
,,,,0.223162889480591
,,,,0.222764730453491
,,,,0.228119134902954
,,,,0.226423263549805
,,,,0.228052377700806
,,,,0.222590208053589
,,,,0.267715930938721
,,,,0.22540283203125
,,,,0.270241260528564
,,,,0.221294403076172
,,,,0.269434213638306
,,,,0.224159002304077
,,,,0.268044710159302
,,,,0.223224639892578
,,,,0.26882529258728
,,,,0.227315425872803
,,,,0.269711971282959
,,,,0.22641110420227
,,,,0.274009466171265
,,,,0.22477126121521
,,,,0.275276899337769
,,,,0.22521185874939
,,,,0.271846532821655
,,,,0.226229429244995
,,,,0.270581007003784
,,,,0.224649429321289
,,,,0.271641731262207
,,,,0.227420806884766
,,,,0.271949768066406
,,,,0.227419853210449
,,,,0.269464492797852
,,,,0.226109504699707
,,,,0.268813848495483
,,,,0.225905895233154
,,,,0.270081281661987
,,,,0.22416353225708
,,,,0.268614768981934
,,,,0.224863290786743
,,,,0.22332501411438
,,,,0.268915176391602
,,,,0.226481676101685
,,,,0.270732402801514
,,,,0.227106332778931
,,,,0.276876211166382
,,,,0.271119594573975
,,,,0.228944301605225
,,,,0.269397020339966
,,,,0.226775407791138
,,,,0.270638704299927
,,,,0.22947096824646
,,,,0.26682186126709
,,,,0.227810144424438
,,,,0.267276048660278
,,,,0.226750373840332
,,,,0.270114183425903
,,,,0.22825288772583
,,,,0.271996974945068
,,,,0.227528095245361
,,,,0.27100396156311
,,,,0.225136995315552
,,,,0.271304607391357
,,,,0.226435422897339
,,,,0.267416715621948
,,,,0.224204778671265
,,,,0.266866445541382
,,,,0.227113485336304
,,,,0.226019144058228
,,,,0.228640794754028
,,,,0.224029302597046
,,,,0.26885461807251
,,,,0.226574897766113
,,,,0.268984317779541
,,,,0.227352142333984
,,,,0.269221067428589
,,,,0.225623846054077
,,,,0.267005205154419
,,,,0.224209308624268
,,,,0.270611524581909
,,,,0.225175142288208
,,,,0.268676042556763
,,,,0.226471662521362
,,,,0.268993854522705
,,,,0.225184440612793
,,,,0.269252061843872
,,,,0.226141214370728
,,,,0.269638299942017
,,,,0.226673126220703
,,,,0.270655155181885
,,,,0.224502086639404
,,,,0.271053552627563
,,,,0.225950717926025
,,,,0.222712993621826
,,,,0.231113910675049
,,,,0.224559545516968
,,,,0.268850088119507
,,,,0.224967956542969
,,,,0.270552396774292
,,,,0.226720809936523
,,,,0.271137475967407
,,,,0.230133771896362
,,,,0.269459009170532
,,,,0.226741790771484
,,,,0.22962474822998
,,,,0.224718809127808
,,,,0.272257328033447
,,,,0.222303152084351
,,,,0.267549276351929
,,,,0.226133346557617
,,,,0.268355369567871
,,,,0.223649978637695
,,,,0.269360542297363
,,,,0.225695371627808
,,,,0.266899108886719
,,,,0.224353313446045
,,,,0.26864743232727
,,,,0.224945783615112
,,,,0.223062753677368
,,,,0.228100299835205
,,,,0.223312377929687
,,,,0.268471240997314
,,,,0.226445198059082
,,,,0.271403312683105
,,,,0.225439310073853
,,,,0.266656160354614
,,,,0.225145101547241
,,,,0.269749402999878
,,,,0.224010229110718
,,,,0.269252300262451
,,,,0.225818395614624
,,,,0.270689964294434
,,,,0.223818302154541
