Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751242373,337260364,495067136,259676616232,0.701688766479492
1751242374,337572687,495706112,259683310123,0.706045866012573
1751242375,337882159,497041408,259690832321,0.700623035430908
1751242376,338190093,497680384,259698082241,0.696694612503052
1751242377,338490995,498581504,259704314769,0.686740636825562
1751242378,338790878,499605504,259710696283,0.61732029914856
1751242379,339090649,500244480,259716801553,0.690987348556519
1751242380,339390599,501526528,259722472071,0.688285350799561
1751242381,339691110,502165504,259728440806,0.705731868743897
1751242382,340002788,503066624,259735507804,0.700206518173218
1751242383,340312475,504082432,259742444676,0.709313869476318
1751242384,340620518,504721408,259748162740,0.627950668334961
1751242385,340920864,506134528,259753871954,0.711990833282471
1751242386,341220406,506646528,259760903308,0.698256969451904
1751242387,341520286,508059648,259768300750,0.701497316360474
1751242388,341820012,507961344,259774422011,0.610205888748169
1751242389,342128492,509521920,259780610289,0.705297470092773
1751242390,342439189,510509056,259786753218,0.709595441818237
1751242391,342749245,511844352,259792753141,0.703157424926758
1751242392,343050105,513863680,259798531325,0.697972774505615
1751242393,343350483,511197184,259804880491,0.696423530578613
1751242394,343650846,513384448,259811055218,0.688799619674683
1751242395,343950219,515325952,259816867093,0.697823286056519
1751242396,344250567,517271552,259822828076,0.697707414627075
1751242397,344563014,521773056,259829068356,0.697989940643311
1751242398,344872765,521936896,259834783185,0.700881242752075
1751242399,345180830,523350016,259841504054,0.710132360458374
1751242400,345480427,526135296,259847309093,0.62320613861084
1751242401,345780518,526344192,259853397578,0.688399314880371
1751242402,346080997,526376960,259859430217,0.697051525115967
1751242403,346380212,526639104,259865526453,0.694586038589478
1751242404,346691103,528093184,259872165230,0.697932481765747
1751242405,347001343,529448960,259878014398,0.698803424835205
1751242406,347310194,530944000,259884170815,0.708112001419067
1751242407,347610664,533442560,259891368489,0.69109034538269
1751242408,347909448,533774336,259897824283,0.697034120559692
1751242409,348210008,535625728,259904163562,0.698187828063965
1751242410,348510423,537051136,259910981659,0.611231088638306
1751242411,348813610,539648000,259917151626,0.683122873306274
1751242412,349128305,541003776,259923245727,0.699486970901489
1751242413,349436907,543690752,259929394881,0.704358339309692
1751242414,349740295,545308672,259935837797,0.602447748184204
1751242415,350040542,545931264,259942005567,0.69277286529541
1751242416,350340480,545931264,259947486815,0.605459213256836
1751242417,350640216,547414016,259954361431,0.695401430130005
1751242418,350950978,547258368,259961493798,0.691765308380127
1751242419,351260202,547581952,259969018620,0.696448802947998
1751242420,351568895,547377152,259976390427,0.689270973205566
1751242421,351870405,547414016,259982770172,0.713510513305664
1751242422,352170659,547495936,259989656324,0.700555324554443
1751242424,352470284,547532800,259995824399,0.694144725799561
1751242425,352770595,547618816,260002012493,0.690992593765259
1751242426,353075788,547655680,260008140957,0.695362329483032
1751242427,353389355,547954688,260014197643,0.700189113616943
1751242428,353696784,547770368,260020407038,0.699733257293701
1751242429,354000045,547811328,260027576271,0.709088325500488
1751242430,354300572,547889152,260035037799,0.702115535736084
1751242431,354600151,547926016,260041396365,0.791666746139526
1751242432,354909643,548007936,260047655504,0.686608076095581
1751242433,355219482,548044800,260053759858,0.697921514511108
1751242434,355526903,548155392,260060355239,0.705404996871948
1751242435,355830982,548159488,260066510070,0.69844651222229
1751242436,356130099,548462592,260072736738,0.708105564117432
1751242437,356430642,548282368,260078900480,0.69759464263916
1751242438,356730567,548319232,260084604323,0.700322151184082
1751242439,357030647,548380672,260090638182,0.699543476104736
1751242440,357345520,548442112,260097175824,0.697688341140747
1751242441,357655416,548741120,260103528041,0.699503660202026
1751242442,357960257,548556800,260109601390,0.62341046333313
1751242443,358260329,548593664,260115526729,0.698662519454956
1751242444,358560262,548728832,260121557414,0.700145959854126
1751242445,358860209,432140288,260127939295,0.695659637451172
1751242446,359160460,437039104,260134331307,0.687567949295044
1751242447,359467971,438611968,260141211722,0.604811906814575
1751242448,359776043,439013376,260148698641,0.687206268310547
1751242449,360086251,439988224,260154812822,0.695763349533081
1751242450,360390410,440991744,260160502505,0.613864898681641
1751242451,360690215,441765888,260166516589,0.705220460891724
1751242452,360990973,443113472,260172574190,0.710879325866699
1751242453,361290614,443682816,260178389239,0.710839748382568
1751242454,361590556,444325888,260183875553,0.790545225143433
1751242455,361900285,445763584,260189945057,0.697255611419678
1751242456,362208686,446570496,260196215731,0.697688341140747
1751242457,362518401,447754240,260202802323,0.689261913299561
1751242458,362820280,448323584,260209455138,0.609816312789917
1751242459,363120833,449830912,260216138471,0.604862928390503
1751242460,363420383,450543616,260223190516,0.701966524124146
1751242461,363720758,451227648,260228969615,0.707728862762451
1751242462,364020702,452288512,260235188959,0.689651727676392
1751242463,364333861,453214208,260241131693,0.704641580581665
1751242464,364643582,453898240,260246889064,0.701650619506836
1751242465,364950981,454946816,260252833323,0.707044839859009
1751242466,365250218,455614464,260259060175,0.698185443878174
1751242467,365550895,456929280,260265400430,0.780637741088867
1751242468,365850609,457596928,260272432211,0.704765558242798
1751242469,366150246,458526720,260279380497,0.703305959701538
1751242470,366451215,459579392,260286460923,0.699681282043457
1751242471,366764966,460492800,260293635587,0.702431917190552
1751242472,367073079,461549568,260300332225,0.696432828903198
1751242473,367380635,462282752,260306878778,0.696172475814819
1751242474,367680813,463532032,260313236428,0.704326152801514
1751242475,367980366,464203776,260319320153,0.788758993148804
1751242476,368280729,465518592,260326565617,0.787495374679565
1751242477,368580680,466456576,260333516283,0.714541912078857
1751242478,368885502,467730432,260340946196,0.69433331489563
1751242479,369198132,468205568,260347721081,0.698118686676025
1751242480,369506976,469180416,260353837948,0.69685959815979
1751242481,369810342,470396928,260359975627,0.688871622085571
1751242482,370110731,470863872,260366392725,0.70041823387146
1751242483,370410236,472141824,260372173899,0.70605993270874
1751242484,370710188,472809472,260377978755,0.707067489624023
1751242485,371010536,473485312,260383900432,0.706176996231079
1751242486,371321251,474800128,260389603664,0.616478681564331
1751242487,371629766,475504640,260395920848,0.625406503677368
1751242488,371939682,477016064,260402290155,0.691832780838013
1751242489,372240338,477462528,260408514016,0.702155828475952
1751242490,372540037,478105600,260414443749,0.69817328453064
1751242491,372840188,479592448,260420213205,0.696481466293335
1751242492,373140919,480120832,260426057733,0.6930091381073
1751242493,373440426,480792576,260431726481,0.705133199691772
1751242494,373750751,482156544,260438440453,0.702618598937988
1751242495,374059478,482795520,260445302252,0.787230253219605
1751242496,374367265,483467264,260452540698,0.696336507797241
1751242497,374670203,484384768,260459460846,0.695674180984497
1751242498,374970885,485834752,260466644177,0.707206249237061
1751242500,375270038,486608896,260473024837,0.697733879089356
1751242501,375570827,487051264,260478942486,0.694894313812256
1751242502,375870275,488378368,260484915676,0.694888353347778
1751242503,376182612,489357312,260490461316,0.697335958480835
1751242504,376493027,490024960,260496533627,0.614125728607178
1751242505,376800829,491094016,260502782757,0.718183994293213
1751242506,377100201,491761664,260508837062,0.78258228302002
1751242507,377400300,493047808,260516092293,0.706572771072388
1751242508,377700836,493723648,260522809317,0.61126971244812
1751242509,378000507,494673920,260528697974,0.771753072738647
1751242510,378306264,495767552,260535030477,0.703396081924439
1751242511,378615898,496701440,260541543644,0.694901466369629
1751242512,378924598,497799168,260548573167,0.698529958724976
1751242513,379230082,498741248,260556001554,0.696990251541138
1751242514,379530369,499781632,260563091501,0.707343101501465
1751242515,379830162,500715520,260570352591,0.702410459518433
1751242516,380130466,501780480,260577686312,0.696033954620361
1751242517,380430580,502460416,260585318800,0.703839063644409
1751242518,380740423,503742464,260592788691,0.783737897872925
1751242519,381049643,504684544,260600282446,0.702582120895386
1751242520,381358367,505929728,260606746846,0.70150351524353
1751242521,381660307,506359808,260612757817,0.7007896900177
1751242522,381960498,508055552,260618829945,0.792163133621216
1751242523,382260115,508698624,260624729466,0.699815511703491
1751242524,382560339,509345792,260630172018,0.693356990814209
1751242525,382864118,510631936,260635909735,0.611233234405518
1751242526,383175829,511414272,260641952688,0.69119143486023
1751242527,383484697,512925696,260648077917,0.705784797668457
1751242528,383790055,513396736,260653944174,0.699236154556274
1751242529,384090855,514301952,260664818108,0.785889625549316
1751242530,384390961,515371008,260672203038,0.699600696563721
1751242531,384690804,516890624,260679500505,0.693253993988037
1751242532,384990335,517353472,260685594789,0.694938659667969
1751242533,385296280,518336512,260692350142,0.612410068511963
1751242534,385606762,519340032,260698511321,0.691403150558472
1751242535,385915243,520257536,260704314772,0.609304666519165
1751242536,386220192,521281536,260710116943,0.697161197662354
1751242537,386520664,521928704,260716066940,0.779794454574585
1751242538,386820394,523345920,260721942840,0.705207109451294
1751242539,387120381,523272192,260727818496,0.694673776626587
1751242540,387420656,525361152,260733639649,0.611289024353027
1751242541,387727125,527331328,260739514267,0.691036701202393
1751242542,388037579,527630336,260745467255,0.693602085113525
1751242543,388347519,529395712,260751572037,0.697033166885376
1751242544,388650397,531410944,260757839904,0.690185070037842
1751242545,388950877,533446656,260763596298,0.618396997451782
1751242546,389250268,533569536,260769412872,1.11092686653137
1751242547,389550860,530337792,260775651382,0.609249114990234
1751242548,389850413,532959232,260781265869,0.701494693756104
1751242549,390159598,533540864,260788505780,0.697861194610596
1751242550,390469458,535789568,260795674036,0.690874814987183
1751242551,390778869,537415680,260802071419,0.70535945892334
1751242552,391080728,539303936,260808540702,0.776195287704468
1751242553,391380128,539762688,260814615882,0.716069221496582
1751242554,391680501,541237248,260820161766,0.704840421676636
1751242555,391980084,542552064,260826079597,0.710576295852661
1751242556,392280316,543887360,260832223381,0.705687999725342
1751242557,392594918,546435072,260838439673,0.704010725021362
1751242558,392906078,546938880,260844788534,0.701787948608398
1751242559,393210479,549347328,260852162966,0.775644302368164
1751242560,393510148,550879232,260859180465,0.711444616317749
1751242561,393810390,553435136,260866470913,0.698701143264771
1751242562,394111245,554795008,260872736888,0.702971935272217
1751242563,394424207,557465600,260879421746,0.782799959182739
1751242564,394732874,558813184,260885472207,0.7982497215271
1751242565,395040093,560373760,260890755701,0.697687864303589
1751242566,395340679,561147904,260897548470,0.700280427932739
1751242567,395640682,561213440,260903553703,0.701717138290405
1751242568,395940386,561262592,260909631019,0.709090709686279
1751242569,396246645,561303552,260916374593,0.69173789024353
1751242570,396557029,561385472,260923245425,0.695092678070068
1751242571,396866669,561422336,260929792467,0.704768657684326
1751242572,397170448,561528832,260935825410,0.698996067047119
1751242573,397470015,561549312,260941995133,0.699132680892944
1751242575,397770534,561590272,260948046021,0.785831451416016
1751242576,398070885,561668096,260953975877,0.7070631980896
1751242577,398370321,561709056,260960331390,0.69533371925354
1751242578,398678956,561750016,260967596874,0.609943866729736
1751242579,398988487,561836032,260975218986,0.620292901992798
1751242580,399297121,561876992,260981832434,0.693301916122437
1751242581,399600076,561958912,260989390947,0.690815210342407
1751242582,399900992,561995776,260996378478,0.701616525650024
1751242583,400200206,562339840,261002958905,0.704275131225586
1751242584,400500377,562114560,261008670195,0.696944713592529
1751242585,400800693,562155520,261014538954,0.697349548339844
1751242586,401110240,562499584,261020410887,0.68967604637146
1751242587,401418852,562278400,261026434858,0.612558364868164
1751242588,401728461,562577408,261032357207,0.684160470962524
1751242589,402030208,562397184,261038720166,0.618307590484619
1751242590,402330446,562434048,261045265560,0.692798614501953
1751242591,402630487,562511872,261050940899,0.606765031814575
1751242592,402930107,562548736,261057652735,0.716749906539917
1751242593,403230001,562860032,261064751655,0.696011066436768
1751242594,403541046,562933760,261071493459,0.705177307128906
1751242595,403849664,562712576,261079080415,0.779674530029297
1751242596,404160209,562819072,261085742507,0.705074310302734
1751242597,404460859,562835456,261091899474,0.700424432754517
1751242598,404760876,495562752,261097753768,0.706512689590454
1751242599,405060667,449490944,261104635098,0.693079233169556
1751242600,405360829,450162688,261111302439,0.703274011611939
1751242601,405660672,451457024,261117960808,0.697642803192139
1751242602,405973359,452202496,261124292579,0.696409702301025
1751242603,406282148,453160960,261130427756,0.783135890960693
1751242604,406590905,454193152,261136066109,0.701662540435791
1751242605,406890401,454860800,261142140861,0.708484172821045
1751242606,407190058,455573504,261148038002,0.706647634506226
1751242607,407490522,456888320,261154101341,0.707634210586548
1751242608,407790745,457588736,261159843330,0.711354494094849
1751242609,408097412,458960896,261166789846,0.702101945877075
1751242610,408408578,459866112,261173471958,0.697033166885376
1751242611,408717197,460533760,261179689227,0.694557428359985
1751242612,409020240,461615104,261185642154,0.694757461547852
1751242613,409320577,462536704,261193052169,0.70338773727417
1751242614,409620886,463601664,261198852142,0.790599822998047
1751242615,409920084,464269312,261204638809,0.70928430557251
1751242616,410220107,464969728,261210010682,0.791781187057495
1751242617,410533383,466321408,261216266282,0.70107364654541
1751242618,410842955,467001344,261222312287,0.695616483688355
1751242619,411150318,467685376,261228241288,0.698182582855225
1751242620,411450027,469012480,261233915467,0.702278137207031
1751242621,411750196,469729280,261239816087,0.774990558624268
1751242622,412050835,470376448,261245719514,0.704753398895264
1751242623,412350933,471674880,261251774919,0.705179691314697
1751242624,412658527,472330240,261257751405,0.708954572677612
1751242625,412967382,473096192,261263646470,0.780045509338379
1751242626,413275860,474664960,261269463228,0.716052770614624
1751242627,413580116,475078656,261275608537,0.780380487442017
1751242628,413880610,476422144,261281548524,0.611449480056763
1751242629,414180518,477118464,261288718550,0.600910663604736
1751242630,414480607,478019584,261296163843,0.686878442764282
1751242631,414780244,479113216,261303244575,0.609441518783569
1751242632,415091400,479842304,261309995229,0.697963237762451
1751242633,415400777,481161216,261316015172,0.691821098327637
1751242634,415708796,481890304,261322158100,0.70071005821228
1751242635,416010479,483217408,261328425296,0.694268465042114
1751242636,416310106,483897344,261335328538,0.70191764831543
1751242637,416610133,484618240,261342092986,0.610165596008301
1751242638,416910511,485916672,261348123244,0.615350723266602
1751242639,417210873,486592512,261354327085,0.701617240905762
1751242640,417525514,487313408,261360394270,0.693686485290527
1751242641,417834076,488583168,261366584684,0.708551406860352
1751242642,418140685,489254912,261372639844,0.696441888809204
1751242643,418440680,490807296,261378469663,0.783429145812988
1751242644,418740365,491278336,261384595135,0.697831392288208
1751242645,419040909,492007424,261390571011,0.702053070068359
1751242646,419340643,493305856,261396063856,0.696568250656128
1751242647,419652917,494006272,261402780086,0.616877555847168
1751242648,419961929,495190016,261410095742,0.709480762481689
1751242649,420270614,496005120,261416397239,0.707957744598389
1751242650,420570628,495300608,261422519050,0.693816184997559
1751242651,420870242,496701440,261429204579,0.699405431747437
1751242653,421170078,497610752,261436546846,0.697217464447022
1751242654,421470027,498671616,261443558302,0.69108247756958
1751242655,421773798,499347456,261449933713,0.613650560379028
1751242656,422084726,500260864,261456178204,0.694023609161377
1751242657,422394244,501346304,261462210843,0.689066886901856
1751242658,422700213,502026240,261468137341,0.705411672592163
1751242659,423000428,502767616,261473964658,0.702441453933716
1751242660,423300887,503996416,261480441875,0.695622205734253
1751242661,423600871,504672256,261487951438,0.697052240371704
1751242662,423900174,506150912,261495185734,0.700666427612305
1751242663,424212722,506941440,261502526413,0.695522308349609
1751242664,424523700,507613184,261508581634,0.690235137939453
1751242665,424830542,508706816,261514253434,0.696274757385254
1751242666,425130567,509362176,261520616333,0.706362247467041
1751242667,425430435,510689280,261526609909,0.705289602279663
1751242668,425730557,511369216,261532414520,0.700851440429688
1751242669,426030673,512016384,261538104691,0.692693948745728
1751242670,426330081,513449984,261545645810,0.786714553833008
1751242671,426642468,514105344,261552530619,0.705718755722046
1751242672,426951133,515530752,261558707910,0.69663143157959
1751242673,427260061,516116480,261564892220,0.700261831283569
1751242674,427560542,517451776,261571030510,0.700728416442871
1751242675,427860843,518135808,261577048256,0.705313920974731
1751242676,428160720,518811648,261583060509,0.774777173995972
1751242677,428460403,520138752,261588995369,0.702845096588135
1751242678,428762936,520826880,261595311515,0.707727193832397
1751242679,429076633,521740288,261601391089,0.699812412261963
1751242680,429385722,522780672,261607458640,0.702862501144409
1751242681,429690170,523427840,261613606451,0.694475650787354
1751242682,429990792,524767232,261619567617,0.705872774124146
1751242683,430290220,525418496,261625386145,0.621824264526367
1751242684,430590088,526069760,261631390097,0.698027849197388
1751242685,430890345,527368192,261638356571,0.796897411346436
1751242686,431198771,528023552,261645215989,0.782106399536133
1751242687,431510638,529448960,261651797576,0.612481355667114
1751242688,431818796,529981440,261658546583,0.689389944076538
1751242689,432120021,530952192,261665678644,0.692060708999634
1751242690,432420612,531378176,261673067969,0.611961364746094
1751242691,432720968,532643840,261680401141,0.686113357543945
1751242692,433020624,535224320,261686431277,0.704063892364502
1751242693,433321833,536477696,261692747118,0.702528238296509
1751242694,433633269,538279936,261699054780,0.703745126724243
1751242695,433942524,540180480,261704832658,0.701184034347534
1751242696,434250043,542367744,261711048706,0.79012131690979
1751242697,434550382,544292864,261717475631,0.702007055282593
1751242698,434850396,544313344,261723372039,0.700188636779785
1751242699,435150892,546357248,261729471084,0.694268226623535
1751242700,435450540,548245504,261735380004,0.693377494812012
1751242701,435758662,548646912,261742868266,0.698482990264893
1751242702,436068227,537878528,261750060936,0.710036516189575
1751242703,436378533,544432128,261757604679,0.691901445388794
1751242704,436680670,547926016,261763636951,0.693799734115601
1751242705,436980695,548061184,261769568332,0.708105325698853
1751242706,437280298,548880384,261775603900,0.776291847229004
1751242707,437580922,551735296,261781274052,0.621419191360474
1751242708,437882649,551686144,261787522632,0.62495231628418
1751242709,438195310,553295872,261794018465,0.696651220321655
1751242710,438504501,555802624,261799920671,0.699927806854248
1751242711,438810035,557146112,261805796511,0.69453763961792
1751242712,439110811,557412352,261811748705,0.698676586151123
1751242713,439410264,558780416,261817759737,0.704023361206055
1751242714,439710492,560173056,261824211869,0.697982311248779
1751242715,440010153,561647616,261830589111,0.697036027908325
1751242716,440324513,562376704,261836915633,0.712995529174805
1751242717,440633265,565366784,261843903347,0.707839965820313
1751242718,440940647,566439936,261850818002,0.710214614868164
1751242719,441240398,567336960,261858227590,0.691105842590332
1751242720,441540825,568705024,261864734348,0.692768096923828
1751242721,441842366,570474496,261871235430,0.694196224212647
1751242722,442155854,571539456,261877672670,0.616244554519653
1751242723,442470579,572878848,261882798816,0.69767165184021
1751242724,442770358,574164992,261889884247,0.697878122329712
1751242726,443070956,574824448,261897316784,0.788132190704346
1751242727,443370392,574898176,261904395257,0.710244417190552
1751242728,443677928,574935040,261911200599,0.696160316467285
1751242729,443988271,575016960,261917574545,0.689729690551758
1751242730,444297393,575057920,261923633673,0.694771766662598
1751242731,444600353,575361024,261929711294,0.694511651992798
1751242732,444900365,575180800,261935862706,0.698621273040772
1751242733,445200521,575221760,261941558920,0.711661577224731
1751242734,445500296,575348736,261948182255,0.690391778945923
1751242735,445800188,575348736,261954721361,0.696604728698731
1751242736,446113906,575381504,261961108796,0.693367958068848
1751242737,446423559,575516672,261968284498,0.703307390213013
1751242738,446730322,575504384,261974500303,0.690752267837524
1751242739,447030122,575545344,261980309675,0.705570936203003
1751242740,447330403,575631360,261987208827,0.698657512664795
1751242741,447630024,575881216,261994262703,0.699830532073975
1751242742,447930848,575856640,262000588432,0.696681022644043
1751242743,448238176,575844352,262006708960,1.21072506904602
1751242744,448548142,575832064,262013080099,0.617419004440308
1751242745,448856896,576126976,262019673099,0.701123237609863
1751242746,449160377,575959040,262026853135,0.792175054550171
1751242747,449460011,576081920,262033644255,0.708379507064819
1751242748,449760103,576077824,262039709791,0.700762510299683
1751242749,450060739,576118784,262045681578,0.612416982650757
1751242750,450360704,576413696,262052247479,0.608535766601563
1751242751,450670473,576450560,262058436184,0.703733921051025
1751242752,450979381,576278528,262064771190,0.61759352684021
1751242753,451288028,576364544,262071302423,0.694370269775391
1751242754,451590353,576401408,262077174600,0.687294006347656
1751242755,451890030,456048640,262083167444,0.615877389907837
1751242756,452190171,457433088,262089192819,0.616506099700928
1751242757,452490076,458137600,262095154107,0.694188833236694
1751242758,452790633,458948608,262101713844,0.703715801239014
1751242759,453102190,460206080,262108300863,0.69813871383667
1751242760,453411917,460959744,262114498907,0.697246551513672
1751242761,453720695,462311424,262120448537,0.696644306182861
1751242762,454020192,463085568,262127758089,0.697045087814331
1751242763,454320672,464392192,262135423352,0.784726619720459
1751242764,454620532,464928768,262143013665,0.711061000823975
1751242765,454920073,465674240,5867233,0.700677156448364
1751242766,455222458,466894848,12099700,0.700622320175171
1751242767,455535914,467546112,18004348,0.789129495620728
1751242768,455845822,468475904,23999328,0.707497835159302
1751242769,456150567,469528576,30121932,0.699918508529663
1751242770,456450880,470228992,36515348,0.698690414428711
1751242771,456750847,471552000,42481824,0.711365699768066
1751242772,457050533,472223744,48206175,0.707075357437134
1751242773,457350852,472920064,55211162,0.693345546722412
1751242774,457665490,474222592,62667564,0.697266578674316
1751242775,457974539,474923008,68830695,0.702219247817993
1751242776,458280589,476254208,75336293,0.788003444671631
1751242777,458580269,476921856,81156713,0.795144319534302
1751242778,458880536,477622272,87161825,0.707261085510254
1751242779,459180415,478949376,93250859,0.694389343261719
1751242780,459480772,479629312,99361989,0.68726110458374
1751242781,459789218,480321536,105122777,0.701633214950562
1751242782,460100364,481665024,111400532,0.69878101348877
1751242783,460408832,482607104,117659855,0.618258953094482
1751242784,460710525,483020800,123681446,0.62602972984314
1751242785,461010029,484323328,130287935,0.619674205780029
1751242786,461310777,485019648,137771619,0.703929424285889
1751242787,461610372,486342656,143505553,0.723846197128296
1751242788,461912093,487022592,149342452,0.698139905929565
1751242789,462226497,487677952,154879791,0.695723295211792
1751242790,462535157,489189376,160707779,0.688405752182007
1751242791,462840834,489684992,166916320,0.700473308563232
1751242792,463140356,490360832,172842269,0.690601348876953
1751242793,463440814,491687936,178888885,0.611401319503784
1751242794,463740136,492359680,184901687,0.683571100234985
1751242795,464040327,493056000,190816283,0.698960542678833
1751242796,464345220,494587904,197078963,0.708722114562988
1751242797,464657455,495308800,203243315,0.792841911315918
1751242798,464965973,496005120,209385816,0.708014011383057
1751242799,465270150,497074176,215798336,0.698113679885864
1751242800,465570506,498012160,222038310,0.69713830947876
1751242802,465870172,499109888,228202601,0.704128742218018
1751242803,466170654,499761152,234234996,0.78032922744751
1751242804,466471569,500465664,241017205,0.711457967758179
1751242805,466785513,501891072,248206701,0.701083183288574
1751242806,467093432,502738944,255024310,0.703469038009644
1751242807,467400667,503816192,261196230,0.782972574234009
1751242808,467700170,498950144,267272265,0.696450710296631
1751242809,468000624,504504320,273421175,0.705530881881714
1751242810,468300346,505626624,280631788,0.707292795181274
1751242811,468600839,506302464,287684627,0.722840309143066
1751242812,468909704,507252736,294623635,0.697700023651123
1751242813,469218402,508321792,301129233,0.703444242477417
1751242814,469528014,509288448,307724981,0.68725323677063
1751242815,469830301,510361600,314210865,0.706330537796021
1751242816,470130358,511291392,320370395,0.776746988296509
1751242817,470430989,512364544,326587237,0.703489065170288
1751242818,470730936,513040384,333686218,0.702084302902222
1751242819,471030252,513753088,340607587,0.787637710571289
1751242820,471344569,515055616,346841946,0.709420204162598
1751242821,471652941,515997696,353796274,0.696522235870361
1751242822,471960181,517083136,361313406,0.695247888565064
1751242823,472260116,517771264,368967744,0.69525933265686
1751242824,472560637,518701056,376431897,0.700230836868286
1751242825,472860470,519786496,383559320,0.691179275512695
1751242826,473160618,520466432,390877966,0.716914653778076
1751242827,473464682,521781248,398110614,0.788774967193604
1751242828,473775450,522465280,404888062,0.702757120132446
1751242829,474084206,524009472,411539412,0.790355205535889
1751242830,474390445,524513280,418168729,0.702260971069336
1751242831,474690575,525430784,424369519,0.699524641036987
1751242832,474990223,526503936,431104426,0.693448305130005
1751242833,475290930,527163392,438480689,0.615866184234619
1751242834,475590765,528617472,445337666,0.618672609329224
1751242835,475896092,529186816,453128661,0.791218757629395
1751242836,476206079,530505728,461060648,0.706613779067993
1751242837,476513666,531914752,468586996,0.706396818161011
1751242838,476820977,533385216,478422176,0.7123863697052
1751242839,477120714,534003712,486037757,0.705122709274292
1751242840,477420352,534732800,497469612,0.69427490234375
1751242841,477720040,536084480,504788502,0.71682071685791
1751242842,478020768,536780800,512488678,0.773401021957397
1751242843,478326350,538087424,519362623,0.609928131103516
1751242844,478636286,539000832,526373103,0.694275617599487
1751242845,478946599,539693056,532803750,0.691423654556274
1751242846,479250213,540811264,539282005,0.701480865478516
1751242847,479550967,541466624,545475105,0.696052312850952
1751242848,479850426,542781440,551425590,0.704159736633301
1751242849,480150774,543490048,557580298,0.789694309234619
1751242850,480450674,544145408,564738239,0.700502872467041
1751242851,480760231,545452032,571262819,0.692511796951294
1751242852,481070338,546107392,577707444,0.61603569984436
1751242853,481378778,547688448,584085174,0.694215774536133
1751242854,481680776,548098048,589901504,0.697657108306885
1751242855,481980884,548749312,599491751,0.689862251281738
1751242856,482280549,550055936,607764984,0.688346385955811
1751242857,482580520,550092800,615042248,0.708327531814575
1751242858,482880585,546213888,622104425,0.698709011077881
1751242859,483191345,551854080,629004737,0.708032608032227
1751242860,483499756,554414080,635477682,0.790051221847534
1751242861,483810487,555646976,641487859,0.705957889556885
1751242862,484110797,557793280,647539296,0.698468685150147
1751242863,484410098,559722496,653540563,0.776870012283325
1751242864,484710417,560234496,659450460,0.709474325180054
1751242865,485010190,562626560,665709355,0.707771778106689
1751242866,485313505,564011008,671561696,0.696733951568604
1751242867,485624839,567365632,677554784,0.691831588745117
1751242868,485935517,567508992,683413655,0.702277660369873
1751242869,486240111,568967168,689254522,0.696003198623657
1751242870,486540625,570613760,695273793,0.706861019134522
1751242871,486840204,571932672,701265660,0.709679841995239
1751242872,487140907,573911040,706887167,0.700804948806763
1751242873,487440533,574652416,712614142,0.686367034912109
1751242874,487749396,578830336,718564261,0.697433948516846
1751242875,488058407,578744320,725076146,0.610463619232178
1751242876,488367134,580374528,732259661,0.701203346252441
1751242877,488670371,582868992,738705079,0.707220792770386
1751242878,488970831,582971392,744827072,0.705661058425903
1751242880,489270312,584478720,750162630,0.71338677406311
1751242881,489570564,585211904,756775162,0.786597490310669
1751242882,489883242,586596352,763425963,0.694103002548218
1751242883,490192553,589340672,769426313,0.694675445556641
1751242884,490500816,591093760,776138210,0.702036619186401
1751242885,490800506,591335424,782200817,0.695313692092896
1751242886,491100930,591454208,788378291,0.696379661560059
1751242887,491400507,592842752,794482463,0.61684775352478
1751242888,491714288,594235392,799391019,0.687101602554321
1751242889,492023610,594911232,806658396,0.699556827545166
1751242890,492330844,594997248,814196585,0.701620578765869
1751242891,492630875,595423232,821676363,0.789044857025147
1751242892,492930193,596025344,828931166,0.70643949508667
1751242893,493230814,595959808,835082762,0.694008111953735
1751242894,493539484,595996672,841001692,0.70124626159668
1751242895,493848950,596123648,847116727,0.70938777923584
1751242896,494160484,596119552,853379163,0.79354453086853
1751242897,494460477,596160512,859313718,0.704091787338257
1751242898,494760054,596238336,865566998,0.61608362197876
1751242899,495060689,596275200,871652492,0.694277763366699
1751242900,495370325,596586496,877940745,0.70224404335022
1751242901,495690918,596410368,884217646,0.794684410095215
1751242902,495990129,596451328,889780864,0.710491180419922
1751242903,496290718,596492288,895535793,0.689436197280884
1751242904,496590366,596574208,901612193,0.687154054641724
1751242905,496890350,596611072,907856623,0.604081869125366
1751242906,497198757,596914176,914124368,0.698910713195801
1751242907,497507152,596733952,920400536,0.708819150924683
1751242908,497816783,596774912,926621040,0.694335699081421
1751242909,498120526,597069824,932397820,0.700963973999023
1751242910,498420624,597155840,938278848,0.777510166168213
1751242911,498720322,596934656,944073144,0.713423013687134
1751242912,499020276,459829248,949487681,0.787764072418213
1751242913,499320354,461185024,955794245,0.695347547531128
1751242914,499630567,462135296,961962564,0.704264640808106
1751242915,499939388,462565376,968209496,0.694581270217896
1751242916,500250667,463904768,974146859,0.706673860549927
1751242917,500550837,464601088,980034600,0.788850784301758
1751242918,500850179,465412096,987199621,0.69895076751709
1751242919,501150334,466628608,993721333,0.695116996765137
1751242920,501450231,467337216,1000637391,0.711454629898071
1751242921,501750830,468676608,1007660750,0.791857719421387
