Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751287144,617972498,968998912,14512343829,0.709431171417236
1751287145,618272721,969687040,14518659731,0.790455341339111
1751287146,618576113,970633216,14525779769,0.789582014083862
1751287147,618888338,971714560,14532259672,0.804488658905029
1751287148,619202831,972419072,14539009349,0.79313588142395
1751287149,619502953,973111296,14545477045,0.704688549041748
1751287150,619802779,973828096,14551593729,0.703718900680542
1751287151,620103088,975233024,14559422932,0.796332836151123
1751287152,620409257,975826944,14566982605,0.791327238082886
1751287153,620721534,977444864,14574586712,0.711999893188477
1751287154,621032779,978067456,14580803859,0.798209428787231
1751287155,621332617,978554880,14586909434,0.889001607894897
1751287156,621632600,979243008,14592994258,0.81154203414917
1751287157,621932188,979988480,14599408792,0.804653406143189
1751287158,622243723,981274624,14606323020,0.793390035629272
1751287159,622553528,981987328,14612929509,0.718633413314819
1751287160,622862680,982736896,14619299488,0.798343658447266
1751287161,623162219,984023040,14625445224,0.79686713218689
1751287162,623462255,984707072,14631550372,0.789634704589844
1751287163,623762178,985419776,14637949282,0.708434104919434
1751287164,624062437,986079232,14644366685,0.69987678527832
1751287165,624362649,987439104,14650691192,0.789533853530884
1751287166,624676843,988385280,14657314161,0.708515882492065
1751287167,624986638,988807168,14663722043,0.779372692108154
1751287168,625292766,990162944,14669825604,0.799517154693604
1751287169,625592978,990846976,14675734829,0.794337034225464
1751287170,625893091,991535104,14681816845,0.708956241607666
1751287171,626192964,992481280,14687979000,0.78525185585022
1751287172,626492419,993112064,14694477152,0.716145992279053
1751287173,626800807,994283520,14700821252,0.798815727233887
1751287174,627111858,994942976,14707436469,0.801937341690064
1751287175,627420758,995741696,14713832876,0.874456882476807
1751287176,627722711,995504128,14719781225,0.622184038162231
1751287177,628022374,996777984,14726974872,0.774294137954712
1751287178,628322213,997470208,14733132388,0.718837738037109
1751287179,628623088,998166528,14739892136,0.780243635177612
1751287180,628922969,999518208,14746129791,0.710705518722534
1751287181,629235132,1000210432,14752517958,0.78320837020874
1751287182,629544397,1000906752,14758845029,0.804221868515015
1751287183,629848716,1001861120,14765062054,0.805393934249878
1751287184,630152572,1002950656,14771381496,0.786561489105225
1751287185,630452905,1003642880,14777869395,0.795853853225708
1751287186,630752925,1004306432,14784343255,0.7125563621521
1751287187,631052409,1005096960,14790431069,0.803798675537109
1751287188,631354307,1006350336,14796858848,0.781871318817139
1751287189,631667244,1007050752,14804720400,0.805792570114136
1751287190,631975768,1008521216,14812436994,0.793989658355713
1751287191,632282935,1009106944,14819360377,0.888905048370361
1751287192,632582952,1009766400,14825808115,0.806304931640625
1751287193,632883103,1010556928,14832323601,0.799615859985352
1751287194,633182197,1011994624,14838563148,0.808655977249146
1751287195,633482279,1012498432,14844692222,0.721750974655151
1751287196,633787100,1013420032,14850395881,0.785719633102417
1751287197,634097948,1013858304,14856443656,0.79496955871582
1751287198,634407125,1015296000,14862952917,0.799081563949585
1751287199,634712163,1015885824,14869482075,0.79918384552002
1751287200,635012239,1016815616,14876217654,0.803489685058594
1751287201,635312161,1017348096,14882744675,0.801424503326416
1751287202,635612177,1018621952,14888541597,0.789225578308106
1751287203,635912765,1019293696,14894418352,0.705203294754028
1751287204,636218717,1019953152,14900778321,0.705777406692505
1751287205,636527540,1020923904,14907480391,0.781606674194336
1751287206,636836501,1022099456,14913984342,0.716062545776367
1751287207,637142628,1022705664,14920084485,0.796493291854858
1751287208,637442981,1022738432,14925754331,0.79569411277771
1751287209,637742611,1024032768,14932227520,0.799764394760132
1751287210,638043240,1026191360,14938992517,0.787765979766846
1751287211,638356891,1026535424,14946000617,0.794590711593628
1751287212,638665033,1029070848,14953797960,1.31391072273254
1751287214,638972514,1028927488,14961367216,0.788527011871338
1751287215,639272685,1031467008,14968247264,0.70109748840332
1751287216,639573053,1031516160,14974761164,0.707507133483887
1751287217,639874179,1033236480,14981044045,0.787419557571411
1751287218,640189831,1035239424,14986570337,0.794376373291016
1751287219,640502983,1035366400,14993414985,0.704912662506104
1751287220,640802782,1035321344,14999954580,0.706225395202637
1751287221,641102584,1039339520,15006334508,0.790971040725708
1751287222,641402750,1039441920,15012604084,0.788819551467896
1751287223,641708415,1039622144,15018931827,0.713822841644287
1751287224,642020626,1040007168,15025045276,0.797130584716797
1751287225,642330094,1041498112,15031281160,0.801669359207153
1751287226,642632317,1042640896,15037764237,0.798924446105957
1751287227,642932508,1045274624,15044072571,0.888967037200928
1751287228,643233015,1045749760,15051303692,0.709521293640137
1751287229,643532447,1046978560,15058253137,0.721247911453247
1751287230,643832828,1047031808,15064658944,0.798492193222046
1751287231,644142625,1047248896,15070993400,0.796574354171753
1751287232,644452900,1035444224,15077653967,0.79326057434082
1751287233,644761723,1047691264,15083974873,0.788255453109741
1751287234,645062480,1047920640,15090184940,0.812968492507935
1751287235,645362681,1048686592,15096479175,0.79893159866333
1751287236,645662712,1050300416,15102522311,0.806433916091919
1751287237,645962876,1051107328,15109974990,0.722269296646118
1751287238,646264515,1052450816,15116071288,0.800724744796753
1751287239,646578839,1052585984,15121858077,0.710783004760742
1751287240,646888320,1053605888,15128188932,0.797279357910156
1751287241,647192443,1054937088,15134646863,0.887506484985352
1751287242,647492544,1055752192,15140858517,0.722229719161987
1751287243,647792531,1057148928,15147072978,0.791365623474121
1751287244,648092337,1057673216,15153005824,0.89607310295105
1751287245,648392663,1059491840,15158908763,0.706035137176514
1751287246,648700243,1059491840,15164811702,0.724808692932129
1751287247,649009031,1061625856,15171941994,0.877197265625
1751287248,649317741,1061617664,15178539817,0.804948568344116
1751287249,649622213,1061691392,15184787237,0.79722261428833
1751287250,649922625,1061687296,15191216054,0.710493564605713
1751287251,650222630,1061728256,15198212191,0.80061149597168
1751287252,650522764,1061797888,15205013015,0.890668630599976
1751287253,650822916,1061830656,15212122311,0.803407192230225
1751287254,651126576,1061863424,15219515176,0.898017406463623
1751287255,651436740,1062162432,15226557211,0.877687454223633
1751287256,651745873,1062191104,15233394168,0.801122903823853
1751287257,652052849,1062014976,15239895189,0.800122737884522
1751287258,652352996,1062047744,15245796847,0.797624349594116
1751287259,652653043,1062084608,15251811846,0.793143272399902
1751287260,652952309,1062158336,15258036256,0.80939793586731
1751287261,653252299,1062191104,15264475632,0.895947694778442
1751287262,653560419,1062223872,15271107390,0.795274972915649
1751287263,653869339,1062309888,15277724438,0.71361517906189
1751287264,654182321,1062338560,15284278193,0.792414665222168
1751287265,654482552,1062359040,15290548197,0.783392429351807
1751287266,654782996,1062395904,15296862817,0.814751863479614
1751287267,655082458,1062526976,15302764596,0.804781436920166
1751287268,655387105,1062502400,15308864434,0.807652235031128
1751287269,655712904,1062539264,15316109411,0.808631658554077
1751287270,656012532,1062572032,15322539570,0.7916100025177
1751287271,656312795,1062678528,15328774906,0.788708448410034
1751287272,656612528,1062678528,15335784775,0.720054149627686
1751287273,656912931,1062715392,15343086209,0.79024338722229
1751287274,657225203,1063014400,15350640572,0.708439111709595
1751287275,657542442,1063038976,15357898366,0.719779253005981
1751287276,657842958,1062862848,15365217928,0.794532299041748
1751287277,658142667,1063161856,15372762342,0.70214319229126
1751287278,658442554,1063227392,15379050046,0.802454948425293
1751287279,658742737,1063006208,15386587868,0.784339189529419
1751287280,659044501,1063038976,15394394733,0.695996046066284
1751287281,659356754,1063329792,15402015746,0.711142539978027
1751287282,659665409,1063366656,15409665141,0.788164377212524
1751287283,659972371,1063182336,15416421288,0.703204870223999
1751287285,660272423,1063477248,15422513740,0.797234535217285
1751287286,660572393,1063288832,15428889395,0.788039684295654
1751287287,660872947,1063321600,15434619605,0.815177202224731
1751287288,661173127,1063354368,15440577720,0.900503396987915
1751287289,661477550,1063391232,15446895087,0.794175863265991
1751287290,661789463,1063469056,15454224597,0.788337707519531
1751287291,662098434,939917312,15462024076,0.706465005874634
1751287292,662402490,940470272,15468704906,0.796395540237427
1751287293,662702985,941170688,15474812374,0.807176351547241
1751287294,663002353,942702592,15480899150,0.796377658843994
1751287295,663302623,943206400,15487270227,0.786050796508789
1751287296,663602204,944128000,15493663400,0.812939405441284
1751287297,663916222,944570368,15500058159,0.787076711654663
1751287298,664225329,946061312,15506348609,0.705012559890747
1751287299,664532539,946601984,15512683187,0.789601802825928
1751287300,664832348,947298304,15519175969,0.802570819854736
1751287301,665132795,947982336,15524827260,0.810394287109375
1751287302,665433037,948666368,15531809542,0.788192987442017
1751287303,665732763,950018048,15539250014,0.801960468292236
1751287304,666038464,950910976,15546001217,0.794021368026733
1751287305,666347708,951402496,15552667155,0.704121112823486
1751287306,666656853,952844288,15559279137,0.782514333724976
1751287307,666962426,953434112,15565313241,0.704590320587158
1751287308,667262792,954376192,15572358816,0.710626840591431
1751287309,667562522,955052032,15580036592,0.795058488845825
1751287310,667862581,956149760,15587464856,0.795599699020386
1751287311,668167278,956850176,15595073235,0.783952951431274
1751287312,668476377,957530112,15601446144,0.799943923950195
1751287313,668785514,959066112,15607721884,0.712260246276856
1751287314,669092557,959590400,15614037176,0.79888129234314
1751287315,669392947,960278528,15620040395,0.794434070587158
1751287316,669692307,960962560,15626204442,0.793337106704712
