Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_ms
,,,,1.45548499858705
,,,,1.54943599773105
,,,,1.46528100594878
,,,,2.37204400036717
,,,,1.70322300255066
,,,,1.49567700282205
,,,,76.4296790002845
,,,,2.24628900468815
,,,,1.49402499664575
,,,,1.50988699897425
,,,,1.5457810004591
,,,,1.55154900130583
,,,,1.40514500526479
,,,,1.43332200241275
,,,,1.42009100090945
,,,,1.45553399488563
,,,,1.55273999553174
,,,,1.56219999917084
,,,,1.60060800408246
,,,,1.46607399801724
,,,,1.52436400094302
,,,,1.44463899778202
,,,,1.44098800228676
,,,,77.0340689996374
,,,,4.83667900698492
,,,,1.8094250044669
,,,,1.49947799945949
,,,,1.65364099666476
,,,,1.93062500329688
,,,,2.42507399525493
,,,,1.66576899937354
,,,,1.59016900579445
,,,,1.55219299631426
,,,,1.97620099788765
,,,,74.2080979980528
,,,,3.85141500009922
,,,,1.57950300490484
,,,,1.5579449973302
,,,,2.12260999978753
,,,,1.64994900114834
,,,,1.51883999933489
,,,,1.50324800051749
,,,,1.70614999660756
,,,,1.56774800416315
,,,,2.18427800427889
,,,,1.57133599714143
,,,,1.75924700306496
,,,,1.71901500289096
,,,,1.52346200047759
,,,,1.65824199939379
,,,,76.0307059972547
,,,,4.04728199646343
,,,,3.57256200368283
,,,,2.31055599579122
,,,,1.58134500088636
,,,,1.55337899923325
,,,,1.92316599714104
,,,,1.57829999807291
,,,,2.14569899981143
,,,,1.95130300562596
,,,,1.58937000378501
,,,,75.6363940017764
,,,,2.6411119979457
,,,,1.5416570022353
,,,,1.59360300312983
,,,,1.54441500490066
,,,,2.48049500078196
,,,,1.90082300105132
,,,,1.51361399912275
,,,,1.5244399983203
,,,,1.6106250041048
,,,,1.71015899832128
,,,,2.38670199905755
,,,,1.61556900275173
,,,,1.53312700422248
,,,,1.51363700570073
,,,,73.0223659993499
,,,,5.10715700511355
,,,,2.77444299717899
,,,,2.30553500296082
,,,,2.11362900154199
,,,,1.90769199980423
,,,,1.90967800153885
,,,,1.61277999723097
,,,,1.71494000096573
,,,,1.65522599854739
,,,,1.8944570038002
,,,,1.61097200179938
,,,,1.53396899986547
,,,,1.48616100341314
,,,,75.9700429989607
,,,,4.6271710016299
,,,,2.48643699887907
,,,,1.62122899928363
,,,,1.95028599409852
,,,,1.5180389964371
,,,,1.59304899716517
,,,,1.63594500190811
,,,,1.8378210006631
,,,,1.65682499937248
,,,,1.59162999625551
,,,,1.58487099542981
,,,,1.53473200043663
,,,,5.14676699822303
,,,,1.61049499729415
,,,,1.56918300490361
,,,,1.58589399507036
,,,,1.64629199571209
,,,,1.51287300104741
,,,,1.9309470008011
,,,,1.51900600030785
,,,,1.49609300569864
,,,,1.51144700066652
,,,,1.63880699983565
,,,,1.67583100119373
,,,,1.5352830014308
,,,,1.53616099851206
,,,,1.50166200182866
,,,,71.5301149975858
,,,,5.5845800015959
,,,,3.03334100317443
,,,,1.92943499860121
,,,,1.59107700164896
,,,,1.73855599859962
,,,,1.50933799886843
,,,,1.96489500376629
,,,,1.51458699838258
,,,,2.43588000012096
,,,,1.77228899701731
,,,,1.72197899519233
,,,,1.61524400027702
,,,,1.50959300663089
,,,,77.5940309977159
,,,,1.74823300039861
,,,,1.64103000133764
,,,,1.53704799595289
,,,,1.67250400409102
,,,,1.48678900586674
,,,,1.5411429994856
,,,,1.92221000179416
,,,,1.97175199718913
,,,,1.58965100126807
,,,,1.70964899734827
,,,,1.63837800209876
,,,,1.97666400345042
,,,,1.56044500181451
,,,,1.57795500126667
,,,,79.2171349967248
,,,,3.37418900016928
,,,,2.18958700133953
,,,,1.5194759980659
,,,,1.92312899889657
,,,,1.49732000136282
,,,,1.602260999789
,,,,1.5821289998712
,,,,2.59321199700935
,,,,1.89454700011993
,,,,1.5759279995109
,,,,1.48212500062073
,,,,81.7820580050466
,,,,2.78667800012045
,,,,1.79041000228608
,,,,2.35696700110566
,,,,2.21751299977768
,,,,1.65241400100058
,,,,1.77240499760956
,,,,1.62447799812071
,,,,2.20222299685702
,,,,76.549719000468
,,,,5.38553599471925
,,,,3.01083699741866
,,,,1.71924700407544
,,,,1.53187899559271
,,,,2.15295999805676
,,,,1.6152769967448
,,,,2.15083099465119
,,,,1.8726760026766
,,,,1.64381799550029
,,,,1.68537600256968
,,,,1.69618899963098
,,,,76.0402840023744
,,,,1.69197599461768
,,,,1.62205500237178
,,,,1.52719199832063
,,,,1.64168299670564
,,,,2.13954799983185
,,,,2.27709700266132
,,,,1.57388299703598
,,,,2.09091600117972
,,,,1.99555899598636
,,,,2.06007000087993
,,,,2.0100600013393
,,,,1.61077799566556
,,,,73.486358000082
,,,,8.54130899824668
,,,,4.4095670018578
,,,,2.10978099494241
,,,,1.64395399770001
,,,,2.10981900454499
,,,,1.63302000146359
,,,,1.49760500062257
,,,,2.45695799821988
,,,,1.66599899966968
,,,,1.58553100482095
,,,,75.3224020008929
,,,,6.40932399983285
,,,,3.74803999875439
,,,,2.11255300382618
,,,,2.043219996267
,,,,2.02839999838034
,,,,1.84434300172143
,,,,1.65359899983741
,,,,2.0199859936838
,,,,1.53739900270011
,,,,1.50570199912181
,,,,77.8845899985754
,,,,1.9457140006125
,,,,1.56997799786041
,,,,1.51201699918602
,,,,1.65403499704553
,,,,1.40568799542962
,,,,1.45551899913698
,,,,1.45711199729703
,,,,1.44240800000262
,,,,1.89495900121983
,,,,1.72305600426625
,,,,1.62895800167462
,,,,1.50049399962882
,,,,1.48867100506322
,,,,1.49180900189094
,,,,75.2512239996577
,,,,2.52747700142208
,,,,1.58788899716456
,,,,1.49083699943731
,,,,1.51062499935506
,,,,1.52529399929335
,,,,1.54992200259585
,,,,1.48787200305378
,,,,1.50669599679532
,,,,1.45239300036337
,,,,1.42726400372339
,,,,1.95377500494942
,,,,1.6925550007727
,,,,1.4919050008757
,,,,1.51018399628811
,,,,1.4820910000708
,,,,76.970194997557
,,,,4.90671800071141
,,,,2.71623399748933
,,,,1.82989899622044
,,,,1.55495500075631
,,,,1.58150599600049
,,,,2.03665700246347
,,,,2.51192899304442
,,,,1.92133599921362
,,,,1.63909699767828
,,,,1.70725299540209
,,,,1.48051799624227
,,,,75.9189340024022
,,,,1.62901500152657
,,,,1.51996000204235
,,,,1.51621099939803
,,,,1.58491599722765
,,,,1.70330800028751
,,,,1.52252399857389
,,,,1.52146499749506
,,,,2.00307000341127
,,,,1.5833110010135
,,,,1.58318399917334
,,,,1.59747600264382
,,,,2.46020399936242
,,,,1.69843799812952
,,,,1.62844200531254
,,,,75.2174230001401
,,,,1.98163599998225
,,,,1.60396400315221
,,,,1.59075499686878
,,,,1.55008099682163
,,,,1.56335000065155
,,,,1.44819299748633
,,,,1.44863699824782
,,,,1.49539500125684
,,,,1.40519100386882
,,,,1.463522996346
,,,,1.73359600012191
,,,,1.41918000008445
,,,,1.9693320064107
,,,,1.50521699833917
,,,,1.4696290018037
,,,,1.47879499854753
,,,,76.2517740004114
,,,,1.64722500630887
,,,,1.54231600026833
,,,,1.87285900028655
,,,,1.54472100257408
,,,,1.56422599684447
,,,,1.47645000106422
,,,,1.47480200394057
,,,,1.85004500235664
,,,,2.1390070032794
,,,,1.57499099441338
,,,,1.67023499670904
,,,,1.92898000386776
,,,,1.83009099418996
,,,,77.9960229992867
,,,,6.00090900115902
,,,,2.8380770017975
,,,,1.76626900065457
,,,,1.54034300066996
,,,,1.55938899843022
,,,,2.13785899541108
,,,,1.65398600074695
,,,,2.02870800421806
,,,,1.60663099813974
,,,,1.62557000294328
,,,,74.4393419954577
,,,,7.72058199800085
,,,,4.5504340014304
,,,,1.63749000057578
,,,,1.53552499978105
,,,,1.82310499803862
,,,,1.66226100554923
,,,,1.8961909954669
,,,,2.41706299857469
,,,,1.59678100317251
,,,,77.5335509970319
,,,,1.62235600146232
,,,,1.50051600212464
,,,,1.55368100240594
,,,,1.97456699970644
,,,,1.65803099662298
,,,,1.87816499965265
,,,,1.54281499999343
,,,,1.52805800462374
,,,,1.58394000027329
,,,,1.59476700355299
,,,,2.44031700276537
,,,,2.02469500072766
,,,,1.5537309955107
,,,,1.54004800424445
,,,,77.8702880052151
,,,,5.18062799528707
,,,,2.73726200248348
,,,,1.93107400264125
,,,,1.54133600153727
,,,,1.54444899817463
,,,,1.59443599841325
,,,,1.66885499493219
,,,,1.92198100558016
,,,,2.00060399947688
,,,,1.54976599878864
,,,,77.302874000452
,,,,1.68631999986246
,,,,1.9615480050561
,,,,1.60337999841431
,,,,1.80550500226673
,,,,1.43104500602931
,,,,1.42041999788489
,,,,1.56706700363429
,,,,1.43510000634706
,,,,1.49783200322418
,,,,1.6020050024963
,,,,1.7177059999085
,,,,1.57401500473497
,,,,1.52740300109144
,,,,1.91036999603966
,,,,77.3815000065952
,,,,4.53490200015949
,,,,2.42931799584767
,,,,1.60807600332191
,,,,1.55865799752064
,,,,1.51562400424154
,,,,1.47628700506175
,,,,1.54610999743454
,,,,1.57063500228105
,,,,1.73072300094645
,,,,1.60581799718784
,,,,1.52521100244485
,,,,76.606124996033
,,,,5.32624300103635
,,,,2.97328599845059
,,,,1.77710400021169
,,,,1.43389600270893
,,,,1.55954900401412
,,,,1.49248800153146
,,,,2.19803199433954
,,,,2.15095099702012
,,,,1.77066200558329
,,,,1.63654999778373
,,,,1.60551199951442
,,,,76.130285000545
,,,,4.62571700336412
,,,,2.7447639949969
,,,,1.8680650027818
,,,,1.60702900029719
,,,,1.58762900537113
,,,,1.97568299336126
,,,,1.58833799650893
,,,,1.798173005227
,,,,1.57145300181583
,,,,2.04661200405098
,,,,1.57666300219717
,,,,1.57034899893915
,,,,80.3426720012794
,,,,3.32895600149641
,,,,1.99679299839772
,,,,1.63130500004627
,,,,1.52051099576056
,,,,1.51232899952447
,,,,1.45864300429821
,,,,1.61010499869008
,,,,1.6736480029067
,,,,1.60663900169311
,,,,1.47335699875839
,,,,1.39097600185778
,,,,73.8906569968094
,,,,9.15108799381414
,,,,2.39379700360587
,,,,1.55906700092601
,,,,1.64028400467942
,,,,1.94320399896242
,,,,2.20096400153125
,,,,1.79788399691461
,,,,1.65169899992179
,,,,1.53069600492017
,,,,1.94712700613309
,,,,79.4412750037736
,,,,4.84325899742544
,,,,2.4861569982022
,,,,1.59453200467397
,,,,1.48838399763918
,,,,1.47510899842018
,,,,1.98947799799498
,,,,1.50515700079268
,,,,1.70762799825752
,,,,1.47150400152896
,,,,1.48414099385263
,,,,1.45435600279598
,,,,76.0018040018622
,,,,1.5766819997225
,,,,1.59818300016923
,,,,1.58136500249384
,,,,1.49365999823203
,,,,2.47740299528232
,,,,2.17824699939229
,,,,1.5542729961453
,,,,1.44527899828972
,,,,1.74697599868523
,,,,1.69169400032843
,,,,1.90267000289168
,,,,1.83573800313752
,,,,1.44396299583605
,,,,77.8479910004535
,,,,4.7389059982379
,,,,3.8467239937745
,,,,1.52351299766451
,,,,1.48980499943718
,,,,1.43245099752676
,,,,1.49988399789436
,,,,1.52026899741031
,,,,2.31511399761075
,,,,1.61426400154596
,,,,1.50744600250619
,,,,1.4161069993861
,,,,71.3924350056914
,,,,1.96413900266634
,,,,1.62507700588321
,,,,1.46497999958228
,,,,1.45237900142092
,,,,1.56209799752105
,,,,1.46597099956125
,,,,2.00187500013271
,,,,1.49493999924744
,,,,2.23994100088021
,,,,1.8715370024438
,,,,1.4969710027799
,,,,1.467339003284
,,,,1.72514099540422
,,,,1.6120759974001
,,,,1.83123900205828
,,,,1.56876500113867
,,,,1.47831099457107
,,,,77.6315870025428
,,,,1.64325399964582
,,,,1.97604099957971
,,,,1.51757600542624
,,,,1.50395200034836
,,,,1.57844199566171
,,,,1.56677499762736
,,,,1.81254999915836
,,,,1.42268700437853
,,,,1.50325499998871
,,,,1.60760400467552
,,,,1.58773200382711
,,,,1.6126449991134
,,,,1.54878100147471
,,,,1.44463999458822
,,,,74.8659499950008
,,,,5.93924900022103
,,,,3.39261400222313
,,,,1.88700099533889
,,,,1.54373200348346
,,,,2.04774899611948
,,,,1.50663700333098
,,,,1.51006099622464
,,,,1.77676600287668
,,,,1.54535700130509
,,,,1.62135599384783
,,,,1.55473699851427
,,,,1.4792310030316
,,,,75.3776829951676
,,,,4.67061800009105
,,,,2.95890899724327
,,,,1.84281000110786
,,,,1.6451949995826
,,,,2.15362499875482
,,,,2.03856000007363
,,,,2.19965500582475
,,,,1.45217799581587
,,,,1.58242099860217
,,,,1.52249600068899
,,,,1.43604000186315
,,,,76.4945449991501
,,,,1.75834500259953
,,,,1.5076690033311
,,,,1.48340099985944
,,,,1.70439499925124
,,,,1.47892800305272
,,,,1.54207499872427
,,,,1.53982800111407
,,,,1.5702210002928
,,,,2.38726200041128
,,,,1.65185800142353
,,,,1.65535699488828
,,,,2.15292099892395
,,,,1.60563299868954
,,,,1.52831900049932
,,,,73.3775459957542
,,,,3.1525509984931
,,,,1.47156399907544
,,,,1.62414400256239
,,,,1.67683200561441
,,,,1.57853299606359
,,,,1.77306499972474
,,,,1.63608999719145
,,,,1.49783799861325
,,,,1.5360779943876
,,,,1.86750500142807
,,,,1.50119099998847
,,,,1.75072800630005
,,,,1.56760199752171
,,,,1.53667099948507
,,,,1.45614500070224
,,,,1.4292240011855
,,,,77.8803290013457
,,,,1.46834900078829
,,,,2.85983799403766
,,,,1.48665099550271
,,,,1.67096299992409
,,,,1.46398799552117
,,,,1.8840699995053
,,,,1.8457740006852
,,,,3.46062699827598
,,,,1.67961400438799
,,,,1.5886320034042
,,,,1.82384000072489
,,,,73.5917640049593
,,,,4.18982300470816
,,,,1.77641399932327
,,,,1.53755599603755
,,,,1.53910999506479
,,,,1.6618820009171
,,,,1.44608900154708
,,,,2.71068599977298
,,,,1.61674899572972
,,,,1.49895600043237
,,,,1.86778699571732
,,,,2.14398599928245
,,,,1.52134800009662
,,,,1.52421399980085
,,,,1.52292599523207
,,,,76.4313689942355
,,,,4.81652000598842
,,,,3.17583599826321
,,,,2.79153900191886
,,,,1.5410999985761
,,,,1.52093799988506
,,,,1.71694500022568
,,,,1.57868699898245
,,,,2.28596599481534
,,,,1.90429099893663
,,,,1.48218699905556
,,,,1.47628400009125
,,,,73.7580480054021
,,,,4.36290499783354
,,,,3.34719200327527
,,,,2.60442400031025
,,,,1.89937499817461
,,,,1.46729099651566
,,,,1.54667300375877
,,,,1.46196599962423
,,,,1.49371400038945
,,,,1.59747500583762
,,,,2.66448500042316
,,,,1.59050100046443
,,,,1.48581100074807
,,,,77.2160820051795
,,,,2.2013470006641
,,,,1.58722599735484
,,,,1.47143600042909
,,,,2.03556400083471
,,,,1.98582700249972
,,,,1.59743400581647
,,,,1.94855500012636
,,,,1.43230499816127
,,,,1.53388000035193
,,,,1.57854799908819
,,,,2.38342800003011
,,,,1.66387100034626
,,,,1.46089699410368
,,,,73.0060749992845
,,,,9.21723599458346
,,,,3.09317799838027
,,,,1.76375600130996
,,,,1.71609399694717
,,,,1.4887329962221
,,,,1.46418299846118
,,,,1.64236700220499
,,,,1.66417599393753
,,,,1.9957760014222
,,,,1.73472800088348
,,,,1.46253899583826
,,,,76.5932020003675
,,,,1.49625800258946
,,,,1.47048399958294
,,,,1.52469400200062
,,,,1.53422899893485
,,,,1.56838099792367
,,,,1.54849299724447
,,,,1.52332399738953
,,,,1.53092400432797
,,,,1.49390000296989
,,,,1.40788200224051
,,,,1.73614000232192
,,,,1.53698999929475
,,,,1.60085500101559
,,,,2.03103400417604
,,,,1.50592199497623
,,,,74.5419880040572
,,,,4.83104099839693
,,,,3.06657599867322
,,,,2.01721699704649
,,,,1.4897139990353
,,,,1.48908800474601
,,,,1.4950359982322
,,,,1.40677000308642
,,,,2.31961299868999
,,,,1.79819200275233
,,,,1.57867500092834
,,,,1.74481899739476
,,,,1.84105499647558
,,,,78.0417749992921
,,,,4.28882900450844
,,,,2.41970200295327
,,,,1.71435400261544
,,,,1.49100599810481
,,,,2.07811599830165
,,,,1.4757169992663
,,,,1.41847799386596
,,,,1.77891700150212
,,,,1.95091299974592
,,,,1.69317000109004
,,,,1.86988399946131
,,,,73.5567659939989
,,,,1.59465799515601
,,,,1.47051900421502
,,,,1.44617800106062
,,,,1.41201900260057
,,,,1.57149800361367
,,,,1.46401499659987
,,,,1.53616799798328
,,,,1.7708000013954
,,,,1.62248499691486
,,,,1.60940299974754
,,,,1.57115399633767
,,,,1.52241100295214
,,,,1.71571899409173
,,,,1.87619299686048
,,,,1.70685000193771
,,,,1.49999099812703
,,,,1.91226100287167
,,,,73.3769729995402
,,,,4.21060399821727
,,,,4.14116399770137
,,,,1.84374999662396
,,,,1.55883900151821
,,,,1.46189999941271
,,,,1.91505000111647
,,,,2.25060799857602
,,,,1.82399700133828
,,,,1.52849499863805
,,,,1.58718300372129
,,,,1.5732250030851
,,,,75.2245490002679
,,,,3.06121999892639
,,,,1.48915099998703
,,,,1.42022399813868
,,,,1.53904699982377
,,,,1.45958500070265
,,,,1.54004499927396
,,,,1.50944100460038
,,,,1.45777499710675
,,,,1.52126500324812
,,,,1.63491199782584
,,,,2.00672500068322
,,,,1.79510799353011
,,,,1.66352199448738
,,,,1.54200499673607
,,,,1.47459199797595
,,,,1.4321549970191
,,,,73.1391570006963
,,,,4.9890910013346
,,,,3.33545800094726
,,,,2.15953300357796
,,,,2.78217699815286
,,,,1.50001499423524
,,,,1.56335599604063
,,,,1.85875599709107
,,,,1.71593300183304
,,,,1.95010199968237
,,,,1.96568399405805
,,,,1.54053500591544
,,,,75.5960059977951
,,,,3.83939399762312
,,,,1.47270400339039
,,,,1.54460500198184
,,,,1.45571200118866
,,,,1.46129699714948
,,,,1.43854600173654
,,,,2.27565099339699
,,,,1.49165699986042
,,,,1.46270300319884
,,,,1.483512998675
,,,,1.54435299918987
,,,,2.35291400167625
,,,,1.7125570011558
,,,,1.53742400289048
,,,,1.4182710001478
,,,,76.4946569979657
,,,,6.06490700010909
,,,,1.78308099566493
,,,,1.97940399812069
,,,,1.82194599619834
,,,,1.47352999920258
,,,,1.41940399771556
,,,,1.65760600066278
,,,,1.53142800263595
,,,,1.89732400031062
,,,,1.54894599836553
,,,,1.43129700154532
,,,,76.5392870016512
,,,,2.08154800202465
,,,,1.83570500666974
,,,,2.24003000039374
,,,,1.49058800161583
,,,,1.44715999340406
,,,,1.5114679990802
,,,,1.45683399750851
,,,,1.51755000115372
,,,,1.4185410036589
,,,,1.69438600278227
,,,,1.53667800623225
,,,,1.58461399405496
,,,,1.5519580047112
,,,,1.53706799756037
,,,,1.42802300251788
,,,,76.5718949987786
,,,,3.6582860047929
,,,,2.76238100195769
,,,,1.58823800302343
,,,,1.49193100514822
,,,,1.43865400605137
,,,,1.47813599323854
,,,,1.45497499761404
,,,,1.40688800456701
,,,,1.5657830008422
,,,,1.57425799989142
,,,,1.62376999651315
,,,,1.56823800352868
,,,,76.7399190008291
,,,,1.66056900343392
,,,,1.51979899965227
,,,,1.53294199844822
,,,,1.90850599756232
,,,,1.50865899922792
,,,,1.91279000137001
,,,,1.52261100447504
,,,,2.44422200194094
,,,,2.01985800231341
,,,,2.21797499398235
,,,,1.68147799558938
,,,,1.65481700241799
,,,,1.57528899580939
,,,,1.52240400348092
,,,,78.5136340055033
,,,,4.21993099735118
,,,,2.70431399985682
,,,,1.56351800251286
,,,,2.1412119967863
,,,,1.58201700105565
,,,,1.61807900440181
,,,,1.59213900042232
,,,,2.18802500603488
,,,,1.72733300132677
,,,,82.1245920014917
,,,,3.74955299776047
,,,,2.45135300065158
,,,,1.542211000924
,,,,1.78164000681136
,,,,1.57367999781854
,,,,1.76812200515997
,,,,2.54132400004892
,,,,2.01246499636909
,,,,1.6720540006645
,,,,73.9356760022929
,,,,3.29436500032898
,,,,1.53044999751728
,,,,1.5074269977049
,,,,2.50528700416908
,,,,1.46678899909602
,,,,1.61881300300593
,,,,1.57153599866433
,,,,1.91681700380286
,,,,2.62340299377684
,,,,1.6094160018838
,,,,2.78448199969716
,,,,1.65705200197408
,,,,2.03959200007375
,,,,77.1299190018908
,,,,1.57558500359301
,,,,1.50245400436688
,,,,1.68527700589038
,,,,1.64688699442195
,,,,1.57095599570312
,,,,1.47918999573449
,,,,1.51738300337456
,,,,1.90806099999463
,,,,1.46788300480694
,,,,2.15158200444421
,,,,2.45601899950998
,,,,2.41831300081685
,,,,1.56991300173104
,,,,76.8398850050289
,,,,5.90454800112639
,,,,3.91988299816148
,,,,1.57731999934185
,,,,1.93403499724809
,,,,1.84894300036831
,,,,1.95627499488182
,,,,2.3139210024965
,,,,2.15091800055234
,,,,74.8007599977427
,,,,5.71917799970834
,,,,3.52578899764922
,,,,2.25160799891455
,,,,2.23016599920811
,,,,1.47955500142416
,,,,1.91369300591759
,,,,1.49102300201776
,,,,1.4745650041732
,,,,2.2238639940042
,,,,1.51083099626703
,,,,1.50558299355907
,,,,1.51365499914391
,,,,74.9290599997039
,,,,4.26854399847798
,,,,3.00914899708005
,,,,2.34710799850291
,,,,1.84175799950026
,,,,1.45830600376939
,,,,1.81786000030115
,,,,1.78928700188408
,,,,1.54647300223587
,,,,1.57613000192214
,,,,1.92799600336002
,,,,2.29528800264234
,,,,80.2151630050503
,,,,4.56983000185574
,,,,2.08785400172928
,,,,1.47139399632579
,,,,1.43847500294214
,,,,1.71894400409656
,,,,1.82675199903315
,,,,1.54705000022659
,,,,1.66719000117155
,,,,1.4157229961711
,,,,1.55282799823908
,,,,1.46288800169714
,,,,75.9418410016224
,,,,1.57660699915141
,,,,1.52819199865917
,,,,1.42449400300393
,,,,2.18934400618309
,,,,1.53097900329158
,,,,1.39708599454025
,,,,1.70383400109131
,,,,1.42527699790662
,,,,1.48588199954247
,,,,1.39658399712062
,,,,1.87879700388294
,,,,1.52787000115495
,,,,1.57397099974332
,,,,1.57775800471427
,,,,1.41981199703878
,,,,74.6959430034622
,,,,7.25112300278852
,,,,3.2854379969649
,,,,1.90115699660964
,,,,1.46273300197208
,,,,1.71260399656603
,,,,1.97389499953715
,,,,2.33182899683015
,,,,1.53007799963234
,,,,1.51911300054053
,,,,1.55057599477004
,,,,77.6858120007091
,,,,1.54756200208794
,,,,1.47317200026009
,,,,1.4289539976744
,,,,1.43888699676609
,,,,1.49297600000864
,,,,1.56609399709851
,,,,1.53055999544449
,,,,1.45556499774102
,,,,1.99056499695871
,,,,1.43759100319585
,,,,1.83127000491368
,,,,2.66071100486442
,,,,1.58321199705824
,,,,1.4324680014397
,,,,78.746247003437
,,,,5.08713499584701
,,,,2.3706990032224
,,,,2.40059300267603
,,,,1.46938800025964
,,,,1.51936100155581
,,,,1.52461000106996
,,,,1.58108000323409
,,,,2.15130700235022
,,,,1.58950100012589
,,,,1.47344599827193
,,,,73.812809001538
,,,,6.73736099997768
,,,,4.40859400259797
,,,,1.77274200541433
,,,,1.5006280009402
,,,,1.66758100385778
,,,,1.66353399981745
,,,,2.17927900666837
,,,,2.71514100313652
,,,,1.63826999778394
,,,,78.5172719988623
,,,,6.0043269986636
,,,,2.49811699904967
,,,,1.6721840001992
,,,,1.50089299859246
,,,,1.41328100289684
,,,,1.51375300629297
,,,,1.8597000016598
,,,,1.57398599549197
,,,,2.17107500066049
,,,,1.61161700088996
,,,,1.68991099781124
,,,,74.9418349951156
,,,,3.52709899743786
,,,,2.14815800427459
,,,,1.57297399709933
,,,,1.721307002299
,,,,1.97644599393243
