time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721401725.8686385,1500m,903m,1000Mi,560Mi,large
1721401728.9071977,1500m,903m,1000Mi,560Mi,large
1721401731.9485075,1500m,903m,1000Mi,560Mi,large
1721401734.9916537,1500m,903m,1000Mi,560Mi,large
1721401738.0387366,1500m,933m,1000Mi,561Mi,large
1721401741.0796876,1500m,933m,1000Mi,561Mi,large
1721401744.1210022,1500m,933m,1000Mi,561Mi,large
1721401747.1680706,1500m,933m,1000Mi,561Mi,large
1721401750.212595,1500m,933m,1000Mi,561Mi,large
1721401753.2519932,1500m,933m,1000Mi,561Mi,large
1721401756.286183,1500m,933m,1000Mi,561Mi,large
1721401759.4187574,1500m,933m,1000Mi,561Mi,large
1721401762.508224,1500m,933m,1000Mi,561Mi,large
1721401765.5478957,1500m,926m,1000Mi,561Mi,large
1721401768.5917535,1500m,926m,1000Mi,561Mi,large
1721401771.6365194,1500m,926m,1000Mi,561Mi,large
1721401774.6709275,1500m,926m,1000Mi,561Mi,large
1721401777.74771,1500m,926m,1000Mi,561Mi,large
1721401780.7858968,1500m,926m,1000Mi,561Mi,large
1721401783.8692756,1500m,926m,1000Mi,561Mi,large
1721401786.9066749,1500m,926m,1000Mi,561Mi,large
1721401789.95224,1500m,926m,1000Mi,561Mi,large
1721401792.9963257,1500m,926m,1000Mi,561Mi,large
1721401796.0402715,1500m,909m,1000Mi,561Mi,large
1721401799.0812511,1500m,909m,1000Mi,561Mi,large
1721401802.1253686,1500m,909m,1000Mi,561Mi,large
1721401805.1668565,1500m,909m,1000Mi,561Mi,large
1721401808.32257,1500m,909m,1000Mi,561Mi,large
1721401811.3677917,1500m,909m,1000Mi,561Mi,large
1721401814.4034274,1500m,909m,1000Mi,561Mi,large
1721401817.4466531,1500m,909m,1000Mi,561Mi,large
1721401820.4955142,1500m,909m,1000Mi,561Mi,large
1721401823.5387666,1500m,909m,1000Mi,561Mi,large
1721401826.5826502,1500m,917m,1000Mi,561Mi,large
1721401829.6260998,1500m,917m,1000Mi,561Mi,large
1721401832.6775892,1500m,917m,1000Mi,561Mi,large
1721401835.7213452,1500m,917m,1000Mi,561Mi,large
1721401838.7663975,1500m,917m,1000Mi,561Mi,large
1721401841.8073878,1500m,917m,1000Mi,561Mi,large
1721401844.9073138,1500m,917m,1000Mi,561Mi,large
1721401847.9522822,1500m,917m,1000Mi,561Mi,large
1721401850.9991004,1500m,917m,1000Mi,561Mi,large
1721401854.0353706,1500m,917m,1000Mi,561Mi,large
1721401857.0816586,1500m,914m,1000Mi,561Mi,large
1721401860.1275551,1500m,914m,1000Mi,561Mi,large
1721401863.165653,1500m,914m,1000Mi,561Mi,large
1721401866.2134361,1500m,914m,1000Mi,561Mi,large
1721401869.2654824,1500m,914m,1000Mi,561Mi,large
1721401872.3034437,1500m,914m,1000Mi,561Mi,large
1721401875.346399,1500m,914m,1000Mi,561Mi,large
1721401878.388217,1500m,914m,1000Mi,561Mi,large
1721401881.4334624,1500m,914m,1000Mi,561Mi,large
1721401884.4763753,1500m,914m,1000Mi,561Mi,large
1721401887.5186965,1500m,922m,1000Mi,521Mi,large
1721401890.563596,1500m,922m,1000Mi,521Mi,large
1721401893.6139524,1500m,922m,1000Mi,521Mi,large
1721401896.6591833,1500m,922m,1000Mi,521Mi,large
1721401899.700797,1500m,922m,1000Mi,521Mi,large
1721401902.7452884,1500m,922m,1000Mi,521Mi,large
1721401905.7942724,1500m,922m,1000Mi,521Mi,large
1721401908.840691,1500m,922m,1000Mi,521Mi,large
1721401911.8971412,1500m,922m,1000Mi,521Mi,large
1721401914.9391696,1500m,922m,1000Mi,521Mi,large
1721401917.9815838,1500m,905m,1000Mi,561Mi,large
1721401921.0197577,1500m,905m,1000Mi,561Mi,large
1721401924.0619924,1500m,905m,1000Mi,561Mi,large
1721401927.1049812,1500m,905m,1000Mi,561Mi,large
1721401930.1435888,1500m,905m,1000Mi,561Mi,large
1721401933.1838808,1500m,905m,1000Mi,561Mi,large
1721401936.2230203,1500m,905m,1000Mi,561Mi,large
1721401939.263004,1500m,905m,1000Mi,561Mi,large
1721401942.3141236,1500m,905m,1000Mi,561Mi,large
1721401945.3568735,1500m,913m,1000Mi,561Mi,large
1721401948.3993456,1500m,913m,1000Mi,561Mi,large
1721401951.443084,1500m,913m,1000Mi,561Mi,large
1721401955.0237548,1500m,913m,1000Mi,561Mi,large
1721401958.064138,1500m,913m,1000Mi,561Mi,large
1721401961.1083288,1500m,913m,1000Mi,561Mi,large
1721401964.1503227,1500m,913m,1000Mi,561Mi,large
1721401967.4467187,1500m,913m,1000Mi,561Mi,large
1721401970.4932675,1500m,913m,1000Mi,561Mi,large
1721401973.540159,1500m,913m,1000Mi,561Mi,large
1721401976.5831602,1500m,916m,1000Mi,521Mi,large
1721401979.6296203,1500m,916m,1000Mi,521Mi,large
1721401982.6769009,1500m,916m,1000Mi,521Mi,large
1721401985.7304773,1500m,916m,1000Mi,521Mi,large
1721401988.7734945,1500m,916m,1000Mi,521Mi,large
1721401991.8186045,1500m,916m,1000Mi,521Mi,large
1721401994.8595986,1500m,916m,1000Mi,521Mi,large
1721401997.9003425,1500m,916m,1000Mi,521Mi,large
1721402000.9429572,1500m,916m,1000Mi,521Mi,large
1721402003.9902263,1500m,916m,1000Mi,521Mi,large
1721402007.035351,1500m,929m,1000Mi,561Mi,large
1721402010.0784307,1500m,929m,1000Mi,561Mi,large
1721402013.1235554,1500m,929m,1000Mi,561Mi,large
1721402016.1729994,1500m,929m,1000Mi,561Mi,large
1721402019.20883,1500m,929m,1000Mi,561Mi,large
1721402024.0059857,1500m,929m,1000Mi,561Mi,large
1721402027.615714,1500m,929m,1000Mi,561Mi,large
1721402030.6535783,1500m,929m,1000Mi,561Mi,large
1721402033.696608,1500m,929m,1000Mi,561Mi,large
1721402036.7377799,1500m,920m,1000Mi,521Mi,large
1721402039.796174,1500m,920m,1000Mi,521Mi,large
1721402042.8326747,1500m,920m,1000Mi,521Mi,large
1721402045.87095,1500m,920m,1000Mi,521Mi,large
1721402048.9160202,1500m,920m,1000Mi,521Mi,large
1721402052.0197744,1500m,920m,1000Mi,521Mi,large
1721402055.056493,1500m,920m,1000Mi,521Mi,large
1721402058.1000898,1500m,920m,1000Mi,521Mi,large
1721402061.137828,1500m,920m,1000Mi,521Mi,large
1721402064.2874799,1500m,920m,1000Mi,521Mi,large
1721402067.3241813,1500m,922m,1000Mi,561Mi,large
1721402070.3695111,1500m,922m,1000Mi,561Mi,large
1721402073.4657073,1500m,922m,1000Mi,561Mi,large
1721402076.5195584,1500m,922m,1000Mi,561Mi,large
1721402079.5583992,1500m,922m,1000Mi,561Mi,large
1721402082.5997186,1500m,922m,1000Mi,561Mi,large
1721402085.6376383,1500m,922m,1000Mi,561Mi,large
1721402088.7411978,1500m,922m,1000Mi,561Mi,large
1721402091.7971141,1500m,922m,1000Mi,561Mi,large
1721402094.833636,1500m,922m,1000Mi,561Mi,large
1721402097.8674355,1500m,915m,1000Mi,561Mi,large
1721402100.9118526,1500m,915m,1000Mi,561Mi,large
1721402103.9534037,1500m,915m,1000Mi,561Mi,large
1721402106.993832,1500m,915m,1000Mi,561Mi,large
1721402110.0379045,1500m,915m,1000Mi,561Mi,large
1721402113.0805545,1500m,915m,1000Mi,561Mi,large
1721402116.121078,1500m,915m,1000Mi,561Mi,large
1721402119.175703,1500m,915m,1000Mi,561Mi,large
1721402122.2179449,1500m,915m,1000Mi,561Mi,large
1721402125.3210604,1500m,922m,1000Mi,566Mi,large
1721402128.360162,1500m,922m,1000Mi,566Mi,large
1721402131.4033859,1500m,922m,1000Mi,566Mi,large
1721402134.4491048,1500m,922m,1000Mi,566Mi,large
1721402137.5177195,1500m,922m,1000Mi,566Mi,large
1721402140.6098106,1500m,922m,1000Mi,566Mi,large
1721402143.8812966,1500m,922m,1000Mi,566Mi,large
1721402147.1077337,1500m,922m,1000Mi,566Mi,large
1721402150.1503184,1500m,922m,1000Mi,566Mi,large
1721402153.1915092,1500m,922m,1000Mi,566Mi,large
1721402156.2337933,1500m,911m,1000Mi,562Mi,large
1721402159.272923,1500m,911m,1000Mi,562Mi,large
1721402162.3159924,1500m,911m,1000Mi,562Mi,large
1721402165.3600297,1500m,911m,1000Mi,562Mi,large
1721402168.4008715,1500m,911m,1000Mi,562Mi,large
1721402171.4433076,1500m,911m,1000Mi,562Mi,large
1721402174.4946535,1500m,911m,1000Mi,562Mi,large
1721402177.566161,1500m,911m,1000Mi,562Mi,large
1721402180.606868,1500m,911m,1000Mi,562Mi,large
1721402183.6490383,1500m,911m,1000Mi,562Mi,large
1721402186.6981752,1500m,910m,1000Mi,561Mi,large
1721402189.7470396,1500m,910m,1000Mi,561Mi,large
1721402192.7891605,1500m,910m,1000Mi,561Mi,large
1721402195.919258,1500m,910m,1000Mi,561Mi,large
1721402198.958038,1500m,910m,1000Mi,561Mi,large
1721402201.995514,1500m,910m,1000Mi,561Mi,large
1721402205.0360203,1500m,910m,1000Mi,561Mi,large
1721402208.0824506,1500m,910m,1000Mi,561Mi,large
1721402211.1717834,1500m,910m,1000Mi,561Mi,large
1721402214.2133002,1500m,910m,1000Mi,561Mi,large
1721402217.255366,1500m,924m,1000Mi,526Mi,large
1721402220.3181336,1500m,924m,1000Mi,526Mi,large
1721402223.3632925,1500m,924m,1000Mi,526Mi,large
1721402226.4048064,1500m,924m,1000Mi,526Mi,large
1721402229.4471183,1500m,924m,1000Mi,526Mi,large
1721402232.4905229,1500m,924m,1000Mi,526Mi,large
1721402235.7219956,1500m,924m,1000Mi,526Mi,large
1721402238.7655296,1500m,924m,1000Mi,526Mi,large
1721402241.8037684,1500m,924m,1000Mi,526Mi,large
1721402244.8424563,1500m,924m,1000Mi,526Mi,large
1721402247.888067,1500m,921m,1000Mi,562Mi,large
1721402250.9307277,1500m,921m,1000Mi,562Mi,large
1721402253.9710839,1500m,921m,1000Mi,562Mi,large
1721402257.0138607,1500m,921m,1000Mi,562Mi,large
1721402260.0629828,1500m,921m,1000Mi,562Mi,large
1721402263.1039538,1500m,921m,1000Mi,562Mi,large
1721402266.1529546,1500m,921m,1000Mi,562Mi,large
1721402269.192279,1500m,921m,1000Mi,562Mi,large
1721402272.2586806,1500m,921m,1000Mi,562Mi,large
1721402275.3237002,1500m,926m,1000Mi,562Mi,large
1721402278.3648143,1500m,926m,1000Mi,562Mi,large
1721402281.4041717,1500m,926m,1000Mi,562Mi,large
1721402284.455226,1500m,926m,1000Mi,562Mi,large
1721402287.5332022,1500m,926m,1000Mi,562Mi,large
1721402290.587769,1500m,926m,1000Mi,562Mi,large
1721402293.7895045,1500m,926m,1000Mi,562Mi,large
1721402296.8334088,1500m,926m,1000Mi,562Mi,large
1721402299.9195971,1500m,926m,1000Mi,562Mi,large
1721402302.967359,1500m,926m,1000Mi,562Mi,large
1721402306.1217623,1500m,910m,1000Mi,529Mi,large
1721402309.2271042,1500m,910m,1000Mi,529Mi,large
1721402312.2719038,1500m,910m,1000Mi,529Mi,large
1721402315.313116,1500m,910m,1000Mi,529Mi,large
1721402318.3558068,1500m,910m,1000Mi,529Mi,large
1721402321.416175,1500m,910m,1000Mi,529Mi,large
1721402324.4573262,1500m,910m,1000Mi,529Mi,large
1721402327.5205474,1500m,910m,1000Mi,529Mi,large
1721402330.5675607,1500m,910m,1000Mi,529Mi,large
1721402333.6742055,1500m,910m,1000Mi,529Mi,large
1721402336.717846,1500m,919m,1000Mi,562Mi,large
1721402339.7585075,1500m,919m,1000Mi,562Mi,large
1721402342.8010442,1500m,919m,1000Mi,562Mi,large
1721402345.8435528,1500m,919m,1000Mi,562Mi,large
1721402348.8947585,1500m,919m,1000Mi,562Mi,large
1721402351.9293404,1500m,919m,1000Mi,562Mi,large
1721402354.9677873,1500m,919m,1000Mi,562Mi,large
1721402358.0099187,1500m,919m,1000Mi,562Mi,large
1721402361.047169,1500m,919m,1000Mi,562Mi,large
1721402364.0914955,1500m,919m,1000Mi,562Mi,large
1721402367.1269422,1500m,902m,1000Mi,562Mi,large
1721402370.1693742,1500m,902m,1000Mi,562Mi,large
1721402373.2135568,1500m,902m,1000Mi,562Mi,large
1721402376.2635648,1500m,902m,1000Mi,562Mi,large
1721402379.299259,1500m,902m,1000Mi,562Mi,large
1721402382.3439152,1500m,902m,1000Mi,562Mi,large
1721402385.381398,1500m,902m,1000Mi,562Mi,large
1721402388.4139977,1500m,902m,1000Mi,562Mi,large
1721402391.446259,1500m,902m,1000Mi,562Mi,large
1721402394.5180779,1500m,902m,1000Mi,562Mi,large
1721402397.5639923,1500m,915m,1000Mi,561Mi,large
1721402400.6033459,1500m,915m,1000Mi,561Mi,large
1721402403.6454716,1500m,915m,1000Mi,561Mi,large
1721402406.68244,1500m,915m,1000Mi,561Mi,large
1721402409.7279046,1500m,915m,1000Mi,561Mi,large
1721402412.773595,1500m,915m,1000Mi,561Mi,large
1721402415.9222927,1500m,915m,1000Mi,561Mi,large
1721402419.0147042,1500m,915m,1000Mi,561Mi,large
1721402422.0532975,1500m,915m,1000Mi,561Mi,large
1721402425.0905597,1500m,915m,1000Mi,561Mi,large
1721402428.1324503,1500m,927m,1000Mi,561Mi,large
1721402431.174732,1500m,927m,1000Mi,561Mi,large
1721402434.216073,1500m,927m,1000Mi,561Mi,large
1721402437.2572296,1500m,927m,1000Mi,561Mi,large
1721402440.296048,1500m,927m,1000Mi,561Mi,large
1721402443.3428557,1500m,927m,1000Mi,561Mi,large
1721402446.3820338,1500m,927m,1000Mi,561Mi,large
1721402449.4239395,1500m,927m,1000Mi,561Mi,large
1721402452.5303352,1500m,927m,1000Mi,561Mi,large
1721402455.6387293,1500m,920m,1000Mi,562Mi,large
1721402458.8916001,1500m,920m,1000Mi,562Mi,large
1721402461.9265668,1500m,920m,1000Mi,562Mi,large
1721402465.0205007,1500m,920m,1000Mi,562Mi,large
1721402468.068564,1500m,920m,1000Mi,562Mi,large
1721402471.1112287,1500m,920m,1000Mi,562Mi,large
1721402474.1468468,1500m,920m,1000Mi,562Mi,large
1721402477.1878653,1500m,920m,1000Mi,562Mi,large
1721402480.2555156,1500m,920m,1000Mi,562Mi,large
1721402483.2949133,1500m,920m,1000Mi,562Mi,large
1721402486.3347752,1500m,929m,1000Mi,561Mi,large
1721402489.3934674,1500m,929m,1000Mi,561Mi,large
1721402492.4373832,1500m,929m,1000Mi,561Mi,large
1721402495.4765878,1500m,929m,1000Mi,561Mi,large
1721402498.5204713,1500m,929m,1000Mi,561Mi,large
1721402501.5601265,1500m,929m,1000Mi,561Mi,large
1721402504.6191175,1500m,929m,1000Mi,561Mi,large
1721402507.6622198,1500m,929m,1000Mi,561Mi,large
1721402510.7045655,1500m,929m,1000Mi,561Mi,large
1721402513.7450507,1500m,929m,1000Mi,561Mi,large
1721402516.7917688,1500m,935m,1000Mi,562Mi,large
1721402519.8320165,1500m,935m,1000Mi,562Mi,large
1721402522.8721592,1500m,935m,1000Mi,562Mi,large
1721402525.9119747,1500m,935m,1000Mi,562Mi,large
1721402528.9571364,1500m,935m,1000Mi,562Mi,large
1721402531.994931,1500m,935m,1000Mi,562Mi,large
1721402535.0352666,1500m,935m,1000Mi,562Mi,large
1721402538.0760343,1500m,935m,1000Mi,562Mi,large
1721402541.1236966,1500m,935m,1000Mi,562Mi,large
1721402544.1621296,1500m,935m,1000Mi,562Mi,large
1721402547.2004514,1500m,912m,1000Mi,528Mi,large
1721402550.242552,1500m,912m,1000Mi,528Mi,large
1721402553.2890513,1500m,912m,1000Mi,528Mi,large
1721402556.3242762,1500m,912m,1000Mi,528Mi,large
1721402559.3644795,1500m,912m,1000Mi,528Mi,large
1721402562.4063299,1500m,912m,1000Mi,528Mi,large
1721402565.446832,1500m,912m,1000Mi,528Mi,large
1721402568.4875567,1500m,912m,1000Mi,528Mi,large
1721402571.5286531,1500m,912m,1000Mi,528Mi,large
1721402574.5693295,1500m,912m,1000Mi,528Mi,large
1721402577.6657813,1500m,937m,1000Mi,557Mi,large
1721402580.7074342,1500m,937m,1000Mi,557Mi,large
1721402583.7462509,1500m,937m,1000Mi,557Mi,large
1721402586.7867446,1500m,937m,1000Mi,557Mi,large
1721402589.9183495,1500m,937m,1000Mi,557Mi,large
1721402592.963898,1500m,937m,1000Mi,557Mi,large
1721402596.0141556,1500m,937m,1000Mi,557Mi,large
1721402599.054555,1500m,937m,1000Mi,557Mi,large
1721402602.1137164,1500m,937m,1000Mi,557Mi,large
1721402605.1472871,1500m,937m,1000Mi,557Mi,large
1721402608.187598,1500m,925m,1000Mi,539Mi,large
1721402611.315773,1500m,925m,1000Mi,539Mi,large
1721402614.3561838,1500m,925m,1000Mi,539Mi,large
1721402617.4749618,1500m,925m,1000Mi,539Mi,large
1721402620.5283136,1500m,925m,1000Mi,539Mi,large
1721402623.623196,1500m,925m,1000Mi,539Mi,large
1721402626.6645672,1500m,925m,1000Mi,539Mi,large
1721402629.6978307,1500m,925m,1000Mi,539Mi,large
1721402632.7462962,1500m,925m,1000Mi,539Mi,large
1721402635.781972,1500m,926m,1000Mi,561Mi,large
1721402638.8358793,1500m,926m,1000Mi,561Mi,large
1721402641.8750913,1500m,926m,1000Mi,561Mi,large
1721402644.9176152,1500m,926m,1000Mi,561Mi,large
1721402647.96343,1500m,926m,1000Mi,561Mi,large
1721402651.0075219,1500m,926m,1000Mi,561Mi,large
1721402654.070859,1500m,926m,1000Mi,561Mi,large
1721402657.1103475,1500m,926m,1000Mi,561Mi,large
1721402660.1511743,1500m,926m,1000Mi,561Mi,large
1721402663.2100012,1500m,926m,1000Mi,561Mi,large
1721402666.2507448,1500m,786m,1000Mi,521Mi,large
1721402669.3937256,1500m,786m,1000Mi,521Mi,large
1721402672.4357245,1500m,786m,1000Mi,521Mi,large
1721402675.481373,1500m,786m,1000Mi,521Mi,large
1721402678.51882,1500m,786m,1000Mi,521Mi,large
1721402681.559069,1500m,786m,1000Mi,521Mi,large
1721402684.6178358,1500m,786m,1000Mi,521Mi,large
1721402687.662287,1500m,786m,1000Mi,521Mi,large
1721402690.703982,1500m,786m,1000Mi,521Mi,large
1721402693.744007,1500m,786m,1000Mi,521Mi,large
1721402696.7798188,1500m,0m,1000Mi,521Mi,large
1721402699.870045,1500m,0m,1000Mi,521Mi,large
1721402702.911682,1500m,0m,1000Mi,521Mi,large
1721402705.9452987,1500m,0m,1000Mi,521Mi,large
1721402708.9840286,1500m,0m,1000Mi,521Mi,large
1721402712.0272977,1500m,0m,1000Mi,521Mi,large
1721402715.0665717,1500m,0m,1000Mi,521Mi,large
1721402718.1059797,1500m,0m,1000Mi,521Mi,large
1721402721.1474495,1500m,0m,1000Mi,521Mi,large
1721402724.195087,1500m,0m,1000Mi,521Mi,large
1721402727.2367015,1500m,0m,1000Mi,521Mi,large
