time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,509.675025939941
,,,,,,44.9,482.452154159546
,,,,,,44.9,502.00343132019
,,,,,,44.9,461.725950241089
,,,,,,44.9,483.285665512085
,,,,,,44.9,496.236801147461
,,,,,,44.9,516.469240188599
,,,,,,44.9,479.422330856323
,,,,,,44.9,478.138208389282
,,,,,,44.9,480.334281921387
,,,,,,44.9,483.329296112061
,,,,,,44.9,494.256973266602
,,,,,,44.9,526.343822479248
,,,,,,44.9,481.651782989502
,,,,,,44.9,489.375591278076
,,,,,,44.9,487.561941146851
,,,,,,44.9,496.617078781128
,,,,,,44.9,485.902309417725
,,,,,,44.9,476.663827896118
,,,,,,44.9,496.962070465088
,,,,,,44.9,480.28039932251
,,,,,,44.9,471.362829208374
,,,,,,44.9,490.232944488525
,,,,,,44.9,511.352062225342
,,,,,,44.9,507.986783981323
,,,,,,44.9,505.078554153442
,,,,,,44.9,482.47766494751
,,,,,,44.9,488.797187805176
,,,,,,44.9,488.423585891724
,,,,,,44.9,475.435972213745
,,,,,,44.9,476.821899414063
,,,,,,44.9,480.053663253784
,,,,,,44.9,509.082078933716
,,,,,,44.9,476.30763053894
,,,,,,44.9,489.404916763306
,,,,,,44.9,494.229793548584
,,,,,,44.9,494.971036911011
,,,,,,44.9,482.148408889771
,,,,,,44.9,482.312440872192
,,,,,,44.9,477.420806884766
,,,,,,44.9,481.446743011475
,,,,,,44.9,553.003549575806
,,,,,,44.9,491.04380607605
,,,,,,44.9,480.471849441528
,,,,,,44.9,482.100009918213
,,,,,,44.9,484.195947647095
,,,,,,44.9,490.906000137329
,,,,,,44.9,473.495244979858
,,,,,,44.9,477.974653244019
,,,,,,44.9,608.94250869751
,,,,,,44.9,485.494375228882
,,,,,,44.9,478.47056388855
,,,,,,44.9,483.149528503418
,,,,,,44.9,518.100261688232
,,,,,,44.9,485.878705978394
,,,,,,44.9,485.574722290039
,,,,,,44.9,520.81036567688
,,,,,,44.9,535.965919494629
,,,,,,44.9,482.666254043579
,,,,,,44.9,488.37161064148
,,,,,,44.9,476.826667785645
,,,,,,44.9,477.829694747925
,,,,,,44.9,495.278120040894
,,,,,,44.9,472.784042358398
,,,,,,44.9,480.504751205444
,,,,,,44.9,477.353811264038
,,,,,,44.9,506.435871124268
,,,,,,44.9,492.913007736206
,,,,,,44.9,501.14893913269
,,,,,,44.9,516.273736953735
,,,,,,44.9,518.575668334961
,,,,,,44.9,479.836463928223
,,,,,,44.9,489.107131958008
,,,,,,44.9,482.304573059082
,,,,,,44.9,477.58936882019
,,,,,,44.9,473.215818405151
,,,,,,44.9,484.257221221924
,,,,,,44.9,476.243734359741
,,,,,,44.9,482.054471969605
,,,,,,44.9,503.039360046387
,,,,,,44.9,500.576734542847
,,,,,,44.9,493.066549301147
,,,,,,44.9,476.650238037109
,,,,,,44.9,493.014812469482
,,,,,,44.9,480.057716369629
,,,,,,44.9,579.298973083496
,,,,,,44.9,477.240562438965
,,,,,,44.9,480.750322341919
,,,,,,44.9,505.850553512573
,,,,,,44.9,480.273246765137
,,,,,,44.9,473.083019256592
,,,,,,44.9,476.571083068848
,,,,,,44.9,501.462697982788
,,,,,,44.9,510.709524154663
,,,,,,44.9,498.718738555908
,,,,,,44.9,487.723350524902
,,,,,,44.9,489.171028137207
,,,,,,44.9,490.986108779907
,,,,,,44.9,493.502855300903
,,,,,,44.9,484.790086746216
,,,,,,44.9,488.37161064148
,,,,,,44.9,471.600532531738
,,,,,,44.9,508.588075637817
,,,,,,44.9,496.405124664307
,,,,,,44.9,507.460117340088
,,,,,,44.9,516.330718994141
,,,,,,44.9,509.210824966431
,,,,,,44.9,485.921859741211
,,,,,,44.9,492.764234542847
,,,,,,44.9,492.600917816162
,,,,,,44.9,482.371091842651
,,,,,,44.9,491.120338439941
,,,,,,44.9,481.615781784058
,,,,,,44.9,493.731260299683
,,,,,,44.9,569.289684295654
,,,,,,44.9,476.579904556274
,,,,,,44.9,489.839315414429
,,,,,,44.9,522.950172424316
,,,,,,44.9,489.952325820923
,,,,,,44.9,529.134511947632
,,,,,,44.9,490.018844604492
,,,,,,44.9,490.114212036133
,,,,,,44.9,481.360912322998
,,,,,,44.9,591.697692871094
,,,,,,44.9,480.378389358521
,,,,,,44.9,490.480661392212
,,,,,,44.9,530.351400375366
,,,,,,44.9,480.96227645874
,,,,,,44.9,484.866857528687
,,,,,,44.9,500.558853149414
,,,,,,44.9,511.820554733276
,,,,,,44.9,478.983163833618
,,,,,,44.9,481.442213058472
,,,,,,44.9,488.621234893799
,,,,,,44.9,478.521823883057
,,,,,,44.9,481.606960296631
,,,,,,44.9,484.358310699463
,,,,,,44.9,478.543043136597
,,,,,,44.9,484.714984893799
,,,,,,44.9,482.861995697022
,,,,,,44.9,477.753877639771
,,,,,,44.9,500.515222549439
,,,,,,44.9,515.153169631958
,,,,,,44.9,512.11404800415
,,,,,,44.9,526.347637176514
,,,,,,44.9,483.632802963257
,,,,,,44.9,483.239650726318
,,,,,,44.9,488.610029220581
,,,,,,44.9,486.319541931152
,,,,,,44.9,508.006811141968
,,,,,,44.9,472.90301322937
,,,,,,44.9,479.175090789795
,,,,,,44.9,483.874082565308
,,,,,,44.9,488.142490386963
,,,,,,44.9,487.473487854004
,,,,,,44.9,491.846323013306
,,,,,,44.9,525.876045227051
,,,,,,44.9,485.877752304077
,,,,,,44.9,494.306325912476
,,,,,,44.9,488.616466522217
,,,,,,44.9,582.11088180542
,,,,,,44.9,484.87114906311
,,,,,,44.9,514.512538909912
,,,,,,44.9,481.639623641968
,,,,,,44.9,482.507467269897
,,,,,,44.9,486.159086227417
,,,,,,44.9,474.442481994629
,,,,,,44.9,490.411758422852
,,,,,,44.9,489.640951156616
,,,,,,44.9,479.235172271729
,,,,,,44.9,472.681999206543
,,,,,,44.9,483.622789382935
,,,,,,44.9,494.069814682007
,,,,,,44.9,480.9889793396
,,,,,,44.9,475.696563720703
,,,,,,44.9,475.14820098877
,,,,,,44.9,502.979755401611
,,,,,,44.9,486.021041870117
,,,,,,44.9,482.596874237061
,,,,,,44.9,489.662170410156
,,,,,,44.9,497.076749801636
,,,,,,44.9,478.940963745117
,,,,,,44.9,539.727449417114
,,,,,,44.9,483.044862747192
,,,,,,44.9,490.660905838013
,,,,,,44.9,489.954710006714
,,,,,,44.9,496.738195419312
,,,,,,44.9,482.601881027222
,,,,,,44.9,481.092214584351
,,,,,,44.9,492.329835891724
,,,,,,44.9,488.420248031616
,,,,,,44.9,496.952533721924
,,,,,,44.9,474.341630935669
,,,,,,44.9,541.322708129883
,,,,,,44.9,485.84246635437
,,,,,,44.9,482.911348342896
,,,,,,44.9,475.428104400635
,,,,,,44.9,490.912675857544
,,,,,,44.9,511.775732040405
,,,,,,44.9,477.100372314453
,,,,,,44.9,489.014625549316
,,,,,,44.9,478.019952774048
,,,,,,44.9,485.117912292481
,,,,,,44.9,488.362789154053
,,,,,,44.9,472.963333129883
,,,,,,44.9,486.422061920166
,,,,,,44.9,480.391025543213
,,,,,,44.9,523.705244064331
,,,,,,44.9,505.239486694336
,,,,,,44.9,485.744476318359
,,,,,,44.9,510.601282119751
,,,,,,44.9,483.155727386475
,,,,,,44.9,485.679626464844
,,,,,,44.9,480.579853057861
,,,,,,44.9,489.28689956665
,,,,,,44.9,502.222299575806
,,,,,,44.9,503.129243850708
,,,,,,44.9,476.667165756226
,,,,,,44.9,482.04493522644
,,,,,,44.9,493.316650390625
,,,,,,44.9,483.648777008057
,,,,,,44.9,527.398586273193
,,,,,,44.9,480.284929275513
,,,,,,44.9,488.916635513306
,,,,,,44.9,493.250131607056
,,,,,,44.9,487.863779067993
,,,,,,44.9,482.856273651123
,,,,,,44.9,611.488819122314
,,,,,,44.9,485.509634017944
,,,,,,44.9,482.870578765869
,,,,,,44.9,503.377914428711
,,,,,,44.9,494.62103843689
,,,,,,44.9,502.226829528809
,,,,,,44.9,499.244689941406
,,,,,,44.9,477.252006530762
,,,,,,44.9,494.415283203125
,,,,,,44.9,494.910717010498
,,,,,,44.9,479.450464248657
,,,,,,44.9,484.788656234741
,,,,,,44.9,473.434925079346
,,,,,,44.9,511.438846588135
,,,,,,44.9,481.433391571045
,,,,,,44.9,479.520082473755
,,,,,,44.9,497.37024307251
,,,,,,44.9,486.536502838135
,,,,,,44.9,481.707096099854
,,,,,,44.9,476.884603500366
,,,,,,44.9,499.373197555542
,,,,,,44.9,485.658168792725
,,,,,,44.9,479.820489883423
,,,,,,44.9,502.301692962647
,,,,,,44.9,485.230922698975
,,,,,,44.9,489.920139312744
,,,,,,44.9,486.255407333374
,,,,,,44.9,515.028953552246
,,,,,,44.9,487.385749816895
,,,,,,44.9,493.877649307251
,,,,,,44.9,485.278367996216
,,,,,,44.9,487.193107604981
,,,,,,44.9,478.57403755188
,,,,,,44.9,474.945783615112
,,,,,,44.9,578.663349151611
,,,,,,44.9,485.22686958313
,,,,,,44.9,476.386070251465
,,,,,,44.9,478.340148925781
,,,,,,44.9,483.620882034302
,,,,,,44.9,498.357057571411
,,,,,,44.9,482.589960098267
,,,,,,44.9,483.770370483398
,,,,,,44.9,484.801054000855
,,,,,,44.9,465.740203857422
,,,,,,44.9,489.121913909912
,,,,,,44.9,485.641717910767
,,,,,,44.9,480.772018432617
,,,,,,44.9,486.187696456909
,,,,,,44.9,501.816272735596
,,,,,,44.9,487.758159637451
,,,,,,44.9,478.440761566162
,,,,,,44.9,525.540351867676
,,,,,,44.9,489.454030990601
,,,,,,44.9,490.296125411987
,,,,,,44.9,473.778486251831
,,,,,,44.9,479.287385940552
,,,,,,44.9,475.755453109741
,,,,,,44.9,481.379508972168
,,,,,,44.9,482.654094696045
,,,,,,44.9,490.830659866333
,,,,,,44.9,478.797912597656
,,,,,,44.9,479.67004776001
,,,,,,44.9,471.719980239868
,,,,,,44.9,491.250276565552
,,,,,,44.9,487.363338470459
,,,,,,44.9,505.699634552002
,,,,,,44.9,478.339433670044
,,,,,,44.9,481.832504272461
,,,,,,44.9,479.540586471558
,,,,,,44.9,486.278295516968
,,,,,,44.9,477.594614028931
,,,,,,44.9,490.381240844727
,,,,,,44.9,478.219985961914
,,,,,,44.9,472.683429718018
,,,,,,44.9,477.384328842163
,,,,,,44.9,479.866743087769
,,,,,,44.9,514.273166656494
,,,,,,44.9,500.579357147217
,,,,,,44.9,487.958669662476
,,,,,,44.9,523.878812789917
,,,,,,44.9,488.968849182129
,,,,,,44.9,475.633382797241
,,,,,,44.9,480.678796768189
,,,,,,44.9,481.326103210449
,,,,,,44.9,513.185739517212
,,,,,,44.9,487.41626739502
,,,,,,44.9,484.128475189209
,,,,,,44.9,522.632837295532
,,,,,,44.9,518.009185791016
,,,,,,44.9,490.365505218506
,,,,,,44.9,486.393690109253
,,,,,,44.9,484.056234359741
,,,,,,44.9,505.235910415649
,,,,,,44.9,484.06195640564
,,,,,,44.9,560.937881469727
,,,,,,44.9,483.165502548218
,,,,,,44.9,508.615016937256
,,,,,,44.9,478.841304779053
,,,,,,44.9,481.002569198608
,,,,,,44.9,497.151136398315
,,,,,,44.9,476.97114944458
,,,,,,44.9,481.37354850769
,,,,,,44.9,485.098838806152
,,,,,,44.9,488.57569694519
,,,,,,44.9,482.81192779541
,,,,,,44.9,477.784395217896
,,,,,,44.9,495.742082595825
,,,,,,44.9,562.498569488525
,,,,,,44.9,487.250804901123
,,,,,,44.9,480.711221694946
,,,,,,44.9,504.775524139404
,,,,,,44.9,484.94815826416
,,,,,,44.9,483.274698257446
,,,,,,44.9,474.184513092041
,,,,,,44.9,484.447002410889
,,,,,,44.9,478.10435295105
,,,,,,44.9,473.380565643311
,,,,,,44.9,475.662231445313
,,,,,,44.9,482.127666473389
,,,,,,44.9,478.562116622925
,,,,,,44.9,478.516578674316
,,,,,,44.9,476.03964805603
,,,,,,44.9,493.361949920654
,,,,,,44.9,537.850379943848
,,,,,,44.9,510.93602180481
,,,,,,44.9,477.769136428833
,,,,,,44.9,484.390735626221
,,,,,,44.9,478.886365890503
,,,,,,44.9,486.217975616455
,,,,,,44.9,479.902029037476
,,,,,,44.9,479.454517364502
,,,,,,44.9,477.627277374268
,,,,,,44.9,475.937604904175
,,,,,,44.9,525.003433227539
,,,,,,44.9,481.6734790802
,,,,,,44.9,472.333908081055
,,,,,,44.9,498.708486557007
,,,,,,44.9,487.049579620361
,,,,,,44.9,480.595827102661
,,,,,,44.9,485.519647598267
,,,,,,44.9,533.47635269165
,,,,,,44.9,487.930297851563
,,,,,,44.9,498.602151870728
,,,,,,44.9,539.33572769165
,,,,,,44.9,505.450487136841
,,,,,,44.9,484.246015548706
,,,,,,44.9,476.592302322388
,,,,,,44.9,531.245708465576
,,,,,,44.9,513.197183609009
,,,,,,44.9,485.687255859375
,,,,,,44.9,481.915712356567
,,,,,,44.9,481.775283813477
,,,,,,44.9,493.268728256226
,,,,,,44.9,483.455181121826
,,,,,,44.9,477.106809616089
,,,,,,44.9,475.875377655029
,,,,,,44.9,500.330924987793
,,,,,,44.9,491.492986679077
,,,,,,44.9,492.626667022705
,,,,,,44.9,503.476619720459
,,,,,,44.9,505.024433135986
,,,,,,44.9,489.240169525147
,,,,,,44.9,480.518579483032
,,,,,,44.9,485.187530517578
,,,,,,44.9,489.333868026733
,,,,,,44.9,512.982606887817
,,,,,,44.9,488.221406936646
,,,,,,44.9,577.880620956421
,,,,,,44.9,472.745180130005
,,,,,,44.9,502.897024154663
,,,,,,44.9,474.909067153931
,,,,,,44.9,482.216358184814
,,,,,,44.9,523.071527481079
,,,,,,44.9,491.079330444336
,,,,,,44.9,485.933065414429
,,,,,,44.9,479.703187942505
,,,,,,44.9,483.309268951416
,,,,,,44.9,486.189603805542
,,,,,,44.9,481.623411178589
,,,,,,44.9,479.332208633423
,,,,,,44.9,519.481182098389
,,,,,,44.9,486.91463470459
,,,,,,44.9,537.296295166016
,,,,,,44.9,499.003887176514
,,,,,,44.9,517.884731292725
,,,,,,44.9,498.166084289551
,,,,,,44.9,497.807025909424
,,,,,,44.9,482.655763626099
,,,,,,44.9,491.552114486694
,,,,,,44.9,495.102882385254
,,,,,,44.9,478.957653045654
,,,,,,44.9,487.005233764648
,,,,,,44.9,482.345104217529
,,,,,,44.9,494.542121887207
,,,,,,44.9,490.531206130981
,,,,,,44.9,477.840900421143
,,,,,,44.9,499.169588088989
,,,,,,44.9,503.845453262329
,,,,,,44.9,481.339454650879
,,,,,,44.9,477.08797454834
,,,,,,44.9,470.821857452393
,,,,,,44.9,496.774435043335
,,,,,,44.9,507.35878944397
,,,,,,44.9,513.372182846069
,,,,,,44.9,493.521451950073
,,,,,,44.9,474.941968917847
,,,,,,44.9,476.519823074341
,,,,,,44.9,494.849443435669
,,,,,,44.9,472.583293914795
,,,,,,44.9,474.103450775147
,,,,,,44.9,512.240648269653
,,,,,,44.9,482.338905334473
,,,,,,44.9,470.326662063599
,,,,,,44.9,470.865964889526
,,,,,,44.9,480.541229248047
,,,,,,44.9,471.963167190552
,,,,,,44.9,471.135854721069
,,,,,,44.9,471.36664390564
,,,,,,44.9,502.612352371216
,,,,,,44.9,473.802328109741
,,,,,,44.9,469.10285949707
,,,,,,44.9,496.690511703491
,,,,,,44.9,474.626064300537
,,,,,,44.9,486.116409301758
,,,,,,44.9,487.383365631104
,,,,,,44.9,472.079038619995
,,,,,,44.9,468.644142150879
,,,,,,44.9,477.362394332886
,,,,,,44.9,484.958648681641
,,,,,,44.9,470.297336578369
,,,,,,44.9,473.5107421875
,,,,,,44.9,475.152969360352
,,,,,,44.9,489.011526107788
,,,,,,44.9,477.54430770874
,,,,,,44.9,478.210210800171
,,,,,,44.9,494.193077087402
,,,,,,44.9,510.090589523315
,,,,,,44.9,488.046169281006
,,,,,,44.9,480.37576675415
,,,,,,44.9,483.997821807861
,,,,,,44.9,472.344636917114
,,,,,,44.9,477.492332458496
,,,,,,44.9,488.209009170532
,,,,,,44.9,480.27491569519
,,,,,,44.9,476.89700126648
,,,,,,44.9,477.291822433472
,,,,,,44.9,480.133056640625
,,,,,,44.9,487.060546875
,,,,,,44.9,477.16236114502
,,,,,,44.9,512.427091598511
,,,,,,44.9,494.208574295044
,,,,,,44.9,480.480432510376
,,,,,,44.9,474.49254989624
,,,,,,44.9,480.09181022644
,,,,,,44.9,476.359367370606
,,,,,,44.9,484.31921005249
,,,,,,44.9,487.473011016846
,,,,,,44.9,483.794450759888
,,,,,,44.9,477.543115615845
,,,,,,44.9,480.994462966919
,,,,,,44.9,495.645046234131
,,,,,,44.9,506.487607955933
,,,,,,44.9,512.482166290283
,,,,,,44.9,492.979526519775
,,,,,,44.9,480.545282363892
,,,,,,44.9,487.20121383667
,,,,,,44.9,477.661848068237
,,,,,,44.9,474.26438331604
,,,,,,44.9,478.179693222046
,,,,,,44.9,472.135543823242
,,,,,,44.9,489.449262619019
,,,,,,44.9,479.427814483643
,,,,,,44.9,466.919422149658
,,,,,,44.9,510.225296020508
,,,,,,44.9,478.421449661255
,,,,,,44.9,489.863157272339
,,,,,,44.9,486.364364624023
,,,,,,44.9,481.249570846558
,,,,,,44.9,477.668046951294
,,,,,,44.9,481.231927871704
,,,,,,44.9,487.147331237793
,,,,,,44.9,476.254940032959
,,,,,,44.9,474.341869354248
,,,,,,44.9,476.304769515991
,,,,,,44.9,478.49440574646
,,,,,,44.9,479.962348937988
,,,,,,44.9,475.013732910156
,,,,,,44.9,510.105133056641
,,,,,,44.9,479.333162307739
,,,,,,44.9,479.50553894043
,,,,,,44.9,477.719306945801
,,,,,,44.9,474.523305892944
,,,,,,44.9,473.613500595093
,,,,,,44.9,484.264612197876
,,,,,,44.9,476.137161254883
,,,,,,44.9,472.95355796814
,,,,,,44.9,472.581624984741
,,,,,,44.9,514.196872711182
,,,,,,44.9,493.730783462524
,,,,,,44.9,513.893365859985
,,,,,,44.9,494.258403778076
,,,,,,44.9,478.684186935425
,,,,,,44.9,480.768203735352
,,,,,,44.9,477.188110351563
,,,,,,44.9,470.659732818604
,,,,,,44.9,475.267887115479
,,,,,,44.9,475.952625274658
,,,,,,44.9,476.535797119141
,,,,,,44.9,477.198600769043
,,,,,,44.9,479.697227478027
,,,,,,44.9,482.208728790283
,,,,,,44.9,487.049341201782
,,,,,,44.9,494.53616142273
,,,,,,44.9,480.089664459229
,,,,,,44.9,477.001667022705
,,,,,,44.9,474.094867706299
,,,,,,44.9,479.455232620239
,,,,,,44.9,474.743843078613
,,,,,,44.9,478.310585021973
,,,,,,44.9,473.273754119873
,,,,,,44.9,496.424674987793
,,,,,,44.9,503.265857696533
,,,,,,44.9,493.002653121948
,,,,,,44.9,472.20253944397
,,,,,,44.9,478.466510772705
,,,,,,44.9,482.683181762695
,,,,,,44.9,475.794792175293
,,,,,,44.9,475.13484954834
,,,,,,44.9,502.469778060913
,,,,,,44.9,475.706338882446
,,,,,,44.9,477.258682250977
,,,,,,44.9,473.789691925049
,,,,,,44.9,559.005975723267
,,,,,,44.9,477.339744567871
,,,,,,44.9,475.762844085693
,,,,,,44.9,481.966495513916
,,,,,,44.9,484.064340591431
,,,,,,44.9,475.635290145874
,,,,,,44.9,474.319458007813
,,,,,,44.9,477.444648742676
,,,,,,44.9,478.572368621826
,,,,,,44.9,468.878030776978
,,,,,,44.9,474.474191665649
,,,,,,44.9,479.899168014526
,,,,,,44.9,486.260175704956
,,,,,,44.9,499.371290206909
,,,,,,44.9,495.773553848267
,,,,,,44.9,487.287044525147
,,,,,,44.9,472.445011138916
,,,,,,44.9,480.849266052246
,,,,,,44.9,476.902961730957
,,,,,,44.9,470.725774765015
,,,,,,44.9,470.247745513916
,,,,,,44.9,484.168767929077
,,,,,,44.9,475.821495056152
,,,,,,44.9,490.117073059082
,,,,,,44.9,478.603839874268
,,,,,,44.9,483.153581619263
,,,,,,44.9,483.733415603638
,,,,,,44.9,475.196123123169
,,,,,,44.9,474.018096923828
,,,,,,44.9,474.2271900177
,,,,,,44.9,533.430814743042
,,,,,,44.9,478.774547576904
,,,,,,44.9,484.446525573731
,,,,,,44.9,475.155115127564
,,,,,,44.9,481.675148010254
,,,,,,44.9,476.546764373779
,,,,,,44.9,481.20379447937
,,,,,,44.9,472.689628601074
,,,,,,44.9,480.151653289795
,,,,,,44.9,501.614332199097
,,,,,,44.9,490.127086639404
,,,,,,44.9,481.112718582153
,,,,,,44.9,543.226480484009
,,,,,,44.9,474.951982498169
,,,,,,44.9,477.998733520508
,,,,,,44.9,488.062858581543
,,,,,,44.9,497.163534164429
,,,,,,44.9,505.700349807739
,,,,,,44.9,482.792377471924
,,,,,,44.9,481.971502304077
,,,,,,44.9,484.353542327881
,,,,,,44.9,471.469640731812
,,,,,,44.9,493.482828140259
,,,,,,44.9,484.93766784668
,,,,,,44.9,483.502626419067
,,,,,,44.9,498.832225799561
,,,,,,44.9,499.285459518433
,,,,,,44.9,495.168924331665
,,,,,,44.9,477.730512619019
,,,,,,44.9,483.547449111939
,,,,,,44.9,471.938848495483
,,,,,,44.9,485.728263854981
,,,,,,44.9,476.815938949585
,,,,,,44.9,476.374864578247
,,,,,,44.9,475.34704208374
,,,,,,44.9,484.345436096191
,,,,,,44.9,482.3157787323
,,,,,,44.9,476.983070373535
,,,,,,44.9,482.95521736145
,,,,,,44.9,495.673656463623
,,,,,,44.9,636.699438095093
,,,,,,44.9,475.891351699829
,,,,,,44.9,528.340816497803
,,,,,,44.9,486.193180084229
,,,,,,44.9,506.15930557251
,,,,,,44.9,478.631019592285
,,,,,,44.9,498.06809425354
,,,,,,44.9,497.109174728394
,,,,,,44.9,497.148752212524
,,,,,,44.9,537.66655921936
,,,,,,44.9,475.301742553711
,,,,,,44.9,470.937013626099
,,,,,,44.9,479.470014572144
,,,,,,44.9,485.388517379761
,,,,,,44.9,484.829664230347
,,,,,,44.9,483.96897315979
,,,,,,44.9,473.595142364502
,,,,,,44.9,475.195646286011
,,,,,,44.9,482.658386230469
,,,,,,44.9,499.563217163086
,,,,,,44.9,472.970008850098
,,,,,,44.9,477.471351623535
,,,,,,44.9,478.544235229492
,,,,,,44.9,472.804546356201
,,,,,,44.9,478.214025497437
,,,,,,44.9,483.71958732605
,,,,,,44.9,545.80283164978
,,,,,,44.9,475.574254989624
,,,,,,44.9,486.463785171509
,,,,,,44.9,483.328104019165
,,,,,,44.9,482.523441314697
,,,,,,44.9,513.72218132019
,,,,,,44.9,512.16983795166
,,,,,,44.9,500.277996063232
,,,,,,44.9,487.065553665161
,,,,,,44.9,485.162258148193
,,,,,,44.9,474.229097366333
,,,,,,44.9,471.001625061035
,,,,,,44.9,473.591566085815
,,,,,,44.9,483.161926269531
,,,,,,44.9,515.035629272461
,,,,,,44.9,476.365327835083
,,,,,,44.9,516.742467880249
,,,,,,44.9,477.982521057129
,,,,,,44.9,496.957540512085
,,,,,,44.9,492.605447769165
,,,,,,44.9,476.483106613159
,,,,,,44.9,514.992237091064
,,,,,,44.9,476.319313049316
,,,,,,44.9,475.768566131592
,,,,,,44.9,477.181911468506
,,,,,,44.9,480.915784835815
,,,,,,44.9,486.649036407471
,,,,,,44.9,490.914106369019
,,,,,,44.9,512.094020843506
,,,,,,44.9,513.339757919312
,,,,,,44.9,481.051921844482
,,,,,,44.9,491.111993789673
,,,,,,44.9,488.705635070801
,,,,,,44.9,480.495929718018
,,,,,,44.9,490.813255310059
,,,,,,44.9,485.475063323975
,,,,,,44.9,480.922937393189
,,,,,,44.9,476.875066757202
,,,,,,44.9,490.012884140015
,,,,,,44.9,478.065967559814
,,,,,,44.9,494.716882705689
,,,,,,44.9,476.035356521606
,,,,,,44.9,507.163763046265
,,,,,,44.9,478.702306747437
,,,,,,44.9,499.277830123901
,,,,,,44.9,482.268571853638
,,,,,,44.9,470.22819519043
,,,,,,44.9,500.754833221436
,,,,,,44.9,482.07688331604
,,,,,,44.9,490.977048873901
,,,,,,44.9,475.243806838989
,,,,,,44.9,504.081010818481
,,,,,,44.9,483.131885528564
,,,,,,44.9,575.168371200562
,,,,,,44.9,494.942665100098
,,,,,,44.9,487.930536270142
,,,,,,44.9,476.690530776978
,,,,,,44.9,479.133129119873
,,,,,,44.9,483.416557312012
,,,,,,44.9,498.53515625
,,,,,,44.9,490.454196929932
,,,,,,44.9,520.487070083618
,,,,,,44.9,488.920211791992
,,,,,,44.9,481.545209884644
,,,,,,44.9,516.065835952759
,,,,,,44.9,490.116119384766
,,,,,,44.9,509.528160095215
,,,,,,44.9,482.415199279785
,,,,,,44.9,483.753442764282
,,,,,,44.9,481.088638305664
,,,,,,44.9,485.268115997314
,,,,,,44.9,514.142274856567
,,,,,,44.9,482.123136520386
,,,,,,44.9,528.797388076782
,,,,,,44.9,492.490768432617
,,,,,,44.9,492.796421051025
,,,,,,44.9,606.975793838501
,,,,,,44.9,485.379219055176
,,,,,,44.9,655.672550201416
,,,,,,44.9,482.890605926514
,,,,,,44.9,472.784519195557
,,,,,,44.9,481.287002563477
,,,,,,44.9,486.252546310425
,,,,,,44.9,511.511087417603
,,,,,,44.9,501.655101776123
,,,,,,44.9,470.042943954468
,,,,,,44.9,578.929662704468
,,,,,,44.9,487.263679504395
,,,,,,44.9,487.40029335022
,,,,,,44.9,475.884437561035
,,,,,,44.9,483.590602874756
,,,,,,44.9,482.238292694092
,,,,,,44.9,504.974842071533
,,,,,,44.9,490.103006362915
,,,,,,44.9,518.477439880371
,,,,,,44.9,497.333526611328
,,,,,,44.9,492.691040039063
,,,,,,44.9,470.190286636353
,,,,,,44.9,505.244970321655
,,,,,,44.9,476.657390594482
,,,,,,44.9,533.479690551758
,,,,,,44.9,474.265336990356
,,,,,,44.9,481.758832931519
,,,,,,44.9,485.694408416748
,,,,,,44.9,483.100414276123
,,,,,,44.9,493.516206741333
,,,,,,44.9,483.770370483398
,,,,,,44.9,520.362854003906
,,,,,,44.9,495.847940444946
,,,,,,44.9,486.157417297363
,,,,,,44.9,480.298280715942
,,,,,,44.9,485.898971557617
,,,,,,44.9,530.783891677856
,,,,,,44.9,484.013795852661
,,,,,,44.9,495.665788650513
,,,,,,44.9,480.260133743286
,,,,,,44.9,521.923065185547
,,,,,,44.9,489.202499389648
,,,,,,44.9,501.365423202515
,,,,,,44.9,540.271043777466
,,,,,,44.9,500.885009765625
,,,,,,44.9,487.527370452881
,,,,,,44.9,492.707967758179
,,,,,,44.9,475.509405136108
,,,,,,44.9,493.347406387329
,,,,,,44.9,499.575853347778
,,,,,,44.9,479.130029678345
,,,,,,44.9,526.99875831604
,,,,,,44.9,498.63862991333
,,,,,,44.9,492.112398147583
,,,,,,44.9,505.2649974823
,,,,,,44.9,517.127990722656
,,,,,,44.9,488.083362579346
,,,,,,44.9,490.963697433472
,,,,,,44.9,479.138135910034
,,,,,,44.9,484.971761703491
,,,,,,44.9,482.989311218262
,,,,,,44.9,473.970174789429
,,,,,,44.9,484.033107757568
,,,,,,44.9,485.021114349365
,,,,,,44.9,502.258777618408
,,,,,,44.9,486.21678352356
,,,,,,44.9,497.598886489868
,,,,,,44.9,497.941255569458
,,,,,,44.9,494.019031524658
,,,,,,44.9,483.140707015991
,,,,,,44.9,479.158163070679
,,,,,,44.9,518.282890319824
,,,,,,44.9,478.031396865845
,,,,,,44.9,475.089550018311
,,,,,,44.9,481.713771820068
,,,,,,44.9,489.657163619995
,,,,,,44.9,510.794401168823
,,,,,,44.9,481.954097747803
,,,,,,44.9,478.732109069824
,,,,,,44.9,497.806549072266
,,,,,,44.9,509.295225143433
,,,,,,44.9,476.323366165161
,,,,,,44.9,479.677438735962
,,,,,,44.9,479.62498664856
,,,,,,44.9,472.498416900635
,,,,,,44.9,489.564180374146
,,,,,,44.9,482.676029205322
,,,,,,44.9,505.193948745728
,,,,,,44.9,506.606578826904
,,,,,,44.9,477.662086486816
