time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,510.651826858521
,,,,,,44.9,479.737997055054
,,,,,,44.9,474.586725234985
,,,,,,44.9,491.65940284729
,,,,,,44.9,490.809440612793
,,,,,,44.9,509.538888931274
,,,,,,44.9,473.038196563721
,,,,,,44.9,464.107990264893
,,,,,,44.9,483.036279678345
,,,,,,44.9,611.133813858032
,,,,,,44.9,478.248834609985
,,,,,,44.9,471.016407012939
,,,,,,44.9,484.439373016357
,,,,,,44.9,486.886739730835
,,,,,,44.9,491.113424301147
,,,,,,44.9,480.03363609314
,,,,,,44.9,481.335401535034
,,,,,,44.9,476.144075393677
,,,,,,44.9,490.178108215332
,,,,,,44.9,491.009473800659
,,,,,,44.9,487.956047058106
,,,,,,44.9,488.768339157105
,,,,,,44.9,509.824514389038
,,,,,,44.9,490.374803543091
,,,,,,44.9,510.9543800354
,,,,,,44.9,500.326871871948
,,,,,,44.9,485.899448394775
,,,,,,44.9,487.80083656311
,,,,,,44.9,477.712154388428
,,,,,,44.9,481.652975082397
,,,,,,44.9,479.759454727173
,,,,,,44.9,483.830213546753
,,,,,,44.9,480.829238891602
,,,,,,44.9,525.570631027222
,,,,,,44.9,500.005483627319
,,,,,,44.9,494.959831237793
,,,,,,44.9,507.037162780762
,,,,,,44.9,505.009889602661
,,,,,,44.9,495.137929916382
,,,,,,44.9,484.580039978027
,,,,,,44.9,486.994028091431
,,,,,,44.9,481.258630752564
,,,,,,44.9,523.830413818359
,,,,,,44.9,494.240760803223
,,,,,,44.9,553.377628326416
,,,,,,44.9,487.736225128174
,,,,,,44.9,530.848264694214
,,,,,,44.9,576.499462127686
,,,,,,44.9,471.898555755615
,,,,,,44.9,500.091075897217
,,,,,,44.9,486.266136169434
,,,,,,44.9,481.672525405884
,,,,,,44.9,487.496852874756
,,,,,,44.9,476.510763168335
,,,,,,44.9,486.470222473145
,,,,,,44.9,536.503553390503
,,,,,,44.9,479.14457321167
,,,,,,44.9,493.577241897583
,,,,,,44.9,482.220649719238
,,,,,,44.9,494.115352630615
,,,,,,44.9,473.098516464233
,,,,,,44.9,489.240169525147
,,,,,,44.9,477.28443145752
,,,,,,44.9,470.10350227356
,,,,,,44.9,483.172655105591
,,,,,,44.9,486.128807067871
,,,,,,44.9,472.262382507324
,,,,,,44.9,478.723764419556
,,,,,,44.9,495.877981185913
,,,,,,44.9,516.611337661743
,,,,,,44.9,492.671966552734
,,,,,,44.9,479.124546051025
,,,,,,44.9,511.602163314819
,,,,,,44.9,483.700037002564
,,,,,,44.9,480.295896530151
,,,,,,44.9,481.832265853882
,,,,,,44.9,487.789392471314
,,,,,,44.9,514.724731445313
,,,,,,44.9,469.134330749512
,,,,,,44.9,471.859216690064
,,,,,,44.9,479.267597198486
,,,,,,44.9,516.706943511963
,,,,,,44.9,472.873687744141
,,,,,,44.9,499.499797821045
,,,,,,44.9,502.00891494751
,,,,,,44.9,470.414876937866
,,,,,,44.9,479.761838912964
,,,,,,44.9,487.447738647461
,,,,,,44.9,491.00399017334
,,,,,,44.9,482.709407806397
,,,,,,44.9,478.912591934204
,,,,,,44.9,469.752073287964
,,,,,,44.9,501.857995986939
,,,,,,44.9,499.815225601196
,,,,,,44.9,511.375665664673
,,,,,,44.9,480.280637741089
,,,,,,44.9,479.395627975464
,,,,,,44.9,469.723701477051
,,,,,,44.9,480.246543884277
,,,,,,44.9,474.246025085449
,,,,,,44.9,493.208169937134
,,,,,,44.9,479.82931137085
,,,,,,44.9,470.473289489746
,,,,,,44.9,468.98365020752
,,,,,,44.9,503.670930862427
,,,,,,44.9,481.430530548096
,,,,,,44.9,492.096662521362
,,,,,,44.9,504.875898361206
,,,,,,44.9,497.507095336914
,,,,,,44.9,476.13263130188
,,,,,,44.9,484.188556671143
,,,,,,44.9,508.354187011719
,,,,,,44.9,506.916284561157
,,,,,,44.9,466.076850891113
,,,,,,44.9,566.033601760864
,,,,,,44.9,469.679832458496
,,,,,,44.9,491.578578948975
,,,,,,44.9,481.634855270386
,,,,,,44.9,485.913038253784
,,,,,,44.9,517.293453216553
,,,,,,44.9,483.421087265015
,,,,,,44.9,481.870651245117
,,,,,,44.9,476.572275161743
,,,,,,44.9,483.503341674805
,,,,,,44.9,487.974643707275
,,,,,,44.9,479.723691940308
,,,,,,44.9,528.141975402832
,,,,,,44.9,486.334085464478
,,,,,,44.9,479.074716567993
,,,,,,44.9,487.585544586182
,,,,,,44.9,511.038064956665
,,,,,,44.9,493.146896362305
,,,,,,44.9,493.753910064697
,,,,,,44.9,493.345260620117
,,,,,,44.9,478.194236755371
,,,,,,44.9,476.558923721314
,,,,,,44.9,468.859434127808
,,,,,,44.9,496.119260787964
,,,,,,44.9,483.122110366821
,,,,,,44.9,478.979110717773
,,,,,,44.9,468.414783477783
,,,,,,44.9,503.342151641846
,,,,,,44.9,495.606184005737
,,,,,,44.9,482.54919052124
,,,,,,44.9,487.246751785278
,,,,,,44.9,487.42151260376
,,,,,,44.9,477.808475494385
,,,,,,44.9,493.172883987427
,,,,,,44.9,491.165161132813
,,,,,,44.9,516.554832458496
,,,,,,44.9,477.224111557007
,,,,,,44.9,484.200239181519
,,,,,,44.9,481.017351150513
,,,,,,44.9,481.013059616089
,,,,,,44.9,490.003824234009
,,,,,,44.9,577.969551086426
,,,,,,44.9,541.28885269165
,,,,,,44.9,478.639602661133
,,,,,,44.9,484.856128692627
,,,,,,44.9,478.05380821228
,,,,,,44.9,478.250026702881
,,,,,,44.9,479.233026504517
,,,,,,44.9,484.01403427124
,,,,,,44.9,526.754140853882
,,,,,,44.9,481.635332107544
,,,,,,44.9,487.754583358765
,,,,,,44.9,479.746818542481
,,,,,,44.9,496.00625038147
,,,,,,44.9,487.407922744751
,,,,,,44.9,480.133533477783
,,,,,,44.9,478.731870651245
,,,,,,44.9,480.924606323242
,,,,,,44.9,480.058670043945
,,,,,,44.9,478.314638137817
,,,,,,44.9,477.618932723999
,,,,,,44.9,472.127914428711
,,,,,,44.9,477.685213088989
,,,,,,44.9,489.999771118164
,,,,,,44.9,476.625919342041
,,,,,,44.9,475.169181823731
,,,,,,44.9,500.580072402954
,,,,,,44.9,509.957551956177
,,,,,,44.9,490.035533905029
,,,,,,44.9,481.28867149353
,,,,,,44.9,480.056762695313
,,,,,,44.9,485.128879547119
,,,,,,44.9,521.627187728882
,,,,,,44.9,491.159677505493
,,,,,,44.9,574.272632598877
,,,,,,44.9,480.902433395386
,,,,,,44.9,498.431205749512
,,,,,,44.9,493.851184844971
,,,,,,44.9,478.508949279785
,,,,,,44.9,485.102415084839
,,,,,,44.9,508.602380752564
,,,,,,44.9,474.584341049194
,,,,,,44.9,475.691556930542
,,,,,,44.9,474.935054779053
,,,,,,44.9,477.041482925415
,,,,,,44.9,482.934474945068
,,,,,,44.9,473.96731376648
,,,,,,44.9,514.853715896606
,,,,,,44.9,477.626800537109
,,,,,,44.9,494.378328323364
,,,,,,44.9,494.763851165772
,,,,,,44.9,495.912075042725
,,,,,,44.9,484.030961990356
,,,,,,44.9,482.095241546631
,,,,,,44.9,496.982336044312
,,,,,,44.9,479.04896736145
,,,,,,44.9,479.937076568604
,,,,,,44.9,484.335660934448
,,,,,,44.9,484.586715698242
,,,,,,44.9,479.774713516235
,,,,,,44.9,464.163541793823
,,,,,,44.9,492.946147918701
,,,,,,44.9,499.649286270142
,,,,,,44.9,502.468585968018
,,,,,,44.9,503.547668457031
,,,,,,44.9,486.731052398682
,,,,,,44.9,472.84722328186
,,,,,,44.9,493.1480884552
,,,,,,44.9,498.329162597656
,,,,,,44.9,511.707544326782
,,,,,,44.9,473.469734191895
,,,,,,44.9,484.40408706665
,,,,,,44.9,479.593276977539
,,,,,,44.9,482.945680618286
,,,,,,44.9,487.080335617065
,,,,,,44.9,510.881423950195
,,,,,,44.9,557.54017829895
,,,,,,44.9,480.119705200195
,,,,,,44.9,469.930410385132
,,,,,,44.9,475.881576538086
,,,,,,44.9,485.697507858276
,,,,,,44.9,478.366613388062
,,,,,,44.9,483.197689056397
,,,,,,44.9,512.070417404175
,,,,,,44.9,468.504905700684
,,,,,,44.9,500.821352005005
,,,,,,44.9,513.526439666748
,,,,,,44.9,498.435974121094
,,,,,,44.9,507.055521011353
,,,,,,44.9,505.691289901733
,,,,,,44.9,477.017879486084
,,,,,,44.9,488.723516464233
,,,,,,44.9,494.259357452393
,,,,,,44.9,471.005439758301
,,,,,,44.9,488.036632537842
,,,,,,44.9,472.795963287354
,,,,,,44.9,510.935306549072
,,,,,,44.9,489.995718002319
,,,,,,44.9,475.026369094849
,,,,,,44.9,508.174896240234
,,,,,,44.9,477.552890777588
,,,,,,44.9,497.575998306274
,,,,,,44.9,494.978427886963
,,,,,,44.9,469.515562057495
,,,,,,44.9,467.327117919922
,,,,,,44.9,471.100330352783
,,,,,,44.9,491.582155227661
,,,,,,44.9,478.210210800171
,,,,,,44.9,478.294849395752
,,,,,,44.9,508.445501327515
,,,,,,44.9,482.183933258057
,,,,,,44.9,518.450021743774
,,,,,,44.9,488.893032073975
,,,,,,44.9,506.114959716797
,,,,,,44.9,564.666986465454
,,,,,,44.9,465.8043384552
,,,,,,44.9,470.37672996521
,,,,,,44.9,478.42264175415
,,,,,,44.9,473.276376724243
,,,,,,44.9,486.47952079773
,,,,,,44.9,479.986906051636
,,,,,,44.9,471.018552780151
,,,,,,44.9,488.5573387146
,,,,,,44.9,477.273941040039
,,,,,,44.9,524.65558052063
,,,,,,44.9,468.266248703003
,,,,,,44.9,477.843284606934
,,,,,,44.9,471.218824386597
,,,,,,44.9,475.980520248413
,,,,,,44.9,488.577365875244
,,,,,,44.9,478.74116897583
,,,,,,44.9,488.342523574829
,,,,,,44.9,466.453790664673
,,,,,,44.9,477.44631767273
,,,,,,44.9,509.660720825195
,,,,,,44.9,486.534357070923
,,,,,,44.9,495.425224304199
,,,,,,44.9,478.475093841553
,,,,,,44.9,481.237411499023
,,,,,,44.9,484.267711639404
,,,,,,44.9,505.647897720337
,,,,,,44.9,476.351976394653
,,,,,,44.9,482.836246490479
,,,,,,44.9,477.787971496582
,,,,,,44.9,487.862348556519
,,,,,,44.9,490.04602432251
,,,,,,44.9,474.346160888672
,,,,,,44.9,487.605571746826
,,,,,,44.9,483.622789382935
,,,,,,44.9,510.49280166626
,,,,,,44.9,474.982023239136
,,,,,,44.9,479.910612106323
,,,,,,44.9,475.096702575684
,,,,,,44.9,474.481582641602
,,,,,,44.9,482.392072677612
,,,,,,44.9,519.114494323731
,,,,,,44.9,474.754333496094
,,,,,,44.9,477.117538452148
,,,,,,44.9,503.298282623291
,,,,,,44.9,504.361152648926
,,,,,,44.9,482.67388343811
,,,,,,44.9,473.802328109741
,,,,,,44.9,502.084255218506
,,,,,,44.9,495.297431945801
,,,,,,44.9,474.064826965332
,,,,,,44.9,482.654333114624
,,,,,,44.9,501.550674438477
,,,,,,44.9,477.852582931519
,,,,,,44.9,484.441041946411
,,,,,,44.9,503.388166427612
,,,,,,44.9,507.875204086304
,,,,,,44.9,490.050077438355
,,,,,,44.9,479.991674423218
,,,,,,44.9,490.615129470825
,,,,,,44.9,490.941047668457
,,,,,,44.9,498.989582061768
,,,,,,44.9,492.001056671143
,,,,,,44.9,502.062797546387
,,,,,,44.9,478.234767913818
,,,,,,44.9,479.970693588257
,,,,,,44.9,494.345188140869
,,,,,,44.9,466.461181640625
,,,,,,44.9,489.623069763184
,,,,,,44.9,476.429462432861
,,,,,,44.9,485.289335250855
,,,,,,44.9,510.513544082642
,,,,,,44.9,473.860502243042
,,,,,,44.9,480.983257293701
,,,,,,44.9,488.940954208374
,,,,,,44.9,491.160869598389
,,,,,,44.9,469.960451126099
,,,,,,44.9,486.058712005615
,,,,,,44.9,493.649244308472
,,,,,,44.9,494.351148605347
,,,,,,44.9,493.547439575195
,,,,,,44.9,482.595682144165
,,,,,,44.9,482.839345932007
,,,,,,44.9,481.757164001465
,,,,,,44.9,485.329866409302
,,,,,,44.9,507.781028747559
,,,,,,44.9,481.125593185425
,,,,,,44.9,479.570865631104
,,,,,,44.9,474.415063858032
,,,,,,44.9,497.096300125122
,,,,,,44.9,488.69800567627
,,,,,,44.9,490.803956985474
,,,,,,44.9,536.479711532593
,,,,,,44.9,479.617595672607
,,,,,,44.9,485.55850982666
,,,,,,44.9,499.308347702026
,,,,,,44.9,468.038320541382
,,,,,,44.9,482.469797134399
,,,,,,44.9,487.505197525024
,,,,,,44.9,497.838020324707
,,,,,,44.9,479.69388961792
,,,,,,44.9,476.661682128906
,,,,,,44.9,478.025913238525
,,,,,,44.9,481.75048828125
,,,,,,44.9,508.487939834595
,,,,,,44.9,491.280794143677
,,,,,,44.9,536.242246627808
,,,,,,44.9,469.648122787476
,,,,,,44.9,482.751846313477
,,,,,,44.9,515.604734420776
,,,,,,44.9,480.198383331299
,,,,,,44.9,476.199150085449
,,,,,,44.9,474.716186523438
,,,,,,44.9,531.517267227173
,,,,,,44.9,484.810829162598
,,,,,,44.9,473.19507598877
,,,,,,44.9,489.426136016846
,,,,,,44.9,484.296798706055
,,,,,,44.9,494.115352630615
,,,,,,44.9,484.557628631592
,,,,,,44.9,474.525213241577
,,,,,,44.9,475.199699401856
,,,,,,44.9,491.538047790527
,,,,,,44.9,480.309247970581
,,,,,,44.9,512.012958526611
,,,,,,44.9,474.987030029297
,,,,,,44.9,502.786159515381
,,,,,,44.9,481.316089630127
,,,,,,44.9,488.381624221802
,,,,,,44.9,509.257793426514
,,,,,,44.9,493.805646896362
,,,,,,44.9,484.73048210144
,,,,,,44.9,482.572555541992
,,,,,,44.9,472.936630249023
,,,,,,44.9,484.40432548523
,,,,,,44.9,531.734704971314
,,,,,,44.9,492.792844772339
,,,,,,44.9,478.392124176025
,,,,,,44.9,509.838342666626
,,,,,,44.9,500.470638275147
,,,,,,44.9,484.983921051025
,,,,,,44.9,477.453231811523
,,,,,,44.9,546.047925949097
,,,,,,44.9,491.785764694214
,,,,,,44.9,479.38084602356
,,,,,,44.9,489.399909973145
,,,,,,44.9,481.720209121704
,,,,,,44.9,479.023694992065
,,,,,,44.9,475.953102111816
,,,,,,44.9,508.841514587402
,,,,,,44.9,499.438762664795
,,,,,,44.9,492.075681686401
,,,,,,44.9,486.06538772583
,,,,,,44.9,468.937397003174
,,,,,,44.9,486.927270889282
,,,,,,44.9,518.359899520874
,,,,,,44.9,483.620643615723
,,,,,,44.9,499.336957931519
,,,,,,44.9,464.993238449097
,,,,,,44.9,469.40803527832
,,,,,,44.9,480.9410572052
,,,,,,44.9,487.257480621338
,,,,,,44.9,509.784698486328
,,,,,,44.9,487.910270690918
,,,,,,44.9,471.753358840942
,,,,,,44.9,486.144542694092
,,,,,,44.9,480.783224105835
,,,,,,44.9,509.694337844849
,,,,,,44.9,488.232612609863
,,,,,,44.9,483.606100082397
,,,,,,44.9,477.784395217896
,,,,,,44.9,479.479551315308
,,,,,,44.9,470.827102661133
,,,,,,44.9,489.031553268433
,,,,,,44.9,494.139671325684
,,,,,,44.9,479.714870452881
,,,,,,44.9,489.194393157959
,,,,,,44.9,479.92205619812
,,,,,,44.9,482.631683349609
,,,,,,44.9,560.389280319214
,,,,,,44.9,470.510244369507
,,,,,,44.9,471.390008926392
,,,,,,44.9,506.197690963745
,,,,,,44.9,484.923601150513
,,,,,,44.9,468.754291534424
,,,,,,44.9,470.075368881226
,,,,,,44.9,506.129026412964
,,,,,,44.9,501.36661529541
,,,,,,44.9,483.650207519531
,,,,,,44.9,480.332851409912
,,,,,,44.9,524.592876434326
,,,,,,44.9,485.293865203857
,,,,,,44.9,470.999717712402
,,,,,,44.9,467.259407043457
,,,,,,44.9,487.9150390625
,,,,,,44.9,469.641923904419
,,,,,,44.9,479.681253433228
,,,,,,44.9,477.808237075806
,,,,,,44.9,500.63419342041
,,,,,,44.9,503.177642822266
,,,,,,44.9,515.859127044678
,,,,,,44.9,486.365795135498
,,,,,,44.9,486.626148223877
,,,,,,44.9,476.193904876709
,,,,,,44.9,479.942083358765
,,,,,,44.9,515.203475952148
,,,,,,44.9,498.214960098267
,,,,,,44.9,566.693782806397
,,,,,,44.9,479.151248931885
,,,,,,44.9,483.376979827881
,,,,,,44.9,471.142530441284
,,,,,,44.9,495.676279067993
,,,,,,44.9,524.29723739624
,,,,,,44.9,489.398002624512
,,,,,,44.9,487.549304962158
,,,,,,44.9,480.892658233643
,,,,,,44.9,483.429431915283
,,,,,,44.9,575.471639633179
,,,,,,44.9,489.403009414673
,,,,,,44.9,497.225046157837
,,,,,,44.9,476.551055908203
,,,,,,44.9,468.909502029419
,,,,,,44.9,474.778890609741
,,,,,,44.9,495.081663131714
,,,,,,44.9,534.014225006104
,,,,,,44.9,498.871326446533
,,,,,,44.9,502.988815307617
,,,,,,44.9,482.669353485107
,,,,,,44.9,482.261657714844
,,,,,,44.9,492.908477783203
,,,,,,44.9,470.051050186157
,,,,,,44.9,492.803812026978
,,,,,,44.9,479.37536239624
,,,,,,44.9,502.306222915649
,,,,,,44.9,479.204654693604
,,,,,,44.9,477.879285812378
,,,,,,44.9,507.159948348999
,,,,,,44.9,527.152061462402
,,,,,,44.9,476.305246353149
,,,,,,44.9,478.668928146362
,,,,,,44.9,487.455368041992
,,,,,,44.9,513.359785079956
,,,,,,44.9,479.638338088989
,,,,,,44.9,472.321271896362
,,,,,,44.9,469.680786132813
,,,,,,44.9,492.475748062134
,,,,,,44.9,489.23397064209
,,,,,,44.9,512.929677963257
,,,,,,44.9,499.009847640991
,,,,,,44.9,488.341331481934
,,,,,,44.9,471.118211746216
,,,,,,44.9,482.892990112305
,,,,,,44.9,490.773916244507
,,,,,,44.9,557.48724937439
,,,,,,44.9,484.264612197876
,,,,,,44.9,512.343883514404
,,,,,,44.9,480.973958969116
,,,,,,44.9,487.49852180481
,,,,,,44.9,477.232456207275
,,,,,,44.9,517.354726791382
,,,,,,44.9,529.576301574707
,,,,,,44.9,479.034423828125
,,,,,,44.9,485.052585601807
,,,,,,44.9,493.943452835083
,,,,,,44.9,489.02153968811
,,,,,,44.9,478.739261627197
,,,,,,44.9,483.347177505493
,,,,,,44.9,515.167236328125
,,,,,,44.9,487.093687057495
,,,,,,44.9,483.547687530518
,,,,,,44.9,500.623941421509
,,,,,,44.9,525.167465209961
,,,,,,44.9,487.113475799561
,,,,,,44.9,478.372812271118
,,,,,,44.9,481.814861297607
,,,,,,44.9,473.446846008301
,,,,,,44.9,481.354236602783
,,,,,,44.9,486.525058746338
,,,,,,44.9,485.110282897949
,,,,,,44.9,468.674659729004
,,,,,,44.9,494.699239730835
,,,,,,44.9,489.326477050781
,,,,,,44.9,479.981899261475
,,,,,,44.9,482.755661010742
,,,,,,44.9,493.699550628662
,,,,,,44.9,482.834100723267
,,,,,,44.9,482.022762298584
,,,,,,44.9,482.189893722534
,,,,,,44.9,493.37911605835
,,,,,,44.9,475.610494613647
,,,,,,44.9,602.885484695435
,,,,,,44.9,533.544778823853
,,,,,,44.9,477.282285690308
,,,,,,44.9,489.917039871216
,,,,,,44.9,481.270551681519
,,,,,,44.9,546.263217926025
,,,,,,44.9,492.430448532105
,,,,,,44.9,487.506866455078
,,,,,,44.9,490.012168884277
,,,,,,44.9,478.782415390015
,,,,,,44.9,480.270624160767
,,,,,,44.9,485.657215118408
,,,,,,44.9,483.60276222229
,,,,,,44.9,503.126621246338
,,,,,,44.9,476.577758789063
,,,,,,44.9,507.97438621521
,,,,,,44.9,497.106075286865
,,,,,,44.9,488.700389862061
,,,,,,44.9,506.592273712158
,,,,,,44.9,530.386447906494
,,,,,,44.9,482.992887496948
,,,,,,44.9,485.724687576294
,,,,,,44.9,490.420579910278
,,,,,,44.9,475.792646408081
,,,,,,44.9,515.44451713562
,,,,,,44.9,471.238851547241
,,,,,,44.9,475.526571273804
,,,,,,44.9,475.419044494629
,,,,,,44.9,477.825880050659
,,,,,,44.9,488.572835922241
,,,,,,44.9,529.238939285278
,,,,,,44.9,488.598108291626
,,,,,,44.9,495.157241821289
,,,,,,44.9,477.859258651733
,,,,,,44.9,523.063659667969
,,,,,,44.9,491.077184677124
,,,,,,44.9,484.969615936279
,,,,,,44.9,601.799964904785
,,,,,,44.9,472.032308578491
,,,,,,44.9,490.009307861328
,,,,,,44.9,487.314701080322
,,,,,,44.9,521.044731140137
,,,,,,44.9,489.214658737183
,,,,,,44.9,481.183052062988
,,,,,,44.9,483.525514602661
,,,,,,44.9,489.299535751343
,,,,,,44.9,481.182098388672
,,,,,,44.9,486.058473587036
,,,,,,44.9,488.79861831665
,,,,,,44.9,507.29250907898
,,,,,,44.9,491.207838058472
,,,,,,44.9,488.24667930603
,,,,,,44.9,520.562410354614
,,,,,,44.9,539.780139923096
,,,,,,44.9,485.48698425293
,,,,,,44.9,489.717245101929
,,,,,,44.9,481.663465499878
,,,,,,44.9,480.880498886108
,,,,,,44.9,511.832714080811
,,,,,,44.9,499.403476715088
,,,,,,44.9,537.377119064331
,,,,,,44.9,475.506782531738
,,,,,,44.9,558.056592941284
,,,,,,44.9,494.421720504761
,,,,,,44.9,474.264144897461
,,,,,,44.9,486.814498901367
,,,,,,44.9,476.355791091919
,,,,,,44.9,478.765487670898
,,,,,,44.9,473.739862442017
,,,,,,44.9,470.46422958374
,,,,,,44.9,477.538824081421
,,,,,,44.9,479.011297225952
,,,,,,44.9,495.070695877075
,,,,,,44.9,553.885459899902
,,,,,,44.9,471.606016159058
,,,,,,44.9,479.66194152832
,,,,,,44.9,476.375818252564
,,,,,,44.9,506.229639053345
,,,,,,44.9,481.746435165405
,,,,,,44.9,478.410243988037
,,,,,,44.9,473.650455474854
,,,,,,44.9,480.260610580444
,,,,,,44.9,480.549097061157
,,,,,,44.9,478.860378265381
,,,,,,44.9,470.425367355347
,,,,,,44.9,475.008726119995
,,,,,,44.9,485.004901885986
,,,,,,44.9,492.980480194092
,,,,,,44.9,479.807376861572
,,,,,,44.9,493.774652481079
,,,,,,44.9,491.994142532349
,,,,,,44.9,474.809646606445
,,,,,,44.9,480.007410049439
,,,,,,44.9,472.016096115112
,,,,,,44.9,492.616891860962
,,,,,,44.9,504.005432128906
,,,,,,44.9,480.409860610962
,,,,,,44.9,473.923921585083
,,,,,,44.9,473.56390953064
,,,,,,44.9,475.94952583313
,,,,,,44.9,479.110717773438
,,,,,,44.9,476.639032363892
,,,,,,44.9,507.821083068848
,,,,,,44.9,474.391460418701
,,,,,,44.9,471.601247787476
,,,,,,44.9,474.421739578247
,,,,,,44.9,478.293657302856
,,,,,,44.9,472.31650352478
,,,,,,44.9,476.235866546631
,,,,,,44.9,468.169927597046
,,,,,,44.9,471.988677978516
,,,,,,44.9,482.706308364868
,,,,,,44.9,502.795457839966
,,,,,,44.9,479.482173919678
,,,,,,44.9,472.55539894104
,,,,,,44.9,476.82523727417
,,,,,,44.9,548.497200012207
,,,,,,44.9,531.93473815918
,,,,,,44.9,487.109184265137
,,,,,,44.9,488.440990447998
,,,,,,44.9,507.351160049439
,,,,,,44.9,504.012107849121
,,,,,,44.9,483.80184173584
,,,,,,44.9,489.943027496338
,,,,,,44.9,490.784645080566
,,,,,,44.9,478.557825088501
,,,,,,44.9,464.375495910645
,,,,,,44.9,473.242044448853
,,,,,,44.9,484.334945678711
,,,,,,44.9,472.31125831604
,,,,,,44.9,473.69647026062
,,,,,,44.9,473.430633544922
,,,,,,44.9,480.640649795532
,,,,,,44.9,473.485469818115
,,,,,,44.9,464.578628540039
,,,,,,44.9,521.574020385742
,,,,,,44.9,537.06955909729
,,,,,,44.9,470.187425613403
,,,,,,44.9,473.199129104614
,,,,,,44.9,485.86916923523
,,,,,,44.9,484.529495239258
,,,,,,44.9,470.586776733398
,,,,,,44.9,466.455698013306
,,,,,,44.9,472.944021224976
,,,,,,44.9,469.041585922241
,,,,,,44.9,470.971584320068
,,,,,,44.9,465.928792953491
,,,,,,44.9,467.005968093872
,,,,,,44.9,479.157447814941
,,,,,,44.9,486.902475357056
,,,,,,44.9,479.991436004639
,,,,,,44.9,473.877906799316
,,,,,,44.9,475.944995880127
,,,,,,44.9,485.15248298645
,,,,,,44.9,468.852996826172
,,,,,,44.9,469.515085220337
,,,,,,44.9,469.093561172485
,,,,,,44.9,467.228174209595
,,,,,,44.9,487.784385681152
,,,,,,44.9,498.056650161743
,,,,,,44.9,484.96675491333
,,,,,,44.9,467.126131057739
,,,,,,44.9,471.747636795044
,,,,,,44.9,480.542421340942
,,,,,,44.9,469.56205368042
,,,,,,44.9,506.541728973389
,,,,,,44.9,464.659690856934
,,,,,,44.9,488.960742950439
,,,,,,44.9,507.199048995972
,,,,,,44.9,476.173877716064
,,,,,,44.9,479.452133178711
,,,,,,44.9,466.315507888794
,,,,,,44.9,482.099533081055
,,,,,,44.9,487.914562225342
,,,,,,44.9,476.386308670044
,,,,,,44.9,468.539714813232
,,,,,,44.9,471.219778060913
,,,,,,44.9,498.650789260864
,,,,,,44.9,475.847721099854
,,,,,,44.9,506.919622421265
,,,,,,44.9,506.133556365967
,,,,,,44.9,495.098114013672
,,,,,,44.9,477.624654769897
,,,,,,44.9,480.392217636108
,,,,,,44.9,472.981929779053
,,,,,,44.9,475.606918334961
,,,,,,44.9,558.109760284424
,,,,,,44.9,487.492084503174
,,,,,,44.9,475.802898406982
,,,,,,44.9,486.136198043823
,,,,,,44.9,468.9040184021
,,,,,,44.9,504.93597984314
,,,,,,44.9,474.820137023926
,,,,,,44.9,482.468366622925
,,,,,,44.9,486.900329589844
,,,,,,44.9,490.092515945435
,,,,,,44.9,479.564905166626
,,,,,,44.9,474.52974319458
,,,,,,44.9,507.682323455811
,,,,,,44.9,473.761558532715
,,,,,,44.9,539.699077606201
,,,,,,44.9,503.695964813232
,,,,,,44.9,480.453968048096
,,,,,,44.9,497.637987136841
,,,,,,44.9,481.463193893433
,,,,,,44.9,484.398365020752
,,,,,,44.9,540.85636138916
,,,,,,44.9,484.256505966187
,,,,,,44.9,485.623359680176
,,,,,,44.9,483.85500907898
,,,,,,44.9,503.629922866821
,,,,,,44.9,516.225099563599
,,,,,,44.9,507.692813873291
,,,,,,44.9,467.847585678101
,,,,,,44.9,484.75980758667
,,,,,,44.9,495.366811752319
,,,,,,44.9,506.208896636963
,,,,,,44.9,480.403661727905
,,,,,,44.9,466.810703277588
,,,,,,44.9,493.464946746826
,,,,,,44.9,500.691413879395
,,,,,,44.9,488.474130630493
,,,,,,44.9,475.950479507446
,,,,,,44.9,495.585203170776
,,,,,,44.9,490.59796333313
,,,,,,44.9,460.959196090698
,,,,,,44.9,478.814363479614
,,,,,,44.9,475.429773330689
,,,,,,44.9,498.34156036377
,,,,,,44.9,490.811347961426
,,,,,,44.9,519.908428192139
,,,,,,44.9,514.963150024414
,,,,,,44.9,478.276014328003
,,,,,,44.9,498.923778533936
,,,,,,44.9,492.120742797852
,,,,,,44.9,478.119850158691
,,,,,,44.9,477.936506271362
,,,,,,44.9,472.785472869873
,,,,,,44.9,468.628406524658
,,,,,,44.9,475.601434707642
,,,,,,44.9,499.52244758606
,,,,,,44.9,500.729560852051
,,,,,,44.9,511.647701263428
,,,,,,44.9,495.886564254761
,,,,,,44.9,476.137161254883
,,,,,,44.9,483.155012130737
,,,,,,44.9,484.737634658814
,,,,,,44.9,539.192914962769
,,,,,,44.9,477.179288864136
,,,,,,44.9,501.268863677979
,,,,,,44.9,486.147880554199
,,,,,,44.9,465.860605239868
,,,,,,44.9,486.550331115723
,,,,,,44.9,475.171566009522
,,,,,,44.9,498.523235321045
,,,,,,44.9,465.144872665405
,,,,,,44.9,470.631122589111
,,,,,,44.9,491.989850997925
,,,,,,44.9,485.897064208984
,,,,,,44.9,470.853090286255
,,,,,,44.9,518.386125564575
,,,,,,44.9,474.134683609009
,,,,,,44.9,495.669364929199
