time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,845.368146896362
,,,,,,44.9,840.840578079224
,,,,,,44.9,824.703216552734
,,,,,,44.9,858.665704727173
,,,,,,44.9,816.303253173828
,,,,,,44.9,854.355812072754
,,,,,,44.9,824.540138244629
,,,,,,44.9,852.731466293335
,,,,,,44.9,813.665151596069
,,,,,,44.9,866.529703140259
,,,,,,44.9,868.7584400177
,,,,,,44.9,795.430660247803
,,,,,,44.9,808.773279190064
,,,,,,44.9,788.53178024292
,,,,,,44.9,919.070720672607
,,,,,,44.9,789.451599121094
,,,,,,44.9,833.120584487915
,,,,,,44.9,803.765535354614
,,,,,,44.9,786.879301071167
,,,,,,44.9,846.565723419189
,,,,,,44.9,792.327642440796
,,,,,,44.9,810.014724731445
,,,,,,44.9,846.649885177612
,,,,,,44.9,793.899297714233
,,,,,,44.9,842.942237854004
,,,,,,44.9,799.840927124023
,,,,,,44.9,839.272975921631
,,,,,,44.9,858.500957489014
,,,,,,44.9,832.807064056397
,,,,,,44.9,848.663330078125
,,,,,,44.9,846.881151199341
,,,,,,44.9,791.950225830078
,,,,,,44.9,838.024854660034
,,,,,,44.9,868.741035461426
,,,,,,44.9,886.864900588989
,,,,,,44.9,846.328258514404
,,,,,,44.9,848.407983779907
,,,,,,44.9,927.03104019165
,,,,,,44.9,829.439640045166
,,,,,,44.9,845.13783454895
,,,,,,44.9,829.046487808228
,,,,,,44.9,865.268707275391
,,,,,,44.9,839.635372161865
,,,,,,44.9,895.808935165405
,,,,,,44.9,865.147590637207
,,,,,,44.9,855.196952819824
,,,,,,44.9,844.79022026062
,,,,,,44.9,833.807468414307
,,,,,,44.9,841.647386550903
,,,,,,44.9,850.472450256348
,,,,,,44.9,806.277990341187
,,,,,,44.9,886.675119400024
,,,,,,44.9,805.467128753662
,,,,,,44.9,792.555332183838
,,,,,,44.9,824.350833892822
,,,,,,44.9,846.548318862915
,,,,,,44.9,881.842136383057
,,,,,,44.9,881.603240966797
,,,,,,44.9,798.47526550293
,,,,,,44.9,908.050060272217
,,,,,,44.9,877.725124359131
,,,,,,44.9,791.316986083984
,,,,,,44.9,811.117649078369
,,,,,,44.9,811.968326568604
,,,,,,44.9,865.188837051392
,,,,,,44.9,845.012903213501
,,,,,,44.9,829.415082931519
,,,,,,44.9,894.89483833313
,,,,,,44.9,791.918277740479
,,,,,,44.9,799.053430557251
,,,,,,44.9,859.906911849976
,,,,,,44.9,848.72317314148
,,,,,,44.9,855.97562789917
,,,,,,44.9,870.691299438477
,,,,,,44.9,929.850816726685
,,,,,,44.9,885.97297668457
,,,,,,44.9,822.254419326782
,,,,,,44.9,846.85492515564
,,,,,,44.9,814.759969711304
,,,,,,44.9,866.088390350342
,,,,,,44.9,841.71986579895
,,,,,,44.9,837.345361709595
,,,,,,44.9,838.01531791687
,,,,,,44.9,812.169313430786
,,,,,,44.9,892.752647399902
,,,,,,44.9,832.521200180054
,,,,,,44.9,841.297626495361
,,,,,,44.9,862.404108047485
,,,,,,44.9,796.938180923462
,,,,,,44.9,827.073574066162
,,,,,,44.9,847.983121871948
,,,,,,44.9,790.500640869141
,,,,,,44.9,793.413162231445
,,,,,,44.9,812.171697616577
,,,,,,44.9,849.897384643555
,,,,,,44.9,800.916194915772
,,,,,,44.9,797.685623168945
,,,,,,44.9,852.074384689331
,,,,,,44.9,809.391498565674
,,,,,,44.9,911.999225616455
,,,,,,44.9,805.840492248535
,,,,,,44.9,844.014167785645
,,,,,,44.9,795.432090759277
,,,,,,44.9,840.417146682739
,,,,,,44.9,847.852230072022
,,,,,,44.9,842.129707336426
,,,,,,44.9,803.24125289917
,,,,,,44.9,830.118894577026
,,,,,,44.9,890.886306762695
,,,,,,44.9,888.193368911743
,,,,,,44.9,858.185768127441
,,,,,,44.9,889.000415802002
,,,,,,44.9,841.859340667725
,,,,,,44.9,899.378776550293
,,,,,,44.9,843.363285064697
,,,,,,44.9,825.878381729126
,,,,,,44.9,810.874700546265
,,,,,,44.9,940.210342407227
,,,,,,44.9,928.532361984253
,,,,,,44.9,905.694723129272
,,,,,,44.9,902.017593383789
,,,,,,44.9,919.406414031982
,,,,,,44.9,855.968952178955
,,,,,,44.9,835.992813110352
,,,,,,44.9,874.570608139038
,,,,,,44.9,895.369052886963
,,,,,,44.9,841.629028320313
,,,,,,44.9,841.781616210938
,,,,,,44.9,859.97462272644
,,,,,,44.9,866.717576980591
,,,,,,44.9,844.63357925415
,,,,,,44.9,792.544364929199
,,,,,,44.9,903.216600418091
,,,,,,44.9,912.107229232788
,,,,,,44.9,830.915689468384
,,,,,,44.9,816.346883773804
,,,,,,44.9,842.414855957031
,,,,,,44.9,853.007793426514
,,,,,,44.9,856.912136077881
,,,,,,44.9,784.04712677002
,,,,,,44.9,899.377822875977
,,,,,,44.9,842.989683151245
,,,,,,44.9,804.168224334717
,,,,,,44.9,844.609260559082
,,,,,,44.9,841.152667999268
,,,,,,44.9,853.880405426025
,,,,,,44.9,867.685794830322
,,,,,,44.9,894.562005996704
,,,,,,44.9,849.29895401001
,,,,,,44.9,853.695392608643
,,,,,,44.9,846.719980239868
,,,,,,44.9,820.865154266357
,,,,,,44.9,801.527500152588
,,,,,,44.9,863.801240921021
,,,,,,44.9,787.973880767822
,,,,,,44.9,829.28466796875
,,,,,,44.9,864.298343658447
,,,,,,44.9,811.950445175171
,,,,,,44.9,845.245599746704
,,,,,,44.9,856.383085250855
,,,,,,44.9,838.958263397217
,,,,,,44.9,814.129829406738
,,,,,,44.9,841.059684753418
,,,,,,44.9,781.066656112671
,,,,,,44.9,842.233419418335
,,,,,,44.9,809.788703918457
,,,,,,44.9,841.447591781616
,,,,,,44.9,804.23378944397
,,,,,,44.9,859.272480010986
,,,,,,44.9,787.914752960205
,,,,,,44.9,841.338157653809
,,,,,,44.9,788.063287734985
,,,,,,44.9,906.712293624878
,,,,,,44.9,872.925043106079
,,,,,,44.9,900.294542312622
,,,,,,44.9,851.238965988159
,,,,,,44.9,830.029964447022
,,,,,,44.9,829.527854919434
,,,,,,44.9,907.922744750977
,,,,,,44.9,834.538221359253
,,,,,,44.9,865.258932113647
,,,,,,44.9,837.920188903809
,,,,,,44.9,810.66632270813
,,,,,,44.9,827.749252319336
,,,,,,44.9,809.349536895752
,,,,,,44.9,811.696290969849
,,,,,,44.9,845.18027305603
,,,,,,44.9,852.440357208252
,,,,,,44.9,864.166498184204
,,,,,,44.9,888.076305389404
,,,,,,44.9,871.383666992188
,,,,,,44.9,852.694034576416
,,,,,,44.9,842.174053192139
,,,,,,44.9,795.732498168945
,,,,,,44.9,853.251934051514
,,,,,,44.9,795.924425125122
,,,,,,44.9,823.031663894653
,,,,,,44.9,862.076759338379
,,,,,,44.9,840.895652770996
,,,,,,44.9,858.932256698608
,,,,,,44.9,876.433849334717
,,,,,,44.9,787.493944168091
,,,,,,44.9,866.375684738159
,,,,,,44.9,814.30459022522
,,,,,,44.9,857.543468475342
,,,,,,44.9,837.795972824097
,,,,,,44.9,787.94002532959
,,,,,,44.9,831.328630447388
,,,,,,44.9,902.042865753174
,,,,,,44.9,843.875885009766
,,,,,,44.9,872.61700630188
,,,,,,44.9,839.866638183594
,,,,,,44.9,837.18204498291
,,,,,,44.9,845.325946807861
,,,,,,44.9,866.060733795166
,,,,,,44.9,817.397356033325
,,,,,,44.9,843.757629394531
,,,,,,44.9,836.954593658447
,,,,,,44.9,848.189830780029
,,,,,,44.9,896.252393722534
,,,,,,44.9,869.14324760437
,,,,,,44.9,812.514066696167
,,,,,,44.9,800.430536270142
,,,,,,44.9,860.427856445313
,,,,,,44.9,799.933910369873
,,,,,,44.9,847.989320755005
,,,,,,44.9,790.586709976196
,,,,,,44.9,864.728689193726
,,,,,,44.9,846.605777740479
,,,,,,44.9,812.365293502808
,,,,,,44.9,854.056358337402
,,,,,,44.9,862.560272216797
,,,,,,44.9,852.285385131836
,,,,,,44.9,834.783554077148
,,,,,,44.9,840.735673904419
,,,,,,44.9,788.301229476929
,,,,,,44.9,854.181289672852
,,,,,,44.9,840.586662292481
,,,,,,44.9,849.481582641602
,,,,,,44.9,790.387868881226
,,,,,,44.9,821.911096572876
,,,,,,44.9,856.094598770142
,,,,,,44.9,860.377550125122
,,,,,,44.9,855.865240097046
,,,,,,44.9,847.547054290772
,,,,,,44.9,793.32971572876
,,,,,,44.9,846.198081970215
,,,,,,44.9,880.245447158814
,,,,,,44.9,790.821075439453
,,,,,,44.9,918.941974639893
,,,,,,44.9,798.872709274292
,,,,,,44.9,788.877725601196
,,,,,,44.9,858.56294631958
,,,,,,44.9,792.970657348633
,,,,,,44.9,866.167068481445
,,,,,,44.9,892.632484436035
,,,,,,44.9,857.667684555054
,,,,,,44.9,794.899702072144
,,,,,,44.9,793.387651443481
,,,,,,44.9,835.43586730957
,,,,,,44.9,856.210708618164
,,,,,,44.9,801.701784133911
,,,,,,44.9,847.643136978149
,,,,,,44.9,843.225240707397
,,,,,,44.9,847.33772277832
,,,,,,44.9,875.040054321289
,,,,,,44.9,822.296380996704
,,,,,,44.9,918.433427810669
,,,,,,44.9,854.214191436768
,,,,,,44.9,851.067781448364
,,,,,,44.9,903.021335601807
,,,,,,44.9,794.898986816406
,,,,,,44.9,848.859548568726
,,,,,,44.9,881.006002426147
,,,,,,44.9,861.859083175659
,,,,,,44.9,818.570375442505
,,,,,,44.9,844.542503356934
,,,,,,44.9,861.701250076294
,,,,,,44.9,853.038311004639
,,,,,,44.9,798.843860626221
,,,,,,44.9,843.206882476807
,,,,,,44.9,846.080541610718
,,,,,,44.9,896.857976913452
,,,,,,44.9,790.387868881226
,,,,,,44.9,854.062080383301
,,,,,,44.9,843.724966049194
,,,,,,44.9,912.237405776978
,,,,,,44.9,803.001403808594
,,,,,,44.9,845.157623291016
,,,,,,44.9,845.377922058106
,,,,,,44.9,830.588579177856
,,,,,,44.9,863.07692527771
,,,,,,44.9,811.389923095703
,,,,,,44.9,866.340160369873
,,,,,,44.9,848.281621932983
,,,,,,44.9,833.81462097168
,,,,,,44.9,799.703121185303
,,,,,,44.9,868.418693542481
,,,,,,44.9,850.106239318848
,,,,,,44.9,850.206613540649
,,,,,,44.9,864.572048187256
,,,,,,44.9,834.225177764893
,,,,,,44.9,795.916795730591
,,,,,,44.9,831.005096435547
,,,,,,44.9,811.408996582031
,,,,,,44.9,792.151689529419
,,,,,,44.9,801.117181777954
,,,,,,44.9,825.04940032959
,,,,,,44.9,831.405162811279
,,,,,,44.9,846.317052841187
,,,,,,44.9,785.456657409668
,,,,,,44.9,832.081079483032
,,,,,,44.9,842.509508132935
,,,,,,44.9,846.474409103394
,,,,,,44.9,863.023519515991
,,,,,,44.9,860.764741897583
,,,,,,44.9,855.924129486084
,,,,,,44.9,854.415655136108
,,,,,,44.9,831.159830093384
,,,,,,44.9,847.039461135864
,,,,,,44.9,848.29568862915
,,,,,,44.9,793.861865997314
,,,,,,44.9,858.335733413696
,,,,,,44.9,852.435350418091
,,,,,,44.9,810.279369354248
,,,,,,44.9,924.349784851074
,,,,,,44.9,883.272647857666
,,,,,,44.9,850.987911224365
,,,,,,44.9,809.30495262146
,,,,,,44.9,860.081434249878
,,,,,,44.9,855.352640151978
,,,,,,44.9,815.788745880127
,,,,,,44.9,861.075162887573
,,,,,,44.9,842.485904693604
,,,,,,44.9,838.802576065064
,,,,,,44.9,836.058616638184
,,,,,,44.9,815.871953964233
,,,,,,44.9,848.96183013916
,,,,,,44.9,843.859434127808
,,,,,,44.9,832.327604293823
,,,,,,44.9,847.481966018677
,,,,,,44.9,909.446954727173
,,,,,,44.9,845.866680145264
,,,,,,44.9,856.328248977661
,,,,,,44.9,840.886831283569
,,,,,,44.9,817.587614059448
,,,,,,44.9,917.741537094116
,,,,,,44.9,843.801259994507
,,,,,,44.9,851.318359375
,,,,,,44.9,846.044778823853
,,,,,,44.9,844.872236251831
,,,,,,44.9,830.878019332886
,,,,,,44.9,828.953981399536
,,,,,,44.9,837.774753570557
,,,,,,44.9,842.967033386231
,,,,,,44.9,799.898862838745
,,,,,,44.9,851.583480834961
,,,,,,44.9,809.117317199707
,,,,,,44.9,858.588695526123
,,,,,,44.9,816.466331481934
,,,,,,44.9,826.272010803223
,,,,,,44.9,859.392881393433
,,,,,,44.9,876.238107681274
,,,,,,44.9,894.244432449341
,,,,,,44.9,837.027549743652
,,,,,,44.9,852.22053527832
,,,,,,44.9,842.659473419189
,,,,,,44.9,843.18733215332
,,,,,,44.9,838.546514511108
,,,,,,44.9,796.324491500855
,,,,,,44.9,871.0618019104
,,,,,,44.9,842.475891113281
,,,,,,44.9,848.095655441284
,,,,,,44.9,800.428152084351
,,,,,,44.9,790.24338722229
,,,,,,44.9,787.979602813721
,,,,,,44.9,821.512222290039
,,,,,,44.9,815.973043441772
,,,,,,44.9,843.340158462524
,,,,,,44.9,888.450384140015
,,,,,,44.9,831.699848175049
,,,,,,44.9,881.848812103272
,,,,,,44.9,809.185028076172
,,,,,,44.9,798.484802246094
,,,,,,44.9,823.610305786133
,,,,,,44.9,843.921422958374
,,,,,,44.9,845.653057098389
,,,,,,44.9,829.159021377564
,,,,,,44.9,801.192998886108
,,,,,,44.9,849.621295928955
,,,,,,44.9,858.273983001709
,,,,,,44.9,826.373815536499
,,,,,,44.9,834.275245666504
,,,,,,44.9,830.426454544067
,,,,,,44.9,889.19734954834
,,,,,,44.9,808.111667633057
,,,,,,44.9,792.131662368774
,,,,,,44.9,873.983860015869
,,,,,,44.9,886.004686355591
,,,,,,44.9,904.08992767334
,,,,,,44.9,837.597131729126
,,,,,,44.9,844.955682754517
,,,,,,44.9,939.541101455689
,,,,,,44.9,908.941030502319
,,,,,,44.9,855.294227600098
,,,,,,44.9,840.338706970215
,,,,,,44.9,833.851337432861
,,,,,,44.9,834.059953689575
,,,,,,44.9,845.885992050171
,,,,,,44.9,866.976499557495
,,,,,,44.9,867.369413375855
,,,,,,44.9,841.877460479736
,,,,,,44.9,794.74663734436
,,,,,,44.9,854.685068130493
,,,,,,44.9,859.604835510254
,,,,,,44.9,851.53603553772
,,,,,,44.9,810.817718505859
,,,,,,44.9,824.654817581177
,,,,,,44.9,868.961095809937
,,,,,,44.9,819.661378860474
,,,,,,44.9,859.594821929932
,,,,,,44.9,833.451747894287
,,,,,,44.9,781.460523605347
,,,,,,44.9,881.449937820435
,,,,,,44.9,861.966133117676
,,,,,,44.9,898.073673248291
,,,,,,44.9,850.71873664856
,,,,,,44.9,821.11930847168
,,,,,,44.9,869.553327560425
,,,,,,44.9,850.396633148193
,,,,,,44.9,836.477279663086
,,,,,,44.9,869.11678314209
,,,,,,44.9,907.892942428589
,,,,,,44.9,803.187847137451
,,,,,,44.9,822.295427322388
,,,,,,44.9,847.822189331055
,,,,,,44.9,813.566207885742
,,,,,,44.9,847.426176071167
,,,,,,44.9,831.676959991455
,,,,,,44.9,863.144874572754
,,,,,,44.9,813.151359558106
,,,,,,44.9,1353.49440574646
,,,,,,44.9,975.151777267456
,,,,,,44.9,916.218757629395
,,,,,,44.9,1154.26468849182
,,,,,,44.9,807.45267868042
,,,,,,44.9,846.256494522095
,,,,,,44.9,867.04158782959
,,,,,,44.9,858.033657073975
,,,,,,44.9,828.751564025879
,,,,,,44.9,840.52848815918
,,,,,,44.9,848.239898681641
,,,,,,44.9,799.479722976685
,,,,,,44.9,833.577871322632
,,,,,,44.9,901.845455169678
,,,,,,44.9,816.914796829224
,,,,,,44.9,792.96875
,,,,,,44.9,890.092611312866
,,,,,,44.9,839.68997001648
,,,,,,44.9,858.68763923645
,,,,,,44.9,922.185182571411
,,,,,,44.9,902.049064636231
,,,,,,44.9,916.560649871826
,,,,,,44.9,901.996850967407
,,,,,,44.9,800.393104553223
,,,,,,44.9,859.46249961853
,,,,,,44.9,888.620853424072
,,,,,,44.9,848.450422286987
,,,,,,44.9,821.533918380737
,,,,,,44.9,843.822002410889
,,,,,,44.9,801.199674606323
,,,,,,44.9,840.649366378784
,,,,,,44.9,844.306230545044
,,,,,,44.9,805.55534362793
,,,,,,44.9,860.772132873535
,,,,,,44.9,903.713226318359
,,,,,,44.9,868.425846099854
,,,,,,44.9,845.759868621826
,,,,,,44.9,827.587604522705
,,,,,,44.9,798.36106300354
,,,,,,44.9,922.029733657837
,,,,,,44.9,890.167474746704
,,,,,,44.9,918.992757797241
,,,,,,44.9,880.502462387085
,,,,,,44.9,865.606546401978
,,,,,,44.9,853.525638580322
,,,,,,44.9,853.508234024048
,,,,,,44.9,784.628868103027
,,,,,,44.9,856.947898864746
,,,,,,44.9,905.882596969605
,,,,,,44.9,876.321077346802
,,,,,,44.9,847.326755523682
,,,,,,44.9,791.417360305786
,,,,,,44.9,835.35099029541
,,,,,,44.9,791.025400161743
,,,,,,44.9,894.807577133179
,,,,,,44.9,834.792613983154
,,,,,,44.9,830.962181091309
,,,,,,44.9,858.449697494507
,,,,,,44.9,831.943273544312
,,,,,,44.9,787.269592285156
,,,,,,44.9,840.479612350464
,,,,,,44.9,891.829967498779
,,,,,,44.9,816.837787628174
,,,,,,44.9,839.276790618897
,,,,,,44.9,796.497106552124
,,,,,,44.9,860.482454299927
,,,,,,44.9,790.401697158814
,,,,,,44.9,843.577861785889
,,,,,,44.9,792.362689971924
,,,,,,44.9,887.342691421509
,,,,,,44.9,830.014944076538
,,,,,,44.9,885.101795196533
,,,,,,44.9,951.008796691895
,,,,,,44.9,858.207941055298
,,,,,,44.9,883.209466934204
,,,,,,44.9,931.255102157593
,,,,,,44.9,836.230039596558
,,,,,,44.9,825.08111000061
,,,,,,44.9,844.142436981201
,,,,,,44.9,855.255126953125
,,,,,,44.9,848.09136390686
,,,,,,44.9,841.522216796875
,,,,,,44.9,800.487756729126
,,,,,,44.9,849.9755859375
,,,,,,44.9,840.697288513184
,,,,,,44.9,797.023773193359
,,,,,,44.9,840.744018554688
,,,,,,44.9,814.570903778076
,,,,,,44.9,861.829042434692
,,,,,,44.9,853.919506072998
,,,,,,44.9,870.791912078857
,,,,,,44.9,860.820293426514
,,,,,,44.9,832.791805267334
,,,,,,44.9,841.027975082397
,,,,,,44.9,808.921575546265
,,,,,,44.9,834.981918334961
,,,,,,44.9,822.702169418335
,,,,,,44.9,838.13738822937
,,,,,,44.9,857.231616973877
,,,,,,44.9,893.517255783081
,,,,,,44.9,872.57981300354
,,,,,,44.9,915.251016616821
,,,,,,44.9,859.929084777832
,,,,,,44.9,796.860218048096
,,,,,,44.9,867.997169494629
,,,,,,44.9,802.667856216431
,,,,,,44.9,855.514049530029
,,,,,,44.9,839.743852615356
,,,,,,44.9,858.600616455078
,,,,,,44.9,848.316431045532
,,,,,,44.9,843.435287475586
,,,,,,44.9,861.755132675171
,,,,,,44.9,839.909553527832
,,,,,,44.9,844.839334487915
,,,,,,44.9,845.865249633789
,,,,,,44.9,790.492534637451
,,,,,,44.9,849.567890167236
,,,,,,44.9,808.698177337647
,,,,,,44.9,857.025384902954
,,,,,,44.9,795.922040939331
,,,,,,44.9,808.647394180298
,,,,,,44.9,899.216651916504
,,,,,,44.9,804.587125778198
,,,,,,44.9,830.008029937744
,,,,,,44.9,831.120491027832
,,,,,,44.9,817.901849746704
,,,,,,44.9,829.992532730103
,,,,,,44.9,806.106328964233
,,,,,,44.9,848.980903625488
,,,,,,44.9,905.329704284668
,,,,,,44.9,801.27215385437
,,,,,,44.9,809.300661087036
,,,,,,44.9,810.234785079956
,,,,,,44.9,853.406190872192
,,,,,,44.9,922.122240066528
,,,,,,44.9,837.815523147583
,,,,,,44.9,818.700075149536
,,,,,,44.9,857.545375823975
,,,,,,44.9,836.775541305542
,,,,,,44.9,786.826133728027
,,,,,,44.9,801.891565322876
,,,,,,44.9,838.160276412964
,,,,,,44.9,866.541862487793
,,,,,,44.9,849.570035934448
,,,,,,44.9,790.588855743408
,,,,,,44.9,850.508689880371
,,,,,,44.9,792.233228683472
,,,,,,44.9,902.696847915649
,,,,,,44.9,907.800436019897
,,,,,,44.9,866.137981414795
,,,,,,44.9,919.046878814697
,,,,,,44.9,822.658777236939
,,,,,,44.9,812.547922134399
,,,,,,44.9,851.289510726929
,,,,,,44.9,817.467451095581
,,,,,,44.9,834.912300109863
,,,,,,44.9,824.211835861206
,,,,,,44.9,871.814727783203
,,,,,,44.9,930.299282073975
,,,,,,44.9,850.297451019287
,,,,,,44.9,791.218996047974
,,,,,,44.9,902.468204498291
,,,,,,44.9,818.560361862183
,,,,,,44.9,860.175848007202
,,,,,,44.9,859.500169754028
,,,,,,44.9,842.542171478272
,,,,,,44.9,867.190599441528
,,,,,,44.9,803.765773773193
,,,,,,44.9,838.706970214844
,,,,,,44.9,815.500736236572
,,,,,,44.9,843.51921081543
,,,,,,44.9,797.851085662842
,,,,,,44.9,851.371288299561
,,,,,,44.9,870.800495147705
,,,,,,44.9,915.482759475708
,,,,,,44.9,824.481964111328
,,,,,,44.9,811.294317245483
,,,,,,44.9,841.262578964233
,,,,,,44.9,825.363874435425
,,,,,,44.9,831.631660461426
,,,,,,44.9,819.554805755615
,,,,,,44.9,848.609924316406
,,,,,,44.9,837.811470031738
,,,,,,44.9,842.935085296631
,,,,,,44.9,797.766447067261
,,,,,,44.9,858.183145523071
,,,,,,44.9,817.66414642334
,,,,,,44.9,849.245309829712
,,,,,,44.9,839.906930923462
,,,,,,44.9,886.570930480957
,,,,,,44.9,792.673587799072
,,,,,,44.9,812.460422515869
,,,,,,44.9,840.46483039856
,,,,,,44.9,814.146518707275
,,,,,,44.9,863.355398178101
,,,,,,44.9,857.966899871826
,,,,,,44.9,840.719223022461
,,,,,,44.9,829.431056976318
,,,,,,44.9,793.550968170166
,,,,,,44.9,804.963350296021
,,,,,,44.9,837.628126144409
,,,,,,44.9,824.469327926636
,,,,,,44.9,902.701377868652
,,,,,,44.9,788.913249969482
,,,,,,44.9,824.617624282837
,,,,,,44.9,859.7571849823
,,,,,,44.9,880.533933639526
,,,,,,44.9,793.810606002808
,,,,,,44.9,806.948184967041
,,,,,,44.9,857.332468032837
,,,,,,44.9,791.837453842163
,,,,,,44.9,846.616268157959
,,,,,,44.9,830.187797546387
,,,,,,44.9,903.587818145752
,,,,,,44.9,843.648672103882
,,,,,,44.9,829.097032546997
,,,,,,44.9,815.114736557007
,,,,,,44.9,795.921802520752
,,,,,,44.9,838.095426559448
,,,,,,44.9,791.698932647705
,,,,,,44.9,836.775302886963
,,,,,,44.9,858.3824634552
,,,,,,44.9,808.706283569336
,,,,,,44.9,797.475814819336
,,,,,,44.9,834.483861923218
,,,,,,44.9,852.791786193848
,,,,,,44.9,824.007272720337
,,,,,,44.9,840.647697448731
,,,,,,44.9,868.647813796997
,,,,,,44.9,938.638687133789
,,,,,,44.9,792.489767074585
,,,,,,44.9,841.193437576294
,,,,,,44.9,798.407554626465
,,,,,,44.9,841.347455978394
,,,,,,44.9,798.836469650269
,,,,,,44.9,836.954593658447
,,,,,,44.9,868.631362915039
,,,,,,44.9,915.94934463501
,,,,,,44.9,784.9440574646
,,,,,,44.9,792.12498664856
,,,,,,44.9,866.581678390503
,,,,,,44.9,900.576829910278
,,,,,,44.9,915.287256240845
,,,,,,44.9,835.121154785156
,,,,,,44.9,850.616216659546
,,,,,,44.9,811.193227767944
,,,,,,44.9,852.400302886963
,,,,,,44.9,831.147193908691
,,,,,,44.9,853.674173355103
,,,,,,44.9,896.245956420898
,,,,,,44.9,847.621440887451
,,,,,,44.9,811.091661453247
,,,,,,44.9,846.570014953613
,,,,,,44.9,887.617349624634
,,,,,,44.9,809.758186340332
,,,,,,44.9,845.507860183716
,,,,,,44.9,867.727041244507
,,,,,,44.9,834.867000579834
,,,,,,44.9,835.888862609863
,,,,,,44.9,909.952640533447
,,,,,,44.9,798.368453979492
,,,,,,44.9,847.457647323608
,,,,,,44.9,816.129922866821
,,,,,,44.9,847.683191299439
,,,,,,44.9,795.677661895752
,,,,,,44.9,809.631109237671
,,,,,,44.9,787.286520004272
,,,,,,44.9,796.631813049316
,,,,,,44.9,846.868276596069
,,,,,,44.9,797.065496444702
,,,,,,44.9,786.70072555542
,,,,,,44.9,831.785440444946
,,,,,,44.9,839.613199234009
,,,,,,44.9,878.251075744629
,,,,,,44.9,787.517309188843
,,,,,,44.9,789.253950119019
,,,,,,44.9,844.278573989868
,,,,,,44.9,922.471284866333
,,,,,,44.9,828.915357589722
,,,,,,44.9,795.593023300171
,,,,,,44.9,866.552591323853
,,,,,,44.9,854.146242141724
,,,,,,44.9,793.399810791016
,,,,,,44.9,843.732357025147
,,,,,,44.9,880.906105041504
,,,,,,44.9,793.474912643433
,,,,,,44.9,788.651704788208
,,,,,,44.9,848.731756210327
,,,,,,44.9,801.063537597656
,,,,,,44.9,858.13307762146
,,,,,,44.9,868.544816970825
,,,,,,44.9,846.78053855896
,,,,,,44.9,811.30862236023
,,,,,,44.9,832.026958465576
,,,,,,44.9,845.188617706299
,,,,,,44.9,799.628973007202
,,,,,,44.9,800.058126449585
,,,,,,44.9,820.969820022583
,,,,,,44.9,795.360088348389
,,,,,,44.9,868.597030639648
,,,,,,44.9,820.456027984619
,,,,,,44.9,929.758548736572
,,,,,,44.9,835.012197494507
,,,,,,44.9,865.732908248901
,,,,,,44.9,795.040130615234
,,,,,,44.9,853.501081466675
,,,,,,44.9,800.933361053467
,,,,,,44.9,830.466985702515
,,,,,,44.9,801.942110061646
,,,,,,44.9,838.177680969238
,,,,,,44.9,845.072507858276
,,,,,,44.9,813.015222549439
,,,,,,44.9,836.831092834473
,,,,,,44.9,809.617280960083
,,,,,,44.9,806.947946548462
,,,,,,44.9,835.197687149048
,,,,,,44.9,850.418567657471
,,,,,,44.9,857.114791870117
,,,,,,44.9,792.653560638428
,,,,,,44.9,835.333347320557
,,,,,,44.9,884.571313858032
,,,,,,44.9,794.17872428894
,,,,,,44.9,880.180597305298
,,,,,,44.9,847.111940383911
,,,,,,44.9,792.493104934692
,,,,,,44.9,816.742897033691
,,,,,,44.9,791.654825210571
,,,,,,44.9,828.657865524292
,,,,,,44.9,858.15691947937
,,,,,,44.9,912.791013717651
,,,,,,44.9,789.950132369995
,,,,,,44.9,847.883939743042
,,,,,,44.9,917.10352897644
,,,,,,44.9,875.014781951904
,,,,,,44.9,820.629358291626
,,,,,,44.9,838.137626647949
,,,,,,44.9,874.79305267334
,,,,,,44.9,782.959461212158
,,,,,,44.9,825.831174850464
,,,,,,44.9,790.228843688965
,,,,,,44.9,837.146043777466
,,,,,,44.9,847.600698471069
,,,,,,44.9,864.528179168701
,,,,,,44.9,845.883846282959
,,,,,,44.9,864.081621170044
,,,,,,44.9,845.166206359863
,,,,,,44.9,934.486150741577
,,,,,,44.9,901.876926422119
,,,,,,44.9,847.355604171753
,,,,,,44.9,848.826885223389
,,,,,,44.9,834.373474121094
,,,,,,44.9,871.123313903809
,,,,,,44.9,907.148599624634
,,,,,,44.9,791.539907455444
,,,,,,44.9,791.600704193115
,,,,,,44.9,813.612461090088
,,,,,,44.9,789.68358039856
,,,,,,44.9,785.602569580078
,,,,,,44.9,837.925910949707
,,,,,,44.9,835.685253143311
,,,,,,44.9,829.916954040527
,,,,,,44.9,853.421211242676
,,,,,,44.9,924.922704696655
,,,,,,44.9,853.01399230957
,,,,,,44.9,785.327434539795
,,,,,,44.9,841.273069381714
,,,,,,44.9,863.58904838562
,,,,,,44.9,836.948871612549
,,,,,,44.9,932.745456695557
,,,,,,44.9,805.853128433228
,,,,,,44.9,868.820905685425
,,,,,,44.9,854.210615158081
,,,,,,44.9,790.078401565552
,,,,,,44.9,845.632553100586
,,,,,,44.9,857.932090759277
,,,,,,44.9,814.607858657837
,,,,,,44.9,844.529390335083
,,,,,,44.9,815.086603164673
,,,,,,44.9,863.050937652588
,,,,,,44.9,839.335680007935
