Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721421289.5470264,small,6.jpg,0.5176424980163574,3280.4205417633057,3.835097074508667,belgium,1000,44.9,1000
1721421290.6843379,small,6.jpg,0.6301989555358887,488.828182220459,1.136378288269043,belgium,1000,44.9,1000
1721421292.1758897,small,6.jpg,0.9886624813079834,480.0441265106201,1.490797996520996,belgium,1000,44.9,1000
1721421292.916236,small,6.jpg,0.22315144538879395,497.6649284362793,0.7396118640899658,belgium,1000,44.9,1000
1721421293.8227236,small,6.jpg,0.39432358741760254,484.0865135192871,0.9056706428527832,belgium,1000,44.9,1000
1721421294.5053148,small,6.jpg,0.18120503425598145,474.3797779083252,0.6817953586578369,belgium,1000,44.9,1000
1721421295.6392655,small,6.jpg,0.6390900611877441,474.193811416626,1.1331415176391602,belgium,1000,44.9,1000
1721421296.3907278,small,6.jpg,0.21573805809020996,506.6647529602051,0.7507641315460205,belgium,1000,44.9,1000
1721421297.1822076,small,6.jpg,0.2729501724243164,491.2726879119873,0.7907760143280029,belgium,1000,44.9,1000
1721421297.8440235,small,6.jpg,0.12922954559326172,513.2114887237549,0.6611294746398926,belgium,1000,44.9,1000
1721421298.6735814,small,6.jpg,0.2978098392486572,518.1045532226562,0.8288664817810059,belgium,1000,44.9,1000
1721421299.500585,small,6.jpg,0.31539201736450195,487.9040718078613,0.8262546062469482,belgium,1000,44.9,1000
1721421305.927555,small,6.jpg,5.910308837890625,495.6052303314209,6.426248073577881,belgium,1000,44.9,1000
1721421306.8629675,small,6.jpg,0.4192540645599365,487.23912239074707,0.9346928596496582,belgium,1000,44.9,1000
1721421309.8879228,small,6.jpg,2.5041251182556152,505.3231716156006,3.024212598800659,belgium,1000,44.9,1000
1721421310.7526882,small,6.jpg,0.3513834476470947,489.60375785827637,0.8634536266326904,belgium,1000,44.9,1000
1721421311.4025216,small,6.jpg,0.14715003967285156,470.83163261413574,0.6490130424499512,belgium,1000,44.9,1000
1721421313.0977995,small,6.jpg,1.2019157409667969,478.6379337310791,1.6943941116333008,belgium,1000,44.9,1000
1721421314.956557,small,6.jpg,1.3650126457214355,466.6321277618408,1.858008861541748,belgium,1000,44.9,1000
1721421315.7377443,small,6.jpg,0.28379201889038086,481.19330406188965,0.7800431251525879,belgium,1000,44.9,1000
1721421316.5172925,small,6.jpg,0.28026509284973145,476.03750228881836,0.7785863876342773,belgium,1000,44.9,1000
1721421317.3363044,small,6.jpg,0.3138878345489502,482.8016757965088,0.8183071613311768,belgium,1000,44.9,1000
