Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721397382.4852307,large,6.jpg,0.18770432472229004,2028.7630558013916,2.2403717041015625,belgium,1000,52.9,1000
1721397384.8527591,large,6.jpg,0.2695779800415039,2070.028066635132,2.366657257080078,belgium,1000,52.9,1000
1721397387.1552615,large,6.jpg,0.2132565975189209,2064.425230026245,2.301205635070801,belgium,1000,52.9,1000
1721397389.5676816,large,6.jpg,0.36420464515686035,2019.3657875061035,2.4115817546844482,belgium,1000,52.9,1000
1721397391.8322723,large,6.jpg,0.1939377784729004,2047.502040863037,2.263821601867676,belgium,1000,52.9,1000
1721397394.3773758,large,6.jpg,0.39029812812805176,2127.129554748535,2.5442054271698,belgium,1000,52.9,1000
1721397396.641464,large,6.jpg,0.22307801246643066,2023.2880115509033,2.2633328437805176,belgium,1000,52.9,1000
1721397399.084769,large,6.jpg,0.34650206565856934,2063.5221004486084,2.4425222873687744,belgium,1000,52.9,1000
1721397401.5970168,large,6.jpg,0.43024539947509766,2061.612606048584,2.5109100341796875,belgium,1000,52.9,1000
1721397403.8840322,large,6.jpg,0.17835140228271484,2076.3442516326904,2.286207437515259,belgium,1000,52.9,1000
1721397406.3381834,large,6.jpg,0.3315577507019043,2106.719970703125,2.453232526779175,belgium,1000,52.9,1000
1721397408.5852227,large,6.jpg,0.18300175666809082,2035.513162612915,2.2460718154907227,belgium,1000,52.9,1000
1721397410.941993,large,6.jpg,0.30884289741516113,2027.944564819336,2.3554816246032715,belgium,1000,52.9,1000
1721397413.2926192,large,6.jpg,0.2742750644683838,2046.738862991333,2.349856376647949,belgium,1000,52.9,1000
1721397415.7824967,large,6.jpg,0.3476243019104004,2109.506607055664,2.4890940189361572,belgium,1000,52.9,1000
1721397417.9694712,large,6.jpg,0.1370244026184082,2031.0382843017578,2.1862175464630127,belgium,1000,52.9,1000
1721397420.3483293,large,6.jpg,0.3047640323638916,2047.8992462158203,2.3778927326202393,belgium,1000,52.9,1000
1721397422.5545,large,6.jpg,0.13933277130126953,2049.7965812683105,2.205463409423828,belgium,1000,52.9,1000
1721397424.9858425,large,6.jpg,0.3729116916656494,2029.9499034881592,2.430638074874878,belgium,1000,52.9,1000
1721397427.1988587,large,6.jpg,0.1760399341583252,2015.3071880340576,2.2117397785186768,belgium,1000,52.9,1000
1721397429.6539147,large,6.jpg,0.32218098640441895,2102.4529933929443,2.454298973083496,belgium,1000,52.9,1000
1721397431.9416602,large,6.jpg,0.2063007354736328,2060.620069503784,2.2869760990142822,belgium,1000,52.9,1000
1721397434.3381567,large,6.jpg,0.2972536087036133,2074.117422103882,2.395185947418213,belgium,1000,52.9,1000
1721397436.8152847,large,6.jpg,0.36395859718322754,2086.8024826049805,2.475909948348999,belgium,1000,52.9,1000
1721397439.2800894,large,6.jpg,0.3674323558807373,2066.983699798584,2.4638428688049316,belgium,1000,52.9,1000
1721397441.5680916,large,6.jpg,0.18857765197753906,2071.4874267578125,2.2873010635375977,belgium,1000,52.9,1000
1721397443.94176,large,6.jpg,0.27122068405151367,2082.4596881866455,2.3718557357788086,belgium,1000,52.9,1000
1721397446.350155,large,6.jpg,0.2866077423095703,2095.2200889587402,2.4075634479522705,belgium,1000,52.9,1000
1721397448.6635008,large,6.jpg,0.26996612548828125,2026.904821395874,2.31190824508667,belgium,1000,52.9,1000
1721397450.8491774,large,6.jpg,0.1615309715270996,1997.9937076568604,2.184870719909668,belgium,1000,52.9,1000
1721397453.3506873,large,6.jpg,0.38924479484558105,2093.8796997070312,2.500084638595581,belgium,1000,52.9,1000
1721397455.8372223,large,6.jpg,0.44372129440307617,2017.1432495117188,2.4851431846618652,belgium,1000,52.9,1000
1721397458.0711699,large,6.jpg,0.16305994987487793,2051.922559738159,2.2328357696533203,belgium,1000,52.9,1000
1721397460.5347223,large,6.jpg,0.3437232971191406,2095.5636501312256,2.4624171257019043,belgium,1000,52.9,1000
1721397462.8467782,large,6.jpg,0.2138071060180664,2084.167957305908,2.311138391494751,belgium,1000,52.9,1000
1721397465.2673793,large,6.jpg,0.33482789993286133,2053.461790084839,2.4199371337890625,belgium,1000,52.9,1000
1721397467.468259,large,6.jpg,0.13672184944152832,2040.7984256744385,2.1989314556121826,belgium,1000,52.9,1000
1721397469.851561,large,6.jpg,0.29962897300720215,2061.6796016693115,2.381657838821411,belgium,1000,52.9,1000
1721397472.1226392,large,6.jpg,0.21696782112121582,2029.7064781188965,2.2702739238739014,belgium,1000,52.9,1000
1721397474.791658,large,6.jpg,0.5470297336578369,2103.6338806152344,2.6682193279266357,belgium,1000,52.9,1000
1721397477.0849168,large,6.jpg,0.19774460792541504,2061.5453720092773,2.292551040649414,belgium,1000,52.9,1000
1721397479.4623196,large,6.jpg,0.28424882888793945,2071.6912746429443,2.375844955444336,belgium,1000,52.9,1000
1721397482.0429769,large,6.jpg,0.4979093074798584,2056.4143657684326,2.5799307823181152,belgium,1000,52.9,1000
1721397484.5169592,large,6.jpg,0.3309342861175537,2121.319055557251,2.4732797145843506,belgium,1000,52.9,1000
1721397486.7976148,large,6.jpg,0.1972968578338623,2057.1084022521973,2.279435873031616,belgium,1000,52.9,1000
1721397489.1946135,large,6.jpg,0.2672090530395508,2105.9813499450684,2.3962478637695312,belgium,1000,52.9,1000
1721397491.7051861,large,6.jpg,0.4374885559082031,2049.7870445251465,2.5097146034240723,belgium,1000,52.9,1000
1721397494.06344,large,6.jpg,0.3176140785217285,2026.0772705078125,2.3575148582458496,belgium,1000,52.9,1000
1721397496.3863604,large,6.jpg,0.2311713695526123,2066.0829544067383,2.3218870162963867,belgium,1000,52.9,1000
1721397498.7278764,large,6.jpg,0.27649927139282227,2037.815809249878,2.3399953842163086,belgium,1000,52.9,1000
1721397500.9185104,large,6.jpg,0.1560049057006836,2006.8042278289795,2.1898751258850098,belgium,1000,52.9,1000
1721397503.297994,large,6.jpg,0.2914559841156006,2055.098056793213,2.3787219524383545,belgium,1000,52.9,1000
1721397505.586429,large,6.jpg,0.18353891372680664,2080.9273719787598,2.2875611782073975,belgium,1000,52.9,1000
1721397507.9834576,large,6.jpg,0.3163466453552246,2048.478126525879,2.3950791358947754,belgium,1000,52.9,1000
1721397510.3697815,large,6.jpg,0.3538024425506592,2013.1452083587646,2.3855929374694824,belgium,1000,52.9,1000
1721397512.7309418,large,6.jpg,0.23229598999023438,2102.527856826782,2.3604509830474854,belgium,1000,52.9,1000
1721397515.2446363,large,6.jpg,0.40871500968933105,2089.829206466675,2.5129051208496094,belgium,1000,52.9,1000
1721397517.6211817,large,6.jpg,0.3119487762451172,2038.4674072265625,2.3756840229034424,belgium,1000,52.9,1000
1721397520.0189555,large,6.jpg,0.3274192810058594,2046.7305183410645,2.397033214569092,belgium,1000,52.9,1000
1721397522.2757635,large,6.jpg,0.17682456970214844,2054.757833480835,2.2561044692993164,belgium,1000,52.9,1000
1721397524.6900816,large,6.jpg,0.3552546501159668,2040.1840209960938,2.413625717163086,belgium,1000,52.9,1000
1721397526.9879699,large,6.jpg,0.19968080520629883,2077.1119594573975,2.297156572341919,belgium,1000,52.9,1000
1721397529.4525585,large,6.jpg,0.38116979598999023,2055.0601482391357,2.46393084526062,belgium,1000,52.9,1000
1721397531.7186654,large,6.jpg,0.1767418384552002,2068.065643310547,2.2653720378875732,belgium,1000,52.9,1000
1721397534.0754108,large,6.jpg,0.2991907596588135,2031.3775539398193,2.3560566902160645,belgium,1000,52.9,1000
1721397536.3288667,large,6.jpg,0.1431889533996582,2089.7574424743652,2.2527146339416504,belgium,1000,52.9,1000
1721397538.6999927,large,6.jpg,0.3132915496826172,2032.4375629425049,2.3704068660736084,belgium,1000,52.9,1000
1721397541.005743,large,6.jpg,0.24669289588928223,2037.889003753662,2.3050923347473145,belgium,1000,52.9,1000
1721397543.3934035,large,6.jpg,0.33949995040893555,2023.0162143707275,2.3869376182556152,belgium,1000,52.9,1000
1721397545.9249592,large,6.jpg,0.4462471008300781,2063.4639263153076,2.5306448936462402,belgium,1000,52.9,1000
1721397548.4187815,large,6.jpg,0.3982539176940918,2067.2383308410645,2.4931704998016357,belgium,1000,52.9,1000
1721397550.6917064,large,6.jpg,0.1802361011505127,2072.8888511657715,2.272225856781006,belgium,1000,52.9,1000
1721397553.1209157,large,6.jpg,0.34720778465270996,2056.044816970825,2.428483724594116,belgium,1000,52.9,1000
1721397555.433494,large,6.jpg,0.23551702499389648,2053.469657897949,2.311675786972046,belgium,1000,52.9,1000
1721397557.8810234,large,6.jpg,0.2878587245941162,2133.0573558807373,2.4466729164123535,belgium,1000,52.9,1000
1721397560.1220636,large,6.jpg,0.19424843788146973,2022.066354751587,2.240248918533325,belgium,1000,52.9,1000
1721397562.636113,large,6.jpg,0.39847755432128906,2098.5617637634277,2.513296604156494,belgium,1000,52.9,1000
1721397565.117524,large,6.jpg,0.37879419326782227,2078.4945487976074,2.4807004928588867,belgium,1000,52.9,1000
1721397567.401386,large,6.jpg,0.1538536548614502,2102.4770736694336,2.283104658126831,belgium,1000,52.9,1000
1721397569.7459252,large,6.jpg,0.2774057388305664,2041.1334037780762,2.343708038330078,belgium,1000,52.9,1000
1721397571.990152,large,6.jpg,0.17349481582641602,2051.683187484741,2.2435152530670166,belgium,1000,52.9,1000
1721397574.4350836,large,6.jpg,0.33640408515930176,2079.0183544158936,2.444180488586426,belgium,1000,52.9,1000
1721397576.6950045,large,6.jpg,0.1861410140991211,2054.4681549072266,2.259183883666992,belgium,1000,52.9,1000
1721397579.144935,large,6.jpg,0.3768947124481201,2048.480272293091,2.4491922855377197,belgium,1000,52.9,1000
1721397581.4228039,large,6.jpg,0.2194538116455078,2038.4552478790283,2.277015209197998,belgium,1000,52.9,1000
1721397583.8361096,large,6.jpg,0.3254573345184326,2061.443567276001,2.41256046295166,belgium,1000,52.9,1000
1721397586.1786256,large,6.jpg,0.28328514099121094,2026.3121128082275,2.34175968170166,belgium,1000,52.9,1000
1721397588.7405658,large,6.jpg,0.40560293197631836,2138.821840286255,2.5611929893493652,belgium,1000,52.9,1000
1721397591.0686376,large,6.jpg,0.24129033088684082,2051.5265464782715,2.3271982669830322,belgium,1000,52.9,1000
1721397593.5183337,large,6.jpg,0.3554871082305908,2066.511869430542,2.448791742324829,belgium,1000,52.9,1000
1721397595.7984316,large,6.jpg,0.15679454803466797,2094.9156284332275,2.2786190509796143,belgium,1000,52.9,1000
1721397598.2463477,large,6.jpg,0.3740260601043701,2057.8689575195312,2.4470512866973877,belgium,1000,52.9,1000
1721397600.5571399,large,6.jpg,0.24143576622009277,2047.3828315734863,2.309966802597046,belgium,1000,52.9,1000
1721397602.9400043,large,6.jpg,0.27200746536254883,2090.8167362213135,2.3821072578430176,belgium,1000,52.9,1000
1721397605.1858945,large,6.jpg,0.16751813888549805,2053.555965423584,2.244608163833618,belgium,1000,52.9,1000
1721397607.549335,large,6.jpg,0.2897484302520752,2052.7071952819824,2.3626761436462402,belgium,1000,52.9,1000
1721397609.8429172,large,6.jpg,0.1658494472503662,2102.3471355438232,2.292060375213623,belgium,1000,52.9,1000
1721397612.2323723,large,6.jpg,0.3093593120574951,2055.326461791992,2.3885765075683594,belgium,1000,52.9,1000
1721397614.518646,large,6.jpg,0.1770942211151123,2088.2434844970703,2.2854981422424316,belgium,1000,52.9,1000
1721397616.9596334,large,6.jpg,0.3547372817993164,2060.46986579895,2.4401280879974365,belgium,1000,52.9,1000
1721397619.4759674,large,6.jpg,0.3682692050933838,2124.722957611084,2.5153214931488037,belgium,1000,52.9,1000
1721397621.753375,large,6.jpg,0.19820117950439453,2042.6549911499023,2.2762339115142822,belgium,1000,52.9,1000
1721397624.292036,large,6.jpg,0.4285850524902344,2083.1429958343506,2.537930727005005,belgium,1000,52.9,1000
1721397626.6410797,large,6.jpg,0.20418906211853027,2115.642309188843,2.347752094268799,belgium,1000,52.9,1000
1721397629.023083,large,6.jpg,0.2718617916107178,2089.644193649292,2.381118059158325,belgium,1000,52.9,1000
1721397631.3269827,large,6.jpg,0.22211623191833496,2056.6864013671875,2.303086757659912,belgium,1000,52.9,1000
1721397633.834917,large,6.jpg,0.34215807914733887,2149.388313293457,2.5071074962615967,belgium,1000,52.9,1000
1721397636.1726294,large,6.jpg,0.21770834922790527,2091.8519496917725,2.3369433879852295,belgium,1000,52.9,1000
1721397638.6412282,large,6.jpg,0.3671233654022217,2083.3282470703125,2.4678125381469727,belgium,1000,52.9,1000
1721397640.932737,large,6.jpg,0.2156078815460205,2047.0569133758545,2.290031909942627,belgium,1000,52.9,1000
1721397643.3483992,large,6.jpg,0.33931708335876465,2050.3764152526855,2.4149510860443115,belgium,1000,52.9,1000
1721397645.6346672,large,6.jpg,0.2368462085723877,2028.792142868042,2.2855687141418457,belgium,1000,52.9,1000
1721397648.1972966,large,6.jpg,0.42600512504577637,2108.501672744751,2.5619797706604004,belgium,1000,52.9,1000
1721397650.4756494,large,6.jpg,0.21313881874084473,2048.6810207366943,2.2776269912719727,belgium,1000,52.9,1000
1721397652.8647816,large,6.jpg,0.3307149410247803,2037.7988815307617,2.3883838653564453,belgium,1000,52.9,1000
1721397655.2265441,large,6.jpg,0.26162075996398926,2079.5063972473145,2.3611035346984863,belgium,1000,52.9,1000
1721397657.666938,large,6.jpg,0.32624197006225586,2088.8166427612305,2.439734935760498,belgium,1000,52.9,1000
1721397659.942293,large,6.jpg,0.19889044761657715,2060.188055038452,2.27470064163208,belgium,1000,52.9,1000
1721397662.3907788,large,6.jpg,0.3518545627593994,2069.7739124298096,2.4476795196533203,belgium,1000,52.9,1000
1721397664.6243706,large,6.jpg,0.13568758964538574,2074.5325088500977,2.2329366207122803,belgium,1000,52.9,1000
1721397667.0971942,large,6.jpg,0.36775684356689453,2079.2033672332764,2.472116708755493,belgium,1000,52.9,1000
1721397669.3415108,large,6.jpg,0.1624433994293213,2061.988592147827,2.2435545921325684,belgium,1000,52.9,1000
1721397671.8360415,large,6.jpg,0.4580998420715332,2011.1446380615234,2.4938316345214844,belgium,1000,52.9,1000
1721397674.3022985,large,6.jpg,0.39075422286987305,2047.121524810791,2.4655520915985107,belgium,1000,52.9,1000
1721397676.576497,large,6.jpg,0.1804370880126953,2074.3048191070557,2.2735097408294678,belgium,1000,52.9,1000
1721397679.097366,large,6.jpg,0.3973531723022461,2101.543426513672,2.5201239585876465,belgium,1000,52.9,1000
1721397681.424246,large,6.jpg,0.28628015518188477,2020.4851627349854,2.3261592388153076,belgium,1000,52.9,1000
1721397683.80409,large,6.jpg,0.3440225124359131,2014.5134925842285,2.379065990447998,belgium,1000,52.9,1000
1721397686.1807299,large,6.jpg,0.21821117401123047,2136.0678672790527,2.3759145736694336,belgium,1000,52.9,1000
1721397688.5752745,large,6.jpg,0.2970585823059082,2072.36647605896,2.3938701152801514,belgium,1000,52.9,1000
1721397690.7818325,large,6.jpg,0.17557501792907715,2014.8961544036865,2.2057247161865234,belgium,1000,52.9,1000
1721397693.2003903,large,6.jpg,0.2998487949371338,2089.427709579468,2.4178600311279297,belgium,1000,52.9,1000
1721397695.47437,large,6.jpg,0.22496485710144043,2028.1245708465576,2.2732508182525635,belgium,1000,52.9,1000
1721397697.8951447,large,6.jpg,0.33197617530822754,2065.2108192443848,2.420027494430542,belgium,1000,52.9,1000
1721397700.1817172,large,6.jpg,0.20750880241394043,2050.931930541992,2.2858545780181885,belgium,1000,52.9,1000
1721397702.587917,large,6.jpg,0.330019474029541,2052.92010307312,2.40545916557312,belgium,1000,52.9,1000
1721397704.9814725,large,6.jpg,0.3235759735107422,2042.4654483795166,2.392766237258911,belgium,1000,52.9,1000
1721397707.388591,large,6.jpg,0.30275607109069824,2083.1732749938965,2.4063918590545654,belgium,1000,52.9,1000
1721397709.788771,large,6.jpg,0.24991488456726074,2121.615409851074,2.3994224071502686,belgium,1000,52.9,1000
1721397712.1595006,large,6.jpg,0.28438830375671387,2070.7650184631348,2.37001895904541,belgium,1000,52.9,1000
1721397714.4761887,large,6.jpg,0.22997665405273438,2059.2691898345947,2.3159730434417725,belgium,1000,52.9,1000
1721397717.0064478,large,6.jpg,0.38417673110961914,2127.5813579559326,2.5295324325561523,belgium,1000,52.9,1000
1721397719.2790158,large,6.jpg,0.19062376022338867,2057.246446609497,2.27189040184021,belgium,1000,52.9,1000
1721397721.7017791,large,6.jpg,0.3578922748565674,2046.8361377716064,2.422028064727783,belgium,1000,52.9,1000
