Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721321800.9396038,small,6.jpg,0.42905521392822266,3148.719549179077,3.607160806655884,belgium,1000,44.9,1000
1721321801.6425312,small,6.jpg,0.1809861660003662,493.9157962799072,0.7021982669830322,belgium,1000,44.9,1000
1721321802.6057787,small,6.jpg,0.4474813938140869,486.494779586792,0.9609665870666504,belgium,1000,44.9,1000
1721321803.2160764,small,6.jpg,0.1529524326324463,436.2783432006836,0.6095819473266602,belgium,1000,44.9,1000
1721321804.0494232,small,6.jpg,0.3595001697540283,455.977201461792,0.8326594829559326,belgium,1000,44.9,1000
1721321804.6786292,small,6.jpg,0.16562747955322266,436.62261962890625,0.6285572052001953,belgium,1000,44.9,1000
1721321805.507605,small,6.jpg,0.36908483505249023,436.72633171081543,0.828336238861084,belgium,1000,44.9,1000
1721321806.1357586,small,6.jpg,0.1661384105682373,435.95242500305176,0.6275131702423096,belgium,1000,44.9,1000
1721321806.9866214,small,6.jpg,0.4021265506744385,432.5404167175293,0.8501484394073486,belgium,1000,44.9,1000
1721321807.5928717,small,6.jpg,0.14597725868225098,433.8235855102539,0.6055948734283447,belgium,1000,44.9,1000
1721321808.4591138,small,6.jpg,0.41138720512390137,435.47868728637695,0.8655946254730225,belgium,1000,44.9,1000
1721321809.1666176,small,6.jpg,0.23848342895507812,444.5493221282959,0.7068638801574707,belgium,1000,44.9,1000
1721321809.9869025,small,6.jpg,0.3620133399963379,442.5549507141113,0.8196201324462891,belgium,1000,44.9,1000
1721321810.8441792,small,6.jpg,0.37934422492980957,441.7288303375244,0.8564364910125732,belgium,1000,44.9,1000
1721321811.53888,small,6.jpg,0.23749923706054688,438.1289482116699,0.6935656070709229,belgium,1000,44.9,1000
1721321812.3076186,small,6.jpg,0.30162954330444336,434.4663619995117,0.7678394317626953,belgium,1000,44.9,1000
1721321813.068497,small,6.jpg,0.24781012535095215,481.05812072753906,0.7587540149688721,belgium,1000,44.9,1000
1721321813.872498,small,6.jpg,0.32541632652282715,457.705020904541,0.8029167652130127,belgium,1000,44.9,1000
1721321814.4667625,small,6.jpg,0.1312425136566162,437.88981437683105,0.593611478805542,belgium,1000,44.9,1000
1721321815.293692,small,6.jpg,0.36202526092529297,438.7083053588867,0.8262755870819092,belgium,1000,44.9,1000
1721321815.9537933,small,6.jpg,0.18956279754638672,445.1775550842285,0.659355878829956,belgium,1000,44.9,1000
1721321816.8141735,small,6.jpg,0.4043426513671875,436.234712600708,0.8596351146697998,belgium,1000,44.9,1000
1721321817.5564816,small,6.jpg,0.2670464515686035,443.84026527404785,0.7415828704833984,belgium,1000,44.9,1000
1721321818.7280748,small,6.jpg,0.7182366847991943,432.16705322265625,1.170680284500122,belgium,1000,44.9,1000
1721321819.4227536,small,6.jpg,0.22570323944091797,442.98839569091797,0.6939115524291992,belgium,1000,44.9,1000
1721321820.318445,small,6.jpg,0.43233585357666016,438.42053413391113,0.8949708938598633,belgium,1000,44.9,1000
1721321821.1258867,small,6.jpg,0.34673476219177246,432.73282051086426,0.8066422939300537,belgium,1000,44.9,1000
1721321821.7907357,small,6.jpg,0.20769166946411133,435.8346462249756,0.6642098426818848,belgium,1000,44.9,1000
1721321822.716082,small,6.jpg,0.44896459579467773,450.50573348999023,0.9246425628662109,belgium,1000,44.9,1000
1721321823.3611486,small,6.jpg,0.16358351707458496,455.55853843688965,0.6441476345062256,belgium,1000,44.9,1000
1721321824.3058372,small,6.jpg,0.4481992721557617,475.53181648254395,0.9438927173614502,belgium,1000,44.9,1000
1721321824.9681513,small,6.jpg,0.17194414138793945,465.03400802612305,0.6615581512451172,belgium,1000,44.9,1000
1721321825.794272,small,6.jpg,0.35504746437072754,450.4568576812744,0.8254604339599609,belgium,1000,44.9,1000
1721321826.5130785,small,6.jpg,0.22404193878173828,466.22657775878906,0.718071460723877,belgium,1000,44.9,1000
