time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721424441.1577055,500m,449m,1000Mi,350Mi,small
1721424444.1965716,500m,449m,1000Mi,350Mi,small
1721424447.2506497,500m,449m,1000Mi,350Mi,small
1721424450.3051012,500m,449m,1000Mi,350Mi,small
1721424453.34551,500m,449m,1000Mi,350Mi,small
1721424456.3890657,500m,449m,1000Mi,350Mi,small
1721424459.4295425,500m,449m,1000Mi,350Mi,small
1721424462.476276,500m,449m,1000Mi,350Mi,small
1721424465.512511,500m,448m,1000Mi,350Mi,small
1721424468.555613,500m,448m,1000Mi,350Mi,small
1721424471.5929666,500m,448m,1000Mi,350Mi,small
1721424474.6787498,500m,448m,1000Mi,350Mi,small
1721424477.7176301,500m,448m,1000Mi,350Mi,small
1721424480.7541404,500m,448m,1000Mi,350Mi,small
1721424483.7880044,500m,448m,1000Mi,350Mi,small
1721424486.845217,500m,448m,1000Mi,350Mi,small
1721424489.8928442,500m,448m,1000Mi,350Mi,small
1721424493.0074866,500m,448m,1000Mi,350Mi,small
1721424496.0521572,500m,439m,1000Mi,348Mi,small
1721424499.085848,500m,439m,1000Mi,348Mi,small
1721424502.1978052,500m,439m,1000Mi,348Mi,small
1721424505.4702716,500m,439m,1000Mi,348Mi,small
1721424508.511088,500m,439m,1000Mi,348Mi,small
1721424511.5485036,500m,439m,1000Mi,348Mi,small
1721424514.592817,500m,439m,1000Mi,348Mi,small
1721424517.635462,500m,439m,1000Mi,348Mi,small
1721424520.6867878,500m,439m,1000Mi,348Mi,small
1721424523.730815,500m,439m,1000Mi,348Mi,small
1721424526.7700627,500m,426m,1000Mi,348Mi,small
1721424529.882772,500m,426m,1000Mi,348Mi,small
1721424532.9466848,500m,426m,1000Mi,348Mi,small
1721424536.0704088,500m,426m,1000Mi,348Mi,small
1721424539.1255553,500m,426m,1000Mi,348Mi,small
1721424542.2879431,500m,426m,1000Mi,348Mi,small
1721424545.3316913,500m,426m,1000Mi,348Mi,small
1721424548.3744597,500m,426m,1000Mi,348Mi,small
1721424551.5398507,500m,426m,1000Mi,348Mi,small
1721424554.5884962,500m,436m,1000Mi,348Mi,small
1721424557.629562,500m,436m,1000Mi,348Mi,small
1721424560.6725235,500m,436m,1000Mi,348Mi,small
1721424563.7140868,500m,436m,1000Mi,348Mi,small
1721424566.8006005,500m,436m,1000Mi,348Mi,small
1721424569.8438299,500m,436m,1000Mi,348Mi,small
1721424572.8834424,500m,436m,1000Mi,348Mi,small
1721424575.982933,500m,436m,1000Mi,348Mi,small
1721424579.0842652,500m,436m,1000Mi,348Mi,small
1721424582.133407,500m,436m,1000Mi,348Mi,small
1721424585.168502,500m,444m,1000Mi,347Mi,small
1721424588.2311006,500m,444m,1000Mi,347Mi,small
1721424591.2800348,500m,444m,1000Mi,347Mi,small
1721424594.324898,500m,444m,1000Mi,347Mi,small
1721424597.3666406,500m,444m,1000Mi,347Mi,small
1721424600.4262748,500m,444m,1000Mi,347Mi,small
1721424603.4758337,500m,444m,1000Mi,347Mi,small
1721424606.517244,500m,444m,1000Mi,347Mi,small
1721424609.5671217,500m,444m,1000Mi,347Mi,small
1721424612.6075852,500m,444m,1000Mi,347Mi,small
1721424615.7061799,500m,414m,1000Mi,347Mi,small
1721424618.74982,500m,414m,1000Mi,347Mi,small
1721424621.7908134,500m,414m,1000Mi,347Mi,small
1721424624.830764,500m,414m,1000Mi,347Mi,small
1721424627.8730986,500m,414m,1000Mi,347Mi,small
1721424630.9136124,500m,414m,1000Mi,347Mi,small
1721424633.956285,500m,414m,1000Mi,347Mi,small
1721424636.99901,500m,414m,1000Mi,347Mi,small
1721424640.0511127,500m,414m,1000Mi,347Mi,small
1721424643.0879672,500m,414m,1000Mi,347Mi,small
1721424646.1251907,500m,454m,1000Mi,350Mi,small
1721424649.1651723,500m,454m,1000Mi,350Mi,small
1721424652.2156467,500m,454m,1000Mi,350Mi,small
1721424655.2598457,500m,454m,1000Mi,350Mi,small
1721424658.294617,500m,454m,1000Mi,350Mi,small
1721424661.334835,500m,454m,1000Mi,350Mi,small
1721424664.3914814,500m,454m,1000Mi,350Mi,small
1721424667.4331536,500m,454m,1000Mi,350Mi,small
1721424670.5060887,500m,454m,1000Mi,350Mi,small
1721424673.5449927,500m,454m,1000Mi,350Mi,small
1721424676.58547,500m,449m,1000Mi,348Mi,small
1721424679.617499,500m,449m,1000Mi,348Mi,small
1721424682.6812866,500m,449m,1000Mi,348Mi,small
1721424685.7330325,500m,449m,1000Mi,348Mi,small
1721424688.8185446,500m,449m,1000Mi,348Mi,small
1721424691.8914504,500m,449m,1000Mi,348Mi,small
1721424694.9483745,500m,449m,1000Mi,348Mi,small
1721424697.9983308,500m,449m,1000Mi,348Mi,small
1721424701.341187,500m,449m,1000Mi,348Mi,small
1721424704.4023128,500m,454m,1000Mi,350Mi,small
1721424707.4710493,500m,454m,1000Mi,350Mi,small
1721424710.5287344,500m,454m,1000Mi,350Mi,small
1721424713.5945978,500m,454m,1000Mi,350Mi,small
1721424716.6486125,500m,454m,1000Mi,350Mi,small
1721424719.7165418,500m,454m,1000Mi,350Mi,small
1721424722.7979884,500m,454m,1000Mi,350Mi,small
1721424726.0871913,500m,454m,1000Mi,350Mi,small
1721424729.1390066,500m,454m,1000Mi,350Mi,small
1721424732.1963496,500m,454m,1000Mi,350Mi,small
1721424735.2563198,500m,455m,1000Mi,347Mi,small
1721424738.3710616,500m,455m,1000Mi,347Mi,small
1721424741.4344404,500m,455m,1000Mi,347Mi,small
1721424744.500911,500m,455m,1000Mi,347Mi,small
1721424747.5642426,500m,455m,1000Mi,347Mi,small
1721424750.620274,500m,455m,1000Mi,347Mi,small
1721424753.6891088,500m,455m,1000Mi,347Mi,small
1721424756.7374895,500m,455m,1000Mi,347Mi,small
1721424759.7982945,500m,455m,1000Mi,347Mi,small
1721424762.8605204,500m,455m,1000Mi,347Mi,small
1721424765.927568,500m,440m,1000Mi,347Mi,small
1721424768.9969916,500m,440m,1000Mi,347Mi,small
1721424772.0681996,500m,440m,1000Mi,347Mi,small
1721424775.1313016,500m,440m,1000Mi,347Mi,small
1721424778.1909182,500m,440m,1000Mi,347Mi,small
1721424781.2619555,500m,440m,1000Mi,347Mi,small
1721424784.331488,500m,440m,1000Mi,347Mi,small
1721424787.4893303,500m,440m,1000Mi,347Mi,small
1721424790.5934472,500m,440m,1000Mi,347Mi,small
1721424793.6604526,500m,440m,1000Mi,347Mi,small
1721424796.7222579,500m,443m,1000Mi,347Mi,small
1721424799.790171,500m,443m,1000Mi,347Mi,small
1721424802.8449028,500m,443m,1000Mi,347Mi,small
1721424805.9044886,500m,443m,1000Mi,347Mi,small
1721424808.9915917,500m,443m,1000Mi,347Mi,small
1721424812.0540824,500m,443m,1000Mi,347Mi,small
1721424815.116388,500m,443m,1000Mi,347Mi,small
1721424818.1713588,500m,443m,1000Mi,347Mi,small
1721424821.4019823,500m,443m,1000Mi,347Mi,small
1721424824.4794,500m,446m,1000Mi,350Mi,small
1721424827.6120107,500m,446m,1000Mi,350Mi,small
1721424830.6702828,500m,446m,1000Mi,350Mi,small
1721424833.7283185,500m,446m,1000Mi,350Mi,small
1721424836.7915144,500m,446m,1000Mi,350Mi,small
1721424839.8601696,500m,446m,1000Mi,350Mi,small
1721424842.9140363,500m,446m,1000Mi,350Mi,small
1721424845.9800565,500m,446m,1000Mi,350Mi,small
1721424849.046674,500m,446m,1000Mi,350Mi,small
1721424852.1068964,500m,446m,1000Mi,350Mi,small
1721424855.2036934,500m,452m,1000Mi,347Mi,small
1721424858.254496,500m,452m,1000Mi,347Mi,small
1721424861.3735726,500m,452m,1000Mi,347Mi,small
1721424864.4305072,500m,452m,1000Mi,347Mi,small
1721424867.4874704,500m,452m,1000Mi,347Mi,small
1721424870.576237,500m,452m,1000Mi,347Mi,small
1721424873.6400192,500m,452m,1000Mi,347Mi,small
1721424876.7102704,500m,452m,1000Mi,347Mi,small
1721424879.9887855,500m,452m,1000Mi,347Mi,small
1721424883.053593,500m,452m,1000Mi,347Mi,small
1721424886.1123064,500m,458m,1000Mi,350Mi,small
1721424889.1714525,500m,458m,1000Mi,350Mi,small
1721424892.2451303,500m,458m,1000Mi,350Mi,small
1721424895.4796581,500m,458m,1000Mi,350Mi,small
1721424898.5485408,500m,458m,1000Mi,350Mi,small
1721424901.6006587,500m,458m,1000Mi,350Mi,small
1721424904.6679635,500m,458m,1000Mi,350Mi,small
1721424907.7152176,500m,458m,1000Mi,350Mi,small
1721424910.7831962,500m,458m,1000Mi,350Mi,small
1721424913.8530765,500m,458m,1000Mi,350Mi,small
1721424916.9243834,500m,457m,1000Mi,350Mi,small
1721424919.987594,500m,457m,1000Mi,350Mi,small
1721424923.060439,500m,457m,1000Mi,350Mi,small
1721424926.1605122,500m,457m,1000Mi,350Mi,small
1721424929.2257988,500m,457m,1000Mi,350Mi,small
1721424932.3149905,500m,457m,1000Mi,350Mi,small
1721424935.3903668,500m,457m,1000Mi,350Mi,small
1721424938.4478006,500m,457m,1000Mi,350Mi,small
1721424941.538642,500m,457m,1000Mi,350Mi,small
1721424944.6074765,500m,459m,1000Mi,350Mi,small
1721424947.6755793,500m,459m,1000Mi,350Mi,small
1721424950.7903805,500m,459m,1000Mi,350Mi,small
1721424953.8521018,500m,459m,1000Mi,350Mi,small
1721424956.9865427,500m,459m,1000Mi,350Mi,small
1721424960.090812,500m,459m,1000Mi,350Mi,small
1721424963.1451507,500m,459m,1000Mi,350Mi,small
1721424966.2156632,500m,459m,1000Mi,350Mi,small
1721424969.2791083,500m,459m,1000Mi,350Mi,small
1721424973.4874423,500m,459m,1000Mi,350Mi,small
1721424976.5299923,500m,444m,1000Mi,347Mi,small
1721424979.5710769,500m,444m,1000Mi,347Mi,small
1721424982.618307,500m,444m,1000Mi,347Mi,small
1721424985.6858537,500m,444m,1000Mi,347Mi,small
1721424988.731922,500m,444m,1000Mi,347Mi,small
1721424991.7718043,500m,444m,1000Mi,347Mi,small
1721424994.8156512,500m,444m,1000Mi,347Mi,small
1721424997.8776984,500m,444m,1000Mi,347Mi,small
1721425000.940248,500m,444m,1000Mi,347Mi,small
1721425003.9757657,500m,449m,1000Mi,347Mi,small
1721425007.0209024,500m,449m,1000Mi,347Mi,small
1721425010.0653484,500m,449m,1000Mi,347Mi,small
1721425013.1071906,500m,449m,1000Mi,347Mi,small
1721425016.2892237,500m,449m,1000Mi,347Mi,small
1721425019.3276215,500m,449m,1000Mi,347Mi,small
1721425022.4811394,500m,449m,1000Mi,347Mi,small
1721425025.522658,500m,449m,1000Mi,347Mi,small
1721425028.5616837,500m,449m,1000Mi,347Mi,small
1721425031.6056998,500m,449m,1000Mi,347Mi,small
1721425034.648181,500m,457m,1000Mi,347Mi,small
1721425037.684989,500m,457m,1000Mi,347Mi,small
1721425040.7223415,500m,457m,1000Mi,347Mi,small
1721425043.763676,500m,457m,1000Mi,347Mi,small
1721425046.8622954,500m,457m,1000Mi,347Mi,small
1721425049.910981,500m,457m,1000Mi,347Mi,small
1721425052.9529994,500m,457m,1000Mi,347Mi,small
1721425055.9986565,500m,457m,1000Mi,347Mi,small
1721425059.0437336,500m,457m,1000Mi,347Mi,small
1721425062.0921297,500m,457m,1000Mi,347Mi,small
1721425065.1331353,500m,434m,1000Mi,348Mi,small
1721425068.1683846,500m,434m,1000Mi,348Mi,small
1721425071.2157748,500m,434m,1000Mi,348Mi,small
1721425074.258412,500m,434m,1000Mi,348Mi,small
1721425077.303008,500m,434m,1000Mi,348Mi,small
1721425080.3450563,500m,434m,1000Mi,348Mi,small
1721425083.38796,500m,434m,1000Mi,348Mi,small
1721425086.428865,500m,434m,1000Mi,348Mi,small
1721425089.4623013,500m,434m,1000Mi,348Mi,small
1721425092.5035384,500m,434m,1000Mi,348Mi,small
1721425095.5894904,500m,447m,1000Mi,350Mi,small
1721425098.6276295,500m,447m,1000Mi,350Mi,small
1721425101.6745753,500m,447m,1000Mi,350Mi,small
1721425104.7212505,500m,447m,1000Mi,350Mi,small
1721425107.802669,500m,447m,1000Mi,350Mi,small
1721425110.848392,500m,447m,1000Mi,350Mi,small
1721425113.970398,500m,447m,1000Mi,350Mi,small
1721425117.0116036,500m,447m,1000Mi,350Mi,small
1721425120.0529737,500m,447m,1000Mi,350Mi,small
1721425123.0936203,500m,447m,1000Mi,350Mi,small
1721425126.1386442,500m,454m,1000Mi,350Mi,small
1721425129.1823409,500m,454m,1000Mi,350Mi,small
1721425132.2284076,500m,454m,1000Mi,350Mi,small
1721425135.341508,500m,454m,1000Mi,350Mi,small
1721425138.3854048,500m,454m,1000Mi,350Mi,small
1721425141.4294956,500m,454m,1000Mi,350Mi,small
1721425144.4782362,500m,454m,1000Mi,350Mi,small
1721425147.5227895,500m,454m,1000Mi,350Mi,small
1721425150.5881963,500m,454m,1000Mi,350Mi,small
1721425153.6321976,500m,454m,1000Mi,350Mi,small
1721425156.6722524,500m,372m,1000Mi,347Mi,small
1721425159.7122924,500m,372m,1000Mi,347Mi,small
1721425162.7521055,500m,372m,1000Mi,347Mi,small
1721425165.7955348,500m,372m,1000Mi,347Mi,small
1721425168.8407385,500m,372m,1000Mi,347Mi,small
1721425171.8900974,500m,372m,1000Mi,347Mi,small
1721425174.9367387,500m,372m,1000Mi,347Mi,small
1721425177.9708085,500m,372m,1000Mi,347Mi,small
1721425181.0170028,500m,372m,1000Mi,347Mi,small
1721425184.0526314,500m,379m,1000Mi,350Mi,small
1721425187.0947206,500m,379m,1000Mi,350Mi,small
1721425190.13622,500m,379m,1000Mi,350Mi,small
1721425193.1840274,500m,379m,1000Mi,350Mi,small
1721425196.500029,500m,379m,1000Mi,350Mi,small
1721425199.5488317,500m,379m,1000Mi,350Mi,small
1721425202.5956821,500m,379m,1000Mi,350Mi,small
1721425205.6448507,500m,379m,1000Mi,350Mi,small
1721425208.693783,500m,379m,1000Mi,350Mi,small
1721425211.732475,500m,379m,1000Mi,350Mi,small
1721425214.7780943,500m,439m,1000Mi,350Mi,small
1721425217.8713915,500m,439m,1000Mi,350Mi,small
1721425220.9123094,500m,439m,1000Mi,350Mi,small
1721425223.950601,500m,439m,1000Mi,350Mi,small
1721425227.0128617,500m,439m,1000Mi,350Mi,small
1721425230.0627265,500m,439m,1000Mi,350Mi,small
1721425233.1027308,500m,439m,1000Mi,350Mi,small
1721425236.1446576,500m,439m,1000Mi,350Mi,small
1721425239.185792,500m,439m,1000Mi,350Mi,small
1721425242.3999574,500m,439m,1000Mi,350Mi,small
1721425245.4425728,500m,446m,1000Mi,345Mi,small
1721425248.4766881,500m,446m,1000Mi,345Mi,small
1721425251.512288,500m,446m,1000Mi,345Mi,small
1721425254.5645475,500m,446m,1000Mi,345Mi,small
1721425257.6110036,500m,446m,1000Mi,345Mi,small
1721425260.6521003,500m,446m,1000Mi,345Mi,small
1721425263.6960025,500m,446m,1000Mi,345Mi,small
1721425266.7430878,500m,446m,1000Mi,345Mi,small
1721425269.7866416,500m,446m,1000Mi,345Mi,small
1721425272.8277292,500m,446m,1000Mi,345Mi,small
1721425275.8710563,500m,446m,1000Mi,348Mi,small
1721425278.917685,500m,446m,1000Mi,348Mi,small
1721425281.961149,500m,446m,1000Mi,348Mi,small
1721425285.0079112,500m,446m,1000Mi,348Mi,small
1721425288.0923223,500m,446m,1000Mi,348Mi,small
1721425291.138623,500m,446m,1000Mi,348Mi,small
1721425294.1770744,500m,446m,1000Mi,348Mi,small
1721425297.2209537,500m,446m,1000Mi,348Mi,small
1721425300.2655072,500m,446m,1000Mi,348Mi,small
1721425303.312038,500m,446m,1000Mi,348Mi,small
1721425306.3507814,500m,452m,1000Mi,350Mi,small
1721425309.3906672,500m,452m,1000Mi,350Mi,small
1721425312.4359977,500m,452m,1000Mi,350Mi,small
1721425315.5270147,500m,452m,1000Mi,350Mi,small
1721425318.5707545,500m,452m,1000Mi,350Mi,small
1721425321.6198535,500m,452m,1000Mi,350Mi,small
1721425324.6601374,500m,452m,1000Mi,350Mi,small
1721425327.7009065,500m,452m,1000Mi,350Mi,small
1721425330.745577,500m,452m,1000Mi,350Mi,small
1721425333.799075,500m,452m,1000Mi,350Mi,small
1721425336.845655,500m,434m,1000Mi,348Mi,small
1721425339.9459665,500m,434m,1000Mi,348Mi,small
1721425342.9883778,500m,434m,1000Mi,348Mi,small
1721425346.0875227,500m,434m,1000Mi,348Mi,small
1721425349.1311834,500m,434m,1000Mi,348Mi,small
1721425352.1793969,500m,434m,1000Mi,348Mi,small
1721425355.2227297,500m,434m,1000Mi,348Mi,small
1721425358.265175,500m,434m,1000Mi,348Mi,small
1721425361.3453057,500m,434m,1000Mi,348Mi,small
1721425364.3956451,500m,457m,1000Mi,347Mi,small
1721425367.4359405,500m,457m,1000Mi,347Mi,small
1721425370.47107,500m,457m,1000Mi,347Mi,small
1721425373.5148625,500m,457m,1000Mi,347Mi,small
1721425376.5599563,500m,457m,1000Mi,347Mi,small
1721425379.6007159,500m,457m,1000Mi,347Mi,small
1721425382.6384056,500m,457m,1000Mi,347Mi,small
1721425385.6764393,500m,457m,1000Mi,347Mi,small
1721425388.7263596,500m,457m,1000Mi,347Mi,small
1721425391.9045835,500m,457m,1000Mi,347Mi,small
1721425394.946056,500m,450m,1000Mi,348Mi,small
1721425397.9926522,500m,450m,1000Mi,348Mi,small
1721425401.0378852,500m,450m,1000Mi,348Mi,small
1721425404.082263,500m,450m,1000Mi,348Mi,small
1721425407.1295397,500m,450m,1000Mi,348Mi,small
1721425410.16908,500m,450m,1000Mi,348Mi,small
1721425413.2130396,500m,450m,1000Mi,348Mi,small
1721425416.293005,500m,450m,1000Mi,348Mi,small
1721425419.333995,500m,450m,1000Mi,348Mi,small
1721425422.3766167,500m,450m,1000Mi,348Mi,small
1721425425.4235697,500m,451m,1000Mi,348Mi,small
1721425428.465566,500m,451m,1000Mi,348Mi,small
1721425431.504492,500m,451m,1000Mi,348Mi,small
1721425434.5445044,500m,451m,1000Mi,348Mi,small
1721425437.5930898,500m,451m,1000Mi,348Mi,small
1721425440.6350088,500m,451m,1000Mi,348Mi,small
1721425443.6760702,500m,451m,1000Mi,348Mi,small
1721425446.721693,500m,451m,1000Mi,348Mi,small
1721425449.7714171,500m,451m,1000Mi,348Mi,small
1721425452.812747,500m,451m,1000Mi,348Mi,small
1721425455.8534193,500m,388m,1000Mi,350Mi,small
1721425458.9994962,500m,388m,1000Mi,350Mi,small
1721425462.0916646,500m,388m,1000Mi,350Mi,small
1721425465.141431,500m,388m,1000Mi,350Mi,small
1721425468.1940465,500m,388m,1000Mi,350Mi,small
1721425471.2811387,500m,388m,1000Mi,350Mi,small
1721425474.324182,500m,388m,1000Mi,350Mi,small
1721425477.3658943,500m,388m,1000Mi,350Mi,small
1721425480.5270479,500m,388m,1000Mi,350Mi,small
1721425483.5803885,500m,388m,1000Mi,350Mi,small
1721425486.6764984,500m,444m,1000Mi,348Mi,small
1721425489.7195292,500m,444m,1000Mi,348Mi,small
1721425492.7599115,500m,444m,1000Mi,348Mi,small
1721425495.7993724,500m,444m,1000Mi,348Mi,small
1721425498.843768,500m,444m,1000Mi,348Mi,small
1721425501.8902984,500m,444m,1000Mi,348Mi,small
1721425504.9289756,500m,444m,1000Mi,348Mi,small
1721425507.9698768,500m,444m,1000Mi,348Mi,small
1721425511.0366988,500m,444m,1000Mi,348Mi,small
1721425514.0798752,500m,410m,1000Mi,347Mi,small
1721425517.1237695,500m,410m,1000Mi,347Mi,small
1721425520.1589642,500m,410m,1000Mi,347Mi,small
1721425523.2068043,500m,410m,1000Mi,347Mi,small
1721425526.3635328,500m,410m,1000Mi,347Mi,small
1721425529.4061053,500m,410m,1000Mi,347Mi,small
1721425532.4500237,500m,410m,1000Mi,347Mi,small
1721425535.4974685,500m,410m,1000Mi,347Mi,small
1721425538.53837,500m,410m,1000Mi,347Mi,small
1721425541.6042862,500m,410m,1000Mi,347Mi,small
1721425544.6441684,500m,439m,1000Mi,347Mi,small
1721425547.6896546,500m,439m,1000Mi,347Mi,small
1721425550.7283773,500m,439m,1000Mi,347Mi,small
1721425553.7665951,500m,439m,1000Mi,347Mi,small
1721425556.807191,500m,439m,1000Mi,347Mi,small
1721425559.8871243,500m,439m,1000Mi,347Mi,small
1721425562.9326108,500m,439m,1000Mi,347Mi,small
1721425565.9774635,500m,439m,1000Mi,347Mi,small
1721425569.0237136,500m,439m,1000Mi,347Mi,small
1721425572.0816069,500m,439m,1000Mi,347Mi,small
1721425575.1154995,500m,409m,1000Mi,348Mi,small
1721425578.1518433,500m,409m,1000Mi,348Mi,small
1721425581.191533,500m,409m,1000Mi,348Mi,small
1721425584.2849965,500m,409m,1000Mi,348Mi,small
1721425587.3263123,500m,409m,1000Mi,348Mi,small
1721425590.3719866,500m,409m,1000Mi,348Mi,small
1721425593.4139445,500m,409m,1000Mi,348Mi,small
1721425596.4730184,500m,409m,1000Mi,348Mi,small
1721425599.5206735,500m,409m,1000Mi,348Mi,small
1721425602.5592742,500m,409m,1000Mi,348Mi,small
1721425605.676863,500m,442m,1000Mi,347Mi,small
1721425608.7400815,500m,442m,1000Mi,347Mi,small
1721425611.7781124,500m,442m,1000Mi,347Mi,small
1721425614.8227563,500m,442m,1000Mi,347Mi,small
1721425617.8805013,500m,442m,1000Mi,347Mi,small
1721425620.9225726,500m,442m,1000Mi,347Mi,small
1721425623.9568737,500m,442m,1000Mi,347Mi,small
1721425626.9961593,500m,442m,1000Mi,347Mi,small
1721425630.0358474,500m,442m,1000Mi,347Mi,small
1721425633.3182065,500m,442m,1000Mi,347Mi,small
1721425636.3687768,500m,438m,1000Mi,348Mi,small
1721425639.4161162,500m,438m,1000Mi,348Mi,small
1721425642.4646032,500m,438m,1000Mi,348Mi,small
1721425645.5481539,500m,438m,1000Mi,348Mi,small
1721425648.5888987,500m,438m,1000Mi,348Mi,small
1721425651.6323042,500m,438m,1000Mi,348Mi,small
1721425654.6662369,500m,438m,1000Mi,348Mi,small
1721425657.71536,500m,438m,1000Mi,348Mi,small
1721425660.7571273,500m,438m,1000Mi,348Mi,small
1721425663.7920861,500m,438m,1000Mi,348Mi,small
1721425666.8299787,500m,440m,1000Mi,347Mi,small
1721425669.8780549,500m,440m,1000Mi,347Mi,small
1721425672.9176118,500m,440m,1000Mi,347Mi,small
1721425675.9665227,500m,440m,1000Mi,347Mi,small
1721425679.0021775,500m,440m,1000Mi,347Mi,small
1721425682.057755,500m,440m,1000Mi,347Mi,small
1721425685.0963488,500m,440m,1000Mi,347Mi,small
1721425688.132173,500m,440m,1000Mi,347Mi,small
1721425691.4477034,500m,440m,1000Mi,347Mi,small
1721425694.4950445,500m,448m,1000Mi,350Mi,small
1721425697.5568013,500m,448m,1000Mi,350Mi,small
1721425700.6006494,500m,448m,1000Mi,350Mi,small
1721425703.6444652,500m,448m,1000Mi,350Mi,small
1721425706.7678947,500m,448m,1000Mi,350Mi,small
1721425709.8169925,500m,448m,1000Mi,350Mi,small
1721425712.8590891,500m,448m,1000Mi,350Mi,small
1721425715.9074578,500m,448m,1000Mi,350Mi,small
1721425719.1087332,500m,448m,1000Mi,350Mi,small
1721425722.3931093,500m,448m,1000Mi,350Mi,small
1721425725.4314032,500m,440m,1000Mi,348Mi,small
1721425728.474402,500m,440m,1000Mi,348Mi,small
1721425731.5247686,500m,440m,1000Mi,348Mi,small
1721425734.5656877,500m,440m,1000Mi,348Mi,small
1721425737.6179147,500m,440m,1000Mi,348Mi,small
1721425740.6586418,500m,440m,1000Mi,348Mi,small
1721425743.7062411,500m,440m,1000Mi,348Mi,small
1721425746.751846,500m,440m,1000Mi,348Mi,small
1721425749.7921572,500m,440m,1000Mi,348Mi,small
1721425752.8308992,500m,440m,1000Mi,348Mi,small
1721425755.879528,500m,420m,1000Mi,356Mi,small
1721425758.9208865,500m,420m,1000Mi,356Mi,small
1721425761.9623919,500m,420m,1000Mi,356Mi,small
1721425765.006363,500m,420m,1000Mi,356Mi,small
1721425768.0756567,500m,420m,1000Mi,356Mi,small
1721425771.107441,500m,420m,1000Mi,356Mi,small
1721425774.1459231,500m,420m,1000Mi,356Mi,small
1721425777.1861796,500m,420m,1000Mi,356Mi,small
1721425780.242789,500m,420m,1000Mi,356Mi,small
1721425783.2856047,500m,420m,1000Mi,356Mi,small
1721425786.495731,500m,445m,1000Mi,347Mi,small
1721425789.537602,500m,445m,1000Mi,347Mi,small
1721425792.5828843,500m,445m,1000Mi,347Mi,small
1721425795.6474311,500m,445m,1000Mi,347Mi,small
1721425798.6893318,500m,445m,1000Mi,347Mi,small
1721425801.726605,500m,445m,1000Mi,347Mi,small
1721425804.7771316,500m,445m,1000Mi,347Mi,small
1721425807.8722508,500m,445m,1000Mi,347Mi,small
1721425810.9191487,500m,445m,1000Mi,347Mi,small
1721425813.9617298,500m,438m,1000Mi,348Mi,small
1721425817.0060794,500m,438m,1000Mi,348Mi,small
1721425820.0475223,500m,438m,1000Mi,348Mi,small
1721425823.08139,500m,438m,1000Mi,348Mi,small
1721425826.1215672,500m,438m,1000Mi,348Mi,small
1721425829.2168143,500m,438m,1000Mi,348Mi,small
1721425832.2763586,500m,438m,1000Mi,348Mi,small
1721425835.3186646,500m,438m,1000Mi,348Mi,small
1721425838.3534245,500m,438m,1000Mi,348Mi,small
1721425841.497619,500m,438m,1000Mi,348Mi,small
1721425844.54021,500m,448m,1000Mi,347Mi,small
1721425847.5894284,500m,448m,1000Mi,347Mi,small
1721425850.6265707,500m,448m,1000Mi,347Mi,small
1721425853.6831768,500m,448m,1000Mi,347Mi,small
1721425856.7475147,500m,448m,1000Mi,347Mi,small
1721425859.7880347,500m,448m,1000Mi,347Mi,small
1721425862.8296957,500m,448m,1000Mi,347Mi,small
1721425865.881681,500m,448m,1000Mi,347Mi,small
1721425868.9249115,500m,448m,1000Mi,347Mi,small
1721425871.965433,500m,448m,1000Mi,347Mi,small
1721425875.0046065,500m,444m,1000Mi,350Mi,small
1721425878.0793464,500m,444m,1000Mi,350Mi,small
1721425881.124952,500m,444m,1000Mi,350Mi,small
1721425884.1658232,500m,444m,1000Mi,350Mi,small
1721425887.2189007,500m,444m,1000Mi,350Mi,small
1721425890.2675292,500m,444m,1000Mi,350Mi,small
1721425893.3153706,500m,444m,1000Mi,350Mi,small
1721425896.3579552,500m,444m,1000Mi,350Mi,small
1721425899.395734,500m,444m,1000Mi,350Mi,small
1721425902.4432604,500m,444m,1000Mi,350Mi,small
1721425905.484245,500m,452m,1000Mi,347Mi,small
1721425908.5289292,500m,452m,1000Mi,347Mi,small
1721425911.5700636,500m,452m,1000Mi,347Mi,small
1721425914.6171,500m,452m,1000Mi,347Mi,small
1721425917.6775281,500m,452m,1000Mi,347Mi,small
1721425920.7188578,500m,452m,1000Mi,347Mi,small
1721425923.7544498,500m,452m,1000Mi,347Mi,small
1721425926.874359,500m,452m,1000Mi,347Mi,small
1721425929.9225721,500m,452m,1000Mi,347Mi,small
1721425932.9759986,500m,452m,1000Mi,347Mi,small
1721425936.0195339,500m,442m,1000Mi,347Mi,small
1721425939.066287,500m,442m,1000Mi,347Mi,small
1721425942.1206224,500m,442m,1000Mi,347Mi,small
1721425945.1634893,500m,442m,1000Mi,347Mi,small
1721425948.2106838,500m,442m,1000Mi,347Mi,small
1721425951.3118522,500m,442m,1000Mi,347Mi,small
1721425954.3722153,500m,442m,1000Mi,347Mi,small
1721425957.41507,500m,442m,1000Mi,347Mi,small
1721425960.492019,500m,442m,1000Mi,347Mi,small
1721425963.5614939,500m,442m,1000Mi,347Mi,small
1721425966.6018085,500m,351m,1000Mi,347Mi,small
1721425969.6466055,500m,351m,1000Mi,347Mi,small
1721425972.6881206,500m,351m,1000Mi,347Mi,small
1721425975.7420762,500m,351m,1000Mi,347Mi,small
1721425978.7822418,500m,351m,1000Mi,347Mi,small
