Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721318951.1753445,nano,6.jpg,0.2894175052642822,2745.5873489379883,3.0647435188293457,belgium,1500,37.3,1000
1721318951.5507987,nano,6.jpg,0.15167999267578125,201.94315910339355,0.37467122077941895,belgium,1500,37.3,1000
1721318952.0637643,nano,6.jpg,0.28728270530700684,201.47466659545898,0.512148380279541,belgium,1500,37.3,1000
1721318952.5130787,nano,6.jpg,0.2152097225189209,206.49957656860352,0.4486234188079834,belgium,1500,37.3,1000
1721318953.0898478,nano,6.jpg,0.351243257522583,201.34758949279785,0.5752179622650146,belgium,1500,37.3,1000
1721318953.5018744,nano,6.jpg,0.18992829322814941,194.85092163085938,0.4113147258758545,belgium,1500,37.3,1000
1721318954.0885487,nano,6.jpg,0.3645138740539551,202.95953750610352,0.585986852645874,belgium,1500,37.3,1000
1721318954.6060083,nano,6.jpg,0.2540714740753174,228.26099395751953,0.5167684555053711,belgium,1500,37.3,1000
1721318955.2077358,nano,6.jpg,0.36058759689331055,219.47026252746582,0.6003196239471436,belgium,1500,37.3,1000
1721318955.7418668,nano,6.jpg,0.3128938674926758,201.46822929382324,0.5334818363189697,belgium,1500,37.3,1000
1721318956.2579303,nano,6.jpg,0.29497551918029785,197.1113681793213,0.5152187347412109,belgium,1500,37.3,1000
1721318956.8805535,nano,6.jpg,0.39581918716430664,202.15249061584473,0.6217391490936279,belgium,1500,37.3,1000
1721318957.26772,nano,6.jpg,0.17266631126403809,197.5712776184082,0.3865079879760742,belgium,1500,37.3,1000
1721318957.824825,nano,6.jpg,0.3319535255432129,196.51103019714355,0.5563004016876221,belgium,1500,37.3,1000
1721318958.2015727,nano,6.jpg,0.13628363609313965,212.89920806884766,0.3760364055633545,belgium,1500,37.3,1000
1721318958.899037,nano,6.jpg,0.4597818851470947,214.13636207580566,0.6967806816101074,belgium,1500,37.3,1000
1721318959.3155453,nano,6.jpg,0.1837449073791504,205.7185173034668,0.41581249237060547,belgium,1500,37.3,1000
1721318959.9505532,nano,6.jpg,0.41034960746765137,196.83098793029785,0.6343107223510742,belgium,1500,37.3,1000
1721318960.336924,nano,6.jpg,0.14932799339294434,210.4942798614502,0.3855557441711426,belgium,1500,37.3,1000
1721318960.9694738,nano,6.jpg,0.39740681648254395,215.3332233428955,0.6318929195404053,belgium,1500,37.3,1000
1721318961.3769987,nano,6.jpg,0.1763443946838379,203.92322540283203,0.40680503845214844,belgium,1500,37.3,1000
1721318961.8836026,nano,6.jpg,0.2909352779388428,194.04125213623047,0.5059001445770264,belgium,1500,37.3,1000
1721318962.327042,nano,6.jpg,0.21411538124084473,198.9920139312744,0.44269680976867676,belgium,1500,37.3,1000
1721318962.9642115,nano,6.jpg,0.4067497253417969,205.9798240661621,0.6364996433258057,belgium,1500,37.3,1000
1721318963.5433056,nano,6.jpg,0.3337113857269287,217.0126438140869,0.5776300430297852,belgium,1500,37.3,1000
1721318963.970671,nano,6.jpg,0.19144010543823242,221.75097465515137,0.4266841411590576,belgium,1500,37.3,1000
1721318964.4978485,nano,6.jpg,0.3026735782623291,200.41680335998535,0.5264272689819336,belgium,1500,37.3,1000
1721318964.9235423,nano,6.jpg,0.2088615894317627,197.190523147583,0.42494821548461914,belgium,1500,37.3,1000
1721318965.4396274,nano,6.jpg,0.2816145420074463,210.05678176879883,0.5154035091400146,belgium,1500,37.3,1000
1721318965.8774948,nano,6.jpg,0.19556379318237305,214.55717086791992,0.4371514320373535,belgium,1500,37.3,1000
1721318966.3992448,nano,6.jpg,0.28547191619873047,218.3527946472168,0.5210621356964111,belgium,1500,37.3,1000
