time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721419263.759175,1500m,585m,1000Mi,272Mi,nano
1721419266.8792253,1500m,585m,1000Mi,272Mi,nano
1721419269.9265249,1500m,585m,1000Mi,272Mi,nano
1721419272.9748073,1500m,585m,1000Mi,272Mi,nano
1721419276.0233462,1500m,517m,1000Mi,272Mi,nano
1721419279.071525,1500m,517m,1000Mi,272Mi,nano
1721419282.124981,1500m,517m,1000Mi,272Mi,nano
1721419285.1657867,1500m,517m,1000Mi,272Mi,nano
1721419288.2135687,1500m,517m,1000Mi,272Mi,nano
1721419291.2565088,1500m,517m,1000Mi,272Mi,nano
1721419294.5278244,1500m,517m,1000Mi,272Mi,nano
1721419297.583133,1500m,517m,1000Mi,272Mi,nano
1721419300.6335993,1500m,517m,1000Mi,272Mi,nano
1721419303.6756487,1500m,517m,1000Mi,272Mi,nano
1721419306.7220874,1500m,181m,1000Mi,281Mi,nano
1721419309.764057,1500m,181m,1000Mi,281Mi,nano
1721419312.8097098,1500m,181m,1000Mi,281Mi,nano
1721419315.8556721,1500m,181m,1000Mi,281Mi,nano
1721419318.9027,1500m,181m,1000Mi,281Mi,nano
1721419321.961766,1500m,181m,1000Mi,281Mi,nano
1721419325.0078056,1500m,181m,1000Mi,281Mi,nano
1721419328.0587134,1500m,181m,1000Mi,281Mi,nano
1721419331.3202593,1500m,181m,1000Mi,281Mi,nano
1721419334.3704767,1500m,471m,1000Mi,272Mi,nano
1721419337.4100337,1500m,471m,1000Mi,272Mi,nano
1721419340.456437,1500m,471m,1000Mi,272Mi,nano
1721419343.4974344,1500m,471m,1000Mi,272Mi,nano
1721419346.5722275,1500m,471m,1000Mi,272Mi,nano
1721419349.6156497,1500m,471m,1000Mi,272Mi,nano
1721419352.6681998,1500m,471m,1000Mi,272Mi,nano
1721419355.7082934,1500m,471m,1000Mi,272Mi,nano
1721419358.7737372,1500m,471m,1000Mi,272Mi,nano
1721419361.8175347,1500m,471m,1000Mi,272Mi,nano
1721419364.8628805,1500m,396m,1000Mi,281Mi,nano
1721419367.9062858,1500m,396m,1000Mi,281Mi,nano
1721419370.949004,1500m,396m,1000Mi,281Mi,nano
1721419373.9912908,1500m,396m,1000Mi,281Mi,nano
1721419377.0493186,1500m,396m,1000Mi,281Mi,nano
1721419380.0969517,1500m,396m,1000Mi,281Mi,nano
1721419383.1637332,1500m,396m,1000Mi,281Mi,nano
1721419386.208516,1500m,396m,1000Mi,281Mi,nano
1721419389.3174999,1500m,396m,1000Mi,281Mi,nano
1721419392.3584309,1500m,396m,1000Mi,281Mi,nano
1721419395.4050848,1500m,476m,1000Mi,281Mi,nano
1721419398.447282,1500m,476m,1000Mi,281Mi,nano
1721419401.4938114,1500m,476m,1000Mi,281Mi,nano
1721419404.5438447,1500m,476m,1000Mi,281Mi,nano
1721419407.602174,1500m,476m,1000Mi,281Mi,nano
1721419410.6482391,1500m,476m,1000Mi,281Mi,nano
1721419413.693136,1500m,476m,1000Mi,281Mi,nano
1721419416.7412908,1500m,476m,1000Mi,281Mi,nano
1721419419.7797797,1500m,476m,1000Mi,281Mi,nano
1721419422.8190536,1500m,476m,1000Mi,281Mi,nano
1721419425.8567154,1500m,489m,1000Mi,272Mi,nano
1721419428.8952065,1500m,489m,1000Mi,272Mi,nano
1721419431.934245,1500m,489m,1000Mi,272Mi,nano
1721419434.9795046,1500m,489m,1000Mi,272Mi,nano
1721419438.1780498,1500m,489m,1000Mi,272Mi,nano
1721419441.2242827,1500m,489m,1000Mi,272Mi,nano
1721419444.2677221,1500m,489m,1000Mi,272Mi,nano
1721419447.3140554,1500m,489m,1000Mi,272Mi,nano
1721419450.374938,1500m,489m,1000Mi,272Mi,nano
1721419453.4151702,1500m,489m,1000Mi,272Mi,nano
1721419456.4573815,1500m,548m,1000Mi,273Mi,nano
1721419459.4988267,1500m,548m,1000Mi,273Mi,nano
1721419462.5447702,1500m,548m,1000Mi,273Mi,nano
1721419465.6115415,1500m,548m,1000Mi,273Mi,nano
1721419468.6557076,1500m,548m,1000Mi,273Mi,nano
1721419471.6930625,1500m,548m,1000Mi,273Mi,nano
1721419474.7422438,1500m,548m,1000Mi,273Mi,nano
1721419477.7913184,1500m,548m,1000Mi,273Mi,nano
1721419480.8414352,1500m,548m,1000Mi,273Mi,nano
1721419483.9331608,1500m,548m,1000Mi,273Mi,nano
1721419486.980836,1500m,618m,1000Mi,272Mi,nano
1721419490.2913907,1500m,618m,1000Mi,272Mi,nano
1721419493.3362842,1500m,618m,1000Mi,272Mi,nano
1721419496.4870307,1500m,618m,1000Mi,272Mi,nano
1721419499.5312657,1500m,618m,1000Mi,272Mi,nano
1721419502.574597,1500m,618m,1000Mi,272Mi,nano
1721419505.6169734,1500m,618m,1000Mi,272Mi,nano
1721419508.6627512,1500m,618m,1000Mi,272Mi,nano
1721419511.765645,1500m,618m,1000Mi,272Mi,nano
1721419514.8116972,1500m,458m,1000Mi,277Mi,nano
1721419517.8633075,1500m,458m,1000Mi,277Mi,nano
1721419520.9078953,1500m,458m,1000Mi,277Mi,nano
1721419523.9598432,1500m,458m,1000Mi,277Mi,nano
1721419527.0199287,1500m,458m,1000Mi,277Mi,nano
1721419530.0614157,1500m,458m,1000Mi,277Mi,nano
1721419533.1048872,1500m,458m,1000Mi,277Mi,nano
1721419536.1578388,1500m,458m,1000Mi,277Mi,nano
1721419539.203954,1500m,458m,1000Mi,277Mi,nano
1721419542.2773461,1500m,458m,1000Mi,277Mi,nano
1721419545.319873,1500m,498m,1000Mi,272Mi,nano
1721419548.3876593,1500m,498m,1000Mi,272Mi,nano
1721419551.4282057,1500m,498m,1000Mi,272Mi,nano
1721419554.469455,1500m,498m,1000Mi,272Mi,nano
1721419557.5077696,1500m,498m,1000Mi,272Mi,nano
1721419560.5520408,1500m,498m,1000Mi,272Mi,nano
1721419563.5926964,1500m,498m,1000Mi,272Mi,nano
1721419566.6405742,1500m,498m,1000Mi,272Mi,nano
1721419569.68215,1500m,498m,1000Mi,272Mi,nano
1721419572.9256482,1500m,498m,1000Mi,272Mi,nano
1721419575.9683633,1500m,406m,1000Mi,272Mi,nano
1721419579.010411,1500m,406m,1000Mi,272Mi,nano
1721419582.0568514,1500m,406m,1000Mi,272Mi,nano
1721419585.1042747,1500m,406m,1000Mi,272Mi,nano
1721419588.1644042,1500m,406m,1000Mi,272Mi,nano
1721419591.2029037,1500m,406m,1000Mi,272Mi,nano
1721419594.2452064,1500m,406m,1000Mi,272Mi,nano
1721419597.2871063,1500m,406m,1000Mi,272Mi,nano
1721419600.5316563,1500m,406m,1000Mi,272Mi,nano
1721419603.5968747,1500m,406m,1000Mi,272Mi,nano
1721419606.643949,1500m,373m,1000Mi,286Mi,nano
1721419609.692054,1500m,373m,1000Mi,286Mi,nano
1721419612.7325335,1500m,373m,1000Mi,286Mi,nano
1721419615.7756073,1500m,373m,1000Mi,286Mi,nano
1721419618.8160708,1500m,373m,1000Mi,286Mi,nano
1721419621.8657925,1500m,373m,1000Mi,286Mi,nano
1721419624.9063027,1500m,373m,1000Mi,286Mi,nano
1721419627.9519644,1500m,373m,1000Mi,286Mi,nano
1721419630.9985533,1500m,373m,1000Mi,286Mi,nano
1721419634.195076,1500m,542m,1000Mi,281Mi,nano
1721419637.237526,1500m,542m,1000Mi,281Mi,nano
1721419640.2768426,1500m,542m,1000Mi,281Mi,nano
1721419643.319672,1500m,542m,1000Mi,281Mi,nano
1721419646.3736112,1500m,542m,1000Mi,281Mi,nano
1721419649.4107804,1500m,542m,1000Mi,281Mi,nano
1721419652.4518573,1500m,542m,1000Mi,281Mi,nano
1721419655.4902062,1500m,542m,1000Mi,281Mi,nano
1721419658.5294917,1500m,542m,1000Mi,281Mi,nano
1721419661.6391602,1500m,542m,1000Mi,281Mi,nano
1721419664.6755214,1500m,575m,1000Mi,286Mi,nano
1721419667.7232463,1500m,575m,1000Mi,286Mi,nano
1721419670.7720747,1500m,575m,1000Mi,286Mi,nano
1721419673.8153775,1500m,575m,1000Mi,286Mi,nano
1721419676.853218,1500m,575m,1000Mi,286Mi,nano
1721419679.9002514,1500m,575m,1000Mi,286Mi,nano
1721419682.9476545,1500m,575m,1000Mi,286Mi,nano
1721419685.9873111,1500m,575m,1000Mi,286Mi,nano
1721419689.0349534,1500m,575m,1000Mi,286Mi,nano
1721419692.0797906,1500m,575m,1000Mi,286Mi,nano
1721419695.1295125,1500m,502m,1000Mi,272Mi,nano
1721419698.1708264,1500m,502m,1000Mi,272Mi,nano
1721419701.2191384,1500m,502m,1000Mi,272Mi,nano
1721419704.2572653,1500m,502m,1000Mi,272Mi,nano
1721419707.3063722,1500m,502m,1000Mi,272Mi,nano
1721419710.3522809,1500m,502m,1000Mi,272Mi,nano
1721419713.3929324,1500m,502m,1000Mi,272Mi,nano
1721419716.4313092,1500m,502m,1000Mi,272Mi,nano
1721419719.49155,1500m,502m,1000Mi,272Mi,nano
1721419722.5319586,1500m,502m,1000Mi,272Mi,nano
1721419725.5708165,1500m,563m,1000Mi,273Mi,nano
1721419728.6075792,1500m,563m,1000Mi,273Mi,nano
1721419731.6566246,1500m,563m,1000Mi,273Mi,nano
1721419734.693782,1500m,563m,1000Mi,273Mi,nano
1721419737.7424636,1500m,563m,1000Mi,273Mi,nano
1721419740.784206,1500m,563m,1000Mi,273Mi,nano
1721419743.880683,1500m,563m,1000Mi,273Mi,nano
1721419746.9235294,1500m,563m,1000Mi,273Mi,nano
1721419749.9654627,1500m,563m,1000Mi,273Mi,nano
1721419752.9995809,1500m,563m,1000Mi,273Mi,nano
1721419756.0477867,1500m,571m,1000Mi,278Mi,nano
1721419759.0899756,1500m,571m,1000Mi,278Mi,nano
1721419762.1970503,1500m,571m,1000Mi,278Mi,nano
1721419765.2364502,1500m,571m,1000Mi,278Mi,nano
1721419768.3053987,1500m,571m,1000Mi,278Mi,nano
1721419771.3379807,1500m,571m,1000Mi,278Mi,nano
1721419774.3870778,1500m,571m,1000Mi,278Mi,nano
1721419778.1162539,1500m,571m,1000Mi,278Mi,nano
1721419781.3888948,1500m,571m,1000Mi,278Mi,nano
1721419784.4363859,1500m,600m,1000Mi,278Mi,nano
1721419787.4779205,1500m,600m,1000Mi,278Mi,nano
1721419790.5749416,1500m,600m,1000Mi,278Mi,nano
1721419793.6199076,1500m,600m,1000Mi,278Mi,nano
1721419796.6758583,1500m,600m,1000Mi,278Mi,nano
1721419799.7373688,1500m,600m,1000Mi,278Mi,nano
1721419802.7745068,1500m,600m,1000Mi,278Mi,nano
1721419805.8157825,1500m,600m,1000Mi,278Mi,nano
1721419808.8646753,1500m,600m,1000Mi,278Mi,nano
1721419811.9066105,1500m,600m,1000Mi,278Mi,nano
1721419815.1879973,1500m,594m,1000Mi,286Mi,nano
1721419818.2392738,1500m,594m,1000Mi,286Mi,nano
1721419821.5444102,1500m,594m,1000Mi,286Mi,nano
1721419824.6048484,1500m,594m,1000Mi,286Mi,nano
1721419827.6448002,1500m,594m,1000Mi,286Mi,nano
1721419830.6947007,1500m,594m,1000Mi,286Mi,nano
1721419833.7440794,1500m,594m,1000Mi,286Mi,nano
1721419836.787884,1500m,594m,1000Mi,286Mi,nano
1721419839.823255,1500m,594m,1000Mi,286Mi,nano
1721419842.8591113,1500m,594m,1000Mi,286Mi,nano
1721419845.9024622,1500m,562m,1000Mi,273Mi,nano
1721419848.9508283,1500m,562m,1000Mi,273Mi,nano
1721419851.990233,1500m,562m,1000Mi,273Mi,nano
1721419855.0384614,1500m,562m,1000Mi,273Mi,nano
1721419858.0924156,1500m,562m,1000Mi,273Mi,nano
1721419861.1360528,1500m,562m,1000Mi,273Mi,nano
1721419864.1790085,1500m,562m,1000Mi,273Mi,nano
1721419867.6434371,1500m,562m,1000Mi,273Mi,nano
1721419870.8019261,1500m,562m,1000Mi,273Mi,nano
1721419873.8438098,1500m,562m,1000Mi,273Mi,nano
1721419877.0957088,1500m,536m,1000Mi,272Mi,nano
1721419880.1355946,1500m,536m,1000Mi,272Mi,nano
1721419883.2371705,1500m,536m,1000Mi,272Mi,nano
1721419886.2871392,1500m,536m,1000Mi,272Mi,nano
1721419889.3290935,1500m,536m,1000Mi,272Mi,nano
1721419893.0524848,1500m,536m,1000Mi,272Mi,nano
1721419896.0951033,1500m,536m,1000Mi,272Mi,nano
1721419899.1326442,1500m,536m,1000Mi,272Mi,nano
1721419902.5459807,1500m,536m,1000Mi,272Mi,nano
1721419905.6122768,1500m,577m,1000Mi,273Mi,nano
1721419908.662461,1500m,577m,1000Mi,273Mi,nano
1721419911.7199879,1500m,577m,1000Mi,273Mi,nano
1721419914.7644634,1500m,577m,1000Mi,273Mi,nano
1721419917.8104892,1500m,577m,1000Mi,273Mi,nano
1721419920.8624606,1500m,577m,1000Mi,273Mi,nano
1721419923.907933,1500m,577m,1000Mi,273Mi,nano
1721419926.9500623,1500m,577m,1000Mi,273Mi,nano
1721419929.993466,1500m,577m,1000Mi,273Mi,nano
1721419933.0368829,1500m,577m,1000Mi,273Mi,nano
1721419936.0864415,1500m,626m,1000Mi,284Mi,nano
1721419939.1257036,1500m,626m,1000Mi,284Mi,nano
1721419942.1631696,1500m,626m,1000Mi,284Mi,nano
1721419945.2155607,1500m,626m,1000Mi,284Mi,nano
1721419948.2643335,1500m,626m,1000Mi,284Mi,nano
1721419951.3128433,1500m,626m,1000Mi,284Mi,nano
1721419954.351049,1500m,626m,1000Mi,284Mi,nano
1721419957.3949618,1500m,626m,1000Mi,284Mi,nano
1721419960.5119202,1500m,626m,1000Mi,284Mi,nano
1721419963.7307463,1500m,626m,1000Mi,284Mi,nano
1721419966.779804,1500m,635m,1000Mi,273Mi,nano
1721419969.8717651,1500m,635m,1000Mi,273Mi,nano
1721419972.909185,1500m,635m,1000Mi,273Mi,nano
1721419975.9756227,1500m,635m,1000Mi,273Mi,nano
1721419979.0181882,1500m,635m,1000Mi,273Mi,nano
1721419982.4588583,1500m,635m,1000Mi,273Mi,nano
1721419985.5014524,1500m,635m,1000Mi,273Mi,nano
1721419988.5450032,1500m,635m,1000Mi,273Mi,nano
1721419991.5940528,1500m,635m,1000Mi,273Mi,nano
1721419994.8763194,1500m,593m,1000Mi,281Mi,nano
1721419997.9173524,1500m,593m,1000Mi,281Mi,nano
1721420000.9566786,1500m,593m,1000Mi,281Mi,nano
1721420003.9998887,1500m,593m,1000Mi,281Mi,nano
1721420007.094299,1500m,593m,1000Mi,281Mi,nano
1721420010.3959115,1500m,593m,1000Mi,281Mi,nano
1721420013.4580917,1500m,593m,1000Mi,281Mi,nano
1721420016.5058677,1500m,593m,1000Mi,281Mi,nano
1721420019.555994,1500m,593m,1000Mi,281Mi,nano
1721420022.5984042,1500m,593m,1000Mi,281Mi,nano
1721420025.8974812,1500m,535m,1000Mi,286Mi,nano
1721420028.9880192,1500m,535m,1000Mi,286Mi,nano
1721420032.0492332,1500m,535m,1000Mi,286Mi,nano
1721420035.094554,1500m,535m,1000Mi,286Mi,nano
1721420038.135612,1500m,535m,1000Mi,286Mi,nano
1721420041.181347,1500m,535m,1000Mi,286Mi,nano
1721420044.226012,1500m,535m,1000Mi,286Mi,nano
1721420047.2683961,1500m,535m,1000Mi,286Mi,nano
1721420050.331458,1500m,535m,1000Mi,286Mi,nano
1721420053.3770273,1500m,535m,1000Mi,286Mi,nano
1721420056.4189014,1500m,604m,1000Mi,286Mi,nano
1721420059.461302,1500m,604m,1000Mi,286Mi,nano
1721420062.505912,1500m,604m,1000Mi,286Mi,nano
1721420065.5659661,1500m,604m,1000Mi,286Mi,nano
1721420068.6094813,1500m,604m,1000Mi,286Mi,nano
1721420071.699561,1500m,604m,1000Mi,286Mi,nano
1721420074.7412355,1500m,604m,1000Mi,286Mi,nano
1721420077.7762666,1500m,604m,1000Mi,286Mi,nano
1721420080.8222032,1500m,604m,1000Mi,286Mi,nano
1721420083.8749237,1500m,604m,1000Mi,286Mi,nano
1721420088.5844662,1500m,581m,1000Mi,281Mi,nano
1721420091.6836553,1500m,581m,1000Mi,281Mi,nano
1721420094.7322316,1500m,581m,1000Mi,281Mi,nano
1721420097.8755074,1500m,581m,1000Mi,281Mi,nano
1721420100.9165697,1500m,581m,1000Mi,281Mi,nano
1721420103.9629037,1500m,581m,1000Mi,281Mi,nano
1721420107.0023143,1500m,581m,1000Mi,281Mi,nano
1721420110.0398805,1500m,581m,1000Mi,281Mi,nano
1721420113.075291,1500m,581m,1000Mi,281Mi,nano
1721420116.127616,1500m,404m,1000Mi,283Mi,nano
1721420119.1833699,1500m,404m,1000Mi,283Mi,nano
1721420122.2252576,1500m,404m,1000Mi,283Mi,nano
1721420125.2644615,1500m,404m,1000Mi,283Mi,nano
1721420128.3197036,1500m,404m,1000Mi,283Mi,nano
1721420131.3632326,1500m,404m,1000Mi,283Mi,nano
1721420134.4014635,1500m,404m,1000Mi,283Mi,nano
1721420137.4859521,1500m,404m,1000Mi,283Mi,nano
1721420140.587456,1500m,404m,1000Mi,283Mi,nano
1721420143.6266131,1500m,404m,1000Mi,283Mi,nano
1721420146.6627522,1500m,587m,1000Mi,272Mi,nano
1721420149.7087946,1500m,587m,1000Mi,272Mi,nano
1721420152.7432985,1500m,587m,1000Mi,272Mi,nano
1721420155.781202,1500m,587m,1000Mi,272Mi,nano
1721420158.840899,1500m,587m,1000Mi,272Mi,nano
1721420161.931998,1500m,587m,1000Mi,272Mi,nano
1721420164.9750242,1500m,587m,1000Mi,272Mi,nano
1721420168.0210094,1500m,587m,1000Mi,272Mi,nano
1721420171.153533,1500m,587m,1000Mi,272Mi,nano
1721420174.2003617,1500m,537m,1000Mi,286Mi,nano
1721420177.2777998,1500m,537m,1000Mi,286Mi,nano
1721420180.3248591,1500m,537m,1000Mi,286Mi,nano
1721420183.3656125,1500m,537m,1000Mi,286Mi,nano
1721420186.4207635,1500m,537m,1000Mi,286Mi,nano
1721420189.5064368,1500m,537m,1000Mi,286Mi,nano
1721420193.1354377,1500m,537m,1000Mi,286Mi,nano
1721420196.1834154,1500m,537m,1000Mi,286Mi,nano
1721420199.2261374,1500m,537m,1000Mi,286Mi,nano
1721420202.2826095,1500m,537m,1000Mi,286Mi,nano
1721420205.3302307,1500m,622m,1000Mi,278Mi,nano
1721420208.3713408,1500m,622m,1000Mi,278Mi,nano
1721420211.6840556,1500m,622m,1000Mi,278Mi,nano
1721420214.7391725,1500m,622m,1000Mi,278Mi,nano
1721420217.787088,1500m,622m,1000Mi,278Mi,nano
1721420220.8298333,1500m,622m,1000Mi,278Mi,nano
1721420223.8705966,1500m,622m,1000Mi,278Mi,nano
1721420226.9153376,1500m,622m,1000Mi,278Mi,nano
1721420229.9598734,1500m,622m,1000Mi,278Mi,nano
1721420233.0072672,1500m,622m,1000Mi,278Mi,nano
1721420236.0613031,1500m,585m,1000Mi,278Mi,nano
1721420239.1127229,1500m,585m,1000Mi,278Mi,nano
1721420242.172434,1500m,585m,1000Mi,278Mi,nano
1721420245.2114465,1500m,585m,1000Mi,278Mi,nano
1721420248.2726438,1500m,585m,1000Mi,278Mi,nano
1721420251.3174121,1500m,585m,1000Mi,278Mi,nano
1721420254.3752158,1500m,585m,1000Mi,278Mi,nano
1721420257.4132836,1500m,585m,1000Mi,278Mi,nano
1721420260.558326,1500m,585m,1000Mi,278Mi,nano
1721420263.60423,1500m,585m,1000Mi,278Mi,nano
1721420266.9340098,1500m,601m,1000Mi,286Mi,nano
1721420269.9703035,1500m,601m,1000Mi,286Mi,nano
1721420273.0189955,1500m,601m,1000Mi,286Mi,nano
1721420276.1246696,1500m,601m,1000Mi,286Mi,nano
1721420279.1707895,1500m,601m,1000Mi,286Mi,nano
1721420282.2818336,1500m,601m,1000Mi,286Mi,nano
1721420285.3365026,1500m,601m,1000Mi,286Mi,nano
1721420288.3741326,1500m,601m,1000Mi,286Mi,nano
1721420291.5789893,1500m,601m,1000Mi,286Mi,nano
1721420294.6210945,1500m,582m,1000Mi,273Mi,nano
1721420297.6660094,1500m,582m,1000Mi,273Mi,nano
1721420300.7100837,1500m,582m,1000Mi,273Mi,nano
1721420303.768112,1500m,582m,1000Mi,273Mi,nano
1721420306.8298945,1500m,582m,1000Mi,273Mi,nano
1721420309.8797436,1500m,582m,1000Mi,273Mi,nano
1721420312.924927,1500m,582m,1000Mi,273Mi,nano
1721420315.9832647,1500m,582m,1000Mi,273Mi,nano
1721420319.0193043,1500m,582m,1000Mi,273Mi,nano
1721420322.105191,1500m,582m,1000Mi,273Mi,nano
1721420325.1611993,1500m,495m,1000Mi,272Mi,nano
1721420328.276112,1500m,495m,1000Mi,272Mi,nano
1721420331.3155534,1500m,495m,1000Mi,272Mi,nano
1721420334.3592763,1500m,495m,1000Mi,272Mi,nano
1721420337.3976953,1500m,495m,1000Mi,272Mi,nano
1721420340.488327,1500m,495m,1000Mi,272Mi,nano
1721420343.5309722,1500m,495m,1000Mi,272Mi,nano
1721420346.5679517,1500m,495m,1000Mi,272Mi,nano
1721420349.615212,1500m,495m,1000Mi,272Mi,nano
1721420352.6605144,1500m,495m,1000Mi,272Mi,nano
1721420355.71408,1500m,618m,1000Mi,272Mi,nano
1721420358.760686,1500m,618m,1000Mi,272Mi,nano
1721420361.8079727,1500m,618m,1000Mi,272Mi,nano
1721420364.8544104,1500m,618m,1000Mi,272Mi,nano
1721420367.9907007,1500m,618m,1000Mi,272Mi,nano
1721420371.028369,1500m,618m,1000Mi,272Mi,nano
1721420374.06277,1500m,618m,1000Mi,272Mi,nano
1721420377.1038342,1500m,618m,1000Mi,272Mi,nano
1721420380.1703615,1500m,618m,1000Mi,272Mi,nano
1721420383.486998,1500m,618m,1000Mi,272Mi,nano
1721420386.5349035,1500m,581m,1000Mi,273Mi,nano
1721420389.875068,1500m,581m,1000Mi,273Mi,nano
1721420392.925709,1500m,581m,1000Mi,273Mi,nano
1721420395.9697988,1500m,581m,1000Mi,273Mi,nano
1721420399.0144846,1500m,581m,1000Mi,273Mi,nano
1721420402.080406,1500m,581m,1000Mi,273Mi,nano
1721420405.1458619,1500m,581m,1000Mi,273Mi,nano
1721420408.182908,1500m,581m,1000Mi,273Mi,nano
1721420411.3562243,1500m,581m,1000Mi,273Mi,nano
1721420414.4757018,1500m,499m,1000Mi,278Mi,nano
1721420417.5462415,1500m,499m,1000Mi,278Mi,nano
1721420420.597176,1500m,499m,1000Mi,278Mi,nano
1721420423.6382794,1500m,499m,1000Mi,278Mi,nano
1721420426.725605,1500m,499m,1000Mi,278Mi,nano
1721420429.7684877,1500m,499m,1000Mi,278Mi,nano
1721420432.8086221,1500m,499m,1000Mi,278Mi,nano
1721420435.84646,1500m,499m,1000Mi,278Mi,nano
1721420438.9799156,1500m,499m,1000Mi,278Mi,nano
1721420442.0221922,1500m,499m,1000Mi,278Mi,nano
1721420445.3236141,1500m,606m,1000Mi,286Mi,nano
1721420448.387009,1500m,606m,1000Mi,286Mi,nano
1721420451.4462774,1500m,606m,1000Mi,286Mi,nano
1721420454.492866,1500m,606m,1000Mi,286Mi,nano
1721420457.532115,1500m,606m,1000Mi,286Mi,nano
1721420460.5663707,1500m,606m,1000Mi,286Mi,nano
1721420463.617162,1500m,606m,1000Mi,286Mi,nano
1721420466.6616151,1500m,606m,1000Mi,286Mi,nano
1721420469.700499,1500m,606m,1000Mi,286Mi,nano
1721420472.7419593,1500m,606m,1000Mi,286Mi,nano
1721420475.7877133,1500m,594m,1000Mi,272Mi,nano
1721420478.8313034,1500m,594m,1000Mi,272Mi,nano
1721420481.8700676,1500m,594m,1000Mi,272Mi,nano
1721420484.91554,1500m,594m,1000Mi,272Mi,nano
1721420488.0013914,1500m,594m,1000Mi,272Mi,nano
1721420491.040505,1500m,594m,1000Mi,272Mi,nano
1721420494.0746145,1500m,594m,1000Mi,272Mi,nano
1721420497.1524775,1500m,594m,1000Mi,272Mi,nano
1721420500.2033515,1500m,594m,1000Mi,272Mi,nano
1721420503.2440727,1500m,594m,1000Mi,272Mi,nano
1721420506.541212,1500m,595m,1000Mi,284Mi,nano
1721420509.5854795,1500m,595m,1000Mi,284Mi,nano
1721420512.7831576,1500m,595m,1000Mi,284Mi,nano
1721420515.8745039,1500m,595m,1000Mi,284Mi,nano
1721420518.9207954,1500m,595m,1000Mi,284Mi,nano
1721420521.9787831,1500m,595m,1000Mi,284Mi,nano
1721420525.020192,1500m,595m,1000Mi,284Mi,nano
1721420528.0720677,1500m,595m,1000Mi,284Mi,nano
1721420531.3630311,1500m,595m,1000Mi,284Mi,nano
1721420534.4023864,1500m,556m,1000Mi,272Mi,nano
1721420537.4421546,1500m,556m,1000Mi,272Mi,nano
1721420540.4938767,1500m,556m,1000Mi,272Mi,nano
1721420543.5358942,1500m,556m,1000Mi,272Mi,nano
1721420546.6560152,1500m,556m,1000Mi,272Mi,nano
1721420549.706109,1500m,556m,1000Mi,272Mi,nano
1721420552.7806282,1500m,556m,1000Mi,272Mi,nano
1721420555.8195984,1500m,556m,1000Mi,272Mi,nano
1721420558.8602064,1500m,556m,1000Mi,272Mi,nano
1721420561.9051466,1500m,556m,1000Mi,272Mi,nano
1721420564.9571648,1500m,535m,1000Mi,272Mi,nano
1721420568.105721,1500m,535m,1000Mi,272Mi,nano
1721420571.160638,1500m,535m,1000Mi,272Mi,nano
1721420574.2045732,1500m,535m,1000Mi,272Mi,nano
1721420577.251988,1500m,535m,1000Mi,272Mi,nano
1721420580.297412,1500m,535m,1000Mi,272Mi,nano
1721420583.34171,1500m,535m,1000Mi,272Mi,nano
1721420586.3850293,1500m,535m,1000Mi,272Mi,nano
1721420589.4343553,1500m,535m,1000Mi,272Mi,nano
1721420592.4813938,1500m,535m,1000Mi,272Mi,nano
1721420595.5275052,1500m,571m,1000Mi,286Mi,nano
1721420598.5670743,1500m,571m,1000Mi,286Mi,nano
1721420601.6053941,1500m,571m,1000Mi,286Mi,nano
1721420604.681058,1500m,571m,1000Mi,286Mi,nano
1721420607.75051,1500m,571m,1000Mi,286Mi,nano
1721420610.8039052,1500m,571m,1000Mi,286Mi,nano
1721420613.8433955,1500m,571m,1000Mi,286Mi,nano
1721420616.8795755,1500m,571m,1000Mi,286Mi,nano
1721420619.9237573,1500m,571m,1000Mi,286Mi,nano
1721420622.9599183,1500m,571m,1000Mi,286Mi,nano
1721420626.0086536,1500m,579m,1000Mi,286Mi,nano
1721420629.0516677,1500m,579m,1000Mi,286Mi,nano
1721420632.0944984,1500m,579m,1000Mi,286Mi,nano
1721420635.1329744,1500m,579m,1000Mi,286Mi,nano
1721420638.442654,1500m,579m,1000Mi,286Mi,nano
1721420641.492049,1500m,579m,1000Mi,286Mi,nano
1721420644.6079102,1500m,579m,1000Mi,286Mi,nano
1721420647.64488,1500m,579m,1000Mi,286Mi,nano
1721420650.6840742,1500m,579m,1000Mi,286Mi,nano
1721420653.7259502,1500m,579m,1000Mi,286Mi,nano
1721420656.7742174,1500m,612m,1000Mi,286Mi,nano
1721420659.8138235,1500m,612m,1000Mi,286Mi,nano
1721420662.8461885,1500m,612m,1000Mi,286Mi,nano
1721420665.882552,1500m,612m,1000Mi,286Mi,nano
1721420668.9254751,1500m,612m,1000Mi,286Mi,nano
1721420671.9589765,1500m,612m,1000Mi,286Mi,nano
1721420675.2591236,1500m,612m,1000Mi,286Mi,nano
1721420678.3142908,1500m,612m,1000Mi,286Mi,nano
1721420681.4179604,1500m,612m,1000Mi,286Mi,nano
1721420684.482523,1500m,569m,1000Mi,272Mi,nano
1721420687.5574641,1500m,569m,1000Mi,272Mi,nano
1721420690.5940275,1500m,569m,1000Mi,272Mi,nano
1721420693.6362422,1500m,569m,1000Mi,272Mi,nano
1721420696.6815956,1500m,569m,1000Mi,272Mi,nano
1721420700.402474,1500m,569m,1000Mi,272Mi,nano
1721420703.4587007,1500m,569m,1000Mi,272Mi,nano
