time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721412542.4689593,500m,337m,1000Mi,293Mi,nano
1721412545.5167265,500m,337m,1000Mi,293Mi,nano
1721412548.5491273,500m,337m,1000Mi,293Mi,nano
1721412551.6028414,500m,337m,1000Mi,293Mi,nano
1721412554.640994,500m,169m,1000Mi,283Mi,nano
1721412557.740925,500m,169m,1000Mi,283Mi,nano
1721412560.7838638,500m,169m,1000Mi,283Mi,nano
1721412563.8291984,500m,169m,1000Mi,283Mi,nano
1721412566.8781965,500m,169m,1000Mi,283Mi,nano
1721412570.0753138,500m,169m,1000Mi,283Mi,nano
1721412573.113948,500m,169m,1000Mi,283Mi,nano
1721412576.161185,500m,169m,1000Mi,283Mi,nano
1721412579.1942647,500m,169m,1000Mi,283Mi,nano
1721412582.286318,500m,169m,1000Mi,283Mi,nano
1721412585.320497,500m,364m,1000Mi,296Mi,nano
1721412588.3770244,500m,364m,1000Mi,296Mi,nano
1721412591.4199011,500m,364m,1000Mi,296Mi,nano
1721412594.473391,500m,364m,1000Mi,296Mi,nano
1721412597.5195982,500m,364m,1000Mi,296Mi,nano
1721412600.5634804,500m,364m,1000Mi,296Mi,nano
1721412603.6009152,500m,364m,1000Mi,296Mi,nano
1721412606.659938,500m,364m,1000Mi,296Mi,nano
1721412609.70393,500m,364m,1000Mi,296Mi,nano
1721412612.7437983,500m,364m,1000Mi,296Mi,nano
1721412615.7862093,500m,390m,1000Mi,283Mi,nano
1721412618.8268678,500m,390m,1000Mi,283Mi,nano
1721412621.8643765,500m,390m,1000Mi,283Mi,nano
1721412624.9043026,500m,390m,1000Mi,283Mi,nano
1721412627.9569943,500m,390m,1000Mi,283Mi,nano
1721412631.256526,500m,390m,1000Mi,283Mi,nano
1721412634.2986903,500m,390m,1000Mi,283Mi,nano
1721412637.3538196,500m,390m,1000Mi,283Mi,nano
1721412640.4999595,500m,390m,1000Mi,283Mi,nano
1721412643.545694,500m,390m,1000Mi,283Mi,nano
1721412646.5855293,500m,340m,1000Mi,283Mi,nano
1721412649.6256135,500m,340m,1000Mi,283Mi,nano
1721412652.6578996,500m,340m,1000Mi,283Mi,nano
1721412655.7342868,500m,340m,1000Mi,283Mi,nano
1721412658.7690399,500m,340m,1000Mi,283Mi,nano
1721412661.8153737,500m,340m,1000Mi,283Mi,nano
1721412664.858002,500m,340m,1000Mi,283Mi,nano
1721412668.1275434,500m,340m,1000Mi,283Mi,nano
1721412671.3861055,500m,340m,1000Mi,283Mi,nano
1721412674.4205253,500m,378m,1000Mi,296Mi,nano
1721412677.4592273,500m,378m,1000Mi,296Mi,nano
1721412680.5570629,500m,378m,1000Mi,296Mi,nano
1721412683.7500436,500m,378m,1000Mi,296Mi,nano
1721412686.8096948,500m,378m,1000Mi,296Mi,nano
1721412689.918489,500m,378m,1000Mi,296Mi,nano
1721412692.9687781,500m,378m,1000Mi,296Mi,nano
1721412696.0049152,500m,378m,1000Mi,296Mi,nano
1721412699.0362165,500m,378m,1000Mi,296Mi,nano
1721412702.083567,500m,378m,1000Mi,296Mi,nano
1721412705.1271079,500m,384m,1000Mi,296Mi,nano
1721412708.1659853,500m,384m,1000Mi,296Mi,nano
1721412711.208985,500m,384m,1000Mi,296Mi,nano
1721412714.24496,500m,384m,1000Mi,296Mi,nano
1721412717.2936697,500m,384m,1000Mi,296Mi,nano
1721412720.3314047,500m,384m,1000Mi,296Mi,nano
1721412723.3734255,500m,384m,1000Mi,296Mi,nano
1721412726.4113925,500m,384m,1000Mi,296Mi,nano
1721412729.4582102,500m,384m,1000Mi,296Mi,nano
1721412732.507654,500m,384m,1000Mi,296Mi,nano
1721412735.554123,500m,410m,1000Mi,289Mi,nano
1721412738.6866832,500m,410m,1000Mi,289Mi,nano
1721412741.7755435,500m,410m,1000Mi,289Mi,nano
1721412744.8263206,500m,410m,1000Mi,289Mi,nano
1721412747.875558,500m,410m,1000Mi,289Mi,nano
1721412750.9178767,500m,410m,1000Mi,289Mi,nano
1721412753.9578545,500m,410m,1000Mi,289Mi,nano
1721412757.0047688,500m,410m,1000Mi,289Mi,nano
1721412760.0451603,500m,410m,1000Mi,289Mi,nano
1721412763.0846763,500m,410m,1000Mi,289Mi,nano
1721412766.1280928,500m,294m,1000Mi,298Mi,nano
1721412769.1659336,500m,294m,1000Mi,298Mi,nano
1721412772.1990416,500m,294m,1000Mi,298Mi,nano
1721412775.241197,500m,294m,1000Mi,298Mi,nano
1721412778.3007154,500m,294m,1000Mi,298Mi,nano
1721412781.341619,500m,294m,1000Mi,298Mi,nano
1721412784.3969178,500m,294m,1000Mi,298Mi,nano
1721412787.4392445,500m,294m,1000Mi,298Mi,nano
1721412790.6032836,500m,294m,1000Mi,298Mi,nano
1721412793.6471574,500m,294m,1000Mi,298Mi,nano
1721412796.690329,500m,415m,1000Mi,298Mi,nano
1721412799.7573156,500m,415m,1000Mi,298Mi,nano
1721412802.8688593,500m,415m,1000Mi,298Mi,nano
1721412805.9096627,500m,415m,1000Mi,298Mi,nano
1721412808.9535747,500m,415m,1000Mi,298Mi,nano
1721412811.9976907,500m,415m,1000Mi,298Mi,nano
1721412815.039051,500m,415m,1000Mi,298Mi,nano
1721412818.0909805,500m,415m,1000Mi,298Mi,nano
1721412821.464354,500m,415m,1000Mi,298Mi,nano
1721412824.510764,500m,381m,1000Mi,283Mi,nano
1721412827.565174,500m,381m,1000Mi,283Mi,nano
1721412830.6200323,500m,381m,1000Mi,283Mi,nano
1721412833.6606379,500m,381m,1000Mi,283Mi,nano
1721412836.70572,500m,381m,1000Mi,283Mi,nano
1721412839.747394,500m,381m,1000Mi,283Mi,nano
1721412842.793505,500m,381m,1000Mi,283Mi,nano
1721412845.8379424,500m,381m,1000Mi,283Mi,nano
1721412848.8830073,500m,381m,1000Mi,283Mi,nano
1721412851.9338098,500m,381m,1000Mi,283Mi,nano
1721412854.9841828,500m,232m,1000Mi,283Mi,nano
1721412858.019143,500m,232m,1000Mi,283Mi,nano
1721412861.062745,500m,232m,1000Mi,283Mi,nano
1721412864.1072125,500m,232m,1000Mi,283Mi,nano
1721412867.165635,500m,232m,1000Mi,283Mi,nano
1721412870.2092822,500m,232m,1000Mi,283Mi,nano
1721412873.2495193,500m,232m,1000Mi,283Mi,nano
1721412876.3006265,500m,232m,1000Mi,283Mi,nano
1721412879.3444674,500m,232m,1000Mi,283Mi,nano
1721412882.3885715,500m,232m,1000Mi,283Mi,nano
1721412885.4352434,500m,376m,1000Mi,284Mi,nano
1721412888.4846566,500m,376m,1000Mi,284Mi,nano
1721412891.5241795,500m,376m,1000Mi,284Mi,nano
1721412894.5657108,500m,376m,1000Mi,284Mi,nano
1721412897.6145396,500m,376m,1000Mi,284Mi,nano
1721412900.657057,500m,376m,1000Mi,284Mi,nano
1721412903.7007022,500m,376m,1000Mi,284Mi,nano
1721412906.74298,500m,376m,1000Mi,284Mi,nano
1721412909.7897687,500m,376m,1000Mi,284Mi,nano
1721412912.8425364,500m,376m,1000Mi,284Mi,nano
1721412915.9024007,500m,316m,1000Mi,301Mi,nano
1721412918.9522753,500m,316m,1000Mi,301Mi,nano
1721412922.0068707,500m,316m,1000Mi,301Mi,nano
1721412925.121455,500m,316m,1000Mi,301Mi,nano
1721412928.1793036,500m,316m,1000Mi,301Mi,nano
1721412931.2366586,500m,316m,1000Mi,301Mi,nano
1721412934.2854276,500m,316m,1000Mi,301Mi,nano
1721412937.3369758,500m,316m,1000Mi,301Mi,nano
1721412940.456159,500m,316m,1000Mi,301Mi,nano
1721412943.50317,500m,316m,1000Mi,301Mi,nano
1721412946.5405552,500m,331m,1000Mi,289Mi,nano
1721412949.5795746,500m,331m,1000Mi,289Mi,nano
1721412952.6184602,500m,331m,1000Mi,289Mi,nano
1721412955.6595187,500m,331m,1000Mi,289Mi,nano
1721412958.7041967,500m,331m,1000Mi,289Mi,nano
1721412961.7734761,500m,331m,1000Mi,289Mi,nano
1721412964.8216615,500m,331m,1000Mi,289Mi,nano
1721412967.8657036,500m,331m,1000Mi,289Mi,nano
1721412970.9085357,500m,331m,1000Mi,289Mi,nano
1721412973.9589531,500m,357m,1000Mi,296Mi,nano
1721412977.0027719,500m,357m,1000Mi,296Mi,nano
1721412980.054096,500m,357m,1000Mi,296Mi,nano
1721412983.103186,500m,357m,1000Mi,296Mi,nano
1721412986.1527407,500m,357m,1000Mi,296Mi,nano
1721412989.1972997,500m,357m,1000Mi,296Mi,nano
1721412992.4921105,500m,357m,1000Mi,296Mi,nano
1721412995.6648197,500m,357m,1000Mi,296Mi,nano
1721412998.7111235,500m,357m,1000Mi,296Mi,nano
1721413001.7534153,500m,357m,1000Mi,296Mi,nano
1721413004.7952836,500m,389m,1000Mi,284Mi,nano
1721413007.8357503,500m,389m,1000Mi,284Mi,nano
1721413010.878993,500m,389m,1000Mi,284Mi,nano
1721413013.9241912,500m,389m,1000Mi,284Mi,nano
1721413016.9648168,500m,389m,1000Mi,284Mi,nano
1721413020.0031557,500m,389m,1000Mi,284Mi,nano
1721413023.1791248,500m,389m,1000Mi,284Mi,nano
1721413026.2193005,500m,389m,1000Mi,284Mi,nano
1721413029.2543087,500m,389m,1000Mi,284Mi,nano
1721413032.2971473,500m,389m,1000Mi,284Mi,nano
1721413035.3422425,500m,395m,1000Mi,290Mi,nano
1721413038.383274,500m,395m,1000Mi,290Mi,nano
1721413041.424185,500m,395m,1000Mi,290Mi,nano
1721413044.4650023,500m,395m,1000Mi,290Mi,nano
1721413047.6320426,500m,395m,1000Mi,290Mi,nano
1721413050.6749604,500m,395m,1000Mi,290Mi,nano
1721413053.7332997,500m,395m,1000Mi,290Mi,nano
1721413056.773493,500m,395m,1000Mi,290Mi,nano
1721413059.8243098,500m,395m,1000Mi,290Mi,nano
1721413062.8677535,500m,395m,1000Mi,290Mi,nano
1721413065.9112487,500m,408m,1000Mi,298Mi,nano
1721413068.9525201,500m,408m,1000Mi,298Mi,nano
1721413072.0033555,500m,408m,1000Mi,298Mi,nano
1721413075.0484369,500m,408m,1000Mi,298Mi,nano
1721413078.0869908,500m,408m,1000Mi,298Mi,nano
1721413081.1247964,500m,408m,1000Mi,298Mi,nano
1721413084.181385,500m,408m,1000Mi,298Mi,nano
1721413087.2307527,500m,408m,1000Mi,298Mi,nano
1721413090.2815602,500m,408m,1000Mi,298Mi,nano
1721413093.3236728,500m,408m,1000Mi,298Mi,nano
1721413096.3806481,500m,325m,1000Mi,296Mi,nano
1721413099.4201796,500m,325m,1000Mi,296Mi,nano
1721413102.4711192,500m,325m,1000Mi,296Mi,nano
1721413105.573504,500m,325m,1000Mi,296Mi,nano
1721413108.6193414,500m,325m,1000Mi,296Mi,nano
1721413111.680231,500m,325m,1000Mi,296Mi,nano
1721413114.724455,500m,325m,1000Mi,296Mi,nano
1721413117.771085,500m,325m,1000Mi,296Mi,nano
1721413120.8400233,500m,325m,1000Mi,296Mi,nano
1721413123.8834302,500m,325m,1000Mi,296Mi,nano
1721413126.926747,500m,215m,1000Mi,283Mi,nano
1721413129.9744666,500m,215m,1000Mi,283Mi,nano
1721413133.0239558,500m,215m,1000Mi,283Mi,nano
1721413136.201709,500m,215m,1000Mi,283Mi,nano
1721413139.240053,500m,215m,1000Mi,283Mi,nano
1721413142.6373196,500m,215m,1000Mi,283Mi,nano
1721413145.711475,500m,215m,1000Mi,283Mi,nano
1721413148.7590134,500m,215m,1000Mi,283Mi,nano
1721413151.826154,500m,215m,1000Mi,283Mi,nano
1721413154.8727243,500m,401m,1000Mi,283Mi,nano
1721413157.9108248,500m,401m,1000Mi,283Mi,nano
1721413160.9630895,500m,401m,1000Mi,283Mi,nano
1721413164.0088496,500m,401m,1000Mi,283Mi,nano
1721413167.0812044,500m,401m,1000Mi,283Mi,nano
1721413170.1966624,500m,401m,1000Mi,283Mi,nano
1721413173.2487185,500m,401m,1000Mi,283Mi,nano
1721413176.3092756,500m,401m,1000Mi,283Mi,nano
1721413179.382983,500m,401m,1000Mi,283Mi,nano
1721413182.4972358,500m,401m,1000Mi,283Mi,nano
1721413185.5430317,500m,400m,1000Mi,292Mi,nano
1721413188.5921912,500m,400m,1000Mi,292Mi,nano
1721413191.633418,500m,400m,1000Mi,292Mi,nano
1721413194.681205,500m,400m,1000Mi,292Mi,nano
1721413197.7264366,500m,400m,1000Mi,292Mi,nano
1721413200.7645655,500m,400m,1000Mi,292Mi,nano
1721413203.810934,500m,400m,1000Mi,292Mi,nano
1721413206.8601463,500m,400m,1000Mi,292Mi,nano
1721413209.9032037,500m,400m,1000Mi,292Mi,nano
1721413212.9483285,500m,400m,1000Mi,292Mi,nano
1721413216.0250978,500m,359m,1000Mi,284Mi,nano
1721413219.071232,500m,359m,1000Mi,284Mi,nano
1721413222.132191,500m,359m,1000Mi,284Mi,nano
1721413225.1748118,500m,359m,1000Mi,284Mi,nano
1721413228.271829,500m,359m,1000Mi,284Mi,nano
1721413231.3131962,500m,359m,1000Mi,284Mi,nano
1721413234.4152555,500m,359m,1000Mi,284Mi,nano
1721413237.4564695,500m,359m,1000Mi,284Mi,nano
1721413240.5435417,500m,359m,1000Mi,284Mi,nano
1721413243.593982,500m,359m,1000Mi,284Mi,nano
1721413246.8359568,500m,396m,1000Mi,289Mi,nano
1721413249.8824413,500m,396m,1000Mi,289Mi,nano
1721413252.9305818,500m,396m,1000Mi,289Mi,nano
1721413255.9748788,500m,396m,1000Mi,289Mi,nano
1721413259.0242548,500m,396m,1000Mi,289Mi,nano
1721413262.0705404,500m,396m,1000Mi,289Mi,nano
1721413265.1105866,500m,396m,1000Mi,289Mi,nano
1721413268.182204,500m,396m,1000Mi,289Mi,nano
1721413271.3245332,500m,396m,1000Mi,289Mi,nano
1721413274.367491,500m,405m,1000Mi,288Mi,nano
1721413277.4098194,500m,405m,1000Mi,288Mi,nano
1721413280.4560404,500m,405m,1000Mi,288Mi,nano
1721413283.4969728,500m,405m,1000Mi,288Mi,nano
1721413286.5440555,500m,405m,1000Mi,288Mi,nano
1721413289.5879133,500m,405m,1000Mi,288Mi,nano
1721413292.6987383,500m,405m,1000Mi,288Mi,nano
1721413295.742029,500m,405m,1000Mi,288Mi,nano
1721413298.785185,500m,405m,1000Mi,288Mi,nano
1721413301.8308535,500m,405m,1000Mi,288Mi,nano
1721413304.8796813,500m,222m,1000Mi,283Mi,nano
1721413307.9184666,500m,222m,1000Mi,283Mi,nano
1721413310.9514668,500m,222m,1000Mi,283Mi,nano
1721413313.9968095,500m,222m,1000Mi,283Mi,nano
1721413317.1805453,500m,222m,1000Mi,283Mi,nano
1721413320.216071,500m,222m,1000Mi,283Mi,nano
1721413323.259338,500m,222m,1000Mi,283Mi,nano
1721413326.3207653,500m,222m,1000Mi,283Mi,nano
1721413329.365273,500m,222m,1000Mi,283Mi,nano
1721413332.4028935,500m,222m,1000Mi,283Mi,nano
1721413335.44609,500m,288m,1000Mi,283Mi,nano
1721413338.4787028,500m,288m,1000Mi,283Mi,nano
1721413341.5241716,500m,288m,1000Mi,283Mi,nano
1721413344.5588899,500m,288m,1000Mi,283Mi,nano
1721413347.610851,500m,288m,1000Mi,283Mi,nano
1721413350.6437294,500m,288m,1000Mi,283Mi,nano
1721413353.6909192,500m,288m,1000Mi,283Mi,nano
1721413356.7280567,500m,288m,1000Mi,283Mi,nano
1721413359.783113,500m,288m,1000Mi,283Mi,nano
1721413362.8148286,500m,288m,1000Mi,283Mi,nano
1721413365.8631566,500m,391m,1000Mi,300Mi,nano
1721413368.898363,500m,391m,1000Mi,300Mi,nano
1721413371.930733,500m,391m,1000Mi,300Mi,nano
1721413374.968017,500m,391m,1000Mi,300Mi,nano
1721413378.026202,500m,391m,1000Mi,300Mi,nano
1721413381.068074,500m,391m,1000Mi,300Mi,nano
1721413384.1459005,500m,391m,1000Mi,300Mi,nano
1721413387.1870387,500m,391m,1000Mi,300Mi,nano
1721413390.2237365,500m,391m,1000Mi,300Mi,nano
1721413393.2644842,500m,391m,1000Mi,300Mi,nano
1721413396.3082082,500m,169m,1000Mi,283Mi,nano
1721413399.3495047,500m,169m,1000Mi,283Mi,nano
1721413402.388033,500m,169m,1000Mi,283Mi,nano
1721413405.501546,500m,169m,1000Mi,283Mi,nano
1721413408.542383,500m,169m,1000Mi,283Mi,nano
1721413411.5884545,500m,169m,1000Mi,283Mi,nano
1721413414.691058,500m,169m,1000Mi,283Mi,nano
1721413417.732905,500m,169m,1000Mi,283Mi,nano
1721413420.7889192,500m,169m,1000Mi,283Mi,nano
1721413423.829462,500m,169m,1000Mi,283Mi,nano
1721413426.8902738,500m,409m,1000Mi,298Mi,nano
1721413429.9266417,500m,409m,1000Mi,298Mi,nano
1721413432.964983,500m,409m,1000Mi,298Mi,nano
1721413436.0059392,500m,409m,1000Mi,298Mi,nano
1721413439.0460048,500m,409m,1000Mi,298Mi,nano
1721413442.09499,500m,409m,1000Mi,298Mi,nano
1721413445.1554372,500m,409m,1000Mi,298Mi,nano
1721413448.199701,500m,409m,1000Mi,298Mi,nano
1721413451.425331,500m,409m,1000Mi,298Mi,nano
1721413454.4668458,500m,282m,1000Mi,283Mi,nano
1721413457.5071952,500m,282m,1000Mi,283Mi,nano
1721413460.7756793,500m,282m,1000Mi,283Mi,nano
1721413463.882445,500m,282m,1000Mi,283Mi,nano
1721413466.9350517,500m,282m,1000Mi,283Mi,nano
1721413469.9770782,500m,282m,1000Mi,283Mi,nano
1721413473.0181124,500m,282m,1000Mi,283Mi,nano
1721413476.0722036,500m,282m,1000Mi,283Mi,nano
1721413479.1117415,500m,282m,1000Mi,283Mi,nano
1721413482.1477506,500m,282m,1000Mi,283Mi,nano
1721413485.1893973,500m,310m,1000Mi,296Mi,nano
1721413488.239456,500m,310m,1000Mi,296Mi,nano
1721413491.2859156,500m,310m,1000Mi,296Mi,nano
1721413494.3362675,500m,310m,1000Mi,296Mi,nano
1721413497.3783038,500m,310m,1000Mi,296Mi,nano
1721413500.4197805,500m,310m,1000Mi,296Mi,nano
1721413503.4554112,500m,310m,1000Mi,296Mi,nano
1721413506.494932,500m,310m,1000Mi,296Mi,nano
1721413509.5354455,500m,310m,1000Mi,296Mi,nano
1721413512.5755646,500m,310m,1000Mi,296Mi,nano
1721413515.6186173,500m,418m,1000Mi,284Mi,nano
1721413518.658038,500m,418m,1000Mi,284Mi,nano
1721413521.6945186,500m,418m,1000Mi,284Mi,nano
1721413524.7417738,500m,418m,1000Mi,284Mi,nano
1721413527.840573,500m,418m,1000Mi,284Mi,nano
1721413530.87311,500m,418m,1000Mi,284Mi,nano
1721413533.9134734,500m,418m,1000Mi,284Mi,nano
1721413537.0061686,500m,418m,1000Mi,284Mi,nano
1721413540.0480337,500m,418m,1000Mi,284Mi,nano
1721413543.0930424,500m,418m,1000Mi,284Mi,nano
1721413546.1393383,500m,410m,1000Mi,293Mi,nano
1721413549.1874847,500m,410m,1000Mi,293Mi,nano
1721413552.2256904,500m,410m,1000Mi,293Mi,nano
1721413555.3130927,500m,410m,1000Mi,293Mi,nano
1721413558.3537216,500m,410m,1000Mi,293Mi,nano
1721413561.401921,500m,410m,1000Mi,293Mi,nano
1721413564.445531,500m,410m,1000Mi,293Mi,nano
1721413567.4849157,500m,410m,1000Mi,293Mi,nano
1721413570.566236,500m,410m,1000Mi,293Mi,nano
1721413573.6097784,500m,410m,1000Mi,293Mi,nano
1721413576.6499982,500m,357m,1000Mi,289Mi,nano
1721413579.6840942,500m,357m,1000Mi,289Mi,nano
1721413582.7316525,500m,357m,1000Mi,289Mi,nano
1721413586.8565068,500m,357m,1000Mi,289Mi,nano
1721413590.8428051,500m,357m,1000Mi,289Mi,nano
1721413594.0534658,500m,357m,1000Mi,289Mi,nano
1721413597.465099,500m,357m,1000Mi,289Mi,nano
1721413600.8845286,500m,357m,1000Mi,289Mi,nano
1721413603.923687,500m,357m,1000Mi,289Mi,nano
1721413607.20171,500m,271m,1000Mi,284Mi,nano
1721413610.311651,500m,271m,1000Mi,284Mi,nano
1721413613.3616788,500m,271m,1000Mi,284Mi,nano
1721413616.6781342,500m,271m,1000Mi,284Mi,nano
1721413621.5878525,500m,271m,1000Mi,284Mi,nano
1721413624.7541852,500m,271m,1000Mi,284Mi,nano
1721413627.805886,500m,271m,1000Mi,284Mi,nano
1721413630.8453045,500m,271m,1000Mi,284Mi,nano
1721413633.8841956,500m,271m,1000Mi,284Mi,nano
1721413636.9363866,500m,192m,1000Mi,284Mi,nano
1721413639.9718108,500m,192m,1000Mi,284Mi,nano
1721413643.0165694,500m,192m,1000Mi,284Mi,nano
1721413646.101205,500m,192m,1000Mi,284Mi,nano
1721413649.1762056,500m,192m,1000Mi,284Mi,nano
1721413653.1369472,500m,192m,1000Mi,284Mi,nano
1721413656.172382,500m,192m,1000Mi,284Mi,nano
1721413659.4023888,500m,192m,1000Mi,284Mi,nano
1721413662.4430473,500m,192m,1000Mi,284Mi,nano
1721413665.5780315,500m,352m,1000Mi,298Mi,nano
1721413668.6712844,500m,352m,1000Mi,298Mi,nano
1721413671.7071395,500m,352m,1000Mi,298Mi,nano
1721413674.7566864,500m,352m,1000Mi,298Mi,nano
1721413677.7928345,500m,352m,1000Mi,298Mi,nano
1721413680.843475,500m,352m,1000Mi,298Mi,nano
1721413683.8854008,500m,352m,1000Mi,298Mi,nano
1721413686.9280016,500m,352m,1000Mi,298Mi,nano
1721413689.9647298,500m,352m,1000Mi,298Mi,nano
1721413693.015746,500m,352m,1000Mi,298Mi,nano
1721413696.0577981,500m,358m,1000Mi,299Mi,nano
1721413699.0997593,500m,358m,1000Mi,299Mi,nano
1721413702.166808,500m,358m,1000Mi,299Mi,nano
1721413705.21113,500m,358m,1000Mi,299Mi,nano
1721413708.2590075,500m,358m,1000Mi,299Mi,nano
1721413711.2918167,500m,358m,1000Mi,299Mi,nano
1721413714.3357882,500m,358m,1000Mi,299Mi,nano
1721413717.381439,500m,358m,1000Mi,299Mi,nano
1721413720.513642,500m,358m,1000Mi,299Mi,nano
1721413723.549164,500m,358m,1000Mi,299Mi,nano
1721413726.58824,500m,347m,1000Mi,298Mi,nano
1721413729.6309478,500m,347m,1000Mi,298Mi,nano
1721413732.6663625,500m,347m,1000Mi,298Mi,nano
1721413735.714838,500m,347m,1000Mi,298Mi,nano
1721413738.7522073,500m,347m,1000Mi,298Mi,nano
1721413741.798506,500m,347m,1000Mi,298Mi,nano
1721413744.8636987,500m,347m,1000Mi,298Mi,nano
1721413747.9049735,500m,347m,1000Mi,298Mi,nano
1721413750.9461517,500m,347m,1000Mi,298Mi,nano
1721413754.1319895,500m,379m,1000Mi,300Mi,nano
1721413757.171487,500m,379m,1000Mi,300Mi,nano
1721413760.2118108,500m,379m,1000Mi,300Mi,nano
1721413763.2531796,500m,379m,1000Mi,300Mi,nano
1721413766.312041,500m,379m,1000Mi,300Mi,nano
1721413769.357996,500m,379m,1000Mi,300Mi,nano
1721413772.478719,500m,379m,1000Mi,300Mi,nano
1721413775.5154827,500m,379m,1000Mi,300Mi,nano
1721413778.565771,500m,379m,1000Mi,300Mi,nano
1721413781.6164393,500m,379m,1000Mi,300Mi,nano
1721413784.681634,500m,383m,1000Mi,283Mi,nano
1721413787.7375026,500m,383m,1000Mi,283Mi,nano
1721413790.834053,500m,383m,1000Mi,283Mi,nano
1721413793.8786047,500m,383m,1000Mi,283Mi,nano
1721413796.9201384,500m,383m,1000Mi,283Mi,nano
1721413799.9728036,500m,383m,1000Mi,283Mi,nano
1721413803.0226314,500m,383m,1000Mi,283Mi,nano
1721413806.3100793,500m,383m,1000Mi,283Mi,nano
1721413809.3551104,500m,383m,1000Mi,283Mi,nano
1721413812.4007568,500m,383m,1000Mi,283Mi,nano
1721413815.4481406,500m,319m,1000Mi,296Mi,nano
1721413818.4906166,500m,319m,1000Mi,296Mi,nano
1721413821.5335534,500m,319m,1000Mi,296Mi,nano
1721413824.5762224,500m,319m,1000Mi,296Mi,nano
1721413827.6311483,500m,319m,1000Mi,296Mi,nano
1721413830.673692,500m,319m,1000Mi,296Mi,nano
1721413833.7192109,500m,319m,1000Mi,296Mi,nano
1721413836.758205,500m,319m,1000Mi,296Mi,nano
1721413839.8027108,500m,319m,1000Mi,296Mi,nano
1721413842.8412182,500m,319m,1000Mi,296Mi,nano
1721413845.877906,500m,259m,1000Mi,296Mi,nano
1721413848.917596,500m,259m,1000Mi,296Mi,nano
1721413851.9553907,500m,259m,1000Mi,296Mi,nano
1721413855.044416,500m,259m,1000Mi,296Mi,nano
1721413858.082491,500m,259m,1000Mi,296Mi,nano
1721413861.122289,500m,259m,1000Mi,296Mi,nano
1721413864.1694202,500m,259m,1000Mi,296Mi,nano
1721413867.213376,500m,259m,1000Mi,296Mi,nano
1721413870.2533576,500m,259m,1000Mi,296Mi,nano
1721413873.2984605,500m,259m,1000Mi,296Mi,nano
1721413876.3434412,500m,399m,1000Mi,284Mi,nano
1721413879.382027,500m,399m,1000Mi,284Mi,nano
1721413882.6643963,500m,399m,1000Mi,284Mi,nano
1721413885.851598,500m,399m,1000Mi,284Mi,nano
1721413888.9188359,500m,399m,1000Mi,284Mi,nano
1721413891.9949014,500m,399m,1000Mi,284Mi,nano
1721413895.056487,500m,399m,1000Mi,284Mi,nano
1721413898.1221008,500m,399m,1000Mi,284Mi,nano
1721413901.6668532,500m,399m,1000Mi,284Mi,nano
1721413904.730075,500m,330m,1000Mi,298Mi,nano
1721413907.7986465,500m,330m,1000Mi,298Mi,nano
1721413910.8703046,500m,330m,1000Mi,298Mi,nano
1721413913.990363,500m,330m,1000Mi,298Mi,nano
1721413917.097127,500m,330m,1000Mi,298Mi,nano
1721413920.1525621,500m,330m,1000Mi,298Mi,nano
1721413923.2092116,500m,330m,1000Mi,298Mi,nano
1721413926.2917373,500m,330m,1000Mi,298Mi,nano
1721413929.3521326,500m,330m,1000Mi,298Mi,nano
1721413932.4133253,500m,330m,1000Mi,298Mi,nano
1721413935.474789,500m,313m,1000Mi,283Mi,nano
1721413938.546304,500m,313m,1000Mi,283Mi,nano
1721413941.6184676,500m,313m,1000Mi,283Mi,nano
1721413944.6867828,500m,313m,1000Mi,283Mi,nano
1721413947.7440841,500m,313m,1000Mi,283Mi,nano
1721413950.8226683,500m,313m,1000Mi,283Mi,nano
1721413953.8804004,500m,313m,1000Mi,283Mi,nano
1721413956.9426184,500m,313m,1000Mi,283Mi,nano
1721413960.0156283,500m,313m,1000Mi,283Mi,nano
1721413963.077294,500m,313m,1000Mi,283Mi,nano
1721413966.1336763,500m,357m,1000Mi,293Mi,nano
1721413969.1954062,500m,357m,1000Mi,293Mi,nano
1721413972.247157,500m,357m,1000Mi,293Mi,nano
1721413975.455849,500m,357m,1000Mi,293Mi,nano
1721413978.508769,500m,357m,1000Mi,293Mi,nano
1721413981.5758648,500m,357m,1000Mi,293Mi,nano
1721413984.6385956,500m,357m,1000Mi,293Mi,nano
1721413987.7098134,500m,357m,1000Mi,293Mi,nano
1721413990.7770004,500m,357m,1000Mi,293Mi,nano
1721413993.8340564,500m,357m,1000Mi,293Mi,nano
1721413996.891136,500m,426m,1000Mi,300Mi,nano
1721413999.9486985,500m,426m,1000Mi,300Mi,nano
1721414003.007886,500m,426m,1000Mi,300Mi,nano
1721414007.157369,500m,426m,1000Mi,300Mi,nano
1721414010.2985682,500m,426m,1000Mi,300Mi,nano
1721414014.313092,500m,426m,1000Mi,300Mi,nano
1721414017.3683178,500m,426m,1000Mi,300Mi,nano
1721414020.5091846,500m,426m,1000Mi,300Mi,nano
1721414023.5723586,500m,426m,1000Mi,300Mi,nano
1721414026.6402082,500m,334m,1000Mi,292Mi,nano
1721414029.6872072,500m,334m,1000Mi,292Mi,nano
1721414032.7442486,500m,334m,1000Mi,292Mi,nano
1721414035.8029647,500m,334m,1000Mi,292Mi,nano
