time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,396.09169960022
,,,,,,37.3,373.52466583252
,,,,,,37.3,364.133358001709
,,,,,,37.3,360.007524490356
,,,,,,37.3,359.206914901733
,,,,,,37.3,355.290651321411
,,,,,,37.3,370.403528213501
,,,,,,37.3,367.162466049194
,,,,,,37.3,393.245458602905
,,,,,,37.3,411.78297996521
,,,,,,37.3,367.192506790161
,,,,,,37.3,417.194843292236
,,,,,,37.3,418.661832809448
,,,,,,37.3,468.150615692139
,,,,,,37.3,373.662710189819
,,,,,,37.3,422.808408737183
,,,,,,37.3,544.931411743164
,,,,,,37.3,404.773235321045
,,,,,,37.3,375.655174255371
,,,,,,37.3,395.318984985352
,,,,,,37.3,392.056941986084
,,,,,,37.3,376.083850860596
,,,,,,37.3,363.732099533081
,,,,,,37.3,399.452686309814
,,,,,,37.3,363.259315490723
,,,,,,37.3,352.222919464111
,,,,,,37.3,366.424560546875
,,,,,,37.3,361.751079559326
,,,,,,37.3,371.167421340942
,,,,,,37.3,364.603281021118
,,,,,,37.3,321.050643920898
,,,,,,37.3,355.641841888428
,,,,,,37.3,372.26414680481
,,,,,,37.3,363.286733627319
,,,,,,37.3,363.909244537354
,,,,,,37.3,354.851007461548
,,,,,,37.3,367.706775665283
,,,,,,37.3,389.673709869385
,,,,,,37.3,387.0530128479
,,,,,,37.3,375.205516815186
,,,,,,37.3,318.977355957031
,,,,,,37.3,391.17956161499
,,,,,,37.3,356.189012527466
,,,,,,37.3,416.867256164551
,,,,,,37.3,383.661508560181
,,,,,,37.3,407.845258712769
,,,,,,37.3,391.493320465088
,,,,,,37.3,357.036590576172
,,,,,,37.3,353.295803070068
,,,,,,37.3,343.546152114868
,,,,,,37.3,358.758449554443
,,,,,,37.3,356.873273849487
,,,,,,37.3,322.444915771484
,,,,,,37.3,368.491649627686
,,,,,,37.3,349.295616149902
,,,,,,37.3,391.677856445312
,,,,,,37.3,408.077478408814
,,,,,,37.3,355.359315872192
,,,,,,37.3,419.524192810059
,,,,,,37.3,358.600854873657
,,,,,,37.3,364.588499069214
,,,,,,37.3,351.375818252563
,,,,,,37.3,394.95849609375
,,,,,,37.3,390.891313552856
,,,,,,37.3,365.067481994629
,,,,,,37.3,390.034437179565
,,,,,,37.3,344.569206237793
,,,,,,37.3,357.787609100342
,,,,,,37.3,355.72361946106
,,,,,,37.3,362.647533416748
,,,,,,37.3,396.559000015259
,,,,,,37.3,394.214868545532
,,,,,,37.3,366.52660369873
,,,,,,37.3,407.71222114563
,,,,,,37.3,359.466075897217
,,,,,,37.3,363.972902297974
,,,,,,37.3,358.790159225464
,,,,,,37.3,383.104562759399
,,,,,,37.3,371.533632278442
,,,,,,37.3,387.728452682495
,,,,,,37.3,407.891750335693
,,,,,,37.3,370.677471160889
,,,,,,37.3,413.223743438721
,,,,,,37.3,299.376487731934
,,,,,,37.3,361.18745803833
,,,,,,37.3,359.978675842285
,,,,,,37.3,369.821310043335
,,,,,,37.3,360.156536102295
,,,,,,37.3,371.306657791138
,,,,,,37.3,389.617919921875
,,,,,,37.3,399.646520614624
,,,,,,37.3,366.488456726074
,,,,,,37.3,368.451595306396
,,,,,,37.3,366.456747055054
,,,,,,37.3,394.716024398804
,,,,,,37.3,400.521755218506
,,,,,,37.3,385.268688201904
,,,,,,37.3,411.197900772095
,,,,,,37.3,375.055551528931
,,,,,,37.3,388.953447341919
,,,,,,37.3,404.223442077637
,,,,,,37.3,361.189842224121
,,,,,,37.3,363.818407058716
,,,,,,37.3,369.447469711304
,,,,,,37.3,392.372846603394
,,,,,,37.3,365.022420883179
,,,,,,37.3,399.487972259521
,,,,,,37.3,360.257387161255
,,,,,,37.3,367.228984832764
,,,,,,37.3,384.474515914917
,,,,,,37.3,418.404340744019
,,,,,,37.3,363.72971534729
,,,,,,37.3,367.95973777771
,,,,,,37.3,381.26802444458
,,,,,,37.3,365.246772766113
,,,,,,37.3,401.495456695557
,,,,,,37.3,397.410154342651
,,,,,,37.3,420.044183731079
,,,,,,37.3,456.336259841919
,,,,,,37.3,372.249126434326
,,,,,,37.3,352.886438369751
,,,,,,37.3,363.219738006592
,,,,,,37.3,365.591764450073
,,,,,,37.3,365.084886550903
,,,,,,37.3,378.701210021973
,,,,,,37.3,364.113569259644
,,,,,,37.3,387.242794036865
,,,,,,37.3,357.856273651123
,,,,,,37.3,352.9052734375
,,,,,,37.3,418.717384338379
,,,,,,37.3,369.842767715454
,,,,,,37.3,401.130676269531
,,,,,,37.3,386.521577835083
,,,,,,37.3,368.702173233032
,,,,,,37.3,414.181232452393
,,,,,,37.3,365.849733352661
,,,,,,37.3,353.272676467895
,,,,,,37.3,364.673852920532
,,,,,,37.3,424.89218711853
,,,,,,37.3,388.443946838379
,,,,,,37.3,394.819736480713
,,,,,,37.3,311.974287033081
,,,,,,37.3,394.217729568481
,,,,,,37.3,363.585948944092
,,,,,,37.3,409.476280212402
,,,,,,37.3,352.308511734009
,,,,,,37.3,377.155303955078
,,,,,,37.3,362.662553787231
,,,,,,37.3,394.548892974854
,,,,,,37.3,382.304668426514
,,,,,,37.3,364.050149917603
,,,,,,37.3,412.919282913208
,,,,,,37.3,315.270900726318
,,,,,,37.3,354.203224182129
,,,,,,37.3,400.743961334229
,,,,,,37.3,365.245819091797
,,,,,,37.3,353.00350189209
,,,,,,37.3,346.317052841187
,,,,,,37.3,374.483823776245
,,,,,,37.3,411.68212890625
,,,,,,37.3,341.952562332153
,,,,,,37.3,367.401123046875
,,,,,,37.3,421.373605728149
,,,,,,37.3,370.975494384766
,,,,,,37.3,379.116058349609
,,,,,,37.3,411.515474319458
,,,,,,37.3,380.309581756592
,,,,,,37.3,356.873035430908
,,,,,,37.3,356.260061264038
,,,,,,37.3,404.953241348267
,,,,,,37.3,356.872797012329
,,,,,,37.3,372.653007507324
,,,,,,37.3,406.893253326416
,,,,,,37.3,362.35785484314
,,,,,,37.3,413.831233978272
,,,,,,37.3,363.659858703613
,,,,,,37.3,303.345918655395
,,,,,,37.3,416.667222976685
,,,,,,37.3,389.885425567627
,,,,,,37.3,372.926712036133
,,,,,,37.3,379.614591598511
,,,,,,37.3,360.02254486084
,,,,,,37.3,359.605550765991
,,,,,,37.3,388.436079025269
,,,,,,37.3,360.005617141724
,,,,,,37.3,347.894668579102
,,,,,,37.3,377.596616744995
,,,,,,37.3,390.338659286499
,,,,,,37.3,386.933088302612
,,,,,,37.3,398.450136184692
,,,,,,37.3,401.285886764526
,,,,,,37.3,343.558549880981
,,,,,,37.3,376.041173934937
,,,,,,37.3,402.341365814209
,,,,,,37.3,404.726982116699
,,,,,,37.3,379.986047744751
,,,,,,37.3,364.999771118164
,,,,,,37.3,407.888174057007
,,,,,,37.3,360.338926315308
,,,,,,37.3,358.88409614563
,,,,,,37.3,374.039649963379
,,,,,,37.3,382.405519485474
,,,,,,37.3,365.658760070801
,,,,,,37.3,319.34642791748
,,,,,,37.3,372.467994689941
,,,,,,37.3,356.903553009033
,,,,,,37.3,353.597402572632
,,,,,,37.3,346.689462661743
,,,,,,37.3,416.759729385376
,,,,,,37.3,363.118410110474
,,,,,,37.3,360.527992248535
,,,,,,37.3,363.759279251099
,,,,,,37.3,408.7233543396
,,,,,,37.3,362.683296203613
,,,,,,37.3,349.943161010742
,,,,,,37.3,400.404214859009
,,,,,,37.3,357.582330703735
,,,,,,37.3,356.19068145752
,,,,,,37.3,351.814985275269
,,,,,,37.3,365.086555480957
,,,,,,37.3,397.705316543579
,,,,,,37.3,366.36471748352
,,,,,,37.3,313.885688781738
,,,,,,37.3,414.0784740448
,,,,,,37.3,355.722665786743
,,,,,,37.3,388.935089111328
,,,,,,37.3,352.209568023682
,,,,,,37.3,400.312662124634
,,,,,,37.3,308.308362960815
,,,,,,37.3,413.348197937012
,,,,,,37.3,396.338224411011
,,,,,,37.3,350.927352905273
,,,,,,37.3,334.955215454102
,,,,,,37.3,371.638059616089
,,,,,,37.3,372.262716293335
,,,,,,37.3,428.133249282837
,,,,,,37.3,314.017772674561
,,,,,,37.3,357.922315597534
,,,,,,37.3,335.232257843018
,,,,,,37.3,375.927209854126
,,,,,,37.3,354.367733001709
,,,,,,37.3,393.776655197144
,,,,,,37.3,396.338224411011
,,,,,,37.3,408.758878707886
,,,,,,37.3,360.703706741333
,,,,,,37.3,403.876781463623
,,,,,,37.3,385.416269302368
,,,,,,37.3,404.606342315674
,,,,,,37.3,358.167886734009
,,,,,,37.3,403.100490570068
,,,,,,37.3,367.802143096924
,,,,,,37.3,358.060359954834
,,,,,,37.3,394.637584686279
,,,,,,37.3,354.761600494385
,,,,,,37.3,361.514091491699
,,,,,,37.3,403.043270111084
,,,,,,37.3,315.531015396118
,,,,,,37.3,363.791465759277
,,,,,,37.3,408.230304718018
,,,,,,37.3,305.845022201538
,,,,,,37.3,408.257961273193
,,,,,,37.3,385.214805603027
,,,,,,37.3,369.980335235596
,,,,,,37.3,423.130035400391
,,,,,,37.3,389.235973358154
,,,,,,37.3,379.218101501465
,,,,,,37.3,399.473667144775
,,,,,,37.3,346.380233764648
,,,,,,37.3,360.932350158691
,,,,,,37.3,319.819211959839
,,,,,,37.3,359.313488006592
,,,,,,37.3,386.094331741333
,,,,,,37.3,343.517541885376
,,,,,,37.3,379.423379898071
,,,,,,37.3,405.856609344482
,,,,,,37.3,359.2529296875
,,,,,,37.3,390.062093734741
,,,,,,37.3,415.01784324646
,,,,,,37.3,354.356288909912
,,,,,,37.3,404.749393463135
,,,,,,37.3,361.713171005249
,,,,,,37.3,399.28412437439
,,,,,,37.3,365.105867385864
,,,,,,37.3,383.623123168945
,,,,,,37.3,410.677433013916
,,,,,,37.3,372.319936752319
,,,,,,37.3,382.714748382568
,,,,,,37.3,381.362438201904
,,,,,,37.3,356.988668441772
,,,,,,37.3,367.629528045654
,,,,,,37.3,394.381284713745
,,,,,,37.3,393.714427947998
,,,,,,37.3,355.154991149902
,,,,,,37.3,404.674053192139
,,,,,,37.3,404.898881912231
,,,,,,37.3,403.765678405762
,,,,,,37.3,389.285564422607
,,,,,,37.3,358.604907989502
,,,,,,37.3,353.979587554932
,,,,,,37.3,413.748502731323
,,,,,,37.3,389.566898345947
,,,,,,37.3,411.267280578613
,,,,,,37.3,416.465282440186
,,,,,,37.3,358.245134353638
,,,,,,37.3,360.167503356934
,,,,,,37.3,390.31457901001
,,,,,,37.3,357.249021530151
,,,,,,37.3,356.315851211548
,,,,,,37.3,405.706405639648
,,,,,,37.3,360.037803649902
,,,,,,37.3,365.732908248901
,,,,,,37.3,317.777633666992
,,,,,,37.3,365.429162979126
,,,,,,37.3,414.762258529663
,,,,,,37.3,392.595529556274
,,,,,,37.3,378.937244415283
,,,,,,37.3,345.73221206665
,,,,,,37.3,358.696937561035
,,,,,,37.3,382.557153701782
,,,,,,37.3,374.082088470459
,,,,,,37.3,392.534494400024
,,,,,,37.3,419.727087020874
,,,,,,37.3,378.27467918396
,,,,,,37.3,378.752470016479
,,,,,,37.3,363.003015518188
,,,,,,37.3,405.755519866943
,,,,,,37.3,356.729984283447
,,,,,,37.3,413.051605224609
,,,,,,37.3,374.210596084595
,,,,,,37.3,373.729467391968
,,,,,,37.3,396.738290786743
,,,,,,37.3,373.753547668457
,,,,,,37.3,419.02232170105
,,,,,,37.3,373.430967330933
,,,,,,37.3,358.182907104492
,,,,,,37.3,395.829200744629
,,,,,,37.3,400.431156158447
,,,,,,37.3,442.089080810547
,,,,,,37.3,425.097942352295
,,,,,,37.3,353.916168212891
,,,,,,37.3,354.729652404785
,,,,,,37.3,405.716180801392
,,,,,,37.3,366.80793762207
,,,,,,37.3,393.904447555542
,,,,,,37.3,364.805221557617
,,,,,,37.3,366.700887680054
,,,,,,37.3,391.879320144653
,,,,,,37.3,388.112545013428
,,,,,,37.3,357.55443572998
,,,,,,37.3,371.374845504761
,,,,,,37.3,356.508731842041
,,,,,,37.3,406.930685043335
,,,,,,37.3,357.418060302734
,,,,,,37.3,379.812002182007
,,,,,,37.3,394.271612167358
,,,,,,37.3,396.119117736816
,,,,,,37.3,363.22808265686
,,,,,,37.3,355.791807174683
,,,,,,37.3,385.030508041382
,,,,,,37.3,425.503969192505
,,,,,,37.3,363.142490386963
,,,,,,37.3,363.320589065552
,,,,,,37.3,412.424802780151
,,,,,,37.3,357.824563980103
,,,,,,37.3,366.345882415771
,,,,,,37.3,392.931222915649
,,,,,,37.3,343.117237091064
,,,,,,37.3,404.705762863159
,,,,,,37.3,359.127521514893
,,,,,,37.3,391.149759292603
,,,,,,37.3,406.107187271118
,,,,,,37.3,368.78490447998
,,,,,,37.3,356.348276138306
,,,,,,37.3,354.828357696533
,,,,,,37.3,381.741523742676
,,,,,,37.3,402.462244033814
,,,,,,37.3,407.599687576294
,,,,,,37.3,384.621381759644
,,,,,,37.3,363.608598709106
,,,,,,37.3,351.780652999878
,,,,,,37.3,328.266859054565
,,,,,,37.3,359.430313110352
,,,,,,37.3,418.704748153687
,,,,,,37.3,412.866830825806
,,,,,,37.3,352.904319763184
,,,,,,37.3,364.333868026733
,,,,,,37.3,370.941400527954
,,,,,,37.3,377.493858337402
,,,,,,37.3,413.496017456055
,,,,,,37.3,365.878582000732
,,,,,,37.3,374.359369277954
,,,,,,37.3,349.52187538147
,,,,,,37.3,369.568347930908
,,,,,,37.3,355.244874954224
,,,,,,37.3,355.292320251465
,,,,,,37.3,354.527473449707
,,,,,,37.3,432.577848434448
,,,,,,37.3,358.596801757812
,,,,,,37.3,413.0859375
,,,,,,37.3,374.927997589111
,,,,,,37.3,354.629516601562
,,,,,,37.3,371.311902999878
,,,,,,37.3,380.216598510742
,,,,,,37.3,363.373517990112
,,,,,,37.3,299.788236618042
,,,,,,37.3,352.48875617981
,,,,,,37.3,389.019966125488
,,,,,,37.3,364.312648773193
,,,,,,37.3,352.792739868164
,,,,,,37.3,348.373413085937
,,,,,,37.3,305.294990539551
,,,,,,37.3,360.616207122803
,,,,,,37.3,362.145662307739
,,,,,,37.3,352.349519729614
,,,,,,37.3,361.514568328857
,,,,,,37.3,372.970819473267
,,,,,,37.3,351.797342300415
,,,,,,37.3,351.161003112793
,,,,,,37.3,325.339317321777
,,,,,,37.3,419.398784637451
,,,,,,37.3,377.189874649048
,,,,,,37.3,402.040004730225
,,,,,,37.3,325.34909248352
,,,,,,37.3,355.418920516968
,,,,,,37.3,362.064361572266
,,,,,,37.3,417.096853256226
,,,,,,37.3,377.179384231567
,,,,,,37.3,360.326051712036
,,,,,,37.3,398.274183273315
,,,,,,37.3,357.953071594238
,,,,,,37.3,414.046287536621
,,,,,,37.3,360.441207885742
,,,,,,37.3,396.357536315918
,,,,,,37.3,358.069181442261
,,,,,,37.3,421.18763923645
,,,,,,37.3,360.636711120605
,,,,,,37.3,363.080501556396
,,,,,,37.3,359.286785125732
,,,,,,37.3,362.842798233032
,,,,,,37.3,424.595594406128
,,,,,,37.3,355.93318939209
,,,,,,37.3,358.383655548096
,,,,,,37.3,363.147974014282
,,,,,,37.3,387.378454208374
,,,,,,37.3,383.240699768066
,,,,,,37.3,343.308210372925
,,,,,,37.3,359.728574752808
,,,,,,37.3,409.868001937866
,,,,,,37.3,424.476385116577
,,,,,,37.3,400.619983673096
,,,,,,37.3,366.900205612183
,,,,,,37.3,414.074420928955
,,,,,,37.3,377.873182296753
,,,,,,37.3,358.101367950439
,,,,,,37.3,391.233921051025
,,,,,,37.3,382.706642150879
,,,,,,37.3,413.416862487793
,,,,,,37.3,413.146257400513
,,,,,,37.3,428.115606307983
,,,,,,37.3,361.000537872314
,,,,,,37.3,394.211292266846
,,,,,,37.3,378.606557846069
,,,,,,37.3,383.476734161377
,,,,,,37.3,414.368391036987
,,,,,,37.3,371.855974197388
,,,,,,37.3,359.957695007324
,,,,,,37.3,400.253057479858
,,,,,,37.3,358.717203140259
,,,,,,37.3,360.512495040894
,,,,,,37.3,418.692588806152
,,,,,,37.3,315.753698348999
,,,,,,37.3,399.590492248535
,,,,,,37.3,384.231567382812
,,,,,,37.3,358.481884002686
,,,,,,37.3,374.191284179687
,,,,,,37.3,363.765716552734
,,,,,,37.3,383.967161178589
,,,,,,37.3,368.963956832886
,,,,,,37.3,404.456615447998
,,,,,,37.3,373.297452926636
,,,,,,37.3,377.487182617187
,,,,,,37.3,351.764678955078
,,,,,,37.3,390.360593795776
,,,,,,37.3,383.853435516357
,,,,,,37.3,382.426500320435
,,,,,,37.3,348.802328109741
,,,,,,37.3,399.684190750122
,,,,,,37.3,356.574773788452
,,,,,,37.3,421.603202819824
,,,,,,37.3,357.681512832642
,,,,,,37.3,302.541971206665
,,,,,,37.3,411.173105239868
,,,,,,37.3,366.116762161255
,,,,,,37.3,365.784883499145
,,,,,,37.3,352.485418319702
,,,,,,37.3,423.577547073364
,,,,,,37.3,383.79955291748
,,,,,,37.3,361.112833023071
,,,,,,37.3,387.394428253174
,,,,,,37.3,367.530107498169
,,,,,,37.3,363.954067230225
,,,,,,37.3,399.983406066895
,,,,,,37.3,357.122182846069
,,,,,,37.3,362.594842910767
,,,,,,37.3,358.654499053955
,,,,,,37.3,362.430810928345
,,,,,,37.3,371.137380599976
,,,,,,37.3,392.340421676636
,,,,,,37.3,374.318361282349
,,,,,,37.3,364.650249481201
,,,,,,37.3,416.079759597778
,,,,,,37.3,378.983974456787
,,,,,,37.3,381.549596786499
,,,,,,37.3,399.831533432007
,,,,,,37.3,362.364768981934
,,,,,,37.3,354.337453842163
,,,,,,37.3,352.719783782959
,,,,,,37.3,357.871294021606
,,,,,,37.3,403.163909912109
,,,,,,37.3,361.565351486206
,,,,,,37.3,371.217250823975
,,,,,,37.3,412.091970443726
,,,,,,37.3,378.148555755615
,,,,,,37.3,357.90228843689
,,,,,,37.3,404.983758926392
,,,,,,37.3,397.608280181885
,,,,,,37.3,384.58776473999
,,,,,,37.3,360.626935958862
,,,,,,37.3,363.161563873291
,,,,,,37.3,370.70369720459
,,,,,,37.3,373.517751693726
,,,,,,37.3,409.753322601318
,,,,,,37.3,368.067979812622
,,,,,,37.3,355.54051399231
,,,,,,37.3,369.776010513306
,,,,,,37.3,358.429193496704
,,,,,,37.3,378.550052642822
,,,,,,37.3,361.13977432251
,,,,,,37.3,363.46173286438
,,,,,,37.3,395.691394805908
,,,,,,37.3,435.00542640686
,,,,,,37.3,400.158643722534
,,,,,,37.3,404.359579086304
,,,,,,37.3,303.153276443481
,,,,,,37.3,358.995199203491
,,,,,,37.3,416.114807128906
,,,,,,37.3,379.545450210571
,,,,,,37.3,351.997375488281
,,,,,,37.3,350.578546524048
,,,,,,37.3,413.422584533691
,,,,,,37.3,421.910762786865
,,,,,,37.3,405.180931091309
,,,,,,37.3,352.278232574463
,,,,,,37.3,361.186742782593
,,,,,,37.3,389.612913131714
,,,,,,37.3,390.3968334198
,,,,,,37.3,391.969442367554
,,,,,,37.3,417.255640029907
,,,,,,37.3,364.895582199097
,,,,,,37.3,403.547286987305
,,,,,,37.3,363.678455352783
,,,,,,37.3,346.246719360352
,,,,,,37.3,408.141851425171
,,,,,,37.3,357.50675201416
,,,,,,37.3,362.322568893433
,,,,,,37.3,415.89879989624
,,,,,,37.3,384.602308273315
,,,,,,37.3,360.313177108765
,,,,,,37.3,372.08366394043
,,,,,,37.3,368.307113647461
,,,,,,37.3,406.503677368164
,,,,,,37.3,360.910415649414
,,,,,,37.3,353.976964950562
,,,,,,37.3,398.374080657959
,,,,,,37.3,317.327737808228
,,,,,,37.3,345.484733581543
,,,,,,37.3,380.380392074585
,,,,,,37.3,393.549203872681
,,,,,,37.3,369.35544013977
,,,,,,37.3,386.698484420776
,,,,,,37.3,381.16192817688
,,,,,,37.3,389.999628067017
,,,,,,37.3,360.630512237549
,,,,,,37.3,353.251218795776
,,,,,,37.3,341.282367706299
,,,,,,37.3,406.167984008789
,,,,,,37.3,388.864278793335
,,,,,,37.3,368.067741394043
,,,,,,37.3,405.308485031128
,,,,,,37.3,314.221620559692
,,,,,,37.3,356.72402381897
,,,,,,37.3,361.73415184021
,,,,,,37.3,363.619565963745
,,,,,,37.3,361.734867095947
,,,,,,37.3,356.884479522705
,,,,,,37.3,361.045837402344
,,,,,,37.3,360.370397567749
,,,,,,37.3,341.075420379639
,,,,,,37.3,319.606781005859
,,,,,,37.3,356.873035430908
,,,,,,37.3,418.637752532959
,,,,,,37.3,359.580516815186
,,,,,,37.3,414.331674575806
,,,,,,37.3,359.810590744019
,,,,,,37.3,363.136768341064
,,,,,,37.3,393.964529037476
,,,,,,37.3,395.74146270752
,,,,,,37.3,367.775201797485
,,,,,,37.3,336.944818496704
,,,,,,37.3,399.083137512207
,,,,,,37.3,385.607242584229
,,,,,,37.3,378.872156143188
,,,,,,37.3,353.12557220459
,,,,,,37.3,367.664575576782
,,,,,,37.3,395.180225372314
,,,,,,37.3,357.50675201416
,,,,,,37.3,364.939212799072
,,,,,,37.3,382.515907287598
,,,,,,37.3,371.018171310425
,,,,,,37.3,380.136013031006
,,,,,,37.3,403.33104133606
,,,,,,37.3,415.02571105957
,,,,,,37.3,406.718730926514
,,,,,,37.3,392.237663269043
,,,,,,37.3,360.005855560303
,,,,,,37.3,375.104188919067
,,,,,,37.3,361.206293106079
,,,,,,37.3,353.986501693726
,,,,,,37.3,340.661764144897
,,,,,,37.3,287.871837615967
,,,,,,37.3,396.488904953003
,,,,,,37.3,416.448593139648
,,,,,,37.3,357.888698577881
,,,,,,37.3,356.854677200317
,,,,,,37.3,355.684280395508
,,,,,,37.3,400.40397644043
,,,,,,37.3,361.614227294922
,,,,,,37.3,408.123970031738
,,,,,,37.3,389.011383056641
,,,,,,37.3,335.092306137085
,,,,,,37.3,414.311647415161
,,,,,,37.3,409.794092178345
,,,,,,37.3,320.874929428101
,,,,,,37.3,353.415012359619
,,,,,,37.3,386.234521865845
,,,,,,37.3,368.215560913086
,,,,,,37.3,415.610074996948
,,,,,,37.3,300.755023956299
,,,,,,37.3,358.064651489258
,,,,,,37.3,361.01222038269
,,,,,,37.3,386.129856109619
,,,,,,37.3,361.779689788818
,,,,,,37.3,356.221199035645
,,,,,,37.3,360.398292541504
,,,,,,37.3,378.358364105225
,,,,,,37.3,318.360328674316
,,,,,,37.3,365.545034408569
,,,,,,37.3,403.774499893189
,,,,,,37.3,303.84373664856
,,,,,,37.3,365.691661834717
,,,,,,37.3,380.861520767212
,,,,,,37.3,390.254497528076
,,,,,,37.3,375.938415527344
,,,,,,37.3,364.904403686523
,,,,,,37.3,357.92875289917
,,,,,,37.3,398.821830749512
,,,,,,37.3,410.547733306885
,,,,,,37.3,426.313161849976
,,,,,,37.3,411.762952804565
,,,,,,37.3,408.69665145874
,,,,,,37.3,400.003671646118
,,,,,,37.3,412.213563919067
,,,,,,37.3,356.179475784302
,,,,,,37.3,361.290216445923
,,,,,,37.3,352.108716964722
,,,,,,37.3,354.904413223267
,,,,,,37.3,379.085302352905
,,,,,,37.3,356.61506652832
,,,,,,37.3,395.569324493408
,,,,,,37.3,403.661012649536
,,,,,,37.3,365.985155105591
,,,,,,37.3,373.670339584351
,,,,,,37.3,398.854732513428
,,,,,,37.3,394.860982894897
,,,,,,37.3,364.489555358887
,,,,,,37.3,370.572566986084
,,,,,,37.3,354.756355285645
,,,,,,37.3,399.988174438477
,,,,,,37.3,354.862451553345
,,,,,,37.3,354.52675819397
,,,,,,37.3,321.221113204956
,,,,,,37.3,380.09238243103
,,,,,,37.3,355.685710906982
,,,,,,37.3,350.681304931641
,,,,,,37.3,433.360099792481
,,,,,,37.3,393.202781677246
,,,,,,37.3,424.195528030396
,,,,,,37.3,374.426126480103
,,,,,,37.3,416.339874267578
,,,,,,37.3,403.605699539185
,,,,,,37.3,421.573638916016
,,,,,,37.3,374.849557876587
,,,,,,37.3,356.716394424438
,,,,,,37.3,363.615751266479
,,,,,,37.3,350.955009460449
,,,,,,37.3,382.182359695435
,,,,,,37.3,346.752882003784
,,,,,,37.3,368.032693862915
,,,,,,37.3,381.795644760132
,,,,,,37.3,370.548248291016
,,,,,,37.3,405.561208724976
,,,,,,37.3,361.113548278809
,,,,,,37.3,355.551481246948
,,,,,,37.3,357.674360275269
,,,,,,37.3,367.03610420227
,,,,,,37.3,390.980243682861
,,,,,,37.3,404.854536056519
,,,,,,37.3,368.136167526245
,,,,,,37.3,365.329027175903
,,,,,,37.3,364.478349685669
,,,,,,37.3,392.190217971802
,,,,,,37.3,358.687162399292
,,,,,,37.3,351.603507995605
,,,,,,37.3,354.956150054932
,,,,,,37.3,358.33740234375
,,,,,,37.3,357.549428939819
,,,,,,37.3,425.075769424439
,,,,,,37.3,378.131151199341
,,,,,,37.3,360.539197921753
,,,,,,37.3,388.343334197998
,,,,,,37.3,384.509086608887
,,,,,,37.3,354.748487472534
,,,,,,37.3,349.871873855591
,,,,,,37.3,355.642080307007
,,,,,,37.3,356.595039367676
,,,,,,37.3,401.84497833252
,,,,,,37.3,418.917655944824
,,,,,,37.3,374.672412872314
,,,,,,37.3,354.771375656128
,,,,,,37.3,405.609369277954
,,,,,,37.3,444.08917427063
,,,,,,37.3,361.891031265259
,,,,,,37.3,370.238542556763
,,,,,,37.3,363.107919692993
,,,,,,37.3,352.96368598938
,,,,,,37.3,361.093044281006
,,,,,,37.3,352.066278457642
,,,,,,37.3,362.084627151489
,,,,,,37.3,398.106336593628
,,,,,,37.3,369.858503341675
,,,,,,37.3,392.175197601318
,,,,,,37.3,479.135513305664
,,,,,,37.3,395.681381225586
,,,,,,37.3,364.405393600464
,,,,,,37.3,374.687671661377
,,,,,,37.3,382.604837417603
,,,,,,37.3,378.160715103149
,,,,,,37.3,392.174959182739
,,,,,,37.3,402.0094871521
,,,,,,37.3,392.368316650391
,,,,,,37.3,359.723806381226
,,,,,,37.3,360.742092132568
,,,,,,37.3,371.010303497314
,,,,,,37.3,414.016246795654
,,,,,,37.3,317.054033279419
,,,,,,37.3,415.332555770874
,,,,,,37.3,395.113945007324
,,,,,,37.3,354.613780975342
,,,,,,37.3,370.787620544434
,,,,,,37.3,389.422655105591
,,,,,,37.3,363.845348358154
,,,,,,37.3,372.755765914917
,,,,,,37.3,401.076316833496
,,,,,,37.3,357.122421264648
,,,,,,37.3,403.28311920166
,,,,,,37.3,361.191749572754
,,,,,,37.3,358.942747116089
,,,,,,37.3,363.872766494751
,,,,,,37.3,378.099918365479
,,,,,,37.3,368.287563323975
,,,,,,37.3,370.551109313965
,,,,,,37.3,368.157625198364
,,,,,,37.3,364.984035491943
,,,,,,37.3,400.038719177246
,,,,,,37.3,365.410804748535
,,,,,,37.3,423.550605773926
,,,,,,37.3,353.054761886597
,,,,,,37.3,359.134674072266
,,,,,,37.3,364.703893661499
,,,,,,37.3,404.194355010986
,,,,,,37.3,373.278379440308
,,,,,,37.3,381.738662719727
,,,,,,37.3,409.096002578735
,,,,,,37.3,396.012306213379
,,,,,,37.3,355.549097061157
,,,,,,37.3,356.809377670288
,,,,,,37.3,356.74786567688
,,,,,,37.3,365.325927734375
,,,,,,37.3,398.956298828125
,,,,,,37.3,358.668565750122
,,,,,,37.3,357.356548309326
,,,,,,37.3,363.762617111206
,,,,,,37.3,366.878271102905
,,,,,,37.3,394.295930862427
,,,,,,37.3,352.156162261963
,,,,,,37.3,357.411861419678
,,,,,,37.3,411.564350128174
,,,,,,37.3,414.676189422607
,,,,,,37.3,413.327217102051
,,,,,,37.3,385.215520858765
,,,,,,37.3,361.000299453735
,,,,,,37.3,411.144971847534
,,,,,,37.3,306.16569519043
,,,,,,37.3,358.02698135376
,,,,,,37.3,366.704702377319
,,,,,,37.3,423.76708984375
,,,,,,37.3,409.307479858398
,,,,,,37.3,352.91051864624
,,,,,,37.3,384.868621826172
,,,,,,37.3,364.093542098999
,,,,,,37.3,377.339601516724
