Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721414748.6744876,nano,6.jpg,0.20823097229003906,213.14215660095215,0.4474673271179199,belgium,1000,37.3,1000
1721414749.2727292,nano,6.jpg,0.3758540153503418,204.91743087768555,0.5975239276885986,belgium,1000,37.3,1000
1721414749.6712468,nano,6.jpg,0.18236327171325684,194.4284439086914,0.3978273868560791,belgium,1000,37.3,1000
1721414750.1936836,nano,6.jpg,0.2955436706542969,208.05597305297852,0.5217440128326416,belgium,1000,37.3,1000
1721414750.8594108,nano,6.jpg,0.44451260566711426,198.40550422668457,0.6650295257568359,belgium,1000,37.3,1000
1721414756.568207,nano,6.jpg,5.484726190567017,205.85966110229492,5.708012580871582,belgium,1000,37.3,1000
1721414756.9710598,nano,6.jpg,0.16631865501403809,210.25562286376953,0.402057409286499,belgium,1000,37.3,1000
1721414757.6186194,nano,6.jpg,0.4076099395751953,214.4310474395752,0.6467530727386475,belgium,1000,37.3,1000
1721414758.0299435,nano,6.jpg,0.18401193618774414,210.41393280029297,0.41064977645874023,belgium,1000,37.3,1000
1721414758.5758033,nano,6.jpg,0.3222978115081787,198.93240928649902,0.5450332164764404,belgium,1000,37.3,1000
1721414758.9733908,nano,6.jpg,0.170851469039917,207.5648307800293,0.3968024253845215,belgium,1000,37.3,1000
1721414759.5808365,nano,6.jpg,0.3664414882659912,212.30602264404297,0.6066470146179199,belgium,1000,37.3,1000
1721414760.0066996,nano,6.jpg,0.19595694541931152,212.02611923217773,0.4252004623413086,belgium,1000,37.3,1000
1721414760.533139,nano,6.jpg,0.29760169982910156,202.21829414367676,0.5256376266479492,belgium,1000,37.3,1000
1721414760.937911,nano,6.jpg,0.1720447540283203,215.89970588684082,0.40382957458496094,belgium,1000,37.3,1000
1721414761.473796,nano,6.jpg,0.3059210777282715,205.3685188293457,0.5350744724273682,belgium,1000,37.3,1000
1721414761.877513,nano,6.jpg,0.1702415943145752,213.14072608947754,0.4030120372772217,belgium,1000,37.3,1000
1721414762.430859,nano,6.jpg,0.3229660987854004,205.73973655700684,0.5525496006011963,belgium,1000,37.3,1000
1721414762.8588967,nano,6.jpg,0.20024347305297852,202.59594917297363,0.4273073673248291,belgium,1000,37.3,1000
1721414763.4739518,nano,6.jpg,0.3473243713378906,244.8735237121582,0.614264726638794,belgium,1000,37.3,1000
1721414763.884023,nano,6.jpg,0.17493200302124023,204.76293563842773,0.40889501571655273,belgium,1000,37.3,1000
1721414764.4087682,nano,6.jpg,0.30477166175842285,200.44803619384766,0.5239601135253906,belgium,1000,37.3,1000
1721414764.9532337,nano,6.jpg,0.3047499656677246,206.48598670959473,0.5437207221984863,belgium,1000,37.3,1000
1721414765.351385,nano,6.jpg,0.1757221221923828,203.81546020507812,0.39696192741394043,belgium,1000,37.3,1000
1721414765.961759,nano,6.jpg,0.38007640838623047,201.67946815490723,0.6096887588500977,belgium,1000,37.3,1000
1721414766.389915,nano,6.jpg,0.1837630271911621,223.62351417541504,0.4273715019226074,belgium,1000,37.3,1000
1721414767.0366325,nano,6.jpg,0.39747047424316406,223.68812561035156,0.6460330486297607,belgium,1000,37.3,1000
1721414767.435826,nano,6.jpg,0.17109417915344238,212.92614936828613,0.39849090576171875,belgium,1000,37.3,1000
1721414775.2123094,nano,6.jpg,7.534826278686523,219.64478492736816,7.7757954597473145,belgium,1000,37.3,1000
1721414775.6575508,nano,6.jpg,0.21837544441223145,208.8906764984131,0.4444253444671631,belgium,1000,37.3,1000
1721414776.217021,nano,6.jpg,0.3181593418121338,213.58466148376465,0.5579426288604736,belgium,1000,37.3,1000
1721414776.6431549,nano,6.jpg,0.16770195960998535,231.7969799041748,0.4252753257751465,belgium,1000,37.3,1000
1721414777.2516818,nano,6.jpg,0.386307954788208,204.0855884552002,0.6078963279724121,belgium,1000,37.3,1000
1721414777.6963577,nano,6.jpg,0.19572806358337402,213.7153148651123,0.4439263343811035,belgium,1000,37.3,1000
1721414778.2734253,nano,6.jpg,0.3266947269439697,232.9385280609131,0.5757431983947754,belgium,1000,37.3,1000
1721414778.7809718,nano,6.jpg,0.26982641220092773,207.33904838562012,0.5058021545410156,belgium,1000,37.3,1000
1721414779.3591163,nano,6.jpg,0.3515336513519287,206.32338523864746,0.5773563385009766,belgium,1000,37.3,1000
1721414779.9913058,nano,6.jpg,0.40628743171691895,203.7339210510254,0.6315364837646484,belgium,1000,37.3,1000
1721414780.5152864,nano,6.jpg,0.30702972412109375,202.08382606506348,0.5231723785400391,belgium,1000,37.3,1000
1721414781.03584,nano,6.jpg,0.2838327884674072,213.1826877593994,0.5190420150756836,belgium,1000,37.3,1000
1721414781.6358268,nano,6.jpg,0.3619265556335449,217.97895431518555,0.5992496013641357,belgium,1000,37.3,1000
1721414782.037861,nano,6.jpg,0.17802667617797852,199.69773292541504,0.4012880325317383,belgium,1000,37.3,1000
1721414782.5659635,nano,6.jpg,0.2871663570404053,213.62757682800293,0.5274233818054199,belgium,1000,37.3,1000
1721414782.9654853,nano,6.jpg,0.16594982147216797,212.53228187561035,0.39874911308288574,belgium,1000,37.3,1000
1721414783.5887637,nano,6.jpg,0.3265044689178467,270.1869010925293,0.6225728988647461,belgium,1000,37.3,1000
1721414784.1344206,nano,6.jpg,0.31807708740234375,204.15377616882324,0.5449995994567871,belgium,1000,37.3,1000
1721414784.67242,nano,6.jpg,0.28217434883117676,218.095064163208,0.5373208522796631,belgium,1000,37.3,1000
1721414789.3925028,nano,6.jpg,4.4893927574157715,207.32617378234863,4.718340635299683,belgium,1000,37.3,1000
1721414789.7702227,nano,6.jpg,0.1439659595489502,208.6482048034668,0.37703871726989746,belgium,1000,37.3,1000
1721414790.4011045,nano,6.jpg,0.40326428413391113,201.27344131469727,0.630150318145752,belgium,1000,37.3,1000
1721414790.860265,nano,6.jpg,0.2311873435974121,201.73192024230957,0.457780122756958,belgium,1000,37.3,1000
1721414791.4428935,nano,6.jpg,0.3615901470184326,204.7584056854248,0.5818548202514648,belgium,1000,37.3,1000
1721414791.9002032,nano,6.jpg,0.21302318572998047,218.65105628967285,0.45650577545166016,belgium,1000,37.3,1000
1721414792.4947565,nano,6.jpg,0.35787177085876465,212.4335765838623,0.5933248996734619,belgium,1000,37.3,1000
1721414792.9451458,nano,6.jpg,0.21556925773620605,211.0307216644287,0.44965338706970215,belgium,1000,37.3,1000
1721414793.5709593,nano,6.jpg,0.35103631019592285,238.8153076171875,0.624885082244873,belgium,1000,37.3,1000
1721414793.9800196,nano,6.jpg,0.1824815273284912,201.42889022827148,0.40764284133911133,belgium,1000,37.3,1000
1721414794.5719965,nano,6.jpg,0.3587784767150879,205.43169975280762,0.5907137393951416,belgium,1000,37.3,1000
1721414794.9929125,nano,6.jpg,0.1840362548828125,212.81695365905762,0.4201037883758545,belgium,1000,37.3,1000
1721414795.5698314,nano,6.jpg,0.34964799880981445,200.35243034362793,0.5762150287628174,belgium,1000,37.3,1000
1721414795.9491985,nano,6.jpg,0.1416473388671875,216.93992614746094,0.3786795139312744,belgium,1000,37.3,1000
1721414796.5163858,nano,6.jpg,0.33453369140625,208.12630653381348,0.566462516784668,belgium,1000,37.3,1000
1721414796.9753187,nano,6.jpg,0.21927762031555176,219.53701972961426,0.45828962326049805,belgium,1000,37.3,1000
1721414797.5328455,nano,6.jpg,0.32782435417175293,201.01666450500488,0.5568692684173584,belgium,1000,37.3,1000
1721414797.9218607,nano,6.jpg,0.1618342399597168,203.89962196350098,0.38832879066467285,belgium,1000,37.3,1000
1721414807.9027088,nano,6.jpg,9.731418132781982,224.2109775543213,9.980102777481079,belgium,1000,37.3,1000
1721414808.3584085,nano,6.jpg,0.22628378868103027,211.9615077972412,0.4547879695892334,belgium,1000,37.3,1000
1721414808.8902867,nano,6.jpg,0.31368589401245117,195.33038139343262,0.5311522483825684,belgium,1000,37.3,1000
1721414809.544357,nano,6.jpg,0.4224815368652344,202.01635360717773,0.6532742977142334,belgium,1000,37.3,1000
1721414809.9394386,nano,6.jpg,0.1689167022705078,206.79211616516113,0.39435434341430664,belgium,1000,37.3,1000
1721414810.451408,nano,6.jpg,0.2795133590698242,204.81133460998535,0.511326789855957,belgium,1000,37.3,1000
1721414810.8983326,nano,6.jpg,0.2196955680847168,206.31742477416992,0.44623494148254395,belgium,1000,37.3,1000
1721414811.942512,nano,6.jpg,0.8004364967346191,213.03439140319824,1.0435113906860352,belgium,1000,37.3,1000
1721414812.7161496,nano,6.jpg,0.5503277778625488,202.9423713684082,0.772876501083374,belgium,1000,37.3,1000
1721414813.36171,nano,6.jpg,0.4181077480316162,201.81632041931152,0.6448516845703125,belgium,1000,37.3,1000
1721414813.8470402,nano,6.jpg,0.26610422134399414,201.49874687194824,0.48465442657470703,belgium,1000,37.3,1000
1721414814.462002,nano,6.jpg,0.3780069351196289,205.3842544555664,0.6142971515655518,belgium,1000,37.3,1000
1721414814.8377104,nano,6.jpg,0.15803790092468262,198.33040237426758,0.37491726875305176,belgium,1000,37.3,1000
1721414815.367713,nano,6.jpg,0.29616451263427734,204.30660247802734,0.5289323329925537,belgium,1000,37.3,1000
1721414815.7826045,nano,6.jpg,0.1864943504333496,206.66933059692383,0.4137711524963379,belgium,1000,37.3,1000
1721414816.3068464,nano,6.jpg,0.29966044425964355,200.79302787780762,0.5234911441802979,belgium,1000,37.3,1000
1721414816.681844,nano,6.jpg,0.13815069198608398,200.41847229003906,0.37428903579711914,belgium,1000,37.3,1000
1721414817.221764,nano,6.jpg,0.319704532623291,202.1934986114502,0.5387158393859863,belgium,1000,37.3,1000
1721414817.6073616,nano,6.jpg,0.13584423065185547,225.58236122131348,0.3847043514251709,belgium,1000,37.3,1000
1721414818.2528038,nano,6.jpg,0.4240696430206299,199.86271858215332,0.6447813510894775,belgium,1000,37.3,1000
1721414818.7314928,nano,6.jpg,0.2531318664550781,199.4955539703369,0.47797584533691406,belgium,1000,37.3,1000
1721414819.3331175,nano,6.jpg,0.3780403137207031,201.7366886138916,0.6009187698364258,belgium,1000,37.3,1000
1721414819.7715905,nano,6.jpg,0.2086803913116455,203.97472381591797,0.4374959468841553,belgium,1000,37.3,1000
1721414820.2735038,nano,6.jpg,0.27320361137390137,210.13736724853516,0.5012204647064209,belgium,1000,37.3,1000
1721414820.6844316,nano,6.jpg,0.18253827095031738,204.9117088317871,0.40993428230285645,belgium,1000,37.3,1000
1721414821.227139,nano,6.jpg,0.31809234619140625,202.60167121887207,0.5420105457305908,belgium,1000,37.3,1000
1721414822.111462,nano,6.jpg,0.6648738384246826,196.4895725250244,0.8836472034454346,belgium,1000,37.3,1000
1721414822.628125,nano,6.jpg,0.28124141693115234,209.2266082763672,0.5159022808074951,belgium,1000,37.3,1000
1721414823.3488393,nano,6.jpg,0.4922957420349121,207.7808380126953,0.719914436340332,belgium,1000,37.3,1000
1721414823.8684406,nano,6.jpg,0.28922581672668457,202.4223804473877,0.5189244747161865,belgium,1000,37.3,1000
1721414824.486759,nano,6.jpg,0.3931698799133301,206.96043968200684,0.6176185607910156,belgium,1000,37.3,1000
1721414824.9748418,nano,6.jpg,0.2624521255493164,201.07722282409668,0.48735642433166504,belgium,1000,37.3,1000
1721414827.573516,nano,6.jpg,2.3632593154907227,216.08281135559082,2.5979793071746826,belgium,1000,37.3,1000
1721414828.0090857,nano,6.jpg,0.1976621150970459,212.08477020263672,0.4348783493041992,belgium,1000,37.3,1000
1721414828.570095,nano,6.jpg,0.3382134437561035,199.94187355041504,0.5602548122406006,belgium,1000,37.3,1000
1721414829.0565333,nano,6.jpg,0.24260544776916504,208.2974910736084,0.4857921600341797,belgium,1000,37.3,1000
1721414829.6066806,nano,6.jpg,0.3287777900695801,204.61249351501465,0.5494260787963867,belgium,1000,37.3,1000
1721414829.969835,nano,6.jpg,0.12953424453735352,212.53418922424316,0.3624999523162842,belgium,1000,37.3,1000
1721414830.5056617,nano,6.jpg,0.3072700500488281,199.3880271911621,0.5350253582000732,belgium,1000,37.3,1000
1721414830.9392698,nano,6.jpg,0.19019436836242676,215.62933921813965,0.43166279792785645,belgium,1000,37.3,1000
1721414831.5527184,nano,6.jpg,0.3870675563812256,200.51813125610352,0.6127891540527344,belgium,1000,37.3,1000
1721414831.994855,nano,6.jpg,0.20438122749328613,212.06903457641602,0.44144415855407715,belgium,1000,37.3,1000
1721414832.5119288,nano,6.jpg,0.28219032287597656,207.05556869506836,0.5162949562072754,belgium,1000,37.3,1000
1721414832.9046783,nano,6.jpg,0.17230582237243652,200.88577270507812,0.39198994636535645,belgium,1000,37.3,1000
1721414833.4482613,nano,6.jpg,0.30477166175842285,216.31097793579102,0.5428547859191895,belgium,1000,37.3,1000
1721414833.8471549,nano,6.jpg,0.17304706573486328,202.94189453125,0.3982100486755371,belgium,1000,37.3,1000
1721414848.46969,nano,6.jpg,0.37497711181640625,206.5272331237793,0.6076774597167969,belgium,1000,37.3,1000
1721414848.8997657,nano,6.jpg,0.20614099502563477,204.98991012573242,0.42936229705810547,belgium,1000,37.3,1000
1721414849.4813972,nano,6.jpg,0.3557393550872803,199.2928981781006,0.580960750579834,belgium,1000,37.3,1000
1721414850.062361,nano,6.jpg,0.3510010242462158,208.10747146606445,0.5801637172698975,belgium,1000,37.3,1000
1721414850.4603984,nano,6.jpg,0.16652226448059082,207.68022537231445,0.3972640037536621,belgium,1000,37.3,1000
1721414850.9744809,nano,6.jpg,0.2885711193084717,198.86040687561035,0.5134124755859375,belgium,1000,37.3,1000
1721414851.6337109,nano,6.jpg,0.4291195869445801,208.6315155029297,0.6585443019866943,belgium,1000,37.3,1000
1721414852.2342138,nano,6.jpg,0.35582399368286133,218.67084503173828,0.5997607707977295,belgium,1000,37.3,1000
1721414852.642149,nano,6.jpg,0.1809074878692627,206.99238777160645,0.40726447105407715,belgium,1000,37.3,1000
1721414853.3868287,nano,6.jpg,0.5029275417327881,215.64316749572754,0.7439894676208496,belgium,1000,37.3,1000
1721414854.074455,nano,6.jpg,0.44128942489624023,224.71904754638672,0.6867740154266357,belgium,1000,37.3,1000
1721414854.6449354,nano,6.jpg,0.34416961669921875,199.25570487976074,0.5697228908538818,belgium,1000,37.3,1000
1721414855.0584564,nano,6.jpg,0.18107986450195312,207.33118057250977,0.4128601551055908,belgium,1000,37.3,1000
1721414855.619303,nano,6.jpg,0.3249964714050293,196.96879386901855,0.5594582557678223,belgium,1000,37.3,1000
1721414855.982334,nano,6.jpg,0.13438177108764648,208.34994316101074,0.36228394508361816,belgium,1000,37.3,1000
1721414856.511978,nano,6.jpg,0.30322813987731934,201.76029205322266,0.5289287567138672,belgium,1000,37.3,1000
1721414856.8913789,nano,6.jpg,0.14972233772277832,207.7341079711914,0.3787047863006592,belgium,1000,37.3,1000
1721414857.5556853,nano,6.jpg,0.4422163963317871,200.85787773132324,0.6633543968200684,belgium,1000,37.3,1000
1721414858.3336873,nano,6.jpg,0.5361847877502441,205.6281566619873,0.7772691249847412,belgium,1000,37.3,1000
1721414872.9400175,nano,6.jpg,0.3666081428527832,205.3549289703369,0.5899074077606201,belgium,1000,37.3,1000
1721414873.3379166,nano,6.jpg,0.15756821632385254,215.18540382385254,0.3971993923187256,belgium,1000,37.3,1000
1721414873.9436865,nano,6.jpg,0.3854405879974365,202.73280143737793,0.6050736904144287,belgium,1000,37.3,1000
1721414874.3770645,nano,6.jpg,0.20978331565856934,199.19466972351074,0.43254804611206055,belgium,1000,37.3,1000
1721414874.8904748,nano,6.jpg,0.2953073978424072,199.73158836364746,0.5127267837524414,belgium,1000,37.3,1000
1721414875.585327,nano,6.jpg,0.4606132507324219,204.6070098876953,0.6939694881439209,belgium,1000,37.3,1000
1721414876.1562,nano,6.jpg,0.34020280838012695,213.21582794189453,0.5700507164001465,belgium,1000,37.3,1000
1721414876.78729,nano,6.jpg,0.3969917297363281,209.79666709899902,0.6303749084472656,belgium,1000,37.3,1000
1721414877.2209358,nano,6.jpg,0.22091245651245117,193.0105686187744,0.4329373836517334,belgium,1000,37.3,1000
1721414877.8139286,nano,6.jpg,0.35561132431030273,209.81311798095703,0.5921058654785156,belgium,1000,37.3,1000
1721414878.179247,nano,6.jpg,0.13343071937561035,205.89542388916016,0.36458659172058105,belgium,1000,37.3,1000
1721414878.7558963,nano,6.jpg,0.34308767318725586,213.820219039917,0.5747220516204834,belgium,1000,37.3,1000
1721414879.1781085,nano,6.jpg,0.19881677627563477,197.68261909484863,0.4214937686920166,belgium,1000,37.3,1000
1721414879.6938078,nano,6.jpg,0.2972095012664795,203.32956314086914,0.514960765838623,belgium,1000,37.3,1000
1721414880.070189,nano,6.jpg,0.14175033569335938,207.4410915374756,0.3753628730773926,belgium,1000,37.3,1000
1721414880.6501281,nano,6.jpg,0.35629796981811523,207.4437141418457,0.5791773796081543,belgium,1000,37.3,1000
1721414881.0719721,nano,6.jpg,0.18785381317138672,208.47082138061523,0.4210500717163086,belgium,1000,37.3,1000
