Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721411147.6522841,nano,6.jpg,0.27991342544555664,361.0401153564453,0.6602416038513184,belgium,500,37.3,1000
1721411148.5613556,nano,6.jpg,0.4978668689727783,396.8386650085449,0.9084138870239258,belgium,500,37.3,1000
1721411149.6314907,nano,6.jpg,0.6490478515625,385.1137161254883,1.0694339275360107,belgium,500,37.3,1000
1721411150.678644,nano,6.jpg,0.6622815132141113,363.3465766906738,1.0450794696807861,belgium,500,37.3,1000
1721411151.4980273,nano,6.jpg,0.4257786273956299,366.49203300476074,0.818732738494873,belgium,500,37.3,1000
1721411152.5143223,nano,6.jpg,0.6276462078094482,360.9580993652344,1.015672206878662,belgium,500,37.3,1000
1721411153.1825259,nano,6.jpg,0.2857480049133301,362.346887588501,0.6675078868865967,belgium,500,37.3,1000
1721411154.0077353,nano,6.jpg,0.43947267532348633,358.75391960144043,0.8245506286621094,belgium,500,37.3,1000
1721411154.9463773,nano,6.jpg,0.5581321716308594,360.2783679962158,0.9379816055297852,belgium,500,37.3,1000
1721411155.570757,nano,6.jpg,0.2080233097076416,389.3270492553711,0.6236717700958252,belgium,500,37.3,1000
1721411156.411527,nano,6.jpg,0.4510049819946289,369.89879608154297,0.8400342464447021,belgium,500,37.3,1000
1721411157.0297515,nano,6.jpg,0.22292518615722656,369.5409297943115,0.6176056861877441,belgium,500,37.3,1000
1721411157.9919672,nano,6.jpg,0.5283832550048828,416.35799407958984,0.9615662097930908,belgium,500,37.3,1000
1721411158.618404,nano,6.jpg,0.24417376518249512,356.8446636199951,0.6257519721984863,belgium,500,37.3,1000
1721411159.5257263,nano,6.jpg,0.48014163970947266,412.99915313720703,0.9066464900970459,belgium,500,37.3,1000
1721411160.1650462,nano,6.jpg,0.20734715461730957,409.88826751708984,0.6384942531585693,belgium,500,37.3,1000
1721411161.0501635,nano,6.jpg,0.48969602584838867,367.58923530578613,0.8844077587127686,belgium,500,37.3,1000
1721411161.6175163,nano,6.jpg,0.15466928482055664,389.8439407348633,0.5666801929473877,belgium,500,37.3,1000
1721411162.5149555,nano,6.jpg,0.45557689666748047,414.6161079406738,0.8967223167419434,belgium,500,37.3,1000
1721411163.1968374,nano,6.jpg,0.30058884620666504,359.02905464172363,0.681250810623169,belgium,500,37.3,1000
1721411166.153765,nano,6.jpg,2.5993216037750244,333.3160877227783,2.9562971591949463,belgium,500,37.3,1000
1721411166.7484314,nano,6.jpg,0.19487810134887695,378.85427474975586,0.5939645767211914,belgium,500,37.3,1000
1721411167.7086992,nano,6.jpg,0.5448873043060303,386.5213394165039,0.9584870338439941,belgium,500,37.3,1000
1721411168.313969,nano,6.jpg,0.2309255599975586,353.75523567199707,0.6044585704803467,belgium,500,37.3,1000
1721411169.2540872,nano,6.jpg,0.5609376430511475,354.6488285064697,0.9393632411956787,belgium,500,37.3,1000
1721411169.8731058,nano,6.jpg,0.27481555938720703,324.68700408935547,0.6183557510375977,belgium,500,37.3,1000
1721411170.9633093,nano,6.jpg,0.7640905380249023,303.1318187713623,1.0894882678985596,belgium,500,37.3,1000
1721411171.596886,nano,6.jpg,0.29440855979919434,317.32940673828125,0.6329350471496582,belgium,500,37.3,1000
1721411172.4708035,nano,6.jpg,0.48128628730773926,369.13275718688965,0.8732068538665771,belgium,500,37.3,1000
1721411173.0023835,nano,6.jpg,0.13679051399230957,362.41602897644043,0.5306932926177979,belgium,500,37.3,1000
1721411173.9645338,nano,6.jpg,0.5880248546600342,349.9612808227539,0.9614243507385254,belgium,500,37.3,1000
1721411174.902769,nano,6.jpg,0.5380847454071045,371.8595504760742,0.9375510215759277,belgium,500,37.3,1000
1721411175.760594,nano,6.jpg,0.4834136962890625,348.09398651123047,0.8571367263793945,belgium,500,37.3,1000
1721411176.6856692,nano,6.jpg,0.5191397666931152,377.3934841156006,0.923229455947876,belgium,500,37.3,1000
1721411177.3151412,nano,6.jpg,0.24473977088928223,364.22228813171387,0.6288001537322998,belgium,500,37.3,1000
1721411178.2330995,nano,6.jpg,0.5424520969390869,350.1570224761963,0.9173238277435303,belgium,500,37.3,1000
1721411178.9746132,nano,6.jpg,0.30644679069519043,414.5393371582031,0.7407844066619873,belgium,500,37.3,1000
1721411180.047369,nano,6.jpg,0.6871366500854492,357.10620880126953,1.0720198154449463,belgium,500,37.3,1000
1721411180.6268735,nano,6.jpg,0.23700189590454102,327.7163505554199,0.5788414478302002,belgium,500,37.3,1000
1721411181.528415,nano,6.jpg,0.46135520935058594,413.33460807800293,0.9008417129516602,belgium,500,37.3,1000
1721411182.1128757,nano,6.jpg,0.1575624942779541,401.0806083679199,0.5837931632995605,belgium,500,37.3,1000
1721411183.0762439,nano,6.jpg,0.5837056636810303,358.30044746398926,0.9626893997192383,belgium,500,37.3,1000
1721411183.6577764,nano,6.jpg,0.20131254196166992,355.8342456817627,0.580803394317627,belgium,500,37.3,1000
1721411184.611758,nano,6.jpg,0.5530774593353271,380.2502155303955,0.9532833099365234,belgium,500,37.3,1000
1721411185.1851535,nano,6.jpg,0.18601131439208984,359.13944244384766,0.5726349353790283,belgium,500,37.3,1000
1721411186.059591,nano,6.jpg,0.508047342300415,351.49455070495605,0.8737211227416992,belgium,500,37.3,1000
1721411186.632359,nano,6.jpg,0.16970014572143555,371.326208114624,0.5720531940460205,belgium,500,37.3,1000
1721411187.644595,nano,6.jpg,0.5789003372192383,413.1593704223633,1.0115876197814941,belgium,500,37.3,1000
1721411188.2759407,nano,6.jpg,0.21894216537475586,388.1418704986572,0.6305961608886719,belgium,500,37.3,1000
1721411189.1297183,nano,6.jpg,0.5311880111694336,303.0896186828613,0.8530519008636475,belgium,500,37.3,1000
1721411189.725017,nano,6.jpg,0.22092103958129883,347.78285026550293,0.5945305824279785,belgium,500,37.3,1000
1721411190.886609,nano,6.jpg,0.7347776889801025,406.1777591705322,1.160905122756958,belgium,500,37.3,1000
1721411191.5381846,nano,6.jpg,0.2615532875061035,365.5891418457031,0.6508729457855225,belgium,500,37.3,1000
1721411192.480155,nano,6.jpg,0.5084083080291748,402.60887145996094,0.9412641525268555,belgium,500,37.3,1000
1721411193.436426,nano,6.jpg,0.5802295207977295,362.19000816345215,0.9556028842926025,belgium,500,37.3,1000
1721411194.110938,nano,6.jpg,0.23469042778015137,410.08687019348145,0.673799991607666,belgium,500,37.3,1000
1721411195.073971,nano,6.jpg,0.5866339206695557,358.0155372619629,0.9623243808746338,belgium,500,37.3,1000
1721411195.7108479,nano,6.jpg,0.24911236763000488,360.53967475891113,0.6361925601959229,belgium,500,37.3,1000
1721411196.606333,nano,6.jpg,0.5205667018890381,355.3762435913086,0.8947250843048096,belgium,500,37.3,1000
1721411197.2622952,nano,6.jpg,0.26314687728881836,364.7341728210449,0.6552977561950684,belgium,500,37.3,1000
1721411198.1765244,nano,6.jpg,0.513829231262207,377.33936309814453,0.9135785102844238,belgium,500,37.3,1000
1721411198.7041557,nano,6.jpg,0.13810133934020996,364.2590045928955,0.5268900394439697,belgium,500,37.3,1000
1721411199.671465,nano,6.jpg,0.5916736125946045,355.17072677612305,0.9666256904602051,belgium,500,37.3,1000
1721411200.2749515,nano,6.jpg,0.21694588661193848,360.7215881347656,0.602776288986206,belgium,500,37.3,1000
1721411201.1252856,nano,6.jpg,0.5206089019775391,303.64227294921875,0.8496966361999512,belgium,500,37.3,1000
1721411201.7310286,nano,6.jpg,0.23291659355163574,353.59716415405273,0.6049695014953613,belgium,500,37.3,1000
1721411202.7266874,nano,6.jpg,0.6233294010162354,344.47383880615234,0.9949650764465332,belgium,500,37.3,1000
1721411203.3019109,nano,6.jpg,0.20715737342834473,348.3598232269287,0.5745205879211426,belgium,500,37.3,1000
1721411204.2625635,nano,6.jpg,0.578376054763794,355.55481910705566,0.9599442481994629,belgium,500,37.3,1000
1721411205.0613973,nano,6.jpg,0.4598977565765381,314.06354904174805,0.7980735301971436,belgium,500,37.3,1000
1721411206.2252593,nano,6.jpg,0.7683215141296387,368.87454986572266,1.16304612159729,belgium,500,37.3,1000
1721411207.046339,nano,6.jpg,0.3875443935394287,416.02277755737305,0.8203248977661133,belgium,500,37.3,1000
1721411208.1386673,nano,6.jpg,0.6686959266662598,397.6709842681885,1.0915980339050293,belgium,500,37.3,1000
1721411212.8508778,nano,6.jpg,4.286283254623413,404.74390983581543,4.711496353149414,belgium,500,37.3,1000
1721411213.8845563,nano,6.jpg,0.6250038146972656,380.3281784057617,1.0329580307006836,belgium,500,37.3,1000
1721411214.4988208,nano,6.jpg,0.29430532455444336,296.8177795410156,0.6135373115539551,belgium,500,37.3,1000
1721411215.5730243,nano,6.jpg,0.6900160312652588,358.43849182128906,1.0734467506408691,belgium,500,37.3,1000
1721411216.3931212,nano,6.jpg,0.42889952659606934,365.2386665344238,0.8193457126617432,belgium,500,37.3,1000
1721411217.1417956,nano,6.jpg,0.3634629249572754,352.8127670288086,0.7479326725006104,belgium,500,37.3,1000
1721411218.2047575,nano,6.jpg,0.6437420845031738,390.98429679870605,1.0615200996398926,belgium,500,37.3,1000
1721411218.7560887,nano,6.jpg,0.18482470512390137,349.05099868774414,0.5505774021148682,belgium,500,37.3,1000
1721411219.6045547,nano,6.jpg,0.4999809265136719,321.3636875152588,0.8475267887115479,belgium,500,37.3,1000
1721411220.2491677,nano,6.jpg,0.2699248790740967,355.40008544921875,0.643855094909668,belgium,500,37.3,1000
1721411235.474173,nano,6.jpg,0.7607221603393555,423.15196990966797,1.2111766338348389,belgium,500,37.3,1000
1721411236.1339104,nano,6.jpg,0.27309250831604004,363.16466331481934,0.6590292453765869,belgium,500,37.3,1000
1721411237.0786903,nano,6.jpg,0.5071690082550049,406.98790550231934,0.9440367221832275,belgium,500,37.3,1000
1721411237.679565,nano,6.jpg,0.22483444213867188,357.10740089416504,0.6001198291778564,belgium,500,37.3,1000
1721411238.5393946,nano,6.jpg,0.47304511070251465,361.4633083343506,0.8591265678405762,belgium,500,37.3,1000
1721411239.2866066,nano,6.jpg,0.3085484504699707,399.26981925964355,0.7465312480926514,belgium,500,37.3,1000
1721411240.2100482,nano,6.jpg,0.4612288475036621,444.4880485534668,0.9221780300140381,belgium,500,37.3,1000
1721411241.0035944,nano,6.jpg,0.4071924686431885,353.82699966430664,0.79286789894104,belgium,500,37.3,1000
1721411242.1028397,nano,6.jpg,0.7220439910888672,356.97031021118164,1.0985240936279297,belgium,500,37.3,1000
1721411242.670077,nano,6.jpg,0.18697142601013184,355.6222915649414,0.566521167755127,belgium,500,37.3,1000
1721411243.5313752,nano,6.jpg,0.4621853828430176,377.6693344116211,0.8605577945709229,belgium,500,37.3,1000
1721411244.2837956,nano,6.jpg,0.3744785785675049,348.39320182800293,0.7516961097717285,belgium,500,37.3,1000
1721411245.3425784,nano,6.jpg,0.6660053730010986,368.95275115966797,1.0581002235412598,belgium,500,37.3,1000
1721411246.2037833,nano,6.jpg,0.43315696716308594,396.09456062316895,0.8605475425720215,belgium,500,37.3,1000
1721411247.1091447,nano,6.jpg,0.5312464237213135,355.0150394439697,0.9044768810272217,belgium,500,37.3,1000
1721411247.7731245,nano,6.jpg,0.2764439582824707,362.55931854248047,0.6632165908813477,belgium,500,37.3,1000
1721411248.650749,nano,6.jpg,0.5511374473571777,306.1833381652832,0.876896858215332,belgium,500,37.3,1000
1721411249.7023268,nano,6.jpg,0.6987876892089844,328.0622959136963,1.0508534908294678,belgium,500,37.3,1000
1721411250.6403592,nano,6.jpg,0.5558443069458008,356.40549659729004,0.9372327327728271,belgium,500,37.3,1000
1721411251.5147607,nano,6.jpg,0.46329188346862793,394.1206932067871,0.8737187385559082,belgium,500,37.3,1000
1721411266.4472406,nano,6.jpg,0.4877901077270508,399.655818939209,0.916409969329834,belgium,500,37.3,1000
1721411267.4360216,nano,6.jpg,0.571934700012207,393.4056758880615,0.9879980087280273,belgium,500,37.3,1000
1721411268.2906828,nano,6.jpg,0.42153263092041016,401.72719955444336,0.8539168834686279,belgium,500,37.3,1000
1721411269.2901855,nano,6.jpg,0.6286153793334961,352.9772758483887,0.9987518787384033,belgium,500,37.3,1000
1721411270.097758,nano,6.jpg,0.4254744052886963,351.0861396789551,0.8068830966949463,belgium,500,37.3,1000
1721411270.9469721,nano,6.jpg,0.4778633117675781,355.06677627563477,0.8484728336334229,belgium,500,37.3,1000
1721411271.5181413,nano,6.jpg,0.21113848686218262,333.12273025512695,0.5702910423278809,belgium,500,37.3,1000
1721411272.6050205,nano,6.jpg,0.6504299640655518,415.3869152069092,1.0859603881835938,belgium,500,37.3,1000
1721411273.264256,nano,6.jpg,0.2779514789581299,357.26451873779297,0.6584346294403076,belgium,500,37.3,1000
1721411274.131324,nano,6.jpg,0.4608149528503418,374.753475189209,0.8662917613983154,belgium,500,37.3,1000
1721411274.7930212,nano,6.jpg,0.24137544631958008,399.4793891906738,0.6610238552093506,belgium,500,37.3,1000
1721411275.6960244,nano,6.jpg,0.513967752456665,358.8390350341797,0.9022796154022217,belgium,500,37.3,1000
1721411276.6534483,nano,6.jpg,0.5814485549926758,355.39841651916504,0.9566872119903564,belgium,500,37.3,1000
1721411277.761338,nano,6.jpg,0.770761251449585,309.8278045654297,1.1068344116210938,belgium,500,37.3,1000
1721411278.2900476,nano,6.jpg,0.1983344554901123,315.4888153076172,0.5279548168182373,belgium,500,37.3,1000
1721411279.1649156,nano,6.jpg,0.5002884864807129,348.74868392944336,0.8740644454956055,belgium,500,37.3,1000
1721411279.851218,nano,6.jpg,0.35522913932800293,309.97276306152344,0.6855835914611816,belgium,500,37.3,1000
1721411280.7265544,nano,6.jpg,0.47186970710754395,379.21690940856934,0.8744499683380127,belgium,500,37.3,1000
1721411281.3085325,nano,6.jpg,0.21654987335205078,347.2292423248291,0.5811638832092285,belgium,500,37.3,1000
1721411282.2631483,nano,6.jpg,0.5724902153015137,355.6482791900635,0.953237771987915,belgium,500,37.3,1000
1721411283.2316463,nano,6.jpg,0.6383185386657715,311.4345073699951,0.9677419662475586,belgium,500,37.3,1000
1721411283.9892673,nano,6.jpg,0.38851428031921387,344.5549011230469,0.7569386959075928,belgium,500,37.3,1000
1721411284.9053764,nano,6.jpg,0.5233736038208008,365.6742572784424,0.915302038192749,belgium,500,37.3,1000
1721411285.6483014,nano,6.jpg,0.3639681339263916,354.7227382659912,0.7422153949737549,belgium,500,37.3,1000
1721411287.0759227,nano,6.jpg,1.017655849456787,382.13372230529785,1.426853895187378,belgium,500,37.3,1000
1721411287.756667,nano,6.jpg,0.2757866382598877,384.8719596862793,0.6799948215484619,belgium,500,37.3,1000
1721411288.9254587,nano,6.jpg,0.8222367763519287,318.11022758483887,1.168095588684082,belgium,500,37.3,1000
1721411289.579458,nano,6.jpg,0.22737550735473633,405.7016372680664,0.6532924175262451,belgium,500,37.3,1000
1721411290.4476864,nano,6.jpg,0.4939534664154053,354.0048599243164,0.8675673007965088,belgium,500,37.3,1000
1721411291.0402288,nano,6.jpg,0.18119239807128906,386.8715763092041,0.5918416976928711,belgium,500,37.3,1000
1721411292.0552266,nano,6.jpg,0.6548581123352051,335.01267433166504,1.0143413543701172,belgium,500,37.3,1000
1721411292.813419,nano,6.jpg,0.41296958923339844,324.80812072753906,0.7575571537017822,belgium,500,37.3,1000
1721411293.8565187,nano,6.jpg,0.6676521301269531,352.769136428833,1.0424184799194336,belgium,500,37.3,1000
1721411294.6480343,nano,6.jpg,0.39093613624572754,377.7449131011963,0.7908663749694824,belgium,500,37.3,1000
1721411295.5554755,nano,6.jpg,0.49949073791503906,384.9918842315674,0.9068167209625244,belgium,500,37.3,1000
1721411296.3216403,nano,6.jpg,0.3682699203491211,376.9536018371582,0.7654993534088135,belgium,500,37.3,1000
1721411297.2595792,nano,6.jpg,0.5594496726989746,357.0990562438965,0.937204122543335,belgium,500,37.3,1000
1721411297.836031,nano,6.jpg,0.17355942726135254,376.80745124816895,0.5757837295532227,belgium,500,37.3,1000
1721411299.3451867,nano,6.jpg,1.1464364528656006,332.40461349487305,1.5084466934204102,belgium,500,37.3,1000
1721411299.924149,nano,6.jpg,0.21988773345947266,332.5345516204834,0.5776400566101074,belgium,500,37.3,1000
1721411301.098922,nano,6.jpg,0.7188780307769775,431.89096450805664,1.1741092205047607,belgium,500,37.3,1000
1721411301.7357073,nano,6.jpg,0.23945951461791992,361.94324493408203,0.6361079216003418,belgium,500,37.3,1000
1721411302.5840538,nano,6.jpg,0.48586320877075195,342.3724174499512,0.8465795516967773,belgium,500,37.3,1000
1721411303.4621637,nano,6.jpg,0.49825572967529297,355.6039333343506,0.8774352073669434,belgium,500,37.3,1000
1721411304.0956888,nano,6.jpg,0.23756146430969238,376.2829303741455,0.6328413486480713,belgium,500,37.3,1000
1721411305.121109,nano,6.jpg,0.6151614189147949,383.55088233947754,1.024679183959961,belgium,500,37.3,1000
1721411305.933091,nano,6.jpg,0.43228721618652344,349.4741916656494,0.8112447261810303,belgium,500,37.3,1000
1721411306.8432226,nano,6.jpg,0.5453763008117676,343.04213523864746,0.9092833995819092,belgium,500,37.3,1000
1721411307.4739134,nano,6.jpg,0.26085662841796875,334.2454433441162,0.6300201416015625,belgium,500,37.3,1000
1721411308.5680125,nano,6.jpg,0.712233304977417,359.75027084350586,1.0932140350341797,belgium,500,37.3,1000
1721411309.2652178,nano,6.jpg,0.3621196746826172,303.74813079833984,0.6965827941894531,belgium,500,37.3,1000
1721411310.37179,nano,6.jpg,0.7790069580078125,307.1250915527344,1.1058118343353271,belgium,500,37.3,1000
1721411311.0307722,nano,6.jpg,0.2677297592163086,364.37511444091797,0.6583676338195801,belgium,500,37.3,1000
1721411311.922445,nano,6.jpg,0.525432825088501,346.2076187133789,0.8909752368927002,belgium,500,37.3,1000
1721411312.5246656,nano,6.jpg,0.2255551815032959,353.9867401123047,0.6014940738677979,belgium,500,37.3,1000
1721411313.5756354,nano,6.jpg,0.6201095581054688,413.46049308776855,1.0502567291259766,belgium,500,37.3,1000
1721411314.1438053,nano,6.jpg,0.24464678764343262,297.09863662719727,0.5673959255218506,belgium,500,37.3,1000
1721411315.2115743,nano,6.jpg,0.6572036743164062,389.9521827697754,1.0670440196990967,belgium,500,37.3,1000
1721411315.7885349,nano,6.jpg,0.18997836112976074,358.0200672149658,0.5762672424316406,belgium,500,37.3,1000
1721411316.6639526,nano,6.jpg,0.48847532272338867,358.4866523742676,0.8745779991149902,belgium,500,37.3,1000
1721411317.2518039,nano,6.jpg,0.2634758949279785,304.1071891784668,0.5871355533599854,belgium,500,37.3,1000
1721411318.2823563,nano,6.jpg,0.6238622665405273,381.09278678894043,1.0298681259155273,belgium,500,37.3,1000
1721411319.0493739,nano,6.jpg,0.39754772186279297,350.12173652648926,0.7663419246673584,belgium,500,37.3,1000
1721411320.2672384,nano,6.jpg,0.8570961952209473,328.54294776916504,1.2170219421386719,belgium,500,37.3,1000
1721411320.9736986,nano,6.jpg,0.36452817916870117,310.0318908691406,0.7047524452209473,belgium,500,37.3,1000
1721411321.969166,nano,6.jpg,0.6617603302001953,305.4642677307129,0.9947474002838135,belgium,500,37.3,1000
1721411322.997597,nano,6.jpg,0.6407785415649414,361.77873611450195,1.0277338027954102,belgium,500,37.3,1000
1721411323.525051,nano,6.jpg,0.1610579490661621,343.44983100891113,0.5267512798309326,belgium,500,37.3,1000
1721411324.4622235,nano,6.jpg,0.49733424186706543,418.41983795166016,0.9364049434661865,belgium,500,37.3,1000
1721411325.2453225,nano,6.jpg,0.4014589786529541,362.22314834594727,0.7823691368103027,belgium,500,37.3,1000
1721411326.2256744,nano,6.jpg,0.5676751136779785,387.07685470581055,0.9795351028442383,belgium,500,37.3,1000
1721411326.9216728,nano,6.jpg,0.3178088665008545,353.72447967529297,0.6952810287475586,belgium,500,37.3,1000
1721411327.820449,nano,6.jpg,0.4594438076019287,411.1049175262451,0.8980834484100342,belgium,500,37.3,1000
1721411328.6201866,nano,6.jpg,0.43213653564453125,347.35631942749023,0.7989678382873535,belgium,500,37.3,1000
1721411329.7314105,nano,6.jpg,0.723663330078125,359.41433906555176,1.1104793548583984,belgium,500,37.3,1000
1721411330.4183972,nano,6.jpg,0.3215453624725342,346.00138664245605,0.6863114833831787,belgium,500,37.3,1000
1721411331.6845596,nano,6.jpg,0.8631155490875244,376.51801109313965,1.2655069828033447,belgium,500,37.3,1000
1721411332.2878416,nano,6.jpg,0.22178077697753906,362.1194362640381,0.602628231048584,belgium,500,37.3,1000
1721411333.1394393,nano,6.jpg,0.4728531837463379,352.59032249450684,0.8509194850921631,belgium,500,37.3,1000
1721411333.791657,nano,6.jpg,0.3023257255554199,329.30970191955566,0.6515018939971924,belgium,500,37.3,1000
1721411334.700077,nano,6.jpg,0.5305001735687256,354.74371910095215,0.9077143669128418,belgium,500,37.3,1000
1721411335.3273091,nano,6.jpg,0.25197601318359375,354.5873165130615,0.6265482902526855,belgium,500,37.3,1000
1721411336.3004098,nano,6.jpg,0.5420873165130615,406.0368537902832,0.9724059104919434,belgium,500,37.3,1000
1721411336.9440181,nano,6.jpg,0.2635467052459717,350.536584854126,0.6427991390228271,belgium,500,37.3,1000
1721411338.0570369,nano,6.jpg,0.6972775459289551,393.4743404388428,1.1123266220092773,belgium,500,37.3,1000
1721411338.6699579,nano,6.jpg,0.20836925506591797,377.2997856140137,0.6122453212738037,belgium,500,37.3,1000
1721411339.5257986,nano,6.jpg,0.532778263092041,302.95848846435547,0.8550925254821777,belgium,500,37.3,1000
1721411340.5241637,nano,6.jpg,0.6078696250915527,360.20421981811523,0.9971141815185547,belgium,500,37.3,1000
1721411341.4057412,nano,6.jpg,0.45194506645202637,408.04123878479004,0.8808555603027344,belgium,500,37.3,1000
1721411342.2704206,nano,6.jpg,0.484311580657959,352.428674697876,0.8639562129974365,belgium,500,37.3,1000
1721411342.87748,nano,6.jpg,0.280834436416626,307.6176643371582,0.606337308883667,belgium,500,37.3,1000
1721411343.7941544,nano,6.jpg,0.5262231826782227,365.61083793640137,0.915949821472168,belgium,500,37.3,1000
1721411344.413037,nano,6.jpg,0.24795746803283691,350.2047061920166,0.6181871891021729,belgium,500,37.3,1000
1721411345.3821208,nano,6.jpg,0.5824949741363525,360.5921268463135,0.9683983325958252,belgium,500,37.3,1000
1721411346.0785358,nano,6.jpg,0.30299901962280273,360.1560592651367,0.6957511901855469,belgium,500,37.3,1000
1721411347.3577678,nano,6.jpg,0.9048268795013428,352.7395725250244,1.2784135341644287,belgium,500,37.3,1000
1721411348.6487782,nano,6.jpg,0.8828964233398438,378.97634506225586,1.2903199195861816,belgium,500,37.3,1000
1721411349.6646562,nano,6.jpg,0.7019748687744141,290.48895835876465,1.0151827335357666,belgium,500,37.3,1000
1721411352.3389673,nano,6.jpg,2.3015799522399902,336.29918098449707,2.67360520362854,belgium,500,37.3,1000
1721411353.3450074,nano,6.jpg,0.5933794975280762,395.5116271972656,1.0046050548553467,belgium,500,37.3,1000
1721411353.929397,nano,6.jpg,0.1917111873626709,366.6272163391113,0.5837075710296631,belgium,500,37.3,1000
1721411354.8779392,nano,6.jpg,0.5821933746337891,346.4667797088623,0.9478092193603516,belgium,500,37.3,1000
1721411355.7027788,nano,6.jpg,0.4349839687347412,368.4887886047363,0.8241379261016846,belgium,500,37.3,1000
1721411356.9296026,nano,6.jpg,0.8502566814422607,358.001708984375,1.2260856628417969,belgium,500,37.3,1000
1721411357.853739,nano,6.jpg,0.4921104907989502,407.4215888977051,0.9233908653259277,belgium,500,37.3,1000
