time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
1721416779.31337,1000m,501m,1000Mi,276Mi,nano,37.3,198.933601379395
1721416782.35325,1000m,501m,1000Mi,276Mi,nano,37.3,217.991828918457
1721416785.39702,1000m,526m,1000Mi,285Mi,nano,37.3,211.626291275024
1721416788.44006,1000m,526m,1000Mi,285Mi,nano,37.3,199.975728988647
1721416791.48754,1000m,526m,1000Mi,285Mi,nano,37.3,198.652744293213
1721416794.5337,1000m,526m,1000Mi,285Mi,nano,37.3,199.95379447937
1721416797.57071,1000m,526m,1000Mi,285Mi,nano,37.3,212.689399719238
1721416800.6145,1000m,526m,1000Mi,285Mi,nano,37.3,196.996450424194
1721416803.66366,1000m,526m,1000Mi,285Mi,nano,37.3,207.76891708374
1721416806.70314,1000m,526m,1000Mi,285Mi,nano,37.3,200.778722763062
1721416809.77474,1000m,526m,1000Mi,285Mi,nano,37.3,204.606771469116
1721416812.81318,1000m,526m,1000Mi,285Mi,nano,37.3,202.76141166687
1721416815.86389,1000m,319m,1000Mi,276Mi,nano,37.3,205.069065093994
1721416818.9012,1000m,319m,1000Mi,276Mi,nano,37.3,209.096908569336
1721416821.95315,1000m,319m,1000Mi,276Mi,nano,37.3,205.10196685791
1721416824.9943,1000m,319m,1000Mi,276Mi,nano,37.3,205.403327941895
1721416828.0531,1000m,319m,1000Mi,276Mi,nano,37.3,204.216957092285
1721416831.09307,1000m,319m,1000Mi,276Mi,nano,37.3,240.358829498291
1721416834.17676,1000m,319m,1000Mi,276Mi,nano,37.3,206.981658935547
1721416837.21862,1000m,319m,1000Mi,276Mi,nano,37.3,201.713800430298
1721416840.31502,1000m,319m,1000Mi,276Mi,nano,37.3,203.3531665802
1721416843.35734,1000m,319m,1000Mi,276Mi,nano,37.3,201.00212097168
1721416846.40087,1000m,602m,1000Mi,289Mi,nano,37.3,207.61775970459
1721416849.43985,1000m,602m,1000Mi,289Mi,nano,37.3,198.149681091309
1721416852.48285,1000m,602m,1000Mi,289Mi,nano,37.3,210.017442703247
1721416855.53273,1000m,602m,1000Mi,289Mi,nano,37.3,213.404417037964
1721416858.59243,1000m,602m,1000Mi,289Mi,nano,37.3,208.420276641846
1721416861.63534,1000m,602m,1000Mi,289Mi,nano,37.3,206.399440765381
1721416864.73659,1000m,602m,1000Mi,289Mi,nano,37.3,209.856510162354
1721416867.77714,1000m,602m,1000Mi,289Mi,nano,37.3,202.852487564087
1721416870.82155,1000m,602m,1000Mi,289Mi,nano,37.3,209.474802017212
1721416873.85897,1000m,602m,1000Mi,289Mi,nano,37.3,198.769092559814
1721416876.91379,1000m,556m,1000Mi,289Mi,nano,37.3,209.55491065979
1721416879.95678,1000m,556m,1000Mi,289Mi,nano,37.3,200.243234634399
1721416883.00428,1000m,556m,1000Mi,289Mi,nano,37.3,203.482151031494
1721416886.0494,1000m,556m,1000Mi,289Mi,nano,37.3,242.68627166748
1721416889.09207,1000m,556m,1000Mi,289Mi,nano,37.3,210.332155227661
1721416892.1703,1000m,556m,1000Mi,289Mi,nano,37.3,200.596809387207
1721416895.21049,1000m,556m,1000Mi,289Mi,nano,37.3,225.278615951538
1721416898.25518,1000m,556m,1000Mi,289Mi,nano,37.3,201.041221618652
1721416901.49149,1000m,556m,1000Mi,289Mi,nano,37.3,201.849699020386
1721416904.54089,1000m,501m,1000Mi,276Mi,nano,37.3,203.990697860718
1721416907.58594,1000m,501m,1000Mi,276Mi,nano,37.3,205.540895462036
1721416910.6285,1000m,501m,1000Mi,276Mi,nano,37.3,206.889867782593
1721416913.67741,1000m,501m,1000Mi,276Mi,nano,37.3,214.085102081299
1721416916.73357,1000m,501m,1000Mi,276Mi,nano,37.3,212.299108505249
1721416919.77774,1000m,501m,1000Mi,276Mi,nano,37.3,214.112520217895
1721416922.82703,1000m,501m,1000Mi,276Mi,nano,37.3,199.149608612061
1721416925.87327,1000m,501m,1000Mi,276Mi,nano,37.3,202.537536621094
1721416928.91472,1000m,501m,1000Mi,276Mi,nano,37.3,199.366331100464
1721416931.96798,1000m,501m,1000Mi,276Mi,nano,37.3,208.439826965332
1721416935.00513,1000m,409m,1000Mi,276Mi,nano,37.3,203.740119934082
1721416938.04605,1000m,409m,1000Mi,276Mi,nano,37.3,221.367359161377
1721416941.09277,1000m,409m,1000Mi,276Mi,nano,37.3,198.928594589233
1721416944.13344,1000m,409m,1000Mi,276Mi,nano,37.3,203.340530395508
1721416947.19678,1000m,409m,1000Mi,276Mi,nano,37.3,204.630851745605
1721416950.24579,1000m,409m,1000Mi,276Mi,nano,37.3,201.745510101318
1721416953.28912,1000m,409m,1000Mi,276Mi,nano,37.3,198.877096176147
1721416956.32805,1000m,409m,1000Mi,276Mi,nano,37.3,216.36700630188
1721416959.36805,1000m,409m,1000Mi,276Mi,nano,37.3,201.39479637146
1721416962.41234,1000m,409m,1000Mi,276Mi,nano,37.3,205.126285552979
1721416965.45986,1000m,588m,1000Mi,282Mi,nano,37.3,197.151184082031
1721416968.58245,1000m,588m,1000Mi,282Mi,nano,37.3,210.779666900635
1721416971.62488,1000m,588m,1000Mi,282Mi,nano,37.3,208.273410797119
1721416974.66894,1000m,588m,1000Mi,282Mi,nano,37.3,202.5146484375
1721416977.70796,1000m,588m,1000Mi,282Mi,nano,37.3,205.689430236816
1721416980.74963,1000m,588m,1000Mi,282Mi,nano,37.3,206.83741569519
1721416983.79361,1000m,588m,1000Mi,282Mi,nano,37.3,199.353456497192
1721416986.84127,1000m,588m,1000Mi,282Mi,nano,37.3,203.284978866577
1721416989.88264,1000m,588m,1000Mi,282Mi,nano,37.3,199.031591415405
1721416992.92437,1000m,588m,1000Mi,282Mi,nano,37.3,210.607767105103
1721416995.98801,1000m,362m,1000Mi,285Mi,nano,37.3,208.773612976074
1721416999.03608,1000m,362m,1000Mi,285Mi,nano,37.3,206.36773109436
1721417002.08677,1000m,362m,1000Mi,285Mi,nano,37.3,201.014757156372
1721417005.12236,1000m,362m,1000Mi,285Mi,nano,37.3,207.415819168091
1721417008.17084,1000m,362m,1000Mi,285Mi,nano,37.3,206.594228744507
1721417011.28427,1000m,362m,1000Mi,285Mi,nano,37.3,197.278499603271
1721417014.32766,1000m,362m,1000Mi,285Mi,nano,37.3,211.013078689575
1721417017.37464,1000m,362m,1000Mi,285Mi,nano,37.3,202.290534973145
1721417020.58627,1000m,362m,1000Mi,285Mi,nano,37.3,203.76992225647
1721417023.69218,1000m,362m,1000Mi,285Mi,nano,37.3,210.355758666992
1721417026.73019,1000m,389m,1000Mi,276Mi,nano,37.3,204.585552215576
1721417029.78034,1000m,389m,1000Mi,276Mi,nano,37.3,201.985597610474
1721417032.82236,1000m,389m,1000Mi,276Mi,nano,37.3,218.063354492187
1721417035.87079,1000m,389m,1000Mi,276Mi,nano,37.3,200.955629348755
1721417038.91406,1000m,389m,1000Mi,276Mi,nano,37.3,211.186170578003
1721417041.96252,1000m,389m,1000Mi,276Mi,nano,37.3,198.765516281128
1721417044.99948,1000m,389m,1000Mi,276Mi,nano,37.3,203.79638671875
1721417048.03824,1000m,389m,1000Mi,276Mi,nano,37.3,201.890230178833
1721417051.35834,1000m,389m,1000Mi,276Mi,nano,37.3,206.621170043945
1721417054.40546,1000m,598m,1000Mi,285Mi,nano,37.3,200.538396835327
1721417057.44525,1000m,598m,1000Mi,285Mi,nano,37.3,224.531888961792
1721417060.48968,1000m,598m,1000Mi,285Mi,nano,37.3,201.216459274292
1721417063.53088,1000m,598m,1000Mi,285Mi,nano,37.3,199.069499969482
1721417066.66782,1000m,598m,1000Mi,285Mi,nano,37.3,201.389312744141
1721417069.70611,1000m,598m,1000Mi,285Mi,nano,37.3,207.847356796265
1721417072.74876,1000m,598m,1000Mi,285Mi,nano,37.3,222.939491271973
1721417075.78674,1000m,598m,1000Mi,285Mi,nano,37.3,213.483095169067
1721417078.83099,1000m,598m,1000Mi,285Mi,nano,37.3,203.606843948364
1721417081.87398,1000m,598m,1000Mi,285Mi,nano,37.3,207.483291625977
1721417084.92361,1000m,548m,1000Mi,277Mi,nano,37.3,203.005313873291
1721417087.96701,1000m,548m,1000Mi,277Mi,nano,37.3,214.917182922363
1721417091.00693,1000m,548m,1000Mi,277Mi,nano,37.3,202.518224716187
1721417094.04945,1000m,548m,1000Mi,277Mi,nano,37.3,215.420722961426
1721417097.08629,1000m,548m,1000Mi,277Mi,nano,37.3,200.980424880981
1721417100.12187,1000m,548m,1000Mi,277Mi,nano,37.3,208.749532699585
1721417103.16047,1000m,548m,1000Mi,277Mi,nano,37.3,205.368041992187
1721417106.19917,1000m,548m,1000Mi,277Mi,nano,37.3,203.120231628418
1721417109.27533,1000m,548m,1000Mi,277Mi,nano,37.3,201.51686668396
1721417112.31688,1000m,548m,1000Mi,277Mi,nano,37.3,198.534250259399
1721417115.36024,1000m,607m,1000Mi,277Mi,nano,37.3,205.234527587891
1721417118.39859,1000m,607m,1000Mi,277Mi,nano,37.3,201.661586761475
1721417121.44262,1000m,607m,1000Mi,277Mi,nano,37.3,204.830408096313
1721417124.48738,1000m,607m,1000Mi,277Mi,nano,37.3,210.455656051636
1721417127.53795,1000m,607m,1000Mi,277Mi,nano,37.3,223.337411880493
1721417130.58304,1000m,607m,1000Mi,277Mi,nano,37.3,208.732843399048
1721417133.63115,1000m,607m,1000Mi,277Mi,nano,37.3,201.837062835693
1721417136.66618,1000m,607m,1000Mi,277Mi,nano,37.3,207.585096359253
1721417139.71453,1000m,607m,1000Mi,277Mi,nano,37.3,201.68399810791
1721417142.75622,1000m,607m,1000Mi,277Mi,nano,37.3,216.984272003174
1721417145.85233,1000m,573m,1000Mi,276Mi,nano,37.3,203.758716583252
1721417148.8938,1000m,573m,1000Mi,276Mi,nano,37.3,201.465606689453
1721417151.93712,1000m,573m,1000Mi,276Mi,nano,37.3,205.422163009644
1721417154.9747,1000m,573m,1000Mi,276Mi,nano,37.3,204.442262649536
1721417158.01848,1000m,573m,1000Mi,276Mi,nano,37.3,208.39262008667
1721417161.06352,1000m,573m,1000Mi,276Mi,nano,37.3,209.445714950562
1721417164.10215,1000m,573m,1000Mi,276Mi,nano,37.3,202.112436294556
1721417167.14533,1000m,573m,1000Mi,276Mi,nano,37.3,229.499578475952
1721417170.19819,1000m,573m,1000Mi,276Mi,nano,37.3,205.637454986572
1721417173.23667,1000m,573m,1000Mi,276Mi,nano,37.3,205.948352813721
1721417176.28272,1000m,620m,1000Mi,276Mi,nano,37.3,201.074123382568
1721417179.3271,1000m,620m,1000Mi,276Mi,nano,37.3,204.66685295105
1721417182.39203,1000m,620m,1000Mi,276Mi,nano,37.3,201.420068740845
1721417185.53295,1000m,620m,1000Mi,276Mi,nano,37.3,229.964733123779
1721417188.57514,1000m,620m,1000Mi,276Mi,nano,37.3,202.331304550171
1721417191.61425,1000m,620m,1000Mi,276Mi,nano,37.3,217.832803726196
1721417194.66126,1000m,620m,1000Mi,276Mi,nano,37.3,208.747863769531
1721417197.70111,1000m,620m,1000Mi,276Mi,nano,37.3,199.076414108276
1721417200.7406,1000m,620m,1000Mi,276Mi,nano,37.3,202.059268951416
1721417203.78281,1000m,620m,1000Mi,276Mi,nano,37.3,198.012590408325
1721417206.87598,1000m,505m,1000Mi,282Mi,nano,37.3,200.09183883667
1721417209.91896,1000m,505m,1000Mi,282Mi,nano,37.3,203.042030334473
1721417212.96037,1000m,505m,1000Mi,282Mi,nano,37.3,200.74200630188
1721417216.03101,1000m,505m,1000Mi,282Mi,nano,37.3,209.012746810913
1721417219.07694,1000m,505m,1000Mi,282Mi,nano,37.3,208.470106124878
1721417222.12417,1000m,505m,1000Mi,282Mi,nano,37.3,189.109325408936
1721417225.17804,1000m,505m,1000Mi,282Mi,nano,37.3,180.046081542969
1721417228.28601,1000m,505m,1000Mi,282Mi,nano,37.3,237.453460693359
1721417231.47506,1000m,505m,1000Mi,282Mi,nano,37.3,203.134059906006
1721417234.63897,1000m,480m,1000Mi,282Mi,nano,37.3,201.118946075439
1721417237.68656,1000m,480m,1000Mi,282Mi,nano,37.3,206.235408782959
1721417240.7277,1000m,480m,1000Mi,282Mi,nano,37.3,219.779014587402
1721417243.7737,1000m,480m,1000Mi,282Mi,nano,37.3,203.592777252197
1721417246.8386,1000m,480m,1000Mi,282Mi,nano,37.3,210.214138031006
1721417249.88115,1000m,480m,1000Mi,282Mi,nano,37.3,220.32642364502
1721417252.92654,1000m,480m,1000Mi,282Mi,nano,37.3,208.083868026733
1721417255.98528,1000m,480m,1000Mi,282Mi,nano,37.3,204.236507415771
1721417259.02056,1000m,480m,1000Mi,282Mi,nano,37.3,201.787233352661
1721417262.08243,1000m,480m,1000Mi,282Mi,nano,37.3,200.745344161987
1721417265.12159,1000m,464m,1000Mi,276Mi,nano,37.3,197.706937789917
1721417268.20745,1000m,464m,1000Mi,276Mi,nano,37.3,204.567193984985
1721417271.25161,1000m,464m,1000Mi,276Mi,nano,37.3,212.646961212158
1721417274.29818,1000m,464m,1000Mi,276Mi,nano,37.3,207.59129524231
1721417277.33246,1000m,464m,1000Mi,276Mi,nano,37.3,194.37837600708
1721417280.377,1000m,464m,1000Mi,276Mi,nano,37.3,215.452194213867
1721417283.41198,1000m,464m,1000Mi,276Mi,nano,37.3,200.708150863647
1721417286.44717,1000m,464m,1000Mi,276Mi,nano,37.3,212.808132171631
1721417289.48881,1000m,464m,1000Mi,276Mi,nano,37.3,199.807167053223
1721417292.57772,1000m,464m,1000Mi,276Mi,nano,37.3,209.659099578857
1721417295.62168,1000m,284m,1000Mi,289Mi,nano,37.3,204.573392868042
1721417298.66243,1000m,284m,1000Mi,289Mi,nano,37.3,210.211753845215
1721417301.70553,1000m,284m,1000Mi,289Mi,nano,37.3,203.783988952637
1721417304.74166,1000m,284m,1000Mi,289Mi,nano,37.3,214.404106140137
1721417307.79798,1000m,284m,1000Mi,289Mi,nano,37.3,199.732065200806
1721417310.83807,1000m,284m,1000Mi,289Mi,nano,37.3,197.832822799683
1721417313.88179,1000m,284m,1000Mi,289Mi,nano,37.3,212.201833724976
1721417316.93373,1000m,284m,1000Mi,289Mi,nano,37.3,204.64301109314
1721417319.97099,1000m,284m,1000Mi,289Mi,nano,37.3,207.952499389648
1721417323.0057,1000m,284m,1000Mi,289Mi,nano,37.3,201.253890991211
1721417326.0474,1000m,374m,1000Mi,277Mi,nano,37.3,216.848134994507
1721417329.09046,1000m,374m,1000Mi,277Mi,nano,37.3,214.136123657227
1721417332.14198,1000m,374m,1000Mi,277Mi,nano,37.3,204.92148399353
1721417335.18003,1000m,374m,1000Mi,277Mi,nano,37.3,209.857940673828
1721417338.22452,1000m,374m,1000Mi,277Mi,nano,37.3,213.099718093872
1721417341.28339,1000m,374m,1000Mi,277Mi,nano,37.3,220.270156860352
1721417344.32973,1000m,374m,1000Mi,277Mi,nano,37.3,199.232339859009
1721417347.36758,1000m,374m,1000Mi,277Mi,nano,37.3,219.005584716797
1721417350.44872,1000m,374m,1000Mi,277Mi,nano,37.3,200.685977935791
1721417353.50046,1000m,374m,1000Mi,277Mi,nano,37.3,198.171615600586
1721417356.53868,1000m,169m,1000Mi,276Mi,nano,37.3,207.640409469604
1721417359.58275,1000m,169m,1000Mi,276Mi,nano,37.3,217.823505401611
1721417362.62172,1000m,169m,1000Mi,276Mi,nano,37.3,196.561336517334
1721417365.78146,1000m,169m,1000Mi,276Mi,nano,37.3,196.677684783936
1721417368.81906,1000m,169m,1000Mi,276Mi,nano,37.3,204.045057296753
1721417371.86167,1000m,169m,1000Mi,276Mi,nano,37.3,204.158306121826
1721417374.89918,1000m,169m,1000Mi,276Mi,nano,37.3,208.271265029907
1721417377.94833,1000m,169m,1000Mi,276Mi,nano,37.3,197.113275527954
1721417380.98152,1000m,169m,1000Mi,276Mi,nano,37.3,210.523128509521
1721417384.02047,1000m,600m,1000Mi,282Mi,nano,37.3,199.398517608643
1721417387.06032,1000m,600m,1000Mi,282Mi,nano,37.3,207.050561904907
1721417390.15391,1000m,600m,1000Mi,282Mi,nano,37.3,202.270746231079
1721417393.2014,1000m,600m,1000Mi,282Mi,nano,37.3,262.54677772522
1721417396.31528,1000m,600m,1000Mi,282Mi,nano,37.3,203.653335571289
1721417399.35266,1000m,600m,1000Mi,282Mi,nano,37.3,205.133199691772
1721417402.40544,1000m,600m,1000Mi,282Mi,nano,37.3,209.726572036743
1721417405.46296,1000m,600m,1000Mi,282Mi,nano,37.3,200.466394424438
1721417408.50253,1000m,600m,1000Mi,282Mi,nano,37.3,206.817388534546
1721417411.63701,1000m,600m,1000Mi,282Mi,nano,37.3,198.891639709473
1721417414.67654,1000m,511m,1000Mi,277Mi,nano,37.3,209.248304367065
1721417417.71665,1000m,511m,1000Mi,277Mi,nano,37.3,213.379383087158
1721417420.75666,1000m,511m,1000Mi,277Mi,nano,37.3,210.602521896362
1721417423.79446,1000m,511m,1000Mi,277Mi,nano,37.3,198.668956756592
1721417426.84682,1000m,511m,1000Mi,277Mi,nano,37.3,207.263708114624
1721417429.88292,1000m,511m,1000Mi,277Mi,nano,37.3,196.501016616821
1721417432.92469,1000m,511m,1000Mi,277Mi,nano,37.3,206.067085266113
1721417435.96571,1000m,511m,1000Mi,277Mi,nano,37.3,231.721878051758
1721417439.00922,1000m,511m,1000Mi,277Mi,nano,37.3,206.903696060181
1721417442.05526,1000m,511m,1000Mi,277Mi,nano,37.3,207.485198974609
1721417445.09385,1000m,638m,1000Mi,277Mi,nano,37.3,202.136516571045
1721417448.1347,1000m,638m,1000Mi,277Mi,nano,37.3,211.631298065186
1721417451.17992,1000m,638m,1000Mi,277Mi,nano,37.3,200.015068054199
1721417454.22098,1000m,638m,1000Mi,277Mi,nano,37.3,195.907831192017
1721417457.26455,1000m,638m,1000Mi,277Mi,nano,37.3,203.92632484436
1721417460.29916,1000m,638m,1000Mi,277Mi,nano,37.3,198.4703540802
1721417463.34883,1000m,638m,1000Mi,277Mi,nano,37.3,195.738792419434
1721417466.39273,1000m,638m,1000Mi,277Mi,nano,37.3,210.511684417725
1721417469.43001,1000m,638m,1000Mi,277Mi,nano,37.3,198.940277099609
1721417472.48746,1000m,638m,1000Mi,277Mi,nano,37.3,197.463035583496
1721417475.52612,1000m,533m,1000Mi,276Mi,nano,37.3,201.079607009888
1721417478.58405,1000m,533m,1000Mi,276Mi,nano,37.3,196.607112884521
1721417481.6453,1000m,533m,1000Mi,276Mi,nano,37.3,199.313163757324
1721417484.70333,1000m,533m,1000Mi,276Mi,nano,37.3,202.951669692993
1721417487.76464,1000m,533m,1000Mi,276Mi,nano,37.3,206.135988235474
1721417490.8268,1000m,533m,1000Mi,276Mi,nano,37.3,204.70666885376
1721417493.89435,1000m,533m,1000Mi,276Mi,nano,37.3,201.601266860962
1721417496.96884,1000m,533m,1000Mi,276Mi,nano,37.3,209.131002426147
1721417500.09551,1000m,533m,1000Mi,276Mi,nano,37.3,217.301368713379
1721417503.15381,1000m,533m,1000Mi,276Mi,nano,37.3,211.733341217041
1721417506.22004,1000m,488m,1000Mi,277Mi,nano,37.3,201.570272445679
1721417509.29316,1000m,488m,1000Mi,277Mi,nano,37.3,201.255321502686
1721417512.41838,1000m,488m,1000Mi,277Mi,nano,37.3,202.129602432251
1721417515.53453,1000m,488m,1000Mi,277Mi,nano,37.3,202.951192855835
1721417518.61209,1000m,488m,1000Mi,277Mi,nano,37.3,209.051847457886
1721417521.673,1000m,488m,1000Mi,277Mi,nano,37.3,214.640378952026
1721417524.74515,1000m,488m,1000Mi,277Mi,nano,37.3,193.903923034668
1721417527.79801,1000m,488m,1000Mi,277Mi,nano,37.3,203.468322753906
1721417530.86064,1000m,488m,1000Mi,277Mi,nano,37.3,199.732065200806
1721417533.93115,1000m,488m,1000Mi,277Mi,nano,37.3,208.141565322876
1721417536.9923,1000m,342m,1000Mi,282Mi,nano,37.3,201.228141784668
1721417540.09928,1000m,342m,1000Mi,282Mi,nano,37.3,206.4368724823
1721417543.16408,1000m,342m,1000Mi,282Mi,nano,37.3,202.478170394897
1721417546.23444,1000m,342m,1000Mi,282Mi,nano,37.3,203.890085220337
1721417549.30749,1000m,342m,1000Mi,282Mi,nano,37.3,209.71155166626
1721417552.36378,1000m,342m,1000Mi,282Mi,nano,37.3,198.322057723999
1721417555.42171,1000m,342m,1000Mi,282Mi,nano,37.3,201.340913772583
1721417558.47824,1000m,342m,1000Mi,282Mi,nano,37.3,246.04606628418
1721417561.72396,1000m,342m,1000Mi,282Mi,nano,37.3,215.603113174438
1721417564.78895,1000m,408m,1000Mi,277Mi,nano,37.3,203.150033950806
1721417567.83578,1000m,408m,1000Mi,277Mi,nano,37.3,205.803632736206
1721417570.90825,1000m,408m,1000Mi,277Mi,nano,37.3,224.154472351074
1721417574.03579,1000m,408m,1000Mi,277Mi,nano,37.3,232.542753219604
1721417577.08969,1000m,408m,1000Mi,277Mi,nano,37.3,205.770969390869
1721417580.23148,1000m,408m,1000Mi,277Mi,nano,37.3,208.043813705444
1721417583.28811,1000m,408m,1000Mi,277Mi,nano,37.3,206.589221954346
1721417586.4868,1000m,408m,1000Mi,277Mi,nano,37.3,203.385829925537
1721417589.53797,1000m,408m,1000Mi,277Mi,nano,37.3,213.025569915771
1721417592.60226,1000m,408m,1000Mi,277Mi,nano,37.3,213.076114654541
1721417595.66236,1000m,401m,1000Mi,287Mi,nano,37.3,199.979543685913
1721417598.73297,1000m,401m,1000Mi,287Mi,nano,37.3,218.959808349609
1721417601.8059,1000m,401m,1000Mi,287Mi,nano,37.3,204.908609390259
1721417604.86662,1000m,401m,1000Mi,287Mi,nano,37.3,221.110105514526
1721417607.93409,1000m,401m,1000Mi,287Mi,nano,37.3,199.113607406616
1721417611.00023,1000m,401m,1000Mi,287Mi,nano,37.3,199.325561523438
1721417614.07474,1000m,401m,1000Mi,287Mi,nano,37.3,217.509746551514
1721417617.14759,1000m,401m,1000Mi,287Mi,nano,37.3,202.311754226685
1721417620.21343,1000m,401m,1000Mi,287Mi,nano,37.3,204.576730728149
1721417623.26763,1000m,401m,1000Mi,287Mi,nano,37.3,213.872194290161
1721417626.32813,1000m,588m,1000Mi,276Mi,nano,37.3,207.746744155884
1721417629.39536,1000m,588m,1000Mi,276Mi,nano,37.3,202.137231826782
1721417632.45751,1000m,588m,1000Mi,276Mi,nano,37.3,207.635402679443
1721417635.66935,1000m,588m,1000Mi,276Mi,nano,37.3,204.361200332642
1721417638.79009,1000m,588m,1000Mi,276Mi,nano,37.3,210.926532745361
1721417641.84586,1000m,588m,1000Mi,276Mi,nano,37.3,201.40528678894
1721417644.9047,1000m,588m,1000Mi,276Mi,nano,37.3,210.669279098511
1721417647.97132,1000m,588m,1000Mi,276Mi,nano,37.3,196.894884109497
1721417651.04469,1000m,588m,1000Mi,276Mi,nano,37.3,199.407815933228
1721417654.10767,1000m,245m,1000Mi,285Mi,nano,37.3,199.456930160522
1721417657.17035,1000m,245m,1000Mi,285Mi,nano,37.3,209.537982940674
1721417660.23424,1000m,245m,1000Mi,285Mi,nano,37.3,219.564437866211
1721417663.39565,1000m,245m,1000Mi,285Mi,nano,37.3,196.130752563477
1721417666.46794,1000m,245m,1000Mi,285Mi,nano,37.3,220.908164978027
1721417669.53618,1000m,245m,1000Mi,285Mi,nano,37.3,201.652765274048
1721417672.712,1000m,245m,1000Mi,285Mi,nano,37.3,194.585084915161
1721417675.76394,1000m,245m,1000Mi,285Mi,nano,37.3,206.156015396118
1721417678.83005,1000m,245m,1000Mi,285Mi,nano,37.3,209.644794464111
1721417681.88158,1000m,245m,1000Mi,285Mi,nano,37.3,205.599546432495
1721417685.00597,1000m,572m,1000Mi,285Mi,nano,37.3,216.461896896362
1721417688.06801,1000m,572m,1000Mi,285Mi,nano,37.3,199.987411499023
1721417691.13183,1000m,572m,1000Mi,285Mi,nano,37.3,206.917524337769
1721417694.17854,1000m,572m,1000Mi,285Mi,nano,37.3,203.559875488281
1721417697.29342,1000m,572m,1000Mi,285Mi,nano,37.3,206.703424453735
1721417700.35384,1000m,572m,1000Mi,285Mi,nano,37.3,199.950933456421
1721417703.41622,1000m,572m,1000Mi,285Mi,nano,37.3,211.737632751465
1721417706.47024,1000m,572m,1000Mi,285Mi,nano,37.3,218.860149383545
1721417709.5956,1000m,572m,1000Mi,285Mi,nano,37.3,210.038185119629
1721417712.65222,1000m,572m,1000Mi,285Mi,nano,37.3,205.434322357178
1721417715.70799,1000m,419m,1000Mi,276Mi,nano,37.3,203.125715255737
1721417718.77997,1000m,419m,1000Mi,276Mi,nano,37.3,211.81845664978
1721417721.84092,1000m,419m,1000Mi,276Mi,nano,37.3,209.988832473755
1721417724.8999,1000m,419m,1000Mi,276Mi,nano,37.3,211.881160736084
1721417727.96748,1000m,419m,1000Mi,276Mi,nano,37.3,213.644981384277
1721417731.0342,1000m,419m,1000Mi,276Mi,nano,37.3,205.893993377686
1721417734.14877,1000m,419m,1000Mi,276Mi,nano,37.3,212.550640106201
1721417737.20098,1000m,419m,1000Mi,276Mi,nano,37.3,210.656404495239
,,,,,,37.3,201.369524002075
,,,,,,37.3,213.349103927612
,,,,,,37.3,210.03270149231
,,,,,,37.3,206.474542617798
,,,,,,37.3,202.558994293213
,,,,,,37.3,215.419769287109
,,,,,,37.3,200.666189193726
,,,,,,37.3,206.576108932495
,,,,,,37.3,222.845315933228
,,,,,,37.3,208.336591720581
,,,,,,37.3,202.409505844116
,,,,,,37.3,201.093196868896
,,,,,,37.3,200.279235839844
,,,,,,37.3,204.392433166504
,,,,,,37.3,209.869146347046
,,,,,,37.3,203.20200920105
,,,,,,37.3,205.459594726562
,,,,,,37.3,197.916507720947
,,,,,,37.3,204.595327377319
,,,,,,37.3,198.87900352478
,,,,,,37.3,207.400321960449
,,,,,,37.3,206.156253814697
,,,,,,37.3,201.568365097046
,,,,,,37.3,215.924024581909
,,,,,,37.3,205.931425094604
,,,,,,37.3,200.979709625244
,,,,,,37.3,202.295541763306
,,,,,,37.3,208.791971206665
,,,,,,37.3,202.427625656128
,,,,,,37.3,199.024677276611
,,,,,,37.3,203.488111495972
,,,,,,37.3,201.451063156128
,,,,,,37.3,209.907531738281
,,,,,,37.3,204.878807067871
,,,,,,37.3,202.072620391846
,,,,,,37.3,213.382244110107
,,,,,,37.3,210.776567459106
,,,,,,37.3,214.895486831665
,,,,,,37.3,203.704595565796
,,,,,,37.3,212.553977966309
,,,,,,37.3,202.161312103271
,,,,,,37.3,200.952291488647
,,,,,,37.3,199.089288711548
,,,,,,37.3,204.504728317261
,,,,,,37.3,200.856447219849
,,,,,,37.3,206.825733184814
,,,,,,37.3,214.045286178589
,,,,,,37.3,196.97093963623
,,,,,,37.3,218.320608139038
,,,,,,37.3,201.708316802979
,,,,,,37.3,199.681997299194
,,,,,,37.3,198.039531707764
,,,,,,37.3,207.56721496582
,,,,,,37.3,203.475713729858
,,,,,,37.3,199.226379394531
,,,,,,37.3,202.823400497437
,,,,,,37.3,200.678110122681
,,,,,,37.3,206.588745117187
,,,,,,37.3,205.447912216187
,,,,,,37.3,201.797723770142
,,,,,,37.3,200.621604919434
,,,,,,37.3,201.175212860107
,,,,,,37.3,201.272964477539
,,,,,,37.3,205.919504165649
,,,,,,37.3,207.78751373291
,,,,,,37.3,229.078054428101
,,,,,,37.3,202.1803855896
,,,,,,37.3,220.401525497437
,,,,,,37.3,204.324722290039
,,,,,,37.3,201.714038848877
,,,,,,37.3,199.417352676392
,,,,,,37.3,206.373453140259
,,,,,,37.3,211.856842041016
,,,,,,37.3,199.353456497192
,,,,,,37.3,215.084552764893
,,,,,,37.3,204.24747467041
,,,,,,37.3,203.202724456787
,,,,,,37.3,205.773591995239
,,,,,,37.3,207.331657409668
,,,,,,37.3,213.146209716797
,,,,,,37.3,210.603952407837
,,,,,,37.3,237.905979156494
