time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731678240.7652671,1000.0,500.0,1.0,44.9,0.33104538917541504
1731678241.4170363,1500.0,500.0,1.0,44.9,0.41841793060302734
1731678242.7640836,500.0,500.0,1.0,44.9,0.680598258972168
1731678243.2604346,1000.0,500.0,1.0,44.9,0.34812307357788086
1731678243.9151604,1500.0,500.0,1.0,44.9,0.3966798782348633
1731678244.8586175,500.0,500.0,1.0,44.9,0.7517092227935791
1731678245.5908804,1000.0,500.0,1.0,44.9,0.37421464920043945
1731678246.2981248,1500.0,500.0,1.0,44.9,0.35800600051879883
1731678247.0879736,500.0,500.0,1.0,44.9,0.6561498641967773
1731678247.7118201,1000.0,500.0,1.0,44.9,0.35373854637145996
1731678248.4763267,1500.0,500.0,1.0,44.9,0.3915250301361084
1731678249.658009,500.0,500.0,1.0,44.9,0.7037768363952637
1731678250.2506158,1000.0,500.0,1.0,44.9,0.36247730255126953
1731678250.780826,1500.0,500.0,1.0,44.9,0.39270973205566406
1731678252.108028,500.0,500.0,1.0,44.9,0.7011387348175049
1731678252.7222328,1000.0,500.0,1.0,44.9,0.3722350597381592
1731678253.2760303,1500.0,500.0,1.0,44.9,0.3973062038421631
1731678254.2802706,500.0,500.0,1.0,44.9,0.7125282287597656
1731678254.89529,1000.0,500.0,1.0,44.9,0.33599328994750977
1731678255.6144798,1500.0,500.0,1.0,44.9,0.3685266971588135
1731678256.509167,500.0,500.0,1.0,44.9,0.6606261730194092
1731678257.164944,1000.0,500.0,1.0,44.9,0.36428380012512207
1731678257.8203993,1500.0,500.0,1.0,44.9,0.3906111717224121
1731678259.0949583,500.0,500.0,1.0,44.9,0.7516195774078369
1731678259.5661418,1000.0,500.0,1.0,44.9,0.3379497528076172
1731678260.1781158,1500.0,500.0,1.0,44.9,0.37519383430480957
1731678261.4668689,500.0,500.0,1.0,44.9,0.6777160167694092
1731678261.9683914,1000.0,500.0,1.0,44.9,0.3540172576904297
1731678262.6129544,1500.0,500.0,1.0,44.9,0.3941078186035156
1731678263.5904875,500.0,500.0,1.0,44.9,0.7790529727935791
1731678264.20815,1000.0,500.0,1.0,44.9,0.3400425910949707
1731678264.9405036,1500.0,500.0,1.0,44.9,0.3572719097137451
1731678265.890211,500.0,500.0,1.0,44.9,0.7469193935394287
1731678266.6726992,1000.0,500.0,1.0,44.9,0.41143012046813965
1731678267.4631217,1500.0,500.0,1.0,44.9,0.4059288501739502
1731678268.681179,500.0,500.0,1.0,44.9,0.7271115779876709
1731678269.1542377,1000.0,500.0,1.0,44.9,0.3293476104736328
1731678269.7169566,1500.0,500.0,1.0,44.9,0.33091115951538086
1731678270.8916097,500.0,500.0,1.0,44.9,0.6728389263153076
1731678271.4410408,1000.0,500.0,1.0,44.9,0.3969278335571289
1731678272.0804613,1500.0,500.0,1.0,44.9,0.38822317123413086
1731678272.9765139,500.0,500.0,1.0,44.9,0.7093150615692139
1731678273.5903366,1000.0,500.0,1.0,44.9,0.33603644371032715
1731678274.2963622,1500.0,500.0,1.0,44.9,0.3351171016693115
1731678275.4928303,500.0,500.0,1.0,44.9,0.6556200981140137
1731678276.2927706,1000.0,500.0,1.0,44.9,0.3683483600616455
1731678276.9958084,1500.0,500.0,1.0,44.9,0.40941953659057617
1731678278.1810696,500.0,500.0,1.0,44.9,0.6949388980865479
1731678278.7620687,1000.0,500.0,1.0,44.9,0.35319948196411133
1731678279.2306647,1500.0,500.0,1.0,44.9,0.33849000930786133
1731678280.1957788,500.0,500.0,1.0,44.9,0.7296090126037598
1731678280.7031143,1000.0,500.0,1.0,44.9,0.38471388816833496
1731678281.232429,1500.0,500.0,1.0,44.9,0.3945903778076172
1731678282.5476856,500.0,500.0,1.0,44.9,0.7469155788421631
1731678283.1494565,1000.0,500.0,1.0,44.9,0.33692479133605957
1731678283.7363858,1500.0,500.0,1.0,44.9,0.3113558292388916
1731678285.0723124,500.0,500.0,1.0,44.9,0.6468348503112793
1731678285.7430296,1000.0,500.0,1.0,44.9,0.3887298107147217
1731678286.51506,1500.0,500.0,1.0,44.9,0.3974020481109619
1731678287.3928318,500.0,500.0,1.0,44.9,0.740473747253418
1731678287.8940582,1000.0,500.0,1.0,44.9,0.3709571361541748
1731678288.4661245,1500.0,500.0,1.0,44.9,0.3397684097290039
1731678289.3631842,500.0,500.0,1.0,44.9,0.7098479270935059
1731678289.888105,1000.0,500.0,1.0,44.9,0.37989234924316406
1731678290.5235534,1500.0,500.0,1.0,44.9,0.3975818157196045
1731678294.9873245,500.0,500.0,1.0,44.9,0.756157636642456
1731678295.7211518,1000.0,500.0,1.0,44.9,0.3845374584197998
1731678296.328544,1500.0,500.0,1.0,44.9,0.3395042419433594
1731678297.5661993,500.0,500.0,1.0,44.9,0.6705515384674072
1731678298.305245,1000.0,500.0,1.0,44.9,0.3759737014770508
1731678299.0732338,1500.0,500.0,1.0,44.9,0.392134428024292
1731678300.0171337,500.0,500.0,1.0,44.9,0.7198348045349121
1731678300.6242998,1000.0,500.0,1.0,44.9,0.3300740718841553
1731678301.3213024,1500.0,500.0,1.0,44.9,0.33371424674987793
1731678302.1603732,500.0,500.0,1.0,44.9,0.6560907363891602
1731678302.7885175,1000.0,500.0,1.0,44.9,0.3591325283050537
1731678303.4307685,1500.0,500.0,1.0,44.9,0.40150904655456543
1731678304.670506,500.0,500.0,1.0,44.9,0.7434217929840088
1731678305.1229513,1000.0,500.0,1.0,44.9,0.3225419521331787
1731678305.6714485,1500.0,500.0,1.0,44.9,0.32857680320739746
1731678306.99286,500.0,500.0,1.0,44.9,0.7012515068054199
1731678307.4866364,1000.0,500.0,1.0,44.9,0.36638975143432617
1731678308.246046,1500.0,500.0,1.0,44.9,0.39089131355285645
1731678309.184011,500.0,500.0,1.0,44.9,0.7440943717956543
1731678309.894714,1000.0,500.0,1.0,44.9,0.33640241622924805
1731678310.477599,1500.0,500.0,1.0,44.9,0.32657504081726074
1731678311.291512,500.0,500.0,1.0,44.9,0.6791365146636963
1731678312.1446114,1000.0,500.0,1.0,44.9,0.40023231506347656
1731678312.806539,1500.0,500.0,1.0,44.9,0.3914790153503418
1731678314.0968173,500.0,500.0,1.0,44.9,0.6916148662567139
1731678314.5795467,1000.0,500.0,1.0,44.9,0.35474324226379395
1731678315.0442946,1500.0,500.0,1.0,44.9,0.32708024978637695
1731678316.4806743,500.0,500.0,1.0,44.9,0.7261519432067871
1731678316.9972658,1000.0,500.0,1.0,44.9,0.38547587394714355
1731678317.5378633,1500.0,500.0,1.0,44.9,0.3939034938812256
1731678318.59717,500.0,500.0,1.0,44.9,0.8103635311126709
1731678319.201594,1000.0,500.0,1.0,44.9,0.33286499977111816
1731678320.0182846,1500.0,500.0,1.0,44.9,0.37626194953918457
1731678320.8861017,500.0,500.0,1.0,44.9,0.6766846179962158
1731678321.5295339,1000.0,500.0,1.0,44.9,0.36554408073425293
1731678322.3021748,1500.0,500.0,1.0,44.9,0.3960387706756592
1731678323.4837017,500.0,500.0,1.0,44.9,0.7520074844360352
1731678323.9422464,1000.0,500.0,1.0,44.9,0.3282806873321533
1731678324.5189779,1500.0,500.0,1.0,44.9,0.35289597511291504
1731678325.702722,500.0,500.0,1.0,44.9,0.6741073131561279
1731678326.1909537,1000.0,500.0,1.0,44.9,0.3524763584136963
1731678326.8597593,1500.0,500.0,1.0,44.9,0.4050908088684082
1731678327.7930782,500.0,500.0,1.0,44.9,0.7308573722839355
1731678328.3984158,1000.0,500.0,1.0,44.9,0.3370645046234131
1731678329.1985912,1500.0,500.0,1.0,44.9,0.3571200370788574
1731678330.0166385,500.0,500.0,1.0,44.9,0.6750319004058838
1731678330.7525942,1000.0,500.0,1.0,44.9,0.38309693336486816
1731678331.550547,1500.0,500.0,1.0,44.9,0.4184138774871826
1731678332.782844,500.0,500.0,1.0,44.9,0.7283735275268555
1731678333.2687469,1000.0,500.0,1.0,44.9,0.3535311222076416
1731678333.8371692,1500.0,500.0,1.0,44.9,0.33799195289611816
1731678334.9848495,500.0,500.0,1.0,44.9,0.6300168037414551
1731678335.6062791,1000.0,500.0,1.0,44.9,0.38533973693847656
1731678336.1359434,1500.0,500.0,1.0,44.9,0.39228224754333496
1731678337.0805607,500.0,500.0,1.0,44.9,0.7410070896148682
1731678337.9219437,1000.0,500.0,1.0,44.9,0.37872934341430664
1731678338.4990447,1500.0,500.0,1.0,44.9,0.32689857482910156
1731678339.4772484,500.0,500.0,1.0,44.9,0.676408052444458
1731678340.2110353,1000.0,500.0,1.0,44.9,0.35787367820739746
1731678340.8804896,1500.0,500.0,1.0,44.9,0.39312076568603516
1731678342.1779513,500.0,500.0,1.0,44.9,0.7137925624847412
1731678342.6852374,1000.0,500.0,1.0,44.9,0.3636648654937744
1731678343.2137992,1500.0,500.0,1.0,44.9,0.387615442276001
1731678344.3962379,500.0,500.0,1.0,44.9,0.6609165668487549
1731678344.8980575,1000.0,500.0,1.0,44.9,0.36716628074645996
1731678345.534237,1500.0,500.0,1.0,44.9,0.39029979705810547
1731678346.4675734,500.0,500.0,1.0,44.9,0.7419931888580322
1731678347.0649326,1000.0,500.0,1.0,44.9,0.3157076835632324
1731678347.8884594,1500.0,500.0,1.0,44.9,0.3693087100982666
1731678348.6880805,500.0,500.0,1.0,44.9,0.6726987361907959
1731678349.4091113,1000.0,500.0,1.0,44.9,0.3575906753540039
1731678350.2032177,1500.0,500.0,1.0,44.9,0.3916463851928711
1731678351.3754413,500.0,500.0,1.0,44.9,0.6902363300323486
1731678351.8313935,1000.0,500.0,1.0,44.9,0.3315269947052002
1731678352.4025035,1500.0,500.0,1.0,44.9,0.33280515670776367
1731678353.46644,500.0,500.0,1.0,44.9,0.5924842357635498
1731678353.9617596,1000.0,500.0,1.0,44.9,0.3553164005279541
1731678354.5833623,1500.0,500.0,1.0,44.9,0.3914670944213867
1731678358.4195192,500.0,500.0,1.0,44.9,0.7522156238555908
1731678359.174262,1000.0,500.0,1.0,44.9,0.39975500106811523
1731678359.983611,1500.0,500.0,1.0,44.9,0.35858774185180664
1731678360.8130302,500.0,500.0,1.0,44.9,0.6808493137359619
1731678361.5906894,1000.0,500.0,1.0,44.9,0.3956317901611328
1731678362.374161,1500.0,500.0,1.0,44.9,0.3945927619934082
1731678363.5766482,500.0,500.0,1.0,44.9,0.7131979465484619
1731678364.0285656,1000.0,500.0,1.0,44.9,0.31533241271972656
1731678364.6048653,1500.0,500.0,1.0,44.9,0.3366978168487549
1731678365.7650883,500.0,500.0,1.0,44.9,0.5948173999786377
1731678366.278427,1000.0,500.0,1.0,44.9,0.3699820041656494
1731678366.9183335,1500.0,500.0,1.0,44.9,0.4000725746154785
1731678367.8774536,500.0,500.0,1.0,44.9,0.7639801502227783
1731678368.7045228,1000.0,500.0,1.0,44.9,0.37691307067871094
1731678369.3278399,1500.0,500.0,1.0,44.9,0.3487699031829834
1731678370.1964662,500.0,500.0,1.0,44.9,0.7295308113098145
1731678371.0353918,1000.0,500.0,1.0,44.9,0.37705564498901367
1731678371.7061872,1500.0,500.0,1.0,44.9,0.3971974849700928
1731678372.9731514,500.0,500.0,1.0,44.9,0.6908478736877441
1731678373.4770932,1000.0,500.0,1.0,44.9,0.3686642646789551
1731678373.9672568,1500.0,500.0,1.0,44.9,0.3542320728302002
1731678375.165729,500.0,500.0,1.0,44.9,0.6314866542816162
1731678375.6858065,1000.0,500.0,1.0,44.9,0.3574705123901367
1731678376.2395833,1500.0,500.0,1.0,44.9,0.3910379409790039
1731678377.2723398,500.0,500.0,1.0,44.9,0.7426662445068359
1731678377.8832984,1000.0,500.0,1.0,44.9,0.3314051628112793
1731678378.563246,1500.0,500.0,1.0,44.9,0.31079792976379395
1731678379.378596,500.0,500.0,1.0,44.9,0.6342654228210449
1731678380.0936635,1000.0,500.0,1.0,44.9,0.3549940586090088
1731678380.874993,1500.0,500.0,1.0,44.9,0.40153050422668457
1731678382.065874,500.0,500.0,1.0,44.9,0.7221333980560303
1731678382.5220244,1000.0,500.0,1.0,44.9,0.3235507011413574
1731678383.0710764,1500.0,500.0,1.0,44.9,0.32590770721435547
1731678384.185023,500.0,500.0,1.0,44.9,0.6937522888183594
1731678384.6752489,1000.0,500.0,1.0,44.9,0.34999823570251465
1731678385.3374739,1500.0,500.0,1.0,44.9,0.40820860862731934
1731678386.2978234,500.0,500.0,1.0,44.9,0.7424397468566895
1731678386.9555397,1000.0,500.0,1.0,44.9,0.3341238498687744
1731678387.7715514,1500.0,500.0,1.0,44.9,0.37386083602905273
1731678389.0300193,500.0,500.0,1.0,44.9,0.6899170875549316
1731678389.6869776,1000.0,500.0,1.0,44.9,0.3636319637298584
1731678390.4663467,1500.0,500.0,1.0,44.9,0.40535688400268555
1731678391.680541,500.0,500.0,1.0,44.9,0.7209358215332031
1731678392.2987106,1000.0,500.0,1.0,44.9,0.38698291778564453
1731678392.797151,1500.0,500.0,1.0,44.9,0.358187198638916
1731678393.5932894,500.0,500.0,1.0,44.9,0.6594326496124268
1731678394.1683302,1000.0,500.0,1.0,44.9,0.34601902961730957
1731678394.7155871,1500.0,500.0,1.0,44.9,0.3925924301147461
1731678395.9922373,500.0,500.0,1.0,44.9,0.7474234104156494
1731678396.5756488,1000.0,500.0,1.0,44.9,0.3258957862854004
1731678397.286296,1500.0,500.0,1.0,44.9,0.3717682361602783
1731678398.4839258,500.0,500.0,1.0,44.9,0.670861005783081
1731678399.1238549,1000.0,500.0,1.0,44.9,0.3505373001098633
1731678399.9120445,1500.0,500.0,1.0,44.9,0.39040064811706543
1731678400.8635008,500.0,500.0,1.0,44.9,0.7510018348693848
1731678401.388676,1000.0,500.0,1.0,44.9,0.39072561264038086
1731678402.1054192,1500.0,500.0,1.0,44.9,0.3797612190246582
1731678403.031064,500.0,500.0,1.0,44.9,0.6747150421142578
1731678403.5883565,1000.0,500.0,1.0,44.9,0.38721513748168945
1731678404.2481065,1500.0,500.0,1.0,44.9,0.4128608703613281
1731678405.4852786,500.0,500.0,1.0,44.9,0.7458250522613525
1731678406.2229993,1000.0,500.0,1.0,44.9,0.38391685485839844
1731678406.957988,1500.0,500.0,1.0,44.9,0.3618330955505371
1731678408.0045512,500.0,500.0,1.0,44.9,0.6264560222625732
1731678409.1992438,1000.0,500.0,1.0,44.9,0.38248276710510254
1731678409.997242,1500.0,500.0,1.0,44.9,0.39437341690063477
1731678410.895218,500.0,500.0,1.0,44.9,0.6946079730987549
1731678411.4867485,1000.0,500.0,1.0,44.9,0.3293497562408447
1731678412.188572,1500.0,500.0,1.0,44.9,0.32963991165161133
1731678413.0288472,500.0,500.0,1.0,44.9,0.6863253116607666
1731678413.7600303,1000.0,500.0,1.0,44.9,0.3731362819671631
1731678414.4075875,1500.0,500.0,1.0,44.9,0.39349889755249023
1731678415.5963492,500.0,500.0,1.0,44.9,0.7484068870544434
1731678416.0984032,1000.0,500.0,1.0,44.9,0.3537323474884033
1731678416.6530643,1500.0,500.0,1.0,44.9,0.3251032829284668
1731678417.9016182,500.0,500.0,1.0,44.9,0.7051341533660889
1731678418.4938507,1000.0,500.0,1.0,44.9,0.3626828193664551
1731678419.150531,1500.0,500.0,1.0,44.9,0.3937199115753174
1731678423.2140527,500.0,500.0,1.0,44.9,0.752793550491333
1731678423.9230618,1000.0,500.0,1.0,44.9,0.33609843254089355
1731678424.5056944,1500.0,500.0,1.0,44.9,0.32091188430786133
1731678425.39665,500.0,500.0,1.0,44.9,0.6632921695709229
1731678426.1128876,1000.0,500.0,1.0,44.9,0.3512144088745117
1731678426.8039408,1500.0,500.0,1.0,44.9,0.3935072422027588
1731678428.076884,500.0,500.0,1.0,44.9,0.7637150287628174
1731678428.5855265,1000.0,500.0,1.0,44.9,0.3682084083557129
1731678429.204193,1500.0,500.0,1.0,44.9,0.3903684616088867
1731678430.390212,500.0,500.0,1.0,44.9,0.589665412902832
1731678430.8751602,1000.0,500.0,1.0,44.9,0.3526599407196045
1731678431.5197763,1500.0,500.0,1.0,44.9,0.40386009216308594
1731678432.4774845,500.0,500.0,1.0,44.9,0.7526202201843262
1731678433.1183505,1000.0,500.0,1.0,44.9,0.3396456241607666
1731678433.9640756,1500.0,500.0,1.0,44.9,0.37967753410339355
1731678434.8208792,500.0,500.0,1.0,44.9,0.6988739967346191
1731678435.5653424,1000.0,500.0,1.0,44.9,0.367999792098999
1731678436.241301,1500.0,500.0,1.0,44.9,0.3944544792175293
1731678437.4721274,500.0,500.0,1.0,44.9,0.7444167137145996
1731678438.0509949,1000.0,500.0,1.0,44.9,0.3474612236022949
1731678438.521989,1500.0,500.0,1.0,44.9,0.3347134590148926
1731678439.74152,500.0,500.0,1.0,44.9,0.6372392177581787
1731678440.3532562,1000.0,500.0,1.0,44.9,0.37977170944213867
1731678440.8931541,1500.0,500.0,1.0,44.9,0.39260244369506836
1731678441.7926922,500.0,500.0,1.0,44.9,0.6985411643981934
1731678442.5124567,1000.0,500.0,1.0,44.9,0.342620849609375
1731678443.265812,1500.0,500.0,1.0,44.9,0.37789392471313477
1731678444.1687422,500.0,500.0,1.0,44.9,0.6203575134277344
1731678444.8998625,1000.0,500.0,1.0,44.9,0.37555575370788574
1731678445.5735025,1500.0,500.0,1.0,44.9,0.3928091526031494
1731678446.8503072,500.0,500.0,1.0,44.9,0.7123134136199951
1731678447.3498237,1000.0,500.0,1.0,44.9,0.36644744873046875
1731678447.8543649,1500.0,500.0,1.0,44.9,0.34937620162963867
1731678449.0808456,500.0,500.0,1.0,44.9,0.7045905590057373
1731678449.5787516,1000.0,500.0,1.0,44.9,0.36518168449401855
1731678450.131279,1500.0,500.0,1.0,44.9,0.3922750949859619
1731678451.1661572,500.0,500.0,1.0,44.9,0.7361762523651123
1731678451.8145316,1000.0,500.0,1.0,44.9,0.3739924430847168
1731678452.5013402,1500.0,500.0,1.0,44.9,0.3342571258544922
1731678453.3000863,500.0,500.0,1.0,44.9,0.6681623458862305
1731678453.927406,1000.0,500.0,1.0,44.9,0.35452818870544434
1731678454.6897006,1500.0,500.0,1.0,44.9,0.39360475540161133
1731678455.8784604,500.0,500.0,1.0,44.9,0.7056591510772705
1731678456.478541,1000.0,500.0,1.0,44.9,0.37502217292785645
1731678456.9678707,1500.0,500.0,1.0,44.9,0.3552210330963135
1731678458.1620028,500.0,500.0,1.0,44.9,0.7148563861846924
1731678458.7391744,1000.0,500.0,1.0,44.9,0.3485431671142578
1731678459.291323,1500.0,500.0,1.0,44.9,0.4048502445220947
1731678460.2021978,500.0,500.0,1.0,44.9,0.7570278644561768
1731678460.9976242,1000.0,500.0,1.0,44.9,0.37508368492126465
1731678461.5851624,1500.0,500.0,1.0,44.9,0.3251960277557373
1731678462.5088396,500.0,500.0,1.0,44.9,0.688507080078125
1731678463.1490757,1000.0,500.0,1.0,44.9,0.36096882820129395
1731678463.8275735,1500.0,500.0,1.0,44.9,0.39576077461242676
1731678465.149226,500.0,500.0,1.0,44.9,0.7581868171691895
1731678465.687561,1000.0,500.0,1.0,44.9,0.3896369934082031
1731678466.2027504,1500.0,500.0,1.0,44.9,0.37137532234191895
1731678467.493689,500.0,500.0,1.0,44.9,0.5890774726867676
1731678468.0050585,1000.0,500.0,1.0,44.9,0.37548232078552246
1731678468.5588193,1500.0,500.0,1.0,44.9,0.39467358589172363
1731678469.5895536,500.0,500.0,1.0,44.9,0.7230355739593506
1731678470.2624946,1000.0,500.0,1.0,44.9,0.3282935619354248
1731678470.9913235,1500.0,500.0,1.0,44.9,0.3925497531890869
1731678471.8928006,500.0,500.0,1.0,44.9,0.6767325401306152
1731678472.6121223,1000.0,500.0,1.0,44.9,0.37320804595947266
1731678473.3171794,1500.0,500.0,1.0,44.9,0.39726924896240234
1731678474.597903,500.0,500.0,1.0,44.9,0.7487068176269531
1731678475.0598009,1000.0,500.0,1.0,44.9,0.3240373134613037
1731678475.5592873,1500.0,500.0,1.0,44.9,0.36043691635131836
1731678476.763868,500.0,500.0,1.0,44.9,0.635807991027832
1731678477.2556322,1000.0,500.0,1.0,44.9,0.353168249130249
1731678477.9047723,1500.0,500.0,1.0,44.9,0.4135017395019531
1731678478.8033767,500.0,500.0,1.0,44.9,0.7471363544464111
1731678479.5297458,1000.0,500.0,1.0,44.9,0.36801910400390625
1731678480.3345823,1500.0,500.0,1.0,44.9,0.37151002883911133
1731678481.1105068,500.0,500.0,1.0,44.9,0.639655351638794
1731678481.9477532,1000.0,500.0,1.0,44.9,0.37573957443237305
1731678482.6448395,1500.0,500.0,1.0,44.9,0.39940953254699707
1731678486.9897163,500.0,500.0,1.0,44.9,0.755549430847168
1731678487.5978947,1000.0,500.0,1.0,44.9,0.3723018169403076
1731678488.0754752,1500.0,500.0,1.0,44.9,0.34182095527648926
1731678489.3063736,500.0,500.0,1.0,44.9,0.6888458728790283
1731678489.8002553,1000.0,500.0,1.0,44.9,0.3525831699371338
1731678490.3496761,1500.0,500.0,1.0,44.9,0.4025230407714844
1731678491.3739102,500.0,500.0,1.0,44.9,0.7365756034851074
1731678492.1012459,1000.0,500.0,1.0,44.9,0.37273097038269043
1731678492.8384688,1500.0,500.0,1.0,44.9,0.37221384048461914
1731678493.7760546,500.0,500.0,1.0,44.9,0.6363492012023926
1731678494.4035733,1000.0,500.0,1.0,44.9,0.34749341011047363
1731678495.182529,1500.0,500.0,1.0,44.9,0.39019322395324707
1731678496.3644729,500.0,500.0,1.0,44.9,0.7020061016082764
1731678496.8254583,1000.0,500.0,1.0,44.9,0.331951379776001
1731678497.3946545,1500.0,500.0,1.0,44.9,0.3319580554962158
1731678498.6029387,500.0,500.0,1.0,44.9,0.6802597045898438
1731678499.0830808,1000.0,500.0,1.0,44.9,0.3471238613128662
1731678499.7230892,1500.0,500.0,1.0,44.9,0.3946380615234375
1731678500.6623461,500.0,500.0,1.0,44.9,0.7456037998199463
1731678501.2834282,1000.0,500.0,1.0,44.9,0.33041882514953613
1731678502.0706687,1500.0,500.0,1.0,44.9,0.3405792713165283
1731678503.1542954,500.0,500.0,1.0,44.9,0.6218934059143066
1731678503.7781239,1000.0,500.0,1.0,44.9,0.3450138568878174
1731678504.551888,1500.0,500.0,1.0,44.9,0.39655017852783203
1731678505.7679417,500.0,500.0,1.0,44.9,0.7334046363830566
1731678506.2777216,1000.0,500.0,1.0,44.9,0.37258362770080566
1731678506.851206,1500.0,500.0,1.0,44.9,0.3458225727081299
1731678507.67746,500.0,500.0,1.0,44.9,0.6411194801330566
1731678508.213038,1000.0,500.0,1.0,44.9,0.3840465545654297
1731678508.8381703,1500.0,500.0,1.0,44.9,0.39112401008605957
1731678510.0622036,500.0,500.0,1.0,44.9,0.7481265068054199
1731678510.8854702,1000.0,500.0,1.0,44.9,0.3661231994628906
1731678511.478824,1500.0,500.0,1.0,44.9,0.3343629837036133
1731678512.766942,500.0,500.0,1.0,44.9,0.6834893226623535
1731678513.4873188,1000.0,500.0,1.0,44.9,0.335249662399292
1731678514.19147,1500.0,500.0,1.0,44.9,0.40021371841430664
1731678515.1948483,500.0,500.0,1.0,44.9,0.759509801864624
1731678515.7113504,1000.0,500.0,1.0,44.9,0.3808906078338623
1731678516.2118282,1500.0,500.0,1.0,44.9,0.3607509136199951
1731678517.1851854,500.0,500.0,1.0,44.9,0.673729419708252
1731678517.667271,1000.0,500.0,1.0,44.9,0.35434603691101074
1731678518.1921813,1500.0,500.0,1.0,44.9,0.38985753059387207
1731678519.4891446,500.0,500.0,1.0,44.9,0.7705831527709961
1731678520.211474,1000.0,500.0,1.0,44.9,0.3661808967590332
1731678520.9182665,1500.0,500.0,1.0,44.9,0.34315037727355957
1731678522.0039847,500.0,500.0,1.0,44.9,0.6590771675109863
1731678522.6401038,1000.0,500.0,1.0,44.9,0.352980375289917
1731678523.420268,1500.0,500.0,1.0,44.9,0.40498876571655273
1731678524.3806663,500.0,500.0,1.0,44.9,0.7441484928131104
1731678524.976916,1000.0,500.0,1.0,44.9,0.3313932418823242
1731678525.687159,1500.0,500.0,1.0,44.9,0.33194613456726074
1731678526.5120254,500.0,500.0,1.0,44.9,0.683760404586792
1731678527.2462063,1000.0,500.0,1.0,44.9,0.36730003356933594
1731678527.8790789,1500.0,500.0,1.0,44.9,0.40369343757629395
1731678529.0641298,500.0,500.0,1.0,44.9,0.7097949981689453
1731678529.5442214,1000.0,500.0,1.0,44.9,0.33046531677246094
1731678530.1038878,1500.0,500.0,1.0,44.9,0.33394646644592285
1731678531.3737936,500.0,500.0,1.0,44.9,0.6623470783233643
1731678531.846552,1000.0,500.0,1.0,44.9,0.34728097915649414
1731678532.623387,1500.0,500.0,1.0,44.9,0.3984675407409668
1731678533.5813897,500.0,500.0,1.0,44.9,0.7511835098266602
1731678534.3167913,1000.0,500.0,1.0,44.9,0.36403489112854004
1731678535.1141248,1500.0,500.0,1.0,44.9,0.35515284538269043
1731678535.9094713,500.0,500.0,1.0,44.9,0.6511969566345215
1731678536.636716,1000.0,500.0,1.0,44.9,0.34749603271484375
1731678537.3093,1500.0,500.0,1.0,44.9,0.3954029083251953
1731678538.4927711,500.0,500.0,1.0,44.9,0.7396442890167236
1731678539.1131046,1000.0,500.0,1.0,44.9,0.3773670196533203
1731678539.62015,1500.0,500.0,1.0,44.9,0.3716084957122803
1731678540.8646264,500.0,500.0,1.0,44.9,0.644122838973999
1731678541.3762827,1000.0,500.0,1.0,44.9,0.3465089797973633
1731678541.918473,1500.0,500.0,1.0,44.9,0.38616085052490234
1731678542.9449546,500.0,500.0,1.0,44.9,0.7404782772064209
1731678543.5394437,1000.0,500.0,1.0,44.9,0.32947564125061035
1731678544.123829,1500.0,500.0,1.0,44.9,0.32863616943359375
1731678545.0891185,500.0,500.0,1.0,44.9,0.6726267337799072
1731678545.8254194,1000.0,500.0,1.0,44.9,0.3742663860321045
1731678546.6050224,1500.0,500.0,1.0,44.9,0.396923303604126
1731678551.0745673,500.0,500.0,1.0,44.9,0.7541425228118896
1731678551.552614,1000.0,500.0,1.0,44.9,0.34256815910339355
1731678552.1222882,1500.0,500.0,1.0,44.9,0.33274221420288086
1731678553.388333,500.0,500.0,1.0,44.9,0.6539371013641357
1731678553.8954973,1000.0,500.0,1.0,44.9,0.3753840923309326
1731678554.5368865,1500.0,500.0,1.0,44.9,0.3985915184020996
1731678555.480761,500.0,500.0,1.0,44.9,0.7253479957580566
1731678556.2231083,1000.0,500.0,1.0,44.9,0.3805716037750244
1731678556.9375265,1500.0,500.0,1.0,44.9,0.32190799713134766
1731678557.8264036,500.0,500.0,1.0,44.9,0.7262911796569824
1731678558.491791,1000.0,500.0,1.0,44.9,0.351454496383667
1731678559.2678354,1500.0,500.0,1.0,44.9,0.39000868797302246
1731678560.4766164,500.0,500.0,1.0,44.9,0.7775924205780029
1731678561.0372286,1000.0,500.0,1.0,44.9,0.3281092643737793
1731678561.5757985,1500.0,500.0,1.0,44.9,0.3938298225402832
1731678562.81183,500.0,500.0,1.0,44.9,0.6805832386016846
1731678563.409377,1000.0,500.0,1.0,44.9,0.3620021343231201
1731678563.9525807,1500.0,500.0,1.0,44.9,0.3928098678588867
1731678564.893855,500.0,500.0,1.0,44.9,0.7955527305603027
1731678565.7159193,1000.0,500.0,1.0,44.9,0.370685338973999
1731678566.342642,1500.0,500.0,1.0,44.9,0.3514430522918701
1731678567.1830776,500.0,500.0,1.0,44.9,0.6388630867004395
1731678567.9191518,1000.0,500.0,1.0,44.9,0.34576940536499023
1731678568.600343,1500.0,500.0,1.0,44.9,0.39588427543640137
1731678569.8682542,500.0,500.0,1.0,44.9,0.6897180080413818
1731678570.336196,1000.0,500.0,1.0,44.9,0.3341400623321533
1731678570.7946148,1500.0,500.0,1.0,44.9,0.3339107036590576
1731678572.1740422,500.0,500.0,1.0,44.9,0.6843242645263672
1731678572.6733775,1000.0,500.0,1.0,44.9,0.3722374439239502
