time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731611777.8081484,500.0,500.0,0.0,37.3,0.5058324337005615
1731611778.610097,1000.0,500.0,1.0,44.9,0.6156210899353027
1731611779.3318248,1500.0,500.0,1.0,44.9,0.44281888008117676
1731611780.4795089,500.0,500.0,0.0,37.3,0.36121106147766113
1731611781.4179194,1000.0,500.0,1.0,44.9,0.5101170539855957
1731611782.0132668,1500.0,500.0,0.0,37.3,0.21703791618347168
1731611783.322039,500.0,500.0,0.0,37.3,0.5172581672668457
1731611784.5139184,1000.0,500.0,1.0,44.9,0.645836353302002
1731611785.2855496,1500.0,500.0,1.0,44.9,0.46625661849975586
1731611786.0400045,500.0,500.0,0.0,37.3,0.30765724182128906
1731611786.8051739,1000.0,500.0,1.0,44.9,0.4822266101837158
1731611787.4133492,1500.0,500.0,0.0,37.3,0.22953343391418457
1731611788.5425835,500.0,500.0,0.0,37.3,0.5129992961883545
1731611789.3856788,1000.0,500.0,1.0,44.9,0.5666401386260986
1731611790.2903514,1500.0,500.0,1.0,44.9,0.5227057933807373
1731611791.3001478,500.0,500.0,0.0,37.3,0.3600006103515625
1731611792.3480513,1000.0,500.0,1.0,44.9,0.5301995277404785
1731611793.0563319,1500.0,500.0,0.0,37.3,0.20790815353393555
1731611794.1787684,500.0,500.0,0.0,37.3,0.47791481018066406
1731611795.2055895,1000.0,500.0,1.0,44.9,0.6014502048492432
1731611796.2229092,1500.0,500.0,1.0,44.9,0.522456169128418
1731611800.7311096,500.0,500.0,0.0,37.3,0.3726184368133545
1731611801.4619167,1000.0,500.0,1.0,44.9,0.4947066307067871
1731611802.0723255,1500.0,500.0,0.0,37.3,0.21663236618041992
1731611802.9684503,500.0,500.0,0.0,37.3,0.4842240810394287
1731611803.8032515,1000.0,500.0,1.0,44.9,0.6416943073272705
1731611804.5971732,1500.0,500.0,1.0,44.9,0.48349499702453613
1731611805.5974433,500.0,500.0,0.0,37.3,0.3565635681152344
1731611806.4726737,1000.0,500.0,1.0,44.9,0.4882035255432129
1731611807.1773283,1500.0,500.0,0.0,37.3,0.21076202392578125
1731611808.417671,500.0,500.0,0.0,37.3,0.47491908073425293
1731611809.5279303,1000.0,500.0,1.0,44.9,0.5674540996551514
1731611810.5711462,1500.0,500.0,1.0,44.9,0.47785234451293945
1731611811.284449,500.0,500.0,0.0,37.3,0.38617992401123047
1731611812.1997983,1000.0,500.0,1.0,44.9,0.5051159858703613
1731611812.6234906,1500.0,500.0,0.0,37.3,0.2170853614807129
1731611813.3679721,500.0,500.0,0.0,37.3,0.4897780418395996
1731611814.4459205,1000.0,500.0,1.0,44.9,0.6291680335998535
1731611815.192191,1500.0,500.0,1.0,44.9,0.44816017150878906
1731611816.1179173,500.0,500.0,0.0,37.3,0.3029334545135498
1731611817.118457,1000.0,500.0,1.0,44.9,0.4740116596221924
1731611817.678171,1500.0,500.0,0.0,37.3,0.23226547241210938
1731611818.870432,500.0,500.0,0.0,37.3,0.475513219833374
1731611819.978987,1000.0,500.0,1.0,44.9,0.5732176303863525
1731611821.0454364,1500.0,500.0,1.0,44.9,0.43831896781921387
1731611822.2452164,500.0,500.0,0.0,37.3,0.3460218906402588
1731611823.1926076,1000.0,500.0,1.0,44.9,0.5042250156402588
1731611823.7697592,1500.0,500.0,0.0,37.3,0.20119571685791016
1731611824.582169,500.0,500.0,0.0,37.3,0.46862101554870605
1731611825.7224305,1000.0,500.0,1.0,44.9,0.5788476467132568
1731611826.7007968,1500.0,500.0,1.0,44.9,0.4957396984100342
1731611827.7317855,500.0,500.0,0.0,37.3,0.3642725944519043
1731611828.4964876,1000.0,500.0,1.0,44.9,0.4840693473815918
1731611829.1401796,1500.0,500.0,0.0,37.3,0.23160910606384277
1731611830.323672,500.0,500.0,0.0,37.3,0.48650264739990234
1731611831.13767,1000.0,500.0,1.0,44.9,0.557985782623291
1731611832.0582476,1500.0,500.0,1.0,44.9,0.4640059471130371
1731611833.337062,500.0,500.0,0.0,37.3,0.39915966987609863
1731611834.2113295,1000.0,500.0,1.0,44.9,0.5132312774658203
1731611835.0193589,1500.0,500.0,0.0,37.3,0.20639419555664062
1731611835.9534607,500.0,500.0,0.0,37.3,0.6097419261932373
1731611837.0796003,1000.0,500.0,1.0,44.9,0.5696628093719482
1731611838.2034454,1500.0,500.0,1.0,44.9,0.5025947093963623
1731611838.8169708,500.0,500.0,0.0,37.3,0.3555269241333008
1731611839.6583138,1000.0,500.0,1.0,44.9,0.48137521743774414
1731611840.1483982,1500.0,500.0,0.0,37.3,0.20402836799621582
1731611841.387614,500.0,500.0,0.0,37.3,0.4810793399810791
1731611842.316457,1000.0,500.0,1.0,44.9,0.5534868240356445
1731611843.030271,1500.0,500.0,1.0,44.9,0.4604613780975342
1731611844.0879586,500.0,500.0,0.0,37.3,0.3524155616760254
1731611845.054595,1000.0,500.0,1.0,44.9,0.4813563823699951
1731611845.6978111,1500.0,500.0,0.0,37.3,0.2039029598236084
1731611846.8105104,500.0,500.0,0.0,37.3,0.4576711654663086
1731611848.1584077,1000.0,500.0,1.0,44.9,0.566145658493042
1731611849.043721,1500.0,500.0,1.0,44.9,0.44770002365112305
1731611849.7052503,500.0,500.0,0.0,37.3,0.3505392074584961
1731611850.6094422,1000.0,500.0,1.0,44.9,0.4884939193725586
1731611850.9982271,1500.0,500.0,0.0,37.3,0.21229052543640137
1731611852.0389457,500.0,500.0,0.0,37.3,0.5204050540924072
1731611853.0531912,1000.0,500.0,1.0,44.9,0.590461254119873
1731611853.7622993,1500.0,500.0,1.0,44.9,0.4494435787200928
1731611854.8063617,500.0,500.0,0.0,37.3,0.3297157287597656
1731611855.621685,1000.0,500.0,1.0,44.9,0.4819791316986084
1731611856.23263,1500.0,500.0,0.0,37.3,0.20690369606018066
1731611857.7709029,500.0,500.0,0.0,37.3,0.48602795600891113
1731611858.784926,1000.0,500.0,1.0,44.9,0.5616650581359863
1731611859.7239685,1500.0,500.0,1.0,44.9,0.4421229362487793
1731611860.3444493,500.0,500.0,0.0,37.3,0.35979723930358887
1731611861.2892807,1000.0,500.0,1.0,44.9,0.4863016605377197
1731611862.4881363,1500.0,500.0,0.0,37.3,0.21024179458618164
1731611863.2085094,500.0,500.0,0.0,37.3,0.45802974700927734
1731611864.1879869,1000.0,500.0,1.0,44.9,0.6186783313751221
1731611864.9300292,1500.0,500.0,1.0,44.9,0.45027971267700195
1731611870.679955,500.0,500.0,0.0,37.3,0.4106297492980957
1731611871.7144334,1000.0,500.0,1.0,44.9,0.4845876693725586
1731611872.4206946,1500.0,500.0,0.0,37.3,0.22249960899353027
1731611873.5572352,500.0,500.0,0.0,37.3,0.5243899822235107
1731611874.533554,1000.0,500.0,1.0,44.9,0.5825769901275635
1731611875.495838,1500.0,500.0,1.0,44.9,0.44475436210632324
1731611876.136967,500.0,500.0,0.0,37.3,0.2836792469024658
1731611876.9123604,1000.0,500.0,1.0,44.9,0.4770951271057129
1731611877.4376671,1500.0,500.0,0.0,37.3,0.2030010223388672
1731611878.2813444,500.0,500.0,0.0,37.3,0.4727928638458252
1731611879.0805094,1000.0,500.0,1.0,44.9,0.5696220397949219
1731611879.8867,1500.0,500.0,1.0,44.9,0.4927074909210205
1731611880.8993115,500.0,500.0,0.0,37.3,0.28385019302368164
1731611881.9792054,1000.0,500.0,1.0,44.9,0.498492956161499
1731611882.6618545,1500.0,500.0,0.0,37.3,0.21264100074768066
1731611883.898564,500.0,500.0,0.0,37.3,0.48510050773620605
1731611884.9190278,1000.0,500.0,1.0,44.9,0.5529477596282959
1731611885.8133745,1500.0,500.0,1.0,44.9,0.4501783847808838
1731611886.453217,500.0,500.0,0.0,37.3,0.3542189598083496
1731611887.2789347,1000.0,500.0,1.0,44.9,0.4951908588409424
1731611887.7668922,1500.0,500.0,0.0,37.3,0.2156367301940918
1731611888.4897237,500.0,500.0,0.0,37.3,0.46349167823791504
1731611889.3395834,1000.0,500.0,1.0,44.9,0.5480544567108154
1731611890.06345,1500.0,500.0,1.0,44.9,0.4551961421966553
1731611891.0546365,500.0,500.0,0.0,37.3,0.33249974250793457
1731611891.9701688,1000.0,500.0,1.0,44.9,0.4838111400604248
1731611892.5756047,1500.0,500.0,0.0,37.3,0.21050238609313965
1731611893.9359758,500.0,500.0,0.0,37.3,0.47338104248046875
1731611894.9278402,1000.0,500.0,1.0,44.9,0.5677857398986816
1731611895.8715448,1500.0,500.0,1.0,44.9,0.489459753036499
1731611896.584133,500.0,500.0,0.0,37.3,0.31859660148620605
1731611897.4890769,1000.0,500.0,1.0,44.9,0.48987436294555664
1731611898.0069187,1500.0,500.0,0.0,37.3,0.22382736206054688
1731611898.8244574,500.0,500.0,0.0,37.3,0.512610912322998
1731611899.645977,1000.0,500.0,1.0,44.9,0.5723488330841064
1731611900.671901,1500.0,500.0,1.0,44.9,0.47066783905029297
1731611901.838331,500.0,500.0,0.0,37.3,0.3877902030944824
1731611902.7857356,1000.0,500.0,1.0,44.9,0.5015184879302979
1731611903.416228,1500.0,500.0,0.0,37.3,0.22634363174438477
1731611904.604946,500.0,500.0,0.0,37.3,0.5437498092651367
1731611905.699119,1000.0,500.0,1.0,44.9,0.5989196300506592
1731611906.7208314,1500.0,500.0,1.0,44.9,0.4837005138397217
1731611907.4503465,500.0,500.0,0.0,37.3,0.3580048084259033
1731611908.2734833,1000.0,500.0,1.0,44.9,0.5218381881713867
1731611908.9623134,1500.0,500.0,0.0,37.3,0.21376514434814453
1731611909.836129,500.0,500.0,0.0,37.3,0.5250759124755859
1731611910.729629,1000.0,500.0,1.0,44.9,0.5643081665039062
1731611911.4866695,1500.0,500.0,1.0,44.9,0.44762730598449707
1731611912.4537435,500.0,500.0,0.0,37.3,0.3636171817779541
1731611913.3229108,1000.0,500.0,1.0,44.9,0.4873676300048828
1731611914.256729,1500.0,500.0,0.0,37.3,0.20984745025634766
1731611915.3721085,500.0,500.0,0.0,37.3,0.47524285316467285
1731611916.5442543,1000.0,500.0,1.0,44.9,0.5519528388977051
1731611917.4847991,1500.0,500.0,1.0,44.9,0.46843838691711426
1731611918.1974685,500.0,500.0,0.0,37.3,0.3630852699279785
1731611919.341551,1000.0,500.0,1.0,44.9,0.4809756278991699
1731611919.8337607,1500.0,500.0,0.0,37.3,0.21256208419799805
1731611921.0426002,500.0,500.0,0.0,37.3,0.4865739345550537
1731611921.8583148,1000.0,500.0,1.0,44.9,0.5709528923034668
1731611922.5766025,1500.0,500.0,1.0,44.9,0.45470213890075684
1731611923.5332954,500.0,500.0,0.0,37.3,0.3688640594482422
1731611924.511315,1000.0,500.0,1.0,44.9,0.48735809326171875
1731611925.164684,1500.0,500.0,0.0,37.3,0.21179604530334473
1731611926.4731472,500.0,500.0,0.0,37.3,0.49275994300842285
1731611927.3990886,1000.0,500.0,1.0,44.9,0.5393764972686768
1731611928.4089813,1500.0,500.0,1.0,44.9,0.4542677402496338
1731611929.0471704,500.0,500.0,0.0,37.3,0.3440577983856201
1731611929.756311,1000.0,500.0,1.0,44.9,0.48395323753356934
1731611930.4837916,1500.0,500.0,0.0,37.3,0.21822404861450195
1731611931.3053515,500.0,500.0,0.0,37.3,0.4686875343322754
1731611932.223575,1000.0,500.0,1.0,44.9,0.5856351852416992
1731611933.2932105,1500.0,500.0,1.0,44.9,0.49508094787597656
1731611938.463195,500.0,500.0,0.0,37.3,0.41834163665771484
1731611939.3495562,1000.0,500.0,1.0,44.9,0.4842829704284668
1731611939.8971035,1500.0,500.0,0.0,37.3,0.21401619911193848
1731611941.2169607,500.0,500.0,0.0,37.3,0.5344185829162598
1731611942.204474,1000.0,500.0,1.0,44.9,0.5813651084899902
1731611943.180902,1500.0,500.0,1.0,44.9,0.48407578468322754
1731611944.0393317,500.0,500.0,0.0,37.3,0.3780486583709717
1731611944.916325,1000.0,500.0,1.0,44.9,0.49141407012939453
1731611945.296958,1500.0,500.0,0.0,37.3,0.21331191062927246
1731611946.4712262,500.0,500.0,0.0,37.3,0.5328035354614258
1731611947.2597888,1000.0,500.0,1.0,44.9,0.5606529712677002
1731611948.09666,1500.0,500.0,1.0,44.9,0.44878125190734863
1731611949.1478736,500.0,500.0,0.0,37.3,0.3658452033996582
1731611950.0312452,1000.0,500.0,1.0,44.9,0.4928414821624756
1731611950.7669659,1500.0,500.0,0.0,37.3,0.2152574062347412
1731611951.8911881,500.0,500.0,0.0,37.3,0.4642753601074219
1731611953.1199796,1000.0,500.0,1.0,44.9,0.581658124923706
1731611954.1513,1500.0,500.0,1.0,44.9,0.5140457153320312
1731611954.7350802,500.0,500.0,0.0,37.3,0.39797353744506836
1731611955.6732795,1000.0,500.0,1.0,44.9,0.49181437492370605
1731611956.2887304,1500.0,500.0,0.0,37.3,0.20758914947509766
1731611957.1111283,500.0,500.0,0.0,37.3,0.5296871662139893
1731611958.2458794,1000.0,500.0,1.0,44.9,0.5745649337768555
1731611959.2407992,1500.0,500.0,1.0,44.9,0.5053682327270508
1731611960.175255,500.0,500.0,0.0,37.3,0.354414701461792
1731611961.0330174,1000.0,500.0,1.0,44.9,0.5147197246551514
1731611961.702206,1500.0,500.0,0.0,37.3,0.231231689453125
1731611962.8325973,500.0,500.0,0.0,37.3,0.4472956657409668
1731611963.7594585,1000.0,500.0,1.0,44.9,0.5651967525482178
1731611964.506163,1500.0,500.0,1.0,44.9,0.45029687881469727
1731611965.4434674,500.0,500.0,0.0,37.3,0.3577122688293457
1731611966.4219565,1000.0,500.0,1.0,44.9,0.49410486221313477
1731611967.0357912,1500.0,500.0,0.0,37.3,0.20908546447753906
1731611967.8519244,500.0,500.0,0.0,37.3,0.4960470199584961
1731611969.3158014,1000.0,500.0,1.0,44.9,0.5951704978942871
1731611970.2993195,1500.0,500.0,1.0,44.9,0.507230281829834
1731611970.916912,500.0,500.0,0.0,37.3,0.35837507247924805
1731611972.049676,1000.0,500.0,1.0,44.9,0.5209565162658691
1731611972.5572023,1500.0,500.0,0.0,37.3,0.21507477760314941
1731611973.7796376,500.0,500.0,0.0,37.3,0.5781154632568359
1731611974.6091754,1000.0,500.0,1.0,44.9,0.5359804630279541
1731611975.3320475,1500.0,500.0,1.0,44.9,0.4742751121520996
1731611976.4420044,500.0,500.0,0.0,37.3,0.42410802841186523
1731611977.4818199,1000.0,500.0,1.0,44.9,0.49060773849487305
1731611978.1122773,1500.0,500.0,0.0,37.3,0.2143852710723877
1731611979.4339015,500.0,500.0,0.0,37.3,0.5121150016784668
1731611980.518736,1000.0,500.0,1.0,44.9,0.5574653148651123
1731611981.687865,1500.0,500.0,1.0,44.9,0.4856705665588379
1731611982.3816323,500.0,500.0,0.0,37.3,0.3668022155761719
1731611983.1039793,1000.0,500.0,1.0,44.9,0.4932856559753418
1731611983.6299152,1500.0,500.0,0.0,37.3,0.213226318359375
1731611984.4357948,500.0,500.0,0.0,37.3,0.4811975955963135
1731611985.2653604,1000.0,500.0,1.0,44.9,0.5830566883087158
1731611986.1195252,1500.0,500.0,1.0,44.9,0.46625566482543945
1731611987.0190814,500.0,500.0,0.0,37.3,0.35784339904785156
1731611988.1416552,1000.0,500.0,1.0,44.9,0.4775044918060303
1731611988.8612514,1500.0,500.0,0.0,37.3,0.21828389167785645
1731611990.1700492,500.0,500.0,0.0,37.3,0.4622499942779541
1731611991.3148851,1000.0,500.0,1.0,44.9,0.5914061069488525
1731611992.44642,1500.0,500.0,1.0,44.9,0.4647846221923828
1731611993.0767565,500.0,500.0,0.0,37.3,0.409682035446167
1731611993.8809578,1000.0,500.0,1.0,44.9,0.4868767261505127
1731611994.4284632,1500.0,500.0,0.0,37.3,0.20657849311828613
1731611995.2200108,500.0,500.0,0.0,37.3,0.48075103759765625
1731611996.206525,1000.0,500.0,1.0,44.9,0.6062378883361816
1731611996.9423902,1500.0,500.0,1.0,44.9,0.4472007751464844
1731611997.8457234,500.0,500.0,0.0,37.3,0.34543848037719727
1731611998.9379423,1000.0,500.0,1.0,44.9,0.4752330780029297
1731611999.5391893,1500.0,500.0,0.0,37.3,0.21683931350708008
1731612000.7254972,500.0,500.0,0.0,37.3,0.4787631034851074
1731612002.0269475,1000.0,500.0,1.0,44.9,0.56903076171875
1731612002.8803248,1500.0,500.0,1.0,44.9,0.4541640281677246
1731612007.3904028,500.0,500.0,0.0,37.3,0.4386000633239746
1731612008.1305938,1000.0,500.0,1.0,44.9,0.5138270854949951
1731612008.6911006,1500.0,500.0,0.0,37.3,0.21776890754699707
1731612009.5351813,500.0,500.0,0.0,37.3,0.534691572189331
1731612010.4665134,1000.0,500.0,1.0,44.9,0.5750164985656738
1731612011.1903505,1500.0,500.0,1.0,44.9,0.49573564529418945
1731612012.1556516,500.0,500.0,0.0,37.3,0.362562894821167
1731612013.1139784,1000.0,500.0,1.0,44.9,0.4928913116455078
1731612013.783111,1500.0,500.0,0.0,37.3,0.22181391716003418
1731612015.115561,500.0,500.0,0.0,37.3,0.5146775245666504
1731612016.5894108,1000.0,500.0,1.0,44.9,0.5667848587036133
1731612017.5448432,1500.0,500.0,1.0,44.9,0.45650172233581543
1731612018.3323271,500.0,500.0,0.0,37.3,0.40194249153137207
1731612019.067615,1000.0,500.0,1.0,44.9,0.5182540416717529
1731612019.5631917,1500.0,500.0,0.0,37.3,0.20136356353759766
1731612020.461309,500.0,500.0,0.0,37.3,0.4710087776184082
1731612021.4695022,1000.0,500.0,1.0,44.9,0.5990409851074219
1731612022.2432346,1500.0,500.0,1.0,44.9,0.4559590816497803
1731612023.2530923,500.0,500.0,0.0,37.3,0.34300923347473145
1731612024.1892912,1000.0,500.0,1.0,44.9,0.4920938014984131
1731612024.7654667,1500.0,500.0,0.0,37.3,0.2098371982574463
1731612025.94141,500.0,500.0,0.0,37.3,0.47048139572143555
1731612027.1221344,1000.0,500.0,1.0,44.9,0.5711774826049805
1731612027.9494858,1500.0,500.0,1.0,44.9,0.467848539352417
1731612028.7630475,500.0,500.0,0.0,37.3,0.4221351146697998
1731612029.7252538,1000.0,500.0,1.0,44.9,0.4869999885559082
1731612030.2140787,1500.0,500.0,0.0,37.3,0.21205401420593262
1731612031.2594016,500.0,500.0,0.0,37.3,0.5253129005432129
1731612032.0562673,1000.0,500.0,1.0,44.9,0.5428404808044434
1731612032.7786756,1500.0,500.0,1.0,44.9,0.44854283332824707
1731612033.9164355,500.0,500.0,0.0,37.3,0.3740358352661133
1731612034.8401842,1000.0,500.0,1.0,44.9,0.48055553436279297
1731612035.4046998,1500.0,500.0,0.0,37.3,0.2077465057373047
1731612036.7565422,500.0,500.0,0.0,37.3,0.5243453979492188
1731612037.8341923,1000.0,500.0,1.0,44.9,0.5653665065765381
1731612038.8136384,1500.0,500.0,1.0,44.9,0.4702763557434082
1731612039.521317,500.0,500.0,0.0,37.3,0.3590848445892334
1731612040.2628143,1000.0,500.0,1.0,44.9,0.5044095516204834
1731612040.9454474,1500.0,500.0,0.0,37.3,0.20673823356628418
1731612041.911545,500.0,500.0,0.0,37.3,0.4988687038421631
1731612042.9104605,1000.0,500.0,1.0,44.9,0.6259632110595703
1731612043.73624,1500.0,500.0,1.0,44.9,0.4471113681793213
1731612044.6814284,500.0,500.0,0.0,37.3,0.41196441650390625
1731612046.0216727,1000.0,500.0,1.0,44.9,0.49143028259277344
1731612046.5920432,1500.0,500.0,0.0,37.3,0.20898890495300293
1731612047.9338176,500.0,500.0,0.0,37.3,0.5171830654144287
1731612049.0757556,1000.0,500.0,1.0,44.9,0.5764548778533936
1731612049.8834813,1500.0,500.0,1.0,44.9,0.4552009105682373
1731612050.588613,500.0,500.0,0.0,37.3,0.3759613037109375
1731612051.5015736,1000.0,500.0,1.0,44.9,0.49720191955566406
1731612052.0203235,1500.0,500.0,0.0,37.3,0.22906899452209473
1731612053.05461,500.0,500.0,0.0,37.3,0.49170780181884766
1731612053.8554864,1000.0,500.0,1.0,44.9,0.5975863933563232
1731612054.524,1500.0,500.0,1.0,44.9,0.4479055404663086
1731612055.512959,500.0,500.0,0.0,37.3,0.3567471504211426
1731612056.4191668,1000.0,500.0,1.0,44.9,0.487628698348999
1731612056.9564393,1500.0,500.0,0.0,37.3,0.20322155952453613
1731612058.8149683,500.0,500.0,0.0,37.3,0.4751412868499756
1731612059.9201756,1000.0,500.0,1.0,44.9,0.5547709465026855
1731612060.8811119,1500.0,500.0,1.0,44.9,0.4699065685272217
1731612061.68179,500.0,500.0,0.0,37.3,0.35524845123291016
1731612062.4687324,1000.0,500.0,1.0,44.9,0.5059802532196045
1731612062.8635428,1500.0,500.0,0.0,37.3,0.21702337265014648
1731612063.7421532,500.0,500.0,0.0,37.3,0.490659236907959
1731612064.5080278,1000.0,500.0,1.0,44.9,0.5578598976135254
1731612065.2249165,1500.0,500.0,1.0,44.9,0.5000555515289307
1731612066.3535182,500.0,500.0,0.0,37.3,0.35608673095703125
1731612067.4004738,1000.0,500.0,1.0,44.9,0.5205230712890625
1731612068.001468,1500.0,500.0,0.0,37.3,0.20928525924682617
1731612069.332632,500.0,500.0,0.0,37.3,0.5084168910980225
1731612070.3970277,1000.0,500.0,1.0,44.9,0.5653641223907471
1731612071.5106175,1500.0,500.0,1.0,44.9,0.4625568389892578
1731612076.1290667,500.0,500.0,0.0,37.3,0.4226868152618408
1731612076.9146698,1000.0,500.0,1.0,44.9,0.4934651851654053
1731612077.4187493,1500.0,500.0,0.0,37.3,0.22403526306152344
1731612078.550254,500.0,500.0,0.0,37.3,0.5061049461364746
1731612079.4018998,1000.0,500.0,1.0,44.9,0.5787382125854492
1731612080.41975,1500.0,500.0,1.0,44.9,0.46676015853881836
1731612081.4120417,500.0,500.0,0.0,37.3,0.36994433403015137
1731612082.371648,1000.0,500.0,1.0,44.9,0.5284297466278076
1731612083.0456626,1500.0,500.0,0.0,37.3,0.2114856243133545
1731612084.2862234,500.0,500.0,0.0,37.3,0.5110836029052734
1731612085.294685,1000.0,500.0,1.0,44.9,0.5676839351654053
1731612086.3400235,1500.0,500.0,1.0,44.9,0.4609098434448242
1731612086.9460552,500.0,500.0,0.0,37.3,0.35655951499938965
1731612087.7964926,1000.0,500.0,1.0,44.9,0.4810798168182373
1731612088.580491,1500.0,500.0,0.0,37.3,0.20119190216064453
1731612089.4923563,500.0,500.0,0.0,37.3,0.4511754512786865
1731612090.8284795,1000.0,500.0,1.0,44.9,0.5552067756652832
1731612091.7656693,1500.0,500.0,1.0,44.9,0.44078612327575684
1731612093.0041506,500.0,500.0,0.0,37.3,0.3817930221557617
1731612093.759875,1000.0,500.0,1.0,44.9,0.4837915897369385
1731612094.4339209,1500.0,500.0,0.0,37.3,0.21100330352783203
1731612095.54761,500.0,500.0,0.0,37.3,0.47934865951538086
1731612096.676983,1000.0,500.0,1.0,44.9,0.5562772750854492
1731612097.5780354,1500.0,500.0,1.0,44.9,0.4510200023651123
1731612098.7313676,500.0,500.0,0.0,37.3,0.3153555393218994
1731612099.7344146,1000.0,500.0,1.0,44.9,0.5021240711212158
1731612100.3717103,1500.0,500.0,0.0,37.3,0.20554375648498535
1731612101.1595387,500.0,500.0,0.0,37.3,0.4680156707763672
1731612102.3008177,1000.0,500.0,1.0,44.9,0.5633141994476318
1731612103.2368395,1500.0,500.0,1.0,44.9,0.49228882789611816
1731612104.0963564,500.0,500.0,0.0,37.3,0.3572206497192383
1731612105.0284638,1000.0,500.0,1.0,44.9,0.48401641845703125
1731612105.4793441,1500.0,500.0,0.0,37.3,0.20778989791870117
1731612106.5955606,500.0,500.0,0.0,37.3,0.46454334259033203
1731612107.4245844,1000.0,500.0,1.0,44.9,0.5208075046539307
1731612108.230239,1500.0,500.0,1.0,44.9,0.47171664237976074
1731612109.4376373,500.0,500.0,0.0,37.3,0.3627755641937256
1731612110.481565,1000.0,500.0,1.0,44.9,0.5289881229400635
1731612111.2156706,1500.0,500.0,0.0,37.3,0.23645329475402832
1731612112.4529817,500.0,500.0,0.0,37.3,0.5214512348175049
1731612113.4094753,1000.0,500.0,1.0,44.9,0.5669007301330566
1731612114.3839073,1500.0,500.0,1.0,44.9,0.500544548034668
1731612115.1995714,500.0,500.0,0.0,37.3,0.3589904308319092
1731612115.9441977,1000.0,500.0,1.0,44.9,0.479095458984375
1731612116.528564,1500.0,500.0,0.0,37.3,0.20931196212768555
1731612117.31348,500.0,500.0,0.0,37.3,0.4869861602783203
1731612118.1352987,1000.0,500.0,1.0,44.9,0.5472280979156494
1731612118.8958626,1500.0,500.0,1.0,44.9,0.45125651359558105
1731612119.824141,500.0,500.0,0.0,37.3,0.35324835777282715
1731612120.848854,1000.0,500.0,1.0,44.9,0.48729991912841797
1731612121.5551667,1500.0,500.0,0.0,37.3,0.2050478458404541
1731612122.6883373,500.0,500.0,0.0,37.3,0.48946666717529297
1731612123.7004142,1000.0,500.0,1.0,44.9,0.5615253448486328
1731612124.62266,1500.0,500.0,1.0,44.9,0.45552825927734375
1731612125.3082578,500.0,500.0,0.0,37.3,0.3377718925476074
1731612126.061724,1000.0,500.0,1.0,44.9,0.5132031440734863
1731612126.5946517,1500.0,500.0,0.0,37.3,0.2126142978668213
1731612127.4126217,500.0,500.0,0.0,37.3,0.5149450302124023
1731612128.2393348,1000.0,500.0,1.0,44.9,0.5527303218841553
1731612129.0431323,1500.0,500.0,1.0,44.9,0.4484400749206543
1731612130.0665236,500.0,500.0,0.0,37.3,0.40980076789855957
1731612130.8877213,1000.0,500.0,1.0,44.9,0.4846487045288086
1731612131.7002387,1500.0,500.0,0.0,37.3,0.20966672897338867
1731612132.8224268,500.0,500.0,0.0,37.3,0.45467710494995117
1731612133.9643948,1000.0,500.0,1.0,44.9,0.5326354503631592
1731612134.8087382,1500.0,500.0,1.0,44.9,0.4509406089782715
1731612135.4266078,500.0,500.0,0.0,37.3,0.34752511978149414
1731612136.3054535,1000.0,500.0,1.0,44.9,0.49131298065185547
1731612136.8151324,1500.0,500.0,0.0,37.3,0.20615816116333008
1731612137.8716881,500.0,500.0,0.0,37.3,0.4957435131072998
1731612138.6517026,1000.0,500.0,1.0,44.9,0.5869202613830566
1731612139.6180089,1500.0,500.0,1.0,44.9,0.439408540725708
1731612144.8040838,500.0,500.0,0.0,37.3,0.36861205101013184
1731612145.8235168,1000.0,500.0,1.0,44.9,0.488370418548584
1731612146.4452088,1500.0,500.0,0.0,37.3,0.2078557014465332
1731612147.6838715,500.0,500.0,0.0,37.3,0.5080506801605225
1731612148.9135432,1000.0,500.0,1.0,44.9,0.5955543518066406
1731612149.9109688,1500.0,500.0,1.0,44.9,0.48897385597229004
1731612150.7331362,500.0,500.0,0.0,37.3,0.35410499572753906
1731612151.4346168,1000.0,500.0,1.0,44.9,0.5055530071258545
1731612151.8680375,1500.0,500.0,0.0,37.3,0.24029016494750977
1731612152.7829776,500.0,500.0,0.0,37.3,0.4745616912841797
1731612153.6949635,1000.0,500.0,1.0,44.9,0.6742234230041504
1731612154.4475062,1500.0,500.0,1.0,44.9,0.46588611602783203
1731612155.4472222,500.0,500.0,0.0,37.3,0.40240478515625
1731612156.3758924,1000.0,500.0,1.0,44.9,0.5091397762298584
1731612156.9897401,1500.0,500.0,0.0,37.3,0.20847606658935547
1731612158.244973,500.0,500.0,0.0,37.3,0.4580059051513672
1731612159.2533622,1000.0,500.0,1.0,44.9,0.5631217956542969
1731612160.0532928,1500.0,500.0,1.0,44.9,0.4557976722717285
1731612160.7883542,500.0,500.0,0.0,37.3,0.38046932220458984
1731612161.7018714,1000.0,500.0,1.0,44.9,0.4845421314239502
1731612162.1048737,1500.0,500.0,0.0,37.3,0.20512723922729492
1731612163.1348073,500.0,500.0,0.0,37.3,0.509026288986206
1731612163.9391592,1000.0,500.0,1.0,44.9,0.623314619064331
1731612164.674679,1500.0,500.0,1.0,44.9,0.48381519317626953
1731612165.6765087,500.0,500.0,0.0,37.3,0.3808441162109375
