time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731667447.8711011,500.0,500.0,0.0,37.3,0.37581372261047363
1731667449.2885702,1000.0,500.0,1.0,44.9,0.40807461738586426
1731667450.6169913,1500.0,500.0,1.0,44.9,0.44115734100341797
1731667451.7553236,500.0,500.0,0.0,37.3,0.35367703437805176
1731667452.9182224,1000.0,500.0,1.0,44.9,0.39014315605163574
1731667454.223625,1500.0,500.0,1.0,44.9,0.4855070114135742
1731667455.7137876,500.0,500.0,0.0,37.3,0.3398299217224121
1731667457.5959032,1000.0,500.0,1.0,44.9,0.44107723236083984
1731667458.6259196,1500.0,500.0,1.0,44.9,0.3591904640197754
1731667460.0333471,500.0,500.0,0.0,37.3,0.3532276153564453
1731667461.5820684,1000.0,500.0,1.0,44.9,0.41651153564453125
1731667462.9934654,1500.0,500.0,1.0,44.9,0.461803674697876
1731667464.0799959,500.0,500.0,0.0,37.3,0.38059258460998535
1731667465.4145374,1000.0,500.0,1.0,44.9,0.5000543594360352
1731667466.597766,1500.0,500.0,1.0,44.9,0.398179292678833
1731667467.8882012,500.0,500.0,0.0,37.3,0.3724086284637451
1731667469.2874384,1000.0,500.0,1.0,44.9,0.40990686416625977
1731667470.7973127,1500.0,500.0,1.0,44.9,0.48688220977783203
1731667472.0961199,500.0,500.0,0.0,37.3,0.37517380714416504
1731667473.0451853,1000.0,500.0,1.0,44.9,0.3712315559387207
1731667474.3645875,1500.0,500.0,1.0,44.9,0.401153564453125
1731667475.4837596,500.0,500.0,0.0,37.3,0.3647041320800781
1731667476.5532162,1000.0,500.0,1.0,44.9,0.419846773147583
1731667477.7688382,1500.0,500.0,1.0,44.9,0.5057311058044434
1731667479.079543,500.0,500.0,0.0,37.3,0.3224165439605713
1731667480.5067687,1000.0,500.0,1.0,44.9,0.40894126892089844
1731667481.3477695,1500.0,500.0,1.0,44.9,0.39595603942871094
1731667482.7478213,500.0,500.0,0.0,37.3,0.33019375801086426
1731667483.8271146,1000.0,500.0,1.0,44.9,0.4080660343170166
1731667485.1076393,1500.0,500.0,1.0,44.9,0.469146728515625
1731667486.6663582,500.0,500.0,0.0,37.3,0.358443021774292
1731667488.1443548,1000.0,500.0,1.0,44.9,0.3986508846282959
1731667490.4681144,1500.0,500.0,1.0,44.9,0.5223634243011475
1731667498.3043075,500.0,500.0,0.0,37.3,0.3778262138366699
1731667499.8322868,1000.0,500.0,1.0,44.9,0.37269163131713867
1731667500.895763,1500.0,500.0,1.0,44.9,0.47342753410339355
1731667502.2035842,500.0,500.0,0.0,37.3,0.3691437244415283
1731667503.5155172,1000.0,500.0,1.0,44.9,0.3939986228942871
1731667504.6827817,1500.0,500.0,1.0,44.9,0.3740112781524658
1731667506.0386941,500.0,500.0,0.0,37.3,0.38237571716308594
1731667507.2307706,1000.0,500.0,1.0,44.9,0.3744325637817383
1731667508.5253623,1500.0,500.0,1.0,44.9,0.5179972648620605
1731667509.9907572,500.0,500.0,0.0,37.3,0.3945457935333252
1731667511.3092659,1000.0,500.0,1.0,44.9,0.36835408210754395
1731667512.7374723,1500.0,500.0,1.0,44.9,0.43392181396484375
1731667514.077901,500.0,500.0,0.0,37.3,0.3330085277557373
1731667515.3577137,1000.0,500.0,1.0,44.9,0.3754093647003174
1731667516.4749017,1500.0,500.0,1.0,44.9,0.48030543327331543
1731667517.6506577,500.0,500.0,0.0,37.3,0.39205312728881836
1731667518.980267,1000.0,500.0,1.0,44.9,0.3944246768951416
1731667520.0595925,1500.0,500.0,1.0,44.9,0.41326355934143066
1731667522.0960767,500.0,500.0,0.0,37.3,0.37258458137512207
1731667523.9989092,1000.0,500.0,1.0,44.9,0.4863905906677246
1731667525.596674,1500.0,500.0,1.0,44.9,0.46939563751220703
1731667527.6056015,500.0,500.0,0.0,37.3,0.4313962459564209
1731667528.65726,1000.0,500.0,1.0,44.9,0.36284613609313965
1731667530.282183,1500.0,500.0,1.0,44.9,0.6130218505859375
1731667531.3331182,500.0,500.0,0.0,37.3,0.41185808181762695
1731667532.351907,1000.0,500.0,1.0,44.9,0.4784889221191406
1731667533.496845,1500.0,500.0,1.0,44.9,0.5394139289855957
1731667534.825817,500.0,500.0,0.0,37.3,0.4689178466796875
1731667536.1314173,1000.0,500.0,1.0,44.9,0.4359004497528076
1731667537.0485704,1500.0,500.0,1.0,44.9,0.4448883533477783
1731667538.2365968,500.0,500.0,0.0,37.3,0.3425006866455078
1731667539.4722784,1000.0,500.0,1.0,44.9,0.3825113773345947
1731667540.591407,1500.0,500.0,1.0,44.9,0.5169317722320557
1731667541.904318,500.0,500.0,0.0,37.3,0.4030306339263916
1731667543.046089,1000.0,500.0,1.0,44.9,0.4087793827056885
1731667544.1456785,1500.0,500.0,1.0,44.9,0.42269206047058105
1731667545.1866834,500.0,500.0,0.0,37.3,0.363908052444458
1731667546.206045,1000.0,500.0,1.0,44.9,0.48663330078125
1731667547.278931,1500.0,500.0,1.0,44.9,0.5053517818450928
1731667548.2621045,500.0,500.0,0.0,37.3,0.33016300201416016
1731667549.2123494,1000.0,500.0,1.0,44.9,0.4174153804779053
1731667550.2140586,1500.0,500.0,1.0,44.9,0.4457855224609375
1731667551.2842627,500.0,500.0,0.0,37.3,0.36620640754699707
1731667552.4648516,1000.0,500.0,1.0,44.9,0.45194244384765625
1731667555.1410704,1500.0,500.0,1.0,44.9,0.5572867393493652
1731667556.4052405,500.0,500.0,0.0,37.3,0.331728458404541
1731667557.5265443,1000.0,500.0,1.0,44.9,0.4443793296813965
1731667558.7979412,1500.0,500.0,1.0,44.9,0.439373254776001
1731667564.3543165,500.0,500.0,0.0,37.3,0.3090956211090088
1731667565.539192,1000.0,500.0,1.0,44.9,0.37941765785217285
1731667566.6070626,1500.0,500.0,1.0,44.9,0.5033614635467529
1731667567.480024,500.0,500.0,0.0,37.3,0.3972480297088623
1731667568.4797237,1000.0,500.0,1.0,44.9,0.44917917251586914
1731667569.2469382,1500.0,500.0,1.0,44.9,0.36414361000061035
1731667570.2926853,500.0,500.0,0.0,37.3,0.34948086738586426
1731667571.3051567,1000.0,500.0,1.0,44.9,0.3795781135559082
1731667572.4251556,1500.0,500.0,1.0,44.9,0.4738118648529053
1731667573.5500836,500.0,500.0,0.0,37.3,0.36468982696533203
1731667574.7426891,1000.0,500.0,1.0,44.9,0.4534173011779785
1731667576.0037496,1500.0,500.0,1.0,44.9,0.5177149772644043
1731667576.8001997,500.0,500.0,0.0,37.3,0.3777303695678711
1731667577.9529326,1000.0,500.0,1.0,44.9,0.38972902297973633
1731667578.8714929,1500.0,500.0,1.0,44.9,0.4719099998474121
1731667579.8044546,500.0,500.0,0.0,37.3,0.39628005027770996
1731667580.6192713,1000.0,500.0,1.0,44.9,0.3948068618774414
1731667581.4923065,1500.0,500.0,1.0,44.9,0.4446871280670166
1731667582.7228987,500.0,500.0,0.0,37.3,0.38501763343811035
1731667583.8502934,1000.0,500.0,1.0,44.9,0.47386789321899414
1731667584.962429,1500.0,500.0,1.0,44.9,0.4934525489807129
1731667586.5447328,500.0,500.0,0.0,37.3,0.33521604537963867
1731667587.9424372,1000.0,500.0,1.0,44.9,0.37711358070373535
1731667588.9630709,1500.0,500.0,1.0,44.9,0.409714937210083
1731667590.011875,500.0,500.0,0.0,37.3,0.3480188846588135
1731667590.802571,1000.0,500.0,1.0,44.9,0.3574790954589844
1731667591.8829916,1500.0,500.0,1.0,44.9,0.4763202667236328
1731667592.7683797,500.0,500.0,0.0,37.3,0.3122081756591797
1731667593.6195967,1000.0,500.0,1.0,44.9,0.37967395782470703
1731667594.5782375,1500.0,500.0,1.0,44.9,0.3858304023742676
1731667595.8267927,500.0,500.0,0.0,37.3,0.3991692066192627
1731667596.9630945,1000.0,500.0,1.0,44.9,0.37814784049987793
1731667598.0940804,1500.0,500.0,1.0,44.9,0.47985219955444336
1731667599.111484,500.0,500.0,0.0,37.3,0.30237913131713867
1731667600.2367454,1000.0,500.0,1.0,44.9,0.35876941680908203
1731667601.2703116,1500.0,500.0,1.0,44.9,0.3681197166442871
1731667602.2921898,500.0,500.0,0.0,37.3,0.3108479976654053
1731667603.2535577,1000.0,500.0,1.0,44.9,0.35157346725463867
1731667604.1759572,1500.0,500.0,1.0,44.9,0.4645240306854248
1731667605.0582554,500.0,500.0,0.0,37.3,0.3159644603729248
1731667605.9128423,1000.0,500.0,1.0,44.9,0.4195406436920166
1731667606.8175073,1500.0,500.0,1.0,44.9,0.40723609924316406
1731667608.0709994,500.0,500.0,0.0,37.3,0.3720576763153076
1731667608.9938464,1000.0,500.0,1.0,44.9,0.38703370094299316
1731667610.2317238,1500.0,500.0,1.0,44.9,0.4728667736053467
1731667611.5546005,500.0,500.0,0.0,37.3,0.3608672618865967
1731667612.4833457,1000.0,500.0,1.0,44.9,0.37810540199279785
1731667613.692698,1500.0,500.0,1.0,44.9,0.41306447982788086
1731667614.5522206,500.0,500.0,0.0,37.3,0.40012454986572266
1731667615.5379937,1000.0,500.0,1.0,44.9,0.40462160110473633
1731667616.7241478,1500.0,500.0,1.0,44.9,0.5362987518310547
1731667617.5362005,500.0,500.0,0.0,37.3,0.3618505001068115
1731667619.2315884,1000.0,500.0,1.0,44.9,0.46144700050354004
1731667620.231616,1500.0,500.0,1.0,44.9,0.4223306179046631
1731667621.4465184,500.0,500.0,0.0,37.3,0.3745291233062744
1731667622.4396617,1000.0,500.0,1.0,44.9,0.3966856002807617
1731667623.6562452,1500.0,500.0,1.0,44.9,0.5428915023803711
1731667624.9575078,500.0,500.0,0.0,37.3,0.3854200839996338
1731667626.1336367,1000.0,500.0,1.0,44.9,0.41655468940734863
1731667627.1856482,1500.0,500.0,1.0,44.9,0.38409996032714844
1731667687.6130712,500.0,500.0,0.0,37.3,0.38792920112609863
1731667688.71451,1000.0,500.0,1.0,44.9,0.43570804595947266
1731667689.9441252,1500.0,500.0,1.0,44.9,0.47052884101867676
1731667691.182466,500.0,500.0,0.0,37.3,0.3529839515686035
1731667695.1665359,1000.0,500.0,1.0,44.9,3.3769330978393555
1731667696.488094,1500.0,500.0,1.0,44.9,0.39434814453125
1731667698.0045462,500.0,500.0,0.0,37.3,0.3256571292877197
1731667699.2140336,1000.0,500.0,1.0,44.9,0.416367769241333
1731667700.392358,1500.0,500.0,1.0,44.9,0.49137115478515625
1731667701.3772473,500.0,500.0,0.0,37.3,0.31991076469421387
1731667702.4052415,1000.0,500.0,1.0,44.9,0.4841444492340088
1731667703.4333827,1500.0,500.0,1.0,44.9,0.4310002326965332
1731667704.7058597,500.0,500.0,0.0,37.3,0.337843656539917
1731667705.6748931,1000.0,500.0,1.0,44.9,0.3780801296234131
1731667706.848874,1500.0,500.0,1.0,44.9,0.47174501419067383
1731667708.1571648,500.0,500.0,0.0,37.3,0.32889628410339355
1731667709.5116596,1000.0,500.0,1.0,44.9,0.5107860565185547
1731667710.786366,1500.0,500.0,1.0,44.9,0.39803338050842285
1731667711.9452138,500.0,500.0,0.0,37.3,0.3844115734100342
1731667713.0149486,1000.0,500.0,1.0,44.9,0.37300586700439453
1731667714.152204,1500.0,500.0,1.0,44.9,0.47231435775756836
1731667715.477723,500.0,500.0,0.0,37.3,0.3389256000518799
1731667717.1860163,1000.0,500.0,1.0,44.9,0.50423264503479
1731667718.0061426,1500.0,500.0,1.0,44.9,0.44493770599365234
1731667719.0688243,500.0,500.0,0.0,37.3,0.3939526081085205
1731667720.3815858,1000.0,500.0,1.0,44.9,0.4229395389556885
1731667721.5954437,1500.0,500.0,1.0,44.9,0.48333191871643066
1731667722.913156,500.0,500.0,0.0,37.3,0.38610029220581055
1731667724.2424674,1000.0,500.0,1.0,44.9,0.4714932441711426
1731667725.2671957,1500.0,500.0,1.0,44.9,0.3870065212249756
1731667726.0694513,500.0,500.0,0.0,37.3,0.3208808898925781
1731667726.951076,1000.0,500.0,1.0,44.9,0.3771519660949707
1731667728.055739,1500.0,500.0,1.0,44.9,0.48290038108825684
1731667729.0646827,500.0,500.0,0.0,37.3,0.3257710933685303
1731667730.1977506,1000.0,500.0,1.0,44.9,0.5186121463775635
1731667731.3509238,1500.0,500.0,1.0,44.9,0.44098663330078125
1731667732.5975802,500.0,500.0,0.0,37.3,0.38622426986694336
1731667733.5364342,1000.0,500.0,1.0,44.9,0.39176392555236816
1731667734.8163538,1500.0,500.0,1.0,44.9,0.5041549205780029
1731667735.9967084,500.0,500.0,0.0,37.3,0.37564659118652344
1731667737.1537538,1000.0,500.0,1.0,44.9,0.4858109951019287
1731667738.1942108,1500.0,500.0,1.0,44.9,0.4678688049316406
1731667739.2551234,500.0,500.0,0.0,37.3,0.39989423751831055
1731667740.247243,1000.0,500.0,1.0,44.9,0.43868064880371094
1731667741.4177234,1500.0,500.0,1.0,44.9,0.4959096908569336
1731667742.6106818,500.0,500.0,0.0,37.3,0.37579917907714844
1731667743.7821229,1000.0,500.0,1.0,44.9,0.503908634185791
1731667744.818763,1500.0,500.0,1.0,44.9,0.39220404624938965
1731667746.0065656,500.0,500.0,0.0,37.3,0.3457770347595215
1731667747.2030985,1000.0,500.0,1.0,44.9,0.46323347091674805
1731667749.1198394,1500.0,500.0,1.0,44.9,0.5106029510498047
1731667750.7044902,500.0,500.0,0.0,37.3,0.6421682834625244
1731667751.9927554,1000.0,500.0,1.0,44.9,0.47685790061950684
1731667752.938687,1500.0,500.0,1.0,44.9,0.39396190643310547
