time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731420474.4331028,500.0,500.0,0.0,37.3,0.3024168014526367
1731420475.23164,1000.0,500.0,1.0,44.9,0.44027161598205566
1731420476.2137725,1500.0,500.0,1.0,44.9,0.3782031536102295
1731420477.4864886,500.0,500.0,0.0,37.3,0.402207612991333
1731420478.2883005,1000.0,500.0,1.0,44.9,0.3914368152618408
1731420479.1253538,1500.0,500.0,1.0,44.9,0.4260883331298828
1731420479.8215842,500.0,500.0,0.0,37.3,0.31917834281921387
1731420480.7486067,1000.0,500.0,1.0,44.9,0.4315357208251953
1731420481.8307576,1500.0,500.0,1.0,44.9,0.48364734649658203
1731420482.5176384,500.0,500.0,0.0,37.3,0.39969706535339355
1731420483.2316148,1000.0,500.0,1.0,44.9,0.39063525199890137
1731420484.2501097,1500.0,500.0,1.0,44.9,0.42084217071533203
1731420485.1644073,500.0,500.0,0.0,37.3,0.29228663444519043
1731420485.9897633,1000.0,500.0,1.0,44.9,0.42818331718444824
1731420486.8267488,1500.0,500.0,1.0,44.9,0.36795806884765625
1731420488.1127,500.0,500.0,0.0,37.3,0.4178304672241211
1731420488.9573538,1000.0,500.0,1.0,44.9,0.3969717025756836
1731420489.8635106,1500.0,500.0,1.0,44.9,0.4258391857147217
1731420490.4945056,500.0,500.0,0.0,37.3,0.31568479537963867
1731420491.2489197,1000.0,500.0,1.0,44.9,0.4267089366912842
1731420492.014328,1500.0,500.0,1.0,44.9,0.39212584495544434
1731420492.6444535,500.0,500.0,0.0,37.3,0.37598347663879395
1731420493.4778194,1000.0,500.0,1.0,44.9,0.3892042636871338
1731420494.2689524,1500.0,500.0,1.0,44.9,0.42165398597717285
1731420551.700949,500.0,500.0,0.0,37.3,0.37478160858154297
1731420552.630844,1000.0,500.0,1.0,44.9,0.44166016578674316
1731420553.6552002,1500.0,500.0,1.0,44.9,0.35321521759033203
1731420554.7807753,500.0,500.0,0.0,37.3,0.38554906845092773
1731420558.3919582,1000.0,500.0,1.0,44.9,3.2283434867858887
1731420559.306874,1500.0,500.0,1.0,44.9,0.4461522102355957
1731420559.9040413,500.0,500.0,0.0,37.3,0.3354799747467041
1731420560.6130161,1000.0,500.0,1.0,44.9,0.42876291275024414
1731420561.321212,1500.0,500.0,1.0,44.9,0.3498532772064209
1731420561.9654098,500.0,500.0,0.0,37.3,0.33597898483276367
1731420562.8749995,1000.0,500.0,1.0,44.9,0.47878408432006836
1731420563.713233,1500.0,500.0,1.0,44.9,0.4362831115722656
1731420564.6052904,500.0,500.0,0.0,37.3,0.3263857364654541
1731420565.634814,1000.0,500.0,1.0,44.9,0.4427347183227539
1731420566.46344,1500.0,500.0,1.0,44.9,0.3433558940887451
1731420567.3186376,500.0,500.0,0.0,37.3,0.36128711700439453
1731420568.3995862,1000.0,500.0,1.0,44.9,0.4927098751068115
1731420569.2537704,1500.0,500.0,1.0,44.9,0.43334174156188965
1731420569.8324156,500.0,500.0,0.0,37.3,0.29262399673461914
1731420570.8584726,1000.0,500.0,1.0,44.9,0.4389169216156006
1731420571.5126235,1500.0,500.0,1.0,44.9,0.3841824531555176
1731420572.2866514,500.0,500.0,0.0,37.3,0.34220194816589355
1731420573.2274916,1000.0,500.0,1.0,44.9,0.4937012195587158
1731420574.232155,1500.0,500.0,1.0,44.9,0.4288058280944824
1731420575.3469195,500.0,500.0,0.0,37.3,0.30783915519714355
1731420576.2427871,1000.0,500.0,1.0,44.9,0.4575009346008301
1731420577.2013788,1500.0,500.0,1.0,44.9,0.38662266731262207
1731420578.1753533,500.0,500.0,0.0,37.3,0.3475518226623535
1731420579.0452983,1000.0,500.0,1.0,44.9,0.4910271167755127
1731420580.0981467,1500.0,500.0,1.0,44.9,0.42735815048217773
1731420580.8324308,500.0,500.0,0.0,37.3,0.4159231185913086
1731420581.676418,1000.0,500.0,1.0,44.9,0.43357372283935547
1731420582.3442395,1500.0,500.0,1.0,44.9,0.36043262481689453
1731420583.0836916,500.0,500.0,0.0,37.3,0.3887026309967041
1731420584.0937867,1000.0,500.0,1.0,44.9,0.49173879623413086
1731420584.822105,1500.0,500.0,1.0,44.9,0.4293062686920166
1731420585.70826,500.0,500.0,0.0,37.3,0.3948390483856201
1731420586.8523958,1000.0,500.0,1.0,44.9,0.44777679443359375
1731420587.5514097,1500.0,500.0,1.0,44.9,0.37496256828308105
1731420588.6240518,500.0,500.0,0.0,37.3,0.39195895195007324
1731420589.9238117,1000.0,500.0,1.0,44.9,0.515174150466919
1731420590.7289495,1500.0,500.0,1.0,44.9,0.4299798011779785
1731420591.2933679,500.0,500.0,0.0,37.3,0.31965112686157227
1731420592.0691402,1000.0,500.0,1.0,44.9,0.4374821186065674
1731420592.6602283,1500.0,500.0,1.0,44.9,0.3735661506652832
1731420593.4093084,500.0,500.0,0.0,37.3,0.36236023902893066
1731420594.404214,1000.0,500.0,1.0,44.9,0.4948740005493164
1731420595.392627,1500.0,500.0,1.0,44.9,0.44029784202575684
1731420596.3845258,500.0,500.0,0.0,37.3,0.3405027389526367
1731420597.155037,1000.0,500.0,1.0,44.9,0.43330883979797363
1731420597.8315215,1500.0,500.0,1.0,44.9,0.3456299304962158
1731420598.8214574,500.0,500.0,0.0,37.3,0.31508660316467285
1731420599.9469285,1000.0,500.0,1.0,44.9,0.4863455295562744
1731420600.7712836,1500.0,500.0,1.0,44.9,0.43346524238586426
1731420601.4653084,500.0,500.0,0.0,37.3,0.28574681282043457
1731420602.3808486,1000.0,500.0,1.0,44.9,0.4368782043457031
1731420603.0534492,1500.0,500.0,1.0,44.9,0.3631856441497803
1731420603.629225,500.0,500.0,0.0,37.3,0.3062744140625
1731420604.645902,1000.0,500.0,1.0,44.9,0.544701337814331
1731420605.2884457,1500.0,500.0,1.0,44.9,0.4521791934967041
1731420606.223367,500.0,500.0,0.0,37.3,0.34276771545410156
1731420607.1586866,1000.0,500.0,1.0,44.9,0.43314361572265625
1731420608.074839,1500.0,500.0,1.0,44.9,0.39485692977905273
1731420609.0763338,500.0,500.0,0.0,37.3,0.3560941219329834
1731420610.174754,1000.0,500.0,1.0,44.9,0.5088269710540771
1731420611.0295057,1500.0,500.0,1.0,44.9,0.431227445602417
1731420668.0818121,500.0,500.0,0.0,37.3,0.3563985824584961
1731420668.9397302,1000.0,500.0,1.0,44.9,0.4399261474609375
1731420669.578351,1500.0,500.0,1.0,44.9,0.35878968238830566
1731420670.2787127,500.0,500.0,0.0,37.3,0.3742706775665283
1731420673.6667805,1000.0,500.0,1.0,44.9,2.9640159606933594
1731420674.6866033,1500.0,500.0,1.0,44.9,0.4324026107788086
1731420675.813111,500.0,500.0,0.0,37.3,0.34847068786621094
1731420676.722406,1000.0,500.0,1.0,44.9,0.4420647621154785
1731420677.6470232,1500.0,500.0,1.0,44.9,0.3701651096343994
1731420678.6733427,500.0,500.0,0.0,37.3,0.3927745819091797
1731420679.311344,1000.0,500.0,1.0,44.9,0.40262556076049805
1731420680.2109199,1500.0,500.0,1.0,44.9,0.42321348190307617
1731420681.363559,500.0,500.0,0.0,37.3,0.3458878993988037
1731420682.4083726,1000.0,500.0,1.0,44.9,0.4332578182220459
1731420683.17398,1500.0,500.0,1.0,44.9,0.3453023433685303
1731420683.7937465,500.0,500.0,0.0,37.3,0.35904407501220703
1731420684.837794,1000.0,500.0,1.0,44.9,0.39514636993408203
1731420685.648947,1500.0,500.0,1.0,44.9,0.42797374725341797
1731420686.2604675,500.0,500.0,0.0,37.3,0.298419713973999
1731420687.3034108,1000.0,500.0,1.0,44.9,0.42733120918273926
1731420687.911412,1500.0,500.0,1.0,44.9,0.3593611717224121
1731420688.8461742,500.0,500.0,0.0,37.3,0.34319186210632324
1731420689.7839394,1000.0,500.0,1.0,44.9,0.40412354469299316
1731420690.538467,1500.0,500.0,1.0,44.9,0.4256269931793213
1731420691.4707346,500.0,500.0,0.0,37.3,0.3068835735321045
1731420692.4965963,1000.0,500.0,1.0,44.9,0.42658424377441406
1731420693.3382027,1500.0,500.0,1.0,44.9,0.3485867977142334
1731420694.3842106,500.0,500.0,0.0,37.3,0.3451552391052246
1731420695.160959,1000.0,500.0,1.0,44.9,0.4074385166168213
1731420696.0769615,1500.0,500.0,1.0,44.9,0.4329981803894043
1731420696.878046,500.0,500.0,0.0,37.3,0.36724257469177246
1731420697.5442097,1000.0,500.0,1.0,44.9,0.4315962791442871
1731420698.1980662,1500.0,500.0,1.0,44.9,0.3461494445800781
1731420698.9126637,500.0,500.0,0.0,37.3,0.4198307991027832
1731420699.5726988,1000.0,500.0,1.0,44.9,0.4005134105682373
1731420700.397863,1500.0,500.0,1.0,44.9,0.4263768196105957
1731420701.4076445,500.0,500.0,0.0,37.3,0.35015249252319336
1731420702.2599034,1000.0,500.0,1.0,44.9,0.4320681095123291
1731420702.945135,1500.0,500.0,1.0,44.9,0.3524506092071533
1731420703.8614888,500.0,500.0,0.0,37.3,0.3715476989746094
1731420704.782953,1000.0,500.0,1.0,44.9,0.4030156135559082
1731420705.6076155,1500.0,500.0,1.0,44.9,0.43109869956970215
1731420706.2406006,500.0,500.0,0.0,37.3,0.34093189239501953
1731420707.2758617,1000.0,500.0,1.0,44.9,0.4544992446899414
1731420707.8839037,1500.0,500.0,1.0,44.9,0.35071611404418945
1731420708.5864592,500.0,500.0,0.0,37.3,0.3537571430206299
1731420709.2879665,1000.0,500.0,1.0,44.9,0.39502382278442383
1731420709.9946482,1500.0,500.0,1.0,44.9,0.4252767562866211
1731420711.28432,500.0,500.0,0.0,37.3,0.36179471015930176
1731420712.0694993,1000.0,500.0,1.0,44.9,0.43137240409851074
1731420713.0111918,1500.0,500.0,1.0,44.9,0.3399043083190918
1731420714.0325148,500.0,500.0,0.0,37.3,0.3503892421722412
1731420714.8371415,1000.0,500.0,1.0,44.9,0.3944551944732666
1731420715.760808,1500.0,500.0,1.0,44.9,0.423051118850708
1731420716.4918282,500.0,500.0,0.0,37.3,0.28816652297973633
1731420717.2731025,1000.0,500.0,1.0,44.9,0.4339442253112793
1731420717.8537784,1500.0,500.0,1.0,44.9,0.391326904296875
1731420718.5325108,500.0,500.0,0.0,37.3,0.30182385444641113
1731420719.383553,1000.0,500.0,1.0,44.9,0.39317917823791504
1731420720.0383136,1500.0,500.0,1.0,44.9,0.4261312484741211
1731420721.2039325,500.0,500.0,0.0,37.3,0.36467432975769043
1731420722.239341,1000.0,500.0,1.0,44.9,0.43404054641723633
1731420723.2641485,1500.0,500.0,1.0,44.9,0.3934593200683594
1731420724.360711,500.0,500.0,0.0,37.3,0.3568711280822754
1731420725.2858782,1000.0,500.0,1.0,44.9,0.40559887886047363
1731420726.1760392,1500.0,500.0,1.0,44.9,0.4298217296600342
1731420726.8145318,500.0,500.0,0.0,37.3,0.3554344177246094
1731420727.444998,1000.0,500.0,1.0,44.9,0.4288618564605713
1731420728.1644275,1500.0,500.0,1.0,44.9,0.358227014541626
1731420728.7366848,500.0,500.0,0.0,37.3,0.3561680316925049
1731420729.4346993,1000.0,500.0,1.0,44.9,0.3920280933380127
1731420730.2146955,1500.0,500.0,1.0,44.9,0.42478179931640625
1731420734.8209226,500.0,500.0,0.0,37.3,0.33919739723205566
1731420735.8272622,1000.0,500.0,1.0,44.9,0.4329390525817871
1731420736.781016,1500.0,500.0,1.0,44.9,0.39476656913757324
1731420737.8932939,500.0,500.0,0.0,37.3,0.3773941993713379
1731420738.6304128,1000.0,500.0,1.0,44.9,0.3956305980682373
1731420739.46192,1500.0,500.0,1.0,44.9,0.42414355278015137
1731420740.1420894,500.0,500.0,0.0,37.3,0.29206037521362305
1731420740.9409146,1000.0,500.0,1.0,44.9,0.4300205707550049
1731420741.573006,1500.0,500.0,1.0,44.9,0.3862917423248291
1731420742.3037586,500.0,500.0,0.0,37.3,0.35340094566345215
1731420743.1215591,1000.0,500.0,1.0,44.9,0.3912787437438965
1731420744.0256405,1500.0,500.0,1.0,44.9,0.4261445999145508
1731420745.069175,500.0,500.0,0.0,37.3,0.3092489242553711
1731420745.8817627,1000.0,500.0,1.0,44.9,0.43752264976501465
1731420746.8150582,1500.0,500.0,1.0,44.9,0.34383511543273926
1731420747.8138473,500.0,500.0,0.0,37.3,0.34018826484680176
1731420748.4279058,1000.0,500.0,1.0,44.9,0.3944363594055176
1731420749.3495965,1500.0,500.0,1.0,44.9,0.43224000930786133
1731420749.9508796,500.0,500.0,0.0,37.3,0.31104159355163574
1731420750.6678963,1000.0,500.0,1.0,44.9,0.43894338607788086
1731420751.4306493,1500.0,500.0,1.0,44.9,0.40024709701538086
1731420752.0180745,500.0,500.0,0.0,37.3,0.3148009777069092
1731420752.925859,1000.0,500.0,1.0,44.9,0.39238691329956055
1731420753.9640203,1500.0,500.0,1.0,44.9,0.423966646194458
1731420755.139832,500.0,500.0,0.0,37.3,0.3525669574737549
1731420755.9999814,1000.0,500.0,1.0,44.9,0.4364190101623535
1731420757.076514,1500.0,500.0,1.0,44.9,0.3531930446624756
1731420758.169475,500.0,500.0,0.0,37.3,0.37333154678344727
1731420758.7639785,1000.0,500.0,1.0,44.9,0.39551234245300293
1731420759.6847975,1500.0,500.0,1.0,44.9,0.4219505786895752
1731420760.4200463,500.0,500.0,0.0,37.3,0.36907100677490234
1731420761.2443252,1000.0,500.0,1.0,44.9,0.43093371391296387
1731420761.8331192,1500.0,500.0,1.0,44.9,0.3784217834472656
1731420762.8714786,500.0,500.0,0.0,37.3,0.4026942253112793
1731420763.71033,1000.0,500.0,1.0,44.9,0.39467310905456543
1731420764.6204672,1500.0,500.0,1.0,44.9,0.428067684173584
1731420765.9412398,500.0,500.0,0.0,37.3,0.40819883346557617
1731420766.7664244,1000.0,500.0,1.0,44.9,0.44986867904663086
1731420767.5442479,1500.0,500.0,1.0,44.9,0.3383646011352539
1731420768.5234652,500.0,500.0,0.0,37.3,0.3779563903808594
1731420769.2394197,1000.0,500.0,1.0,44.9,0.40882396697998047
1731420770.2537231,1500.0,500.0,1.0,44.9,0.42940378189086914
1731420770.85505,500.0,500.0,0.0,37.3,0.2988576889038086
1731420771.6790128,1000.0,500.0,1.0,44.9,0.4334573745727539
1731420772.7134595,1500.0,500.0,1.0,44.9,0.3855738639831543
1731420773.5664825,500.0,500.0,0.0,37.3,0.3452732563018799
1731420774.4884443,1000.0,500.0,1.0,44.9,0.3901805877685547
1731420775.2587311,1500.0,500.0,1.0,44.9,0.43137168884277344
1731420776.271848,500.0,500.0,0.0,37.3,0.28473424911499023
1731420777.2107928,1000.0,500.0,1.0,44.9,0.4314842224121094
1731420777.994021,1500.0,500.0,1.0,44.9,0.37138915061950684
1731420778.924955,500.0,500.0,0.0,37.3,0.35643649101257324
1731420779.6399784,1000.0,500.0,1.0,44.9,0.39779090881347656
1731420780.4997418,1500.0,500.0,1.0,44.9,0.4341871738433838
1731420781.0901709,500.0,500.0,0.0,37.3,0.33809423446655273
1731420781.9111428,1000.0,500.0,1.0,44.9,0.4262056350708008
1731420782.5432906,1500.0,500.0,1.0,44.9,0.38893842697143555
1731420783.1385548,500.0,500.0,0.0,37.3,0.37745046615600586
1731420783.9881918,1000.0,500.0,1.0,44.9,0.3924241065979004
1731420784.9035473,1500.0,500.0,1.0,44.9,0.4214599132537842
1731420786.163525,500.0,500.0,0.0,37.3,0.35347676277160645
1731420787.0363002,1000.0,500.0,1.0,44.9,0.4041895866394043
1731420787.8381488,1500.0,500.0,1.0,44.9,0.38193726539611816
1731420788.7935948,500.0,500.0,0.0,37.3,0.3216872215270996
1731420789.6178842,1000.0,500.0,1.0,44.9,0.38961291313171387
1731420790.5161784,1500.0,500.0,1.0,44.9,0.4320335388183594
1731420791.1781301,500.0,500.0,0.0,37.3,0.3370022773742676
1731420791.830772,1000.0,500.0,1.0,44.9,0.39505624771118164
1731420792.542163,1500.0,500.0,1.0,44.9,0.38500380516052246
1731420793.1797342,500.0,500.0,0.0,37.3,0.3151829242706299
1731420793.994264,1000.0,500.0,1.0,44.9,0.393038272857666
1731420794.8213384,1500.0,500.0,1.0,44.9,0.4335017204284668
1731420799.6444144,500.0,500.0,0.0,37.3,0.416107177734375
1731420800.5775852,1000.0,500.0,1.0,44.9,0.399111270904541
1731420801.650134,1500.0,500.0,1.0,44.9,0.40110087394714355
1731420802.6916893,500.0,500.0,0.0,37.3,0.3760561943054199
1731420803.6278272,1000.0,500.0,1.0,44.9,0.3929893970489502
1731420804.6748288,1500.0,500.0,1.0,44.9,0.4278237819671631
1731420805.835472,500.0,500.0,0.0,37.3,0.33638548851013184
1731420806.4679291,1000.0,500.0,1.0,44.9,0.4003462791442871
1731420807.4073923,1500.0,500.0,1.0,44.9,0.38936829566955566
1731420808.008649,500.0,500.0,0.0,37.3,0.3479337692260742
1731420808.7956834,1000.0,500.0,1.0,44.9,0.3920159339904785
1731420809.4404101,1500.0,500.0,1.0,44.9,0.4279775619506836
1731420810.0610435,500.0,500.0,0.0,37.3,0.30486559867858887
1731420811.1260517,1000.0,500.0,1.0,44.9,0.3884451389312744
1731420811.9009497,1500.0,500.0,1.0,44.9,0.39058637619018555
1731420812.8357222,500.0,500.0,0.0,37.3,0.34269261360168457
1731420813.6486008,1000.0,500.0,1.0,44.9,0.3915736675262451
1731420814.5240505,1500.0,500.0,1.0,44.9,0.4253346920013428
1731420815.6154916,500.0,500.0,0.0,37.3,0.30611562728881836
1731420816.5306814,1000.0,500.0,1.0,44.9,0.39249706268310547
1731420817.4827464,1500.0,500.0,1.0,44.9,0.383026123046875
1731420818.3472223,500.0,500.0,0.0,37.3,0.3488121032714844
1731420819.040695,1000.0,500.0,1.0,44.9,0.3986623287200928
1731420820.0470436,1500.0,500.0,1.0,44.9,0.42721080780029297
1731420820.6556156,500.0,500.0,0.0,37.3,0.30753111839294434
1731420821.4026716,1000.0,500.0,1.0,44.9,0.3912475109100342
1731420822.1894689,1500.0,500.0,1.0,44.9,0.3676722049713135
1731420823.4449582,500.0,500.0,0.0,37.3,0.3451576232910156
1731420824.7854605,1000.0,500.0,1.0,44.9,0.39574456214904785
1731420825.5582318,1500.0,500.0,1.0,44.9,0.42661285400390625
1731420826.3945627,500.0,500.0,0.0,37.3,0.28754210472106934
1731420827.7087977,1000.0,500.0,1.0,44.9,0.41954827308654785
1731420828.6347756,1500.0,500.0,1.0,44.9,0.3848147392272949
1731420829.7538185,500.0,500.0,0.0,37.3,0.3277442455291748
1731420830.4770951,1000.0,500.0,1.0,44.9,0.3921651840209961
1731420831.259545,1500.0,500.0,1.0,44.9,0.43350982666015625
1731420831.8725476,500.0,500.0,0.0,37.3,0.3063182830810547
1731420832.609313,1000.0,500.0,1.0,44.9,0.3974752426147461
1731420833.2057564,1500.0,500.0,1.0,44.9,0.33327674865722656
1731420833.8140767,500.0,500.0,0.0,37.3,0.4163825511932373
1731420834.755218,1000.0,500.0,1.0,44.9,0.3933064937591553
1731420835.5818915,1500.0,500.0,1.0,44.9,0.42646121978759766
1731420836.6149378,500.0,500.0,0.0,37.3,0.3423779010772705
1731420837.343266,1000.0,500.0,1.0,44.9,0.39217710494995117
1731420838.019,1500.0,500.0,1.0,44.9,0.35309433937072754
1731420839.001573,500.0,500.0,0.0,37.3,0.34250712394714355
1731420839.6813982,1000.0,500.0,1.0,44.9,0.3971729278564453
1731420840.5019095,1500.0,500.0,1.0,44.9,0.4328434467315674
1731420841.2128017,500.0,500.0,0.0,37.3,0.34391283988952637
1731420842.0120702,1000.0,500.0,1.0,44.9,0.4000391960144043
1731420842.8946993,1500.0,500.0,1.0,44.9,0.377699613571167
1731420843.6942422,500.0,500.0,0.0,37.3,0.3568291664123535
1731420844.475815,1000.0,500.0,1.0,44.9,0.3951144218444824
1731420845.377125,1500.0,500.0,1.0,44.9,0.43737149238586426
1731420846.3182204,500.0,500.0,0.0,37.3,0.28670454025268555
1731420847.2420268,1000.0,500.0,1.0,44.9,0.4093015193939209
1731420848.0735173,1500.0,500.0,1.0,44.9,0.38652873039245605
1731420849.1035786,500.0,500.0,0.0,37.3,0.35379648208618164
1731420849.8111937,1000.0,500.0,1.0,44.9,0.39391422271728516
1731420850.6308215,1500.0,500.0,1.0,44.9,0.4260885715484619
1731420851.2350848,500.0,500.0,0.0,37.3,0.392270565032959
1731420851.9753776,1000.0,500.0,1.0,44.9,0.3918299674987793
1731420852.6766498,1500.0,500.0,1.0,44.9,0.3505566120147705
1731420853.5258577,500.0,500.0,0.0,37.3,0.35396885871887207
1731420854.310203,1000.0,500.0,1.0,44.9,0.3918721675872803
1731420855.2371569,1500.0,500.0,1.0,44.9,0.4488542079925537
1731420856.260867,500.0,500.0,0.0,37.3,0.30283546447753906
1731420857.0984871,1000.0,500.0,1.0,44.9,0.40590977668762207
1731420858.0140092,1500.0,500.0,1.0,44.9,0.39165234565734863
1731420859.3828137,500.0,500.0,0.0,37.3,0.3439760208129883
1731420859.96658,1000.0,500.0,1.0,44.9,0.3975045680999756
1731420860.759611,1500.0,500.0,1.0,44.9,0.42476868629455566
1731420865.677724,500.0,500.0,0.0,37.3,0.3421788215637207
1731420866.3933375,1000.0,500.0,1.0,44.9,0.3953878879547119
1731420867.2931373,1500.0,500.0,1.0,44.9,0.3673067092895508
1731420867.9118686,500.0,500.0,0.0,37.3,0.35810351371765137
1731420868.746481,1000.0,500.0,1.0,44.9,0.39951229095458984
1731420869.6843693,1500.0,500.0,1.0,44.9,0.43427395820617676
1731420870.901835,500.0,500.0,0.0,37.3,0.36885643005371094
1731420871.942344,1000.0,500.0,1.0,44.9,0.3910667896270752
1731420872.741775,1500.0,500.0,1.0,44.9,0.3897559642791748
1731420873.669615,500.0,500.0,0.0,37.3,0.3209421634674072
1731420874.5789409,1000.0,500.0,1.0,44.9,0.3945620059967041
1731420875.501243,1500.0,500.0,1.0,44.9,0.438840389251709
1731420876.1984406,500.0,500.0,0.0,37.3,0.33951449394226074
1731420876.9545083,1000.0,500.0,1.0,44.9,0.4215567111968994
1731420877.6149392,1500.0,500.0,1.0,44.9,0.34375715255737305
1731420878.3025186,500.0,500.0,0.0,37.3,0.3416574001312256
1731420879.202462,1000.0,500.0,1.0,44.9,0.39517927169799805
1731420880.1198847,1500.0,500.0,1.0,44.9,0.43175768852233887
1731420881.0616286,500.0,500.0,0.0,37.3,0.3286142349243164
1731420882.1049743,1000.0,500.0,1.0,44.9,0.39603471755981445
1731420884.4325852,1500.0,500.0,1.0,44.9,0.3909032344818115
1731420885.4627614,500.0,500.0,0.0,37.3,0.32841992378234863
1731420886.2915537,1000.0,500.0,1.0,44.9,0.3987240791320801
1731420887.1862357,1500.0,500.0,1.0,44.9,0.4506406784057617
1731420887.917933,500.0,500.0,0.0,37.3,0.35186314582824707
1731420888.5996962,1000.0,500.0,1.0,44.9,0.4017963409423828
1731420889.2665308,1500.0,500.0,1.0,44.9,0.385547399520874
1731420890.0055501,500.0,500.0,0.0,37.3,0.2942984104156494
1731420890.891007,1000.0,500.0,1.0,44.9,0.39878034591674805
1731420891.8453321,1500.0,500.0,1.0,44.9,0.4333827495574951
1731420892.852912,500.0,500.0,0.0,37.3,0.3188300132751465
1731420893.7390406,1000.0,500.0,1.0,44.9,0.3935892581939697
1731420894.5394585,1500.0,500.0,1.0,44.9,0.38097691535949707
1731420895.5861247,500.0,500.0,0.0,37.3,0.320512056350708
1731420896.415885,1000.0,500.0,1.0,44.9,0.4158291816711426
1731420897.3221304,1500.0,500.0,1.0,44.9,0.43674635887145996
1731420898.021698,500.0,500.0,0.0,37.3,0.3256983757019043
1731420898.649392,1000.0,500.0,1.0,44.9,0.40323972702026367
1731420899.436055,1500.0,500.0,1.0,44.9,0.37638139724731445
1731420900.1649601,500.0,500.0,0.0,37.3,0.38089776039123535
1731420900.9889457,1000.0,500.0,1.0,44.9,0.40056824684143066
1731420901.6130552,1500.0,500.0,1.0,44.9,0.4224050045013428
1731420902.6349008,500.0,500.0,0.0,37.3,0.3317227363586426
1731420903.4679265,1000.0,500.0,1.0,44.9,0.38980984687805176
1731420904.382779,1500.0,500.0,1.0,44.9,0.4073331356048584
1731420905.4234874,500.0,500.0,0.0,37.3,0.35346007347106934
1731420906.2289176,1000.0,500.0,1.0,44.9,0.40297937393188477
1731420907.180196,1500.0,500.0,1.0,44.9,0.4402890205383301
1731420907.9973137,500.0,500.0,0.0,37.3,0.3511974811553955
1731420908.7634282,1000.0,500.0,1.0,44.9,0.39404296875
1731420909.4186778,1500.0,500.0,1.0,44.9,0.35388755798339844
1731420910.2410514,500.0,500.0,0.0,37.3,0.4045722484588623
1731420911.1670506,1000.0,500.0,1.0,44.9,0.39870691299438477
1731420912.1844757,1500.0,500.0,1.0,44.9,0.4238779544830322
1731420913.2127278,500.0,500.0,0.0,37.3,0.33246326446533203
1731420914.2285864,1000.0,500.0,1.0,44.9,0.3992772102355957
1731420915.2360148,1500.0,500.0,1.0,44.9,0.3456902503967285
1731420916.395093,500.0,500.0,0.0,37.3,0.3219635486602783
1731420917.188054,1000.0,500.0,1.0,44.9,0.4100797176361084
1731420918.3298028,1500.0,500.0,1.0,44.9,0.43295860290527344
1731420918.8936272,500.0,500.0,0.0,37.3,0.3136022090911865
1731420919.590897,1000.0,500.0,1.0,44.9,0.3969101905822754
1731420920.3511844,1500.0,500.0,1.0,44.9,0.3725614547729492
1731420920.9911692,500.0,500.0,0.0,37.3,0.30347228050231934
1731420921.8955882,1000.0,500.0,1.0,44.9,0.39997124671936035
1731420922.9389818,1500.0,500.0,1.0,44.9,0.43808770179748535
1731420924.0590484,500.0,500.0,0.0,37.3,0.29814648628234863
1731420925.4433851,1000.0,500.0,1.0,44.9,0.3947329521179199
1731420926.189895,1500.0,500.0,1.0,44.9,0.34140634536743164
1731420927.34763,500.0,500.0,0.0,37.3,0.421494722366333
1731420928.456567,1000.0,500.0,1.0,44.9,0.39980578422546387
1731420929.2912295,1500.0,500.0,1.0,44.9,0.4347681999206543
1731420934.487178,500.0,500.0,0.0,37.3,0.3422558307647705
1731420935.1200628,1000.0,500.0,1.0,44.9,0.41502857208251953
1731420936.0257823,1500.0,500.0,1.0,44.9,0.36261534690856934
1731420936.961278,500.0,500.0,0.0,37.3,0.40381526947021484
1731420937.6004093,1000.0,500.0,1.0,44.9,0.39946866035461426
1731420938.3975255,1500.0,500.0,1.0,44.9,0.426999568939209
1731420939.0030198,500.0,500.0,0.0,37.3,0.3306717872619629
1731420939.8139932,1000.0,500.0,1.0,44.9,0.3943653106689453
1731420940.51753,1500.0,500.0,1.0,44.9,0.39171266555786133
1731420941.5834126,500.0,500.0,0.0,37.3,0.31756091117858887
1731420942.4676225,1000.0,500.0,1.0,44.9,0.40781164169311523
1731420943.5505946,1500.0,500.0,1.0,44.9,0.4255807399749756
1731420944.6386409,500.0,500.0,0.0,37.3,0.3001692295074463
1731420945.573343,1000.0,500.0,1.0,44.9,0.40228891372680664
1731420946.6055622,1500.0,500.0,1.0,44.9,0.34554100036621094
1731420947.8421326,500.0,500.0,0.0,37.3,0.4337959289550781
1731420948.644765,1000.0,500.0,1.0,44.9,0.3894076347351074
1731420949.5540156,1500.0,500.0,1.0,44.9,0.43639636039733887
1731420950.2550104,500.0,500.0,0.0,37.3,0.3703784942626953
1731420950.8836854,1000.0,500.0,1.0,44.9,0.3968772888183594
1731420951.5665724,1500.0,500.0,1.0,44.9,0.34342312812805176
1731420952.2130148,500.0,500.0,0.0,37.3,0.35164737701416016
1731420953.3652647,1000.0,500.0,1.0,44.9,0.39151573181152344
1731420954.1627257,1500.0,500.0,1.0,44.9,0.4300832748413086
1731420955.0955348,500.0,500.0,0.0,37.3,0.2822751998901367
1731420956.084439,1000.0,500.0,1.0,44.9,0.39810752868652344
1731420956.950952,1500.0,500.0,1.0,44.9,0.37759852409362793
1731420957.807474,500.0,500.0,0.0,37.3,0.3077826499938965
