time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
1721421025.63824,1500m,582m,1000Mi,281Mi,nano,37.3,201.593160629272
1721421028.67576,1500m,582m,1000Mi,281Mi,nano,37.3,214.415073394775
1721421031.73083,1500m,582m,1000Mi,281Mi,nano,37.3,206.256866455078
1721421034.76883,1500m,582m,1000Mi,281Mi,nano,37.3,210.774660110474
1721421038.07209,1500m,582m,1000Mi,281Mi,nano,37.3,210.010528564453
1721421041.33379,1500m,582m,1000Mi,281Mi,nano,37.3,201.848268508911
1721421044.38661,1500m,639m,1000Mi,281Mi,nano,37.3,208.213329315186
1721421048.10582,1500m,639m,1000Mi,281Mi,nano,37.3,217.966318130493
1721421051.15973,1500m,639m,1000Mi,281Mi,nano,37.3,210.020303726196
,,,,,,37.3,204.675436019897
,,,,,,37.3,208.385229110718
,,,,,,37.3,206.116914749145
,,,,,,37.3,209.288358688354
,,,,,,37.3,204.670190811157
,,,,,,37.3,215.899229049683
,,,,,,37.3,198.490619659424
,,,,,,37.3,205.133199691772
,,,,,,37.3,219.089508056641
,,,,,,37.3,219.224691390991
,,,,,,37.3,199.816942214966
,,,,,,37.3,216.850280761719
,,,,,,37.3,203.027725219727
,,,,,,37.3,207.650184631348
,,,,,,37.3,206.694841384888
,,,,,,37.3,207.716703414917
,,,,,,37.3,217.789173126221
,,,,,,37.3,210.548400878906
,,,,,,37.3,205.302238464355
,,,,,,37.3,213.554859161377
,,,,,,37.3,197.433233261108
,,,,,,37.3,209.438323974609
,,,,,,37.3,217.949151992798
,,,,,,37.3,203.427791595459
,,,,,,37.3,211.846113204956
,,,,,,37.3,207.58056640625
,,,,,,37.3,218.552589416504
,,,,,,37.3,206.928968429565
,,,,,,37.3,202.683210372925
,,,,,,37.3,201.126575469971
,,,,,,37.3,208.592176437378
,,,,,,37.3,201.416730880737
,,,,,,37.3,215.334177017212
,,,,,,37.3,225.409984588623
,,,,,,37.3,203.717947006226
,,,,,,37.3,202.04758644104
,,,,,,37.3,207.412242889404
,,,,,,37.3,204.691171646118
,,,,,,37.3,202.216625213623
,,,,,,37.3,208.430767059326
,,,,,,37.3,213.719844818115
,,,,,,37.3,202.486515045166
,,,,,,37.3,204.008817672729
,,,,,,37.3,203.428268432617
,,,,,,37.3,209.787368774414
,,,,,,37.3,214.432001113892
,,,,,,37.3,199.867248535156
,,,,,,37.3,216.996431350708
,,,,,,37.3,204.975366592407
,,,,,,37.3,205.346345901489
,,,,,,37.3,223.592758178711
,,,,,,37.3,205.827236175537
,,,,,,37.3,219.443798065186
,,,,,,37.3,209.6107006073
,,,,,,37.3,206.810474395752
,,,,,,37.3,210.124731063843
,,,,,,37.3,203.704595565796
,,,,,,37.3,221.957206726074
,,,,,,37.3,209.118604660034
,,,,,,37.3,205.985069274902
,,,,,,37.3,204.962968826294
,,,,,,37.3,203.963994979858
,,,,,,37.3,201.350927352905
,,,,,,37.3,210.666179656982
,,,,,,37.3,210.51025390625
,,,,,,37.3,207.992792129517
,,,,,,37.3,209.05876159668
,,,,,,37.3,207.656860351562
,,,,,,37.3,207.453966140747
,,,,,,37.3,211.486577987671
,,,,,,37.3,204.959154129028
,,,,,,37.3,209.556102752686
,,,,,,37.3,205.482482910156
,,,,,,37.3,215.442419052124
,,,,,,37.3,203.974962234497
,,,,,,37.3,208.831787109375
,,,,,,37.3,229.530334472656
,,,,,,37.3,204.908609390259
,,,,,,37.3,200.150728225708
,,,,,,37.3,201.147079467773
,,,,,,37.3,205.060958862305
,,,,,,37.3,209.169149398804
,,,,,,37.3,206.725120544434
,,,,,,37.3,203.829526901245
,,,,,,37.3,200.848817825317
,,,,,,37.3,212.666988372803
,,,,,,37.3,212.446451187134
,,,,,,37.3,210.120916366577
,,,,,,37.3,204.101800918579
,,,,,,37.3,203.021287918091
,,,,,,37.3,205.119132995605
,,,,,,37.3,200.713157653809
,,,,,,37.3,207.51428604126
,,,,,,37.3,205.36732673645
,,,,,,37.3,208.616018295288
,,,,,,37.3,209.84935760498
,,,,,,37.3,208.816528320312
,,,,,,37.3,208.63151550293
,,,,,,37.3,207.165479660034
,,,,,,37.3,212.546348571777
,,,,,,37.3,202.230453491211
,,,,,,37.3,206.437349319458
,,,,,,37.3,225.169658660889
,,,,,,37.3,215.954780578613
,,,,,,37.3,203.770875930786
,,,,,,37.3,204.581260681152
,,,,,,37.3,208.894968032837
,,,,,,37.3,206.859111785889
,,,,,,37.3,200.730800628662
,,,,,,37.3,210.203647613525
,,,,,,37.3,210.424184799194
,,,,,,37.3,206.508636474609
,,,,,,37.3,205.133199691772
,,,,,,37.3,207.697153091431
,,,,,,37.3,199.161529541016
,,,,,,37.3,213.248491287231
,,,,,,37.3,220.975399017334
,,,,,,37.3,202.34203338623
,,,,,,37.3,200.55365562439
,,,,,,37.3,206.723690032959
,,,,,,37.3,205.703735351562
,,,,,,37.3,208.3420753479
,,,,,,37.3,223.88219833374
,,,,,,37.3,207.545280456543
,,,,,,37.3,206.823348999023
,,,,,,37.3,209.094762802124
,,,,,,37.3,204.323768615723
,,,,,,37.3,203.891038894653
,,,,,,37.3,205.587863922119
,,,,,,37.3,212.346792221069
,,,,,,37.3,205.487012863159
,,,,,,37.3,208.024501800537
,,,,,,37.3,192.989110946655
,,,,,,37.3,218.98078918457
,,,,,,37.3,199.368238449097
,,,,,,37.3,210.679054260254
,,,,,,37.3,203.365564346313
,,,,,,37.3,202.26788520813
,,,,,,37.3,220.983982086182
,,,,,,37.3,209.157943725586
,,,,,,37.3,213.571071624756
,,,,,,37.3,203.393220901489
,,,,,,37.3,210.032939910889
,,,,,,37.3,202.344179153442
,,,,,,37.3,201.58576965332
,,,,,,37.3,205.529689788818
,,,,,,37.3,210.261821746826
,,,,,,37.3,204.54478263855
,,,,,,37.3,207.02862739563
,,,,,,37.3,212.140083312988
,,,,,,37.3,213.655948638916
,,,,,,37.3,206.813812255859
,,,,,,37.3,218.783378601074
,,,,,,37.3,215.677976608276
,,,,,,37.3,212.04662322998
,,,,,,37.3,224.728107452393
,,,,,,37.3,205.746650695801
,,,,,,37.3,228.886365890503
,,,,,,37.3,221.0533618927
,,,,,,37.3,232.002019882202
,,,,,,37.3,211.711168289185
,,,,,,37.3,208.145380020142
,,,,,,37.3,205.077648162842
,,,,,,37.3,216.745138168335
,,,,,,37.3,202.950716018677
,,,,,,37.3,214.783430099487
,,,,,,37.3,205.986738204956
,,,,,,37.3,215.03758430481
,,,,,,37.3,210.843086242676
,,,,,,37.3,234.83681678772
,,,,,,37.3,203.166484832764
,,,,,,37.3,205.141305923462
,,,,,,37.3,212.063074111938
,,,,,,37.3,204.159498214722
,,,,,,37.3,203.070640563965
,,,,,,37.3,220.619678497314
,,,,,,37.3,210.403680801392
,,,,,,37.3,217.67520904541
,,,,,,37.3,218.463897705078
,,,,,,37.3,209.328174591064
,,,,,,37.3,209.077596664429
,,,,,,37.3,205.797672271729
,,,,,,37.3,210.799932479858
,,,,,,37.3,211.550235748291
,,,,,,37.3,202.5146484375
,,,,,,37.3,207.371950149536
,,,,,,37.3,203.485012054443
,,,,,,37.3,204.202651977539
,,,,,,37.3,210.49427986145
,,,,,,37.3,207.953691482544
,,,,,,37.3,201.314210891724
,,,,,,37.3,206.780910491943
,,,,,,37.3,204.936742782593
,,,,,,37.3,202.794313430786
,,,,,,37.3,217.314004898071
,,,,,,37.3,237.158536911011
,,,,,,37.3,201.913356781006
,,,,,,37.3,204.517841339111
,,,,,,37.3,230.025053024292
,,,,,,37.3,203.671932220459
,,,,,,37.3,197.319030761719
,,,,,,37.3,205.288171768188
,,,,,,37.3,204.421997070312
,,,,,,37.3,201.859474182129
,,,,,,37.3,208.263397216797
,,,,,,37.3,222.045660018921
,,,,,,37.3,205.810308456421
,,,,,,37.3,217.636585235596
,,,,,,37.3,215.055465698242
,,,,,,37.3,204.488039016724
,,,,,,37.3,204.327344894409
,,,,,,37.3,204.051733016968
,,,,,,37.3,208.560228347778
,,,,,,37.3,209.783315658569
,,,,,,37.3,207.30447769165
,,,,,,37.3,210.771560668945
,,,,,,37.3,213.982582092285
,,,,,,37.3,213.107824325562
,,,,,,37.3,200.492382049561
,,,,,,37.3,203.682422637939
,,,,,,37.3,203.948736190796
,,,,,,37.3,226.591110229492
,,,,,,37.3,205.651521682739
,,,,,,37.3,213.127136230469
,,,,,,37.3,207.806587219238
,,,,,,37.3,212.984323501587
,,,,,,37.3,223.794460296631
,,,,,,37.3,218.917608261108
,,,,,,37.3,214.817523956299
,,,,,,37.3,204.540729522705
,,,,,,37.3,205.051183700562
,,,,,,37.3,207.717418670654
,,,,,,37.3,201.82204246521
,,,,,,37.3,206.597328186035
,,,,,,37.3,223.477602005005
,,,,,,37.3,205.349683761597
,,,,,,37.3,202.997207641602
,,,,,,37.3,206.602334976196
,,,,,,37.3,259.34362411499
,,,,,,37.3,202.988862991333
,,,,,,37.3,229.995012283325
,,,,,,37.3,204.153537750244
,,,,,,37.3,208.281517028809
,,,,,,37.3,203.094005584717
,,,,,,37.3,201.89094543457
,,,,,,37.3,208.179235458374
,,,,,,37.3,212.74471282959
,,,,,,37.3,213.477849960327
,,,,,,37.3,201.721668243408
,,,,,,37.3,196.784257888794
,,,,,,37.3,202.27837562561
,,,,,,37.3,213.067531585693
,,,,,,37.3,202.905893325806
,,,,,,37.3,208.073854446411
,,,,,,37.3,204.417943954468
,,,,,,37.3,213.986873626709
,,,,,,37.3,204.158306121826
,,,,,,37.3,208.786725997925
,,,,,,37.3,199.909448623657
,,,,,,37.3,210.476636886597
,,,,,,37.3,202.82244682312
,,,,,,37.3,226.47762298584
,,,,,,37.3,201.446533203125
,,,,,,37.3,197.051525115967
,,,,,,37.3,224.533796310425
,,,,,,37.3,205.571413040161
,,,,,,37.3,209.323406219482
,,,,,,37.3,204.453229904175
,,,,,,37.3,204.97727394104
,,,,,,37.3,202.335596084595
,,,,,,37.3,202.37135887146
,,,,,,37.3,204.98251914978
,,,,,,37.3,231.271505355835
,,,,,,37.3,203.333616256714
,,,,,,37.3,204.583406448364
,,,,,,37.3,222.606897354126
,,,,,,37.3,203.858137130737
,,,,,,37.3,210.647821426392
,,,,,,37.3,223.410129547119
,,,,,,37.3,224.672079086304
,,,,,,37.3,208.796262741089
,,,,,,37.3,208.341598510742
,,,,,,37.3,207.604169845581
,,,,,,37.3,209.722280502319
,,,,,,37.3,213.32573890686
,,,,,,37.3,204.205274581909
,,,,,,37.3,205.272436141968
,,,,,,37.3,199.852705001831
,,,,,,37.3,204.001188278198
,,,,,,37.3,205.225467681885
,,,,,,37.3,205.532312393188
,,,,,,37.3,204.503774642944
,,,,,,37.3,205.619096755981
,,,,,,37.3,236.388683319092
,,,,,,37.3,212.508201599121
,,,,,,37.3,250.93412399292
,,,,,,37.3,209.465742111206
,,,,,,37.3,205.994129180908
,,,,,,37.3,208.808660507202
,,,,,,37.3,211.0276222229
,,,,,,37.3,214.181900024414
,,,,,,37.3,201.411247253418
,,,,,,37.3,215.436697006226
,,,,,,37.3,203.494548797607
,,,,,,37.3,209.485530853271
,,,,,,37.3,206.714391708374
,,,,,,37.3,206.22730255127
,,,,,,37.3,203.302145004272
,,,,,,37.3,208.104848861694
,,,,,,37.3,204.705238342285
,,,,,,37.3,211.063146591187
,,,,,,37.3,203.213453292847
,,,,,,37.3,211.130380630493
,,,,,,37.3,203.664302825928
,,,,,,37.3,205.390691757202
,,,,,,37.3,205.124855041504
,,,,,,37.3,216.562032699585
,,,,,,37.3,212.614297866821
,,,,,,37.3,221.358060836792
,,,,,,37.3,212.193012237549
,,,,,,37.3,207.75580406189
,,,,,,37.3,208.571195602417
,,,,,,37.3,205.394268035889
,,,,,,37.3,220.089912414551
,,,,,,37.3,217.721462249756
,,,,,,37.3,206.179618835449
,,,,,,37.3,197.285413742065
,,,,,,37.3,208.445072174072
,,,,,,37.3,193.270206451416
,,,,,,37.3,206.524610519409
,,,,,,37.3,228.718757629395
,,,,,,37.3,203.768968582153
,,,,,,37.3,213.404178619385
,,,,,,37.3,203.415632247925
,,,,,,37.3,212.387800216675
,,,,,,37.3,207.350730895996
,,,,,,37.3,207.989692687988
,,,,,,37.3,231.703758239746
,,,,,,37.3,212.335586547852
,,,,,,37.3,210.005760192871
,,,,,,37.3,206.54034614563
,,,,,,37.3,209.771156311035
,,,,,,37.3,204.245328903198
,,,,,,37.3,209.961652755737
,,,,,,37.3,203.78041267395
,,,,,,37.3,203.343391418457
,,,,,,37.3,208.597660064697
,,,,,,37.3,198.601007461548
,,,,,,37.3,203.313112258911
,,,,,,37.3,211.570739746094
,,,,,,37.3,204.08821105957
,,,,,,37.3,205.55853843689
,,,,,,37.3,209.665298461914
,,,,,,37.3,205.090761184692
,,,,,,37.3,200.916528701782
,,,,,,37.3,217.652320861816
,,,,,,37.3,208.638191223145
,,,,,,37.3,205.004930496216
,,,,,,37.3,201.698541641235
,,,,,,37.3,206.089496612549
,,,,,,37.3,207.329988479614
,,,,,,37.3,218.35446357727
,,,,,,37.3,217.934131622314
,,,,,,37.3,211.84229850769
,,,,,,37.3,217.87166595459
,,,,,,37.3,206.906080245972
,,,,,,37.3,211.648225784302
,,,,,,37.3,203.991174697876
,,,,,,37.3,209.013938903809
,,,,,,37.3,205.110311508179
,,,,,,37.3,214.665174484253
,,,,,,37.3,227.529287338257
,,,,,,37.3,210.477828979492
,,,,,,37.3,203.702688217163
,,,,,,37.3,202.832460403442
,,,,,,37.3,213.821172714233
,,,,,,37.3,211.098670959473
,,,,,,37.3,271.298170089722
,,,,,,37.3,207.759141921997
,,,,,,37.3,202.332973480225
,,,,,,37.3,208.983182907104
,,,,,,37.3,203.836441040039
,,,,,,37.3,213.850021362305
,,,,,,37.3,201.211214065552
,,,,,,37.3,213.279724121094
,,,,,,37.3,203.305959701538
,,,,,,37.3,207.34715461731
,,,,,,37.3,247.789621353149
,,,,,,37.3,212.254047393799
,,,,,,37.3,207.861423492432
,,,,,,37.3,212.923765182495
,,,,,,37.3,205.190181732178
,,,,,,37.3,203.645706176758
,,,,,,37.3,222.064018249512
,,,,,,37.3,205.296277999878
,,,,,,37.3,205.593824386597
,,,,,,37.3,206.969738006592
,,,,,,37.3,214.900970458984
,,,,,,37.3,206.164121627808
,,,,,,37.3,213.491916656494
,,,,,,37.3,202.458143234253
,,,,,,37.3,213.657855987549
,,,,,,37.3,202.161073684692
,,,,,,37.3,206.655025482178
,,,,,,37.3,199.433326721191
,,,,,,37.3,209.481000900269
,,,,,,37.3,209.129095077515
,,,,,,37.3,214.661836624145
,,,,,,37.3,224.647521972656
,,,,,,37.3,209.16748046875
,,,,,,37.3,233.646631240845
,,,,,,37.3,204.412460327148
,,,,,,37.3,214.95795249939
,,,,,,37.3,211.037158966064
,,,,,,37.3,218.531370162964
,,,,,,37.3,203.387498855591
,,,,,,37.3,209.097385406494
,,,,,,37.3,208.96053314209
,,,,,,37.3,267.899751663208
,,,,,,37.3,204.78892326355
,,,,,,37.3,215.057849884033
,,,,,,37.3,204.504013061523
,,,,,,37.3,202.99220085144
,,,,,,37.3,205.61671257019
,,,,,,37.3,204.228162765503
,,,,,,37.3,206.201076507568
,,,,,,37.3,218.310594558716
,,,,,,37.3,229.173898696899
,,,,,,37.3,206.116199493408
,,,,,,37.3,204.895973205566
,,,,,,37.3,202.460050582886
,,,,,,37.3,207.787036895752
,,,,,,37.3,203.092336654663
,,,,,,37.3,206.766366958618
,,,,,,37.3,208.778381347656
,,,,,,37.3,205.040693283081
,,,,,,37.3,204.713344573975
,,,,,,37.3,211.958169937134
,,,,,,37.3,203.607320785522
,,,,,,37.3,206.116437911987
,,,,,,37.3,206.867933273315
,,,,,,37.3,203.87077331543
,,,,,,37.3,207.932949066162
,,,,,,37.3,206.280946731567
,,,,,,37.3,210.89506149292
,,,,,,37.3,223.028421401978
,,,,,,37.3,209.728240966797
,,,,,,37.3,204.655408859253
,,,,,,37.3,216.711759567261
,,,,,,37.3,204.027891159058
,,,,,,37.3,213.810682296753
,,,,,,37.3,203.854084014893
,,,,,,37.3,210.938215255737
,,,,,,37.3,204.989194869995
,,,,,,37.3,208.185434341431
,,,,,,37.3,202.535152435303
,,,,,,37.3,216.880559921265
,,,,,,37.3,205.38592338562
,,,,,,37.3,222.009181976318
,,,,,,37.3,206.095933914185
,,,,,,37.3,212.611198425293
,,,,,,37.3,202.689409255981
,,,,,,37.3,201.225996017456
,,,,,,37.3,205.948829650879
,,,,,,37.3,217.299699783325
,,,,,,37.3,195.198774337769
,,,,,,37.3,209.535121917725
,,,,,,37.3,207.705974578857
,,,,,,37.3,220.846652984619
,,,,,,37.3,205.524444580078
,,,,,,37.3,203.886032104492
,,,,,,37.3,218.898296356201
,,,,,,37.3,206.706047058105
,,,,,,37.3,242.809295654297
,,,,,,37.3,204.540729522705
,,,,,,37.3,209.45143699646
,,,,,,37.3,211.145401000977
,,,,,,37.3,214.990139007568
,,,,,,37.3,195.618391036987
,,,,,,37.3,213.684797286987
,,,,,,37.3,202.931880950928
,,,,,,37.3,206.301212310791
,,,,,,37.3,200.563192367554
,,,,,,37.3,219.281196594238
,,,,,,37.3,205.80005645752
,,,,,,37.3,210.234403610229
,,,,,,37.3,205.180168151855
,,,,,,37.3,240.318536758423
,,,,,,37.3,258.183479309082
,,,,,,37.3,203.566312789917
,,,,,,37.3,212.46862411499
,,,,,,37.3,208.763837814331
,,,,,,37.3,208.213329315186
,,,,,,37.3,225.258350372314
,,,,,,37.3,205.405235290527
,,,,,,37.3,203.553199768066
,,,,,,37.3,209.978818893433
,,,,,,37.3,203.932523727417
,,,,,,37.3,206.664085388184
,,,,,,37.3,208.21738243103
,,,,,,37.3,210.752964019775
,,,,,,37.3,206.173181533813
,,,,,,37.3,199.243545532227
,,,,,,37.3,193.62473487854
,,,,,,37.3,205.165386199951
,,,,,,37.3,203.947782516479
,,,,,,37.3,207.595586776733
,,,,,,37.3,201.555252075195
,,,,,,37.3,221.575975418091
,,,,,,37.3,206.64119720459
,,,,,,37.3,208.007574081421
,,,,,,37.3,209.00559425354
,,,,,,37.3,202.515125274658
,,,,,,37.3,203.650712966919
,,,,,,37.3,209.60545539856
,,,,,,37.3,208.646059036255
,,,,,,37.3,199.527978897095
,,,,,,37.3,212.730169296265
,,,,,,37.3,204.517126083374
,,,,,,37.3,198.688507080078
,,,,,,37.3,200.594902038574
,,,,,,37.3,218.238592147827
,,,,,,37.3,211.572408676147
,,,,,,37.3,204.346179962158
,,,,,,37.3,199.723958969116
,,,,,,37.3,211.088418960571
,,,,,,37.3,203.659057617187
,,,,,,37.3,205.478429794312
,,,,,,37.3,210.036754608154
,,,,,,37.3,194.870710372925
,,,,,,37.3,208.972215652466
,,,,,,37.3,196.937799453735
,,,,,,37.3,208.086013793945
,,,,,,37.3,216.726303100586
,,,,,,37.3,204.003572463989
,,,,,,37.3,193.421125411987
,,,,,,37.3,205.422163009644
,,,,,,37.3,204.908609390259
,,,,,,37.3,208.878993988037
,,,,,,37.3,215.151071548462
,,,,,,37.3,204.777240753174
,,,,,,37.3,208.547115325928
,,,,,,37.3,206.088066101074
,,,,,,37.3,202.179431915283
,,,,,,37.3,203.502893447876
,,,,,,37.3,204.035520553589
,,,,,,37.3,270.054340362549
,,,,,,37.3,200.972318649292
,,,,,,37.3,205.034255981445
,,,,,,37.3,202.609539031982
,,,,,,37.3,217.85831451416
,,,,,,37.3,227.165460586548
,,,,,,37.3,211.075067520142
,,,,,,37.3,229.632139205933
,,,,,,37.3,214.269399642944
,,,,,,37.3,202.566146850586
,,,,,,37.3,213.122844696045
,,,,,,37.3,203.945159912109
,,,,,,37.3,204.752922058105
,,,,,,37.3,220.268487930298
,,,,,,37.3,205.31702041626
,,,,,,37.3,213.414907455444
,,,,,,37.3,202.679395675659
,,,,,,37.3,204.65874671936
,,,,,,37.3,205.085277557373
,,,,,,37.3,211.726903915405
,,,,,,37.3,206.107378005981
,,,,,,37.3,207.068681716919
,,,,,,37.3,204.738616943359
,,,,,,37.3,239.756345748901
,,,,,,37.3,206.078290939331
,,,,,,37.3,203.028917312622
,,,,,,37.3,201.799631118774
,,,,,,37.3,204.8180103302
,,,,,,37.3,205.489158630371
,,,,,,37.3,213.396549224854
,,,,,,37.3,205.855846405029
,,,,,,37.3,209.323644638062
,,,,,,37.3,224.926471710205
,,,,,,37.3,208.396434783936
,,,,,,37.3,232.336521148682
,,,,,,37.3,250.228404998779
,,,,,,37.3,207.108736038208
,,,,,,37.3,199.389934539795
,,,,,,37.3,207.439422607422
,,,,,,37.3,205.016136169434
,,,,,,37.3,208.883285522461
,,,,,,37.3,209.817409515381
,,,,,,37.3,208.496332168579
,,,,,,37.3,203.240871429443
,,,,,,37.3,204.378128051758
,,,,,,37.3,207.868337631226
,,,,,,37.3,204.264402389526
,,,,,,37.3,200.491905212402
,,,,,,37.3,199.96166229248
,,,,,,37.3,209.30027961731
,,,,,,37.3,209.554672241211
,,,,,,37.3,216.155767440796
,,,,,,37.3,206.6969871521
,,,,,,37.3,206.495046615601
,,,,,,37.3,219.272375106812
,,,,,,37.3,203.771352767944
,,,,,,37.3,200.979709625244
,,,,,,37.3,210.981607437134
,,,,,,37.3,202.97384262085
,,,,,,37.3,206.015110015869
,,,,,,37.3,204.953908920288
,,,,,,37.3,205.237150192261
,,,,,,37.3,213.33384513855
,,,,,,37.3,205.26123046875
,,,,,,37.3,207.822799682617
,,,,,,37.3,199.629545211792
,,,,,,37.3,206.841707229614
,,,,,,37.3,203.957319259644
,,,,,,37.3,205.419063568115
,,,,,,37.3,207.162380218506
,,,,,,37.3,211.694478988647
,,,,,,37.3,202.832221984863
,,,,,,37.3,199.049949645996
,,,,,,37.3,201.756000518799
,,,,,,37.3,202.250003814697
,,,,,,37.3,206.604242324829
,,,,,,37.3,223.229646682739
,,,,,,37.3,207.444190979004
,,,,,,37.3,209.405422210693
,,,,,,37.3,207.671642303467
,,,,,,37.3,204.686164855957
,,,,,,37.3,201.65491104126
,,,,,,37.3,207.917213439941
,,,,,,37.3,204.1335105896
,,,,,,37.3,201.76100730896
,,,,,,37.3,203.766822814941
,,,,,,37.3,202.281475067139
,,,,,,37.3,203.066110610962
,,,,,,37.3,203.916072845459
,,,,,,37.3,201.301574707031
,,,,,,37.3,207.539796829224
,,,,,,37.3,207.821130752563
,,,,,,37.3,207.019567489624
,,,,,,37.3,220.192909240723
,,,,,,37.3,214.858293533325
,,,,,,37.3,210.686445236206
,,,,,,37.3,211.138725280762
,,,,,,37.3,208.451747894287
,,,,,,37.3,204.392433166504
,,,,,,37.3,214.437007904053
,,,,,,37.3,205.110549926758
,,,,,,37.3,205.222129821777
,,,,,,37.3,211.0755443573
,,,,,,37.3,212.928533554077
,,,,,,37.3,221.460103988647
,,,,,,37.3,207.339525222778
,,,,,,37.3,218.564033508301
,,,,,,37.3,208.210945129395
,,,,,,37.3,210.700035095215
,,,,,,37.3,207.302331924438
,,,,,,37.3,202.638387680054
,,,,,,37.3,212.268829345703
,,,,,,37.3,204.982042312622
,,,,,,37.3,230.761289596558
,,,,,,37.3,208.088397979736
,,,,,,37.3,228.357076644897
,,,,,,37.3,215.660810470581
,,,,,,37.3,206.072807312012
,,,,,,37.3,213.428258895874
,,,,,,37.3,207.486867904663
,,,,,,37.3,206.183433532715
,,,,,,37.3,216.871500015259
,,,,,,37.3,211.274147033691
,,,,,,37.3,205.84511756897
,,,,,,37.3,206.033706665039
,,,,,,37.3,202.574253082275
,,,,,,37.3,197.944641113281
,,,,,,37.3,210.471153259277
,,,,,,37.3,212.051153182983
,,,,,,37.3,201.38955116272
,,,,,,37.3,224.623680114746
,,,,,,37.3,192.761898040771
,,,,,,37.3,202.414512634277
,,,,,,37.3,207.494974136353
,,,,,,37.3,201.651096343994
,,,,,,37.3,207.828998565674
,,,,,,37.3,207.51953125
,,,,,,37.3,216.375350952148
,,,,,,37.3,208.228588104248
,,,,,,37.3,201.552391052246
,,,,,,37.3,204.709053039551
,,,,,,37.3,207.860469818115
,,,,,,37.3,202.240705490112
,,,,,,37.3,213.359832763672
,,,,,,37.3,226.35817527771
,,,,,,37.3,221.175670623779
,,,,,,37.3,204.347133636475
,,,,,,37.3,204.916477203369
,,,,,,37.3,202.6047706604
,,,,,,37.3,211.888313293457
,,,,,,37.3,206.167459487915
,,,,,,37.3,206.637382507324
,,,,,,37.3,197.996854782105
,,,,,,37.3,193.50528717041
,,,,,,37.3,209.179162979126
,,,,,,37.3,207.242250442505
,,,,,,37.3,204.153776168823
,,,,,,37.3,207.731008529663
,,,,,,37.3,213.57536315918
,,,,,,37.3,212.147235870361
,,,,,,37.3,208.587646484375
,,,,,,37.3,205.631017684937
,,,,,,37.3,205.654382705688
,,,,,,37.3,204.500198364258
,,,,,,37.3,200.918197631836
,,,,,,37.3,202.154159545898
,,,,,,37.3,261.765718460083
,,,,,,37.3,204.885005950928
,,,,,,37.3,216.734409332275
,,,,,,37.3,210.287570953369
,,,,,,37.3,215.211153030395
,,,,,,37.3,205.466508865356
,,,,,,37.3,205.437660217285
,,,,,,37.3,203.317642211914
,,,,,,37.3,212.678909301758
,,,,,,37.3,202.895879745483
,,,,,,37.3,199.984073638916
,,,,,,37.3,202.847003936768
,,,,,,37.3,202.157974243164
,,,,,,37.3,211.404800415039
,,,,,,37.3,208.227157592773
,,,,,,37.3,210.540533065796
,,,,,,37.3,202.527761459351
,,,,,,37.3,206.228256225586
,,,,,,37.3,200.771808624268
,,,,,,37.3,208.522319793701
,,,,,,37.3,204.136371612549
,,,,,,37.3,217.1471118927
,,,,,,37.3,204.799175262451
,,,,,,37.3,212.833642959595
,,,,,,37.3,208.570003509521
,,,,,,37.3,211.07006072998
,,,,,,37.3,225.986480712891
,,,,,,37.3,209.654092788696
,,,,,,37.3,204.741477966309
,,,,,,37.3,200.450897216797
,,,,,,37.3,211.880445480347
,,,,,,37.3,199.980020523071
,,,,,,37.3,202.530145645142
,,,,,,37.3,202.913284301758
,,,,,,37.3,205.96432685852
,,,,,,37.3,205.16300201416
,,,,,,37.3,203.664779663086
,,,,,,37.3,202.946901321411
,,,,,,37.3,205.996513366699
,,,,,,37.3,207.800149917603
,,,,,,37.3,206.978321075439
,,,,,,37.3,211.505889892578
,,,,,,37.3,202.150344848633
,,,,,,37.3,221.296787261963
,,,,,,37.3,228.147983551025
,,,,,,37.3,208.259105682373
,,,,,,37.3,212.285280227661
,,,,,,37.3,210.555553436279
,,,,,,37.3,208.115100860596
,,,,,,37.3,211.478233337402
,,,,,,37.3,212.687969207764
,,,,,,37.3,205.079793930054
,,,,,,37.3,201.229810714722
,,,,,,37.3,213.862180709839
,,,,,,37.3,219.510555267334
,,,,,,37.3,203.520774841309
,,,,,,37.3,205.007076263428
,,,,,,37.3,204.558610916138
,,,,,,37.3,204.126358032227
,,,,,,37.3,207.017183303833
,,,,,,37.3,208.212852478027
,,,,,,37.3,217.110633850098
,,,,,,37.3,207.87239074707
,,,,,,37.3,230.397701263428
,,,,,,37.3,201.910495758057
,,,,,,37.3,209.329605102539
,,,,,,37.3,201.552629470825
,,,,,,37.3,208.24933052063
,,,,,,37.3,207.894325256348
,,,,,,37.3,211.391448974609
,,,,,,37.3,222.984075546265
,,,,,,37.3,234.396696090698
,,,,,,37.3,209.908008575439
,,,,,,37.3,220.628499984741
,,,,,,37.3,208.458185195923
,,,,,,37.3,207.048892974854
,,,,,,37.3,204.904556274414
,,,,,,37.3,203.42230796814
,,,,,,37.3,210.561513900757
,,,,,,37.3,203.673839569092
,,,,,,37.3,207.994937896729
,,,,,,37.3,204.17046546936
,,,,,,37.3,203.82022857666
,,,,,,37.3,204.67209815979
,,,,,,37.3,207.517147064209
,,,,,,37.3,202.653884887695
,,,,,,37.3,223.111867904663
