time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731669190.6836517,1000.0,500.0,0.0,37.3,0.22346854209899902
1731669191.259424,1500.0,500.0,0.0,37.3,0.3264939785003662
1731669192.1663356,500.0,500.0,1.0,44.9,0.7112243175506592
1731669192.6577296,1000.0,500.0,1.0,44.9,0.35326647758483887
1731669193.0196757,1500.0,500.0,0.0,37.3,0.13222002983093262
1731669193.8942468,500.0,500.0,0.0,37.3,0.3674812316894531
1731669194.4251125,1000.0,500.0,0.0,37.3,0.22840619087219238
1731669195.029299,1500.0,500.0,0.0,37.3,0.20145678520202637
1731669196.386269,500.0,500.0,1.0,44.9,0.7341735363006592
1731669197.1126132,1000.0,500.0,1.0,44.9,0.3581409454345703
1731669197.7059762,1500.0,500.0,0.0,37.3,0.1361067295074463
1731669198.2123346,500.0,500.0,0.0,37.3,0.3688957691192627
1731669198.5963674,1000.0,500.0,0.0,37.3,0.22415661811828613
1731669199.067811,1500.0,500.0,0.0,37.3,0.21596550941467285
1731669199.892788,500.0,500.0,1.0,44.9,0.6950745582580566
1731669200.5145478,1000.0,500.0,1.0,44.9,0.36966800689697266
1731669200.785097,1500.0,500.0,0.0,37.3,0.12537932395935059
1731669201.6202135,500.0,500.0,0.0,37.3,0.3813621997833252
1731669202.2225256,1000.0,500.0,0.0,37.3,0.21652650833129883
1731669202.6943583,1500.0,500.0,0.0,37.3,0.2006697654724121
1731669204.0740707,500.0,500.0,1.0,44.9,0.6761562824249268
1731669204.6721647,1000.0,500.0,1.0,44.9,0.335371732711792
1731669205.0803528,1500.0,500.0,0.0,37.3,0.13107633590698242
1731669208.2777302,500.0,500.0,0.0,37.3,0.4051170349121094
1731669208.7605202,1000.0,500.0,0.0,37.3,0.22382140159606934
1731669209.1283984,1500.0,500.0,0.0,37.3,0.20533084869384766
1731669210.1814246,500.0,500.0,1.0,44.9,0.751530647277832
1731669210.6790023,1000.0,500.0,1.0,44.9,0.3574504852294922
1731669210.9696136,1500.0,500.0,0.0,37.3,0.1399977207183838
1731669211.979833,500.0,500.0,0.0,37.3,0.4278397560119629
1731669212.4907563,1000.0,500.0,0.0,37.3,0.21412014961242676
1731669213.001659,1500.0,500.0,0.0,37.3,0.21619844436645508
1731669214.398079,500.0,500.0,1.0,44.9,0.6765761375427246
1731669215.0276158,1000.0,500.0,1.0,44.9,0.3426196575164795
1731669215.4415495,1500.0,500.0,0.0,37.3,0.13696765899658203
1731669216.1028779,500.0,500.0,0.0,37.3,0.37310242652893066
1731669216.4710653,1000.0,500.0,0.0,37.3,0.22139763832092285
1731669216.8291738,1500.0,500.0,0.0,37.3,0.20604324340820312
1731669217.7665765,500.0,500.0,1.0,44.9,0.6505148410797119
1731669218.2749033,1000.0,500.0,1.0,44.9,0.35361456871032715
1731669218.5578454,1500.0,500.0,0.0,37.3,0.13417387008666992
1731669219.5204582,500.0,500.0,0.0,37.3,0.4104154109954834
1731669220.057879,1000.0,500.0,0.0,37.3,0.22539520263671875
1731669220.5394108,1500.0,500.0,0.0,37.3,0.20177841186523438
1731669221.9880476,500.0,500.0,1.0,44.9,0.7340352535247803
1731669222.6214063,1000.0,500.0,1.0,44.9,0.3534731864929199
1731669223.1487918,1500.0,500.0,0.0,37.3,0.13550615310668945
1731669224.1005497,500.0,500.0,0.0,37.3,0.36584997177124023
1731669224.4719443,1000.0,500.0,0.0,37.3,0.22244739532470703
1731669224.9251301,1500.0,500.0,0.0,37.3,0.21378540992736816
1731669225.6993504,500.0,500.0,1.0,44.9,0.6442704200744629
1731669226.2848454,1000.0,500.0,1.0,44.9,0.3444516658782959
1731669226.5491033,1500.0,500.0,0.0,37.3,0.12938451766967773
1731669227.0976202,500.0,500.0,0.0,37.3,0.358809232711792
1731669227.7059474,1000.0,500.0,0.0,37.3,0.21496176719665527
1731669228.1972604,1500.0,500.0,0.0,37.3,0.20467305183410645
1731669229.2047691,500.0,500.0,1.0,44.9,0.5787169933319092
1731669229.905211,1000.0,500.0,1.0,44.9,0.3416867256164551
1731669230.3138487,1500.0,500.0,0.0,37.3,0.13494205474853516
1731669231.4827566,500.0,500.0,0.0,37.3,0.3928837776184082
1731669231.8555179,1000.0,500.0,0.0,37.3,0.21745944023132324
1731669232.1925442,1500.0,500.0,0.0,37.3,0.19697952270507812
1731669233.097715,500.0,500.0,1.0,44.9,0.6763250827789307
1731669233.6073241,1000.0,500.0,1.0,44.9,0.36289143562316895
1731669233.9016829,1500.0,500.0,0.0,37.3,0.13973116874694824
1731669234.5805628,500.0,500.0,0.0,37.3,0.3742187023162842
1731669235.0832863,1000.0,500.0,0.0,37.3,0.20987153053283691
1731669235.6022182,1500.0,500.0,0.0,37.3,0.23213911056518555
1731669236.880174,500.0,500.0,1.0,44.9,0.6819899082183838
1731669237.4828227,1000.0,500.0,1.0,44.9,0.334489107131958
1731669237.9020233,1500.0,500.0,0.0,37.3,0.14035749435424805
1731669238.9124906,500.0,500.0,0.0,37.3,0.3852808475494385
1731669239.2876964,1000.0,500.0,0.0,37.3,0.2295675277709961
1731669239.9062722,1500.0,500.0,0.0,37.3,0.20842933654785156
1731669241.1921165,500.0,500.0,1.0,44.9,0.6575412750244141
1731669241.6991608,1000.0,500.0,1.0,44.9,0.36554431915283203
1731669242.0917826,1500.0,500.0,0.0,37.3,0.13425016403198242
1731669242.6813118,500.0,500.0,0.0,37.3,0.3867068290710449
1731669243.2773688,1000.0,500.0,0.0,37.3,0.2100841999053955
1731669243.6217632,1500.0,500.0,0.0,37.3,0.19939422607421875
1731669244.473941,500.0,500.0,1.0,44.9,0.6635379791259766
1731669245.3147922,1000.0,500.0,1.0,44.9,0.3620285987854004
1731669245.7531219,1500.0,500.0,0.0,37.3,0.13638925552368164
1731669246.7825372,500.0,500.0,0.0,37.3,0.42252326011657715
1731669247.2988045,1000.0,500.0,0.0,37.3,0.22789669036865234
1731669247.7908823,1500.0,500.0,0.0,37.3,0.19711828231811523
1731669249.0059245,500.0,500.0,1.0,44.9,0.5999913215637207
1731669249.7455924,1000.0,500.0,1.0,44.9,0.3782837390899658
1731669250.2695572,1500.0,500.0,0.0,37.3,0.14059782028198242
1731669250.991337,500.0,500.0,0.0,37.3,0.4277827739715576
1731669251.3511286,1000.0,500.0,0.0,37.3,0.2137589454650879
1731669251.8068912,1500.0,500.0,0.0,37.3,0.19801878929138184
1731669252.6614528,500.0,500.0,1.0,44.9,0.6660234928131104
1731669253.1814492,1000.0,500.0,1.0,44.9,0.370682954788208
1731669253.5876305,1500.0,500.0,0.0,37.3,0.14795684814453125
1731669254.4727683,500.0,500.0,0.0,37.3,0.3888669013977051
1731669254.968243,1000.0,500.0,0.0,37.3,0.2097611427307129
1731669255.6088154,1500.0,500.0,0.0,37.3,0.24390840530395508
1731669256.9182014,500.0,500.0,1.0,44.9,0.6794376373291016
1731669257.5460882,1000.0,500.0,1.0,44.9,0.35085177421569824
1731669258.1474926,1500.0,500.0,0.0,37.3,0.14541077613830566
1731669258.717898,500.0,500.0,0.0,37.3,0.3648219108581543
1731669259.0874104,1000.0,500.0,0.0,37.3,0.21785831451416016
1731669259.5529509,1500.0,500.0,0.0,37.3,0.20879387855529785
1731669260.4218667,500.0,500.0,1.0,44.9,0.711022138595581
1731669260.9093726,1000.0,500.0,1.0,44.9,0.34047770500183105
1731669261.3027833,1500.0,500.0,0.0,37.3,0.15917539596557617
1731669262.1229174,500.0,500.0,0.0,37.3,0.36719632148742676
1731669262.6368706,1000.0,500.0,0.0,37.3,0.22117257118225098
1731669263.2429502,1500.0,500.0,0.0,37.3,0.21939778327941895
1731669264.5546424,500.0,500.0,1.0,44.9,0.6511073112487793
1731669265.3194554,1000.0,500.0,1.0,44.9,0.35893869400024414
1731669265.725431,1500.0,500.0,0.0,37.3,0.13210177421569824
1731669266.296699,500.0,500.0,0.0,37.3,0.35384106636047363
1731669266.767722,1000.0,500.0,0.0,37.3,0.21588444709777832
1731669267.1262932,1500.0,500.0,0.0,37.3,0.2017195224761963
1731669268.0052974,500.0,500.0,1.0,44.9,0.6410329341888428
1731669268.5017495,1000.0,500.0,1.0,44.9,0.3582878112792969
1731669268.7854528,1500.0,500.0,0.0,37.3,0.12978243827819824
1731669272.5847187,500.0,500.0,0.0,37.3,0.4130523204803467
1731669273.2024136,1000.0,500.0,0.0,37.3,0.2195124626159668
1731669273.6919286,1500.0,500.0,0.0,37.3,0.20548558235168457
1731669274.8966267,500.0,500.0,1.0,44.9,0.6031651496887207
1731669275.6178622,1000.0,500.0,1.0,44.9,0.367276668548584
1731669276.1227117,1500.0,500.0,0.0,37.3,0.1364428997039795
1731669276.79529,500.0,500.0,0.0,37.3,0.36168599128723145
1731669277.1942973,1000.0,500.0,0.0,37.3,0.2140488624572754
1731669277.5166996,1500.0,500.0,0.0,37.3,0.1953415870666504
1731669278.493647,500.0,500.0,1.0,44.9,0.7343177795410156
1731669278.9782765,1000.0,500.0,1.0,44.9,0.3408987522125244
1731669279.2675197,1500.0,500.0,0.0,37.3,0.13541769981384277
1731669280.2769225,500.0,500.0,0.0,37.3,0.40460896492004395
1731669280.771343,1000.0,500.0,0.0,37.3,0.21267199516296387
1731669281.2492712,1500.0,500.0,0.0,37.3,0.19124341011047363
1731669282.4784822,500.0,500.0,1.0,44.9,0.6990697383880615
1731669283.086828,1000.0,500.0,1.0,44.9,0.32125091552734375
1731669283.5988667,1500.0,500.0,0.0,37.3,0.14507102966308594
1731669284.2070212,500.0,500.0,0.0,37.3,0.3130912780761719
1731669284.5905843,1000.0,500.0,0.0,37.3,0.2164762020111084
1731669284.961832,1500.0,500.0,0.0,37.3,0.20946836471557617
1731669285.8875763,500.0,500.0,1.0,44.9,0.633073091506958
1731669286.3722396,1000.0,500.0,1.0,44.9,0.3509690761566162
1731669286.7718306,1500.0,500.0,0.0,37.3,0.14746403694152832
1731669287.6111617,500.0,500.0,0.0,37.3,0.34026503562927246
1731669288.1201532,1000.0,500.0,0.0,37.3,0.21401548385620117
1731669288.6994061,1500.0,500.0,0.0,37.3,0.2021782398223877
1731669289.8976123,500.0,500.0,1.0,44.9,0.6684949398040771
1731669290.6248472,1000.0,500.0,1.0,44.9,0.34718942642211914
1731669291.1368833,1500.0,500.0,0.0,37.3,0.14565706253051758
1731669291.7155037,500.0,500.0,0.0,37.3,0.3608088493347168
1731669292.198804,1000.0,500.0,0.0,37.3,0.21592426300048828
1731669292.5565395,1500.0,500.0,0.0,37.3,0.2064201831817627
1731669293.3693721,500.0,500.0,1.0,44.9,0.6358323097229004
1731669293.944294,1000.0,500.0,1.0,44.9,0.3469886779785156
1731669294.197766,1500.0,500.0,0.0,37.3,0.12603378295898438
1731669295.2058282,500.0,500.0,0.0,37.3,0.4113340377807617
1731669295.7430286,1000.0,500.0,0.0,37.3,0.23284006118774414
1731669296.2321532,1500.0,500.0,0.0,37.3,0.19655561447143555
1731669297.665053,500.0,500.0,1.0,44.9,0.7217137813568115
1731669298.4059389,1000.0,500.0,1.0,44.9,0.37699246406555176
1731669298.9008703,1500.0,500.0,0.0,37.3,0.14366555213928223
1731669299.583886,500.0,500.0,0.0,37.3,0.3773460388183594
1731669299.9781456,1000.0,500.0,0.0,37.3,0.23330950736999512
1731669300.3307755,1500.0,500.0,0.0,37.3,0.20349383354187012
1731669301.296126,500.0,500.0,1.0,44.9,0.7353515625
1731669301.8448575,1000.0,500.0,1.0,44.9,0.4097306728363037
1731669302.141655,1500.0,500.0,0.0,37.3,0.14754152297973633
1731669303.1001785,500.0,500.0,0.0,37.3,0.4317812919616699
1731669303.6168191,1000.0,500.0,0.0,37.3,0.22275733947753906
1731669304.241484,1500.0,500.0,0.0,37.3,0.2157604694366455
1731669305.5200183,500.0,500.0,1.0,44.9,0.8111567497253418
1731669306.2516859,1000.0,500.0,1.0,44.9,0.3757917881011963
1731669306.8891633,1500.0,500.0,0.0,37.3,0.16094541549682617
1731669307.48571,500.0,500.0,0.0,37.3,0.3822932243347168
1731669307.849531,1000.0,500.0,0.0,37.3,0.21087241172790527
1731669308.298106,1500.0,500.0,0.0,37.3,0.20307111740112305
1731669309.195024,500.0,500.0,1.0,44.9,0.7494232654571533
1731669309.9320912,1000.0,500.0,1.0,44.9,0.475100040435791
1731669310.2337193,1500.0,500.0,0.0,37.3,0.16460490226745605
1731669311.1052973,500.0,500.0,0.0,37.3,0.3719661235809326
1731669311.7452393,1000.0,500.0,0.0,37.3,0.23097443580627441
1731669312.2279541,1500.0,500.0,0.0,37.3,0.2012190818786621
1731669313.6956766,500.0,500.0,1.0,44.9,0.7586474418640137
1731669314.6573422,1000.0,500.0,1.0,44.9,0.42873620986938477
1731669315.1500905,1500.0,500.0,0.0,37.3,0.15358924865722656
1731669316.2096503,500.0,500.0,0.0,37.3,0.4499363899230957
1731669316.5899065,1000.0,500.0,0.0,37.3,0.22614693641662598
1731669316.963111,1500.0,500.0,0.0,37.3,0.23702526092529297
1731669318.0945303,500.0,500.0,1.0,44.9,0.8201818466186523
1731669318.6923969,1000.0,500.0,1.0,44.9,0.42676806449890137
1731669319.0129251,1500.0,500.0,0.0,37.3,0.1683351993560791
1731669319.6841087,500.0,500.0,0.0,37.3,0.3675246238708496
1731669320.198955,1000.0,500.0,0.0,37.3,0.21071100234985352
1731669320.675418,1500.0,500.0,0.0,37.3,0.19464969635009766
1731669322.1779451,500.0,500.0,1.0,44.9,0.8791401386260986
1731669322.9032168,1000.0,500.0,1.0,44.9,0.4377932548522949
1731669323.4938235,1500.0,500.0,0.0,37.3,0.15280961990356445
1731669324.3214211,500.0,500.0,0.0,37.3,0.3724682331085205
1731669324.6753752,1000.0,500.0,0.0,37.3,0.21085882186889648
1731669325.1271112,1500.0,500.0,0.0,37.3,0.19810032844543457
1731669326.0068793,500.0,500.0,1.0,44.9,0.7339575290679932
1731669326.5740325,1000.0,500.0,1.0,44.9,0.41385841369628906
1731669326.9859262,1500.0,500.0,0.0,37.3,0.16221046447753906
1731669327.5759854,500.0,500.0,0.0,37.3,0.3893160820007324
1731669328.0759795,1000.0,500.0,0.0,37.3,0.21010708808898926
1731669328.6471915,1500.0,500.0,0.0,37.3,0.2021787166595459
1731669330.1849794,500.0,500.0,1.0,44.9,0.8283894062042236
1731669331.1198075,1000.0,500.0,1.0,44.9,0.41686010360717773
1731669331.673905,1500.0,500.0,0.0,37.3,0.15702223777770996
1731669335.121641,500.0,500.0,0.0,37.3,0.424985408782959
1731669335.5476398,1000.0,500.0,0.0,37.3,0.275479793548584
1731669336.1502697,1500.0,500.0,0.0,37.3,0.21634531021118164
1731669337.7745924,500.0,500.0,1.0,44.9,0.8226602077484131
1731669338.563728,1000.0,500.0,1.0,44.9,0.5501151084899902
1731669338.8807125,1500.0,500.0,0.0,37.3,0.1730337142944336
1731669339.4807906,500.0,500.0,0.0,37.3,0.38964128494262695
1731669340.0788074,1000.0,500.0,0.0,37.3,0.2226412296295166
1731669340.427923,1500.0,500.0,0.0,37.3,0.1958634853363037
1731669341.4711328,500.0,500.0,1.0,44.9,0.7469065189361572
1731669342.1625934,1000.0,500.0,1.0,44.9,0.39304327964782715
1731669342.6586828,1500.0,500.0,0.0,37.3,0.17432713508605957
1731669343.6446347,500.0,500.0,0.0,37.3,0.35070037841796875
1731669344.172232,1000.0,500.0,0.0,37.3,0.20731759071350098
1731669344.6555007,1500.0,500.0,0.0,37.3,0.1975414752960205
1731669345.991468,500.0,500.0,1.0,44.9,0.7368090152740479
1731669346.7088528,1000.0,500.0,1.0,44.9,0.3953838348388672
1731669347.2930262,1500.0,500.0,0.0,37.3,0.19596052169799805
1731669347.9072604,500.0,500.0,0.0,37.3,0.37209486961364746
1731669348.2753358,1000.0,500.0,0.0,37.3,0.21314048767089844
1731669348.5980163,1500.0,500.0,0.0,37.3,0.18748927116394043
1731669349.5902755,500.0,500.0,1.0,44.9,0.6809220314025879
1731669350.1435113,1000.0,500.0,1.0,44.9,0.4041416645050049
1731669350.4532409,1500.0,500.0,0.0,37.3,0.16736316680908203
1731669351.3931313,500.0,500.0,0.0,37.3,0.35336828231811523
1731669351.9134548,1000.0,500.0,0.0,37.3,0.2133171558380127
1731669352.3976183,1500.0,500.0,0.0,37.3,0.19937801361083984
1731669353.7110934,500.0,500.0,1.0,44.9,0.6986432075500488
1731669354.4664896,1000.0,500.0,1.0,44.9,0.3660914897918701
1731669355.1016595,1500.0,500.0,0.0,37.3,0.148956298828125
1731669355.6926377,500.0,500.0,0.0,37.3,0.3915596008300781
1731669356.0623627,1000.0,500.0,0.0,37.3,0.21046137809753418
1731669356.507148,1500.0,500.0,0.0,37.3,0.2033236026763916
1731669357.4175637,500.0,500.0,1.0,44.9,0.7547652721405029
1731669358.0258524,1000.0,500.0,1.0,44.9,0.3750495910644531
1731669358.3180642,1500.0,500.0,0.0,37.3,0.15725040435791016
1731669359.197648,500.0,500.0,0.0,37.3,0.36284375190734863
1731669359.852885,1000.0,500.0,0.0,37.3,0.22464609146118164
1731669360.3451085,1500.0,500.0,0.0,37.3,0.20154094696044922
1731669361.698236,500.0,500.0,1.0,44.9,0.7421941757202148
1731669362.5687382,1000.0,500.0,1.0,44.9,0.38146495819091797
1731669362.967273,1500.0,500.0,0.0,37.3,0.135284423828125
1731669363.681298,500.0,500.0,0.0,37.3,0.4139440059661865
1731669364.0847943,1000.0,500.0,0.0,37.3,0.24081182479858398
1731669364.4705646,1500.0,500.0,0.0,37.3,0.2059335708618164
1731669365.3958423,500.0,500.0,1.0,44.9,0.6878373622894287
1731669365.9284868,1000.0,500.0,1.0,44.9,0.38748931884765625
1731669366.2463803,1500.0,500.0,0.0,37.3,0.16373896598815918
1731669367.28017,500.0,500.0,0.0,37.3,0.42063093185424805
1731669367.794911,1000.0,500.0,0.0,37.3,0.22709989547729492
1731669368.3203316,1500.0,500.0,0.0,37.3,0.2254178524017334
1731669369.699454,500.0,500.0,1.0,44.9,0.7646124362945557
1731669370.5787463,1000.0,500.0,1.0,44.9,0.45116162300109863
1731669371.1003535,1500.0,500.0,0.0,37.3,0.1641545295715332
1731669371.8069901,500.0,500.0,0.0,37.3,0.38538455963134766
1731669372.2192373,1000.0,500.0,0.0,37.3,0.2557945251464844
1731669372.677322,1500.0,500.0,0.0,37.3,0.2000138759613037
1731669373.5907779,500.0,500.0,1.0,44.9,0.7734081745147705
1731669374.1443458,1000.0,500.0,1.0,44.9,0.4144554138183594
1731669374.5456119,1500.0,500.0,0.0,37.3,0.15703225135803223
1731669375.4901257,500.0,500.0,0.0,37.3,0.38659000396728516
1731669376.0112143,1000.0,500.0,0.0,37.3,0.21782612800598145
1731669376.6170418,1500.0,500.0,0.0,37.3,0.22897624969482422
1731669378.0744889,500.0,500.0,1.0,44.9,0.7405374050140381
1731669378.9572415,1000.0,500.0,1.0,44.9,0.3921053409576416
1731669379.4281406,1500.0,500.0,0.0,37.3,0.15269255638122559
1731669379.993853,500.0,500.0,0.0,37.3,0.36627745628356934
1731669380.483875,1000.0,500.0,0.0,37.3,0.21067333221435547
1731669380.8562088,1500.0,500.0,0.0,37.3,0.2111034393310547
1731669381.7888718,500.0,500.0,1.0,44.9,0.7250034809112549
1731669382.4208744,1000.0,500.0,1.0,44.9,0.3944671154022217
1731669382.71472,1500.0,500.0,0.0,37.3,0.1509721279144287
1731669383.6830883,500.0,500.0,0.0,37.3,0.37076425552368164
1731669384.2081587,1000.0,500.0,0.0,37.3,0.21309304237365723
1731669384.6915603,1500.0,500.0,0.0,37.3,0.20019054412841797
1731669385.957377,500.0,500.0,1.0,44.9,0.6728408336639404
1731669386.7442157,1000.0,500.0,1.0,44.9,0.3853919506072998
1731669387.2827387,1500.0,500.0,0.0,37.3,0.14937210083007812
1731669387.9820971,500.0,500.0,0.0,37.3,0.39389538764953613
1731669388.342826,1000.0,500.0,0.0,37.3,0.2162320613861084
1731669388.687494,1500.0,500.0,0.0,37.3,0.19429326057434082
1731669389.705791,500.0,500.0,1.0,44.9,0.7721805572509766
1731669390.2595563,1000.0,500.0,1.0,44.9,0.4100203514099121
1731669390.6514416,1500.0,500.0,0.0,37.3,0.15280961990356445
1731669391.5180213,500.0,500.0,0.0,37.3,0.413862943649292
1731669392.0491066,1000.0,500.0,0.0,37.3,0.21257424354553223
1731669392.627867,1500.0,500.0,0.0,37.3,0.19564437866210938
1731669393.9785223,500.0,500.0,1.0,44.9,0.6594274044036865
1731669394.7713652,1000.0,500.0,1.0,44.9,0.3904228210449219
1731669395.2995436,1500.0,500.0,0.0,37.3,0.14601349830627441
1731669398.6099992,500.0,500.0,0.0,37.3,0.41199588775634766
1731669398.9840007,1000.0,500.0,0.0,37.3,0.22386860847473145
1731669399.3341472,1500.0,500.0,0.0,37.3,0.20808815956115723
1731669400.3839345,500.0,500.0,1.0,44.9,0.7564380168914795
1731669400.952064,1000.0,500.0,1.0,44.9,0.4125666618347168
1731669401.3678756,1500.0,500.0,0.0,37.3,0.15442371368408203
1731669402.4799695,500.0,500.0,0.0,37.3,0.42032933235168457
1731669402.9961874,1000.0,500.0,0.0,37.3,0.21254968643188477
1731669403.5881073,1500.0,500.0,0.0,37.3,0.20278263092041016
1731669404.9688954,500.0,500.0,1.0,44.9,0.6841630935668945
1731669405.842452,1000.0,500.0,1.0,44.9,0.3622269630432129
1731669406.3868291,1500.0,500.0,0.0,37.3,0.14619898796081543
1731669406.9776728,500.0,500.0,0.0,37.3,0.3927948474884033
1731669407.442215,1000.0,500.0,0.0,37.3,0.21394777297973633
1731669407.7948825,1500.0,500.0,0.0,37.3,0.1935586929321289
1731669408.6683316,500.0,500.0,1.0,44.9,0.680668830871582
1731669409.2897444,1000.0,500.0,1.0,44.9,0.3789217472076416
1731669409.588986,1500.0,500.0,0.0,37.3,0.1533799171447754
1731669410.5055566,500.0,500.0,0.0,37.3,0.3887338638305664
1731669411.1325104,1000.0,500.0,0.0,37.3,0.21113872528076172
1731669411.620055,1500.0,500.0,0.0,37.3,0.2073380947113037
1731669412.7896438,500.0,500.0,1.0,44.9,0.6568689346313477
1731669413.6514878,1000.0,500.0,1.0,44.9,0.3864157199859619
1731669414.070731,1500.0,500.0,0.0,37.3,0.14476704597473145
1731669415.0021281,500.0,500.0,0.0,37.3,0.41131114959716797
1731669415.4997861,1000.0,500.0,0.0,37.3,0.23787426948547363
1731669415.8400369,1500.0,500.0,0.0,37.3,0.2075340747833252
1731669416.6939223,500.0,500.0,1.0,44.9,0.7119455337524414
1731669417.343673,1000.0,500.0,1.0,44.9,0.4076855182647705
1731669417.607174,1500.0,500.0,0.0,37.3,0.1426103115081787
1731669418.231749,500.0,500.0,0.0,37.3,0.36209917068481445
1731669418.7478142,1000.0,500.0,0.0,37.3,0.22336196899414062
1731669419.242855,1500.0,500.0,0.0,37.3,0.2083594799041748
1731669420.4954796,500.0,500.0,1.0,44.9,0.7203922271728516
1731669421.262271,1000.0,500.0,1.0,44.9,0.3833153247833252
1731669421.812437,1500.0,500.0,0.0,37.3,0.16860723495483398
1731669422.7877245,500.0,500.0,0.0,37.3,0.37548375129699707
1731669423.1552382,1000.0,500.0,0.0,37.3,0.21497130393981934
1731669423.622663,1500.0,500.0,0.0,37.3,0.20177841186523438
1731669424.4817429,500.0,500.0,1.0,44.9,0.6612398624420166
1731669424.9944284,1000.0,500.0,1.0,44.9,0.36295175552368164
1731669425.401303,1500.0,500.0,0.0,37.3,0.14716672897338867
1731669425.9819815,500.0,500.0,0.0,37.3,0.37300801277160645
1731669426.489711,1000.0,500.0,0.0,37.3,0.21373391151428223
1731669427.0651746,1500.0,500.0,0.0,37.3,0.20452165603637695
1731669428.5645185,500.0,500.0,1.0,44.9,0.796842098236084
1731669429.3226748,1000.0,500.0,1.0,44.9,0.3838162422180176
1731669429.731874,1500.0,500.0,0.0,37.3,0.138427734375
1731669430.6281216,500.0,500.0,0.0,37.3,0.37781310081481934
1731669431.0897372,1000.0,500.0,0.0,37.3,0.22403645515441895
1731669431.6081438,1500.0,500.0,0.0,37.3,0.23064732551574707
1731669432.8106668,500.0,500.0,1.0,44.9,0.7556772232055664
1731669433.4352458,1000.0,500.0,1.0,44.9,0.3829834461212158
1731669433.73413,1500.0,500.0,0.0,37.3,0.15050673484802246
1731669434.3011732,500.0,500.0,0.0,37.3,0.3693552017211914
1731669434.9332936,1000.0,500.0,0.0,37.3,0.21636557579040527
1731669435.323118,1500.0,500.0,0.0,37.3,0.23707342147827148
1731669436.3589091,500.0,500.0,1.0,44.9,0.7443621158599854
1731669437.003422,1000.0,500.0,1.0,44.9,0.37578368186950684
1731669437.5551088,1500.0,500.0,0.0,37.3,0.16294503211975098
1731669438.5631926,500.0,500.0,0.0,37.3,0.4149477481842041
1731669439.0997531,1000.0,500.0,0.0,37.3,0.23330140113830566
1731669439.6077468,1500.0,500.0,0.0,37.3,0.2182917594909668
1731669441.0725641,500.0,500.0,1.0,44.9,0.6686553955078125
1731669441.8383763,1000.0,500.0,1.0,44.9,0.3890852928161621
1731669442.2664456,1500.0,500.0,0.0,37.3,0.14127349853515625
1731669442.9183705,500.0,500.0,0.0,37.3,0.4046952724456787
1731669443.2798667,1000.0,500.0,0.0,37.3,0.2147660255432129
1731669443.7310617,1500.0,500.0,0.0,37.3,0.19976568222045898
1731669444.579813,500.0,500.0,1.0,44.9,0.6601850986480713
1731669445.1011257,1000.0,500.0,1.0,44.9,0.3814423084259033
1731669445.4870708,1500.0,500.0,0.0,37.3,0.1471869945526123
1731669446.3158016,500.0,500.0,0.0,37.3,0.3807218074798584
1731669446.924372,1000.0,500.0,0.0,37.3,0.2193598747253418
1731669447.4397452,1500.0,500.0,0.0,37.3,0.19838643074035645
1731669448.7728577,500.0,500.0,1.0,44.9,0.7368535995483398
1731669449.5891545,1000.0,500.0,1.0,44.9,0.41422510147094727
1731669450.1085417,1500.0,500.0,0.0,37.3,0.13953900337219238
1731669450.6436787,500.0,500.0,0.0,37.3,0.36560511589050293
1731669451.125522,1000.0,500.0,0.0,37.3,0.2156684398651123
1731669451.4774556,1500.0,500.0,0.0,37.3,0.20614004135131836
1731669452.3865702,500.0,500.0,1.0,44.9,0.6723306179046631
1731669452.9073262,1000.0,500.0,1.0,44.9,0.3706040382385254
1731669453.2154012,1500.0,500.0,0.0,37.3,0.14639019966125488
1731669454.1935122,500.0,500.0,0.0,37.3,0.36475324630737305
1731669454.7163315,1000.0,500.0,0.0,37.3,0.21987128257751465
1731669455.2291708,1500.0,500.0,0.0,37.3,0.2026965618133545
1731669456.4954548,500.0,500.0,1.0,44.9,0.7201166152954102
1731669457.2743828,1000.0,500.0,1.0,44.9,0.37927985191345215
1731669457.8672554,1500.0,500.0,0.0,37.3,0.18091297149658203
1731669458.5860834,500.0,500.0,0.0,37.3,0.40790414810180664
1731669458.9504576,1000.0,500.0,0.0,37.3,0.21384286880493164
1731669459.2939,1500.0,500.0,0.0,37.3,0.19808292388916016
1731669460.2764235,500.0,500.0,1.0,44.9,0.6851398944854736
1731669460.8061779,1000.0,500.0,1.0,44.9,0.38338327407836914
1731669461.092281,1500.0,500.0,0.0,37.3,0.1519324779510498
1731669464.1156409,500.0,500.0,0.0,37.3,0.3828575611114502
1731669464.7408528,1000.0,500.0,0.0,37.3,0.22225093841552734
1731669465.2703762,1500.0,500.0,0.0,37.3,0.20281982421875
1731669466.6018186,500.0,500.0,1.0,44.9,0.7804687023162842
1731669467.2465982,1000.0,500.0,1.0,44.9,0.35848259925842285
1731669467.714973,1500.0,500.0,0.0,37.3,0.15359044075012207
1731669468.309545,500.0,500.0,0.0,37.3,0.35615992546081543
1731669468.6854742,1000.0,500.0,0.0,37.3,0.22382187843322754
1731669469.1304548,1500.0,500.0,0.0,37.3,0.19822406768798828
1731669470.056218,500.0,500.0,1.0,44.9,0.7421300411224365
1731669470.5925696,1000.0,500.0,1.0,44.9,0.39568614959716797
