time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731686374.1870584,1000.0,500.0,1.0,44.9,0.3429298400878906
1731686374.5985644,1500.0,500.0,0.0,37.3,0.1373605728149414
1731686375.3010383,500.0,500.0,0.0,37.3,0.3800182342529297
1731686375.681996,1000.0,500.0,0.0,37.3,0.2292957305908203
1731686376.3261771,1500.0,500.0,1.0,44.9,0.4844958782196045
1731686377.290394,500.0,500.0,1.0,44.9,0.6572773456573486
1731686377.7971904,1000.0,500.0,1.0,44.9,0.37178754806518555
1731686378.0974753,1500.0,500.0,0.0,37.3,0.1596975326538086
1731686379.095059,500.0,500.0,0.0,37.3,0.3811776638031006
1731686379.6247606,1000.0,500.0,0.0,37.3,0.22633886337280273
1731686380.3912024,1500.0,500.0,1.0,44.9,0.47657012939453125
1731686381.7011685,500.0,500.0,1.0,44.9,0.6918690204620361
1731686382.3314583,1000.0,500.0,1.0,44.9,0.3399837017059326
1731686382.7715945,1500.0,500.0,0.0,37.3,0.1533820629119873
1731686383.51129,500.0,500.0,0.0,37.3,0.4030122756958008
1731686383.8764567,1000.0,500.0,0.0,37.3,0.21977567672729492
1731686384.5179272,1500.0,500.0,1.0,44.9,0.47502660751342773
1731686385.4988134,500.0,500.0,1.0,44.9,0.6811633110046387
1731686385.9802113,1000.0,500.0,1.0,44.9,0.33857297897338867
1731686386.419366,1500.0,500.0,0.0,37.3,0.16515016555786133
1731686387.2995086,500.0,500.0,0.0,37.3,0.3722975254058838
1731686387.8325155,1000.0,500.0,0.0,37.3,0.22766494750976562
1731686388.7513769,1500.0,500.0,1.0,44.9,0.47263503074645996
1731686390.0783036,500.0,500.0,1.0,44.9,0.7065463066101074
1731686390.727349,1000.0,500.0,1.0,44.9,0.3708486557006836
1731686391.3842757,1500.0,500.0,0.0,37.3,0.16097569465637207
1731686391.9973962,500.0,500.0,0.0,37.3,0.4057588577270508
1731686392.382301,1000.0,500.0,0.0,37.3,0.22669672966003418
1731686393.182602,1500.0,500.0,1.0,44.9,0.5133638381958008
1731686394.0695086,500.0,500.0,1.0,44.9,0.6981444358825684
1731686394.5783389,1000.0,500.0,1.0,44.9,0.36301112174987793
1731686394.8589358,1500.0,500.0,0.0,37.3,0.1438603401184082
1731686395.9196017,500.0,500.0,0.0,37.3,0.4416072368621826
1731686396.461319,1000.0,500.0,0.0,37.3,0.22616982460021973
1731686397.3779728,1500.0,500.0,1.0,44.9,0.4819197654724121
1731686398.6994674,500.0,500.0,1.0,44.9,0.7017521858215332
1731686399.3390055,1000.0,500.0,1.0,44.9,0.353346586227417
1731686399.875792,1500.0,500.0,0.0,37.3,0.14927363395690918
1731686400.4899087,500.0,500.0,0.0,37.3,0.40815281867980957
1731686400.8784797,1000.0,500.0,0.0,37.3,0.21478056907653809
1731686401.6842375,1500.0,500.0,1.0,44.9,0.5090150833129883
1731686402.5706675,500.0,500.0,1.0,44.9,0.6996536254882812
1731686403.0838082,1000.0,500.0,1.0,44.9,0.3679938316345215
1731686403.4904442,1500.0,500.0,0.0,37.3,0.1562039852142334
1731686404.472181,500.0,500.0,0.0,37.3,0.47446703910827637
1731686405.0017219,1000.0,500.0,0.0,37.3,0.223738431930542
1731686405.9596193,1500.0,500.0,1.0,44.9,0.523414134979248
1731686407.1681652,500.0,500.0,1.0,44.9,0.7065932750701904
1731686407.8124182,1000.0,500.0,1.0,44.9,0.36063575744628906
1731686408.3964775,1500.0,500.0,0.0,37.3,0.15877580642700195
1731686409.0024478,500.0,500.0,0.0,37.3,0.39180803298950195
1731686409.4065697,1000.0,500.0,0.0,37.3,0.22795796394348145
1731686410.1758566,1500.0,500.0,1.0,44.9,0.48328566551208496
1731686411.1003227,500.0,500.0,1.0,44.9,0.7744274139404297
1731686411.6416497,1000.0,500.0,1.0,44.9,0.4080390930175781
1731686412.0640812,1500.0,500.0,0.0,37.3,0.1653730869293213
1731686413.0221033,500.0,500.0,0.0,37.3,0.4481537342071533
1731686413.5862768,1000.0,500.0,0.0,37.3,0.2225935459136963
1731686414.46637,1500.0,500.0,1.0,44.9,0.48510241508483887
1731686415.8052053,500.0,500.0,1.0,44.9,0.7864129543304443
1731686416.6687899,1000.0,500.0,1.0,44.9,0.3777141571044922
1731686417.2058904,1500.0,500.0,0.0,37.3,0.16730642318725586
1731686422.709716,500.0,500.0,0.0,37.3,0.4424905776977539
1731686423.0920634,1000.0,500.0,0.0,37.3,0.23002147674560547
1731686423.8675191,1500.0,500.0,1.0,44.9,0.4845879077911377
1731686424.799201,500.0,500.0,1.0,44.9,0.7851343154907227
1731686425.3358676,1000.0,500.0,1.0,44.9,0.3829655647277832
1731686425.736039,1500.0,500.0,0.0,37.3,0.15332293510437012
1731686426.691492,500.0,500.0,0.0,37.3,0.37391066551208496
1731686427.223136,1000.0,500.0,0.0,37.3,0.21990227699279785
1731686428.1134841,1500.0,500.0,1.0,44.9,0.48951292037963867
1731686429.5862455,500.0,500.0,1.0,44.9,0.7559983730316162
1731686430.3669653,1000.0,500.0,1.0,44.9,0.38172078132629395
1731686430.9386127,1500.0,500.0,0.0,37.3,0.1673433780670166
1731686431.5067763,500.0,500.0,0.0,37.3,0.37938690185546875
1731686432.0015469,1000.0,500.0,0.0,37.3,0.21989226341247559
1731686432.631729,1500.0,500.0,1.0,44.9,0.46420812606811523
1731686433.5823972,500.0,500.0,1.0,44.9,0.7605111598968506
1731686434.200156,1000.0,500.0,1.0,44.9,0.3604764938354492
1731686434.528278,1500.0,500.0,0.0,37.3,0.1666114330291748
1731686435.415348,500.0,500.0,0.0,37.3,0.36594462394714355
1731686436.0804586,1000.0,500.0,0.0,37.3,0.21408987045288086
1731686436.863668,1500.0,500.0,1.0,44.9,0.4705688953399658
1731686438.3737557,500.0,500.0,1.0,44.9,0.824127197265625
1731686439.1428514,1000.0,500.0,1.0,44.9,0.37008023262023926
1731686439.5857444,1500.0,500.0,0.0,37.3,0.16146135330200195
1731686440.3125494,500.0,500.0,0.0,37.3,0.41091036796569824
1731686440.6842883,1000.0,500.0,0.0,37.3,0.21751976013183594
1731686441.3370187,1500.0,500.0,1.0,44.9,0.48041462898254395
1731686442.4149451,500.0,500.0,1.0,44.9,0.812110424041748
1731686442.920614,1000.0,500.0,1.0,44.9,0.3687624931335449
1731686443.2628276,1500.0,500.0,0.0,37.3,0.1849203109741211
1731686444.3247473,500.0,500.0,0.0,37.3,0.42983365058898926
1731686444.852312,1000.0,500.0,0.0,37.3,0.22634196281433105
1731686445.6887505,1500.0,500.0,1.0,44.9,0.5186796188354492
1731686447.1767526,500.0,500.0,1.0,44.9,0.7718522548675537
1731686447.9171393,1000.0,500.0,1.0,44.9,0.3791921138763428
1731686448.4011664,1500.0,500.0,0.0,37.3,0.17137861251831055
1731686449.1141522,500.0,500.0,0.0,37.3,0.4912276268005371
1731686449.6160822,1000.0,500.0,0.0,37.3,0.23099732398986816
1731686450.2671762,1500.0,500.0,1.0,44.9,0.4954545497894287
1731686451.2931917,500.0,500.0,1.0,44.9,0.7143537998199463
1731686451.7948723,1000.0,500.0,1.0,44.9,0.3693974018096924
1731686452.1112118,1500.0,500.0,0.0,37.3,0.169569730758667
1731686453.1299999,500.0,500.0,0.0,37.3,0.394803524017334
1731686453.6867998,1000.0,500.0,0.0,37.3,0.2366180419921875
1731686454.4664147,1500.0,500.0,1.0,44.9,0.47922182083129883
1731686456.0211883,500.0,500.0,1.0,44.9,0.792393684387207
1731686456.7183907,1000.0,500.0,1.0,44.9,0.4041283130645752
1731686457.1767054,1500.0,500.0,0.0,37.3,0.1602025032043457
1731686458.0082343,500.0,500.0,0.0,37.3,0.5017151832580566
1731686458.3792617,1000.0,500.0,0.0,37.3,0.22310471534729004
1731686459.031043,1500.0,500.0,1.0,44.9,0.48439979553222656
1731686460.102536,500.0,500.0,1.0,44.9,0.8194677829742432
1731686460.6249251,1000.0,500.0,1.0,44.9,0.38524317741394043
1731686460.9229007,1500.0,500.0,0.0,37.3,0.15825462341308594
1731686461.9388275,500.0,500.0,0.0,37.3,0.3901631832122803
1731686462.5063174,1000.0,500.0,0.0,37.3,0.2476358413696289
1731686463.3530347,1500.0,500.0,1.0,44.9,0.5309743881225586
1731686464.71933,500.0,500.0,1.0,44.9,0.7454543113708496
1731686465.4501653,1000.0,500.0,1.0,44.9,0.40862274169921875
1731686465.8936365,1500.0,500.0,0.0,37.3,0.1540355682373047
1731686466.922224,500.0,500.0,0.0,37.3,0.40102338790893555
1731686467.4940572,1000.0,500.0,0.0,37.3,0.22900843620300293
1731686468.3035026,1500.0,500.0,1.0,44.9,0.5077815055847168
1731686469.3085122,500.0,500.0,1.0,44.9,0.758303165435791
1731686469.9901812,1000.0,500.0,1.0,44.9,0.40174365043640137
1731686470.620692,1500.0,500.0,0.0,37.3,0.19902467727661133
1731686471.2020373,500.0,500.0,0.0,37.3,0.3757908344268799
1731686471.6408277,1000.0,500.0,0.0,37.3,0.2694988250732422
1731686472.2969155,1500.0,500.0,1.0,44.9,0.4860806465148926
1731686473.5348809,500.0,500.0,1.0,44.9,0.6807177066802979
1731686474.0510647,1000.0,500.0,1.0,44.9,0.3686182498931885
1731686474.3626797,1500.0,500.0,0.0,37.3,0.1562480926513672
1731686475.3918989,500.0,500.0,0.0,37.3,0.41044139862060547
1731686475.9369829,1000.0,500.0,0.0,37.3,0.23508238792419434
1731686476.7839584,1500.0,500.0,1.0,44.9,0.5404372215270996
1731686478.1808648,500.0,500.0,1.0,44.9,0.6834423542022705
1731686478.8672144,1000.0,500.0,1.0,44.9,0.3401205539703369
1731686479.433786,1500.0,500.0,0.0,37.3,0.1475682258605957
1731686480.0313356,500.0,500.0,0.0,37.3,0.43767476081848145
1731686480.4193933,1000.0,500.0,0.0,37.3,0.22333335876464844
1731686481.1804197,1500.0,500.0,1.0,44.9,0.49465036392211914
1731686482.0651436,500.0,500.0,1.0,44.9,0.6983907222747803
1731686482.5535755,1000.0,500.0,1.0,44.9,0.35057854652404785
1731686482.972668,1500.0,500.0,0.0,37.3,0.15034198760986328
1731686488.6958146,500.0,500.0,0.0,37.3,0.43179750442504883
1731686489.2571094,1000.0,500.0,0.0,37.3,0.24564552307128906
1731686490.1721892,1500.0,500.0,1.0,44.9,0.49417757987976074
1731686491.5615,500.0,500.0,1.0,44.9,0.7084412574768066
1731686492.2149582,1000.0,500.0,1.0,44.9,0.3551673889160156
1731686492.8378658,1500.0,500.0,0.0,37.3,0.16715550422668457
1731686493.484611,500.0,500.0,0.0,37.3,0.4315664768218994
1731686493.8990843,1000.0,500.0,0.0,37.3,0.2506377696990967
1731686494.6556396,1500.0,500.0,1.0,44.9,0.48261237144470215
1731686495.5730977,500.0,500.0,1.0,44.9,0.7190864086151123
1731686496.1806476,1000.0,500.0,1.0,44.9,0.34195923805236816
1731686496.4820132,1500.0,500.0,0.0,37.3,0.15471887588500977
1731686497.393156,500.0,500.0,0.0,37.3,0.3952066898345947
1731686498.0495393,1000.0,500.0,0.0,37.3,0.23303461074829102
1731686498.8473053,1500.0,500.0,1.0,44.9,0.4812805652618408
1731686500.1882067,500.0,500.0,1.0,44.9,0.7422025203704834
1731686500.8573358,1000.0,500.0,1.0,44.9,0.36772608757019043
1731686501.5098462,1500.0,500.0,0.0,37.3,0.15834450721740723
1731686502.0805871,500.0,500.0,0.0,37.3,0.365037202835083
1731686502.4948912,1000.0,500.0,0.0,37.3,0.2385861873626709
1731686503.2973464,1500.0,500.0,1.0,44.9,0.5076503753662109
1731686504.1815066,500.0,500.0,1.0,44.9,0.6711380481719971
1731686504.6973932,1000.0,500.0,1.0,44.9,0.37906789779663086
1731686505.1656132,1500.0,500.0,0.0,37.3,0.1622786521911621
1731686506.1178856,500.0,500.0,0.0,37.3,0.4426734447479248
1731686506.7970638,1000.0,500.0,0.0,37.3,0.22785329818725586
1731686507.581527,1500.0,500.0,1.0,44.9,0.4759032726287842
1731686508.8782878,500.0,500.0,1.0,44.9,0.6837666034698486
1731686509.6618905,1000.0,500.0,1.0,44.9,0.37127685546875
1731686510.094311,1500.0,500.0,0.0,37.3,0.1512162685394287
1731686510.7049613,500.0,500.0,0.0,37.3,0.404954195022583
1731686511.2170765,1000.0,500.0,0.0,37.3,0.22786450386047363
1731686511.873712,1500.0,500.0,1.0,44.9,0.4975883960723877
1731686512.7903683,500.0,500.0,1.0,44.9,0.7213776111602783
1731686513.4160213,1000.0,500.0,1.0,44.9,0.3717226982116699
1731686513.7281818,1500.0,500.0,0.0,37.3,0.15786337852478027
1731686514.6254086,500.0,500.0,0.0,37.3,0.3537170886993408
1731686515.2638748,1000.0,500.0,0.0,37.3,0.2185068130493164
1731686516.0642135,1500.0,500.0,1.0,44.9,0.4944450855255127
1731686517.2171237,500.0,500.0,1.0,44.9,0.6981592178344727
1731686517.9828935,1000.0,500.0,1.0,44.9,0.37732958793640137
1731686518.4087055,1500.0,500.0,0.0,37.3,0.14593505859375
1731686519.1400328,500.0,500.0,0.0,37.3,0.3872716426849365
1731686519.540673,1000.0,500.0,0.0,37.3,0.23351335525512695
1731686520.1989372,1500.0,500.0,1.0,44.9,0.49379587173461914
1731686521.1210265,500.0,500.0,1.0,44.9,0.6693155765533447
1731686521.587477,1000.0,500.0,1.0,44.9,0.32795190811157227
1731686521.8886416,1500.0,500.0,0.0,37.3,0.1474933624267578
1731686522.90257,500.0,500.0,0.0,37.3,0.3947627544403076
1731686523.4609473,1000.0,500.0,0.0,37.3,0.24428606033325195
1731686524.2486506,1500.0,500.0,1.0,44.9,0.48660802841186523
1731686525.5222516,500.0,500.0,1.0,44.9,0.7092256546020508
1731686526.2706625,1000.0,500.0,1.0,44.9,0.36784958839416504
1731686526.7873216,1500.0,500.0,0.0,37.3,0.16556286811828613
1731686527.494203,500.0,500.0,0.0,37.3,0.4223041534423828
1731686527.98566,1000.0,500.0,0.0,37.3,0.23328113555908203
1731686528.6229968,1500.0,500.0,1.0,44.9,0.47817277908325195
1731686529.709658,500.0,500.0,1.0,44.9,0.7506718635559082
1731686530.1995673,1000.0,500.0,1.0,44.9,0.3485081195831299
1731686530.4971488,1500.0,500.0,0.0,37.3,0.1520841121673584
1731686531.5290155,500.0,500.0,0.0,37.3,0.38546204566955566
1731686532.1736538,1000.0,500.0,0.0,37.3,0.2733490467071533
1731686532.961262,1500.0,500.0,1.0,44.9,0.4636878967285156
1731686534.2309816,500.0,500.0,1.0,44.9,0.6957569122314453
1731686534.9472733,1000.0,500.0,1.0,44.9,0.3688828945159912
1731686535.3828173,1500.0,500.0,0.0,37.3,0.15821576118469238
1731686536.118239,500.0,500.0,0.0,37.3,0.40468645095825195
1731686536.5153584,1000.0,500.0,0.0,37.3,0.24987006187438965
1731686537.138777,1500.0,500.0,1.0,44.9,0.4597616195678711
1731686538.109812,500.0,500.0,1.0,44.9,0.7200267314910889
1731686538.5902913,1000.0,500.0,1.0,44.9,0.34459590911865234
1731686538.884757,1500.0,500.0,0.0,37.3,0.14986538887023926
1731686539.9293993,500.0,500.0,0.0,37.3,0.3977994918823242
1731686540.4716446,1000.0,500.0,0.0,37.3,0.22334671020507812
1731686541.2424617,1500.0,500.0,1.0,44.9,0.4782721996307373
1731686542.523753,500.0,500.0,1.0,44.9,0.7098703384399414
1731686543.145725,1000.0,500.0,1.0,44.9,0.34496164321899414
1731686543.64257,1500.0,500.0,0.0,37.3,0.14408349990844727
1731686544.4286208,500.0,500.0,0.0,37.3,0.44224119186401367
1731686544.8454883,1000.0,500.0,0.0,37.3,0.2566676139831543
1731686545.5286126,1500.0,500.0,1.0,44.9,0.519737720489502
1731686546.4748204,500.0,500.0,1.0,44.9,0.6578836441040039
1731686546.9986765,1000.0,500.0,1.0,44.9,0.3752446174621582
1731686547.476828,1500.0,500.0,0.0,37.3,0.16368627548217773
1731686548.4959602,500.0,500.0,0.0,37.3,0.41803884506225586
1731686549.1276572,1000.0,500.0,0.0,37.3,0.28719568252563477
1731686549.916601,1500.0,500.0,1.0,44.9,0.4880530834197998
1731686551.1975315,500.0,500.0,1.0,44.9,0.6616649627685547
1731686551.937002,1000.0,500.0,1.0,44.9,0.3784053325653076
1731686552.4043057,1500.0,500.0,0.0,37.3,0.15746092796325684
1731686558.4263322,500.0,500.0,0.0,37.3,0.6014425754547119
1731686558.8419998,1000.0,500.0,0.0,37.3,0.26050639152526855
1731686559.4954283,1500.0,500.0,1.0,44.9,0.4857168197631836
1731686560.5012243,500.0,500.0,1.0,44.9,0.7605104446411133
1731686561.0199354,1000.0,500.0,1.0,44.9,0.36828184127807617
1731686561.3437574,1500.0,500.0,0.0,37.3,0.16572046279907227
1731686562.4170444,500.0,500.0,0.0,37.3,0.43851399421691895
1731686563.031773,1000.0,500.0,0.0,37.3,0.28682708740234375
1731686563.9180305,1500.0,500.0,1.0,44.9,0.4781203269958496
1731686565.2969573,500.0,500.0,1.0,44.9,0.7463967800140381
1731686565.9612548,1000.0,500.0,1.0,44.9,0.3726959228515625
1731686566.5228055,1500.0,500.0,0.0,37.3,0.16286993026733398
1731686567.0955162,500.0,500.0,0.0,37.3,0.3692905902862549
1731686567.5021756,1000.0,500.0,0.0,37.3,0.25219178199768066
1731686568.2964401,1500.0,500.0,1.0,44.9,0.5169150829315186
1731686569.1658936,500.0,500.0,1.0,44.9,0.6804955005645752
1731686569.6799352,1000.0,500.0,1.0,44.9,0.3751068115234375
1731686570.0871992,1500.0,500.0,0.0,37.3,0.15494489669799805
1731686571.090317,500.0,500.0,0.0,37.3,0.427614688873291
1731686571.7862697,1000.0,500.0,0.0,37.3,0.24791932106018066
1731686572.547867,1500.0,500.0,1.0,44.9,0.4745299816131592
1731686573.896755,500.0,500.0,1.0,44.9,0.7427387237548828
1731686574.7438827,1000.0,500.0,1.0,44.9,0.37128663063049316
1731686575.259993,1500.0,500.0,0.0,37.3,0.1591501235961914
1731686576.2050936,500.0,500.0,0.0,37.3,0.4310493469238281
1731686576.9045553,1000.0,500.0,0.0,37.3,0.24654269218444824
1731686577.6868582,1500.0,500.0,1.0,44.9,0.4739198684692383
1731686578.5047307,500.0,500.0,1.0,44.9,0.6820595264434814
1731686579.2713716,1000.0,500.0,1.0,44.9,0.3584437370300293
1731686579.730086,1500.0,500.0,0.0,37.3,0.1572732925415039
1731686580.2778788,500.0,500.0,0.0,37.3,0.3443262577056885
1731686580.6418731,1000.0,500.0,0.0,37.3,0.21867847442626953
1731686581.430602,1500.0,500.0,1.0,44.9,0.5101377964019775
1731686582.7066753,500.0,500.0,1.0,44.9,0.7185912132263184
1731686583.3336623,1000.0,500.0,1.0,44.9,0.355787992477417
1731686583.6193755,1500.0,500.0,0.0,37.3,0.14777922630310059
1731686584.5045106,500.0,500.0,0.0,37.3,0.39241766929626465
1731686585.1684332,1000.0,500.0,0.0,37.3,0.21729612350463867
1731686585.9536717,1500.0,500.0,1.0,44.9,0.4809434413909912
1731686587.0930011,500.0,500.0,1.0,44.9,0.7098779678344727
1731686587.8462653,1000.0,500.0,1.0,44.9,0.34074902534484863
1731686588.2783825,1500.0,500.0,0.0,37.3,0.15015792846679688
1731686588.9099047,500.0,500.0,0.0,37.3,0.4178462028503418
1731686589.429627,1000.0,500.0,0.0,37.3,0.23611164093017578
1731686590.0736237,1500.0,500.0,1.0,44.9,0.48190784454345703
1731686590.956802,500.0,500.0,1.0,44.9,0.7019760608673096
1731686591.6053264,1000.0,500.0,1.0,44.9,0.3688516616821289
1731686591.8972266,1500.0,500.0,0.0,37.3,0.14940571784973145
1731686592.817828,500.0,500.0,0.0,37.3,0.3936142921447754
1731686593.4666514,1000.0,500.0,0.0,37.3,0.21610140800476074
1731686594.2692938,1500.0,500.0,1.0,44.9,0.48682141304016113
1731686595.6847742,500.0,500.0,1.0,44.9,0.7243750095367432
1731686596.5191977,1000.0,500.0,1.0,44.9,0.3752901554107666
1731686596.9640152,1500.0,500.0,0.0,37.3,0.15264534950256348
1731686597.580816,500.0,500.0,0.0,37.3,0.4158668518066406
1731686598.0584898,1000.0,500.0,0.0,37.3,0.21855640411376953
1731686598.6966016,1500.0,500.0,1.0,44.9,0.47464895248413086
1731686599.6572204,500.0,500.0,1.0,44.9,0.7355446815490723
1731686600.280112,1000.0,500.0,1.0,44.9,0.3739206790924072
1731686600.5745356,1500.0,500.0,0.0,37.3,0.1471691131591797
1731686601.6019776,500.0,500.0,0.0,37.3,0.4014718532562256
1731686602.144277,1000.0,500.0,0.0,37.3,0.2170884609222412
1731686602.9444907,1500.0,500.0,1.0,44.9,0.4736359119415283
1731686604.086987,500.0,500.0,1.0,44.9,0.7162120342254639
1731686604.8583357,1000.0,500.0,1.0,44.9,0.3756089210510254
1731686605.2804737,1500.0,500.0,0.0,37.3,0.14870667457580566
1731686605.9053981,500.0,500.0,0.0,37.3,0.4212942123413086
1731686606.3972116,1000.0,500.0,0.0,37.3,0.2304694652557373
1731686607.044331,1500.0,500.0,1.0,44.9,0.485933780670166
1731686607.9069803,500.0,500.0,1.0,44.9,0.7200474739074707
1731686608.466072,1000.0,500.0,1.0,44.9,0.31780171394348145
1731686608.7667272,1500.0,500.0,0.0,37.3,0.15723848342895508
1731686609.8102446,500.0,500.0,0.0,37.3,0.4119303226470947
1731686610.3382885,1000.0,500.0,0.0,37.3,0.21478676795959473
1731686611.1404002,1500.0,500.0,1.0,44.9,0.4936337471008301
1731686612.620675,500.0,500.0,1.0,44.9,0.7247319221496582
1731686613.2433968,1000.0,500.0,1.0,44.9,0.3510169982910156
1731686613.673849,1500.0,500.0,0.0,37.3,0.14490079879760742
1731686614.390684,500.0,500.0,0.0,37.3,0.40793776512145996
1731686614.7587724,1000.0,500.0,0.0,37.3,0.22072076797485352
1731686615.4422545,1500.0,500.0,1.0,44.9,0.5205659866333008
1731686616.4853125,500.0,500.0,1.0,44.9,0.7368099689483643
1731686617.0068831,1000.0,500.0,1.0,44.9,0.3760960102081299
1731686617.3124,1500.0,500.0,0.0,37.3,0.1609663963317871
1731686618.3482184,500.0,500.0,0.0,37.3,0.4541640281677246
1731686618.8638418,1000.0,500.0,0.0,37.3,0.2132890224456787
1731686619.6462033,1500.0,500.0,1.0,44.9,0.47662973403930664
1731686620.9138868,500.0,500.0,1.0,44.9,0.7226674556732178
1731686621.6654108,1000.0,500.0,1.0,44.9,0.36686253547668457
1731686622.2314856,1500.0,500.0,0.0,37.3,0.1691899299621582
1731686627.9041312,500.0,500.0,0.0,37.3,0.43293166160583496
1731686628.2983701,1000.0,500.0,0.0,37.3,0.22417211532592773
1731686629.0579727,1500.0,500.0,1.0,44.9,0.4946105480194092
1731686629.913944,500.0,500.0,1.0,44.9,0.7007467746734619
1731686630.4021568,1000.0,500.0,1.0,44.9,0.3398716449737549
1731686630.689334,1500.0,500.0,0.0,37.3,0.14893364906311035
1731686631.6852307,500.0,500.0,0.0,37.3,0.3834421634674072
1731686632.2150583,1000.0,500.0,0.0,37.3,0.2218167781829834
1731686633.026617,1500.0,500.0,1.0,44.9,0.49408769607543945
1731686634.2870572,500.0,500.0,1.0,44.9,0.6640100479125977
1731686634.9098141,1000.0,500.0,1.0,44.9,0.3425440788269043
1731686635.3252347,1500.0,500.0,0.0,37.3,0.14678168296813965
1731686635.9914324,500.0,500.0,0.0,37.3,0.36051511764526367
1731686636.358111,1000.0,500.0,0.0,37.3,0.22105073928833008
1731686637.131909,1500.0,500.0,1.0,44.9,0.4919896125793457
1731686638.0096383,500.0,500.0,1.0,44.9,0.664907693862915
1731686638.507687,1000.0,500.0,1.0,44.9,0.34305477142333984
1731686638.9138978,1500.0,500.0,0.0,37.3,0.1520993709564209
1731686639.8041093,500.0,500.0,0.0,37.3,0.3764650821685791
1731686640.311169,1000.0,500.0,0.0,37.3,0.21109271049499512
1731686641.216636,1500.0,500.0,1.0,44.9,0.4911825656890869
1731686642.3718815,500.0,500.0,1.0,44.9,0.6591324806213379
1731686642.9986422,1000.0,500.0,1.0,44.9,0.3404409885406494
1731686643.5284493,1500.0,500.0,0.0,37.3,0.14608478546142578
1731686644.1255465,500.0,500.0,0.0,37.3,0.44202208518981934
1731686644.5244355,1000.0,500.0,0.0,37.3,0.23202872276306152
1731686645.2919347,1500.0,500.0,1.0,44.9,0.4902307987213135
1731686646.1620405,500.0,500.0,1.0,44.9,0.6809906959533691
1731686646.6344054,1000.0,500.0,1.0,44.9,0.33783745765686035
1731686647.0550582,1500.0,500.0,0.0,37.3,0.15877342224121094
1731686647.9169338,500.0,500.0,0.0,37.3,0.4129786491394043
1731686648.5561824,1000.0,500.0,0.0,37.3,0.21950650215148926
1731686649.346858,1500.0,500.0,1.0,44.9,0.4839131832122803
1731686650.4858289,500.0,500.0,1.0,44.9,0.7028703689575195
1731686651.361489,1000.0,500.0,1.0,44.9,0.3684675693511963
1731686651.8110435,1500.0,500.0,0.0,37.3,0.17449712753295898
1731686652.3777866,500.0,500.0,0.0,37.3,0.36652278900146484
1731686652.8640037,1000.0,500.0,0.0,37.3,0.21521949768066406
1731686653.5305493,1500.0,500.0,1.0,44.9,0.5016775131225586
1731686654.4777248,500.0,500.0,1.0,44.9,0.752655029296875
1731686655.079609,1000.0,500.0,1.0,44.9,0.3533966541290283
1731686655.3739855,1500.0,500.0,0.0,37.3,0.15224909782409668
1731686656.2201147,500.0,500.0,0.0,37.3,0.40360307693481445
1731686656.755155,1000.0,500.0,0.0,37.3,0.2302107810974121
1731686657.6665528,1500.0,500.0,1.0,44.9,0.47902870178222656
1731686658.9666166,500.0,500.0,1.0,44.9,0.7274844646453857
1731686659.8162727,1000.0,500.0,1.0,44.9,0.3785698413848877
1731686660.2561226,1500.0,500.0,0.0,37.3,0.14829206466674805
1731686660.8881352,500.0,500.0,0.0,37.3,0.4273192882537842
1731686661.3781896,1000.0,500.0,0.0,37.3,0.21582889556884766
1731686662.0228286,1500.0,500.0,1.0,44.9,0.4890737533569336
1731686662.9048429,500.0,500.0,1.0,44.9,0.7447755336761475
1731686663.5457697,1000.0,500.0,1.0,44.9,0.38082456588745117
1731686663.8556547,1500.0,500.0,0.0,37.3,0.15441465377807617
1731686664.8087273,500.0,500.0,0.0,37.3,0.41338396072387695
1731686665.489221,1000.0,500.0,0.0,37.3,0.21405982971191406
1731686666.2719426,1500.0,500.0,1.0,44.9,0.4786055088043213
1731686667.5885282,500.0,500.0,1.0,44.9,0.6901013851165771
1731686668.3466587,1000.0,500.0,1.0,44.9,0.37133264541625977
1731686668.773684,1500.0,500.0,0.0,37.3,0.14693665504455566
1731686669.396378,500.0,500.0,0.0,37.3,0.4049069881439209
1731686669.8719785,1000.0,500.0,0.0,37.3,0.2103109359741211
1731686670.5061667,1500.0,500.0,1.0,44.9,0.4735527038574219
1731686671.3995297,500.0,500.0,1.0,44.9,0.692753791809082
1731686672.0174367,1000.0,500.0,1.0,44.9,0.35557079315185547
1731686672.304025,1500.0,500.0,0.0,37.3,0.1496429443359375
1731686673.1161556,500.0,500.0,0.0,37.3,0.3728606700897217
1731686673.764911,1000.0,500.0,0.0,37.3,0.22627520561218262
1731686674.5358012,1500.0,500.0,1.0,44.9,0.46245503425598145
1731686675.9030926,500.0,500.0,1.0,44.9,0.7512080669403076
1731686676.6752117,1000.0,500.0,1.0,44.9,0.38576722145080566
1731686677.10974,1500.0,500.0,0.0,37.3,0.1542048454284668
1731686678.0908484,500.0,500.0,0.0,37.3,0.37462925910949707
1731686678.6144307,1000.0,500.0,0.0,37.3,0.21927452087402344
1731686679.3894606,1500.0,500.0,1.0,44.9,0.465679407119751
1731686680.206587,500.0,500.0,1.0,44.9,0.6673955917358398
1731686681.0403514,1000.0,500.0,1.0,44.9,0.3678934574127197
1731686681.4986074,1500.0,500.0,0.0,37.3,0.16481423377990723
1731686682.0306654,500.0,500.0,0.0,37.3,0.3733677864074707
1731686682.5271823,1000.0,500.0,0.0,37.3,0.21726250648498535
