Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721324384.3687007,medium,6.jpg,0.5413153171539307,7592.634201049805,8.157932758331299,belgium,500,50.2,1000
1721324386.7688777,medium,6.jpg,0.24956202507019043,2133.4774494171143,2.399386405944824,belgium,500,50.2,1000
1721324389.4868033,medium,6.jpg,0.5714466571807861,2114.0828132629395,2.7169079780578613,belgium,500,50.2,1000
1721324392.1007605,medium,6.jpg,0.5109176635742188,2086.592197418213,2.612691640853882,belgium,500,50.2,1000
1721324394.6346614,medium,6.jpg,0.44199037551879883,2068.0460929870605,2.53322696685791,belgium,500,50.2,1000
1721324397.4925013,medium,6.jpg,0.6969516277313232,2134.1285705566406,2.857144355773926,belgium,500,50.2,1000
1721324399.800428,medium,6.jpg,0.21458673477172852,2075.5300521850586,2.3070595264434814,belgium,500,50.2,1000
1721324402.6127884,medium,6.jpg,0.6783900260925293,2104.9177646636963,2.811584949493408,belgium,500,50.2,1000
1721324405.0161507,medium,6.jpg,0.3241128921508789,2059.0298175811768,2.402704954147339,belgium,500,50.2,1000
1721324407.6483812,medium,6.jpg,0.5506105422973633,2046.6547012329102,2.631413459777832,belgium,500,50.2,1000
1721324410.2022974,medium,6.jpg,0.39887380599975586,2133.7783336639404,2.553273916244507,belgium,500,50.2,1000
1721324412.8550594,medium,6.jpg,0.5400390625,2087.357997894287,2.6519722938537598,belgium,500,50.2,1000
1721324415.3317263,medium,6.jpg,0.3486032485961914,2110.5775833129883,2.476006507873535,belgium,500,50.2,1000
1721324418.2373338,medium,6.jpg,0.7232954502105713,2158.717632293701,2.9048218727111816,belgium,500,50.2,1000
1721324420.5951533,medium,6.jpg,0.27399682998657227,2063.5621547698975,2.357055902481079,belgium,500,50.2,1000
1721324423.292602,medium,6.jpg,0.5851824283599854,2080.4502964019775,2.6964211463928223,belgium,500,50.2,1000
1721324425.6110787,medium,6.jpg,0.1975383758544922,2090.721368789673,2.3173444271087646,belgium,500,50.2,1000
1721324428.120444,medium,6.jpg,0.4214670658111572,2060.901880264282,2.507972240447998,belgium,500,50.2,1000
1721324430.5505807,medium,6.jpg,0.340909481048584,2060.905933380127,2.4283740520477295,belgium,500,50.2,1000
1721324433.2596662,medium,6.jpg,0.5706813335418701,2118.1228160858154,2.7083168029785156,belgium,500,50.2,1000
1721324435.6326694,medium,6.jpg,0.22278285026550293,2130.8579444885254,2.3723225593566895,belgium,500,50.2,1000
1721324438.2386246,medium,6.jpg,0.5240094661712646,2062.5104904174805,2.6052663326263428,belgium,500,50.2,1000
1721324440.729556,medium,6.jpg,0.4193081855773926,2044.3620681762695,2.4902455806732178,belgium,500,50.2,1000
1721324443.5747545,medium,6.jpg,0.6680278778076172,2155.217170715332,2.8444411754608154,belgium,500,50.2,1000
1721324446.0064745,medium,6.jpg,0.3042433261871338,2099.2133617401123,2.431035280227661,belgium,500,50.2,1000
1721324448.8713636,medium,6.jpg,0.7685365676879883,2074.969530105591,2.8634660243988037,belgium,500,50.2,1000
1721324451.1942503,medium,6.jpg,0.21136689186096191,2086.151361465454,2.322134494781494,belgium,500,50.2,1000
1721324453.8256843,medium,6.jpg,0.5269012451171875,2076.953411102295,2.6307129859924316,belgium,500,50.2,1000
1721324456.4595792,medium,6.jpg,0.5439772605895996,2065.8977031707764,2.6331424713134766,belgium,500,50.2,1000
1721324458.8806083,medium,6.jpg,0.2979903221130371,2098.8800525665283,2.420369863510132,belgium,500,50.2,1000
1721324461.7764413,medium,6.jpg,0.7624349594116211,2110.9933853149414,2.8951263427734375,belgium,500,50.2,1000
1721324464.5912235,medium,6.jpg,0.532109260559082,2095.8659648895264,2.8138678073883057,belgium,500,50.2,1000
1721324467.21874,medium,6.jpg,0.5395505428314209,2060.598134994507,2.6213817596435547,belgium,500,50.2,1000
1721324469.5961628,medium,6.jpg,0.2873697280883789,2065.315008163452,2.3767902851104736,belgium,500,50.2,1000
1721324472.7264981,medium,6.jpg,1.0218784809112549,2089.0746116638184,3.129646062850952,belgium,500,50.2,1000
1721324475.0207698,medium,6.jpg,0.13853669166564941,2130.7077407836914,2.2936131954193115,belgium,500,50.2,1000
1721324477.8615606,medium,6.jpg,0.6718180179595947,2147.387742996216,2.8401529788970947,belgium,500,50.2,1000
1721324480.2497818,medium,6.jpg,0.23839068412780762,2124.187707901001,2.387507438659668,belgium,500,50.2,1000
1721324482.8430161,medium,6.jpg,0.5314376354217529,2046.3213920593262,2.5925140380859375,belgium,500,50.2,1000
1721324485.3547518,medium,6.jpg,0.43146681785583496,2057.036876678467,2.5111100673675537,belgium,500,50.2,1000
1721324488.0004654,medium,6.jpg,0.5776870250701904,2047.7299690246582,2.644962787628174,belgium,500,50.2,1000
1721324490.3628685,medium,6.jpg,0.23749375343322754,2100.7678508758545,2.3615260124206543,belgium,500,50.2,1000
1721324493.1972253,medium,6.jpg,0.699005126953125,2106.9140434265137,2.833632707595825,belgium,500,50.2,1000
1721324495.5799441,medium,6.jpg,0.28122949600219727,2081.5446376800537,2.3819713592529297,belgium,500,50.2,1000
1721324498.3767292,medium,6.jpg,0.6768157482147217,2094.33650970459,2.7961008548736572,belgium,500,50.2,1000
1721324500.6892009,medium,6.jpg,0.1871781349182129,2106.290817260742,2.3117966651916504,belgium,500,50.2,1000
1721324503.3892233,medium,6.jpg,0.565054178237915,2107.8898906707764,2.6993024349212646,belgium,500,50.2,1000
1721324505.6779678,medium,6.jpg,0.2033402919769287,2066.950559616089,2.287992238998413,belgium,500,50.2,1000
1721324508.3540368,medium,6.jpg,0.5604863166809082,2094.566822052002,2.675359010696411,belgium,500,50.2,1000
1721324510.9822097,medium,6.jpg,0.3964710235595703,2213.0701541900635,2.6274781227111816,belgium,500,50.2,1000
1721324513.7053773,medium,6.jpg,0.5168032646179199,2181.0505390167236,2.722493886947632,belgium,500,50.2,1000
1721324516.4774172,medium,6.jpg,0.6776721477508545,2074.641466140747,2.771268844604492,belgium,500,50.2,1000
1721324519.0626714,medium,6.jpg,0.5318264961242676,2027.271032333374,2.5844805240631104,belgium,500,50.2,1000
1721324521.84212,medium,6.jpg,0.6375117301940918,2113.8100624084473,2.7787985801696777,belgium,500,50.2,1000
1721324524.2333446,medium,6.jpg,0.25163817405700684,2116.6605949401855,2.3905301094055176,belgium,500,50.2,1000
1721324526.8475313,medium,6.jpg,0.5346469879150391,2053.309917449951,2.613284111022949,belgium,500,50.2,1000
1721324529.1168678,medium,6.jpg,0.19393491744995117,2055.431365966797,2.268625497817993,belgium,500,50.2,1000
1721324531.8527212,medium,6.jpg,0.6468594074249268,2060.9498023986816,2.7351531982421875,belgium,500,50.2,1000
1721324534.1598408,medium,6.jpg,0.1771407127380371,2109.0943813323975,2.3063716888427734,belgium,500,50.2,1000
