Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721328331.8563557,medium,6.jpg,0.40798211097717285,1102.4844646453857,1.5379347801208496,belgium,1000,50.2,1000
1721328333.1294549,medium,6.jpg,0.188323974609375,1069.7979927062988,1.2722842693328857,belgium,1000,50.2,1000
1721328334.52823,medium,6.jpg,0.2990708351135254,1070.2934265136719,1.3979742527008057,belgium,1000,50.2,1000
1721328335.74277,medium,6.jpg,0.14386987686157227,1050.5821704864502,1.213881015777588,belgium,1000,50.2,1000
1721328337.1494288,medium,6.jpg,0.3265078067779541,1051.8808364868164,1.4058148860931396,belgium,1000,50.2,1000
1721328338.5854023,medium,6.jpg,0.3618161678314209,1055.7568073272705,1.4352493286132812,belgium,1000,50.2,1000
1721328340.056329,medium,6.jpg,0.4038851261138916,1040.5910015106201,1.4702343940734863,belgium,1000,50.2,1000
1721328341.5684485,medium,6.jpg,0.354541540145874,1132.1580410003662,1.5114116668701172,belgium,1000,50.2,1000
1721328343.0889282,medium,6.jpg,0.4121401309967041,1082.1795463562012,1.519827127456665,belgium,1000,50.2,1000
1721328344.4186919,medium,6.jpg,0.2526133060455322,1056.786298751831,1.3290135860443115,belgium,1000,50.2,1000
1721328345.9045725,medium,6.jpg,0.42328572273254395,1034.4867706298828,1.4851834774017334,belgium,1000,50.2,1000
1721328347.3669217,medium,6.jpg,0.3257405757904053,1113.3055686950684,1.4615964889526367,belgium,1000,50.2,1000
1721328348.8644316,medium,6.jpg,0.4040102958679199,1067.7399635314941,1.4968457221984863,belgium,1000,50.2,1000
1721328350.2053099,medium,6.jpg,0.26103758811950684,1051.0754585266113,1.3401618003845215,belgium,1000,50.2,1000
1721328351.6447668,medium,6.jpg,0.35518527030944824,1063.0228519439697,1.4382131099700928,belgium,1000,50.2,1000
1721328352.9372902,medium,6.jpg,0.2013721466064453,1060.0829124450684,1.2916793823242188,belgium,1000,50.2,1000
1721328354.4491808,medium,6.jpg,0.451446533203125,1040.4412746429443,1.511159896850586,belgium,1000,50.2,1000
1721328356.0090468,medium,6.jpg,0.4931035041809082,1037.170171737671,1.559122085571289,belgium,1000,50.2,1000
1721328357.4000745,medium,6.jpg,0.32161545753479004,1045.1552867889404,1.3903281688690186,belgium,1000,50.2,1000
1721328358.985404,medium,6.jpg,0.49431824684143066,1058.1181049346924,1.5846514701843262,belgium,1000,50.2,1000
1721328360.245526,medium,6.jpg,0.19942021369934082,1045.4072952270508,1.25917649269104,belgium,1000,50.2,1000
1721328361.6565864,medium,6.jpg,0.3204615116119385,1061.7799758911133,1.4100947380065918,belgium,1000,50.2,1000
1721328362.908022,medium,6.jpg,0.150665283203125,1076.2097835540771,1.2506420612335205,belgium,1000,50.2,1000
1721328364.2767975,medium,6.jpg,0.28449106216430664,1054.452896118164,1.3675460815429688,belgium,1000,50.2,1000
1721328365.5933485,medium,6.jpg,0.2426154613494873,1041.412591934204,1.3158447742462158,belgium,1000,50.2,1000
1721328367.010258,medium,6.jpg,0.3165717124938965,1080.2013874053955,1.4161717891693115,belgium,1000,50.2,1000
1721328368.442988,medium,6.jpg,0.34206342697143555,1060.6093406677246,1.4300410747528076,belgium,1000,50.2,1000
1721328369.7945094,medium,6.jpg,0.3018043041229248,1029.963731765747,1.3508117198944092,belgium,1000,50.2,1000
1721328371.2143621,medium,6.jpg,0.3109555244445801,1075.679063796997,1.418614387512207,belgium,1000,50.2,1000
1721328372.7855706,medium,6.jpg,0.4938535690307617,1056.8835735321045,1.5702452659606934,belgium,1000,50.2,1000
1721328374.1913285,medium,6.jpg,0.28603148460388184,1089.8818969726562,1.4050085544586182,belgium,1000,50.2,1000
1721328375.8275633,medium,6.jpg,0.5337722301483154,1081.9227695465088,1.635477066040039,belgium,1000,50.2,1000
1721328377.275251,medium,6.jpg,0.34551286697387695,1073.2605457305908,1.4467113018035889,belgium,1000,50.2,1000
1721328378.7779222,medium,6.jpg,0.43588685989379883,1045.832872390747,1.5016603469848633,belgium,1000,50.2,1000
1721328380.242125,medium,6.jpg,0.38134336471557617,1047.5783348083496,1.463435173034668,belgium,1000,50.2,1000
1721328381.7644475,medium,6.jpg,0.4132845401763916,1084.0508937835693,1.5213191509246826,belgium,1000,50.2,1000
1721328383.0682583,medium,6.jpg,0.22093677520751953,1058.2072734832764,1.3022544384002686,belgium,1000,50.2,1000
1721328384.5923176,medium,6.jpg,0.4165191650390625,1082.8886032104492,1.5228259563446045,belgium,1000,50.2,1000
1721328385.88321,medium,6.jpg,0.2107982635498047,1053.849220275879,1.2902112007141113,belgium,1000,50.2,1000
1721328387.3421142,medium,6.jpg,0.3907904624938965,1037.5914573669434,1.4580974578857422,belgium,1000,50.2,1000
1721328388.8465464,medium,6.jpg,0.4126780033111572,1064.3949508666992,1.5036418437957764,belgium,1000,50.2,1000
1721328390.272602,medium,6.jpg,0.3161137104034424,1084.8643779754639,1.4243509769439697,belgium,1000,50.2,1000
1721328391.9343338,medium,6.jpg,0.5561916828155518,1083.6162567138672,1.6609749794006348,belgium,1000,50.2,1000
1721328393.3762417,medium,6.jpg,0.3066873550415039,1101.4087200164795,1.4412493705749512,belgium,1000,50.2,1000
1721328394.7771769,medium,6.jpg,0.32280802726745605,1054.870843887329,1.3990464210510254,belgium,1000,50.2,1000
1721328396.0126135,medium,6.jpg,0.1777057647705078,1037.4512672424316,1.2346255779266357,belgium,1000,50.2,1000
1721328397.634987,medium,6.jpg,0.5533833503723145,1049.01123046875,1.6216676235198975,belgium,1000,50.2,1000
1721328398.9384549,medium,6.jpg,0.22594332695007324,1054.473638534546,1.3027071952819824,belgium,1000,50.2,1000
1721328400.3824694,medium,6.jpg,0.3553164005279541,1066.6627883911133,1.443282127380371,belgium,1000,50.2,1000
1721328401.90973,medium,6.jpg,0.2811267375946045,1221.7917442321777,1.5264625549316406,belgium,1000,50.2,1000
1721328403.3519368,medium,6.jpg,0.35430026054382324,1054.26025390625,1.4414262771606445,belgium,1000,50.2,1000
1721328404.8070626,medium,6.jpg,0.33937883377075195,1094.0217971801758,1.4543893337249756,belgium,1000,50.2,1000
1721328406.295376,medium,6.jpg,0.40545058250427246,1056.504487991333,1.487602949142456,belgium,1000,50.2,1000
1721328407.7389133,medium,6.jpg,0.31069040298461914,1109.0147495269775,1.4427785873413086,belgium,1000,50.2,1000
1721328409.1725495,medium,6.jpg,0.31715822219848633,1089.989185333252,1.4329078197479248,belgium,1000,50.2,1000
1721328410.6350713,medium,6.jpg,0.3876373767852783,1052.0687103271484,1.4616491794586182,belgium,1000,50.2,1000
1721328412.2534077,medium,6.jpg,0.5294907093048096,1057.2774410247803,1.6176121234893799,belgium,1000,50.2,1000
1721328413.5579584,medium,6.jpg,0.22846436500549316,1056.6785335540771,1.3038287162780762,belgium,1000,50.2,1000
1721328414.9278736,medium,6.jpg,0.30542659759521484,1040.20357131958,1.3688733577728271,belgium,1000,50.2,1000
1721328416.1965706,medium,6.jpg,0.20530486106872559,1042.8848266601562,1.2680084705352783,belgium,1000,50.2,1000
1721328417.5475528,medium,6.jpg,0.2975308895111084,1032.6590538024902,1.3503093719482422,belgium,1000,50.2,1000
1721328418.924129,medium,6.jpg,0.2344217300415039,1112.0593547821045,1.3758227825164795,belgium,1000,50.2,1000
1721328420.3504386,medium,6.jpg,0.3167572021484375,1088.5014533996582,1.42551589012146,belgium,1000,50.2,1000
1721328421.8141901,medium,6.jpg,0.34873056411743164,1088.893175125122,1.463047742843628,belgium,1000,50.2,1000
1721328423.2050254,medium,6.jpg,0.27074718475341797,1096.8139171600342,1.390124797821045,belgium,1000,50.2,1000
1721328424.8428707,medium,6.jpg,0.5398972034454346,1070.5833435058594,1.6371312141418457,belgium,1000,50.2,1000
1721328426.1106465,medium,6.jpg,0.1990351676940918,1048.3856201171875,1.267045259475708,belgium,1000,50.2,1000
1721328427.769859,medium,6.jpg,0.5532002449035645,1078.0937671661377,1.6584792137145996,belgium,1000,50.2,1000
1721328429.2953277,medium,6.jpg,0.3886137008666992,1115.6752109527588,1.5246703624725342,belgium,1000,50.2,1000
1721328430.7819538,medium,6.jpg,0.4107019901275635,1047.560453414917,1.485898494720459,belgium,1000,50.2,1000
1721328432.4715788,medium,6.jpg,0.570643424987793,1102.140188217163,1.688849925994873,belgium,1000,50.2,1000
1721328434.0534348,medium,6.jpg,0.49459004402160645,1060.8305931091309,1.5811779499053955,belgium,1000,50.2,1000
1721328435.32189,medium,6.jpg,0.20141053199768066,1044.8451042175293,1.2677531242370605,belgium,1000,50.2,1000
1721328436.7467852,medium,6.jpg,0.34754395484924316,1055.1385879516602,1.4241197109222412,belgium,1000,50.2,1000
1721328445.3267546,medium,6.jpg,7.48457932472229,1065.0548934936523,8.579266786575317,belgium,1000,50.2,1000
1721328446.7607026,medium,6.jpg,0.3601043224334717,1049.8459339141846,1.4332375526428223,belgium,1000,50.2,1000
1721328448.0365765,medium,6.jpg,0.2131211757659912,1040.0314331054688,1.2751173973083496,belgium,1000,50.2,1000
1721328449.572629,medium,6.jpg,0.453463077545166,1057.2562217712402,1.5353221893310547,belgium,1000,50.2,1000
1721328450.855222,medium,6.jpg,0.19315195083618164,1061.0451698303223,1.2818655967712402,belgium,1000,50.2,1000
1721328452.441313,medium,6.jpg,0.4936556816101074,1072.8437900543213,1.5853331089019775,belgium,1000,50.2,1000
1721328453.8208337,medium,6.jpg,0.29401588439941406,1058.0880641937256,1.378782033920288,belgium,1000,50.2,1000
1721328455.262205,medium,6.jpg,0.37027692794799805,1053.5306930541992,1.4405364990234375,belgium,1000,50.2,1000
1721328456.6239104,medium,6.jpg,0.26843929290771484,1065.3162002563477,1.3609342575073242,belgium,1000,50.2,1000
1721328458.0684087,medium,6.jpg,0.3541090488433838,1067.9199695587158,1.443795919418335,belgium,1000,50.2,1000
1721328459.3667796,medium,6.jpg,0.21267366409301758,1058.549165725708,1.2975983619689941,belgium,1000,50.2,1000
1721328460.9549584,medium,6.jpg,0.5113615989685059,1047.914743423462,1.5874669551849365,belgium,1000,50.2,1000
1721328462.631699,medium,6.jpg,0.5425348281860352,1113.8677597045898,1.6759986877441406,belgium,1000,50.2,1000
1721328463.9775069,medium,6.jpg,0.2740178108215332,1045.7372665405273,1.3451142311096191,belgium,1000,50.2,1000
1721328465.5650156,medium,6.jpg,0.5321455001831055,1036.7834568023682,1.5866196155548096,belgium,1000,50.2,1000
1721328467.1071734,medium,6.jpg,0.43428874015808105,1078.6683559417725,1.5413949489593506,belgium,1000,50.2,1000
1721328468.8207119,medium,6.jpg,0.638723611831665,1053.1420707702637,1.712174654006958,belgium,1000,50.2,1000
1721328470.3422706,medium,6.jpg,0.44789791107177734,1044.8343753814697,1.5208253860473633,belgium,1000,50.2,1000
1721328471.7432482,medium,6.jpg,0.310746431350708,1069.140911102295,1.4002759456634521,belgium,1000,50.2,1000
1721328472.9985797,medium,6.jpg,0.16538286209106445,1065.558671951294,1.254472255706787,belgium,1000,50.2,1000
1721328474.464097,medium,6.jpg,0.3407425880432129,1104.2335033416748,1.4647023677825928,belgium,1000,50.2,1000
1721328475.853939,medium,6.jpg,0.3256967067718506,1039.6080017089844,1.3890819549560547,belgium,1000,50.2,1000
1721328477.3382814,medium,6.jpg,0.4156064987182617,1047.3666191101074,1.4836413860321045,belgium,1000,50.2,1000
1721328478.7129939,medium,6.jpg,0.30068039894104004,1051.1219501495361,1.3740286827087402,belgium,1000,50.2,1000
1721328480.309272,medium,6.jpg,0.5233068466186523,1044.0564155578613,1.5954818725585938,belgium,1000,50.2,1000
1721328481.7093809,medium,6.jpg,0.3018009662628174,1075.4189491271973,1.3992722034454346,belgium,1000,50.2,1000
1721328483.2385197,medium,6.jpg,0.39693117141723633,1104.7935485839844,1.5284345149993896,belgium,1000,50.2,1000
1721328484.5289533,medium,6.jpg,0.20495223999023438,1054.0525913238525,1.2897257804870605,belgium,1000,50.2,1000
1721328486.1601324,medium,6.jpg,0.5525522232055664,1042.1016216278076,1.629824161529541,belgium,1000,50.2,1000
1721328487.5646322,medium,6.jpg,0.33818864822387695,1043.8446998596191,1.40380859375,belgium,1000,50.2,1000
1721328489.0921497,medium,6.jpg,0.44382691383361816,1054.3031692504883,1.5268299579620361,belgium,1000,50.2,1000
1721328490.447777,medium,6.jpg,0.28881049156188965,1047.5132465362549,1.3549370765686035,belgium,1000,50.2,1000
1721328491.827866,medium,6.jpg,0.27329397201538086,1082.2522640228271,1.3794243335723877,belgium,1000,50.2,1000
1721328493.1374614,medium,6.jpg,0.17335200309753418,1113.905906677246,1.3077585697174072,belgium,1000,50.2,1000
1721328494.5107162,medium,6.jpg,0.30909156799316406,1039.8313999176025,1.3719007968902588,belgium,1000,50.2,1000
1721328495.9796307,medium,6.jpg,0.34068870544433594,1100.0802516937256,1.4681949615478516,belgium,1000,50.2,1000
1721328497.451926,medium,6.jpg,0.37054872512817383,1081.862211227417,1.471306562423706,belgium,1000,50.2,1000
1721328498.9189134,medium,6.jpg,0.3761253356933594,1062.6311302185059,1.4663269519805908,belgium,1000,50.2,1000
1721328500.3404126,medium,6.jpg,0.35618162155151367,1045.1650619506836,1.420792579650879,belgium,1000,50.2,1000
1721328501.9842727,medium,6.jpg,0.5421409606933594,1071.4542865753174,1.6431975364685059,belgium,1000,50.2,1000
1721328503.3163798,medium,6.jpg,0.2607877254486084,1051.2607097625732,1.3313310146331787,belgium,1000,50.2,1000
1721328504.9342823,medium,6.jpg,0.5305237770080566,1061.3272190093994,1.617187261581421,belgium,1000,50.2,1000
1721328506.3668027,medium,6.jpg,0.3761141300201416,1034.5139503479004,1.4318106174468994,belgium,1000,50.2,1000
1721328507.8335986,medium,6.jpg,0.40529870986938477,1038.1622314453125,1.4661273956298828,belgium,1000,50.2,1000
1721328509.12893,medium,6.jpg,0.22325611114501953,1052.605390548706,1.2946147918701172,belgium,1000,50.2,1000
1721328510.604807,medium,6.jpg,0.362166166305542,1087.045669555664,1.4752016067504883,belgium,1000,50.2,1000
1721328511.9513605,medium,6.jpg,0.22881460189819336,1097.6104736328125,1.3457775115966797,belgium,1000,50.2,1000
1721328513.4309945,medium,6.jpg,0.3860771656036377,1057.0297241210938,1.478926181793213,belgium,1000,50.2,1000
1721328514.8194268,medium,6.jpg,0.30095911026000977,1057.488203048706,1.3871464729309082,belgium,1000,50.2,1000
1721328516.3859365,medium,6.jpg,0.44293212890625,1107.8004837036133,1.5657835006713867,belgium,1000,50.2,1000
1721328517.704433,medium,6.jpg,0.19370102882385254,1097.1004962921143,1.3175263404846191,belgium,1000,50.2,1000
1721328519.153838,medium,6.jpg,0.3639698028564453,1066.7221546173096,1.4486072063446045,belgium,1000,50.2,1000
1721328520.43699,medium,6.jpg,0.21736454963684082,1040.8477783203125,1.2823200225830078,belgium,1000,50.2,1000
1721328521.985162,medium,6.jpg,0.3527066707611084,1168.7531471252441,1.5474414825439453,belgium,1000,50.2,1000
1721328523.5586276,medium,6.jpg,0.3792262077331543,1166.2921905517578,1.5720040798187256,belgium,1000,50.2,1000
1721328525.1522925,medium,6.jpg,0.5154819488525391,1059.8063468933105,1.5928869247436523,belgium,1000,50.2,1000
1721328526.4695747,medium,6.jpg,0.1916060447692871,1103.0259132385254,1.316565752029419,belgium,1000,50.2,1000
1721328528.0850341,medium,6.jpg,0.5165958404541016,1077.8312683105469,1.6147243976593018,belgium,1000,50.2,1000
1721328529.504611,medium,6.jpg,0.32001781463623047,1075.2956867218018,1.4188997745513916,belgium,1000,50.2,1000
1721328530.8716352,medium,6.jpg,0.24036574363708496,1100.1396179199219,1.3663177490234375,belgium,1000,50.2,1000
1721328532.5923471,medium,6.jpg,0.6127841472625732,1078.733205795288,1.7199485301971436,belgium,1000,50.2,1000
1721328534.0144825,medium,6.jpg,0.2879762649536133,1096.8163013458252,1.4205231666564941,belgium,1000,50.2,1000
1721328535.614502,medium,6.jpg,0.5210838317871094,1052.0436763763428,1.5981519222259521,belgium,1000,50.2,1000
1721328536.9422514,medium,6.jpg,0.25618910789489746,1039.5467281341553,1.3264992237091064,belgium,1000,50.2,1000
1721328538.3978755,medium,6.jpg,0.39705944061279297,1039.3986701965332,1.4547529220581055,belgium,1000,50.2,1000
1721328539.77265,medium,6.jpg,0.2439877986907959,1101.8967628479004,1.3739919662475586,belgium,1000,50.2,1000
1721328541.4331667,medium,6.jpg,0.5889670848846436,1054.2712211608887,1.6591739654541016,belgium,1000,50.2,1000
1721328542.9531903,medium,6.jpg,0.4077944755554199,1077.1970748901367,1.5192220211029053,belgium,1000,50.2,1000
1721328544.5473735,medium,6.jpg,0.5073192119598389,1061.471700668335,1.5929768085479736,belgium,1000,50.2,1000
1721328545.9321253,medium,6.jpg,0.25911688804626465,1097.67746925354,1.3840012550354004,belgium,1000,50.2,1000
1721328547.4531934,medium,6.jpg,0.45146751403808594,1050.9471893310547,1.520414113998413,belgium,1000,50.2,1000
1721328549.1442573,medium,6.jpg,0.626227617263794,1040.2581691741943,1.6903765201568604,belgium,1000,50.2,1000
1721328550.6089191,medium,6.jpg,0.3764007091522217,1054.1057586669922,1.4639396667480469,belgium,1000,50.2,1000
1721328551.9458814,medium,6.jpg,0.23766279220581055,1078.679084777832,1.335416555404663,belgium,1000,50.2,1000
1721328553.3205795,medium,6.jpg,0.29618048667907715,1049.8836040496826,1.3740532398223877,belgium,1000,50.2,1000
1721328554.8345542,medium,6.jpg,0.3238229751586914,1175.872564315796,1.5132145881652832,belgium,1000,50.2,1000
1721328556.4801872,medium,6.jpg,0.49932169914245605,1118.5438632965088,1.6449038982391357,belgium,1000,50.2,1000
